date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_152,Gap_Up_aVWAP_53,Gap_Down_aVWAP_63,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_94,aVWAP_OB_bull_41,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,49.179626617,49.7624821102,48.6063261318,49.7338170859,17630243,,,42.65650186396096,41.73588464096983,41.38885670919381,,44.04745126718856,42.01341614817371,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1987549840111025,43.30681337578463,1.8359684535297263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26343440995139,9.893151279107656,True,False,True,False,True,8.376960448908367,0,1.151810246539712,0.8358570627412072,False,False,False,False,0.34282824680965135,0.34008242931459143,False,False,False,False,289155562,166937592.80791956,False,False,False,False,22786236.15099137,False,False,False,False
2023-12-29 00:00:00+00:00,49.7338170859,49.9870248002,49.0649665199,49.1509615927,6782784,,,42.694110496782386,41.78996734990752,41.41878799629948,,44.19731460765286,42.04680445166712,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.316458281536175,43.42684842586211,1.9017180753187453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91258855815033,11.383393891374133,True,False,True,False,True,9.105726187514197,0,1.1581634184964182,0.8324932916085882,False,False,False,False,0.34282824706740206,0.3414553381909967,False,False,False,False,295938346,176493204.15548107,False,False,False,False,21600795.250917934,False,False,False,False
2024-01-05 00:00:00+00:00,50.0586873608,50.41222266,49.4853868757,49.6860420455,12596550,,,42.766772175277964,41.89337965291642,41.4764240989036,,44.47381507168257,42.1112022030961,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4411077527886675,43.65098881403182,1.8621034292156047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27746487467297,12.638355556307019,True,False,True,False,True,9.534080971070235,0,1.1607204290307407,0.8313871381270184,False,False,False,False,0.34282824736321615,0.34214179277710643,False,False,False,False,308534896,186274070.21803802,False,False,False,False,20933814.12122031,False,False,False,False
2024-01-12 00:00:00+00:00,52.4092193499,52.8239067008,49.7720371183,50.0682423689,28006928,,,42.95973080282699,42.160135033327386,41.62663697730933,,45.164594069943114,42.28052132999171,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6370029144159988,44.216337116202965,2.252646595696386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.45757580072666,14.70319934406821,True,False,True,False,True,12.532156521912658,0,1.1882750523456658,0.7899581224319878,False,False,False,False,0.3428282481660177,0.34248502047156204,False,False,False,False,336541824,197405014.9426278,False,False,False,False,21457748.482611395,False,False,False,False
2024-01-19 00:00:00+00:00,52.9920748431,53.1364936518,51.5874886545,52.5525444712,23753977,,,43.13326336121307,42.395671868394274,41.761768269271066,,45.72238606972971,42.43287335266901,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8452325906930684,44.68617930744828,2.1600502283672416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.27690983571776,16.424699278400837,True,False,True,False,True,13.24772128142813,0,1.2254498210165365,0.7914408288589319,False,False,False,False,0.34282824868085193,0.342656634576207,False,False,False,False,360295801,209470999.09502572,False,False,False,False,21627839.48389944,False,False,False,False
2024-01-26 00:00:00+00:00,53.2712845398,53.7526805685,52.4721671321,53.0594702872,20935666,,,43.2903869244504,42.606199958950604,41.88451718667817,,46.18561543385582,42.57109989261807,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.040618919910696,45.085489293069045,2.0258765820241895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70336094943075,17.78967790347407,True,False,True,False,True,13.591567277298825,0,1.2029642370214202,0.7743930357445145,False,False,False,False,0.3428282489957456,0.3427424417859763,False,False,False,False,381231467,222193996.71761638,False,False,False,False,21576567.373980965,False,False,False,False
2024-02-02 00:00:00+00:00,53.560122157,54.3255418427,52.6454697024,53.10760989,20972612,,,43.44825854405177,42.81563167300539,42.008541907694934,,46.61548978385067,42.71044039093749,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.210843388141659,47.62013628625872,1.4106404164707567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.85736948240697,18.92591301828142,True,False,True,False,True,13.950399134701254,0,1.2047790868311754,0.7656102953953469,False,False,False,False,0.3428282491397686,0.3427853454628724,False,False,False,False,402204079,235528076.88668182,False,False,False,False,21531829.938871264,False,False,False,False
2024-02-09 00:00:00+00:00,53.1653774135,53.3868195867,52.6262138613,53.2135170164,17116815,,,43.567921865765186,42.97373016417331,42.103928522561006,,46.910036089313806,42.81692019198596,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.339923918353802,47.775878736492366,1.2418417415602887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02499481882707,19.163442578082467,True,False,True,False,True,13.231409346023703,0,1.1926663950951524,0.7868469888178212,False,False,False,False,0.31776231443233854,0.33027382994760546,False,False,False,False,385087264,246606535.19137204,False,False,False,False,21204791.795251172,False,False,False,False
2024-02-16 00:00:00+00:00,53.0979819695,53.9644948212,51.4130958689,53.0690982077,18616746,,,43.69160347157089,43.13636624850233,42.20364279135085,,47.190176160019,42.92767803275292,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.487464113248564,49.759002630248574,0.74406819865001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02878352076658,19.312131260172322,True,False,True,False,True,13.107336997224898,0,1.194166766729092,0.7665352321494698,False,False,False,False,0.3013480352151773,0.31581093258139137,False,False,False,False,366470518,255485348.73275188,False,False,False,False,21013084.69930664,False,False,False,False
2024-02-23 00:00:00+00:00,53.5697500776,53.9741227418,52.0196548651,52.0292827857,14806706,,,43.79145115864317,43.26663359187635,42.2842982486022,,47.40789098331777,43.017197730183824,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.635941237459524,49.90796420892715,0.789868913584309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.30804526737901,19.77638261889129,True,False,True,False,True,13.722829062267557,0,1.2219507677932395,0.7385354953094908,False,False,False,False,0.31726251076072826,0.31653672167105984,False,False,False,False,381277224,264803265.41921473,False,False,False,False,20553352.943802446,False,False,False,False
2024-03-01 00:00:00+00:00,53.425331269,54.1570532327,53.1172378106,53.2712845398,19386847,,,43.924196030614034,43.4384956701055,42.39173528912372,,47.68732165179863,43.13635079810775,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.720515027431018,50.12056267426211,0.7000864472486165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23479221319126,19.92718843895433,True,False,True,False,True,13.448077109241776,0,1.229566947570158,0.762027272127469,False,False,False,False,0.3428282491961424,0.3296824854336011,False,False,False,False,361890377,271994903.3140877,False,False,False,False,20466945.096113376,False,False,False,False
2024-03-08 00:00:00+00:00,53.4060754278,54.262960359,52.9535631608,53.10760989,18338553,,,44.046161351173794,43.59546931908746,42.4912673515935,,47.928209520776264,43.246338499875584,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.759729906209664,50.274655143149786,0.6578987350868126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14406598029208,20.0859769997642,True,False,True,False,True,13.410827345416909,0,1.2214325649022737,0.761776781049055,False,False,False,False,0.3413214815039726,0.3355019834687869,False,False,False,False,343551824,277295415.9574886,False,False,False,False,20309286.422327198,False,False,False,False
2024-03-15 00:00:00+00:00,52.3855158469,53.810448092,51.8656081359,52.9920748431,24876300,,,44.19230829140325,43.78314650505946,42.61326222136602,,48.17982618174764,43.379804522811654,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.7807103947122815,50.33597227125365,0.42871109237515204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.10338692326721,20.0859769997642,True,False,True,False,True,11.441990716373429,0,1.186960015053409,0.7803836395041108,False,False,False,False,0.30166332510727073,0.3185826542880288,False,False,False,False,318675524,280360609.14582276,False,False,False,False,20647583.724377036,False,False,False,False
2024-03-22 00:00:00+00:00,54.3688674853,55.3124037016,52.1929574354,52.5395625761,15337150,,,44.293090608309775,43.91101492422003,42.69633892907544,,48.36223656198352,43.471208311534774,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.819749198961622,50.475743713983356,0.8077440569221711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11969071207145,20.0859769997642,True,False,True,False,True,14.130071385436647,0,1.2355830408154762,0.7320526770958727,False,False,False,False,0.3428282492382918,0.3307054517631603,False,False,False,False,334012674,284334836.1720581,False,False,False,False,20254218.26331207,False,False,False,False
2024-03-29 00:00:00+00:00,55.4760783514,55.7312182466,54.3159139222,54.4555187705,11608426,,,44.37742579607009,44.01714005508375,42.7651181640721,,48.5212055238363,43.54724996654667,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.91592731501072,50.63442075745649,0.9848920221337633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.80576873231158,20.0859769997642,True,False,True,False,True,15.562062383038867,0,1.2917662263508383,0.6901630566566067,False,False,False,False,0.34282824966066966,0.336766850711915,False,False,False,False,345621100,288874559.4185723,False,False,False,False,19613789.206770435,False,False,False,False
2024-04-05 00:00:00+00:00,54.6288213408,56.106707149,53.9837506623,55.3220316222,14310342,,,44.47707219526675,44.14216881630312,42.84706104715911,,48.699756559706316,43.63751215542009,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.014788008677969,52.677547547071676,0.38910394424484035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84458006986574,20.0859769997642,True,False,True,False,True,13.928494480984938,0,1.3065885059350653,0.6709450998989105,False,False,False,False,0.34282824966727266,0.3397975501895938,False,False,False,False,331310758,292017981.5357151,False,False,False,False,19220941.26552818,False,False,False,False
2024-04-12 00:00:00+00:00,53.0017027637,55.2835199399,52.621399901,54.8502635141,17735577,,,44.58324867753766,44.275364409393525,42.93655295401613,,48.865082819410944,43.735013955623124,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.066541676088363,52.547178163635195,0.08971101574273928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.71133186127575,24.04622174157302,True,False,True,False,False,10.892343959603561,0,1.2721713699816766,0.6921688334494626,False,False,False,False,0.2911852838165746,0.3154914170030842,False,False,False,False,313575181,293614811.12566215,False,False,False,False,19110914.282896463,False,False,False,False
2024-04-19 00:00:00+00:00,54.195564915,54.3110999619,50.6813739052,53.7334247274,26774042,,,44.729098449727665,44.4576245189382,43.06178941450503,,49.067120265222364,43.87034354544274,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.162024922291086,53.43315970655,0.1476949879024637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.42342230173901,22.74573029410128,True,False,True,False,False,12.490206184946494,0,1.257653683138145,0.737022925450002,False,False,True,False,0.2229756247458833,0.26923352087448377,False,False,False,False,340349223,297076619.41265017,False,False,False,False,19678553.37305228,False,False,False,False
2024-04-26 00:00:00+00:00,55.5926034678,55.9611517811,54.2196347164,54.6095654997,14335880,,,44.825180594820004,44.57625053887813,43.14202167820957,,49.22265557394286,43.95812364886906,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.285169067359671,53.76083568740217,0.3465864113431148,0.0,0.0,0.0,0.0,1.0,54.3899721297,54.3110999619,0.0,68.48361461045222,22.732045299366348,True,False,True,False,False,14.296834860914036,0,1.2967374603047837,0.6821155726066791,False,False,False,False,0.3428282488750539,0.3060308848747688,False,False,False,False,354685103,301343914.4931946,False,False,False,False,19282799.78986322,False,False,False,False
2024-05-03 00:00:00+00:00,55.2822469934,56.077535459,54.3899721297,55.6604939465,15624071,,,44.927841465442725,44.70251027330874,43.22821373928632,,49.38329384471293,44.05219750875192,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.400224687170936,53.969813603821095,0.24303310799211628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07700400534611,22.22472717176022,True,False,True,False,False,13.715605962401927,0,1.2977204192284684,0.729804066259377,False,False,False,False,0.34282824828339137,0.32442956657908006,False,False,False,False,339061032,304137775.04925424,False,False,False,False,19011782.84246595,False,False,False,False
2024-05-10 00:00:00+00:00,56.678851128,56.9698103227,55.2628497138,55.7671789846,15212067,,,45.035880082521984,44.83460321998722,43.318216390635484,,49.5583338367804,44.15077679584861,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.539291686308914,54.23661143097742,0.44089386068238556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7233715624957,22.22472717176022,True,False,True,False,False,15.494120621838007,0,1.2649486979895996,0.7212309409771702,False,False,False,False,0.34282824822397,0.33362890740152507,False,False,False,False,354273099,307851502.7493095,False,False,False,False,18730322.409690693,False,False,False,False
2024-05-17 00:00:00+00:00,57.7069069493,57.7554001484,56.0678368191,56.843728005,13241578,,,45.135423869504024,44.95572710244865,43.40075672490319,,49.722450763720985,44.24137525332771,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.691054841918551,54.493911967517086,0.5645693234436936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80193692444472,22.22472717176022,True,False,True,False,False,16.763582035689566,0,1.2649312746858412,0.7274345547502364,False,False,False,False,0.34282824820030366,0.33822857780091437,False,False,False,False,367514677,312270997.1382495,False,False,False,False,18323748.749713607,False,False,False,False
2024-05-24 00:00:00+00:00,57.3092627165,57.9008797458,56.3539466939,57.7263042289,12359096,,,45.2269579193256,45.06675587683729,43.476976529355454,,49.86959918824879,44.324879030739616,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.813176783575448,54.68966337336521,0.4506312883062857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96577618524786,22.22472717176022,True,False,True,False,False,15.997385021582225,1,1.2368724195459133,0.7343966110637133,False,False,False,False,0.34282824790038374,0.34052841285064905,False,False,False,False,355155581,315447632.97986066,False,False,False,False,17881922.620105192,False,False,False,False
2024-05-31 00:00:00+00:00,57.8135919873,57.8911811059,55.5344116288,57.2025776785,14970904,,,45.33500322342741,45.19740009399974,43.56746202469937,,50.03773077361132,44.42375831601441,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.943621306883053,54.87635351036577,0.4941833143933217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4067243113656,22.22472717176022,True,False,True,False,False,16.628149128915943,0,1.2167508198801198,0.7657493371118509,False,False,False,False,0.31483494616156427,0.32768167950610666,False,False,False,False,370126485,319497918.3146858,False,False,False,False,17666291.61120851,False,False,False,False
2024-06-07 00:00:00+00:00,58.492496775,58.8416478086,56.6400565687,57.7941947077,14495748,,,45.44573501628491,45.33071828800385,43.65977024836239,,50.213349037974034,44.52484157303118,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.089398075101761,55.096147040141844,0.5577480225418501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.147497263389,22.22472717176022,True,False,True,False,True,17.472915654882673,0,1.2242753283352803,0.7554982869033265,False,False,False,False,0.342828246554765,0.33525496303043584,False,False,False,False,384622233,324321941.6247091,False,False,False,False,17431436.528896768,False,False,False,False
2024-06-14 00:00:00+00:00,56.2715082554,59.0307712852,55.9708504209,58.1142498219,15359892,,,45.55270282993973,45.459152555259216,43.75023641036876,,50.37058382384064,44.62326791640278,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.18887271953699,55.22741108352352,0.16870554932895637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44502577953656,22.045071562886207,True,False,True,False,False,13.211351087533615,1,1.1788492922377143,0.8060595564750449,False,False,False,False,0.32218851920069014,0.32872174111556296,False,False,False,False,369262341,327650860.0969529,False,False,False,False,17277988.786015525,False,False,False,False
2024-06-21 00:00:00+00:00,57.0473994413,57.3480572758,55.4568225103,56.077535459,21587512,,,45.693724674798716,45.6278302858492,43.87089973194443,,50.5650508899703,44.75386599847494,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.303457856803039,55.82011418203422,0.194700319593829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11469722379006,20.734343050983767,True,False,True,False,False,14.21000511452305,1,1.1330681791070532,0.844334382492238,False,False,False,False,0.2262521188069809,0.27748692996127194,False,False,False,False,390849853,332332266.9786601,False,False,False,False,17597212.727792155,False,False,False,False
2024-06-28 00:00:00+00:00,58.0851539024,58.2597294192,56.4315358125,57.2122763183,19087632,,,45.82631675785813,45.78563914747731,43.98373586978598,,50.753293442283585,44.876288685742374,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.436945715005184,56.05398209463215,0.3155490037818688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91797411219481,20.506827552072096,True,False,True,False,False,15.521994940275178,1,1.140837611433922,0.8336068286039133,False,False,False,False,0.30570440263310644,0.2915956662971892,False,False,False,False,409937485,338080801.6469075,False,False,False,False,17707614.155363105,False,False,False,False
2024-07-05 00:00:00+00:00,58.0754552626,59.0703417357,57.8572358666,58.6670722918,9425942,,,45.89477198850595,45.86684657580895,44.04177725917326,,50.85227106610467,44.93936553856562,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.564777621773644,56.187096529139986,0.2876500686324585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76362671975447,20.28126977611862,True,False,True,False,False,15.503367497200475,0,1.1596881120409153,0.8270082873430283,False,False,False,False,0.342828244079411,0.3172119551883001,False,False,False,False,400511543,342705301.0063958,False,False,False,False,17094156.958669543,False,False,False,False
2024-07-12 00:00:00+00:00,62.7405010176,62.9684190535,57.4062491148,58.2306334998,24513415,,,46.1072865825644,46.11795277769026,44.218692284835434,,51.18676967992811,45.13323290389433,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.809812567097615,56.847852174944514,0.8653173320990498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27617186547181,20.28126977611862,True,False,True,False,True,20.0,0,1.1384871780885812,0.8074157163718481,False,False,False,False,0.34282824495053577,0.33002010006941795,False,False,False,False,425024958,348803053.3762924,False,False,False,False,17643731.628397726,False,False,False,False
2024-07-19 00:00:00+00:00,60.800773053,63.9188857562,60.7716771335,62.7017064583,28608722,,,46.36064679736564,46.41570736995338,44.43006827072842,,51.57963041296558,45.364643204686104,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.986757936212293,57.47127543670654,0.47654400605990765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.72978826004022,20.28126977611862,True,False,True,False,True,17.366206865041526,0,1.1625138575242258,0.8014464902348418,False,False,False,False,0.34282824689529784,0.33642417348235787,False,False,False,False,396416236,352329955.7928633,False,False,False,False,18455953.137405302,False,False,False,False
2024-07-26 00:00:00+00:00,63.851507346,64.3498129121,60.6564893043,60.9300688308,23919210,,,46.581209786357974,46.673629600866455,44.61408850994156,,51.920093234350645,45.566107984763605,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.239175208722185,59.627406989875084,0.5835057495273038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78020868823374,20.28126977611862,True,False,True,False,True,20.0,0,1.1383942364907034,0.8129577278330059,False,False,False,False,0.3428282470139353,0.3396262102481466,False,False,False,False,420335446,357367399.5119105,False,False,False,False,18860638.830930833,False,False,False,False
2024-08-02 00:00:00+00:00,61.6726418313,64.1250868725,61.2036483573,63.7538003722,22391744,,,46.77483267051785,46.8989896646207,44.77737198265149,,52.20397557223412,45.74400374834285,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.417133953726066,59.80359290404104,0.25199072025927544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34321743425825,20.28126977611862,True,False,True,False,True,16.838932168038543,0,1.1418216909211185,0.8304254778957936,False,False,False,False,0.34282824713128607,0.34122722868971633,False,False,False,False,397943702,360373051.5480653,False,False,False,False,19122202.17678781,False,False,False,False
2024-08-09 00:00:00+00:00,62.3175078581,62.3468199502,59.5328591062,60.1874958303,20097768,,,46.93441059401696,47.083889779232315,44.91371838699855,,52.42358491546257,45.89167335016346,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.602824758873954,59.839294161536515,0.3259595972761224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64350391841472,20.28126977611862,True,False,True,False,False,17.5278529719732,0,1.1131388517733498,0.8523158385909236,False,False,False,False,0.22162164814859323,0.28142443841915477,False,False,False,False,418041470,364644786.2482086,False,False,False,False,19194466.311840564,False,False,False,False
2024-08-16 00:00:00+00:00,64.1055454777,64.2227938462,61.3892916075,62.4054441345,19779563,,,47.10764935495723,47.28412250739483,45.06047612379684,,52.671969953940405,46.05123553661027,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.809550382438714,60.106262510635446,0.5121015642664553,0.0,0.0,0.0,0.0,1.0,63.5193036352,62.3468199502,0.0,68.00025594726168,20.28126977611862,True,False,True,False,False,19.39148142383338,0,1.1628423396487553,0.8317540385453067,False,False,False,False,0.3428282472313826,0.3121263428252687,False,False,False,False,437821033,370065248.9705635,False,False,False,False,19237806.80725978,False,False,False,False
2024-08-23 00:00:00+00:00,64.8774305704,64.9995642875,63.5193036352,64.1348575699,13688882,,,47.23435423769185,47.430245209381646,45.16743305869378,,52.85647921065283,46.16771260403186,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.9715499059578105,60.34703954238758,0.5683199730865982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60231535138794,20.28126977611862,True,False,True,False,False,20.0,0,1.1892382906571421,0.8177877869495611,False,False,False,False,0.34282824811899676,0.3274772954721327,False,False,False,False,451509915,376098187.1949662,False,False,False,False,18826775.34005535,False,False,False,False
2024-08-30 00:00:00+00:00,66.6556974926,66.8022579532,64.9262840572,65.0728445179,15213843,,,47.38640146874268,47.60532576779572,45.295053307732346,,53.08330085293744,46.30705545176614,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.168044864331424,60.694765167562096,0.7297869225802569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78353593491019,20.28126977611862,True,False,True,False,True,20.0,0,1.1907509191806562,0.7932882420782413,False,False,False,False,0.34282824887488134,0.33515277217350703,False,False,False,False,466723758,382811192.4397835,False,False,False,False,18559150.722273473,False,False,False,False
2024-09-06 00:00:00+00:00,64.8872012677,67.0269839929,64.7015580176,66.2941816897,14163410,,,47.5213838366146,47.760302045080785,45.40915058832247,,53.278369755140936,46.43123367794503,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.331092340783279,60.93837157025602,0.4739870278610682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84653305230385,20.28126977611862,True,False,True,False,True,18.878607048910293,0,1.1866758962801198,0.7947465625282928,False,False,False,False,0.34282824887488134,0.33899051052419416,False,False,False,False,452560348,387977796.5553551,False,False,False,False,18233540.298401363,False,False,False,False
2024-09-13 00:00:00+00:00,67.1246909666,68.1408434936,64.4962756658,65.4832138076,21310783,,,47.73234602796917,48.00196350827414,45.587241013233594,,53.584772668768984,46.625174584463224,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.531601154194517,61.34020003772824,0.6780076593275632,0.0,0.0,0.0,0.0,1.0,67.4178118879,67.0269839929,0.0,69.17318779856643,20.28126977611862,True,False,True,False,True,20.0,0,1.1954766407424724,0.7757947367907035,False,False,False,False,0.34282824905697745,0.3409093797905858,False,False,False,False,473871131,394340265.77347696,False,False,False,False,18461484.202223483,False,False,False,False
2024-09-20 00:00:00+00:00,70.1731485476,70.3099383109,67.4178118879,67.4178118879,22033978,,,47.97630105950436,48.28092249853614,45.79163804488576,,53.95016252100597,46.84853605085123,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.81824232230618,61.90046876486718,0.9381325076321234,0.0,0.0,0.0,0.0,1.0,69.6748429815,68.1408434936,144.0,70.53727989401138,17.186535465182345,True,False,True,False,True,20.0,0,1.231058878412473,0.7610918214703022,False,False,False,False,0.34282824989025945,0.34186881484042264,False,False,False,False,495905109,401863587.49396014,False,False,False,False,18726113.37242915,False,False,False,False
2024-09-27 00:00:00+00:00,70.0559001791,71.511734088,69.6748429815,71.199071772,19045812,,,48.19355283058849,48.52869721324487,45.97373485251565,,54.274522942625126,47.04749426446213,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.051020268663049,62.38545737037751,0.8474672004966691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39743185710734,18.066896919993297,True,False,True,False,True,20.0,0,1.2316252892894233,0.7505515662738753,False,False,False,False,0.3428282503226961,0.3423485325815594,False,False,False,False,476859297,407418825.2351483,False,False,False,False,18749794.752249215,False,False,False,False
2024-10-04 00:00:00+00:00,70.3294797056,70.3734478438,68.7954802178,69.713925771,21402255,,,48.426460841049234,48.7933680937086,46.17038261725549,,54.61150312499229,47.261633887851104,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.253949565094825,62.823423388072875,0.811119216149543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.11259190405583,18.810459152361005,True,False,True,False,True,20.0,0,1.225066553426859,0.7720183995036766,False,False,False,False,0.3020725555241245,0.32221054405284194,False,False,False,False,498261552,414147916.1066188,False,False,False,False,18946273.289119646,False,False,False,False
2024-10-11 00:00:00+00:00,72.449721036,74.403860511,70.1926899424,70.3490211004,24839659,,,48.72160869629135,49.12818081506144,46.418427163816624,,55.04644676221837,47.53232103382163,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.473163836108592,63.439296649349245,0.9511525972248019,0.0,0.0,0.0,0.0,1.0,72.7428419573,70.3734478438,170.0,73.36669341272486,20.069318232231495,True,False,True,False,True,20.0,0,1.261743974803197,0.7035529828023662,False,False,False,False,0.3428282506750838,0.33251939736396285,False,False,False,False,523101211,422218530.54316556,False,False,False,False,19382820.37881449,False,False,False,False
2024-10-18 00:00:00+00:00,74.9119367745,76.2407516175,72.7428419573,73.0555042733,23399238,,,49.01928604982693,49.46515285263356,46.66802428751413,,55.48864517418285,47.80499427593748,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.723242442210362,64.08355411821941,1.1136596377842662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00324144931037,21.671531550712572,True,False,True,False,True,20.0,0,1.3247969140992168,0.6571967973561573,False,False,False,False,0.34282825059784733,0.33767382398090506,False,False,False,False,546500449,431424598.57700515,False,False,False,False,19680332.7951986,False,False,False,False
