date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_864,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_576,Gap_Up_aVWAP_564,Gap_Up_aVWAP_546,Gap_Up_aVWAP_534,Gap_Down_aVWAP_876,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_690,aVWAP_OB_bull_395,aVWAP_OB_bear_760,aVWAP_OB_bear_669,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,29.54,30.305,29.455,30.185,56055.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,56055.0,False,False,False,False
2025-02-03 16:00:00+00:00,30.185,30.215,29.805,29.845,41041.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-41041.0,-636.2945736434109,False,False,False,False,55822.22480620155,False,False,False,False
2025-02-03 17:00:00+00:00,29.845,30.045,29.7,29.87,21209.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5466893039051257,-53.82003395585769,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19832.0,-933.9024097109549,False,False,False,False,55285.58566191936,False,False,False,False
2025-02-03 18:00:00+00:00,29.87,30.0,29.755,29.865,41848.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.201444027208922,-52.07608577449376,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-61680.0,-1875.7023723510952,False,False,False,False,55077.25100049425,False,False,False,False
2025-02-03 19:00:00+00:00,29.865,30.095,29.855,30.015,49187.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.50209531176989,-40.6973146131623,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12493.0,-2040.3116378960394,False,False,False,False,54985.92927955636,False,False,False,False
2025-02-03 20:00:00+00:00,30.005,30.14,29.965,30.045,56879.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.185687901960343,-32.28410816386048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,44386.0,-1320.5238605643178,False,False,False,False,55015.27921320665,False,False,False,False
2025-02-04 15:00:00+00:00,31.125,31.27,30.98,31.09,48323.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20795393919525,-14.738324017884963,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,92709.0,137.29821479326847,False,False,False,False,54911.52294633523,False,False,False,False
2025-02-04 16:00:00+00:00,31.09,31.17,30.845,31.145,27430.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75035775331973,-3.6972578772957263,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,120139.0,1997.7897153391093,False,False,False,False,54485.452823136235,False,False,False,False
2025-02-04 17:00:00+00:00,31.145,31.255,30.885,31.005,25324.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64572006252679,0.5456167151526827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94815.0,3436.816231380363,False,False,False,False,54033.33727549071,False,False,False,False
2025-02-04 18:00:00+00:00,31.0,31.2,30.995,31.15,13421.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41826637113775,4.38732038807197,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108236.0,5061.6097781806675,False,False,False,False,53403.688635560626,False,False,False,False
2025-02-04 19:00:00+00:00,31.15,31.19,30.985,31.07,13764.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.86758953460523,5.737209787672668,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,94472.0,6447.817378518951,False,False,False,False,52789.11981950542,False,False,False,False
2025-02-04 20:00:00+00:00,31.07,31.105,30.945,31.0,39582.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33521076042267,5.737209787672668,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,54890.0,7198.858969549665,False,False,False,False,52584.35827191618,False,False,False,False
2025-02-05 15:00:00+00:00,30.89,31.17,30.79,31.07,14588.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60819293776495,6.941073688710354,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,69478.0,8164.427047541142,False,False,False,False,51995.26744599499,False,False,False,False
2025-02-05 16:00:00+00:00,31.07,31.185,31.005,31.1,18763.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06533167803467,8.537532633263218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,88241.0,9405.924302618023,False,False,False,False,51480.038493343905,False,False,False,False
2025-02-05 17:00:00+00:00,31.105,31.145,30.955,31.025,19609.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49800263762562,8.537532633263218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68632.0,10324.158034360378,False,False,False,False,50985.913865540126,False,False,False,False
2025-02-05 18:00:00+00:00,31.02,31.15,30.985,31.03,13705.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51554645486297,8.537532633263218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,82337.0,11440.636204370294,False,False,False,False,50407.91520095811,False,False,False,False
2025-02-05 19:00:00+00:00,31.03,31.105,31.025,31.055,22447.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19881018764411,9.02704008546803,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,104784.0,12887.820139186259,False,False,False,False,49974.41263970294,False,False,False,False
