date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_877,Gap_Up_aVWAP_870,Gap_Up_aVWAP_851,Gap_Up_aVWAP_844,Gap_Up_aVWAP_789,Gap_Up_aVWAP_788,Gap_Up_aVWAP_778,Gap_Up_aVWAP_760,Gap_Down_aVWAP_906,Gap_Down_aVWAP_816,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_740,Gap_Down_aVWAP_717,Gap_Down_aVWAP_648,Gap_Down_aVWAP_611,Gap_Down_aVWAP_501,Gap_Down_aVWAP_464,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_457,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_115,aVWAP_OB_bear_416,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-26 00:00:00+00:00,50.0706184149,51.0001831737,49.9834717188,50.5257178281,80277,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84791284279893,-17.442148993710745,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-472503,-112849.294690707,False,False,False,False,50179.30098342529,False,False,False,False
2022-01-27 00:00:00+00:00,49.9156909551,50.7871579165,49.8333857421,50.4385711319,63139,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.966951523006294,-18.626984726470177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-535642,-129429.40078126751,False,False,False,False,50687.524474271355,False,False,False,False
2022-01-28 00:00:00+00:00,50.5547667268,50.5547667268,49.421859677,49.7607634953,67617,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.177131043533336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.27480580648657,-18.626984726470177,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-468025,-142707.65957415898,False,False,False,False,51351.425475280324,False,False,False,False
2022-01-31 00:00:00+00:00,51.3681358907,51.5617952155,50.4869859631,50.4869859631,55469,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.610587129402155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29151864606548,-22.249132309859693,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-412556,-153289.94743399587,False,False,False,False,51512.898986053646,False,False,False,False
2022-02-01 00:00:00+00:00,51.4359166544,51.9587968312,50.767791984,51.339086992,78527,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.91319053374544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.586124068929735,-18.302880642183567,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-334029,-160377.75341697643,False,False,False,False,52572.27549640449,False,False,False,False
2022-02-02 00:00:00+00:00,51.7167226753,52.1718220885,51.542429283,51.7651375065,80392,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.1689392207117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63490354110799,-14.642050547369891,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-253637,-164034.9787731734,False,False,False,False,53663.245084780785,False,False,False,False
2022-02-03 00:00:00+00:00,50.6515963892,51.3971847895,50.5838156255,51.3003551271,45560,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.128408331384364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62490942645651,-14.642050547369891,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-299197,-169335.4501938333,False,False,False,False,53345.470767730556,False,False,False,False
2022-02-04 00:00:00+00:00,50.9130364776,51.2616232621,50.5015104125,50.6612793554,52470,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.095776154911775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07714527084314,-14.642050547369891,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-246727,-172370.41293133004,False,False,False,False,53311.13858076074,False,False,False,False
2022-02-07 00:00:00+00:00,51.2616232621,51.6005270804,50.8839875789,50.8839875789,55092,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.1151396438752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81905065517788,-13.442334639104928,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-191635,-173125.886934023,False,False,False,False,53380.976283476004,False,False,False,False
2022-02-08 00:00:00+00:00,52.2977006496,52.5978726029,50.9614513088,51.0776469036,78255,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.24275462229295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46847235256055,-8.906774934853111,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113380,-170782.91097582603,False,False,False,False,54356.428193927924,False,False,False,False
2022-02-09 00:00:00+00:00,53.2756802396,53.537120328,52.7140681978,52.7431170965,85890,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.519780844517015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.974514796749546,-3.7337722093703576,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-27490,-165163.58113363676,False,False,False,False,55593.03885298957,False,False,False,False
2022-02-10 00:00:00+00:00,52.7818489614,53.94380491,52.6172385354,52.6656533666,64956,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.3950044200501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76677596072186,-2.1080246413272903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-92446,-162311.91128525886,False,False,False,False,55960.21379993115,False,False,False,False
2022-02-11 00:00:00+00:00,51.581161148,53.1401187122,51.3971847895,52.9755082862,72068,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,52.13015864346703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.237149841075826,-2.1080246413272903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-164514,-162398.26770544477,False,False,False,False,56591.89169012993,False,False,False,False
2022-02-14 00:00:00+00:00,51.0195491062,51.7070397091,50.9614513088,51.7070397091,72601,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.8800067854597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13256117055052,-2.1080246413272903,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-237115,-165328.33563856457,False,False,False,False,57219.69985914444,False,False,False,False
2022-02-15 00:00:00+00:00,51.3584529245,51.6683078441,51.0098661399,51.4455996206,49124,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.799920414609716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0978724110372,-2.1080246413272903,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-187991,-166217.06757430715,False,False,False,False,56902.22143329564,False,False,False,False
2022-02-16 00:00:00+00:00,50.8355727477,51.2035254647,50.7193771528,51.1841595322,37195,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,51.71997908232258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06145684583131,4.998907815883882,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-225186,-168529.57472825592,False,False,False,False,56129.389220225225,False,False,False,False
2022-02-17 00:00:00+00:00,50.1868140097,50.7484260515,50.157765111,50.6806452879,67785,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.540107541904135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.200132112302555,2.089009655649029,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-292971,-173409.63062126547,False,False,False,False,56586.47199590267,False,False,False,False
2022-02-18 00:00:00+00:00,49.7510805291,50.361107402,49.7026656979,49.8866420564,60082,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.379149630887014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36975608578483,-0.7583687356310733,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-353053,-180454.46863611782,False,False,False,False,56723.551525475115,False,False,False,False
2022-02-22 00:00:00+00:00,49.9060079889,50.3778589336,49.4896404406,49.5574212043,65463,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.24024186313187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06939682528308,-2.1808351215811115,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-287590,-184655.86202293672,False,False,False,False,57066.274995064334,False,False,False,False
2022-02-23 00:00:00+00:00,49.6155190017,50.4482540982,49.5767871368,50.3320585033,52216,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.14622900045343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53511000153704,-3.8873326597189504,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-339806,-190740.18115929214,False,False,False,False,56876.068132512795,False,False,False,False
2022-02-24 00:00:00+00:00,49.8866420564,51.3294040258,47.5239982944,51.3294040258,125768,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.926795575898275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6309809789174,-4.113550911960758,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-214038,-191653.8211138297,False,False,False,False,59577.712519473076,False,False,False,False
2022-02-25 00:00:00+00:00,48.6569053442,49.8866420564,47.9694147413,49.8866420564,108069,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.70465869293098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.028810750243366,-6.924087478514068,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-322107,-196769.63205054228,False,False,False,False,61479.33163635649,False,False,False,False
2022-02-28 00:00:00+00:00,48.1049762687,48.2502207622,46.8074587928,48.0856103362,106759,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.4221398882614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34543924012856,-9.72429636884776,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-428866,-205871.4504015014,False,False,False,False,63255.00490551898,False,False,False,False
2022-03-01 00:00:00+00:00,47.2819241385,48.5014937361,47.1366796449,47.7563894841,61294,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.28000106880316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32991537663689,-12.76217099084002,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-490160,-217020.02097399157,False,False,False,False,63178.102752361374,False,False,False,False
2022-03-02 00:00:00+00:00,48.037195505,48.4245141545,47.5239982944,47.6401938892,97695,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,50.109884682035315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27697620871866,-12.76217099084002,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-392465,-223900.21622991347,False,False,False,False,64531.70656599427,False,False,False,False
2022-03-03 00:00:00+00:00,47.9790977076,48.2792696609,47.3206560034,47.99846364,81264,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.97928365881017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.79977438796257,-12.76217099084002,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-473729,-233697.42343658354,False,False,False,False,65187.874935955275,False,False,False,False
2022-03-04 00:00:00+00:00,47.1657285436,47.9209999101,47.0011181176,47.4852664294,64102,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.864573329572806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.710141692563468,-12.99790780204664,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-537831,-245624.23036063908,False,False,False,False,65145.291605133505,False,False,False,False
2022-03-07 00:00:00+00:00,46.7880928603,47.5239982944,46.6331654005,46.9139714214,63752,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.744141486230404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.385820562008725,-14.562686650472692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-601583,-259583.39779747676,False,False,False,False,65090.652718657686,False,False,False,False
2022-03-08 00:00:00+00:00,46.3717253121,47.223826341,46.1877489536,46.9139714214,60932,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,46.564632,,48.6136282460771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.871528225093037,-16.285869507487106,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-662515,-275384.6370995365,False,False,False,False,64927.568298318176,False,False,False,False
2022-03-09 00:00:00+00:00,48.4632460194,48.7053201754,47.0882648137,47.1560455774,96423,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.860881239447856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91009110466904,-22.128367367440816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-566092,-286784.9258407311,False,False,False,False,66162.68326701158,False,False,False,False
2022-03-10 00:00:00+00:00,48.3954652558,48.4341971207,47.7273405854,48.1049762687,91318,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.89877201507441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.783590113515835,-18.545936238362927,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-657410,-301319.24247442797,False,False,False,False,67149.16627614839,False,False,False,False
2022-03-11 00:00:00+00:00,48.0759273699,48.8554061521,48.0759273699,48.5891245805,49500,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.911020438390175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62271376130205,-16.886383190179558,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-706910,-317224.76237739157,False,False,False,False,66457.0421084563,False,False,False,False
2022-03-14 00:00:00+00:00,47.5433642269,48.4245141545,47.465900497,47.9500488089,79424,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.863713540275434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65972294356582,-16.79635166306526,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-786334,-335621.2030684743,False,False,False,False,66965.55026106586,False,False,False,False
2022-03-15 00:00:00+00:00,46.9623862526,47.6401938892,46.5072868394,47.465900497,224427,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.600957167791684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49285183266696,-16.79635166306526,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.30589360917029007,-0.30589360917029007,False,False,False,False,-1010761,-362097.2735363773,False,False,False,False,73140.5090743574,False,False,False,False
2022-03-16 00:00:00+00:00,47.9597317751,48.1533910998,46.8365076915,47.4755834632,183682,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.53265241643652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.805131211362955,-15.466102572234618,False,False,False,True,True,0.0,1,0.8287999781916546,1.0623654302195997,False,False,False,False,-0.26199797043886036,-0.2839457898045752,False,False,False,False,-827079,-380331.8510447547,False,False,False,False,77475.46950281397,False,False,False,False
2022-03-17 00:00:00+00:00,48.6665883104,48.6762712767,47.6886087204,47.8822680452,101304,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.544410089807364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.196533625102376,-12.137335807510738,True,False,False,True,True,0.0,1,0.8494129031782288,1.0451686327457617,False,False,False,False,-0.19424615082911512,-0.23909597031684515,False,False,False,False,-725775,-393878.64119986235,False,False,False,False,78409.92167917421,False,False,False,False
2022-03-18 00:00:00+00:00,49.4412256094,49.4993234069,48.3180015259,48.3470504246,465219,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,48.7223906325778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.241917406999306,-8.296623501682312,True,False,False,False,True,0.0,1,0.8595872901142818,1.0351287417633968,False,False,False,False,-0.1092991532824164,-0.17419756179963078,False,False,False,False,-260556,-388650.30232927954,False,False,False,False,93578.90514273601,False,False,False,False
