date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_168,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_146,Gap_Down_aVWAP_140,Gap_Down_aVWAP_106,aVWAP_OB_bull_166,aVWAP_OB_bear_122,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,6.0329792685,6.2203388731,5.8830915848,6.2203388731,19533352,,6.751244826672826,6.556673744609447,,,6.150759906411946,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6192439216569348,6.469254942049826,-0.7045296018125883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14417842622801,-3.2302663978985393,False,True,False,True,False,0.0,0,0.9374601713579078,1.0415650043567184,False,False,False,False,-0.34282825441539394,-0.2862434832751324,False,False,False,False,334633805,349614709.9740797,False,False,False,False,19678977.310903803,False,False,False,False
2024-01-26 00:00:00+00:00,6.1828669522,6.2301752523,5.9580354266,5.9955073475,26306909,,6.730011133377172,6.550355096032798,,,6.14002917779365,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6210274149942712,6.4264386308342445,-0.39220761073243604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9140127415932,-3.5427319425103647,False,True,False,True,False,0.0,0,0.8918246923183405,1.0809729197679363,False,False,False,False,-0.3241362663502747,-0.30518987481270354,False,False,False,False,360940714,350453673.235259,False,False,False,False,20169935.213799816,False,False,False,False
2024-02-02 00:00:00+00:00,5.8549876441,6.2671787742,5.8549876441,6.1547630115,33368260,,6.6996564515603065,6.540214475242157,,,6.090627038621887,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6258214766828931,6.367196161536543,-0.818457877398927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65642298617103,-4.849921452788671,False,True,False,True,False,0.0,0,0.8663526899398332,1.0837392865880857,False,False,False,False,-0.33867794496490966,-0.3219339098888066,False,False,False,False,327572454,348758768.1067213,True,False,False,False,21147588.901666496,False,False,False,False
2024-02-09 00:00:00+00:00,5.9299314859,6.0048753278,5.648892079,5.8081477429,24888968,,6.674687750303617,6.531133406392637,,,6.04481057611069,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6302130809292643,6.143676919745236,-0.33916375320242925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13852930460547,-5.432056004096594,False,True,False,True,False,0.0,0,0.8424770417867098,1.1226302546809388,True,False,False,False,-0.34282825441539394,-0.33238108215210027,False,False,False,False,352461422,349033038.76548266,False,False,False,False,21424728.094135642,False,False,False,False
2024-02-16 00:00:00+00:00,6.3702265568,6.4076984777,5.892927964,5.9392994662,29959579,,6.6590775149289545,6.526261050293857,,,6.079467069660923,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6291616968506453,6.194600828721957,0.2791424350165641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.830169516542,-5.432056004096594,False,True,False,True,False,0.0,0,0.8565213294854062,1.0832504653523254,False,False,False,False,-0.2208368015201719,-0.2766089418361361,False,False,False,False,382421001,351506221.1532247,False,False,False,False,22056939.27234782,False,False,False,False
2024-02-23 00:00:00+00:00,6.6044260625,6.7074738451,6.3514905963,6.379594537,27055227,,6.655907174712821,6.52665888625193,,,6.150221937707387,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6269365448740025,6.261118756822135,0.5475949814775277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.006304656955685,-8.470582289156035,False,True,False,True,True,1.1922507325054852,0,0.9126323791701766,1.058791736637566,False,False,False,False,-0.08541819525734992,-0.181013568546743,False,False,False,False,409476228,355800295.73446727,False,False,False,False,22427182.80772946,False,False,False,False
2024-03-01 00:00:00+00:00,7.0166171927,7.0962450246,6.5294822207,6.5950580823,32379664,,6.663777712939473,6.532538126023271,,,6.260756116534703,,,#000000,0.0,0.0,0.6067796533086092,6.357884169218763,1.0856214770705312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.085026175904176,-5.550101297201493,False,True,False,False,True,3.379413498409278,0,0.9232220249964835,1.0319360636972787,False,False,False,False,0.013521309965091858,-0.08374612929082557,False,False,False,False,441855892,362174784.346729,False,False,False,False,23164403.63678654,False,False,False,False
2024-03-08 00:00:00+00:00,7.0353531531,7.2133447775,6.9042014299,7.0540891136,37218689,,6.678752013643835,6.542246248727688,,,6.37782375204316,,,#000000,0.0,0.0,0.5928412862123782,6.456310423967768,0.976724702882446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.35001194241278,-3.4733359765113008,False,False,False,False,True,3.477717624996032,0,0.9279381429450734,1.0335939165034929,False,False,False,False,0.10599904127019166,0.011126455989683044,False,False,False,False,479074581,370834028.54326755,False,False,False,False,24205461.811839387,False,False,False,False
2024-03-15 00:00:00+00:00,7.3592723605,7.3876865395,6.9042014299,7.0259851729,30183453,,6.69512188395753,6.552340829871072,,,6.467837528885072,,,#000000,0.0,0.0,0.5988484907918498,6.532158720977037,1.381173455792268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07518342260447,-0.9815637792391243,False,False,False,False,True,5.168622401871211,0,0.9356054062460687,1.0222927592855227,False,False,False,False,0.15780671192770515,0.0844665839586941,False,False,False,False,509258034,381087658.57709956,False,False,False,False,24648275.973925356,False,False,False,False
2024-03-22 00:00:00+00:00,7.3782151465,7.5581716134,7.2077300725,7.3876865395,28406820,,6.714216060795739,6.563850467341876,,,6.5515984726471865,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5995252829124763,6.60374749686243,1.291801483125497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08465581313828,0.8027059389809281,True,False,True,False,True,5.267000225450058,0,0.9730023696959728,1.0097280527908312,False,False,False,False,0.25265961371252904,0.16856309883561157,False,False,False,False,537664854,392685969.3491663,False,False,False,False,24926686.64252348,False,False,False,False
2024-03-29 00:00:00+00:00,7.7570708664,7.7760136524,7.3403295745,7.4445148975,20219447,,6.7318931706405225,6.574228783958539,,,6.617327137755556,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6129038114076054,6.661130690376347,1.7881112103165064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71975486995791,3.1881826869242147,True,False,True,False,True,7.215851360307514,0,0.9831146327622236,0.9818434890770634,False,False,False,False,0.3232438717503555,0.24590348529298356,False,False,False,False,557884301,404922882.8047836,False,False,False,False,24578002.224558774,False,False,False,False
2024-04-05 00:00:00+00:00,8.3348258394,8.3916541974,7.6841411403,7.8233706174,31799905,,6.7735330054589795,6.597912560027492,,,6.750871909047515,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6424045480087173,6.780758066933082,2.419141921214777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.098539562988734,6.26187882718137,True,False,True,False,True,10.040888504396342,0,1.052169268992619,0.9198322348702334,False,False,False,False,0.3428282209168461,0.2943658531049148,False,False,False,False,589684206,418608906.74517,False,False,False,False,25112957.98570257,False,False,False,False
2024-04-12 00:00:00+00:00,8.3064116604,8.5905534504,8.2022263374,8.3253544464,38444295,,6.828630910332794,6.629733458553169,,,6.906032123460683,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6654731054103491,6.920899989713676,2.081994988861315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35948219686399,8.241165561546225,True,False,True,False,True,9.86339528611228,0,1.0738091647966896,0.9031418546734182,False,False,False,False,0.3428282255904945,0.31859703934770467,False,False,False,False,551239911,428433425.5788611,False,False,False,False,26100464.431206085,False,False,False,False
2024-04-19 00:00:00+00:00,8.2306405164,8.3821828044,7.9182739753,8.3253544464,27965715,,6.861727022608983,6.649724335199176,,,6.989031964616497,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6823074797842293,6.995737364481233,1.8098924436667296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55141590669967,9.232246295989455,True,False,True,False,True,9.384150371005674,0,1.0362040020321175,0.9418498390384853,False,False,False,False,0.2733844513865366,0.29599074536712067,False,False,False,False,523274196,435458667.83227885,False,False,False,False,26238631.140005633,False,False,False,False
2024-04-26 00:00:00+00:00,8.5905534504,8.5988882762,8.0885696214,8.1643407654,20331795,,6.889151581162585,6.666253783948098,,,7.054162588727446,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7147816949232001,7.055097827097496,2.148146258092803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31598621200321,10.829650628604199,True,False,True,False,True,11.132328674026859,0,1.0672222385286632,0.9089348666094662,False,False,False,False,0.3277232708631966,0.3118570081151586,False,False,False,False,543605991,443469580.6595174,False,False,False,False,25801087.72222744,False,False,False,False
2024-05-03 00:00:00+00:00,8.1927549444,8.7888844198,7.9607058159,8.5810820574,29068937,,6.923995863300916,6.687889992510462,,,7.130841440304484,,8.314115060033334,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7341090004291522,7.46277340364886,0.9943775928702699,-1.0,8.788884,7.9607058,0.0,0.0,0.0,0.0,0.0,65.46667114755256,10.829650628604199,True,False,True,False,True,8.619717520181503,0,1.043606365597156,0.9126986204500901,False,True,False,False,0.3366162333905528,0.3242366207528557,False,False,False,False,514537054,448733837.9439976,False,False,False,False,26043150.631692074,False,False,False,False
2024-05-10 00:00:00+00:00,8.2401119094,8.6568532014,8.1738121584,8.2874688744,21574837,,6.94953815620519,6.70399766696296,,,7.183828967875439,,8.332352914818156,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7539897724256089,7.505469417799805,0.9743401282975315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99765248939292,10.829650628604199,True,False,True,False,True,8.854116950205096,0,1.148365071707033,0.8999072975361836,False,False,False,False,0.3428282258014407,0.33353242327714816,False,False,False,False,536111891,455206286.3185163,False,False,False,False,25712164.43675192,False,False,False,False
2024-05-17 00:00:00+00:00,8.1927549444,8.3727114114,8.0270055669,8.2685260884,12695131,,6.96249177641479,6.712431029129217,,,7.208966930295358,,8.305322225949302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7625230009571364,7.516591106338904,0.8867454977913589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40944198303733,10.829650628604199,True,False,True,False,True,8.553056490093358,0,1.1515847996884145,0.8292457806753689,False,False,False,False,0.28232829005439686,0.3079303566657725,False,False,False,False,523416760,460258913.99862623,False,False,False,False,24747939.73773326,False,False,False,False
2024-05-24 00:00:00+00:00,7.9654415124,8.5384607889,7.7949564384,8.3442972324,17923112,,6.978915077632161,6.723402396954278,,,7.239095351967149,,8.259952547716507,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7670024912244785,7.526481288884324,0.5723061248665561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.790795531592224,10.829650628604199,True,False,True,False,False,7.109159864799501,0,1.1206090243153268,0.8236742243178605,False,False,False,False,0.2732066227648959,0.2905684897153342,False,False,False,False,505493648,463609635.035765,False,False,False,False,24242396.94234561,False,False,False,False
2024-05-31 00:00:00+00:00,8.2495833024,8.2495833024,7.9275559404,8.0601554424,9289414,,6.987558556710613,6.729194769730473,,,7.254656884455834,,8.247876838967139,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7816703098594023,7.534467267035634,0.9148563356499909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.60054610538356,10.829650628604199,True,False,True,False,False,8.573358482198955,0,1.1223866470047779,0.8558080982788449,False,False,False,False,0.25187702021050185,0.27122275496291803,False,False,False,False,514783062,467400259.25533795,False,False,False,False,23134768.576245934,False,False,False,False
2024-06-07 00:00:00+00:00,7.4255721115,8.2495833024,7.3876865395,8.2495833024,13368098,,6.9949645282027575,6.7347925567612155,,,7.265132595900835,,8.175805219543978,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7822915657693236,7.523239882199421,-0.12484829822161304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.862396954524165,14.295462568449764,True,False,True,False,False,3.55963705580362,0,1.1044313065921656,0.8452077217138682,False,False,False,False,0.179766344248538,0.225494549605728,False,False,False,False,501414964,469919867.0142018,False,False,False,False,22411311.496524014,False,False,False,False
2024-06-14 00:00:00+00:00,7.1262760927,7.6907711154,7.049649468,7.4918718625,14459940,,6.998290015964213,6.73827124686645,,,7.265738741435986,,8.067470451786031,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.775207274647487,7.495401615056939,-0.4761636460710362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.156715152888395,10.739049938410112,False,False,True,False,False,1.8508699034255507,0,1.0919591327825926,0.8869818523273669,False,False,False,False,0.06360139676960636,0.14454797318766718,False,False,False,False,486955024,471181730.4946313,False,False,False,False,21822321.015300013,False,False,False,False
2024-06-21 00:00:00+00:00,7.2316377016,7.394469279,7.0304928119,7.1071194365,10329207,,7.000058369643108,6.740416899436187,,,7.264900074207889,,7.999367778801357,#000000,0.0,0.0,0.7738277562604007,7.490152322654183,-0.3340725619658304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92513750066305,8.656571917520338,False,False,False,False,False,2.4179806065930265,0,1.0475621840978149,0.9298150505246977,False,False,False,False,0.02330235740499154,0.08392516529632936,False,False,False,False,497284231,473115249.05058455,False,False,False,False,20970979.2363889,False,False,False,False
2024-06-28 00:00:00+00:00,7.5381442002,7.6913974495,7.2938968341,7.3178426543,9542394,,7.003791293949706,6.743569014997838,,,7.268850059322097,,7.965439571129378,#000000,0.0,0.0,0.7761634272011718,7.517417555702982,0.026703969512911933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49359040708418,8.273225798099467,False,False,False,False,False,4.05079723788398,0,1.0553582005855104,0.9112382262371216,False,False,False,False,0.09501953366059884,0.08947234947846411,False,False,False,False,506826625,475612388.00980055,False,False,False,False,20124417.367026757,False,False,False,False
2024-07-05 00:00:00+00:00,7.5764575125,7.8973315032,7.4615175755,7.633927481,6508082,,7.0069908342768255,6.746087533164671,,,7.272977015648397,,7.95103784336805,#000000,1.0,7.4086657,0.7793817604744363,7.533064342217182,0.05567639953031898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32752503836328,8.062839197085594,False,False,False,False,False,4.253796959074741,0,1.0745721715348195,0.886011112439967,False,False,False,False,0.14333244755596414,0.11640239851721412,False,False,False,False,513334707,478406633.86092645,False,False,False,False,19115799.932432186,False,False,False,False
2024-07-12 00:00:00+00:00,7.6722407933,7.863807355,7.394469279,7.5668791844,10410027,,7.012030182816604,6.750079811364438,,,7.2793657986421945,,7.930406060685901,#000000,0.0,0.0,0.7792259970121835,7.545453309192355,0.1627095150749486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57578666848482,8.062839197085594,False,False,False,False,False,4.7664300055296,0,1.0962518952741565,0.8761799306633106,False,False,False,False,0.13026888885325985,0.12333564368523699,False,False,False,False,523744734,481765011.64900595,False,False,False,False,18470927.863363136,False,False,False,False
2024-07-19 00:00:00+00:00,7.4423609194,7.7344999259,7.3657342947,7.6626624652,11109195,,7.0162373700940766,6.753690254259573,,,7.283608736839696,,7.902598883035504,#000000,0.0,0.0,0.7802887567937262,7.5410927420454685,-0.12653241737221188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77654069838355,7.273500228578371,False,False,False,False,False,3.3756142982293937,0,1.1140890323526715,0.8733776872784502,False,False,False,False,0.10982769104895823,0.1165816673670976,False,False,False,False,512635539,484051717.3787092,False,False,False,False,17925614.31792883,False,False,False,False
2024-07-26 00:00:00+00:00,7.2124810454,7.5573008564,6.8676612345,7.4423609194,20661947,,7.019248377630958,6.757686969248816,,,7.281296238963145,,7.82632225042883,#000000,0.0,0.0,0.7745383161114487,7.4975075825329025,-0.3679953995870363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.289611351623925,5.683703560438481,False,True,False,False,False,2.0055362579097356,0,1.065854365445588,0.8920218922399948,False,False,False,False,0.02330235740499154,0.06994201238604457,False,False,False,False,491973592,484638522.9062122,False,False,False,False,18128305.627711877,False,False,False,False
2024-08-02 00:00:00+00:00,6.6090463763,7.4998308879,6.5659438999,7.2412160297,18141317,,7.017551722680848,6.758703504952389,,,7.270481028584799,,7.74363827717895,#000000,0.0,0.0,0.7705896090659025,7.442324925609959,-1.0813519148279802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18677384908709,2.587512000127134,False,True,False,False,False,0.0,0,1.0484500864628945,0.90328527815723,False,False,False,False,-0.022498253407316975,0.023721879489363797,False,False,False,False,473832275,483838060.0983446,False,False,False,False,18129269.43306655,False,False,False,False
2024-08-09 00:00:00+00:00,6.7048296571,6.810191266,6.1684432845,6.2642265653,15506193,,7.012424585669317,6.757430063440664,,,7.254044239775311,,7.660515749849181,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7694101700106661,7.217158931547532,-0.665872761261304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41036886394054,0.8289559285121726,False,True,False,True,False,0.0,0,1.0334406353869228,0.9365563863380976,False,False,False,False,-0.23547610578492637,-0.10587711314778128,False,False,False,False,489338468,484245497.7206895,False,False,False,False,17934967.47506162,False,False,False,False
2024-08-16 00:00:00+00:00,7.0400711399,7.0975411084,6.7335646413,6.7527212975,9024276,,7.012064961073677,6.7581761840551575,,,7.250092436347234,,7.632868304425951,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7614530382308948,7.239997652269331,-0.2625592155148864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60931133300885,0.8289559285121726,False,True,False,True,False,1.0115528027263139,0,1.055313220606342,0.9423850811886857,False,False,False,False,-0.18605673036142348,-0.14596692175460238,False,False,False,False,498362744,485291219.66730505,False,False,False,False,17274916.254686687,False,False,False,False
2024-08-23 00:00:00+00:00,7.0783844523,7.1981135533,6.8389262502,7.0400711399,9684176,,7.01224777435708,6.759295927181216,,,7.247113199292462,,7.608813556464806,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7338169458785426,7.253119201401137,-0.23811762604083914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91377231502028,0.8289559285121726,False,True,False,True,False,1.2270204530961841,0,1.0292449713652512,0.9570936368716565,False,False,False,False,-0.14976452004222482,-0.1478657208984136,False,False,False,False,508046920,486976827.09935653,False,False,False,False,16712639.198783971,False,False,False,False
2024-08-30 00:00:00+00:00,6.925131203,7.284318506,6.7911303931,7.2316377016,11297035,,7.012151214285997,6.760413336627175,,,7.243123535003052,,7.581376258324446,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7205133619590451,7.25314472498443,-0.45524974178490535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.554671972407704,0.6511167480000353,False,True,False,True,False,0.33159539678629457,0,1.0126576248522585,0.9793012070490709,False,False,False,False,-0.1430414860353638,-0.14545360346688868,False,False,False,False,496749885,487700757.314219,False,False,False,False,16311483.33220738,False,False,False,False
2024-09-06 00:00:00+00:00,6.1301299722,6.7335646413,6.0918166599,6.7239863133,18245850,,7.003291749457688,6.7571273051293455,,6.3185037578,7.219607990652947,,7.4956663434146735,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7241424396828537,7.1603420959804005,-1.4226650273827255,0.0,0.0,0.0,0.0,-1.0,6.7911303931,6.1971782688,142.0,42.826148745813434,-2.1218367065103294,False,True,False,True,False,0.0,0,0.9300456877391878,1.0140805829597224,False,False,False,False,-0.34282825441539394,-0.2441409289411413,False,False,False,False,478504035,487019518.6242768,False,False,False,False,16454769.75204387,False,False,False,False
2024-09-13 00:00:00+00:00,6.0199791993,6.1971782688,5.7805209972,6.1492866284,24361914,,6.986455930717273,6.749676425784851,,6.1359498575506555,7.179527586037891,,7.371327964697961,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7324717037581384,6.693834498617356,-0.9199745134999274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.589600990013366,-4.349027877470782,False,True,False,True,False,0.0,0,0.9073786608115725,1.06513414618188,False,False,False,False,-0.34282825441539394,-0.2934845916782676,False,False,False,False,454142121,484584155.8372933,False,False,False,False,17040484.140781358,False,False,False,False
2024-09-20 00:00:00+00:00,6.2530106521,6.3792360224,5.9714309799,6.0685274186,24446507,,6.973462378806303,6.744318773924101,,6.159748056133461,7.148314800749734,,7.281275624691249,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7377537706505362,6.658700742092238,-0.5498990396680837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09884994471569,-4.884861263656475,False,True,False,True,False,0.0,0,0.8997123447454954,1.064040413163525,False,False,False,False,-0.286897360187387,-0.2901909759328273,False,False,False,False,478588628,484140042.6641605,False,False,False,False,17589078.426649407,False,False,False,False
2024-09-27 00:00:00+00:00,5.9714309799,6.413219776,5.8743345412,6.2530106521,25910741,,6.958171504564624,6.737575883903414,,6.1392849075272,7.11357731261614,,7.191154196958731,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7463652135875284,6.597518285462517,-0.8388484540338155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95280225700602,-6.08113014805609,False,True,False,True,False,0.0,0,0.8841561244701419,1.0766110845619792,False,False,False,False,-0.2962312668233187,-0.293211121378073,False,False,False,False,452677887,481809512.6149634,False,False,False,False,18205497.876527227,False,False,False,False
2024-10-04 00:00:00+00:00,6.4277842418,6.486042105,5.8743345412,5.961721336,28691768,,6.94514654690113,6.732247872577817,,6.1683961459559296,7.083835922494153,,7.119593678283883,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7484279467519114,6.5732807909182185,-0.19440288106511236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15416872805237,-6.08113014805609,False,True,False,True,False,0.0,0,0.8588133992657493,1.1158956938694193,False,False,False,False,-0.2854657211940913,-0.2893384212860821,False,False,False,False,481369655,481776930.56941056,False,False,False,False,18982258.6264141,False,False,False,False
2024-10-11 00:00:00+00:00,6.2724299399,6.563719256,6.2044624328,6.4957517489,30814944,,6.933349690264943,6.727659152060207,,6.20446629983748,7.057170377459754,,7.060517803020161,"rgba(239, 83, 80, 1.0)",1.0,6.0453477,0.7494338360653209,6.382635578867208,-0.1470518592352456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53407072640135,-6.08113014805609,False,True,False,True,False,0.0,0,0.8450705083052734,1.1248107671235217,False,False,False,False,-0.22627947237744223,-0.25780894683176214,False,False,False,False,450554711,479464173.564269,False,False,False,False,19858753.839272317,False,False,False,False
2024-10-18 00:00:00+00:00,5.8549152535,6.1753335012,5.7772381025,6.1656238573,22657371,,6.919094155270218,6.720786886068895,5.9358289524000005,6.169711275006529,7.028110999917795,,7.000660741775739,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7537759755887652,6.306235807736112,-0.5987462705793868,0.0,0.0,0.0,0.0,-1.0,6.2044624328,6.0879467063,167.0,39.61478701877285,-6.08113014805609,False,True,False,True,False,0.0,0,0.8324147938487385,1.1304519688770138,False,False,False,False,-0.34282825441539394,-0.30031860062357807,False,False,False,False,427897340,475644408.1150639,False,False,False,False,20066058.81414103,False,False,False,False
2024-10-25 00:00:00+00:00,6.0782370625,6.0879467063,5.7966573903,5.9034634728,25639690,,6.904269952824339,6.713656169626795,5.963320177596791,6.146456042038828,6.998466799973748,,6.94311445814048,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7541489630866229,6.26546797091459,-0.24826780593621747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93307549982532,-6.08113014805609,False,True,False,True,False,0.0,0,0.8188096374145004,1.154579816366657,False,False,False,False,-0.34282825441539394,-0.32157342751948603,False,False,False,False,453537030,474006824.5509851,False,False,False,False,20478920.383463915,False,False,False,False
2024-11-01 00:00:00+00:00,4.8256930033,5.9325924044,4.7577254962,5.8257863219,45490180,,6.856700915777402,6.687505195065049,5.579503236266942,5.9664503500052035,6.910585048777626,,6.780957308182717,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7847416167966194,5.745965606433252,-1.1727077848755898,0.0,0.0,0.0,0.0,-1.0,5.7966573903,5.2626269774,151.0,37.29207476712898,-8.142921953200947,False,True,False,True,False,0.0,0,0.7510567383520993,1.1632353934839996,False,False,False,False,-0.34282825441539394,-0.33220084096743996,False,False,False,False,408046850,469120900.5101714,False,False,False,False,22331606.280985106,False,False,False,False
2024-11-08 00:00:00+00:00,5.1266919632,5.2626269774,4.8548219349,4.9130797981,45118697,,6.809629742863609,6.660930174084088,5.417705558484097,5.829400695943428,6.827266332398372,,6.639468735438781,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8067515028871084,5.6193292377399215,-0.610643144483684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58743788043635,-8.901519179046979,False,True,False,True,False,0.0,0,0.7400535901763261,1.199510365428131,False,False,False,False,-0.34282825441539394,-0.337514547691417,False,False,False,False,453165547,467939022.47238094,False,False,False,False,24019538.926838063,False,False,False,False
2024-11-15 00:00:00+00:00,5.0393051684,5.1995142923,4.8548219349,5.0587244562,33011721,,6.775785969413683,6.641436581535706,5.343491203644065,5.748172627011352,6.769340369193932,,6.547133325727046,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8333298695346678,5.548819846306416,-0.6114201548912788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90278304926737,-9.660530379746298,False,True,False,True,False,0.0,0,0.7503497389527221,1.1839950252529459,False,False,False,False,-0.34282825441539394,-0.3401714010534055,False,False,False,False,420153826,464399378.2892416,False,False,False,False,24685626.487813022,False,False,False,False
2024-11-22 00:00:00+00:00,5.2723366213,5.3839975258,5.0393051684,5.1266919632,26663051,,6.752414635753203,6.62794917213558,5.328505350795857,5.708959274830045,6.730307392190827,,6.488845417154894,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8510989094946791,5.526318015011505,-0.29841583731120097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.344358085182556,-9.660530379746298,False,True,False,True,False,0.0,0,0.7732620468497761,1.1879451171147455,False,False,False,False,-0.29881490701481994,-0.3194931540341127,False,False,False,False,446816877,463096970.7863348,False,False,False,False,24832102.37760465,False,False,False,False
