date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_892,Gap_Up_aVWAP_864,Gap_Up_aVWAP_861,Gap_Up_aVWAP_841,Gap_Up_aVWAP_802,Gap_Up_aVWAP_782,Gap_Up_aVWAP_779,Gap_Up_aVWAP_758,Gap_Up_aVWAP_753,Gap_Up_aVWAP_726,Gap_Down_aVWAP_908,Gap_Down_aVWAP_844,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_743,Gap_Down_aVWAP_708,Gap_Down_aVWAP_699,Gap_Down_aVWAP_694,Gap_Down_aVWAP_686,aVWAP_OB_bear_809,aVWAP_OB_bear_726,aVWAP_OB_bear_636,aVWAP_OB_bear_219,aVWAP_OB_bear_108,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 00:00:00+00:00,39.5917257051,39.7930883207,38.8773678545,39.0355813382,2659845,,,,,,,,,,,,,,,,,,,,,,,,40.8942184828129,42.26256395283918,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.70690283283478,41.0610748940865,-0.5428156382871474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80512746591918,-10.124564998853558,False,True,False,True,True,0.0,0,0.8352275510737498,1.021642021656135,False,False,False,False,-0.20269637019002573,-0.2543404584269914,False,False,False,False,4600712,12009741.292384584,False,False,False,False,2852502.7971253823,False,False,False,False
2024-01-23 00:00:00+00:00,40.0328057202,40.2773174677,39.4526896134,39.5917257051,2102864,,,,,,,,,,,,,,,,,,,,,,,,40.89215990238234,42.2592082469775,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7239482395840375,41.06081154656387,-0.37739550679599143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.866385282753804,-14.997870136267785,False,False,False,True,True,0.0,0,0.8634205274152289,0.9969275028416026,False,False,False,False,-0.12827716913488338,-0.1913088137809374,False,False,False,False,6703576,11801656.378957737,False,False,False,False,2823105.197238113,False,False,False,False
2024-01-24 00:00:00+00:00,40.4642970394,40.8814053145,40.2054022479,40.4642970394,2628444,,,,,,,,,,,,,,,,,,,,,,,,40.891170787819426,42.25609317579143,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.735356625766805,41.06764928637085,-0.22057535068273296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27887268694995,-11.748365295051194,False,False,False,True,True,0.0,0,0.8754511447703879,0.9857156084596248,False,False,False,False,-0.03489754042366846,-0.11310317710230293,False,False,False,False,9332020,11704807.893508414,False,False,False,False,2815471.4247974027,False,False,False,False
2024-01-25 00:00:00+00:00,41.1163283661,41.147491628,40.1047209401,40.8574335746,2023673,,,,,,,,,,,,,,,,,,,,,,,,40.89096483426136,42.25407700937129,#000000,0.0,0.0,2.7419517148177426,41.07327643229512,0.01570120056171162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41652995700841,-7.9012718556222765,True,False,False,False,True,0.0,0,0.8731893624658036,0.9675319910556751,False,False,False,False,-0.023587506384145068,-0.068345341743224,False,False,False,False,11355693,11691117.113370828,False,False,False,False,2784420.5061778966,False,False,False,False
2024-01-26 00:00:00+00:00,41.0971509741,41.3752231576,40.4355309514,41.173860542,1422180,,,,,,,,,,,,,,,,,,,,,,,,40.891076210843075,42.25283694911306,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7215368868116325,41.077488241143755,0.007224863661239732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10535490722828,-5.462801594395934,True,False,True,False,True,0.0,0,0.8754607618996771,0.9711540142145795,False,False,False,False,0.01457670758398542,-0.026884317079619288,False,False,False,False,9933513,11622191.46186609,False,False,False,False,2730999.309857195,False,False,False,False
2024-01-29 00:00:00+00:00,41.2026266299,41.2745418498,40.3060835557,40.8957883585,1607984,,,,,,,,,,,,,,,,,,,,,,,,40.89113507096058,42.25139246346768,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.701959242723068,41.08068655408722,0.04513024248651794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21414189868479,-3.5211554834278687,True,False,True,False,True,0.0,0,0.8679915534254115,0.974623426847879,False,False,False,False,-0.0011464092909145719,-0.01401536318526693,False,False,False,False,11541497,11619026.97316546,False,False,False,False,2686959.493784364,False,False,False,False
2024-01-30 00:00:00+00:00,41.7300049088,41.8690410006,40.5793613911,40.7807240067,2324254,,,,,,,,,,,,,,,,,,,,,,,,40.89229616845707,42.250041719595174,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6707953695003956,41.07729960667317,0.24438611418175488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.139222504455574,-0.7688100567518177,True,False,True,False,True,0.0,0,0.870094276731165,0.9711479879429443,False,False,False,False,0.05820458883431609,0.02209461282452458,False,False,False,False,13865751,11707133.797747206,False,False,False,False,2672735.748930075,False,False,False,False
2024-01-31 00:00:00+00:00,40.6752483509,41.7300049088,40.665659655,41.7300049088,2205869,,,,,,,,,,,,,,,,,,,,,,,,40.89258403946121,42.24821332920772,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6469708571117674,41.070961179863744,-0.14949648119493308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15000677838444,-0.7688100567518177,True,False,True,False,True,0.0,0,0.9113763647856051,0.9658517303513703,False,False,False,False,0.0545901353328699,0.03834237407869724,False,False,False,False,11659882,11705280.786070846,False,False,False,False,2654427.248972033,False,False,False,False
2024-02-01 00:00:00+00:00,40.3779987755,41.4902875093,40.12869268,41.0492074942,2840400,,,,,,,,,,,,,,,,,,,,,,,,40.891945403983044,42.24518110955583,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.595410021736728,41.05743970177343,-0.261785583234662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.89064910605259,-0.7688100567518177,True,False,True,False,False,0.0,0,0.8867856697284628,0.9832909636037053,False,False,False,False,0.0014739396105227737,0.019908156844610007,False,False,False,False,8819482,11592112.20622493,False,False,False,False,2661720.2980319536,False,False,False,False
2024-02-02 00:00:00+00:00,39.8122657127,40.3204665997,39.4862500493,40.3108779037,2105074,,,,,,,,,,,,,,,,,,,,,,,,40.88982456216599,42.241817367158575,#000000,0.0,0.0,2.523770169942349,41.034308987694324,-0.484213376300522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73266461115843,5.901441877358472,True,False,False,False,False,0.0,0,0.8635509026558187,1.0136356625088931,False,False,False,False,-0.12295333267760691,-0.051522587916498455,False,False,False,False,6714408,11400829.688333757,False,False,False,False,2639891.0314424653,False,False,False,False
2024-02-05 00:00:00+00:00,39.4478952654,39.649257881,38.8821622025,39.5246048332,2483960,,,,,,,,,,,,,,,,,,,,,,,,40.885994260238185,42.23694746776137,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4326105152878115,41.00125484696333,-0.6385566336251505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.651823955773835,2.9531816836750764,False,False,False,True,False,0.0,0,0.8642237172621785,1.0102262440996654,False,False,False,False,-0.21261070778757998,-0.13206664785203923,False,False,False,False,4230448,11119638.24957557,False,False,False,False,2633776.089032957,False,False,False,False
2024-02-06 00:00:00+00:00,39.9177413685,40.5045695625,39.3999517855,39.4670726574,2513232,,,,,,,,,,,,,,,,,,,,,,,,40.8836569217339,42.23307321444902,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3205743883277514,40.986193917688055,-0.4604258991059531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39589380060109,2.6078333140619634,False,False,False,True,False,0.0,0,0.8917350779960542,0.9926268653960175,False,False,False,False,-0.11617544421148751,-0.12412104603176337,False,False,False,False,6743680,10948032.043709861,False,False,False,False,2629048.869855194,False,False,False,False
2024-02-07 00:00:00+00:00,40.0328057202,40.2006078999,39.5054274413,39.9656848484,1929824,,,,,,,,,,,,,,,,,,,,,,,,40.881817292657686,42.230071191478544,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.210829460136639,40.97541103674476,-0.42635822144621677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65610217565378,2.6078333140619634,False,False,False,True,False,0.0,0,0.8655960202383575,1.0087374004332343,False,False,False,False,-0.12994233825524112,-0.12703169214350224,False,False,False,False,8673504,10858834.86552516,False,False,False,False,2601628.286723618,False,False,False,False
2024-02-08 00:00:00+00:00,40.0807492001,40.3636157316,39.7259674488,39.9465074564,3069716,,,,,,,,,,,,,,,,,,,,,,,,40.87933765063646,42.225607353847266,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1247866467245506,40.96274061899325,-0.4150964616861074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.020356378505056,2.6078333140619634,False,False,False,True,False,0.0,0,0.8857762032728982,1.00084203979637,False,False,False,False,-0.10337912334755164,-0.11520540774552694,False,False,False,False,11743220,10893516.635504566,False,False,False,False,2619984.667636417,False,False,False,False
2024-02-09 00:00:00+00:00,39.8506204966,40.2917005117,39.639669185,40.0999265921,2698927,,,,,,,,,,,,,,,,,,,,,,,,40.876828646763215,42.2214644794955,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0598728109593933,40.95015229889931,-0.533786259253162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43478039914711,1.7103418553496894,False,False,False,True,False,0.0,0,0.8801856629963449,0.9977005077088325,False,False,False,False,-0.1143167307213489,-0.11476106923343793,False,False,False,False,9044293,10820998.06156321,False,False,False,False,2623080.445376165,False,False,False,False
2024-02-12 00:00:00+00:00,40.8382561826,41.135505758,39.7355561448,39.9560961524,3106124,,,,,,,,,,,,,,,,,,,,,,,,40.87590012770327,42.2180450318603,#000000,0.0,0.0,1.9959744050118846,40.948299650861415,-0.05513270510137688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77163458588723,1.7103418553496894,True,False,False,False,True,0.0,1,0.892574564110943,0.9772805547845033,False,False,False,False,-0.049663625723649185,-0.08221234747854356,False,False,False,False,12150417,10873132.137580339,False,False,False,False,2642023.3298712173,False,False,False,False
2024-02-13 00:00:00+00:00,40.3492326876,40.9389374904,40.1143096361,40.5793613911,2422095,,,,,,,,,,,,,,,,,,,,,,,,40.87493936563964,42.21522357282825,#000000,0.0,0.0,1.925568307803328,40.94507421035993,-0.3094367103702787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17565473050675,1.7103418553496894,True,False,False,False,True,0.0,1,0.8937117587341907,1.0039540296908405,False,False,False,False,-0.03719332561774993,-0.059702836548146745,False,False,False,False,9728322,10828237.62238111,False,False,False,False,2633398.6894841106,False,False,False,False
2024-02-14 00:00:00+00:00,40.656070959,41.2985135897,40.3060835557,40.7040144389,2191606,,,,,,,,,,,,,,,,,,,,,,,,40.874681537851295,42.21309501331425,#000000,0.0,0.0,1.8657086470157709,40.94539858387416,-0.15507653102050276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50634304028909,1.7103418553496894,True,False,False,False,True,0.0,1,0.8943760146998749,0.9861622358810294,False,False,False,False,0.0004913083349464198,-0.029605764106600162,False,False,False,False,11919928,10871049.009738714,False,False,False,False,2616073.4859749298,False,False,False,False
2024-02-15 00:00:00+00:00,42.3149153637,42.7416123348,40.656070959,40.8094900947,4462001,,,,,,,,,,,,,,,,,,,,,,,,40.87911453793867,42.212181888412196,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8101472895113855,40.97075167174823,0.7425714469426418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6804027222779,-0.10642622133635626,True,False,True,False,True,2.086235399231821,1,0.9160192273831606,0.9422453882709779,False,False,False,False,0.12361841314484268,0.047006324519121255,False,False,False,False,16381929,11087161.950533275,False,False,False,False,2688462.8002504227,False,False,False,False
2024-02-16 00:00:00+00:00,42.9861240823,43.2546075698,42.2669718838,42.4875118913,2470844,,,,,,,,,,,,,,,,,,,,,,,,40.88376920505588,42.21320121455826,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7659208675859495,40.99408420935124,1.128045944477636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36310736550304,4.2625800257536,True,False,True,False,True,3.767342221074795,0,0.9663103772136429,0.9285874843445144,False,False,False,False,0.27480938930117665,0.16090785691014894,False,False,False,False,18852773,11391695.717179028,False,False,False,False,2679928.729652367,False,False,False,False
2024-02-20 00:00:00+00:00,42.5162779793,43.173103654,42.3149153637,42.8998258185,2117957,,,,,,,,,,,,,,,,,,,,,,,,40.88740004803508,42.21383757278109,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7005101761320927,41.011023874351096,0.8851779460518666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68648844156822,5.427292329823622,True,False,True,False,True,2.491168022081524,0,0.987832513549269,0.9069932412343226,False,False,False,False,0.2723406593855186,0.21662425814783376,False,False,False,False,16734816,11601229.845917106,False,False,False,False,2657890.6226071767,False,False,False,False
2024-02-21 00:00:00+00:00,44.4052510875,44.4148397835,42.5929875471,42.8422936426,2708500,,,,,,,,,,,,,,,,,,,,,,,,40.894970917668104,42.21667786454162,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6740811437423537,41.045120108143536,2.0071494096427127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59979924926662,9.07817381498787,True,False,True,False,True,7.010260375984622,0,0.9992768194096837,0.867946583630994,False,False,False,False,0.3428282399504526,0.27972624904914317,False,False,False,False,19443316,11908762.636273297,False,False,False,False,2659875.304073562,False,False,False,False
2024-02-22 00:00:00+00:00,44.3573076076,44.8319480587,43.9641710724,44.0217032483,2582053,,,,,,,,,,,,,,,,,,,,,,,,40.90358367536334,42.22036203449655,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5917780424938743,41.0820350535351,2.05761888066596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03569185499262,11.309989047206834,True,False,True,False,True,6.878098632587491,0,1.0175419014094407,0.862889413431011,False,False,False,False,0.3428282421008802,0.3112772455750117,False,False,False,False,16861263,12102978.336811598,False,False,False,False,2656823.449011854,False,False,False,False
2024-02-23 00:00:00+00:00,44.0792354242,44.2326545599,43.3696719216,43.657332801,1953555,,,,,,,,,,,,,,,,,,,,,,,,40.909157318194204,42.22251108661813,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5106425889250008,41.104374732337035,1.9692683853034534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61107928573475,11.88253220511239,True,False,True,False,True,6.1045551477815145,0,1.004454496588082,0.8763610317081497,False,False,False,False,0.27094053813478486,0.2911088918548983,False,False,False,False,14907708,12212967.735368006,False,False,False,False,2629244.294148644,False,False,False,False
2024-02-26 00:00:00+00:00,44.0792354242,44.3333358677,43.5806232332,43.9449936804,2602121,,,,,,,,,,,,,,,,,,,,,,,,40.916806441625596,42.2255424306343,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4797122943360057,41.133771989722206,1.9905649535739771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9946709062295,12.419086753335591,True,False,True,False,True,6.1045551477815145,0,1.0326019508632835,0.8678079603353163,False,False,False,False,0.28941711389338026,0.2902630028741393,False,False,False,False,14907708,12318643.824177105,False,False,False,False,2628180.6355545796,False,False,False,False
2024-02-27 00:00:00+00:00,44.165533688,44.7312667509,44.0025258563,44.2805980398,3736467,,,,,,,,,,,,,,,,,,,,,,,,40.92879435535828,42.230615964529576,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4957707948674228,41.177815192316174,1.9974440642482512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41109958543541,13.089692413332813,True,False,True,False,True,6.314244329248833,0,1.0366871951740249,0.8709849935732742,False,False,False,False,0.3389954730386923,0.31462923795641584,False,False,False,False,18644175,12566703.870287808,False,False,False,False,2671642.8459249884,False,False,False,False
2024-02-28 00:00:00+00:00,45.8819102686,46.2462807158,43.676510193,44.3285415197,5716861,,,,,,,,,,,,,,,,,,,,,,,,40.95219497777512,42.24194154224657,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5756424660970634,41.26055670411767,2.932996326209481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25374111641561,16.047553585950368,True,False,True,False,True,10.310070955598508,0,1.006739228775654,0.8647538335126117,False,False,False,False,0.3428282431555123,0.32872874055596407,False,False,False,False,24361036,13029226.698903972,False,False,False,False,2791063.165692636,False,False,False,False
2024-02-29 00:00:00+00:00,47.3777468416,47.4928111934,45.680547653,46.2271033239,4836149,,,,,,,,,,,,,,,,,,,,,,,,40.97897905672184,42.25643107437883,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.718437841733555,41.35253917899935,3.506212163322962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60973453948105,19.37628862852145,True,False,True,False,True,13.492185046027771,0,1.0448801228303852,0.8409208601689075,False,False,False,False,0.3428282453864299,0.335778492971197,False,False,False,False,29197185,13663264.279339112,False,False,False,False,2871262.6101752776,False,False,False,False
2024-03-01 00:00:00+00:00,48.3270277437,48.6338660151,47.4256903215,47.6078755451,3695808,,,,,,,,,,,,,,,,,,,,,,,,41.00370559152211,42.27050732497819,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8879050317169674,41.43510788561873,3.6505649078192097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.56475250809248,22.239276944154156,True,False,True,False,True,15.390969429893872,0,1.0646361141770475,0.8447456947239437,False,False,False,False,0.3428282467371845,0.33930336985419074,False,False,False,False,32892993,14417371.28799248,False,False,False,False,2903597.723501737,False,False,False,False
2024-03-04 00:00:00+00:00,46.8695459546,48.2215520879,46.7928363868,47.9434799045,4320866,,,,,,,,,,,,,,,,,,,,,,,,41.02903872142118,42.28454763400006,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9813534700825246,41.513756842353516,2.7030962385643447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7309312265597,22.239276944154156,True,False,True,False,True,11.22092806457455,0,1.056100350290804,0.8417844053626606,False,False,False,False,0.3032068018166732,0.32125508583543194,False,False,False,False,28572127,14972459.747286892,False,False,False,False,2959176.8715997087,False,False,False,False
2024-03-05 00:00:00+00:00,46.7448929069,47.2722711858,46.5531189872,46.7544816028,2819048,,,,,,,,,,,,,,,,,,,,,,,,41.04430961213815,42.29286876209909,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0636564101603216,41.55847234008051,2.5132190326278985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47280000524596,22.239276944154156,True,False,True,False,False,10.875182450082892,0,1.0517974347079444,0.8662734067041549,False,False,False,False,0.25922294402058726,0.29023901492800963,False,False,False,False,25753079,15395229.129746228,False,False,False,False,2953681.621733053,False,False,False,False
2024-03-06 00:00:00+00:00,47.4544564094,48.0249838203,47.176384226,47.4161016255,3053507,,,,,,,,,,,,,,,,,,,,,,,,41.06272810221671,42.3032155622574,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1614980679070053,41.612158773590934,2.7028928327778745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89875991285776,22.239276944154156,True,False,True,False,False,12.334779086301683,0,1.0554752650357595,0.8309709966690263,False,False,False,False,0.3102243099125159,0.3002316624202628,False,False,False,False,28806586,15921164.693285592,False,False,False,False,2957596.3424494043,False,False,False,False
2024-03-07 00:00:00+00:00,47.176384226,47.8092381607,47.16679553,47.5215772813,6122473,,,,,,,,,,,,,,,,,,,,,,,,41.09839911432136,42.323180027697575,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.250673825726829,41.71074292447651,2.428446645198988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6227406219984,27.979559784572658,True,False,True,False,False,11.547009913301093,0,1.0477084662328173,0.8463625663744839,False,False,False,False,0.3017709086669187,0.30100128554359074,False,False,False,False,22684113,16186378.352372432,False,False,False,False,3081709.152549428,False,False,False,False
2024-03-08 00:00:00+00:00,47.4256903215,47.8475929447,47.2626824898,47.2722711858,4450625,,,,,,,,,,,,,,,,,,,,,,,,41.12460017305779,42.33795878983313,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3393137046296495,41.78001398455011,2.413390015104319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.13834000022595,27.275170719235305,True,False,True,False,False,12.066340636079786,0,1.046566411922528,0.8661443923990968,False,False,False,False,0.30680186392257336,0.30390157473308205,False,False,False,False,27134738,16615725.789534299,False,False,False,False,3135392.1269592545,False,False,False,False
2024-03-11 00:00:00+00:00,48.5379790553,48.691398191,46.9750216104,47.2339164019,3123983,,,,,,,,,,,,,,,,,,,,,,,,41.14445391026749,42.349391745357416,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4607641742747144,41.83200494503893,2.725159192565694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.29172061629981,27.275170719235305,True,False,True,False,False,14.327054352287735,0,1.0272651941109638,0.8514670634681972,False,False,False,False,0.327808994419732,0.315855284576407,False,False,False,False,30258721,17150745.209552564,False,False,False,False,3134944.710215755,False,False,False,False
2024-03-12 00:00:00+00:00,48.7872851508,48.8064625427,48.1208707801,48.6338660151,3224298,,,,,,,,,,,,,,,,,,,,,,,,41.16630770942269,42.36217861109732,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5835236226406844,41.888798784364894,2.670185132421585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35964228853538,27.275170719235305,True,False,True,False,False,14.821471394311025,0,1.061407652339984,0.844208162138856,False,False,False,False,0.3428282470676853,0.3293417658220461,False,False,False,False,33483019,17791226.53466815,False,False,False,False,3138448.7607955295,False,False,False,False
2024-03-13 00:00:00+00:00,49.6023243092,49.7749208368,48.9886477664,49.0365912463,3112112,,,,,,,,,,,,,,,,,,,,,,,,41.189782325502065,42.37622033679285,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.726823531441094,41.94999810110683,2.806315157493528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99199147108581,27.275170719235305,True,False,True,False,True,16.41408731829751,0,1.0810865958740603,0.8256017175484539,False,False,False,False,0.3428282476810619,0.336085006751554,False,False,False,False,36595131,18528634.55291646,False,False,False,False,3137415.9466466852,False,False,False,False
2024-03-14 00:00:00+00:00,49.0653573342,49.8852030927,48.9592596478,49.721233941,3843530,,,,,,,,,,,,,,,,,,,,,,,,41.21806128067233,42.393114874104796,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8407329522470826,42.02139351779981,2.479629002377102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1108724949263,27.275170719235305,True,False,True,False,True,14.816123934673136,0,1.0796162698028497,0.8264838838551912,False,False,False,False,0.3428282477057373,0.33945662722864567,False,False,False,False,32751601,19086397.942998167,False,False,False,False,3165106.6938370112,False,False,False,False
2024-03-15 00:00:00+00:00,48.6699023213,49.3161336839,48.390190239,48.8242262288,14056615,,,,,,,,,,,,,,,,,,,,,,,,41.31339164299027,42.44968681940446,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.936895591811456,42.24318851085106,2.188267716553378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.13352765804781,27.275170719235305,True,False,True,False,False,13.651559536510792,0,1.0723185701451414,0.8379570090253169,False,False,False,False,0.3051028821943409,0.3222797547114933,False,False,False,False,18694986,19071048.455037452,False,False,False,False,3592224.6666277167,False,False,False,False
2024-03-18 00:00:00+00:00,48.8049357404,49.0267763574,48.4191259717,48.9978406247,3083903,,,,,,,,,,,,,,,,,,,,,,,,41.33387111330601,42.46188377643767,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.031065847511073,42.28815706755757,2.1499957443001807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04005558428763,26.06206544548519,True,False,True,False,False,13.927473190410545,0,1.087400055995188,0.8357133065501238,False,False,False,False,0.296591418992118,0.3094355868518056,False,False,False,False,21778889,19177238.2803301,False,False,False,False,3572290.4836227084,False,False,False,False
2024-03-19 00:00:00+00:00,49.2196812417,49.3932956376,48.6776185167,48.7470642751,4037473,,,,,,,,,,,,,,,,,,,,,,,,41.36175817390704,42.47865711196922,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.131011383874117,42.34908645617922,2.194369148865737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0046881881114,25.793338688311934,True,False,True,False,False,14.776362362100105,0,1.095972144016455,0.8143792247380608,False,False,False,False,0.31709169695427963,0.3132636419030426,False,False,False,False,25816362,19437596.073258333,False,False,False,False,3590532.935245347,False,False,False,False
2024-03-20 00:00:00+00:00,49.6440719873,49.899670959,48.7181285424,48.8724524499,3636087,,,,,,,,,,,,,,,,,,,,,,,,41.38774596026606,42.494425934256356,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.237897622974259,42.405417583492266,2.2356032360153724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.65871701677912,25.793338688311934,True,False,True,False,False,15.637896580633331,0,1.1368862389447103,0.8000465594117406,False,False,False,False,0.3352429737460721,0.32425330782455736,False,False,False,False,29452449,19830335.403718792,False,False,False,False,3592319.3691572947,False,False,False,False
2024-03-21 00:00:00+00:00,49.6730077199,50.2420771288,49.5090385682,49.6054910104,3253253,,,,,,,,,,,,,,,,,,,,,,,,41.411970471881325,42.50925967434003,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3389277040155334,42.45774850016435,2.16095101761511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.14175584687314,25.793338688311934,True,False,True,False,False,15.69692012668099,0,1.1501030521200077,0.7902369298657587,False,False,False,False,0.34282824797041384,0.3335407778974856,False,False,False,False,32705702,20335251.74082786,False,False,False,False,3579022.648798185,False,False,False,False
2024-03-22 00:00:00+00:00,49.142519288,49.8562673601,49.0460668458,49.721233941,2846803,,,,,,,,,,,,,,,,,,,,,,,,41.43189986970941,42.52137631410085,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.418326906362266,42.499267977151845,1.9434218823494003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14357423717887,24.30992462342141,True,False,True,False,False,14.040692946581352,0,1.1521181135371936,0.7861447051680678,False,False,False,False,0.3157143802105095,0.32462757905399753,False,False,False,False,29858899,20708728.10393265,False,False,False,False,3550308.152766884,False,False,False,False
