date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_138,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,42.8633012467,43.0293684872,41.5527165385,41.8220147662,9496218,,40.81876496165422,41.87641349104702,,,39.627704675054694,44.32676320462781,#000000,0.0,0.0,2.8724430098737606,39.686666056704524,1.1059001620140345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.622942235033534,-2.715279907418946,True,False,False,False,True,0.0,0,1.008924657220922,0.9803127210597014,False,False,False,False,0.2275481218637112,0.13069253252771057,False,False,False,False,-1124340,-2595530.4056137353,False,False,False,False,8251671.262145093,False,False,False,False
2023-12-29 00:00:00+00:00,43.7071023603,43.8956111197,42.9342164467,43.0787398289,8301746,,40.88515829696458,41.89786473348506,,,39.99763095702989,44.31808656809446,#000000,0.0,0.0,2.8184188909286187,39.9306285497619,1.3399263759879991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.942069227733455,-0.5493622055556244,True,False,False,False,True,0.0,0,1.0353172810326223,0.9603406951133161,False,False,False,False,0.34282824338762774,0.23676038795766916,False,False,False,False,7177406,-1871609.1903830883,False,False,False,False,8255380.501986197,False,False,False,False
2024-01-05 00:00:00+00:00,43.3206545835,43.7085871203,42.7090903489,43.357165881,8778950,,40.94513537996937,41.916304612931626,,,40.294832817573386,44.306144538989116,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.688242814018157,40.137763745844424,1.1840042205480918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1667514979636,0.5612230058696781,True,False,True,False,True,0.0,0,1.0284885593798292,0.974658853298756,False,False,False,False,0.3202681018150325,0.27851424488635085,False,False,False,False,-1601544,-1851604.3614658224,False,False,False,False,8294163.427764997,False,False,False,False
2024-01-12 00:00:00+00:00,42.8186242417,43.9504744668,42.2983382511,43.2293763395,10347184,,41.00552653929044,41.933853399303885,,,40.56033296439075,44.289508140491435,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.554415327163455,40.98451708074424,0.718014467519047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.475594660469014,0.8377821299670813,True,False,True,False,True,0.0,0,1.0141739087067567,0.9734553579766444,False,False,False,False,0.31111628633098687,0.2948152656086689,False,False,False,False,-11948728,-2599539.4458016874,False,False,False,False,8446239.02570833,False,False,False,False
2024-01-19 00:00:00+00:00,42.1522930608,42.4626390902,41.3125332163,42.4078721439,11656033,,41.03629479580161,41.93459025356506,,,40.70020345018349,44.25621568001519,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.31841529470419,40.94006917742195,0.5228674457708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.954649420044774,0.8377821299670813,True,False,True,False,True,0.0,0,0.9548230564104688,1.0115277534104894,False,False,False,False,0.18189165376820637,0.23835345968843763,False,False,False,False,-23604761,-4155481.7831497104,False,False,False,False,8684001.54232253,False,False,False,False
2024-01-26 00:00:00+00:00,42.3439773731,42.3896164951,41.1710519382,42.1614208852,8179084,,41.056579754051775,41.93499947449222,,,40.78242424964154,44.23334451455717,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0715584127220343,41.36095237751635,0.474534046226559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76823593324531,0.8377821299670813,True,False,True,False,True,0.0,0,0.9506758754757059,1.0193069695002241,False,False,False,False,0.17102049264004898,0.2046869761642433,False,False,False,False,-15425677,-4990311.0584719535,False,False,False,False,8646600.242891232,False,False,False,False
2024-02-02 00:00:00+00:00,42.8003685929,43.3069628469,41.9879922216,42.3074660755,10411904,,41.10084746907086,41.94664663407578,,,40.92852007253796,44.21405829206104,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9974870601709587,41.556316177401946,0.622808748203645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.086010041443096,0.8377821299670813,True,False,True,False,True,0.0,0,0.996841682310172,0.9853691223584525,False,False,False,False,0.2603097619118898,0.23249836903806656,False,False,False,False,-5013773,-4992048.980066624,False,False,False,False,8777363.484158548,False,False,False,False
2024-02-09 00:00:00+00:00,42.9007746612,42.9099024856,41.7324131386,42.4900225634,10008302,,41.136555790032986,41.954851727712615,,,41.03681553520327,44.19377430325679,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9831011820898643,41.6258572219494,0.6428907666259601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41478185703802,1.1224966514730426,True,False,True,False,True,0.0,0,1.002262911319248,0.956542313638406,False,False,False,False,0.22630405896000902,0.2294012139990378,False,False,False,False,4994529,-4252302.463024652,False,False,False,False,8868544.114961619,False,False,False,False
2024-02-16 00:00:00+00:00,43.2293763395,43.4438802128,41.8510748557,42.8551355393,11246572,,41.18361747918169,41.9690207119658,,,41.16542931689577,44.17587897590998,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9355655549454398,41.73625123710781,0.7714154132249373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.993914995921855,1.8420913999324355,True,False,True,False,True,0.0,0,1.0322378858969645,0.9324032709732928,False,False,False,False,0.2603097619118898,0.2448554879554638,False,False,False,False,16241101,-2734272.576874677,False,False,False,False,9044694.328668166,False,False,False,False
2024-02-23 00:00:00+00:00,43.4393163006,43.6036171397,43.0285642028,43.2111206907,8545152,,41.22826795758573,41.98567429340566,,,41.27801554499727,44.16772924259717,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9359077078821232,41.852266538590165,0.81979618942995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63253094651384,2.618196204245045,True,False,True,False,True,0.0,0,1.0725081156996026,0.8976235275557618,False,False,False,False,0.331968887445308,0.2884121877003859,False,False,False,False,24786253,-695715.126735812,False,False,False,False,9007691.193211265,False,False,False,False
2024-03-01 00:00:00+00:00,44.415993511,45.0001742723,42.9053385734,43.3480380566,10918169,,41.30189908358884,42.01770290138237,,,41.45226661712662,44.16696866766318,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.965147316962144,42.05110992051543,1.2034128790610819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.096283399009074,4.1698885784722535,True,False,True,False,True,0.5284421058187121,0,1.0621362249360298,0.9053186446157365,False,False,False,False,0.3428282442052578,0.31562021595282186,False,False,False,False,35704422,2000591.3270964702,False,False,False,False,9149208.067788208,False,False,False,False
2024-03-08 00:00:00+00:00,45.7577836972,46.0316184291,44.2699483206,44.3520987402,11919321,,41.41194201186425,42.07178432283266,,,41.698030642291734,44.18301144444919,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9931020123760304,42.349267193796344,1.7101565711331903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.349649227910795,6.428702385252841,True,False,True,False,True,2.7906365944956555,0,1.0806146607415046,0.8836800603425278,False,False,False,False,0.3428282456524628,0.3292242308026423,False,False,False,False,47623743,5380084.043607842,False,False,False,False,9354401.618322413,False,False,False,False
2024-03-15 00:00:00+00:00,45.4565654921,46.0316184291,44.8632569064,45.6026106825,8954165,,41.4927029739868,42.112443913486146,,,41.86760653785328,44.195760003435446,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0137760928483623,42.53959772033248,1.4485065058259012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47095469690247,7.554122363889064,True,False,True,False,True,2.2530779843810684,0,1.0927820226033693,0.8867212093851704,False,False,False,False,0.3428282459495957,0.336026238376119,False,False,False,False,38669578,7845972.484822076,False,False,False,False,9324754.461409641,False,False,False,False
2024-03-22 00:00:00+00:00,45.8399341168,46.4332427025,44.8194433493,45.5295880873,6438937,,41.55231237457252,42.14320216786692,,,41.98814924008658,44.206544237808856,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0396017327253,42.671598530717695,1.553408950015355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62007191781089,8.704747913429003,True,False,True,False,True,2.9001345170125212,0,1.0832539981365967,0.8822574102218618,False,False,False,False,0.3428282461192441,0.33942724224768156,False,False,False,False,45108515,10606160.8192797,False,False,False,False,9110990.205008928,False,False,False,False
2024-03-29 00:00:00+00:00,47.2638747225,47.4464312105,45.8764454143,45.9129567119,8339098,,41.64804470835132,42.195060820157174,,,42.179045640929914,44.231015005748745,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1099793632191464,44.19554310899963,1.4541998215655945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61927151252976,10.656948031988662,True,False,True,False,True,5.25145584272391,0,1.1344501602202228,0.8262393681075241,False,False,False,False,0.3428282469811792,0.3411277446144304,False,False,False,False,53447613,13779601.721555278,False,True,False,False,9053813.004637895,False,False,False,False
2024-04-05 00:00:00+00:00,46.3116425364,47.2942354325,45.9872014858,47.2756959439,10362538,,41.755043535250266,42.25347378268878,,,42.38102123845741,44.2570525552775,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1579363090783183,44.31911130391874,0.9233503436124569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47824369860447,10.656948031988662,True,False,True,False,True,3.5044407424101074,0,1.177705365172347,0.8162686830898064,False,False,False,False,0.34128866998099094,0.3412082072977107,False,False,False,False,43085075,15950377.519958591,False,False,False,False,9150755.59688694,False,False,False,False
2024-04-12 00:00:00+00:00,44.6708977948,46.9605246376,44.5411213746,46.4970374225,14336703,,41.86202461573509,42.310879197456075,,,42.562618665710495,44.27453646856123,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1689495018779588,44.29493631688218,0.17333805032910982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.04854154393759,10.656948031988662,True,False,True,False,False,0.6104467079059397,0,1.1199228281919889,0.8303265463553803,False,False,False,False,0.27651341883505476,0.3088608130663827,False,False,False,False,28748372,16898377.111072768,False,False,False,False,9534899.848969389,False,False,False,False
2024-04-19 00:00:00+00:00,43.3267848709,45.2548916859,42.8725674001,45.0324178226,9176871,,41.898184717753246,42.328327230266844,,,42.609301864778054,44.270074961085925,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1731007338866775,44.16691036382496,-0.38660218545063196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70779892617913,12.873255986757322,True,False,True,False,False,0.0,0,1.1169081261631169,0.853572162582988,False,False,False,False,0.15924398672219348,0.23405239989428808,False,False,False,False,19571501,17096386.28803034,False,False,False,False,9508379.193490176,False,False,False,False
2024-04-26 00:00:00+00:00,43.1599294735,43.8829695291,42.3042393769,43.5307192456,8475481,,41.9186230125022,42.33665662550824,,,42.62611564695259,44.25974752652525,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1765047051359887,44.156850939701584,-0.4580378180893004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13200995467122,10.498843365983866,True,False,True,False,False,0.0,0,1.135289446353515,0.8378611734914196,False,False,False,False,0.06787678310586548,0.1509645915000768,False,False,False,False,11096020,16651914.711139204,False,False,False,False,9431868.216194605,False,False,False,False
2024-05-03 00:00:00+00:00,43.4287520583,43.5956074557,42.4646986508,43.3360546152,8796964,,41.93993338927549,42.34563138343145,,,42.64400163837542,44.24965723638332,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.172233208499491,44.059369313100845,-0.2903082653986569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61176687656706,9.147685577692833,True,False,True,False,False,0.0,0,1.1438928646498914,0.8810865649501652,False,False,False,False,0.03290108047465822,0.09193283598736751,False,False,False,False,19892984,16891993.917721484,False,False,False,False,9384838.274254264,False,False,False,False
2024-05-10 00:00:00+00:00,44.5133121417,44.810500144,43.4565612912,43.6697654101,5523991,,41.96461826920263,42.35859941967553,,,42.677116269034826,44.24971736167724,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1905085706744827,44.116271437150736,0.1812550335865651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.758255383442275,9.147685577692833,True,False,True,False,False,0.43951594726162213,0,1.1193434423230861,0.8488075798787368,False,False,False,False,0.11104718569714782,0.10149001084225767,False,False,False,False,25416975,17523473.997890264,False,False,False,False,9098849.587272467,False,False,False,False
2024-05-17 00:00:00+00:00,44.8562926809,45.1992732201,44.4530588037,44.6616280505,4553010,,41.98958051023549,42.37235506172632,,,42.712974509931016,44.25248098340038,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2115893777893016,44.18533807780997,0.3033811836086446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.232845847833914,9.147685577692833,True,False,True,False,False,1.030213986975042,0,1.1447812096093954,0.8574595600906197,False,False,False,False,0.17239737293651353,0.1369436918893856,False,False,False,False,29969985,18445437.77582432,False,False,False,False,8762120.728955988,False,False,False,False
2024-05-24 00:00:00+00:00,44.2908382784,45.0416875669,43.6141469443,44.6708977948,7133186,,42.020832434801335,42.38911181455412,,,42.75361581320233,44.25294323269432,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1973011292224243,44.21132611183951,0.03618628575894309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.790085355212966,9.147685577692833,True,False,True,False,False,0.030225277684671426,0,1.09550692952906,0.8638621854815038,False,False,False,False,0.12816166096134524,0.13255267642536542,False,False,False,False,22836799,18770723.792429924,False,False,False,False,8641458.89718147,False,False,False,False
2024-05-31 00:00:00+00:00,43.8736997848,44.9119111467,42.9096463773,44.2630290455,10868870,,42.05850028565023,42.40868588481314,,,42.79620637218183,44.249028230995265,#000000,0.0,0.0,2.1919448742872687,44.18314528556083,-0.14117394300869424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90760134265466,8.414526266275487,True,False,False,False,False,0.0,0,1.123383567624791,0.8760450144537765,False,False,False,False,0.06009941825765181,0.09632604734150861,False,False,False,False,11967929,18266813.067064743,False,False,False,False,8806452.312205065,False,False,False,False
2024-06-07 00:00:00+00:00,43.5307192456,44.1425223696,43.2201828114,43.8736997848,7945556,,42.08123122062425,42.42016685040022,,,42.81831293953957,44.24408007903742,#000000,0.0,0.0,2.184086434585551,44.14430376567879,-0.2809341747480925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81198306021967,7.265007723979153,True,False,False,False,False,0.0,0,1.0869381978839188,0.8945703578712975,False,False,False,False,-0.0327060644969526,0.03180999142227801,False,False,False,False,4022373,17211669.35839328,False,False,False,False,8742682.21500469,False,False,False,False
2024-06-14 00:00:00+00:00,42.9652648431,44.0776341594,42.6037448153,43.391673081,6982987,,42.09545964637617,42.42667814867094,,,42.82734616902421,44.236891830600264,#000000,0.0,0.0,2.184358540481249,44.08873831288878,-0.5143264940110327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27537493337546,5.701586957244153,False,False,False,False,False,0.0,0,1.061018573399631,0.9491040229766375,False,False,False,False,-0.11958285604094884,-0.04388643230933542,False,False,False,False,-2960614,15717426.146660445,False,False,False,False,8612334.421300638,False,False,False,False
2024-06-21 00:00:00+00:00,41.8250862939,43.2433571722,41.797277061,42.8262186786,8723981,,42.09843923567321,42.42527999493852,,,42.81246255722179,44.22002773293626,#000000,0.0,0.0,2.183031004871036,43.5570603589419,-0.7933804243628751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79239369519434,3.2647057652367337,False,False,False,False,False,0.0,0,0.9934287965238415,0.9812127268090185,False,False,False,False,-0.23412926841776754,-0.13900785036355148,False,False,False,False,-11684595,13687646.802463375,True,False,False,False,8620604.538241332,True,False,False,False
2024-06-28 00:00:00+00:00,42.381270952,42.687172514,41.9641324584,42.2700340204,8108958,,42.10191385703916,42.42452405720801,,,42.800739546506755,44.205056133289304,#000000,0.0,0.0,2.180816048584254,43.481625122102244,-0.5045607449635987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85082646154987,2.3400459614395146,False,True,False,False,False,0.0,0,0.9590691496040166,1.0173708974486877,False,False,False,False,-0.26210635825649287,-0.20055710431002216,False,False,False,False,-3575637,12408885.03931794,False,False,False,False,8582704.7946679,False,False,False,False
2024-07-05 00:00:00+00:00,42.6235976197,43.1327049569,41.889974504,42.5573960938,9540791,,42.10922559078385,42.42587194852611,,,42.793529780937625,44.18964723036931,#000000,0.0,0.0,2.165617064933888,43.432377569217294,-0.3734639713609686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53843953167798,1.9875433880860243,False,True,False,False,False,0.0,0,0.9633479518855459,1.000439524246999,False,False,False,False,-0.23541129239473121,-0.2179841983523767,False,False,False,False,5965154,11931571.628998091,False,False,False,False,8653674.143211018,False,False,False,False
2024-07-12 00:00:00+00:00,44.3677616453,44.5516059615,42.5151766127,42.6613092743,8828457,,42.13461604965285,42.43964481624576,,,42.819786901858556,44.186419812374176,#000000,0.0,0.0,2.1421152413115365,43.5268574880595,0.39255785170813107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.617841542868035,1.9875433880860243,False,False,False,False,False,0.4570156537077317,0,0.9909850308519187,0.9694560302553122,False,False,False,False,-0.09322901977023959,-0.15560660906130813,False,False,False,False,14793611,12143574.545368604,False,False,False,False,8666621.021491684,False,False,False,False
2024-07-19 00:00:00+00:00,44.0660684085,45.2634134422,44.0472125812,44.4903245228,8838049,,42.168810910719984,42.45953942530716,,,42.861045462948795,44.18872825857995,#000000,0.0,0.0,2.106973332497806,43.77280862167064,0.13918533391293655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6757780782648,1.9875433880860243,False,False,False,False,True,0.0,0,1.0671365008350713,0.9203229532668226,False,False,False,False,0.05880884176094889,-0.04839888365017962,False,False,False,False,5955562,11685203.245711671,False,False,False,False,8679319.390270079,False,False,False,False
2024-07-26 00:00:00+00:00,43.2175561798,44.2546266815,42.7744442382,44.2546266815,7515224,,42.18421482612555,42.467482087247916,,,42.87266510697437,44.18319807187377,#000000,0.0,0.0,2.0811765827575996,43.65579299651118,-0.2105716642892982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27398149647785,1.9875433880860243,False,False,False,False,True,0.0,0,1.036876172659176,0.945519694267578,False,False,False,False,-0.1496372846785323,-0.09901808416435595,False,False,False,False,-1559662,10704102.116399696,False,False,False,False,8593090.102101924,False,False,False,False
2024-08-02 00:00:00+00:00,43.0572816477,44.3583337317,42.5481743105,43.2741236617,8441925,,42.19977987892224,42.475376478247675,,,42.882981935064095,44.17632810725819,#000000,0.0,0.0,2.0752773419733934,43.594301478863144,-0.25877015100665407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.77381025817225,1.9875433880860243,False,False,False,False,True,0.0,0,1.0092783487582493,0.9673727841895225,False,False,False,False,-0.15917999455206203,-0.129099039358209,False,False,False,False,-10001587,9170347.367036756,False,False,False,False,8581892.68713141,False,False,False,False
2024-08-09 00:00:00+00:00,43.7172356033,43.7879449557,41.1764128742,41.4828200679,7020185,,42.207592112574744,42.4785697476673,,42.89386447773334,42.88318615533054,44.167883817023785,#000000,0.0,0.0,2.080733922201902,43.25308407723412,0.22307106214459935,1.0,43.787945,41.176414,0.0,0.0,0.0,0.0,0.0,50.3376118969209,1.9875433880860243,False,False,False,False,True,0.0,1,0.9809638670162555,0.9728907764254632,True,False,False,False,-0.3163173964009474,-0.2227082178795782,False,False,False,False,-2981402,8270217.784293293,False,False,False,False,8466210.636232788,False,False,False,False
2024-08-16 00:00:00+00:00,44.4149012136,44.4384709977,41.6336666863,43.7078076897,8011849,,42.2239282446058,42.48735064710169,,43.21462294236754,42.8960287025099,44.162870188149554,#000000,0.0,0.0,2.075273044637766,43.340501920648826,0.5177146668614415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.653471110822196,1.9875433880860243,False,False,False,False,True,0.6377083649438866,1,0.9897628709576785,0.9708546152624191,False,False,False,False,-0.22561085051849253,-0.22415953419903537,False,False,False,False,5030447,8030234.763234531,False,False,False,False,8432554.218734063,False,False,False,False
2024-08-23 00:00:00+00:00,45.649957902,45.8008045204,44.4808966091,44.4903245228,5727957,45.310553010499994,42.25166365675052,42.504669049577295,,43.79291786095733,42.93168910917081,44.1689575650532,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0947391630736223,43.597412968542244,0.9798570483811658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03013271539005,-0.14899886652226257,True,False,True,False,True,2.874263207022924,1,1.0282239738881258,0.9431760981100583,False,False,False,False,0.0988545355692289,-0.06265249931490324,False,False,False,False,10758404,8232321.373365305,False,False,False,False,8232213.684013021,False,False,False,False
2024-08-30 00:00:00+00:00,47.0264332951,47.1772799136,45.7159532975,45.8008045204,8733247,46.113350488828935,42.31097068406751,42.54298657173469,,44.635934850873404,43.01335164087603,44.18877954267445,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1471475172729613,44.05010891964556,1.3861760086398696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07268180837702,2.7831156503442145,True,False,True,False,True,5.259690275401926,1,1.0598666837219943,0.9412856684801977,False,False,False,False,0.306554646426102,0.12195107355559937,False,False,False,False,19491651,9066345.79015306,False,False,False,False,8269327.26297502,False,False,False,False
2024-09-06 00:00:00+00:00,47.6109639415,48.2709178972,46.5078980443,46.7813075402,5860379,46.502640098925376,42.35727767013485,42.57339163732197,,45.10460533235649,43.078153846758475,44.20631217286558,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.228315557977221,44.34013095319929,1.4678499984400086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75847604876461,5.304503517087625,True,False,True,False,True,6.2450450833924975,0,1.046014679925446,0.9397834115363644,False,False,False,False,0.3428282397887477,0.23238965667217354,False,False,False,False,25352030,10272692.76866024,False,False,False,False,8090886.650902797,False,False,False,False
2024-09-13 00:00:00+00:00,49.0628626439,49.114716169,47.7806663873,47.9409409193,6671618,47.034059149368616,42.42103922838553,42.61586095242741,,45.6678824956397,43.16906487652275,44.23325126772703,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3533936411317358,44.710976461144924,1.8491960319321132,0.0,0.0,0.0,0.0,1.0,49.1100022122,48.2709178972,159.0,62.817487879921714,8.13994532971445,True,False,True,False,True,8.62207895416718,0,1.0578738466053283,0.9159533824206582,False,False,False,False,0.34282824231717585,0.2876089494946747,False,False,False,False,32023648,11883874.63764837,False,False,False,False,7985755.6397248125,False,False,False,False
2024-09-20 00:00:00+00:00,50.9767291152,51.11814782,49.1100022122,49.1477138668,7262662,47.74802459745166,42.50806905960706,42.67462252596387,,46.36540833742173,43.29522373849853,44.273667094195744,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.543324720477691,45.19017251558532,2.2751937859227995,0.0,0.0,0.0,0.0,1.0,50.6467521374,49.114716169,144.0,66.21729361507461,11.255739995635913,True,False,True,False,True,11.571683503474382,0,1.0887457375137743,0.877689520192141,False,False,False,False,0.3428282449056683,0.31521859720017154,False,False,False,False,39286310,13913684.664489232,False,False,False,False,7932193.147893345,False,False,False,False
2024-09-27 00:00:00+00:00,51.3255619203,51.9666600487,50.6467521374,51.2595665248,10209388,48.56655430677012,42.64100902392312,42.765309379584004,,47.2143848046598,43.48711814326453,44.33791127021226,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7316288266703297,47.476712828038046,1.4089941703219748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.84325358980597,13.598171084672565,True,False,True,False,True,12.091593826799354,0,1.1016931873524656,0.8816604446729356,False,False,False,False,0.3428282461685041,0.32902342168433785,False,False,False,False,49495698,16549389.356008548,False,False,False,False,8100874.248049393,False,False,False,False
2024-10-04 00:00:00+00:00,50.7635937599,51.5942574594,50.2852334719,51.4198410569,17101158,49.20944033663219,42.844262119837026,42.90555676275403,,48.032989545140545,43.772113611913774,44.4364312614255,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.881076088301023,47.989605562688425,0.9628305925260723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7478873100633,14.318210259386035,True,False,True,False,True,10.933678050728126,0,1.090400654829472,0.8869291696971308,False,False,False,False,0.3128556737579899,0.32093954772116384,False,False,False,False,32394540,17723104.218526434,False,False,False,False,8767561.933379067,False,False,False,False
2024-10-11 00:00:00+00:00,50.1799942086,50.7348921426,49.1141118149,50.639220085,5380201,49.27375091504924,42.89944004079873,42.943971301769466,,48.16271744033475,43.846847257778805,44.46270776417224,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.999688394699024,48.05659166665343,0.7078743731178856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41156116204235,14.318210259386035,True,False,True,False,True,9.739785462614904,0,1.0980914094380292,0.8969096576959994,False,False,False,False,0.23252663046257427,0.27673308909186906,False,False,False,False,27014339,18411343.831968922,False,False,False,False,8516646.308684321,False,False,False,False
2024-10-18 00:00:00+00:00,51.2228196364,51.5863734552,49.9216796531,50.0173517107,5141122,49.3904649739284,42.95795658820414,42.98492233553382,,48.324857573226105,43.92680010509825,44.49162550555015,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.140456029296732,48.18416339831455,0.9675843921196106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92353924643399,14.419654518521966,True,False,True,False,True,11.352124448181634,0,1.1611985814815906,0.8317064469541682,False,False,False,False,0.2978945510918424,0.2873138200918557,False,False,False,False,32155461,19429426.58515641,False,False,False,False,8266607.471004001,False,False,False,False
2024-10-25 00:00:00+00:00,49.5389914227,51.1941180191,49.5246406141,51.0410427269,8716581,49.46548524139555,43.04515487640982,43.046276754745016,,48.48503077344398,44.042776178750465,44.533844779470925,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2212434227531768,48.29127944454349,0.3873386187902862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71421082910909,14.419654518521966,True,False,True,False,True,7.974490758088496,0,1.1642459562925294,0.8072877457560897,False,False,False,False,0.26651901293467006,0.2769164165132629,False,False,False,False,23438880,19726423.13440408,False,False,False,False,8299938.843522224,False,False,False,False
2024-11-01 00:00:00+00:00,49.6537978918,50.2086958259,49.1563031923,49.5485586285,8111645,49.484410268585066,43.119758029419636,43.099134156651395,,48.57772939436029,44.139735344988146,44.569685360562104,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2985134254482915,48.34929981023731,0.395480603928539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23509091574286,14.419654518521966,True,False,True,False,False,8.156394607838184,0,1.1514739750477652,0.8241947920253707,False,False,False,False,0.21384121847621812,0.2453788174947405,False,False,False,False,31550525,20602282.53185563,False,False,False,False,8285991.151409466,False,False,False,False
