date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_187,Gap_Up_aVWAP_176,Gap_Up_aVWAP_88,Gap_Up_aVWAP_66,Gap_Up_aVWAP_12,Gap_Up_aVWAP_3,Gap_Down_aVWAP_150,Gap_Down_aVWAP_140,Gap_Down_aVWAP_27,aVWAP_OB_bear_159,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,13.1422097338,13.7997768644,12.9686850744,13.7175809731,1225820,,,,,15.775475255456994,15.405144296382844,,,14.88013988137106,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.031989941787531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26903172981394,-1.868621195194315,False,False,False,True,False,0.0,1,0.9216450880110137,1.0437158809817215,False,False,False,False,-0.29542321035846636,-0.28392610493848647,False,False,False,False,35087577,34832800.478454776,False,False,False,False,4040117.5428239736,False,False,False,False
2023-01-13 00:00:00+00:00,13.9915672774,13.9915672774,13.2426713788,13.4344617919,1429752,,,,,15.760852522673547,15.398460392381457,,,14.864933081772637,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.030454618901727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28892035902535,-1.868621195194315,False,False,False,True,False,0.0,1,0.9322175553713892,1.0372317998258842,False,False,False,False,-0.23827786208559693,-0.2611019835120417,False,False,False,False,36517329,34957580.36893961,False,False,False,False,3846757.13224442,False,False,False,False
2023-01-20 00:00:00+00:00,14.2016234441,14.2381549514,13.818042618,14.0920289224,1006292,,,,,15.752418422589098,15.394758481195627,,,14.857676209280555,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.039609911602007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35826127246927,-1.868621195194315,False,False,False,True,False,0.09887719091047131,1,0.9251707497034859,1.033245910433564,False,False,False,False,-0.14082104649003427,-0.20096151500103798,False,False,False,False,37523621,35147657.452721864,False,False,False,False,3636352.307633722,False,False,False,False
2023-01-27 00:00:00+00:00,13.8089097412,14.35688235,13.7632453571,14.2929522123,1191605,,,,,15.741890716018315,15.390036949838459,,,14.848060118638092,,"rgba(239, 83, 80, 0.5)",1.0,14.254899,,13.933428778013369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.531737640731606,-1.868621195194315,False,False,False,True,False,0.0,1,0.9209798364875245,1.0537416435199753,False,False,False,False,-0.10974806517742927,-0.15535479008923364,False,False,False,False,36332016,35235387.71548321,False,False,False,False,3455259.9144756687,False,False,False,False
2023-02-03 00:00:00+00:00,12.9778179512,13.8819727557,12.9504193208,13.6993152194,1469179,,,,,15.723957011444048,15.381371861357573,,,14.827114022841975,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.818050791329762,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48851322526674,-1.868621195194315,False,False,False,True,False,0.0,1,0.9190703205695513,1.055876620565672,False,False,False,False,-0.28106587868232263,-0.21821033438577814,False,False,False,False,34862837,35207791.36618816,False,False,False,False,3308142.809699693,False,False,False,False
2023-02-10 00:00:00+00:00,13.9276371397,13.9276371397,12.8499576758,13.0782795961,1340926,,,,,15.709777079893433,15.374633638387332,,,14.812047175898005,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.6350572153166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37304697002431,-1.868621195194315,False,False,False,True,False,0.0,1,0.9076375237139509,1.0532554957143854,False,False,False,False,-0.2886532205451043,-0.2534317774654412,False,False,False,False,36203763,35281567.04276682,False,False,False,False,3162423.0460182345,False,False,False,False
2023-02-17 00:00:00+00:00,13.4435946687,14.0098330311,13.291806256,13.7997768644,1131747,,,,,15.698027158827747,15.369027102618443,,,14.799741942832206,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.635650287865378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3133702652872,-1.868621195194315,False,False,False,True,False,0.0,1,0.9257469900458318,1.0411365654499372,False,False,False,False,-0.2172738345807579,-0.23535280602309955,False,False,False,False,35072016,35266044.743302606,False,False,False,False,3012002.598165032,False,False,False,False
2023-02-24 00:00:00+00:00,13.4801261759,13.6079864513,13.1193775418,13.4983919295,756174,,,,,15.689589675807596,15.364926876621208,,,14.790466591779076,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.616796131291974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33491647981781,-1.868621195194315,False,False,False,True,False,0.0,1,0.9110553225354419,1.0796067181446027,False,False,False,False,-0.29485931320454034,-0.26510605961381994,False,False,False,False,35828190,35307685.1326876,False,False,False,False,2844904.183486141,False,False,False,False
2023-03-03 00:00:00+00:00,13.9276371397,13.964168647,13.2152727483,13.4161960382,1165781,,,,,15.678392223574134,15.359599813370696,,,14.779443522564737,,#000000,0.0,0.0,,13.635349264886578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14632668485845,-1.868621195194315,False,True,False,False,True,0.0,1,0.9166856347494431,1.0713665240359633,False,False,False,False,-0.22835259503547384,-0.2467293273246469,False,False,False,False,36993971,35432595.196932964,False,False,False,False,2720524.6884130933,False,False,False,False
2023-03-10 00:00:00+00:00,13.4527275455,14.0737631688,13.2609371324,13.8454412484,1783514,,,,,15.660592833144028,15.350995990254473,,,14.761378909238,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,13.56809695571147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97125733039213,-1.868621195194315,False,True,False,True,True,0.0,1,0.9425553240574953,1.020520065396033,False,False,False,False,-0.2065059008968618,-0.22661761411075435,False,False,False,False,35210457,35416140.515678674,False,False,False,False,2651116.489271383,False,False,False,False
2023-03-17 00:00:00+00:00,11.964068625,13.379664531,11.7814110887,12.941286444,3953187,,,,,15.599508379689889,15.319163534868048,,,14.683294530061662,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.863122899403695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.823180830695364,-2.6714088042241997,False,True,False,True,False,0.0,1,0.8762304593754515,1.0508983380604306,True,False,False,False,-0.34282825441539394,-0.28472293426307416,False,False,False,False,31257270,35108076.03303581,False,False,False,False,2747566.1567327618,False,False,False,False
2023-03-24 00:00:00+00:00,12.3567823279,12.7129645236,11.8544741032,11.9914672554,2914793,,,,,15.55499855245027,15.295601266307049,,,14.627338837129304,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.73162025915706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02919579549008,-3.5271778193442387,False,True,False,True,False,0.0,1,0.9117459230823997,1.054469610619652,False,False,False,False,-0.34282825441539394,-0.3137755943392341,False,False,False,False,34172063,35038741.73429242,False,False,False,False,2759953.3303081123,False,False,False,False
2023-03-31 00:00:00+00:00,13.3066015165,13.3248672701,12.5303069874,12.5942371251,1489370,,,,,15.537835228640153,15.28667380285649,,,14.608624197774187,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.78298957122717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11904061822854,-3.5271778193442387,False,True,False,True,False,0.0,1,0.9411323304935802,1.0038074815823388,False,False,False,False,-0.20683527551351255,-0.2603054349263733,False,False,False,False,35661433,35084867.01323372,False,False,False,False,2665836.0465815854,False,False,False,False
2023-04-07 00:00:00+00:00,13.8728398789,14.0509309767,13.7723782339,13.8545741252,1749784,,,,13.898716363166667,15.524725916351716,15.280210031655804,,,14.59884066819704,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,12.93525709543715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.795348196976676,-3.5271778193442387,False,True,False,True,True,0.0,1,0.9496340531864814,1.0739940676294308,False,False,False,False,-0.011262577849918777,-0.13578400638814606,False,False,False,False,37411217,35257189.234475665,False,False,False,False,2597980.339427394,False,False,False,False
2023-04-14 00:00:00+00:00,14.256420705,14.3340501579,13.7815111107,13.8728398789,1713571,,,,14.010177420536387,15.513840278190038,15.274960865581777,,,14.592517386385381,,#000000,0.0,0.0,,13.302092006998812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58062324713249,-5.877753629651494,False,True,False,False,True,0.8318008154664653,1,0.9277604109332969,1.067755154924406,False,False,False,False,0.01735005348391605,-0.059216976452115,False,False,False,True,39124788,35543678.031921916,False,False,False,False,2532468.536506846,False,False,False,False
2023-04-21 00:00:00+00:00,13.6353850817,14.2153227594,13.4435946687,14.1924905673,1861757,,,,13.924377604242133,15.499195726180115,15.267548311839581,,,14.580712256216714,,#000000,0.0,0.0,,13.321041084418363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86527347868305,-5.5925506977338415,False,True,False,False,True,0.0,1,0.9311119233525725,1.0346776241558127,False,False,False,False,-0.02736228640049871,-0.04328963142630686,False,False,False,False,37263031,35671037.51103881,False,False,False,False,2482786.200469302,False,False,False,False
2023-04-28 00:00:00+00:00,13.4709932991,13.8774063173,13.0234823353,13.6353850817,1996404,,,,13.797014964047737,15.481026071868522,15.258070229286655,,,14.563790434576743,,#000000,0.0,0.0,,13.307291149276864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.811239430999066,-5.5925506977338415,False,True,False,False,True,0.0,1,0.8956509012566258,1.067846351295517,False,False,False,False,-0.10191511597157492,-0.07260237369894089,False,False,False,False,35266627,35641081.17688779,False,False,False,False,2446757.889323428,False,False,False,False
2023-05-05 00:00:00+00:00,12.6307686323,13.3522659005,12.0645302699,13.233538502,2787942,,,,13.48966487111092,15.446677423676551,15.239375374881059,,,14.525033341418823,,#000000,0.0,0.0,,13.048819925815875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.516954461774006,-5.5925506977338415,False,True,False,False,True,0.0,1,0.8460127769325074,1.1065137863581467,False,False,False,False,-0.2520566661351391,-0.16232951991704,False,False,False,False,32478685,35406829.60822943,False,False,False,False,2472030.7864105813,False,False,False,False
2023-05-12 00:00:00+00:00,12.4572439729,13.0600138425,12.4459192056,12.9321535671,2352901,,,,13.331964906526437,15.41804963829209,15.223636357794184,,,14.493064669391755,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.982784692009053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34526987215442,-5.5925506977338415,False,True,False,True,False,0.0,1,0.8554490738261095,1.128419282549676,False,False,False,False,-0.20673622811062115,-0.18453287401383056,False,False,False,False,30125784,35015641.04465688,False,False,False,False,2463206.3577875756,False,False,False,False
2023-05-19 00:00:00+00:00,12.840824799,13.0508809657,12.5303069874,12.5851042482,2591931,,,,13.241638639354964,15.388893545616265,15.207537792973792,,,14.46191587440037,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.962449509928636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25207558969193,-5.5925506977338415,False,True,False,True,False,0.0,1,0.8947377454752559,1.100036983113945,False,False,False,False,-0.14263035185122128,-0.16358161293252593,False,False,False,False,32717715,34845424.300608225,False,False,False,False,2472741.5164699773,False,False,False,False
2023-05-26 00:00:00+00:00,13.0326152121,13.2700700092,12.7129645236,12.7860275381,2551658,,,,13.207373615116458,15.362971572863735,15.193186963787731,,,14.43589069488496,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.975154289673943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.556926611152164,-5.5925506977338415,False,True,False,True,False,0.0,1,0.9208383732826433,1.0477399738852602,False,False,False,False,-0.06711861612834533,-0.11535011453043563,False,False,False,False,35269373,34876827.90797058,False,False,False,False,2478587.1819166457,False,False,False,False
2023-06-02 00:00:00+00:00,12.9047549367,12.9686850744,12.2106562989,12.6764330164,2072279,,,,13.153384741252818,15.339612376265979,15.180034498706178,,,14.410988355232943,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5614244585768846,12.948049330682542,-0.02772749827551793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.554886416588495,-5.5925506977338415,False,True,False,True,False,0.0,1,0.8996367143157558,1.0687688190343445,False,False,False,False,-0.21979631200960914,-0.1675732132700224,False,False,False,False,33197094,34752403.17404683,False,False,False,False,2448490.27955245,False,False,False,False
2023-06-09 00:00:00+00:00,12.7038316468,13.1513426106,12.4846426033,13.1513426106,3087416,,,,13.102739016024023,15.306656617646695,15.161357268584366,,,14.376959224051053,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.553474696309643,12.928266529826246,-0.14447282827290503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.199417928573126,-5.5925506977338415,False,True,False,True,False,0.0,1,0.9309946324806665,1.055965584338897,False,False,False,False,-0.1322567953325366,-0.1499150043012795,False,False,False,False,30109678,34408497.60559891,False,False,False,False,2495818.110696713,False,False,False,False
2023-06-16 00:00:00+00:00,13.0052165816,13.0508809657,12.1467261612,12.3385165743,2250247,,,,13.069594641972277,15.282742139601353,15.147669038616627,,,14.35235448553447,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5491199533759243,12.85755783337196,0.09531782732915782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61197122326838,-5.5925506977338415,False,True,False,True,False,0.0,1,0.908132549462651,1.0084149596844383,False,False,False,False,-0.21623913089103644,-0.18307706759615797,False,False,False,False,32359925,34256751.48666566,False,False,False,False,2477627.6580525124,False,False,False,False
2023-06-23 00:00:00+00:00,12.7038316468,13.1513426106,12.402446712,12.8956220599,2132903,,,,13.04468575899488,15.260641169110272,15.134933507243229,,,14.32995940860092,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5578310858464381,12.851484180821647,-0.09478083687193925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.334265245404,-5.5925506977338415,False,True,False,True,False,0.0,1,0.9151635786504986,1.013372149101886,False,False,False,False,-0.14782844932325598,-0.16545275845970697,False,False,False,False,30227022,33958253.006171905,False,False,False,False,2452092.498196771,False,False,False,False
2023-06-30 00:00:00+00:00,12.8956220599,12.9778179512,12.4298453424,12.6399015091,2481941,,,,13.021489945952187,15.235557804603163,15.120376924003157,,,14.304920120651182,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5658517815790582,12.846554547823885,0.03133598764158531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5859210942278,-5.5925506977338415,False,True,False,True,False,0.0,1,0.894833964476187,1.0303910164981345,False,False,False,False,-0.17569318972271625,-0.1705729740912116,False,False,False,False,32708963,33865713.00571473,False,False,False,False,2454303.4983303435,False,False,False,False
2023-07-07 00:00:00+00:00,13.279202886,13.3157343933,12.7860275381,12.8682234294,2063278,,,,13.028357879747825,15.21806654415369,15.110238429376261,,,14.289431102144965,,#000000,0.0,0.0,1.5697923285976585,12.881514224858726,0.2533383899872544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64872496947382,-5.5925506977338415,False,True,False,False,False,0.0,1,0.9369390247133287,1.0131469877759232,False,False,False,False,-0.044991789451004224,-0.10778238177110791,False,False,False,False,34772241,33932863.22751363,False,False,False,False,2425338.6466021696,False,False,False,False
2023-07-14 00:00:00+00:00,13.6262522049,13.9459028934,13.1696083643,13.2518042556,2555187,,,,13.069557405802657,15.201415746917819,15.100664024341391,,,14.278073054298753,,#000000,0.0,0.0,1.5733615861652934,12.963233447393089,0.4214026599714228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1721259080425,-4.425279592800003,False,False,False,False,True,0.0,1,0.9470002594099595,0.99664558603346,False,False,False,False,0.14436214898261585,0.018289883605753968,False,False,False,False,37327428,34184312.46992003,False,False,False,False,2434957.0431501567,False,False,False,False
2023-07-21 00:00:00+00:00,13.9367700166,13.9915672774,13.4619517511,13.5166576832,1887075,,,,13.107532862957951,15.190945774288771,15.094664349651925,,,14.272443996264533,,#000000,0.0,0.0,1.5751689170647134,13.025899113055896,0.578268713708171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92084758324394,-2.7204714925231883,False,False,False,False,True,0.5597527347649738,1,0.9334964521687431,1.006450608359691,False,False,False,False,0.20915848943643697,0.11372418652109548,False,False,False,False,39214503,34556919.17585188,False,False,False,False,2394373.188101997,False,False,False,False
2023-07-28 00:00:00+00:00,14.5578056398,14.5760713935,13.9915672774,14.0554974151,1777296,,,,13.166955584075295,15.185258666294304,15.091559673719791,,,14.273562948774504,,#000000,0.0,0.0,1.574004128481037,13.113184037925972,0.9178003892963943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.391292758769,-0.37747950777746553,False,False,False,False,True,2.7192841280482014,1,0.9593847792835997,0.9811350067716021,False,False,False,False,0.34282821738436753,0.22827620195273152,False,False,False,False,40991799,35033576.94060359,False,False,False,False,2348663.7667611083,False,False,False,False
2023-08-04 00:00:00+00:00,14.8683234515,14.9686937677,14.3112179659,14.6674001616,2081074,,,,13.24756235743954,15.181459871212368,15.089672104073083,,,14.279137048639551,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5733271937156341,13.223690635343875,1.0453215470534727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72070435727216,1.7702231114069207,True,False,True,False,True,3.773518411710441,0,1.0146209353838607,0.9381466952193516,False,False,False,False,0.34282822298147125,0.2855522124671014,False,False,False,False,43072873,35629080.35241073,False,False,False,False,2328842.302556582,False,False,False,False
2023-08-11 00:00:00+00:00,14.9596522196,15.1697083863,14.5395398862,14.8683234515,2555302,,,,13.346175588770036,15.17858717918467,15.08844491710415,,,14.288435667068352,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5612857427610132,13.351006796852882,1.030333768309671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55155280016665,3.4079273622563164,True,False,True,False,True,4.083941693263753,0,1.0315110587772043,0.9289276119679326,False,False,False,False,0.3428282256061759,0.31419021903663863,False,False,False,False,45628175,36369754.03000994,False,False,False,False,2345617.094959798,False,False,False,False
2023-08-18 00:00:00+00:00,14.6856659152,14.9505193428,14.402546734,14.8591905747,3590565,,,,13.449938323981032,15.171779043394672,15.084950518106304,,,14.29663150169182,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5570147117130777,13.476221791912764,0.7767711596999405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06553860545107,3.7950476942470672,True,False,True,False,True,3.0427267132742912,0,1.0019107512286822,0.9431876153682552,False,False,False,False,0.29233291965163527,0.30326156934413695,False,False,False,False,42037610,36789595.212972164,False,False,False,False,2437835.458296109,False,False,False,False
2023-08-25 00:00:00+00:00,14.6126029007,14.8226590674,14.2198891978,14.8135261906,4156567,,,,13.54098967920891,15.162138077069233,15.079726514064946,,,14.302672492361374,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5538766190775504,13.579404190371378,0.6649168264993751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21896399420416,3.894052674549826,True,False,True,False,True,2.7641312234017974,0,1.0013833044457827,0.9296820244234275,False,False,False,False,0.24947247071289844,0.2763670200285177,False,False,False,False,37881043,36870443.19719645,False,False,False,False,2565148.9058297304,False,False,False,False
2023-09-01 00:00:00+00:00,15.4619604443,15.4710933211,14.4847426253,14.5943371471,3436189,,,,13.643197826522501,15.161847810651288,15.080204842693579,,,14.318736665897722,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.545651394058808,13.694922123925632,1.143232120235216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99633787422731,5.5845125346590265,True,False,True,False,True,5.69873644351507,0,1.009796238250637,0.9159346066963862,False,False,False,False,0.3428282269245637,0.30959762347654074,False,False,False,False,41317232,37199834.960367076,False,False,False,False,2629670.3942867876,False,False,False,False
2023-09-08 00:00:00+00:00,15.772478256,15.8638070241,15.5715549661,15.7085481183,2759357,,,15.735946748733333,13.74541721338874,15.167639365179655,15.084408198686665,,,14.340257727316885,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5433943173042262,13.809717812783532,1.2717167746507763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.800401340049056,7.276682504127777,True,False,True,False,True,6.733343206582941,0,1.0574493422454423,0.90440615522777,False,False,False,False,0.34282823284679026,0.32621292816166547,False,False,False,False,44076589,37709224.14848803,False,False,False,False,2639276.8095248034,False,False,False,False
2023-09-15 00:00:00+00:00,16.3752481256,16.3889474408,15.7542125023,15.918604285,3295510,,,15.973716318498559,13.87921421582737,15.179605628992288,15.092677183561417,,,14.372900947345244,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5458120914736357,13.958176712062315,1.563625635269465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.04236519624335,9.365428610602457,True,False,True,False,True,8.694106790483485,0,1.1539617526628665,0.8374438911401901,False,False,False,False,0.3428282348619399,0.3345205815118027,False,False,False,False,47372099,38424992.65600744,False,False,False,False,2687886.675485929,False,True,False,False
2023-09-22 00:00:00+00:00,16.1743248357,16.5213741546,16.0829960676,16.4665768937,4419224,,,16.094321480220998,14.043047516663787,15.196575337015819,15.104445549071903,,,14.416916309780564,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5317260097907113,14.135896974644453,1.3308044963825272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.992364162261595,10.20361930268814,True,False,True,False,True,7.884373626162105,0,1.171589070560881,0.789721739309822,False,False,False,False,0.3428282344650987,0.3386744079884507,False,False,False,False,42952875,38760391.34815504,False,False,False,False,2816133.8847091934,False,False,False,False
2023-09-29 00:00:00+00:00,16.1195275749,16.6766330604,16.0190659299,16.1743248357,3753187,,,16.141125450416016,14.166129341109567,15.210734567015777,15.114358853623473,,,14.452953110533258,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.530905615383021,14.839354109746798,0.836219720072627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48868008348221,10.646388875668215,True,False,True,False,True,7.661809865313749,0,1.142877590461398,0.8213391131980393,False,False,False,False,0.34282823470750806,0.34075132134797936,False,False,False,False,39199688,38792931.84088429,False,False,False,False,2885545.2265825863,False,False,False,False
2023-10-06 00:00:00+00:00,14.8500576979,16.2976186727,14.7221974225,16.2839193575,7195254,,,15.855241106842234,14.273722264936556,15.21268546460053,15.117171994815964,,,14.48300936522849,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.5209840755990858,15.006053327737252,-0.1025623031429885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22584544439907,10.646388875668215,True,False,True,False,False,2.7278466996571353,0,1.0256445325923624,0.8654272623437188,False,False,False,False,0.18492270056929638,0.2628370109586379,False,False,False,False,32004434,38290080.14896694,False,False,False,False,3204782.913502395,False,False,False,False
2023-10-13 00:00:00+00:00,15.8638070241,15.8912056545,14.9870508501,15.379764553,8486024,,,15.777341472132617,14.406322689747618,15.223071659812742,15.125767332513298,,,14.527608469409953,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4986333477726101,15.103097202611508,0.5076023582546859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79243689283392,10.646388875668215,True,False,True,False,False,6.079959466684482,0,1.0311797859865401,0.8976541376370053,False,False,False,False,0.17209209786837007,0.21746455441350399,False,False,False,False,40490458,38453071.100895315,False,False,False,False,3595985.956946662,False,False,False,False
2023-10-20 00:00:00+00:00,16.2291220966,16.4757097706,15.5441563356,15.7816111328,8461766,,,15.844747152587152,14.560362482722638,15.246609660821525,15.143145890587531,,,14.588170209354141,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4857401707306528,15.271589885802392,0.644481605640855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.079150108640675,10.646388875668215,True,False,True,False,False,7.235697839211671,0,1.079480725920742,0.8639838767722167,False,False,False,False,0.2775716703695148,0.2475181123915094,False,False,False,False,48952224,39230786.13045862,False,False,False,False,3956414.1082839463,False,False,False,False
2023-10-27 00:00:00+00:00,16.1651919589,16.1651919589,15.2153727704,16.1286604517,7679384,,,15.845387257118157,14.659505246378968,15.261201067210232,15.154580621478429,,,14.631188900450221,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4747736610585214,15.333184243734308,0.5641595975944648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.114115942112456,10.646388875668215,True,False,True,False,False,6.990177312361503,0,1.0802357335235846,0.8604085922681503,False,False,False,False,0.2179046458177658,0.2327113791046376,False,False,False,False,41272840,39382049.38005429,False,False,False,False,4232189.655818469,False,False,False,False
2023-11-03 00:00:00+00:00,15.0692467414,15.5989535965,14.941386466,15.5350234588,6297399,,,15.768131082375396,14.69178110507778,15.260070558389021,15.155218350604326,,,14.646762579811918,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4313152225860446,15.299889470779892,-0.161140415291032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51362708691927,12.604314346975272,True,False,True,False,False,2.920710960082708,0,1.0933109765954108,0.8380083553632132,False,False,False,False,0.14168165199726518,0.1871965155509514,False,False,False,False,34975441,39055633.94449472,False,False,False,False,4385168.125757841,False,False,False,False
2023-11-10 00:00:00+00:00,14.4573439949,15.3158344153,14.0280987847,15.2793029081,4987216,,,15.666558434318635,14.687679017436082,15.250043810251737,15.149514012166925,,,14.645784557232183,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.355301135273911,15.23192796332304,-0.5715216701759003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4313689377425,9.657679859659865,True,False,True,False,False,0.7778912479811879,0,1.0252816959452637,0.843019158075164,False,False,False,False,0.03570166385220342,0.11144908970157741,False,False,False,False,29988225,38383974.02268029,False,False,False,False,4429764.264590594,False,False,False,False
2023-11-17 00:00:00+00:00,14.2381549514,14.9048549587,13.5623220672,14.4573439949,3968435,,,15.573893637129911,14.672066619977649,15.237914750504087,15.142093484882633,,,14.63900116193617,,#000000,0.0,0.0,1.2613801341817674,15.164980568320289,-0.7347710589413252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81166191712173,7.219038824686955,True,False,False,False,False,0.023768631394879947,0,1.0013233464767128,0.8716353915849865,False,False,False,False,-0.041323635139001905,0.03506272728128775,False,False,False,False,26019790,37468108.53951879,False,False,False,False,4395591.726472772,False,False,False,False
