date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_774,Gap_Up_aVWAP_360,Gap_Up_aVWAP_342,Gap_Up_aVWAP_340,Gap_Up_aVWAP_246,Gap_Up_aVWAP_174,Gap_Up_aVWAP_168,Gap_Up_aVWAP_144,Gap_Up_aVWAP_141,Gap_Up_aVWAP_132,Gap_Down_aVWAP_798,Gap_Down_aVWAP_534,Gap_Down_aVWAP_462,Gap_Down_aVWAP_414,Gap_Down_aVWAP_240,Gap_Down_aVWAP_114,aVWAP_OB_bull_581,aVWAP_OB_bull_554,aVWAP_OB_bear_847,aVWAP_OB_bear_780,aVWAP_OB_bear_210,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 18:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,2.835416217511079,2.8411327377153794,2.8418707482993195,2.835143746604822,3.1785185185185183,3.1918955854457667,3.2271561455260565,3.2404783747109294,3.2486925907248643,,,2.8773826571201275,2.90321063394683,2.8361363365510672,3.2763660912845483,,,,,3.0508563951077945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023629078131436818,2.877046919694851,1.3945986433261424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97443310500609,30.624800630635846,True,False,True,False,False,2.3157068848448716,0,1.0731707317073176,0.9268292682926824,False,False,False,False,-0.1367281694621105,-0.13347789051762982,False,False,False,False,2208.0,2061.263640940282,False,False,False,False,12.265148912373483,False,False,False,False
2025-06-12 19:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,2.835416217511079,2.8411327377153794,2.8418707482993195,2.835143746604822,3.1785185185185183,3.1918955854457667,3.2271561455260565,3.2404783747109294,3.2486925907248643,,,2.8773826571201275,2.90321063394683,2.8361363365510672,3.2763660912845483,,,,,3.0508563951077945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023552318606029587,2.877046919694851,1.3991437894659318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33254981470733,29.345063682643,True,False,True,False,False,2.3157068848448716,0,1.0731707317073176,0.9268292682926824,False,False,False,False,-0.1367281694621105,-0.13510302998987017,False,False,False,False,2208.0,2063.5386232512856,False,False,False,False,12.074991564894825,False,False,False,False
2025-06-13 14:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,2.835416217511079,2.8411327377153794,2.8418707482993195,2.835143746604822,3.1785185185185183,3.1918955854457667,3.2271561455260565,3.2404783747109294,3.2486925907248643,,,2.8773826571201275,2.90321063394683,2.8361363365510672,3.2763660912845483,,,,,3.0508563951077945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02347358108634531,2.877046919694851,1.4038369426434967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.90462762117485,28.231206812822137,True,False,True,False,False,2.3157068848448716,0,1.0731707317073176,0.9268292682926824,False,False,False,False,-0.1367281694621105,-0.13591559972599032,False,False,False,False,2208.0,2065.7783345187077,False,False,False,False,11.887782393346068,False,False,False,False
2025-06-13 15:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,2.835416217511079,2.8411327377153794,2.8418707482993195,2.835143746604822,3.1785185185185183,3.1918955854457667,3.2271561455260565,3.2404783747109294,3.2486925907248643,,,2.8773826571201275,2.90321063394683,2.8361363365510672,3.2763660912845483,,,,,3.0508563951077945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02339284559931621,2.877046919694851,1.4086819906216306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61934615881987,27.24239213621219,True,False,True,False,False,2.3157068848448716,0,1.0731707317073176,0.9268292682926824,False,False,False,False,0.036682704077979654,-0.04961644782400533,False,False,False,False,2208.0,2067.9833215804333,False,False,False,False,11.70347568957326,False,False,False,False
2025-06-13 16:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,2.835416217511079,2.8411327377153794,2.8418707482993195,2.835143746604822,3.1785185185185183,3.1918955854457667,3.2271561455260565,3.2404783747109294,3.2486925907248643,,,2.8773826571201275,2.90321063394683,2.8361363365510672,3.2763660912845483,,,,,3.0508563951077945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023310091384818425,2.877046919694851,1.4136830165587055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42915851724987,26.356040162580328,True,False,True,False,False,2.3157068848448716,0,1.1111111111111116,0.8888888888888884,False,False,False,False,0.036682704077979654,-0.006466871873012838,False,False,False,False,2208.0,2070.1541227962407,False,False,False,False,11.522026454076,False,False,False,False
2025-06-13 17:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,2.835416217511079,2.8411327377153794,2.8418707482993195,2.835143746604822,3.1785185185185183,3.1918955854457667,3.2271561455260565,3.2404783747109294,3.2486925907248643,,,2.8773826571201275,2.90321063394683,2.8361363365510672,3.2763660912845483,,,,,3.0508563951077945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023225296864036928,2.877046919694851,1.418844310066719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30236675620321,25.559307139305517,True,False,True,False,False,2.3157068848448823,0,1.1111111111111116,0.8888888888888884,False,False,False,False,0.036682704077979654,0.015107916102483408,False,False,False,False,2208.0,2072.2912681792445,False,False,False,False,11.343390385020559,False,False,False,False
2025-06-13 18:00:00+00:00,2.91,2.91,2.81,2.81,200.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025726909528393183,2.855273401792727,-1.7597683757064393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.582100509722395,5.372027494322666,False,False,False,True,False,0.0,0,0.8108108108108117,0.9189189189189184,True,False,False,False,-0.34282825441539017,-0.16386016915645338,False,False,False,False,2008.0,2071.2945043315044,True,False,False,False,14.268299061221791,False,False,False,False
2025-06-13 19:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02792073723195445,2.855273401792727,-1.62149736293184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10192301206851,-6.9506179079911306,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.25334421178592365,False,False,False,False,2008.0,2070.31319418683,True,False,False,False,14.04708512228812,False,False,False,False
2025-06-16 14:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02987466310276654,2.855273401792727,-1.5154447645816111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.448471346965917,-14.615802228763428,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.2980862331006588,False,False,False,False,2008.0,2069.347098152926,True,False,False,False,13.829300856826288,False,False,False,False
2025-06-16 15:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03163317337331157,2.855273401792727,-1.43120012837294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01283690356419,-19.57281118442442,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.32045724375802637,False,False,False,False,2008.0,2068.395980352105,True,False,False,False,13.614893091604175,False,False,False,False
2025-06-16 16:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0332273088597679,2.855273401792727,-1.3625359183856345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72241394129637,-22.98444561479184,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.33164274908671015,False,False,False,False,2008.0,2067.4596085637004,True,False,False,False,13.403809477780854,False,False,False,False
2025-06-16 17:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03467974458805985,2.855273401792727,-1.3054710272668648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.862131966451159,-25.528000349492746,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.33723550175105205,False,False,False,False,2008.0,2066.537754167364,True,False,False,False,13.195998478125336,False,False,False,False
2025-06-16 18:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03600763182379475,2.855273401792727,-1.2573279468717844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95527731655435,-27.585858808069762,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.340031878083223,False,False,False,False,2008.0,2065.6301920872497,True,False,False,False,12.99140935443347,False,False,False,False
2025-06-16 19:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03722430185587208,2.855273401792727,-1.2162323948483984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.68404088328981,-29.364968590578215,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.3414300662493085,False,False,False,False,2008.0,2064.73670073706,True,False,False,False,12.789992155139927,False,False,False,False
2025-06-17 14:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03834034405153977,2.855273401792727,-1.180829304292818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8365499277801165,-30.970789015098322,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.3421291603323512,False,False,False,False,2008.0,2063.8570619659426,True,False,False,False,12.591697703122254,False,False,False,False
2025-06-17 15:00:00+00:00,2.81,2.81,2.81,2.81,0.0,,2.8359470331880656,2.841264747050589,2.841955930887206,2.8353440544617015,3.174147868040161,3.1874450970377937,3.222680077745383,3.2359758517090857,3.2442003287711705,,2.8433333333333337,2.8663812600969307,2.893044708545558,2.8363038839095185,3.2718283907925514,,,,,3.047679373341498,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03936431822803533,2.855273401792727,-1.150112686582317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.271555957440321,-32.45232089085567,False,True,False,True,False,0.0,0,0.8108108108108117,1.1891891891891881,True,False,False,False,-0.34282825441539394,-0.34247870737387254,False,False,False,False,2008.0,2062.99106100523,True,False,False,False,12.396477583694,False,False,False,False
2025-06-17 16:00:00+00:00,2.81,2.895,2.81,2.895,100.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03917988084555075,2.859531233171782,0.9052801096572479,1.0,2.895,2.81,868.0,0.0,0.0,0.0,0.0,28.626560654185187,-33.84743378165793,False,True,False,True,True,1.8626536001615825,0,0.8461538461538468,0.9670329670329668,True,False,False,False,-0.13037673039880956,-0.23642771888634107,False,False,False,False,2108.0,2063.688874012901,False,False,False,False,13.754671729683242,False,False,False,False
2025-06-17 17:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03899041231201269,2.859531233171782,0.9096791935511387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52989711868177,-20.702108808026296,False,False,False,False,True,1.8626536001615719,0,1.032967032967033,0.9670329670329668,False,False,False,False,0.07083222213230572,-0.08279774837701767,False,False,False,False,2108.0,2064.3758682142516,False,False,False,False,13.541421005192028,False,False,False,False
2025-06-17 18:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038795838915090135,2.859531233171782,0.9142415222891871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46545476167949,-12.315954046413594,False,False,True,False,True,1.8626536001615825,0,1.032967032967033,0.9670329670329668,False,False,False,False,0.07083222213230572,-0.005982763122355975,False,False,False,False,2108.0,2065.052211342713,False,False,False,False,13.331476493483624,False,False,False,False
2025-06-17 19:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038596083449829066,2.859531233171782,0.918973213287919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08915985701131,-6.714980952377651,True,False,True,False,True,1.8626536001615719,0,1.032967032967033,0.9670329670329668,False,False,False,False,0.07083222213230572,0.032424729504974874,False,False,False,False,2108.0,2065.718068531198,False,False,False,False,13.124786935445117,False,False,False,False
2025-06-18 14:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038391065026675046,2.859531233171782,0.9238807728718526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50496325389919,-2.7231407436323565,True,False,True,False,True,1.8626536001615719,0,1.032967032967033,0.9670329670329668,False,False,False,False,0.07083222213230572,0.0516284758186403,False,False,False,False,2108.0,2066.3736023524193,False,False,False,False,12.921301866678526,False,False,False,False
2025-06-18 15:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03818069886440387,2.859531233171782,0.9289711263322598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44883218515777,0.34412901399036855,True,False,True,False,True,1.8626536001615825,0,1.1058823529411772,0.964705882352941,False,False,False,False,0.07083222213230572,0.06123034897547301,False,False,False,False,2108.0,2067.0189728585833,False,False,False,False,12.720971605179633,False,False,False,False
2025-06-18 16:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.037964896066522626,2.859531233171782,0.9342516509480026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41141147266349,2.8736150284652666,True,False,True,False,True,1.8626536001615825,0,1.1058823529411772,0.8941176470588228,False,False,False,False,0.07083222213230572,0.06603128555388937,False,False,False,False,2108.0,2067.654337620466,False,False,False,False,12.523747239207855,False,False,False,False
2025-06-18 17:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03774356337953685,2.859531233171782,0.9397302123160934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71979766433397,5.0754947639969,True,False,True,False,True,1.8626536001615825,0,1.1058823529411772,0.8941176470588228,False,False,False,False,0.07083222213230572,0.06843175384309755,False,False,False,False,2108.0,2068.279851765885,False,False,False,False,12.329580615344167,False,False,False,False
2025-06-18 18:00:00+00:00,2.895,2.895,2.895,2.895,0.0,,2.8369434533463074,2.842004465152397,2.8426551594038854,2.8357224839917845,3.1721561514876706,3.185410217372917,3.220616231884057,3.233894181087123,3.2421199096269344,,2.851111111111112,2.8664209550301347,2.8909806990088684,2.836653242818242,3.269716633656484,,2.8666666666666667,,,3.0463043147979336,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.037516602931289514,2.859531233171782,0.9454152043877221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59205512544763,7.058134463083817,True,False,True,False,True,1.8626536001615825,0,1.1058823529411772,0.8941176470588228,False,False,False,False,0.07083222213230572,0.06963198798770164,False,False,False,False,2108.0,2068.8956680175766,False,False,False,False,12.13842432673418,False,False,False,False
2025-06-18 19:00:00+00:00,2.895,2.98,2.895,2.98,17.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03875227398162941,2.8725185364933,2.7735524257918867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.17116551698881,14.27133527426831,True,False,True,False,True,20.0,0,1.0882352941176476,0.745098039215686,False,False,False,False,0.2780193979643379,0.17382569297601977,False,False,False,False,2125.0,2069.765502621955,False,False,False,False,12.213797592986364,False,False,False,False
2025-06-19 14:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.039936097604803766,2.8725185364933,2.6913361583374016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55723911134959,19.18061258747356,True,False,True,False,True,20.0,0,1.30952380952381,0.9047619047619048,False,False,False,False,0.3428278187347632,0.2583267558553915,False,False,False,False,2125.0,2070.621851418514,False,False,False,False,12.024436389994326,False,False,False,False
2025-06-19 15:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041072557200197125,2.8725185364933,2.616868070395778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48128817425678,22.68217218510553,True,False,True,False,True,20.0,0,1.0952380952380953,0.9047619047619048,False,False,False,False,0.3428278187347632,0.3005772872950774,False,False,False,False,2125.0,2071.4649234895446,False,False,False,False,11.838011019606817,False,False,False,False
2025-06-19 16:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.042165482659830014,2.8725185364933,2.5490390890057317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.43065421619491,25.31817300463976,True,False,True,False,True,20.0,0,1.0952380952380953,0.9047619047619048,False,False,False,False,0.3428278187347632,0.3217025530149203,False,False,False,False,2125.0,2072.294924675753,False,False,False,False,11.65447596503927,False,False,False,False
2025-06-19 17:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04321817685672658,2.8725185364933,2.4869504297465848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.73023157748699,27.411738135926328,True,False,True,False,True,20.0,0,1.0952380952380953,0.9047619047619048,False,False,False,False,0.3428278187347632,0.3322651858748418,False,False,False,False,2125.0,2073.112057626516,False,False,False,False,11.473786415193699,False,False,False,False
2025-06-19 18:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04423351222333671,2.8725185364933,2.4298650074184027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.59661648501505,29.152376463160493,True,False,True,False,True,20.0,0,1.0952380952380953,0.9047619047619048,False,False,False,False,0.3428278187347632,0.3375465023048025,False,False,False,False,2125.0,2073.916521849361,False,False,False,False,11.295898253717827,False,False,False,False
2025-06-19 19:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0452140056433266,2.8725185364933,2.3771718956859087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.17420642336708,30.649499197163408,True,False,True,False,True,20.0,0,1.0952380952380953,0.9047619047619048,False,False,False,False,0.3428278187347632,0.3401871605197828,False,False,False,False,2125.0,2074.708513758673,False,False,False,False,11.12076804823383,False,False,False,False
2025-06-20 14:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0461618773332213,2.8725185364933,2.3283598873338915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.55926638226845,31.965542438439343,True,False,True,False,True,20.0,0,1.0952380952380953,0.9047619047619048,False,False,False,False,0.3428278187347632,0.341507489627273,False,False,False,False,2125.0,2075.4882267236544,False,False,False,False,10.94835303973408,False,False,False,False
2025-06-20 15:00:00+00:00,2.98,2.98,2.98,2.98,0.0,,2.8375725806451606,2.8425446730416297,2.843177039331643,2.8359601318222007,3.1719136201876412,3.1851584183511816,3.22035144109187,3.2336240004505004,3.2418480694413847,,2.856503680336488,2.8683899456521744,2.891777348777349,2.8368777752258465,3.269435070909058,,2.8790170940170943,,,3.0461822572895327,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.047079097712784186,2.8725185364933,2.282997523920553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.81597302153602,33.136156672253065,True,False,True,False,True,20.0,0,1.1219512195121957,0.9024390243902438,False,False,False,False,0.3428278187347632,0.34216765418101813,False,False,False,False,2125.0,2076.2558511155357,False,False,False,False,10.778611132141304,False,False,False,False
