date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_68,Gap_Down_aVWAP_32,aVWAP_OB_bear_135,aVWAP_OB_bear_70,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-11 00:00:00+00:00,12.005,13.65,10.5105,13.65,29193,,20.00454503529617,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.70379857864828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.086944996780815,-29.78915448363824,False,False,False,True,False,,0,0.8232223775103422,1.1872762591840316,False,False,False,False,-0.34282825441539394,-0.3335161489553847,False,False,False,False,-96020,-122608.63299973214,False,False,False,False,22533.132367399987,False,False,False,False
2022-11-18 00:00:00+00:00,10.85,11.9,10.5175,11.417,3754,,19.926274119768816,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.63335903607114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42641556428186,-29.78915448363824,False,False,False,True,False,,0,0.8129252790378434,1.201679231480166,False,False,False,False,-0.34282825441539394,-0.3381722016853893,False,False,False,False,-99774,-120917.17870345569,False,False,False,False,21142.085525370356,False,False,False,False
2022-11-25 00:00:00+00:00,10.85,11.711,9.7804,10.85,3965,,19.842246307822073,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.556233540539683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.668894541068322,-29.784172954735915,False,False,False,True,True,,0,0.800555316042406,1.1366385698646129,False,False,False,False,-0.34282825441539394,-0.3405002280503916,False,False,False,False,-99774,-119351.01731801454,False,False,False,False,19869.708819787367,False,False,False,False
2022-12-02 00:00:00+00:00,12.11,13.8495,10.85,11.2,4820,,19.758606024360976,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.494278385813626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54994816319453,-28.836215210292096,False,False,False,True,True,,0,0.7923231798167019,1.1393492672220862,False,False,False,False,-0.30957248923382935,-0.32503635864211045,False,False,False,False,-94954,-117543.83085001346,False,False,False,False,18754.91557387719,False,False,False,False
2022-12-09 00:00:00+00:00,8.9425,12.25,8.75,11.522,7069,,19.60273935359116,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.344647697074745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59053857648629,-28.709337313867078,False,False,False,True,True,0.0,0,0.7889153806009437,1.148990141071608,False,False,False,False,-0.34282825441539394,-0.33393230652875217,False,False,False,False,-102023,-116394.13967593838,False,False,False,False,17889.29219803444,False,False,False,False
2022-12-16 00:00:00+00:00,10.85,14.7,9.1,9.1,24830,,19.175752255808494,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.012461536609187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.689861071221305,-27.56813460300221,False,False,False,True,True,0.0,0,0.8527582558491561,1.1192482868412266,False,False,False,False,-0.3097058691424446,-0.32181908783559837,False,False,False,False,-77193,-113490.3515517948,False,False,False,False,18403.41870188374,False,False,False,False
2022-12-23 00:00:00+00:00,10.605,11.6655,8.75,10.5,134700,,17.20196642732761,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.45518631772509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.422484472453966,-26.8082308211403,False,False,False,True,True,0.0,0,0.8655446316639769,1.0932670156728048,False,False,False,False,-0.34282825441539394,-0.33232367112549616,False,False,False,False,-211893,-120779.43662203223,False,False,False,False,27017.98027952198,False,False,False,False
2022-12-30 00:00:00+00:00,8.65,10.605,7.7,10.605,91325,,16.12115257898186,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.596917212004385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5232787694025,-26.657207244424463,False,False,False,True,True,0.0,0,0.850508699194199,1.1484917109007122,False,False,False,False,-0.34282825441539394,-0.33757596277044505,False,False,False,False,-303218,-134293.40427965947,False,False,False,False,31781.46322177961,True,False,False,False
2023-01-06 00:00:00+00:00,9.52,16.65,8.33,8.49,1093532,,13.294620729602308,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.706355425385478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.130080227031694,-26.011063355221474,False,False,False,True,True,0.0,0,0.8786976103970194,1.0918674871281995,False,False,False,False,-0.26809450327190953,-0.3028352330211773,False,False,False,False,790314,-65803.96692561061,False,False,False,False,110429.65113127741,False,False,False,False
2023-01-13 00:00:00+00:00,9.6764,12.43,8.8501,9.52,241764,,12.940147971621023,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.515472938297922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.663436090594438,-25.443298472800926,False,False,False,True,True,0.0,0,0.8669816499844917,1.1043821103479563,False,False,False,False,-0.30910800705040653,-0.3059716200357919,False,False,False,False,1032078,15520.623217027205,False,False,False,False,120158.12141784944,False,False,False,False
2023-01-20 00:00:00+00:00,12.56,20.0,9.66,9.66,1656725,,13.449429168775813,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.028979642170011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.83760439649699,-23.328767863511363,False,False,False,True,True,0.0,0,0.8680479143425276,1.076708002583404,False,False,False,False,-0.2174328672059643,-0.2617022436208781,False,False,False,False,2688803,213541.54001576593,False,False,False,False,233977.89020171243,False,False,False,False
2023-01-27 00:00:00+00:00,11.0,13.0399,10.36,12.25,116252,,13.388811350689805,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.955341377560623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.91963012748871,-22.31772595958994,False,False,False,True,True,0.0,0,0.8413034581925493,1.151206855103863,False,False,False,False,-0.2854949076568159,-0.27359857563884704,False,False,False,False,2572551,388282.98149607953,False,False,False,False,225257.45389047448,False,False,False,False
2023-02-03 00:00:00+00:00,11.9805,13.23,10.7,10.7,105299,,13.35058551436411,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.913276759990058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.296409885691098,-21.035627148154337,False,False,False,True,True,0.0,1,0.8436439906724612,1.1649270508921126,False,False,False,False,-0.23177625699147866,-0.25268741631516284,False,False,False,False,2677850,557880.5384222958,False,False,False,False,216371.64249118007,False,False,False,False
2023-02-10 00:00:00+00:00,11.9,13.345,11.13,12.15,95762,,13.32127105318853,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.88322920649141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.252509621271,-20.167866138078445,False,False,False,True,True,0.0,1,0.8872689028012346,1.1363812668659927,False,False,False,False,-0.2188677080280953,-0.23577756217162907,False,False,False,False,2582088,707821.8318724962,False,False,False,False,207437.59489924082,False,False,False,False
2023-02-17 00:00:00+00:00,12.01,15.48,11.1201,11.9064,379883,,13.28216607350969,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.867871123943772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.010373818665975,-19.481263604452682,False,False,False,True,True,0.0,1,0.9044024852439329,1.1157118472961152,False,False,False,False,-0.1778320005152782,-0.20680478134345365,False,False,False,False,2961971,874795.8443263853,False,False,False,False,220211.32861040818,False,False,False,False
2023-02-24 00:00:00+00:00,11.49,13.4,11.15,12.37,70904,,13.261969236339318,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.84837716161783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.353041466142386,-19.17296347053471,False,False,False,True,True,0.0,1,0.8980358758871645,1.111682767663452,False,False,False,False,-0.21740782456030858,-0.2121063029518811,False,False,False,False,2891067,1024149.2632651716,False,False,False,False,209151.52649111868,False,False,False,False
2023-03-03 00:00:00+00:00,11.52,13.0,10.92,11.2965,58913,,13.24306006799327,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.829566985863854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6209214950011,-18.906576931186812,True,False,False,True,True,0.0,1,0.8814329435903058,1.1106157591597035,False,False,False,False,-0.22969987833650513,-0.2209030906441931,False,False,False,False,2949980,1166803.3919121958,False,False,False,False,198022.74675103583,False,False,False,False
2023-03-10 00:00:00+00:00,11.2,12.88,11.0,11.38,45017,,13.227755416839612,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.81417564723851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.676469512557105,-18.81571798583843,True,False,False,True,True,0.0,1,0.8725183233053102,1.131315582235547,False,False,False,False,-0.22393192672121007,-0.2224175086827016,False,False,False,False,2904963,1295555.9554742554,False,False,False,False,186688.98773244058,False,False,False,False
2023-03-17 00:00:00+00:00,11.25,13.09,10.875,11.405,63521,,13.207285469204397,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.793977562284523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.759923265937374,-18.670852750842673,True,False,False,True,True,0.0,1,0.8829276284663936,1.1271040172141287,False,False,False,False,-0.18433470161481955,-0.2033761051487606,False,False,False,False,2968484,1419476.5513650512,False,False,False,False,177565.43308559313,False,False,False,False
2023-03-24 00:00:00+00:00,11.32,12.4699,10.92,11.25,56762,,13.187421254446718,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.774031638603452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88481926478293,-18.467787961059944,True,False,False,True,True,0.0,1,0.9361088441980201,1.1247485905195516,False,False,False,False,-0.08241689108728774,-0.14289649811802416,False,False,False,False,3025246,1538422.4364491217,False,False,False,False,168617.03063480844,False,False,False,False
2023-03-31 00:00:00+00:00,11.85,12.5799,10.8221,11.54,63124,,13.16829467713802,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.755653006045826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48740377855452,-17.80154981942016,True,False,False,True,True,0.0,1,1.0068618531828806,1.0644477394385665,False,False,False,False,-0.08182331585198498,-0.11235990698500456,False,False,False,False,3088370,1653233.36708252,False,False,False,False,160802.73206926708,False,False,False,False
2023-04-07 00:00:00+00:00,11.7,12.29,11.34,11.5,28873,,13.15987222035315,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.747673817182458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83336855615362,-17.390005281791076,True,False,False,True,True,0.0,1,1.0023727328667829,1.0296617682335394,False,False,False,False,-0.07064887346914,-0.09150439022707228,False,False,False,False,3059497,1757401.043594926,False,False,False,False,151030.15932339543,False,False,False,False
2023-04-14 00:00:00+00:00,10.5,11.85,10.5,11.51,17628,,13.151736572966042,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.73907408204248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.409762047562644,-17.390005281791076,True,False,False,True,True,0.0,1,0.9975708458795141,1.0206024302218806,False,False,False,False,-0.13369231124148,-0.11259835073427615,False,False,False,False,3041869,1852546.81814345,False,False,False,False,141148.5178920328,False,False,False,False
2023-04-21 00:00:00+00:00,9.6503,9.9101,9.03,9.6,4588,9.530133333333334,13.148269761208985,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.73515555149169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65438631704619,-17.390005281791076,True,False,False,True,True,0.0,1,0.9890634536700048,1.0702183692384204,False,False,False,False,-0.30848017097359415,-0.21053926085393515,False,False,False,False,3037281,1940304.9056883797,False,False,False,False,131032.92397410444,False,False,False,False
2023-04-28 00:00:00+00:00,8.4,9.7256,7.88,9.08,8853,8.96263502219577,13.140010381135452,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.759453539834878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.482275837810505,-15.395403834686888,True,False,False,True,False,0.0,1,0.9711512326726194,1.1355486878001149,False,False,False,False,-0.34282825441539394,-0.2766837576346646,False,False,False,False,3028428,2020906.6163781292,True,False,False,False,121982.5592352819,True,False,False,False
2023-05-05 00:00:00+00:00,10.985,13.0,8.81,8.81,67300,10.603880853593589,13.109486376336987,,10.931666666666667,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.840450734064039,,-1.0,13.0,8.81,0.0,0.0,0.0,0.0,0.0,34.33698334572127,-15.395403834686888,True,False,False,True,True,0.0,1,0.9775320346218308,0.9967447440145594,False,False,False,False,-0.10013491745519949,-0.18840933754493203,False,False,False,False,3095728,2100523.0151649346,False,False,False,False,117931.99929192767,False,False,False,False
2023-05-12 00:00:00+00:00,10.5,12.1,9.8649,11.62,16276,10.640411970410684,13.101864072496548,,10.910238235857184,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.836775239629311,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37023998265392,-16.895562518229497,True,False,False,True,True,0.0,1,0.9908636612854863,1.0036083644799425,False,False,False,False,-0.09157564934559377,-0.1399924934452629,False,False,False,False,3079452,2173036.273300865,False,False,False,False,110401.9252703034,False,False,False,False
2023-05-19 00:00:00+00:00,10.67,11.82,9.86,11.265,8209,10.65156170021351,13.097974656387024,,10.89888820758657,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.833151703509664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28088684154802,-16.056607006652023,True,False,False,True,True,0.0,1,0.9920786966705831,0.9865620969813983,False,False,False,False,-0.10732954490559794,-0.12366101917543043,False,False,False,False,3087661,2240786.2530563567,False,False,False,False,102832.07895398463,False,False,False,False
2023-05-26 00:00:00+00:00,12.0,12.9999,10.1442,10.8811,16286,10.794051909825093,13.093386257434828,,11.021828782312863,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.896250940710303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2559974333512,-14.207875621749238,True,False,False,True,True,0.0,1,1.0047619458627668,0.9698364884409991,False,False,False,False,-0.02676359405572135,-0.07521230661557589,False,False,False,False,3103947,2304724.0861632936,False,False,False,False,96421.2582907265,False,False,False,False
2023-06-02 00:00:00+00:00,10.33,11.9999,10.0852,11.5303,10879,10.794954289188842,13.08832697336364,,11.002000974919433,"rgba(239, 83, 80, 0.5)",0.0,0.0,31.801004109314853,11.887138796853767,-0.04896508272195294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.529449388438124,-14.007639134253303,True,False,False,True,True,0.0,1,0.9907206754598422,1.008649455238038,False,False,False,False,-0.08494306167515826,-0.08007768414536708,False,False,False,False,3093068,2363119.9316326794,False,False,False,False,90084.79471363565,False,False,False,False
2023-06-09 00:00:00+00:00,10.51,11.622,10.23,10.85,34548,10.793377133563757,13.072284294935379,,10.953685441938442,"rgba(239, 83, 80, 0.5)",0.0,0.0,29.243596714271767,11.86171252371263,-0.04622251280920424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90766701951644,-13.66651886408188,True,False,False,True,True,0.0,1,1.0192828519572936,0.9932035744449265,False,False,False,False,-0.09781274134863999,-0.08894521274700354,False,False,False,False,3127616,2419749.2700302587,False,False,False,False,85970.95806818116,False,False,False,False
2023-06-16 00:00:00+00:00,9.7,10.59,9.515,10.44,9769,10.745923219661815,13.066111424216828,,10.892732903566959,"rgba(239, 83, 80, 0.5)",0.0,0.0,27.24402440852952,11.829665424806043,-0.07817000135043527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6276215979985,-13.66651886408188,True,False,False,True,True,0.0,1,1.0081227868205462,1.0424711953797894,False,False,False,False,-0.1956106895199181,-0.1422779511334608,False,False,False,False,3117847,2471460.21299098,False,False,False,False,80326.36858164924,False,False,False,False
2023-06-23 00:00:00+00:00,9.92,10.78,9.75,10.7142,10150,10.713553073992015,13.060162116650943,,10.849261162208242,"rgba(239, 83, 80, 0.5)",0.0,0.0,25.94260924543252,11.806102250470783,-0.07270287397181731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67350912154136,-13.66651886408188,True,False,False,True,True,0.0,1,1.0158256128958156,0.9976957750740295,False,False,False,False,-0.17154707216349221,-0.15691251164847653,False,False,False,False,3127997,2520092.567584241,False,False,False,False,75128.11905708263,False,False,False,False
2023-06-30 00:00:00+00:00,9.59,10.275,9.5,10.0527,9823,10.667344067974707,13.053714869161045,,10.79238769537219,"rgba(239, 83, 80, 0.5)",0.0,0.0,25.142734888415163,11.775373961030521,-0.08691870517385362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46469704056913,-13.66651886408188,True,False,False,True,True,0.0,1,1.0278628830821561,0.9896044793143575,False,False,False,False,-0.2144495066192948,-0.18568100913388566,False,False,False,False,3118174,2564394.895911334,False,False,False,False,70290.70283063207,False,False,False,False
2023-07-07 00:00:00+00:00,10.31,11.4099,8.75,9.5,345535,10.341886254678332,12.865918822935896,,10.37694561984461,"rgba(239, 83, 80, 0.5)",0.0,0.0,24.419456926469998,11.46472612727937,-0.04728713381122244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17528298372116,-13.269885501214517,True,False,False,True,True,0.0,1,1.0086445861274675,1.065881557534925,False,False,False,False,-0.19249019818435437,-0.18908560365912003,False,False,False,False,3463709,2631010.7554734573,False,False,False,False,90679.1692876223,False,False,False,False
2023-07-14 00:00:00+00:00,9.65,10.75,9.3,10.23,53946,10.30190048588583,12.836203592970419,,10.33279188519606,"rgba(239, 83, 80, 0.5)",0.0,0.0,23.41069875821069,11.424910479076498,-0.07581621110108874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15096289425844,-13.224983172443821,True,False,False,True,True,0.0,1,1.0094305245109043,1.0102488018662579,False,False,False,False,-0.19874064134941022,-0.19391312250426512,False,False,False,False,3409763,2688696.1069198675,False,False,False,False,87958.19378483546,False,False,False,False
2023-07-21 00:00:00+00:00,9.12,10.24,9.098,9.7,21200,10.273882742162082,12.823064630679841,,10.303066162848012,"rgba(239, 83, 80, 0.5)",0.0,0.0,22.564592853205454,11.402120085951525,-0.10113721531772886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71321060934094,-13.224983172443821,True,False,False,True,True,0.0,1,0.9917318059557015,1.1666264926558083,False,False,False,False,-0.20573400069174844,-0.1998235615980068,False,False,False,False,3388563,2740538.098999877,False,False,False,False,83013.14239336616,False,False,False,False
2023-07-28 00:00:00+00:00,8.12,9.3876,8.09,9.04,21199,10.216073282897016,12.806304375286963,,10.243024050209028,"rgba(239, 83, 80, 0.5)",0.0,0.0,21.760565834851647,11.361812724117293,-0.1489764902585951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64052058940085,-13.224983172443821,True,False,False,True,False,0.0,1,0.957944834280796,1.0511354816143745,False,False,False,False,-0.34282825441539394,-0.27132590800670037,False,False,False,False,3367364,2786969.647222108,False,False,False,False,78434.31703089458,False,False,False,False
2023-08-04 00:00:00+00:00,9.2,10.05,7.99,8.99,59405,10.119380272964587,12.76595588253075,,10.142093560157289,"rgba(239, 83, 80, 0.5)",0.0,0.0,20.918719456844727,11.286812599489087,-0.09975814264320422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.279822819464364,-13.224983172443821,True,False,False,True,False,0.0,1,0.9488261672381957,1.0422448894592056,False,False,False,False,-0.29781433082139885,-0.28457011941404964,False,False,False,False,3426769,2834362.1918723225,False,False,False,False,77024.73799156905,False,False,False,False
2023-08-11 00:00:00+00:00,8.0,9.75,7.56,8.36,50656,10.005518350070753,12.726347973948416,,10.024584940216538,"rgba(239, 83, 80, 0.5)",0.0,0.0,20.16033488015365,11.203759135501464,-0.1589139840457376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.795319525933834,-13.224983172443821,True,False,False,True,False,0.0,1,0.9317356975749722,1.050500741140543,False,False,False,False,-0.34282825441539394,-0.31369918691472176,False,False,False,False,3376113,2874491.8813632615,False,False,False,False,75071.49814034172,False,False,False,False
2023-08-18 00:00:00+00:00,7.97,8.84,6.9943,8.3,52957,9.868712374742021,12.680953537773782,,9.884164726608793,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.42946404548295,10.055696602216315,-0.10734709909310174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42616983200242,-13.224983172443821,True,False,False,True,False,0.0,1,0.9165432707268628,1.1167475266858948,False,False,False,False,-0.34282825441539394,-0.3282637206650578,False,False,False,False,3323156,2907726.2605215386,False,False,False,False,73433.38716698308,False,False,False,False
2023-08-25 00:00:00+00:00,7.71,8.98,7.66,7.988,25475,9.814745687665699,12.66024674823106,,9.828822674457433,"rgba(239, 83, 80, 0.5)",0.0,0.0,18.606914332448437,10.03520512150503,-0.12496457391917608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.952983085272905,-13.224983172443821,True,False,False,True,False,0.0,1,0.9284319217228136,1.0717768060812207,False,False,False,False,-0.2710464095163014,-0.29965506509067963,False,False,False,False,3297681,2936611.7967792023,False,False,False,False,69880.91404350285,False,False,False,False
2023-09-01 00:00:00+00:00,7.8201,12.39,7.5001,7.71,135183,9.733541738850892,12.579766662414864,,9.744462692542267,"rgba(239, 83, 80, 0.5)",0.0,0.0,17.562555522205034,9.374025374266346,-0.08847945689348319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78073894159266,-13.224983172443821,True,False,False,True,False,0.0,1,0.9338819557484778,0.991157733968369,False,False,False,True,-0.0007752182601243512,-0.15021514167540198,False,False,False,False,3432864,2973371.219240002,False,False,False,False,74718.10559583598,False,False,False,False
2023-09-08 00:00:00+00:00,7.34,8.445,7.31,7.65,23064,9.685901427245751,12.560266513321205,,9.695904332757118,"rgba(239, 83, 80, 0.5)",0.0,0.0,16.448548472926426,9.26749885923958,-0.11718352305750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23720354319128,-11.692006480730832,True,False,False,True,False,0.0,1,0.9273665741798596,1.0690590827484903,False,False,False,False,-0.34282825441539394,-0.24652169804539797,False,False,False,False,3409800,3005699.2770740762,False,False,False,False,70891.87555169998,False,False,False,False
2023-09-15 00:00:00+00:00,8.61,10.64,7.05,7.65,243338,9.503842459420545,12.406844229550764,,9.50982861901243,"rgba(239, 83, 80, 0.5)",0.0,0.0,15.447895425343102,9.149639898427262,-0.03493290727110661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76430269769033,-11.692006480730832,True,False,False,True,True,0.0,1,0.9266694449405649,1.0277827389811673,False,False,False,False,-0.16943146325098665,-0.2079765806481923,False,False,False,False,3653138,3053657.700994515,False,False,False,False,83665.66254787035,False,False,False,False
2023-09-22 00:00:00+00:00,7.8712,9.54,7.4,8.44,71795,9.435745961348287,12.358069267570288,,9.440687001535103,"rgba(239, 83, 80, 0.5)",0.0,0.0,14.420537011820347,9.078110666826607,-0.08369387810157945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13877118493495,-11.692006480730832,True,False,False,True,True,0.0,1,0.9335008463920943,1.036874449550912,False,False,False,False,-0.2349136047967157,-0.221445092722454,False,False,False,False,3581343,3092745.500920847,False,False,False,False,82786.35421099106,False,False,False,False
2023-09-29 00:00:00+00:00,7.2,7.8559,6.9,7.6,12983,9.41481850780572,12.347346485318281,,9.419493823526999,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.410276873256146,9.050128969678243,-0.13796351761893288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.787353030312154,-11.692006480730832,True,False,False,True,True,0.0,1,0.9241430834055523,1.0728904561256711,False,False,False,False,-0.34282825441539394,-0.28213667356892397,False,False,False,False,3568360,3127976.2045563394,False,False,False,False,77615.73538054728,False,False,False,False
2023-10-06 00:00:00+00:00,5.3,7.0001,5.2806,6.9,35821,9.320447614357139,12.309485010044261,,9.32404798106798,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.74785810651637,8.911974932637456,-0.28333975029037306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01851465783744,-11.846531126110449,True,False,False,True,False,0.0,1,0.8798996949020695,1.0786628853547129,False,False,False,False,-0.34282825441539394,-0.31248246399215895,False,False,False,False,3532539,3157943.8190336474,False,False,False,False,74519.8290560623,False,False,False,False
2023-10-13 00:00:00+00:00,5.15,5.6,5.11,5.2564,9538,9.292132275641213,12.298588116358987,,9.295424223433816,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.02829186862574,8.870711732291904,-0.30933001733994364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6464723769787,-13.134651548086701,True,False,False,True,False,0.0,1,0.8911535686099884,1.0990937084401011,False,False,False,False,-0.34282825441539394,-0.3276553592037764,False,False,False,False,3523001,3184985.0916978214,False,False,False,False,69706.36023709473,False,False,False,False
2023-10-20 00:00:00+00:00,2.79,5.596,2.6105,5.4,361892,8.108735357992748,11.818594543741332,,8.102012605021672,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.526399632481034,6.236308659868083,-0.2989926403520222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1628731982115,-15.452846162229015,False,False,False,True,False,0.0,0,0.8630860256969396,1.0702208053354534,False,False,False,False,-0.34282825441539394,-0.33524180680958515,False,False,False,False,3161109,3183216.4923127973,False,False,False,False,91349.7409602729,False,False,False,False
2023-10-27 00:00:00+00:00,2.77,2.9,2.7,2.9,44225,7.975457549532275,11.757663668180596,,7.967881748191405,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.102885450516842,6.09288107525006,-0.29928085722035247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37754038614626,-17.05116010133662,False,False,False,True,False,0.0,0,0.8832996504151569,1.1225799122251057,False,False,False,False,-0.34282825441539394,-0.3390350306124895,False,False,False,False,3116884,3178302.974363701,False,False,False,False,87859.01940766009,False,False,False,False
2023-11-03 00:00:00+00:00,2.77,2.9499,2.7115,2.7801,41686,7.856277701906937,11.701108439465507,,7.847984671062685,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.658335689868716,5.971384442524499,-0.3003643848042407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.10230266324252,-18.15364849154396,False,False,False,True,False,0.0,0,0.8610894041325237,1.2135850275690756,False,False,False,False,-0.34023834604803926,-0.3396366883302644,False,False,False,False,3116884,3173753.4207071303,False,False,False,False,84438.79574783341,False,False,False,False
