date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_798,Gap_Up_aVWAP_384,Gap_Up_aVWAP_366,Gap_Up_aVWAP_364,Gap_Up_aVWAP_270,Gap_Up_aVWAP_198,Gap_Up_aVWAP_192,Gap_Up_aVWAP_168,Gap_Up_aVWAP_165,Gap_Up_aVWAP_156,Gap_Down_aVWAP_822,Gap_Down_aVWAP_558,Gap_Down_aVWAP_486,Gap_Down_aVWAP_438,Gap_Down_aVWAP_264,Gap_Down_aVWAP_138,aVWAP_OB_bull_605,aVWAP_OB_bull_578,aVWAP_OB_bear_871,aVWAP_OB_bear_804,aVWAP_OB_bear_234,aVWAP_OB_bear_71,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 16:00:00+00:00,4.005,4.005,3.975,3.975,0.0,,,,,,3.8521223393263067,3.8455561285886195,3.736454501216545,3.73193139257746,3.7196845596174613,,,,,,3.725892557358701,,,,,,3.9594902044142137,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15587012380665766,3.9282707917269533,0.29979579878315904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55603350802443,23.20572196090174,True,False,True,False,False,4.563885528663615,0,0.8299256505576207,1.1403345724907066,False,False,False,False,0.0538563158982523,0.041197552649948274,False,False,False,False,1482.0,281.71421909446485,False,False,False,False,59.96143128207561,False,False,False,False
2025-03-26 17:00:00+00:00,3.975,3.975,3.91,3.91,32.0,,,,,,3.853669706180344,3.8469541687806528,3.738261498409025,3.733550320837555,3.721242535599449,,,,,,3.72711354224612,,,,,,3.9593958973272607,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15708986353432383,3.9273028427919874,-0.11014614439592152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.254160714858166,16.410865942258397,False,True,True,False,False,1.4264687073178806,0,0.8496669838249283,1.1493815413891533,False,False,False,False,0.04091614672122756,0.04105684968558791,False,False,False,False,1450.0,299.8271769379615,False,False,False,False,59.52792071956281,False,False,False,False
2025-03-26 18:00:00+00:00,3.91,3.91,3.91,3.91,5.0,,,,,,3.8538404040404037,3.8471136977058027,3.7385095320623916,3.733773505354583,3.721459050240881,,,,,,3.727282944300357,,,,,,3.959369750864564,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15826332259650844,3.927123203130878,-0.10819438673439957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.386245519414,12.027964792957306,False,True,False,False,False,1.4264687073178806,0,0.8430066603235011,1.1322549952426262,False,False,False,False,0.016168515852108604,0.028612682768848256,False,False,False,False,1450.0,317.659313729621,False,False,False,False,58.68252659987966,False,False,False,False
2025-03-26 19:00:00+00:00,3.91,4.05,3.91,4.05,200.0,,,,,,3.8700018018018016,3.861472120098039,3.7529728745676314,3.746754956256521,3.7338246691525923,,,,,,3.7371454090746683,,,,,,3.9602812910360083,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1621164079596414,3.9310987384501237,0.7334313845608791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32942130157964,12.027964792957306,False,True,True,False,True,7.404226401867643,0,0.8466542750929366,1.1059479553903346,False,False,False,False,0.07303652043803092,0.05082460160343959,False,False,False,False,1650.0,338.31575847799894,False,False,False,False,60.87349517972648,False,False,False,False
2025-03-27 14:00:00+00:00,4.05,4.05,4.05,4.05,0.0,,,,,,3.8700018018018016,3.861472120098039,3.7529728745676314,3.746754956256521,3.7338246691525923,,,,,,3.7371454090746683,,,,,,3.9602812910360083,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16543096870118507,3.9310987384501237,0.7187364160615254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95820515635674,12.027964792957306,False,False,True,False,True,7.404226401867643,0,0.8747663551401869,1.1065420560747667,False,False,False,False,0.13002604360015366,0.09042532260179661,False,False,False,False,1650.0,358.6519482690377,False,False,False,False,59.929720060660955,False,False,False,False
2025-03-27 15:00:00+00:00,4.05,4.05,3.93,3.98,212.0,,,,,,3.8819964435822825,3.8725865438302627,3.7657614868353124,3.7584070255822835,3.7450597359044226,,,,,,3.746250143430865,,,,,,3.9608487184689256,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16679955062918211,3.9349166853574324,0.2702843890916339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47247038465122,12.027964792957306,False,True,True,False,True,4.0600317852317005,0,0.8550458715596331,1.1027522935779819,False,False,False,False,0.0880969768707217,0.08926114973625915,False,False,False,False,1438.0,375.38602659044795,False,False,False,False,62.28739881941039,False,False,False,False
2025-03-27 16:00:00+00:00,3.98,3.98,3.98,3.98,0.0,,,,,,3.8819964435822825,3.8725865438302627,3.7657614868353124,3.7584070255822835,3.7450597359044226,,,,,,3.746250143430865,,,,,,3.9608487184689256,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16785485471757786,3.9349166853574324,0.26858511014424885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.815313870180866,12.027964792957306,False,True,True,False,True,4.0600317852317005,0,0.872222222222222,1.1129629629629632,False,False,False,False,0.08023082921577172,0.08474598947601544,False,False,False,False,1438.0,391.86066183710767,False,False,False,False,61.321702713683095,False,False,False,False
2025-03-27 17:00:00+00:00,3.98,3.98,3.95,3.95,12.0,,,,,,3.8824477659916425,3.873023611111112,3.7663612969634586,3.7589597136547104,3.7455989964457457,,,,,,3.746690713386006,,,,,,3.960847686592367,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16891804612389158,3.9349839839855703,0.08889527412255613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03685985352097,11.702203460985551,False,True,True,False,False,2.6537398170469864,0,0.8692022263450834,1.1085343228200375,False,False,False,False,0.0684498527257957,0.07659792110090557,False,False,False,False,1426.0,407.89382987064084,False,False,False,False,60.55702515223064,False,False,False,False
2025-03-27 18:00:00+00:00,3.95,3.95,3.95,3.95,0.0,,,,,,3.8824477659916425,3.873023611111112,3.7663612969634586,3.7589597136547104,3.7455989964457457,,,,,,3.746690713386006,,,,,,3.960847686592367,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16989729276859267,3.9349839839855703,0.08838290339848072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.184557175747706,9.549341047927044,False,True,False,False,False,2.6537398170469757,0,0.8657968313140728,1.1146318732525633,False,False,False,False,0.05668781749299398,0.06664286929694978,False,False,False,False,1426.0,423.6784216555921,False,False,False,False,59.618156545219314,False,False,False,False
2025-03-27 19:00:00+00:00,3.95,4.16,3.95,4.16,200.0,,,,,,3.900702140134858,3.889714102564103,3.7822026431718063,3.7734250964969775,3.7594220349187237,,,,,,3.758092549540572,,,,,,3.963412777226084,"rgba(38, 166, 154, 1.0)",1.0,4.135,0.17488830412273315,3.948669814751007,1.208372316885673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97939606112993,9.549341047927044,False,True,True,False,True,10.956787110876277,0,0.8708520179372196,1.0681614349775788,False,False,False,False,0.1395376337808329,0.10309025153889134,False,False,False,False,1626.0,442.3190662810868,False,False,False,False,61.79461923444072,False,False,False,False
2025-03-28 14:00:00+00:00,4.16,4.16,4.0,4.0,100.0,,,,,,3.907131423757372,3.8957740740740747,3.7886797260710305,3.7794098781270042,3.765204275690209,,,,,,3.7629151693346388,,,,,4.053333333333333,3.964296951819076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17501230329983347,3.951939650955125,0.2746112595440651,-1.0,4.16,4.0,0.0,0.0,0.0,0.0,0.0,55.777074394802995,9.549341047927044,False,True,True,False,True,3.915406264136177,0,0.8862642169728783,1.0664916885389328,False,False,False,False,0.15950468967229414,0.13129747060559274,False,False,False,False,1526.0,459.1203210674266,False,False,False,False,62.386950719178074,False,False,False,False
2025-03-28 15:00:00+00:00,4.0,4.075,4.0,4.075,0.0,,,,,,3.907131423757372,3.8957740740740747,3.7886797260710305,3.7794098781270042,3.765204275690209,,,,,,3.7629151693346388,,,,,4.053333333333333,3.964296951819076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17653705937660746,3.951939650955125,0.697079409158788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40856688174303,9.549341047927044,False,True,True,False,True,6.595663637568112,0,0.8863636363636362,1.0900349650349652,False,False,False,False,0.1256271041418085,0.12846228737370063,False,False,False,False,1526.0,475.6610912834355,False,False,False,False,61.41971117314431,False,False,False,False
2025-03-28 16:00:00+00:00,4.075,4.075,4.04,4.04,67.0,,,,,,3.9110985934726203,3.899548849536201,3.7928227133787913,3.783254988757729,3.768931067961165,,,,,,3.7660410944148204,,,,,4.052664670658683,3.964868776659829,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17710657452151554,3.9536925055310035,0.4873195402382513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60544532053922,9.549341047927044,False,True,True,False,True,5.156466511041245,0,0.8818418766290183,1.0894874022589054,False,False,False,False,0.15318704292597424,0.14082466514983744,False,False,False,False,1459.0,490.90665575966125,False,False,False,False,61.506227278987026,False,False,False,False
2025-03-28 17:00:00+00:00,4.04,4.05,4.04,4.05,200.0,,,,,,3.921365013252556,3.9094657903606342,3.804223744292237,3.793910800970873,3.779313707165109,,,,,,3.7748257421610045,,,,,4.049396003633062,3.9664362364664183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1776436862916484,3.958213233948552,0.5166902802318349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37757813078606,9.549341047927044,False,True,True,False,True,5.513786842719888,0,0.8913234005258546,1.0946538124452236,False,False,False,False,0.14296608697451718,0.1418953760621773,False,False,False,False,1659.0,509.01663008896884,False,False,False,False,63.65341755373141,False,False,False,False
2025-03-28 18:00:00+00:00,4.05,4.05,4.05,4.05,0.0,,,,,,3.921365013252556,3.9094657903606342,3.804223744292237,3.793910800970873,3.779313707165109,,,,,,3.7748257421610045,,,,,4.049396003633062,3.9664362364664183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.178125929743126,3.958213233948552,0.5152914355805073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22566667095062,9.549341047927044,False,True,True,False,True,5.513786842719888,0,0.8933920704845814,1.0889867841409693,False,False,False,False,0.14705079278943975,0.14447308442580853,False,False,False,False,1659.0,526.8458296224732,False,False,False,False,62.66654286297588,False,False,False,False
2025-03-28 19:00:00+00:00,4.05,4.05,3.87,3.915,115.0,,,,,,3.9223512336719883,3.9107916937053866,3.8077678050204318,3.797345325163075,3.782800243976822,,,,,,3.777834665846657,,,,,4.024488243430152,3.966202615617893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17666688764223853,3.955466147248238,-0.22905337716813357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.451849700750486,6.828103800869826,False,True,False,False,False,0.11217374903590382,0,0.8664383561643834,1.0830479452054798,False,False,False,False,0.07413547097198983,0.10930427769889918,False,False,False,False,1544.0,542.6156617213495,False,False,False,False,63.47791429145687,False,False,False,False
2025-03-31 14:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,3.9223512336719883,3.9107916937053866,3.8077678050204318,3.797345325163075,3.782800243976822,,,,,,3.777834665846657,,,,,4.024488243430152,3.966202615617893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17654295345445117,3.955466147248238,-0.2292141739810554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2693050539504,3.586011662352476,False,True,False,True,False,0.11217374903589317,0,0.8736027515047292,1.1109200343938095,False,False,False,False,0.0380182618595043,0.07366126977920173,False,False,False,False,1544.0,558.1410002993131,False,False,False,False,62.4937605815118,False,False,False,False
2025-03-31 15:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,3.9223512336719883,3.9107916937053866,3.8077678050204318,3.797345325163075,3.782800243976822,,,,,,3.777834665846657,,,,,4.024488243430152,3.966202615617893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17553950301035706,3.955466147248238,-0.23052444922240883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14760862275033,1.3857062152372919,False,True,False,True,False,0.11217374903590382,0,0.8784722222222223,1.1137152777777781,False,False,False,False,0.0380182618595043,0.055839765819353016,False,False,False,False,1544.0,573.4256359535873,False,False,False,False,61.524865068620144,False,False,False,False
2025-03-31 16:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,3.9223512336719883,3.9107916937053866,3.8077678050204318,3.797345325163075,3.782800243976822,,,,,,3.777834665846657,,,,,4.024488243430152,3.966202615617893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17444640881816836,3.955466147248238,-0.2319689325930305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.733144335283626,-0.18714531736789297,False,True,False,True,False,0.11217374903590382,0,0.8784722222222223,1.104166666666667,False,False,False,False,0.0380182618595043,0.04692901383942866,False,False,False,False,1544.0,588.4733005124464,False,False,False,False,60.570991191587275,False,False,False,False
2025-03-31 17:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,3.9223512336719883,3.9107916937053866,3.8077678050204318,3.797345325163075,3.782800243976822,,,,,,3.777834665846657,,,,,4.024488243430152,3.966202615617893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1745401164553817,3.955466147248238,-0.2318443923955009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79016814363916,-1.3803801406304927,False,True,False,True,False,0.11217374903590382,0,0.878154917319408,1.1070496083550914,False,False,False,False,0.0380182618595043,0.04247363784946648,False,False,False,False,1544.0,603.2876679463619,False,False,False,False,59.631906056833984,False,False,False,False
2025-03-31 18:00:00+00:00,3.915,3.915,3.915,3.915,0.0,,,,,,3.9223512336719883,3.9107916937053866,3.8077678050204318,3.797345325163075,3.782800243976822,,,,,,3.777834665846657,,,,,4.024488243430152,3.966202615617893,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1746056818781968,3.955466147248238,-0.23175733351258707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16151734920951,-2.3395094484819836,False,True,False,True,False,0.11217374903590382,0,0.877177700348432,1.1062717770034847,False,False,False,False,0.0380182618595043,0.04024594985448539,False,False,False,False,1544.0,617.872355265023,False,False,False,False,58.70738038153423,False,False,False,False
2025-03-31 19:00:00+00:00,3.915,3.915,3.67,3.71,212.0,,,,,,3.9111118598382753,3.901408621736491,3.8058709902370986,3.7960443938531583,3.7821355175855786,,,,,,3.777429521540598,,,,,3.945220941402498,3.9622398736529183,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17293275785329,3.9383444212297007,-1.3204231752518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74313184373412,-8.547521580092159,False,True,False,True,False,0.0,0,0.8395270270270271,1.113175675675676,False,False,False,False,-0.06007218876654442,-0.009913119456029514,False,False,False,False,1332.0,628.9441016950226,False,False,False,False,61.08401014306083,False,False,False,False
2025-04-01 14:00:00+00:00,3.71,3.71,3.445,3.445,120.0,,,,,,3.896431347150259,3.8884710017574697,3.7991965986394556,3.7901966240029674,3.7769852222413887,,,,,,3.773144626487223,,,,,3.8845004095004096,3.957511025358325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1763359048842784,3.9215092692284292,-2.702281588886516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.484865190814865,-15.173696471492697,False,True,False,True,False,0.0,0,0.7995149555375909,1.1414713015359743,False,False,False,False,-0.23239725657851387,-0.1211551880172717,False,False,False,False,1212.0,637.9837280253323,False,False,False,False,61.99743634239322,False,False,False,False
2025-04-01 15:00:00+00:00,3.445,3.445,3.445,3.445,0.0,,,,,,3.896431347150259,3.8884710017574697,3.7991965986394556,3.7901966240029674,3.7769852222413887,,,,,,3.773144626487223,,,,,3.8845004095004096,3.957511025358325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17690678056257464,3.9215092692284292,-2.693561364426508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.646020755535364,-19.377775269379967,False,True,False,True,False,0.0,0,0.8073469387755102,1.186122448979592,False,False,False,False,-0.34282825441539394,-0.23199172121633282,False,False,False,False,1212.0,646.883205110211,False,False,False,False,61.03623577894526,False,False,False,False
2025-04-01 16:00:00+00:00,3.445,3.485,3.445,3.485,0.0,,,,,,3.896431347150259,3.8884710017574697,3.7991965986394556,3.7901966240029674,3.7769852222413887,,,,,,3.773144626487223,,,,,3.8845004095004096,3.957511025358325,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17564509158585703,3.9215092692284292,-2.485177725647172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.409506781373018,-20.363435997198437,False,True,False,True,False,0.0,0,0.8112286411716841,1.1692432872253866,False,False,False,False,-0.3238320322849302,-0.2779118767506315,False,False,False,False,1212.0,655.6447058061767,False,False,False,False,60.08993754981432,False,False,False,False
2025-04-01 17:00:00+00:00,3.485,3.62,3.455,3.575,1000.0,,,,,,3.811687866927593,3.811789759855007,3.7569598870056495,3.752613049601001,3.7435903094502474,,,,,,3.744667772673131,,,,,3.7001010657846383,3.923220296196568,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1734262051959119,3.8417419319523587,-1.5380716636856118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.571476247951786,-20.363435997198437,False,True,False,True,True,0.0,0,0.8177496038034865,1.1402535657686215,False,False,False,False,-0.2567207779061172,-0.26731632732837435,False,False,False,False,2212.0,679.7742452510422,False,False,False,False,74.66218658004976,False,False,False,False
2025-04-01 18:00:00+00:00,3.575,3.575,3.575,3.575,0.0,,,,,,3.811687866927593,3.811789759855007,3.7569598870056495,3.752613049601001,3.7435903094502474,,,,,,3.744667772673131,,,,,3.7001010657846383,3.923220296196568,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1713065846543904,3.8417419319523587,-1.5571026209559202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.679455892337632,-20.363435997198437,False,True,False,True,True,0.0,0,0.8357256778309409,1.1547049441786286,False,False,False,False,-0.2202251943213775,-0.24377076082487592,False,False,False,False,2212.0,703.5296833091656,False,False,False,False,73.50463329973891,False,False,False,False
2025-04-01 19:00:00+00:00,3.575,3.575,3.54,3.575,31.0,,,,,,3.8098187262280487,3.8100569928758907,3.7559478446580115,3.751699366760095,3.742771919546963,,,,,,3.7439532223210867,,,,,3.697803071364047,3.9222839557980147,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17066356979173944,3.8401634296174594,-1.553720163834835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.084775655261527,-20.363435997198437,False,True,False,True,True,0.0,0,0.8346709470304975,1.1556982343499198,False,False,False,False,-0.22738806801760622,-0.23557941442124108,False,False,False,False,2212.0,726.9168200020468,False,False,False,False,72.84564673695226,False,False,False,False
2025-04-02 14:00:00+00:00,3.575,3.575,3.575,3.575,0.0,,,,,,3.8098187262280487,3.8100569928758907,3.7559478446580115,3.751699366760095,3.742771919546963,,,,,,3.7439532223210867,,,,,3.697803071364047,3.9222839557980147,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17024095271698828,3.8401634296174594,-1.5575772185572283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02165549721079,-27.006350202792056,False,True,False,True,True,0.0,0,0.8464025869037994,1.1447049312853679,False,False,False,False,-0.20169907316608768,-0.2186392437936644,False,False,False,False,2212.0,749.9413654283717,False,False,False,False,71.71625686506152,False,False,False,False
2025-04-02 15:00:00+00:00,3.575,3.575,3.575,3.575,0.0,,,,,,3.8098187262280487,3.8100569928758907,3.7559478446580115,3.751699366760095,3.742771919546963,,,,,,3.7439532223210867,,,,,3.697803071364047,3.9222839557980147,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1698168594862466,3.8401634296174594,-1.561467044083068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6462420585103,-25.98034693242173,False,True,False,True,True,0.0,0,0.8519121236777868,1.1383238405207488,False,False,False,False,-0.1974068396268237,-0.20802304171024405,False,False,False,False,2212.0,772.6089411581644,False,False,False,False,70.60437691366522,False,False,False,False
2025-04-02 16:00:00+00:00,3.575,3.575,3.435,3.435,200.0,,,,,,3.794622983715366,3.7959174739863655,3.747000489316587,3.743543743078626,3.735341491178144,,,,,,3.737450518573611,,,,,3.6766650366748164,3.9150100426468577,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1727777304635931,3.8272148835974766,-2.270054610308255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92485993858894,-25.98034693242173,False,True,False,True,True,0.0,0,0.8436744560838034,1.130539887187752,False,False,False,False,-0.2743176290784739,-0.24117033539435898,False,False,False,False,2012.0,791.8243064115261,False,False,False,False,72.61051060492623,False,False,False,False
2025-04-02 17:00:00+00:00,3.435,3.445,3.435,3.445,0.0,,,,,,3.794622983715366,3.7959174739863655,3.747000489316587,3.743543743078626,3.735341491178144,,,,,,3.737450518573611,,,,,3.6766650366748164,3.9150100426468577,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17537676302468042,3.8272148835974766,-2.1793929652110666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.709210217922568,-25.98034693242173,False,True,False,True,False,0.0,0,0.8426601784266017,1.1476074614760747,False,False,False,False,-0.34282825441539394,-0.29199929490487647,False,False,False,False,2012.0,810.7417590253008,False,False,False,False,71.48476625446226,False,False,False,False
2025-04-02 18:00:00+00:00,3.445,3.46,3.38,3.38,200.0,,,,,,3.7774529763221945,3.779849329205366,3.7362491444216284,3.7336675461741415,3.7262470023980807,,,,,,3.7294480061287834,,,,,3.6526117297698586,3.906754364596022,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18092497574092084,3.8126152556946122,-2.391130654698025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.726444883914752,-25.98034693242173,False,True,False,True,False,0.0,0,0.8325281803542671,1.144122383252818,False,False,False,False,-0.34282825441539394,-0.3174137746601352,False,False,False,False,1812.0,826.2651426063038,False,False,False,False,73.47725049857912,False,False,False,False
2025-04-02 19:00:00+00:00,3.38,3.4,3.36,3.385,214.0,,,,,,3.759557715332065,3.763005864136522,3.7246554621848733,3.722961436422209,3.7163383499059384,,,,,,3.72067248359077,,,,,3.6290321268808454,3.8977856705775946,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18642011549043053,3.7974988350395145,-2.2127377936352013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.731623649330782,-20.70140134692066,False,True,False,True,False,0.0,0,0.8287999999999999,1.1488000000000003,False,False,False,False,-0.34282825441539394,-0.33012101453776455,False,False,False,False,2026.0,844.8656830310123,False,False,False,False,75.65589777767092,False,False,False,False
2025-04-03 14:00:00+00:00,3.385,3.385,3.195,3.2,200.0,,,,,,3.7393040070275014,3.743876529124675,3.7108776871756852,3.710165376819605,3.7043954462182667,,,,,,3.71005913297239,,,,,3.601274915381722,3.8877646843166533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19852217521994903,3.780333775018213,-2.9232692739500887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6036499681284,-23.92072974895214,False,True,False,True,False,0.0,0,0.8082298136645962,1.146739130434783,False,False,False,False,-0.34282825441539394,-0.3364746344765792,False,False,False,False,1826.0,860.0770677902215,False,False,False,False,77.5837133160016,False,False,False,False
2025-04-03 15:00:00+00:00,3.2,3.2,3.09,3.09,100.0,,,,,,3.7271315981190805,3.7323592710082725,3.7023428293158016,3.7022114685568877,3.6969331783346244,,,,,,3.7034153285502778,,,,,3.584072731666062,3.8818320471847647,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21532508421430635,3.7699912514354352,-3.1579750864449276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.631970680501297,-26.872732940463933,False,True,False,True,False,0.0,0,0.7933693138010793,1.1842713955281419,False,False,False,False,-0.34282825441539394,-0.3396514444459866,False,False,False,False,1726.0,873.5022295299079,False,False,False,False,77.93125264443569,False,False,False,False
2025-04-03 16:00:00+00:00,3.09,3.29,3.09,3.29,400.0,,,,,,3.690039879747223,3.6970041095097526,3.675896480331262,3.677450448121337,3.6736661753868822,,,,,,3.6824990015611943,,,,,3.538395061728395,3.861921284047674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22346184953634599,3.738724674187531,-2.008059429914215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.742628246845584,-32.156514735176025,False,True,False,True,True,0.0,0,0.7966616084977237,1.1722306525037938,False,False,False,False,-0.3075814958083747,-0.32361647012718064,False,False,False,False,2126.0,892.9207996147155,False,False,False,False,82.92456655692506,False,False,False,False
2025-04-03 17:00:00+00:00,3.29,3.31,3.29,3.3,600.0,,,,,,3.6512492402895185,3.65954500183467,3.64714722753346,3.6502827095329486,3.6480199039121475,,,,,,3.65903520430767,,,,,3.500343176376696,3.837541157471016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23084691312058678,3.706065726164808,-1.7590260171800214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.141420305056577,-28.220097989416843,False,True,False,True,True,0.0,0,0.8290273556231003,1.1572948328267478,False,False,False,False,-0.22427435942255305,-0.27394541477486684,False,False,False,False,2726.0,921.3406321788284,False,False,False,False,90.9412399436394,False,False,False,False
2025-04-03 18:00:00+00:00,3.3,3.3,3.185,3.2,500.0,,,,,,3.618881575590591,3.6281109977158965,3.6220535250649086,3.6264059906443333,3.62531450623963,,,,,,3.638088707324189,,,,,3.4684096423260544,3.8162832949496366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24089126925567514,3.6784597450618626,-1.9862062520582215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.273191032569184,-27.24296380284572,False,True,False,True,True,0.0,0,0.8173652694610778,1.1526946107784433,False,False,False,False,-0.26737059548094005,-0.27065800512790344,False,False,False,False,2226.0,941.5679091993117,False,False,False,False,97.28323622358297,False,False,False,False
2025-04-03 19:00:00+00:00,3.225,3.225,3.125,3.13,214.0,,,,,,3.604326861321081,3.613947876902776,3.6105008373252323,3.6153771639042356,3.61478391144952,,,,,,3.6283401619818947,,,,,3.4536545197108572,3.8066260973205903,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2518473547411145,3.665952178399055,-2.1280834136613622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.942039627620886,-27.24296380284572,False,True,False,True,True,0.0,0,0.8142116950407107,1.1598815692079942,False,False,False,False,-0.31924438651468084,-0.29495119582129214,False,False,False,False,2012.0,958.1637555683145,False,False,False,False,99.09279845267471,False,False,False,False
