date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_898,Gap_Up_aVWAP_887,Gap_Up_aVWAP_881,Gap_Up_aVWAP_855,Gap_Up_aVWAP_802,Gap_Up_aVWAP_755,Gap_Up_aVWAP_753,Gap_Up_aVWAP_709,Gap_Up_aVWAP_676,Gap_Up_aVWAP_671,Gap_Down_aVWAP_873,Gap_Down_aVWAP_863,Gap_Down_aVWAP_841,Gap_Down_aVWAP_768,Gap_Down_aVWAP_728,Gap_Down_aVWAP_718,Gap_Down_aVWAP_649,Gap_Down_aVWAP_622,Gap_Down_aVWAP_366,Gap_Down_aVWAP_192,aVWAP_OB_bull_876,aVWAP_OB_bull_843,aVWAP_OB_bull_787,aVWAP_OB_bull_624,aVWAP_OB_bull_540,aVWAP_OB_bull_241,aVWAP_OB_bear_498,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-01 00:00:00+00:00,3.6,3.76,3.565,3.76,51512,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5128478233498064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42946689575907,-41.93235164141808,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-573307,-178204.58012337828,False,False,False,False,90556.24506090157,False,False,False,False
2022-02-02 00:00:00+00:00,3.52,3.67,3.41,3.67,81452,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5178197121210317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.031033619947713,-39.53699147255284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-654759,-196892.9887459909,False,False,False,False,90199.21584282699,False,False,False,False
2022-02-03 00:00:00+00:00,3.5,3.6,3.4445,3.56,65508,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5173319887379755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.260140482205642,-37.59328625966598,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-720267,-217417.4597755599,False,False,False,False,89230.93286859848,False,False,False,False
2022-02-04 00:00:00+00:00,3.38,3.48,3.37,3.44,108081,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4945497653476516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.414388254067802,-36.878451576048775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-828348,-241375.52017651833,False,False,False,False,89970.15118747696,False,False,False,False
2022-02-07 00:00:00+00:00,3.56,3.62,3.34,3.38,86253,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4963049523662377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.485995991107515,-32.58204691087369,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-742095,-261011.57820881173,False,False,False,False,89824.38055267396,False,False,False,False
2022-02-08 00:00:00+00:00,3.58,3.6,3.45,3.53,83052,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.502061492689244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90614050289716,-29.150026494361924,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-659043,-276620.65357317205,False,False,False,False,89558.79700158871,False,False,False,False
2022-02-09 00:00:00+00:00,3.49,3.61,3.465,3.59,88180,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.504316395322852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50968468909747,-27.55919252880852,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-747223,-295075.6475506947,False,False,False,False,89504.72653093818,False,False,False,False
2022-02-10 00:00:00+00:00,3.36,3.61,3.35,3.47,122243,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4954717070845818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.603163427246756,-27.548170515209755,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-869466,-317600.7594114518,False,False,False,False,90788.58039247,False,False,False,False
2022-02-11 00:00:00+00:00,3.53,3.6,3.35,3.35,123507,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.495210844952267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22702286997096,-24.223801697471085,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-745959,-334399.1217874733,False,False,False,False,92071.65567119667,False,False,False,False
2022-02-14 00:00:00+00:00,3.49,3.63,3.38,3.53,174918,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4959163759623006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50470983406402,-22.30360089864123,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-920877,-357398.25426639593,False,False,False,False,95320.53191938503,False,False,False,False
2022-02-15 00:00:00+00:00,3.42,3.46,3.33,3.36,94100,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4891177560349798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53571335705345,-21.584315541425223,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1014977,-383185.6560598706,False,False,False,False,95272.6679225464,False,False,False,False
2022-02-16 00:00:00+00:00,3.57,3.62,3.42,3.49,103166,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4926605759110374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29052699730695,-18.355539850244433,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-911811,-403916.06170458155,False,False,False,False,95582.21035695636,False,False,False,False
2022-02-17 00:00:00+00:00,3.66,3.9,3.56,3.59,240669,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.52435025409965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.574556108273654,-14.803648772949018,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-671142,-414395.5102651862,False,False,False,False,101271.88838217377,False,False,False,False
2022-02-18 00:00:00+00:00,3.54,3.798,3.48,3.65,78429,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5281089383365325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.069400716958754,-13.959075825003218,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-749571,-427539.64711753186,False,False,False,False,100376.08883777479,False,False,False,False
2022-02-22 00:00:00+00:00,3.36,3.6,3.35,3.53,108616,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5226286363490895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25805633783255,-13.959075825003218,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-858187,-444427.77860311884,False,False,False,False,100699.22260884245,False,False,False,False
2022-02-23 00:00:00+00:00,3.34,3.47,3.33,3.41,102180,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5150163363290585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83085644423852,-13.959075825003218,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-960367,-464660.68924613384,False,False,False,False,100757.29231045647,False,False,False,False
2022-02-24 00:00:00+00:00,3.37,3.52,3.26,3.43,160608,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.444078887392853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.469221443930714,-13.959075825003218,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-799759,-477801.79947177565,False,False,False,False,103104.378886517,False,False,False,False
2022-02-25 00:00:00+00:00,3.6,3.64,3.31,3.4,72878,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.465088452356091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13714061373726,-12.902916998648529,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-726881,-487569.61125719623,False,False,False,False,101919.03069488889,False,False,False,False
2022-02-28 00:00:00+00:00,3.6,3.77,3.58,3.77,125378,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,3.508393910885154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.582420060274956,-10.425641355895166,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-726881,-496954.3716000513,False,False,False,False,102838.9902754815,False,False,False,False
2022-03-01 00:00:00+00:00,3.7,3.74,3.56,3.62,119575,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,3.5326082545354676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72322637489917,-7.357458725224035,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-607306,-501281.886439265,False,False,False,False,103495.30438232535,False,False,False,False
2022-03-02 00:00:00+00:00,4.0,4.01,3.7269,3.74,173083,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.594685605363299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29562453062899,-2.130952276880137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-434223,-498652.1261867448,False,False,False,False,106224.23362223417,False,False,False,False
2022-03-03 00:00:00+00:00,3.73,4.05,3.71,4.045,133042,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.617585805800532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93727554136941,-2.130952276880137,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-567265,-501342.82712059794,False,False,False,False,107275.91073508773,False,False,False,False
2022-03-04 00:00:00+00:00,4.03,4.05,3.74,3.74,132240,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.6456187801273083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.59588116018422,-0.02631170631929791,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-435025,-498742.1280178294,False,False,False,False,108254.89462782939,False,False,False,False
2022-03-07 00:00:00+00:00,4.28,4.45,4.07,4.09,251031,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.7332034309934854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.216049158498805,3.4038566140663846,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-183994,-486399.06417399296,False,False,False,False,113853.95758360079,False,False,False,False
2022-03-08 00:00:00+00:00,4.72,4.86,4.41,4.43,323641,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.8723168121539304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01418100507442,7.859427489988747,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,139647,-461848.2381279541,False,False,False,False,122080.90042345958,False,False,False,False
2022-03-09 00:00:00+00:00,4.7,4.88,4.55,4.65,186207,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,4.699989,,4.194256299607193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94254743141283,10.504616971042132,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46560,-445562.4248680343,False,False,False,False,124595.64942646117,False,False,False,False
2022-03-10 00:00:00+00:00,4.7,4.86,4.67,4.76,112304,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.221812349257208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.89479171563845,12.30413275458909,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-46560,-429915.27095164085,False,False,False,False,124113.62395875681,False,False,False,False
2022-03-11 00:00:00+00:00,4.52,4.6975,4.4,4.62,151552,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.221384173759293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59209952974365,12.30413275458909,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-198112,-420824.94660059613,False,False,False,False,125189.63870547223,False,False,False,False
2022-03-14 00:00:00+00:00,4.0,4.53,3.95,4.48,169224,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.1801761889397175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18680341110819,20.106664582829566,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-367336,-418727.34085155313,False,False,False,False,126916.47640329685,False,False,False,False
2022-03-15 00:00:00+00:00,3.99,4.0,3.77,4.0,78257,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.155121645796214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.829428242411566,16.118404192529596,False,False,True,False,False,0.0,0,,,False,False,False,False,-0.08961413650702968,-0.08961413650702968,False,False,False,False,-445593,-419780.89611227653,False,False,False,False,125008.26164238325,False,False,False,False
2022-03-16 00:00:00+00:00,4.03,4.05,3.8,3.94,107752,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.13085434516505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.310814163002306,13.835754995009935,False,False,True,False,False,0.0,0,0.913003642371672,1.033164357327926,False,False,False,False,-0.07116156178845093,-0.0803878491477403,False,False,False,False,-337841,-416567.5668529716,False,False,False,False,124331.54549954469,False,False,False,False
2022-03-17 00:00:00+00:00,4.5,4.5899,4.1,4.13,165949,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,4.143710828733483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.40134405829187,13.835754995009935,True,False,True,False,False,4.410345384139653,0,0.925530514646738,1.002318030916829,False,False,False,False,0.13346801948995138,0.026540085171105537,False,False,False,False,-171892,-406972.4465842276,False,False,False,False,125963.60253877824,False,False,False,False
2022-03-18 00:00:00+00:00,4.59,4.6,4.45,4.6,220036,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,4.174485251840004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.380433782391144,13.835754995009935,True,False,True,False,False,5.7097666987112135,0,0.9651368772049955,1.0008633907438558,False,False,False,False,0.22077829782563366,0.1236591914983696,False,False,False,False,48144,-389124.74279661087,False,False,False,False,129652.71616470852,False,False,False,False
2022-03-21 00:00:00+00:00,4.66,4.74,4.55,4.7,107076,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.192270836091821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15978706016441,13.835754995009935,True,False,True,False,True,6.70749304332573,0,0.9818769359065999,0.9666130569454374,False,False,False,False,0.2807832597649475,0.20222122563165856,False,False,False,False,155220,-367777.8901379203,False,False,False,False,128767.35474648466,False,False,False,False
2022-03-22 00:00:00+00:00,4.51,4.82,4.41,4.65,103233,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.204803788227085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.588059896425506,13.835754995009935,True,False,True,False,True,4.213441405716406,0,0.9729539092291754,0.962645388351298,False,False,False,False,0.26561225097007246,0.2339167383008655,False,False,False,False,51987,-351316.5218972175,False,False,False,False,127766.0075015245,False,False,False,False
