date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_99,Gap_Down_aVWAP_24,aVWAP_OB_bear_160,aVWAP_OB_bear_127,aVWAP_OB_bear_81,aVWAP_OB_bear_62,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,14.4,27.3,13.3,14.3,4439241,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.333333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3525757632423066,-43.76797049962522,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10975522,-2643566.7413445693,False,False,False,False,1061297.3147038796,False,False,False,False
2022-03-18 00:00:00+00:00,17.2,17.9,13.4,14.6,1673215,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.740233085795083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95112903958023,-36.676329611067345,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9302307,-3136806.760504231,False,False,False,False,1106624.5506517405,False,False,False,False
2022-03-25 00:00:00+00:00,16.3,17.7,15.95,17.2,839461,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.60858477117415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.510253340262608,-32.707808844535165,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10141768,-3655692.7782446584,False,False,False,False,1086834.6580108707,False,False,False,False
2022-04-01 00:00:00+00:00,15.7,17.7,15.3,16.3,848858,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.458933847384824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.235959354262626,-30.548688487372054,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10990626,-4199021.16504135,False,False,False,False,1069206.7574174728,False,False,False,False
2022-04-08 00:00:00+00:00,15.0,17.7,14.9,15.9,972481,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.282437278702456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.602843325063546,-29.646838004714525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11963107,-4774138.634297546,False,False,False,False,1062041.88649766,False,False,False,False
2022-04-15 00:00:00+00:00,13.9,15.3,13.8,14.9,407625,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,17.1514990282523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.766455461157552,-29.646838004714525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12370732,-5336849.25397921,False,False,False,False,1013566.5615719075,False,False,False,False
2022-04-22 00:00:00+00:00,12.7,14.3,12.3,13.9,532683,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.929318512751863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126506028664526,-29.646838004714525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12903415,-5897335.605536305,False,False,False,False,977945.5570110255,False,False,False,False
2022-04-29 00:00:00+00:00,11.9,12.8,11.4,12.5,644315,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.6247622719542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22298493712075,-29.646838004714525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13547730,-6464031.486607689,False,False,False,False,953232.1824176162,False,False,False,False
2022-05-06 00:00:00+00:00,11.9,13.3,11.3,11.8,576324,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.389783326381142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.577612728875195,-29.646838004714525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13547730,-6988749.89500712,False,False,False,False,925313.0577940891,False,False,False,False
2022-05-13 00:00:00+00:00,12.0,12.2,9.476,11.5,1229503,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,6.881125,,14.320286171299733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.35234531214089,-29.646838004714525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12318227,-7383525.9768584445,False,False,False,False,947845.646105638,False,False,False,False
2022-05-20 00:00:00+00:00,11.9,12.6,11.1,11.7,456090,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.281728474803375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.126557290374045,-29.646838004714525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12774317,-7782843.830424486,False,False,False,False,911419.3019496648,False,False,False,False
2022-05-27 00:00:00+00:00,11.7,11.985,10.5,11.9,372335,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.198802932069611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.830909719654482,-29.646838004714525,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-13146652,-8180162.954096746,False,False,False,False,871487.1314348748,False,False,False,False
2022-06-03 00:00:00+00:00,12.3,12.7,11.5,11.7,280734,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.181153457777702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.18325244877144,-29.646838004714525,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-12865918,-8527255.92045995,False,False,False,False,827727.6402174768,False,False,False,False
2022-06-10 00:00:00+00:00,11.8,13.85,11.65,12.8,384013,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,13.3625,,13.733958091177463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72833979129436,-29.646838004714525,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-13249931,-8877083.704129584,False,False,False,False,794859.8890902563,False,False,False,False
2022-06-17 00:00:00+00:00,11.0,11.6,10.4,11.5,486949,,11.0,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.433548003444496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.498892137763814,-29.646838004714525,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-13736880,-9237068.6149348,False,False,False,False,772051.6750835706,False,False,False,False
2022-06-24 00:00:00+00:00,11.3,11.8,10.7,11.0,188394,,11.074389458393735,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.387251997328063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.112654474568544,-29.646838004714525,False,False,False,True,True,,1,,,False,False,False,False,-0.3188200133498611,-0.3188200133498611,False,False,False,False,-13548486,-9556432.86568037,False,False,False,False,728817.7732255284,False,False,False,False
2022-07-01 00:00:00+00:00,10.2,11.3,9.999,11.2,295244,,10.89956385706107,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,13.261038200031427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.70279003535289,-29.646838004714525,False,False,False,True,True,,1,0.8249649957994959,1.1820218426211144,False,False,False,False,-0.34282825441539394,-0.33082413388262755,False,False,False,False,-13843730,-9874010.431185529,False,False,False,False,696701.1974310449,False,False,False,False
2022-07-08 00:00:00+00:00,11.3,11.7,9.631,10.1,325182,,10.893901304424888,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.139158051798468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.96799997367036,-28.553341736089223,False,False,False,True,True,,1,0.8220142173383557,1.1794301736101278,False,False,False,False,-0.3417658472181367,-0.33629499055038214,False,False,False,False,-13518548,-10143976.177023638,False,False,False,False,669181.2568805971,False,False,False,False
2022-07-15 00:00:00+00:00,10.4,11.7,10.1,11.1,591678,,10.843566362040011,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.020558895175906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.78890668636617,-27.710008965876412,False,False,False,True,True,,1,0.8483053540986447,1.1618076222947786,False,False,False,False,-0.3237217332756185,-0.3300083619130003,False,False,False,False,-14110226,-10437772.460207071,False,False,False,False,663440.2748894418,False,False,False,False
2022-07-22 00:00:00+00:00,10.6,11.7,10.3,10.5,362121,,10.847284900626846,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.98713013174422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.812865705580727,-26.670207198172406,False,False,False,True,True,,1,0.8880897669282879,1.137276552567967,False,False,False,False,-0.31615841537664124,-0.3230833886448208,False,False,False,False,-13748105,-10682982.27796951,False,False,False,False,641120.328601335,False,False,False,False
2022-07-29 00:00:00+00:00,12.1,12.2,10.2,10.7,303362,,10.92484635275285,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.01907928986607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48453988649152,-23.132775080596797,False,False,False,True,True,,0,0.9009418147459538,1.1158218781431923,False,False,False,False,-0.301135245768095,-0.31210931720645785,False,False,False,False,-13444743,-10887557.146268064,False,False,False,False,616101.1931493841,False,False,False,False
2022-08-05 00:00:00+00:00,13.2,13.7,11.5,12.1,411210,,11.18498316521262,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.181948175034728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87802602405412,-19.025816249562393,False,False,False,True,True,,0,0.9017168831966583,1.101354464203446,False,False,False,False,-0.19919841464557136,-0.2556538659260146,False,False,False,False,-13033533,-11046518.320618577,False,False,False,False,600924.0677309112,False,False,False,False
2022-08-12 00:00:00+00:00,13.1,16.0,11.6,13.5,981331,,11.777363606525052,,,,,13.566666666666668,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.29511754170863,,-1.0,16.0,11.6,0.0,0.0,0.0,0.0,0.0,37.886421815779414,-16.340317036232477,False,False,False,True,True,,1,0.9313991490411296,1.0678300548806807,False,False,False,False,-0.11504138830979035,-0.18534762711790248,False,False,False,False,-14014864,-11266395.778350536,False,False,False,False,629102.3590101029,False,False,False,False
2022-08-19 00:00:00+00:00,11.0,13.2,10.9,13.1,371468,,11.770706550636922,,,,,13.054094633915806,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.154010687943149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67059572632556,-16.340317036232477,False,False,False,True,True,,1,0.9322743504494521,1.06156877231868,False,False,False,False,-0.23864921499072025,-0.21199842105431138,False,False,False,False,-14386332,-11497502.165139385,False,False,False,False,610018.3324167619,False,False,False,False
2022-08-26 00:00:00+00:00,11.5,12.3,10.5,10.8,340024,,11.746073546071406,,,,,12.72854509892647,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.049185351328385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.314535211410494,-16.219087589821278,False,False,False,True,True,,1,0.9506690509958685,1.0462477646913733,False,False,False,False,-0.2862429014969549,-0.24912066127563315,False,False,False,False,-14046308,-11686302.597351283,False,False,False,False,590018.7522377424,False,False,False,False
2022-09-02 00:00:00+00:00,10.6,11.3,10.4,11.3,246245,,11.696886555223982,,,,,12.479403369728825,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.948525052486085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87418628736724,-16.219087589821278,False,False,False,True,True,,1,0.9295170671615026,1.074209795880179,False,False,False,False,-0.32751680857163407,-0.2883187349236336,False,False,False,False,-14292553,-11879358.182732668,False,False,False,False,564554.0298497615,False,False,False,False
2022-09-09 00:00:00+00:00,11.4,11.6,10.3,10.5,223408,,11.67087539473732,,,,,12.336895546278125,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.891579878104189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.822603033627516,-15.762841296627478,False,False,False,True,True,,1,0.9358338680510996,1.2974975208539932,False,False,False,False,-0.3071963658189525,-0.29775755037129303,False,False,False,False,-14069145,-12041564.613641359,False,False,False,False,539283.953564594,False,False,False,False
2022-09-16 00:00:00+00:00,10.3,11.9,10.2,11.4,407062,,11.60681306947507,,,,,12.093423071903718,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.780851136373432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40101613717121,-15.762841296627478,False,False,False,True,True,,1,0.9280264862530588,1.1151576219951056,False,False,False,False,-0.2955085778502841,-0.2966330641107886,False,False,False,False,-14476207,-12221908.494112369,False,False,False,False,529489.7347820315,False,False,False,False
2022-09-23 00:00:00+00:00,9.3,10.4,9.1,10.2,378666,,11.478283356426262,,,,,11.77316893041775,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.606422441989672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21027375922605,-15.762841296627478,False,False,False,True,True,,1,0.85159509329791,1.143215923950269,False,False,False,False,-0.34282825441539394,-0.3197306592630913,False,False,False,False,-14854873,-12416942.901955897,False,False,False,False,518317.6062796588,False,False,False,False
2022-09-30 00:00:00+00:00,8.716,9.69899,8.716,9.3,316738,,11.354487157102765,,,,,11.508374595997926,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.450060781680767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87480694133417,-15.762841296627478,False,False,False,True,False,,1,0.8527864190553054,1.1625467607345197,False,False,False,False,-0.34282825441539394,-0.33127945683924265,False,False,False,False,-15171611,-12620992.390699904,False,False,False,False,503385.7835922766,False,False,False,False
2022-10-07 00:00:00+00:00,8.928,9.5,8.828,8.982,163491,,11.296453212429487,,,,,11.392827511054369,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.37882957620966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28556954453842,-15.762841296627478,False,False,False,True,False,,1,0.8550931603033031,1.1718142787767127,False,False,False,False,-0.34282825441539394,-0.33705385562731827,False,False,False,False,-15008120,-12797816.658055468,False,False,False,False,478208.39221507095,False,False,False,False
2022-10-14 00:00:00+00:00,8.345,9.0095,8.016,8.9,130553,,11.239621427473066,,,,,11.285127495408336,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.586753047127988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3546030407247,-15.762841296627478,False,False,False,True,False,,1,0.8599441358840256,1.1306185943825302,False,False,False,False,-0.34282825441539394,-0.3399410550213561,False,False,False,False,-15138673,-12971213.424125433,False,False,False,False,452456.1409398805,False,False,False,False
2022-10-21 00:00:00+00:00,8.382,8.6,8.11,8.211,138192,,11.17996538398357,,,,,11.175942476227362,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.515277683822525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75910360029485,-11.959546902460602,False,False,False,True,False,,1,0.892299206005033,1.121414975933483,False,False,False,False,-0.34282825441539394,-0.341384654718375,False,False,False,False,-15000481,-13121529.540856883,False,False,False,False,429177.31568507454,False,False,False,False
2022-10-28 00:00:00+00:00,9.1,9.691,8.5,8.806,286585,,11.094047858282805,,,,,11.0263869606132,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.520076640508856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67345518909175,-11.959546902460602,False,False,False,True,False,,1,0.9195562507021239,1.0581399575829256,False,False,False,False,-0.24503137164079342,-0.2932080131795842,False,False,False,False,-14713896,-13239482.61190452,False,False,False,False,418614.9219306246,False,False,False,False
2022-11-04 00:00:00+00:00,9.0,9.393,8.6,9.2,219762,,11.029772404082316,,,,,10.92032463691148,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.475489381847009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.218586595377424,-11.959546902460602,False,False,False,True,False,,1,0.9220399749079745,1.0790944279339219,False,False,False,False,-0.25780616834499365,-0.27550709076228896,False,False,False,False,-14933658,-13364977.085096778,False,False,False,False,403885.07586168946,False,False,False,False
2022-11-11 00:00:00+00:00,8.204,9.1,7.6,8.99,572473,,10.827972681629191,,,,,10.60640034118663,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.233390094027339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76960493975487,-11.959546902460602,False,False,False,True,False,,1,0.9401604029497989,1.061431340280132,False,False,False,False,-0.34282825441539394,-0.3091676725888415,False,False,False,False,-15506131,-13523581.078793313,False,False,False,False,416373.07024230505,False,False,False,False
2022-11-18 00:00:00+00:00,7.767,8.4,7.7,8.3,242989,,10.740545941923093,,,,,10.47806784603613,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.130287128308712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.015763374983976,-12.103689672542522,False,False,False,True,False,,0,0.9002727654057644,1.0905919153947639,False,False,False,False,-0.34282825441539394,-0.32599796350211774,False,False,False,False,-15749120,-13688435.813697513,False,False,False,False,403529.80577991204,False,False,False,False
2022-11-25 00:00:00+00:00,8.75,8.818,7.501,7.8,272591,,10.66182294058171,,,,,10.368768553357807,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.459903928469856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37670215065904,-12.103689672542522,False,False,False,True,False,,0,0.9100650900406708,1.0646542551903706,False,False,False,False,-0.32878798183283164,-0.3273929726674747,False,False,False,False,-15476529,-13820887.16083103,False,False,False,False,393830.63498140004,False,False,False,False
2022-12-02 00:00:00+00:00,9.988,10.0,8.7,8.8,328114,,10.619808073368631,,,,,10.321703106630517,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.64173093630981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39083467087684,-15.472619418732407,False,False,False,True,True,,0,0.9153522325785108,1.052618882451196,False,False,False,False,-0.18279162350782768,-0.2550922980876512,False,False,False,False,-15148415,-13919222.55632503,False,False,False,False,388962.73609388893,False,False,False,False
2022-12-09 00:00:00+00:00,9.3,10.2,8.9,10.0,203929,,10.593048245247756,,,,,10.29176181646665,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.400950428076088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.690945251909774,-14.223221868226553,False,False,False,True,True,0.0,0,0.914671084345812,1.078565038193795,False,False,False,False,-0.15915646427428828,-0.20712438118096976,False,False,False,False,-15352344,-14025379.700300952,False,False,False,False,375256.5334202675,False,False,False,False
2022-12-16 00:00:00+00:00,8.0,9.43011,8.0,9.27,283491,,10.526909113028353,,,,,10.207507140206914,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.187089595265585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1929544629144,-14.223221868226553,False,False,False,True,True,0.0,0,0.9264354191361491,1.0452276602824049,False,False,False,False,-0.25932412304368874,-0.23322425211232925,False,False,False,False,-15635835,-14144672.685463846,False,False,False,False,368459.0865002477,False,False,False,False
2022-12-23 00:00:00+00:00,7.802,8.187,7.525,8.1,263630,,10.450970594526709,,,,,10.109453700376397,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.996404041004332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63534024931913,-14.223221868226553,False,False,False,True,True,0.0,0,0.9052104039798482,1.0836935600921338,False,False,False,False,-0.34282825441539394,-0.2880262532638616,False,False,False,False,-15899465,-14274657.301355412,False,False,False,False,360693.96898171084,False,False,False,False
2022-12-30 00:00:00+00:00,7.748,8.165,7.501,7.8,451174,,10.32896602717615,,,,,9.957024385042267,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.26750279842604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.179457768970224,-14.223221868226553,False,False,False,True,True,0.0,0,0.9216999245880422,1.072336647537345,False,False,False,False,-0.34282825441539394,-0.3154272538396278,False,False,False,False,-16350639,-14428433.723477233,False,False,False,False,367396.1935015841,False,False,False,False
2023-01-06 00:00:00+00:00,8.782,8.842,7.7,7.987,160668,,10.298475368175826,,,,,9.922148606978446,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.312799068596211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65156322341946,-14.161256325723102,False,False,False,True,True,0.0,0,0.9352575985258148,1.0665796487841261,False,False,False,False,-0.28936857461719395,-0.3023979142284109,False,False,False,False,-16189971,-14558917.966182623,False,False,False,False,352082.99398294825,False,False,False,False
2023-01-13 00:00:00+00:00,10.1,10.2,8.8,8.85,231486,,10.284864068244154,,,,,9.91502027409077,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.533022064479137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.647499991522814,-11.252191933357707,False,False,False,True,True,0.0,0,0.9518266199263621,1.0289922172983221,False,False,False,False,-0.14665839867312058,-0.22452815645076574,False,False,False,False,-15958485,-14662589.598317243,False,False,False,False,343149.8833175447,False,False,False,False
2023-01-20 00:00:00+00:00,9.573,10.3,9.219,10.1,128362,,10.277546735168267,,,,,9.911214623444021,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.620949882681032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.086507951229095,-9.897458697795976,False,False,False,True,True,0.0,0,0.9574883364009944,1.026469001796111,False,False,False,False,-0.11745011820970169,-0.17098913733023371,False,False,False,False,-16086847,-14768090.146590041,False,False,False,False,327239.6697384673,False,False,False,False
2023-01-27 00:00:00+00:00,9.81,10.1,9.5,9.5,155581,,10.27049478369414,,,,,9.908976126525342,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.716459350507723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45867189966156,-8.602608322075561,False,False,False,True,True,0.0,1,0.9667887498336544,1.0477917990198629,False,False,False,False,-0.11291078023900675,-0.14194995878462024,False,False,False,False,-15931266,-14854251.320916705,False,False,False,False,314524.2127208031,False,False,False,False
