date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_889,Gap_Up_aVWAP_818,Gap_Up_aVWAP_808,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_684,Gap_Up_aVWAP_676,Gap_Up_aVWAP_667,Gap_Up_aVWAP_652,Gap_Up_aVWAP_646,Gap_Down_aVWAP_839,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_787,Gap_Down_aVWAP_743,Gap_Down_aVWAP_705,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_559,Gap_Down_aVWAP_548,aVWAP_OB_bull_840,aVWAP_OB_bull_353,aVWAP_OB_bull_126,aVWAP_OB_bear_728,aVWAP_OB_bear_10,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,21.7571516522,22.5982310066,21.1425167393,21.1748659453,486140,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,29.148945,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,486140.0,False,False,False,False
2022-01-04 00:00:00+00:00,21.923518997,22.9586935871,21.7479090219,21.9512468878,422347,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,422347,16562.62745098039,False,False,False,False,483638.31372549024,False,False,False,False
2022-01-05 00:00:00+00:00,21.6739679798,22.7183852001,21.5722990468,22.3671652499,304604,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.24528301886787,-33.018867924528536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,117743,20530.48519800077,False,False,False,False,476617.36024605925,False,False,False,False
2022-01-06 00:00:00+00:00,21.8588205852,22.1823126446,21.2395643572,21.7386663917,310387,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39439823121798,-33.018867924528536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,428130,36514.77989611839,False,False,False,False,470098.52258935105,False,False,False,False
2022-01-07 00:00:00+00:00,21.7386663917,22.644444158,21.7294237614,21.9604895181,250809,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0322074783414,-33.018867924528536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,177321,42036.59244921179,False,False,False,False,461498.9334682001,False,False,False,False
2022-01-10 00:00:00+00:00,22.0067026695,22.4688341829,21.4521448533,21.646240089,271106,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12154717491093,-33.018867924528536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,448427,57973.47117669368,False,False,False,False,454032.5439204275,False,False,False,False
2022-01-11 00:00:00+00:00,22.7645983515,22.9124804358,21.6555751456,21.9882174089,276498,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14009194497105,-33.018867924528536,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,724925,84128.43309133315,False,False,False,False,447070.4049431558,False,False,False,False
2022-01-12 00:00:00+00:00,23.8921992442,24.1417502615,22.8385393936,23.1065756714,503910,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82830537861801,-23.444854468380896,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1228835,129018.88669559459,False,False,False,False,449299.40867087524,False,False,False,False
2022-01-13 00:00:00+00:00,22.5612604856,24.123265001,22.5612604856,23.8275008324,545935,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19185141891806,-23.444854468380896,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,682900,150739.71466831636,False,False,False,False,453089.03970339,False,False,False,False
2022-01-14 00:00:00+00:00,23.6056777059,23.6149203362,22.2766798996,22.4595915526,281733,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23664370131826,-23.444854468380896,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,964633,182657.09840681375,False,False,False,False,446369.19500913937,False,False,False,False
2022-01-18 00:00:00+00:00,23.8182582021,24.9458590949,23.3191561676,24.1047797404,464550,,,,,,,,,,,,,,,,,,,,,,,,,24.02775782153333,"rgba(38, 166, 154, 0.5)",0.0,0.0,,24.02775782153333,,-1.0,24.94586,23.319157,25.0,0.0,0.0,0.0,0.0,69.15868786106988,-21.346551965330093,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1429183,231540.46709674262,False,False,False,False,447082.16775387904,False,False,False,False
2022-01-19 00:00:00+00:00,22.9494509568,24.261904455,22.921723066,23.9014418745,328879,,,,,,,,,,,,,,,,,,,,,,,,,23.758303685513688,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.758303685513688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79540314938198,-21.346551965330093,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1100304,265609.62524981156,False,False,False,False,442446.7494105897,False,False,False,False
2022-01-20 00:00:00+00:00,20.2506029184,23.023391999,20.0796142585,23.023391999,470679,,,,,,,,,,,,,,,,,,,,,,,,,22.775162359013564,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.775162359013564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.58963910863132,-21.346551965330093,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,629625,279884.73798511305,False,False,False,False,443553.8964925274,False,False,False,False
2022-01-21 00:00:00+00:00,19.0028478322,20.0934782039,18.790267336,19.927110859,635817,,,,,,,,,,,,,,,,,,,,,,,,,21.610690765170954,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.610690765170954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.89845361384944,-21.346551965330093,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6192,268666.04237785377,False,False,False,False,451093.62604184006,False,False,False,False
2022-01-24 00:00:00+00:00,19.0398183532,19.1784578073,17.6626664432,18.4298047555,649567,,,,,,,,,,,,,,,,,,,,,,,,,20.850492464160162,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.738736666030082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23229500229594,-21.346551965330093,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,643375,283360.51130421244,False,False,False,False,458876.8956088268,False,False,False,False
2022-01-25 00:00:00+00:00,19.6221040602,19.9455961196,18.3004079318,18.6146573609,409998,,,,,,,,,,,,,,,,,,,,,,,,,20.634219611019653,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.75875564347122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47224326737559,-21.346551965330093,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1053373,313557.07948836096,False,False,False,False,456960.0761731865,False,False,False,False
