date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_877,Gap_Up_aVWAP_774,Gap_Up_aVWAP_767,Gap_Up_aVWAP_753,Gap_Up_aVWAP_532,Gap_Up_aVWAP_469,Gap_Up_aVWAP_390,Gap_Up_aVWAP_318,Gap_Up_aVWAP_218,Gap_Up_aVWAP_106,Gap_Down_aVWAP_900,Gap_Down_aVWAP_773,Gap_Down_aVWAP_695,Gap_Down_aVWAP_110,Gap_Down_aVWAP_34,Gap_Down_aVWAP_14,aVWAP_OB_bull_817,aVWAP_OB_bull_453,aVWAP_OB_bull_316,aVWAP_OB_bear_716,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 00:00:00+00:00,1.19,1.21,1.17,1.21,93911,,1.2026929837497384,1.2379551856781632,1.2540479348764082,1.867174002679357,1.793552376376942,1.677201726107341,1.6170041261474477,1.5454116395057322,1.4850531416896509,,1.2055559983950606,1.5443626132422663,1.4847466982748176,1.4928347635984125,1.4982192572541997,,1.7742433249968117,1.615156400511207,1.4263527764365371,#000000,0.0,0.0,0.12362661744359224,1.5400217796891869,-2.83128170071379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43771879996128,-4.5572599645478675,True,False,False,False,True,0.0,1,0.9181357311246949,1.0297498591784366,False,False,False,False,-0.11792623447739206,-0.15161403588104327,False,False,False,False,-9106730,-8701228.055810446,False,False,False,False,267585.1596084813,False,False,False,False
2025-03-21 00:00:00+00:00,1.12,1.17,1.115,1.17,72967,,1.2020829070842871,1.2372123084578,1.2534094022300521,1.8666935239195157,1.7931589952880516,1.6769222959196943,1.6167717175781118,1.5452275888765017,1.4849163337470033,,1.2049336756459719,1.543665087246594,1.4846089624818053,1.4927088836990374,1.4980940606149182,,1.7738688020128086,1.6149252612276486,1.4256418234494155,#000000,0.0,0.0,0.11908710567791334,1.5391884418393258,-3.520015365669191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.08231620459073,-4.5572599645478675,True,False,False,False,True,0.0,1,0.9075737055943329,1.0151265756849674,False,False,False,False,-0.2043410504823775,-0.17797754318171038,False,False,False,False,-9179697,-8719991.54381788,False,False,False,False,259953.07491795262,False,False,False,False
2025-03-24 00:00:00+00:00,1.12,1.1837,1.09,1.13,198246,,1.2003895447602215,1.2351746335256444,1.2516545434618902,1.8653845729818477,1.792086473663141,1.6761592900754496,1.6161364827099431,1.5447237855093767,1.484541180630765,,1.2032088528394511,1.5417645501530008,1.484231265691144,1.4923637273699388,1.4977508217560629,,1.772847476585738,1.614293474952295,1.4237028126997957,#000000,0.0,0.0,0.11583239678150452,1.5371227852763716,-3.6010891328027443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1787144743437,-4.5572599645478675,True,False,False,False,False,0.0,1,0.9125534232799797,1.0123397301600603,False,False,False,False,-0.21479800893983558,-0.19638777606077298,False,False,False,False,-9179697,-8738019.208766198,False,False,False,False,257533.18962705252,False,False,False,False
2025-03-25 00:00:00+00:00,1.06,1.12,1.06,1.1,226866,,1.1971844015581485,1.2318338467112158,1.2488786942835146,1.8637882237298913,1.7907685507065152,1.6752068983110342,1.6153349866941378,1.544077503231325,1.4840507300553372,,1.199995164860762,1.5393422629134823,1.4837374433785788,1.4919136283624204,1.497304022153763,,1.7715896726985512,1.613496035854843,1.4211317244891404,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11478585624020296,1.533856354199081,-4.128177196391519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7035212755278,-1.256461586937533,False,False,False,True,False,0.0,1,0.9225417439703155,1.0089812784617982,False,False,False,False,-0.3035563391173801,-0.24997205758907654,False,False,False,False,-9406563,-8764236.612343993,False,False,False,False,256330.55473971713,False,False,False,False
2025-03-26 00:00:00+00:00,0.9958,1.0734,0.98,1.07,508380,,1.187006167450887,1.2219187157484497,1.2407488278537269,1.8599460818138855,1.787570196441644,1.6728568405516997,1.6133352524798277,1.5424381835294543,1.482783676722409,,1.1898567062496526,1.5332664770235067,1.4824615829835208,1.4907533861907405,1.496154193076185,,1.768529913861068,1.6115056797164504,1.414459042495968,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11658104659518619,1.525305783712881,-4.541954281398131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36775231943199,-4.375533083432728,False,True,False,True,False,0.0,1,0.9097587444694882,1.0123549545037147,False,False,False,False,-0.34282825441539394,-0.29640015600223524,False,False,False,False,-9914943,-8809362.353036385,False,False,False,False,266214.84671070863,False,False,False,False
2025-03-27 00:00:00+00:00,0.9936,1.02,0.96,0.9958,146969,,1.18387025851759,1.2188892618332692,1.238251218368568,1.8588088415446617,1.7866204385991202,1.6721546162592646,1.612735329225716,1.5419435520151636,1.4823989361569936,,1.1867351383330877,1.531451871279279,1.4820741647686104,1.490401259752852,1.495805403050844,,1.767620491921929,1.6109084913566534,1.4124512829511204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11896966578325889,1.5228960860326202,-4.449000361124838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08871405775483,-6.432409215167908,False,True,False,True,False,0.0,1,0.9111970735399235,1.0278770550393137,False,False,False,False,-0.34282825441539394,-0.31961420520881456,False,False,False,False,-10061912,-8858481.947034959,False,False,False,False,261538.5389965632,False,False,False,False
2025-03-28 00:00:00+00:00,0.96,1.02,0.9149,1.0,551122,,1.1714685074093496,1.2069732555504855,1.2283655740984565,1.854442521729651,1.7829622100388267,1.6694332159082486,1.6104014131480358,1.5400086274650293,1.4808847708125223,,1.1743948128418469,1.5244288740929208,1.4805494533578425,1.4890160646061636,1.4944339743571897,,1.764114513905468,1.6085849204097455,1.4046305358884466,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12205161412990592,1.5138307686997794,-4.537676725113265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71504227826483,-8.57840899854839,False,True,False,True,False,0.0,1,0.8997235904150302,1.0213230251262546,False,False,False,False,-0.34282825441539394,-0.3312212298121042,False,False,False,False,-10613034,-8927287.909896333,False,False,False,False,272894.75315356074,False,False,False,False
2025-03-31 00:00:00+00:00,0.9698,0.97,0.8762,0.96,141035,,1.1681415711798537,1.203789384474014,1.2257084358599577,1.8532991683350704,1.7820013478616912,1.6687142837214362,1.6097826249489815,1.5394930027380254,1.4804790307809748,,1.1710852035336035,1.5225763717255356,1.4801408859170537,1.488645027745503,1.4940667802150078,,1.7631928670951245,1.6079688024089795,1.4025557968346998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12349805364481574,1.5114814126019283,-4.386153438173373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.660050641998495,-9.518116576805,False,True,False,True,False,0.0,1,0.9025540275049116,1.0253541515872195,False,False,False,False,-0.34282825441539394,-0.3370247421137491,False,False,False,False,-10471999,-8987864.815390594,False,False,False,False,267723.7824416564,False,False,False,False
2025-04-01 00:00:00+00:00,0.9276,0.98,0.8822,0.96,203242,,1.1633348568719166,1.1991850259313244,1.221849987240971,1.8516408382589342,1.7806062144277022,1.6676683691000536,1.608881329294715,1.5387407241518012,1.4798859884356554,,1.1663028323558908,1.5198876715249598,1.4795437133044487,1.488102738307571,1.4935301713379332,,1.7618542896384652,1.6070713615308343,1.399542552075027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1266014742808859,1.508118722778058,-4.58540254823639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84690068488794,-11.23405213001616,False,True,False,True,False,0.0,0,0.9011248777306816,1.0180754809259864,False,False,False,False,-0.3314626569047627,-0.3342436995092559,False,False,False,False,-10675241,-9054036.430473316,False,False,False,False,265195.0850910032,False,False,False,False
2025-04-02 00:00:00+00:00,0.9217,0.94,0.9014,0.91,92464,,1.1611307218897833,1.1970735874659832,1.2200752161603021,1.8508810925742625,1.7799663911757977,1.6671877859963045,1.6084667148175453,1.5383940984853788,1.4796122498064388,,1.1641097512620344,1.5186541857307871,1.4792680687557673,1.4878524462391116,1.4932825315556124,,1.761240232653458,1.6066585047658448,1.398158629765764,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12987168962391105,1.506588033790011,-4.503583771673097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48670221070063,-12.550030928232616,False,True,False,True,False,0.0,0,0.9011351153423655,1.0310427600797427,False,False,False,False,-0.34282825441539394,-0.33853597696232496,False,False,False,False,-10767705,-9121239.119474363,False,False,False,False,258421.31704821877,False,False,False,False
2025-04-03 00:00:00+00:00,0.91,0.94,0.8602,0.87,206052,,1.1560099358735767,1.1921884067514792,1.2159657443637186,1.8491604645034128,1.7785147927261462,1.6660937931004174,1.607520905948241,1.5376010330500598,1.4789839721448617,,1.1590163955160324,1.5158430435265104,1.4786354123201173,1.4872781483101611,1.4927144658386304,,1.759846403654943,1.6057166404765744,1.3949903109760706,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13426952153939528,1.5030740132138036,-4.417041234780844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.264872521516743,-13.777201892256599,False,True,False,True,False,0.0,0,0.8900442115605044,1.0496561323071885,False,False,False,False,-0.34282825441539394,-0.3406821156888594,False,False,False,False,-10973757,-9193886.879494976,False,False,False,False,256367.6183404455,False,False,False,False
2025-04-04 00:00:00+00:00,0.81,0.9265,0.81,0.91,228061,,1.1494001757759262,1.1859810015502545,1.2107672756815293,1.8471538652571484,1.776813908490263,1.6648002273113147,1.6063961300589453,1.5366502391884045,1.4782244089676335,,1.1524511913358675,1.5124868743508797,1.4778705285454876,1.4865845411796075,1.4920288982523102,,1.7582110127983408,1.6045963435097037,1.39114651923807,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14210307735794575,1.498680787064877,-4.846346749621388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.241794022168595,-16.68978655713766,False,True,False,True,False,0.0,0,0.8683370279229626,1.0592015618962396,False,False,False,False,-0.34282825441539394,-0.34175518505212665,False,False,False,False,-11201818,-9272629.276377525,False,False,False,False,255257.55487611433,False,False,False,False
2025-04-07 00:00:00+00:00,0.85,0.9599,0.7709,0.78,455593,,1.137483814180298,1.1746277206933777,1.2011255808798786,1.8432149622284053,1.773476287004399,1.6622643562409969,1.6041929046944878,1.5347901375238813,1.4767399786348465,,1.1405981957521962,1.5059962216617433,1.4763757564111981,1.4852281983077646,1.4906879825259975,0.8602666666666665,1.755002396711858,1.6024019559390663,1.3837861227859405,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14780318633877826,1.4396793892660007,-3.989625689898202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.60873028141746,-16.68978655713766,False,True,False,True,False,0.0,0,0.8465803326594745,1.0705950641500372,False,False,False,False,-0.34282825441539394,-0.34229171973376027,False,False,False,False,-10746225,-9330417.343970563,False,False,False,False,263113.8468417569,False,False,False,False
2025-04-08 00:00:00+00:00,0.82,0.9379,0.8,0.904,149311,,1.1336876044583784,1.1709909616199292,1.1980118953975527,1.8419209299812092,1.7723786352717976,1.6614288753632978,1.6034662922650431,1.5341758787571025,1.4762490336315126,,1.1368199577890779,1.5038722475182897,1.4758813994077333,1.484779549015572,1.4902444571509808,0.8583824988758546,1.7539468948509047,1.6016782358731336,1.3813835845300566,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1535020259865833,1.4371120859487383,-4.020221114232567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16434622445988,-16.926791073881674,False,True,False,True,False,0.0,0,0.8789217673287394,1.0739156870693152,False,False,False,False,-0.3382789477609579,-0.3402853337473591,False,False,False,False,-10895536,-9391794.546167795,False,False,False,False,258650.99010286448,False,False,False,False
2025-04-09 00:00:00+00:00,0.915,0.9524,0.81055,0.909,347613,,1.1264340265476305,1.163859551458539,1.1917894721405915,1.8390426674636018,1.7699440310084935,1.6595863524271834,1.601869955319386,1.5328338060702276,1.475182196367891,,1.1295826195346261,1.4992810748948726,1.4748072123981415,1.4838034682107712,1.4892789197515308,0.8708881327577355,1.75160778385255,1.600088458819796,1.3762905368108806,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.15633854723437549,1.4328192075381885,-3.3121659162017028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64446752252411,-16.926791073881674,False,True,False,True,True,0.0,0,0.8790135271190327,1.0498818744579683,False,False,False,False,-0.3223340348801927,-0.3313096843137759,False,False,False,False,-10547923,-9437132.916906312,False,False,False,False,262139.69637334038,False,False,False,False
2025-04-10 00:00:00+00:00,0.896,0.97,0.8539,0.97,157445,,1.1234783977938994,1.1609087799498996,1.1891816956590582,1.8377639232585075,1.76886325522969,1.6587698809505,1.601163489487048,1.5322410216259952,1.4747118423741197,,1.1266291403811954,1.4972716169315743,1.4743336349778704,1.4833728606821406,1.4888528485688297,0.8759584893146491,1.7505696807122757,1.5993849280587082,1.3740841869365965,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.1597166672072376,1.4310112690932162,-3.3497522734995564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05503976825462,-20.167400945876466,False,True,False,True,True,0.0,0,0.8902210454288519,1.0500996638205458,False,False,False,False,-0.2841732855672463,-0.3077414849405111,False,False,False,False,-10705368,-9486867.62604724,False,False,False,False,258034.02200575842,False,False,False,False
2025-04-11 00:00:00+00:00,0.957,0.957,0.8727,0.9,75505,,1.1222316727819233,1.159639407812855,1.1880451742961617,1.8371665617562118,1.7683592733170517,1.6583905313455198,1.6008360483036552,1.531967245239568,1.4744953839130381,,1.1253809092166507,1.4963489267287717,1.4741157010148465,1.483174548431544,1.4886565470222475,0.8793304505453687,1.750085859140239,1.5990588742030036,1.373083489827812,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16175352148165248,1.4302784066923189,-2.925923357693343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22638615961875,-16.312588844313076,False,True,False,True,True,0.0,0,0.8841622574955907,1.078730158730159,False,False,False,False,-0.2805851382749682,-0.2941633116077397,False,False,False,False,-10629863,-9531690.974045388,False,False,False,False,250876.0211427875,False,False,False,False
2025-04-14 00:00:00+00:00,1.03,1.03,0.9491,0.97,193045,,1.1203104741679484,1.1574789638181844,1.1860025204300975,1.8357672082406251,1.7671870287576796,1.6575208134970654,1.6000925259827117,1.531354311068991,1.4740178314701258,,1.1234375684910176,1.4943098555660999,1.47363495104913,1.482735892374799,1.4882216710007194,0.896653638887438,1.7489628879187713,1.598318743526769,1.3709689416656174,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1626678368182808,1.4294906396284852,-2.4558674132659886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52664894028173,-11.519969690957744,False,False,False,True,True,0.0,0,0.8910797932074096,1.0612284127353477,False,False,False,False,-0.19027963130454836,-0.24222147145614403,False,False,False,False,-10436818,-9567186.151533805,False,False,False,False,248608.1379607174,False,False,False,False
2025-04-15 00:00:00+00:00,1.06,1.1,0.98,1.04,162141,,1.1193268418495055,1.156209695489714,1.184722303141332,1.8346568908542689,1.7662612781956029,1.6568406891645266,1.5995149934984059,1.5308830233024355,1.473654565942358,,1.1224268530349206,1.4927611506318645,1.4732692887186476,1.4824015343535248,1.487889808183706,0.9124412707144308,1.7480773153962053,1.5977439784725276,1.3694199043270523,#000000,0.0,0.0,0.16311725705624538,1.4292039144244428,-2.2634264521572693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97524185551957,-7.626661520085612,True,False,False,False,True,0.0,0,0.915529499311163,1.0367245557756704,False,False,False,False,-0.1310642154189926,-0.18664284343756832,False,False,False,False,-10274677,-9594930.890689341,False,False,False,False,245217.26980539516,False,False,False,False
2025-04-16 00:00:00+00:00,1.01,1.08,0.9996,1.06,193867,,1.1179206116637683,1.1545027474074416,1.1830395755817218,1.833305196509899,1.765131735367845,1.656007135427384,1.5988050998607053,1.5303012114801826,1.4732039727605235,,1.1209924064706311,1.4908542110430314,1.4728157133936097,1.4819870373213284,1.4874785806834976,0.9255658868832107,1.7469960995767497,1.597037416978169,1.3674916800430026,#000000,0.0,0.0,0.16359646546767811,1.4284374427604196,-2.5577413397301707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99550577456324,-6.893647795227174,True,False,False,False,True,0.0,0,0.9174668932439091,1.0563091371630249,False,False,False,False,-0.1312969039263623,-0.1589698736819653,False,False,False,False,-10468544,-9629190.228309367,False,False,False,False,243203.53373459534,False,False,False,False
2025-04-17 00:00:00+00:00,1.01,1.05,0.9593,1.02,124722,,1.116804464800278,1.1532268519677031,1.18181353027246,1.8324127048179915,1.7643837861821616,1.655452023656765,1.5983305608286464,1.5299101300002218,1.4728992756913846,,1.1198615166182257,1.4895737467491281,1.4725089900991086,1.481706976546805,1.4872008850484104,0.9309906511990729,1.7462795583381825,1.596565045596938,1.3661774163567226,#000000,0.0,0.0,0.16408194475504695,1.4276761994922809,-2.545534184859993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67568172059236,-6.278267102612716,True,False,False,False,True,0.0,0,0.9038263392187266,1.0710248587005453,False,False,False,False,-0.17243585621124524,-0.16570286494660527,False,False,False,False,-10468544,-9662106.062493313,False,False,False,False,238557.1990783367,False,False,False,False
2025-04-21 00:00:00+00:00,0.97,1.08,0.9199,1.08,313716,,1.1136888958387277,1.1497633839378543,1.1785209939362182,1.830131710629494,1.7624682256014053,1.6540246045356342,1.597107183557689,1.5288981483530413,1.472107627219791,,1.1167143166777713,1.4862739373117317,1.4717120681175755,1.4809796335180367,1.4864799310034054,0.9395051828505966,1.744443363550956,1.5953471525460157,1.362764138213387,#000000,0.0,0.0,0.165367589175005,1.4253240420338495,-2.753405575454026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58644349730541,-6.278267102612716,True,False,False,False,True,0.0,1,0.8994495705057383,1.075646729771965,False,False,False,False,-0.16538035951627897,-0.16554161223144212,False,False,False,False,-10782260,-9706033.667885732,False,False,False,False,241504.603036049,False,False,False,False
2025-04-22 00:00:00+00:00,0.9941,0.9979,0.9525,0.97,61219,,1.1130582922124577,1.1490696772308127,1.1778633574739847,1.829683562590287,1.762091440004464,1.6537432272706645,1.5968657043028738,1.5286980154825587,1.4719507388314181,,1.1160780251873292,1.4856241856905512,1.4715541347065881,1.4808355064734997,1.4863370918086205,0.9406558887754491,1.7440820756629933,1.5951067452772856,1.3620903122039638,#000000,0.0,0.0,0.16617237719954486,1.4248246069878479,-2.5920349353287557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.836106555479795,-6.278267102612716,True,False,False,False,True,0.0,1,0.9166453592431602,1.0904321145487088,False,False,False,False,-0.19003546689585946,-0.1777885395636508,False,False,False,False,-10721041,-9745837.876988253,False,False,False,False,234434.5793875765,False,False,False,False
2025-04-23 00:00:00+00:00,1.08,1.08,0.9607,1.0,159808,,1.1121625580190915,1.1479108370674505,1.1766744964837388,1.8285967841564963,1.7611834555075694,1.6530738967720426,1.5962963109222439,1.5282322725605744,1.4715906530580034,,1.1151576424394,1.4841326035839337,1.4711916934631086,1.4805038720476378,1.4860079364863212,0.947303078402747,1.7432130828145875,1.5945400497631572,1.360612231993363,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16481648825285553,1.4240813544151507,-2.087663425319883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96828172883317,-3.6466691937681617,True,False,True,False,True,0.0,0,0.9161150154530342,1.0607921337426942,False,False,False,False,-0.11730115901207215,-0.14754484928786146,False,False,False,False,-10561233,-9777814.156322047,False,False,False,False,231508.0468625735,False,False,False,False
2025-04-24 00:00:00+00:00,1.07,1.08,1.03,1.08,64312,,1.1119056327064878,1.1475357530439978,1.176270311452172,1.828171217310907,1.7608286976922898,1.6528136228131072,1.5960756306457684,1.5280526746308563,1.471452544796996,,1.1148895857001375,1.483561761324184,1.471052689173884,1.4803765378838887,1.4858814782117977,0.9502513651320407,1.742873793010772,1.5943204402509072,1.3600576914100773,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16201199996709192,1.42384651027657,-2.184075934797692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61361084175241,-1.9054151007082538,True,False,True,False,True,0.0,0,0.9359762079327544,1.0557626576069559,False,False,False,False,-0.04533994643267463,-0.09644239786026805,False,False,False,False,-10625545,-9811058.503132947,False,False,False,False,224951.33914247257,False,False,False,False
2025-04-25 00:00:00+00:00,1.08,1.08,1.045,1.07,81045,,1.111636847497991,1.1471121783838676,1.1758011558022343,1.8276414057250499,1.7603874579891676,1.6524905608158427,1.5958021102741633,1.5278305702639852,1.471282157090745,,1.1146061975874146,1.4828586893764264,1.4708812004339011,1.4802193618908581,1.4857253404674922,0.9540200395023595,1.7424519166947157,1.5940482607475166,1.359381102037633,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16002975575789516,1.42357945536819,-2.1469723161233984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0483140753636,-0.34257184639864136,True,False,True,False,True,0.0,0,0.9409577278047668,1.0414124568836038,False,False,False,False,-0.00033459952221835237,-0.048388498691243204,False,False,False,False,-10544500,-9839820.914774792,False,False,False,False,219307.95329374817,False,False,False,False
2025-04-28 00:00:00+00:00,1.08,1.09,1.02,1.09,148632,,1.1110964988321022,1.146298461727482,1.1749117235324609,1.8266652928314244,1.7595738726476684,1.6518939470157037,1.5952964772701574,1.5274193742250697,1.4709661767783277,,1.114040145986838,1.4815599844425202,1.470563177237134,1.4799279259023717,1.4854358692425957,0.9600645375104075,1.7416738604362818,1.593545089557687,1.3581272189474531,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1583015136201106,1.423017302808414,-2.166860536985018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00478289777106,0.800701975231064,True,False,True,False,True,0.0,0,0.948101016182103,1.033215349643454,False,False,False,False,-0.00880934522351134,-0.02859892195737727,False,False,False,False,-10544500,-9867455.388705194,False,False,False,False,216536.34728222864,False,False,False,False
2025-04-29 00:00:00+00:00,1.15,1.18,1.06,1.09,305155,,1.1115209074224626,1.1459798083170263,1.174194164408364,1.8248433837604408,1.7580688188795757,1.650811141349379,1.5943910922255022,1.5266983756966461,1.4704248198194947,,1.1143938758051333,1.4793397011607003,1.470018435304492,1.4794264042039886,1.4849364692853997,0.9773897700867554,1.7402384598159155,1.5926445349172982,1.3561605993241552,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15677942681958473,1.4228694169044807,-1.7404669888128088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96188357234256,3.813438868674268,True,False,True,False,True,0.0,0,0.9630924431777406,1.0041008396469175,False,False,False,False,0.10165248229052445,0.03652678016657359,False,False,False,False,-10239345,-9882039.29503048,False,False,False,False,220011.5885652785,False,False,False,False
2025-04-30 00:00:00+00:00,1.1,1.15,1.06,1.14,157512,,1.1114271109852223,1.1455537319569231,1.1736145616177842,1.8238707435654942,1.7572619020272913,1.650225457720378,1.5938983800338393,1.5263022919742883,1.4701242231808602,,1.1142687715437538,1.4781179469037469,1.4697159382708838,1.4791483826619505,1.4846599168509707,0.9836861467714032,1.7394679194901652,1.592154348686362,1.3550405629999651,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1561442178948219,1.4224931154372296,-2.065354194892183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35421652274883,3.813438868674268,True,False,True,False,True,0.0,0,0.9712534910128796,1.0061380446235844,False,False,False,False,0.0760393341277354,0.056283057147154494,False,False,False,False,-10396857,-9902228.224637128,False,False,False,False,217560.62430781662,False,False,False,False
2025-05-01 00:00:00+00:00,1.12,1.12,1.0601,1.12,132445,,1.1113184040365445,1.14517450513229,1.173111945468195,1.8230511835363732,1.7565815221893397,1.6497309849642308,1.5934820625139614,1.5259672215340518,1.4698695746378512,,1.1141346565100614,1.4770877633074386,1.4694596801472923,1.4789128743757654,1.484425676235528,0.988379780481941,1.7388180934723498,1.5917401543990661,1.3540941779773603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1555190803392085,1.422127740870051,-1.9427052951385049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6347756779316,3.898386963594419,True,False,True,False,True,0.0,0,0.9689749086126731,1.0225749997411122,False,False,False,False,0.050610317712917186,0.05344668743003584,False,False,False,False,-10264412,-9916431.509945476,False,False,False,False,214222.75668790223,False,False,False,False
2025-05-02 00:00:00+00:00,1.14,1.15,1.1,1.13,154719,,1.1115243237809223,1.1450282505432199,1.172770655600501,1.822135724129074,1.755824696645224,1.6491859065598924,1.5930260991479288,1.5256039585727115,1.469596611355954,,1.114307363777098,1.4759864957214248,1.4691850214388513,1.4786598599979708,1.4841737071252206,0.9947534226005647,1.7380961863367501,1.5912866190603503,1.35312684660018,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15504242670728202,1.421909989558869,-1.8182764263043383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.502212807769325,5.028762711043761,True,False,True,False,True,0.0,0,0.9705160740046544,1.0252719365674392,False,False,False,False,0.11021816805660718,0.08183242774332151,False,False,False,False,-10109693,-9924010.3919084,False,False,False,False,211889.27603347469,False,False,False,False
2025-05-05 00:00:00+00:00,1.15,1.1696,1.1,1.15,188323,,1.1118995485048733,1.144968399409233,1.1724566269168901,1.8210405290806178,1.7549204414746442,1.648536560641079,1.5924841132028038,1.5251737009882316,1.4692745892414105,,1.1146415997377166,1.474693391935061,1.4688610152336268,1.4783610883128357,1.483876025452275,1.0022898806247327,1.737234012228284,1.590747561630895,1.3520121971603225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15472093514769297,1.4216916870012044,-1.756011148341716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.425793925690655,6.210015278499867,True,False,True,False,True,0.0,0,0.9701362002581084,1.0214166106720421,False,False,False,False,0.1814317951943154,0.13163211146881845,False,False,False,False,-9921370,-9923906.84712768,False,False,False,False,210965.10834588745,False,False,False,False
