date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_158,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,75.4323405479,79.1830662276,73.770749638,76.9384609633,24985572,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,72.40073266719979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12703461606698,10.186170964492135,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11784917,1236212.8893460738,False,False,False,False,18761598.955619134,False,False,False,False
2022-03-18 00:00:00+00:00,77.7060965299,78.2891108842,73.4792424608,75.5683772306,19440323,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.12828923128922,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95691457691824,3.4220421179514133,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7655406,1711708.6753204386,False,False,False,False,18811874.810758457,False,False,False,False
2022-03-25 00:00:00+00:00,80.7305815384,80.9058076891,76.7344059393,76.9773285869,16942418,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.98128537867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35080200143622,6.356822774705442,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24597824,3406976.4771485543,False,False,False,False,18673396.528480053,False,False,False,False
2022-04-01 00:00:00+00:00,76.1260276897,81.9863689517,75.4932665899,80.7987250415,14267382,,,"rgba(38, 166, 154, 0.5)",1.0,81.59652,,75.53193818084544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51499891720401,6.356822774705442,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10330442,3919825.77513755,False,False,False,False,18347025.081925977,False,False,False,False
2022-04-08 00:00:00+00:00,73.0790396248,78.8615025977,71.8621913561,76.2720494819,12199705,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,75.03097260557342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.095165485247804,6.356822774705442,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1869263,3491004.3843866205,False,False,False,False,17891668.03882035,False,False,False,False
2022-04-15 00:00:00+00:00,74.3542966104,74.6366054088,72.3781350221,72.5825655312,8901485,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.78646379294221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.388588712372076,6.356822774705442,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7032222,3753316.800357982,False,False,False,False,17225728.554463286,False,False,False,False
2022-04-22 00:00:00+00:00,72.7772612542,77.712797832,72.5436263866,74.062253026,10437372,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.67643261430611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.151827414780044,15.98614812660989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3405150,3223060.0003314647,False,False,False,False,16722887.328206746,False,False,False,False
2022-04-29 00:00:00+00:00,71.2781041872,74.198540032,67.9001333933,72.3197263052,21480616,,,#000000,0.0,0.0,,73.97233646017223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6465839298708,13.533928866453735,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24885766,1140924.7410476527,False,False,False,False,17075311.674265504,False,False,False,False
2022-05-06 00:00:00+00:00,70.4603821506,73.3224092786,68.9028163667,71.589617344,10849566,,,#000000,0.0,0.0,,73.71435297971776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.377660023956935,11.275193644087011,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35735332,-1590649.8323632847,False,False,False,False,16614145.328023614,False,False,False,False
2022-05-13 00:00:00+00:00,67.4718028027,69.7789471201,65.2522715606,69.5258426803,12734064,,,#000000,0.0,0.0,,71.75945678082537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16656375417417,8.092855949584248,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-48469396,-5063149.548484523,False,False,False,False,16326731.896318162,False,False,False,False
2022-05-20 00:00:00+00:00,67.0045330675,69.9541732708,65.7487456542,67.2186983628,12829736,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.44244021253952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64362123877969,5.574806821645865,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-61299132,-9228777.87822641,False,False,False,False,16067695.163257558,False,False,False,False
2022-05-27 00:00:00+00:00,69.3506165296,69.7886819063,65.6221934343,67.6080898088,7894007,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.3355260071159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52475432248847,5.311012164878115,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-53405125,-12501099.887246676,False,False,False,False,15462236.780794036,False,False,False,False
2022-06-03 00:00:00+00:00,73.1861222725,74.519787975,68.1532378332,68.6789162852,11676399,,,#000000,0.0,0.0,,71.45448007378761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.714913899983344,5.311012164878115,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-41728726,-14666109.228932107,False,False,False,False,15181804.35258707,False,False,False,False
2022-06-10 00:00:00+00:00,67.9098681794,74.4467770789,67.8222551041,73.9746399506,9684998,,,#000000,0.0,0.0,,71.22941570069628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.597586610787694,5.311012164878115,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-51413724,-17388154.767529726,False,False,False,False,14774633.511654695,False,False,False,False
2022-06-17 00:00:00+00:00,65.6611325789,67.8514594625,64.9310236177,66.2841588924,11129844,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.84312218511565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.866203704384674,4.102603971890474,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-62543568,-20733000.192157153,False,False,False,False,14504649.103383977,False,False,False,False
2022-06-24 00:00:00+00:00,68.8552198524,69.186911192,65.7529302642,66.8098373445,12436282,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.8861159607627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36102943933378,4.102603971890474,False,False,False,True,False,,1,,,False,False,False,False,-0.27979978863769517,-0.27979978863769517,False,False,False,False,-50107286,-22908873.214960326,False,False,False,False,14351436.725355536,False,False,False,False
2022-07-01 00:00:00+00:00,69.7527375949,70.6795222202,67.0504287398,69.508846904,10845813,,,#000000,0.0,0.0,,69.04919436407026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16870942259196,4.102603971890474,False,False,False,False,False,,1,0.981033334628461,0.9919396139677613,False,False,False,False,-0.20131556360228745,-0.2405576761199913,False,False,False,False,-39261473,-24120176.902741045,False,False,False,False,14091760.893847719,False,False,False,False
2022-07-08 00:00:00+00:00,70.4161202741,70.552699061,67.3821200794,68.7381523207,12536491,,,#000000,0.0,0.0,,69.18579059512363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08659449405167,4.102603971890474,False,False,False,False,False,,1,0.9818802322146832,1.0203865588859955,False,False,False,False,-0.19565894637268685,-0.21810831124633906,False,False,False,False,-26724982,-24313125.42846393,False,False,False,False,13976555.716525665,False,False,False,False
2022-07-15 00:00:00+00:00,69.2747118407,71.0014579322,66.8699496285,69.8600494988,9410575,,,#000000,0.0,0.0,,69.20645600284254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16754303782003,4.102603971890474,False,False,False,False,False,,1,0.948997148040092,1.0300376451330768,False,False,False,False,-0.19740846704003479,-0.20775838914318692,False,False,False,False,-36135557,-25188861.100429565,False,False,False,False,13638334.922708947,False,False,False,False
2022-07-22 00:00:00+00:00,72.1916445038,73.1184291291,69.4698243934,69.8795607541,10645396,,,#000000,0.0,0.0,,69.48627386172751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.734152689910886,4.102603971890474,False,False,False,False,False,,1,0.9673192383245992,1.0108441859014943,False,False,False,False,-0.06975898241260574,-0.13875868577789632,False,False,False,False,-25490161,-25211179.611508857,False,False,False,False,13416635.743249025,False,False,False,False
2022-07-29 00:00:00+00:00,76.9426351623,77.3718827783,72.0453100892,72.4940689605,12910354,,,#000000,0.0,0.0,,70.1730574110062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86899393297588,4.102603971890474,False,False,False,False,True,,1,1.0271317239659055,0.958233023027709,False,False,False,False,0.11213746306323415,-0.013310611357331088,False,False,False,False,-12579807,-24275522.38102672,False,False,False,False,13379133.391897246,False,False,False,False
2022-08-05 00:00:00+00:00,78.0645323404,78.1133104786,75.0597990286,76.41583127,8158513,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,70.6306368091985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52642081716638,-2.80123709988424,False,False,True,False,True,,1,1.0481493598911797,0.936252536340766,False,False,False,False,0.21462956522201912,0.10065947693234402,False,False,False,False,-4421294,-22804838.79724696,False,False,False,False,12992420.770275228,False,False,False,False
2022-08-12 00:00:00+00:00,79.2644745396,80.3766160901,77.1670145979,78.5230468393,10124487,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,71.25258003497672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.868012352241266,-0.38116191690200196,False,False,True,False,True,,1,1.0642370586910084,0.922121881864554,False,False,False,False,0.33995319852322464,0.22030633772778432,False,False,False,False,5703193,-20693132.738191627,False,False,False,False,12779981.231736323,False,False,False,False
2022-08-19 00:00:00+00:00,79.6742109003,80.7863524508,77.7523522561,78.2498892655,7737881,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.57687803926532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.694079189557556,1.5183992811329858,False,False,True,False,True,,0,1.060314410752035,0.9268670590518593,False,False,False,False,0.342828248664103,0.28156729319594365,False,False,False,False,13441074,-18164672.97980706,False,True,False,False,12406492.32568178,False,True,False,False
2022-08-26 00:00:00+00:00,77.4889503099,79.9961466123,77.4401721717,78.8059600407,7341327,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.71275376781145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62318041801653,1.6120123515176985,False,False,True,False,True,,0,1.0939706661396937,0.9125736881951767,False,False,False,False,0.3114454349503406,0.2965063640731421,False,False,False,False,6099747,-16367308.536858387,False,False,False,False,12031294.894149795,False,False,False,False
2022-09-02 00:00:00+00:00,72.2501782696,77.5572397034,71.2258373678,76.845078886,9189071,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.29824887397231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84250057267992,1.6120123515176985,False,False,True,False,True,,0,1.0290644396200503,0.9758017573229222,False,False,False,False,0.08018465317581325,0.1883455086244777,False,False,False,False,-3089324,-15383754.12672073,False,False,False,False,11820759.79087944,False,False,False,False
2022-09-09 00:00:00+00:00,76.3768087595,76.6402107056,71.1770592297,72.3087120354,6938436,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.26573169734561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.626852567101054,1.6120123515176985,False,False,True,False,True,,0,0.9691730570812062,1.012909126738472,False,False,False,False,0.055320920164292936,0.12183321439438531,False,False,False,False,3849112,-13959097.37659327,False,False,False,False,11459106.176740222,False,False,False,False
2022-09-16 00:00:00+00:00,71.4111942929,78.7084037644,70.6502553373,77.7133297455,12745165,,,#000000,0.0,0.0,,73.13699230103873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34503898551857,1.6120123515176985,False,False,False,False,False,,0,0.9680531677678027,0.9880187452138358,False,False,False,False,0.09504765261230974,0.10844043350334753,False,False,False,False,-8896053,-13584057.052401174,False,False,False,False,11554369.793277983,False,False,False,False
2022-09-23 00:00:00+00:00,68.3089047048,72.4940689605,67.2455412925,70.7478116137,10991554,,,#000000,0.0,0.0,,72.68276423978803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5856416980715,7.216715042865125,False,False,False,False,False,,0,0.9136432932452194,1.0606472128899966,False,False,False,False,-0.15290507488946178,-0.022232320693057125,False,False,False,False,-19887607,-14050986.678149236,False,False,False,False,11512679.73451665,False,False,False,False
2022-09-30 00:00:00+00:00,65.3526571683,68.5820622786,65.3134769182,67.9186795993,11955516,,,#000000,0.0,0.0,,72.05365481711843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6397048728324,4.303300720290231,False,False,False,False,False,,0,0.9054659487767485,1.104412228747817,False,False,False,False,-0.31114465531003954,-0.16668848800154834,False,False,False,False,-31843123,-15368922.701990034,False,False,False,False,11545482.420848751,False,False,False,False
2022-10-07 00:00:00+00:00,67.3214647359,70.9456378702,65.8228201696,66.1754424205,11346393,,,#000000,0.0,0.0,,71.71523392699157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43631355924367,3.0865012251491493,False,False,False,False,False,,0,0.9356635591981368,1.054797831750226,False,False,False,False,-0.2319309856090106,-0.19930973680527947,False,False,False,False,-20496730,-15748760.279620403,False,False,False,False,11530735.056341438,False,False,False,False
2022-10-14 00:00:00+00:00,65.6660991691,68.2911759259,63.8295249457,67.9287586125,9501295,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,70.10227005584986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0134489774912,1.627274728930459,False,False,False,True,False,,0,0.91582564705606,1.0406270770607327,False,False,False,False,-0.34282825441539394,-0.2710689956103367,False,False,False,False,-29998025,-16804261.370018892,False,False,False,False,11380406.163279109,False,False,False,False
2022-10-21 00:00:00+00:00,69.4078130538,69.691869867,66.4986794838,66.8317116097,9147140,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,70.28511494305636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.653990845956685,1.627274728930459,False,False,False,True,False,,0,0.9291493176126967,1.0481514637202842,False,False,False,False,-0.23241965315224355,-0.25174432438129013,False,False,False,False,-20850885,-17104011.26853601,False,False,False,False,11214979.040073248,False,False,False,False
2022-10-28 00:00:00+00:00,72.4051021865,73.9870047843,68.3401512385,69.4959686165,10226870,,,#000000,0.0,0.0,,70.68547508170471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.292311430404126,1.627274728930459,False,False,False,False,False,,0,0.9839257458718428,0.9819819897097818,False,False,False,False,-0.07515368763195869,-0.1634490060066244,False,False,False,False,-10624015,-16624011.54494075,False,False,False,False,11141785.777845599,False,False,False,False
2022-11-04 00:00:00+00:00,74.334729504,75.0791542559,70.7693267448,71.7978083099,9600592,,,#000000,0.0,0.0,,71.06184364851107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17471266707355,1.627274728930459,False,False,False,False,True,,0,0.9960575779556037,0.9652048668600265,False,False,False,False,0.012961339793300743,-0.07524383310666183,False,False,False,False,-1023423,-15468412.393463658,False,False,False,False,11027623.275782961,False,False,False,False
2022-11-11 00:00:00+00:00,75.1868999437,77.8315668255,73.6294850022,74.7069418799,9491819,,,#000000,0.0,0.0,,71.50076007581376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83141123764789,1.627274728930459,False,False,False,False,True,,0,1.0577951103079242,0.9166831045015693,False,False,False,False,0.1543944744834096,0.03957532068837388,False,False,False,False,8468396,-13695315.475429313,False,False,False,False,10913859.996095335,False,False,False,False
2022-11-18 00:00:00+00:00,76.9010358856,77.3026334491,73.1887071885,75.2652604439,12333352,,,#000000,0.0,0.0,,71.93902635567677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63962024878096,-3.627899989928089,False,False,False,False,True,,0,1.049784396975251,0.922670194242154,False,False,False,False,0.1296750001028831,0.0846251603956285,False,False,False,False,20801748,-11139977.440212328,False,False,False,False,11019007.551940124,False,False,False,False
2022-11-25 00:00:00+00:00,79.7905793305,80.4566435822,75.6570629449,76.479848197,5778294,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,72.22710428835214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91834671642731,-1.3424463720083608,False,False,True,False,True,,0,1.0716988177359439,0.8947103073964622,False,False,False,False,0.2762343931496951,0.1804297767726618,False,False,False,False,26580042,-8345901.926122526,False,False,False,False,10630806.548092708,False,False,False,False
2022-12-02 00:00:00+00:00,80.6623398953,81.2598387093,77.9197223882,78.8796385157,7398481,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.56715611355443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.831910998376024,0.5694452297061403,False,False,True,False,True,,0,1.0712477875099087,0.9263853896619707,False,False,False,False,0.3428282489409755,0.26162901285681867,False,False,False,False,33978523,-5210759.339002338,False,False,False,False,10391375.026011765,False,True,False,False
2022-12-09 00:00:00+00:00,77.3418136992,80.5741843326,76.6757494475,80.3684880195,6929391,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.56013156418605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54484876084158,0.5694452297061403,False,False,True,False,True,5.561116582826376,0,1.0639419672213524,0.9293527999255332,False,False,False,False,0.29086844360984765,0.27624872823333313,False,False,False,False,27049132,-2821137.7583354986,False,False,False,False,10134931.764825707,False,False,False,False
2022-12-16 00:00:00+00:00,73.8057961276,79.780784268,73.3160430014,77.3222235742,12351298,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.30656734282637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.795582188068465,0.5694452297061403,False,False,True,False,True,1.9291446128144294,0,1.0584280916381954,0.8814650449157442,False,False,False,False,0.183672316531561,0.22996052238244707,False,False,False,False,14697834,-1523436.146606943,False,False,False,False,10299107.041505285,False,False,False,False
2022-12-23 00:00:00+00:00,73.9331319404,74.8636628803,72.6793639372,73.9919023156,8109378,,,#000000,-1.0,73.215,,74.41528142812538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59882049164593,0.5694452297061403,False,False,False,False,True,2.0499962128268763,0,1.0470717565725591,0.9359842720016355,False,False,False,False,0.046202981656885835,0.13808175201966646,False,False,False,False,22807212,278834.08647505264,False,False,False,False,10136904.89028267,False,False,False,False
2022-12-30 00:00:00+00:00,73.1970111051,74.7314295363,72.7063487435,73.7078455024,4212715,,,#000000,0.0,0.0,,74.30524512217004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.418214890177396,0.5694452297061403,False,False,False,False,False,1.3055440835938228,0,1.0363875991402045,0.9495933818353222,False,False,False,False,0.04363065187957675,0.0908562019496216,False,False,False,False,18594497,1635549.857847271,False,False,False,False,9698076.00952099,False,False,False,False
2023-01-06 00:00:00+00:00,76.0821057913,76.111545533,72.8584540756,73.6680469722,6949851,,,#000000,0.0,0.0,,74.40535792316206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82288375594531,0.5694452297061403,False,False,False,False,False,4.0472342149761396,0,1.0347563445169905,0.9361674671754932,False,False,False,False,0.08115350110081565,0.08600485152521863,False,False,False,False,25544348,3406571.9424511767,False,False,False,False,9494503.78659351,False,False,False,False
2023-01-13 00:00:00+00:00,77.632598854,77.7601710681,74.3549742785,76.4550091862,8085231,,,#000000,0.0,0.0,,74.67602367884322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73727632105256,0.5694452297061403,False,False,False,False,False,5.465851904757081,0,1.053046303912228,0.9249608741229624,False,False,False,False,0.15901681422859085,0.12251083287690473,False,False,False,False,33629579,5645313.205973312,False,False,False,False,9390113.209808806,False,False,False,False
2023-01-20 00:00:00+00:00,77.7307313264,79.3695436141,75.9643468246,77.8288637987,7179381,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,75.98116109158987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43067970414867,0.5694452297061403,False,False,True,False,False,5.555522611669652,0,1.0460755316138175,0.9310078761275611,False,False,False,False,0.2407448834868193,0.181627858181862,False,False,False,False,40808960,8250027.7833086215,False,False,False,False,9226355.268341487,False,False,False,False
2023-01-27 00:00:00+00:00,76.023226308,79.1634654223,73.6876734667,77.5148398873,10530983,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,75.85466108320259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02130933282412,0.5694452297061403,False,False,True,False,False,3.752342501240129,0,1.0022671681707247,0.9713071990415488,False,False,False,False,0.17748210437029108,0.17955498127607655,False,False,False,False,30277977,9881727.725285761,False,False,False,False,9322994.359575452,False,False,False,False
2023-02-03 00:00:00+00:00,77.6424121013,78.7513090385,75.1989135405,75.3461122489,12933672,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,76.06507016696595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.456432322737435,0.5694452297061403,False,False,True,False,False,5.262828614788159,0,0.9887646253420812,0.981789656853252,False,False,False,False,0.20528571860050404,0.1924203499382903,False,False,False,False,43211649,12350610.782672001,False,False,False,False,9590451.962569863,False,False,False,False
2023-02-10 00:00:00+00:00,78.182140699,78.2900864186,75.5914434297,76.9947377839,8176725,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,76.17773443115456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00832552460258,0.5694452297061403,False,False,True,False,False,5.762106879891867,0,0.9732518159478524,1.0062723911531146,False,False,False,False,0.2035392246494021,0.1979797872938462,False,False,False,False,51388374,15242296.94691852,False,False,False,False,9485731.446823947,False,False,False,False
