date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_678,Gap_Down_aVWAP_872,Gap_Down_aVWAP_846,Gap_Down_aVWAP_806,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_624,Gap_Down_aVWAP_610,Gap_Down_aVWAP_522,Gap_Down_aVWAP_516,aVWAP_OB_bull_767,aVWAP_OB_bull_321,aVWAP_OB_bull_155,aVWAP_OB_bull_102,aVWAP_OB_bear_245,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,0.668,0.668,0.626,0.626,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,0.65395,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1200.0,False,False,False,False
2025-02-03 16:00:00+00:00,0.626,0.626,0.626,0.626,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1181.3953488372092,False,False,False,False
2025-02-03 17:00:00+00:00,0.626,0.626,0.626,0.626,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1163.0791418784927,False,False,False,False
2025-02-03 18:00:00+00:00,0.626,0.626,0.626,0.626,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1145.0469071206867,False,False,False,False
2025-02-03 19:00:00+00:00,0.626,0.626,0.626,0.626,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1127.2942418940092,False,False,False,False
2025-02-03 20:00:00+00:00,0.626,0.6407,0.626,0.6407,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,271.0,4.2015503875969,False,False,False,False,1114.0183621747221,False,False,False,False
2025-02-04 15:00:00+00:00,0.65,0.65,0.65,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,271.0,8.337960459107025,False,False,False,False,1096.7467596603854,False,False,False,False
2025-02-04 16:00:00+00:00,0.65,0.65,0.65,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,271.0,12.410240141911567,False,False,False,False,1079.7429339292166,False,False,False,False
2025-02-04 17:00:00+00:00,0.65,0.65,0.65,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,271.0,16.41938370560286,False,False,False,False,1063.0027334031822,False,False,False,False
2025-02-04 18:00:00+00:00,0.65,0.65,0.65,0.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,271.0,20.3663700047408,False,False,False,False,1046.5220708697996,False,False,False,False
2025-02-04 19:00:00+00:00,0.65,0.659,0.65,0.659,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,771.0,32.00410070234172,False,False,False,False,1038.0488604687175,False,False,False,False
2025-02-04 20:00:00+00:00,0.659,0.659,0.6367,0.6395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.7141348654415,35.34272137889735,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,771.0,43.46140146664649,False,False,False,False,1021.9550796862568,False,False,False,False
2025-02-05 15:00:00+00:00,0.6395,0.6996,0.6395,0.6996,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.09761767423389,35.34272137889735,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1771.0,70.2449456299543,False,False,False,False,1021.6146908539117,False,False,False,False
2025-02-05 16:00:00+00:00,0.6996,0.7006,0.6936,0.6955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4303220976013,34.82258051169302,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1771.0,96.61324104654415,False,False,False,False,1005.7757033988123,False,False,False,False
2025-02-05 17:00:00+00:00,0.6955,0.6955,0.6837,0.6955,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6915666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.31879171317959,34.15042852415242,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1771.0,122.57272568148144,False,False,False,False,994.8334444313888,False,False,False,False
2025-02-05 18:00:00+00:00,0.6955,0.6955,0.6955,0.6955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6915666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.57777145689843,33.611446995064384,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1771.0,148.1297376864197,False,False,False,False,979.4096700991191,False,False,False,False
2025-02-05 19:00:00+00:00,0.6955,0.6999,0.6885,0.6955,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6933190476190475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.083757952711,33.13479260517265,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1771.0,173.29051694709537,False,False,False,False,970.4265744386676,False,False,False,False
2025-02-05 20:00:00+00:00,0.6955,0.6955,0.68,0.689,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6909410256410257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.02957933539821,30.235100296641917,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1171.0,188.75888102543496,False,False,False,False,964.6835267729518,False,False,False,False
2025-02-06 15:00:00+00:00,0.6999,0.6999,0.6999,0.6999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6909410256410257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.64684721462902,29.821291787120416,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1171.0,203.98742550566075,False,False,False,False,949.7271930245339,False,False,False,False
2025-02-06 16:00:00+00:00,0.6999,0.6999,0.6999,0.6999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6909410256410257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.39169246744956,29.40478584295778,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1171.0,218.97986852107684,False,False,False,False,935.0027404195023,False,False,False,False
