date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_123,Gap_Down_aVWAP_91,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_164,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,15.0854951339,15.2114848466,14.770301968,14.8403448938,687073,,,,13.868989540853159,13.338983166318087,,14.105910612208522,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8096440127804077,13.972381963989468,1.3748180093223659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47929509021505,5.2622634955065735,True,False,True,False,True,5.47866558099528,0,1.060468421950632,0.9293559323994551,False,False,False,False,0.3302633212968241,0.3114154795339472,False,False,False,False,-9222523,-9365500.1148633,False,False,False,False,664490.3951228292,False,False,False,False
2024-01-19 00:00:00+00:00,14.9716753796,15.1818041568,14.7965680652,15.0767397682,472757,,,,13.914087627757405,13.352564542869073,,14.152639479009858,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8052615995690735,14.006331986140353,1.1987947692727932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.617144842394964,5.528186618779955,True,False,True,False,True,4.803942078814199,0,1.0244569163569224,0.9400763148927396,False,False,False,False,0.3297709153578279,0.32059319744588755,False,False,False,False,-9695280,-9389928.254503055,False,False,False,False,650287.9214100271,False,False,False,False
2024-01-26 00:00:00+00:00,15.3413376977,15.3501444357,15.0154883895,15.0419086037,931468,,,,14.011684169642324,13.382717947923995,,14.255488285580462,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8287508083479544,14.082258739410968,1.5192491465545614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73057365834245,6.7739209433427305,True,False,True,False,True,6.701596328623744,0,1.026991208919624,0.9330082030781,False,False,False,False,0.34282822693619674,0.33171071219104215,False,False,False,False,-8763812,-9343549.272688014,False,False,False,False,671116.0753796548,False,False,False,False
2024-02-02 00:00:00+00:00,15.4998589827,15.5526994111,15.2268501029,15.3765646499,796134,,,,14.095682617234084,13.41031149620793,,14.343398435835514,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.86007772896861,14.149204476589587,1.5703865599799842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93126805833836,8.103321472044314,True,False,True,False,True,7.500076199175652,0,1.0725852385048953,0.9110699130052656,False,False,False,False,0.3428282288956957,0.3372694705433689,False,False,False,False,-7967678,-9241632.88211853,False,False,False,False,680376.6623885692,False,False,False,False
2024-02-09 00:00:00+00:00,15.6407667916,15.6407667916,15.2796905312,15.4382118163,531344,,,,14.1499857319327,13.429155601415662,,14.399558306184373,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8943683025410357,14.19309296766809,1.6186551108965408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14514717800452,9.440418872554858,True,False,True,False,True,8.208343247749756,0,1.0806200655802924,0.8801200491590352,False,False,False,False,0.34282822950050984,0.3400488500219394,False,False,False,False,-7436334,-9107907.03899864,False,False,False,False,669337.2059153419,False,False,False,False
2024-02-16 00:00:00+00:00,15.6407667916,15.8345150289,15.3149174835,15.7112206961,625507,,,,14.212112772173631,13.451706418731035,,14.46322705633384,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9259429371655158,14.243870048397982,1.5086207660681346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01220369205178,10.443533609534292,True,False,True,False,True,8.208343247749756,0,1.1188788410038883,0.8436327335338225,False,False,False,False,0.3428282304244568,0.3414385402231981,False,False,False,False,-7436334,-8984086.81388763,False,False,False,False,666090.5239956869,False,False,False,False
2024-02-23 00:00:00+00:00,15.862423397,15.9421340673,15.4656413935,15.6143465775,442465,,,,14.257649367877343,13.468545792829202,,14.510124125880262,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9626698270994446,14.281552804901109,1.6421732016491117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.21111117974192,11.768055890963154,True,False,True,False,True,9.336862186164133,0,1.1410557257559144,0.8169199533827313,False,False,False,False,0.3428282313879359,0.34213338580556696,False,False,False,False,-6993869,-8836663.272118175,False,False,False,False,649525.6703663768,False,False,False,False
2024-03-01 00:00:00+00:00,15.9067071027,15.9509908085,15.6764318329,15.8358531736,552056,,,,14.313954611207555,13.49000877289417,,14.567882340203255,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9769265818216304,14.32856076367049,1.6154195907811344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1820635990484,12.867130915182194,True,False,True,False,True,9.562261256938232,0,1.150054360412928,0.8502858360128897,False,False,False,False,0.3428282321482426,0.3424808089769048,False,False,False,False,-6441813,-8659266.955664977,False,False,False,False,642305.6947836822,False,False,False,False
2024-03-08 00:00:00+00:00,15.9687042908,16.1989795606,15.7030020563,15.8712801381,608853,,,,14.375818556254485,13.514341292372597,,14.631160415768383,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9937254944844565,14.380718101398866,1.5980129303465027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04181550990221,13.861004835982762,True,False,True,False,True,9.881588702049392,0,1.1491904515021882,0.8197126003440458,False,False,False,False,0.34282823303082116,0.34265452100386296,False,False,False,False,-5832960,-8449910.884874979,False,False,False,False,639827.7173922984,False,False,False,False
2024-03-15 00:00:00+00:00,15.9332773262,16.2432632664,15.9067071027,15.9509908085,569202,,,,14.431992682748417,13.537306398171719,,14.688210489507929,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0006025006980794,14.428486504072229,1.503884730527798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41237798228546,14.394939503803045,True,False,True,False,True,9.640751624075335,0,1.1777302151535471,0.8022374553897618,False,False,False,False,0.3428282337699323,0.34274137738689764,False,False,False,False,-6402162,-8298225.782291647,False,False,False,False,634596.1827706466,False,False,False,False
2024-03-22 00:00:00+00:00,16.1815992815,16.3329956424,15.8801368793,16.0129879965,482885,,,,14.479648201606398,13.55726107296357,,14.736554883875083,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0153528577218485,14.914415514259359,1.2480230469669684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37625127077767,15.509580285188605,True,False,True,False,True,10.940761705889898,0,1.2037405898324902,0.7757080779335259,False,False,False,False,0.34282823395008977,0.3427848056684937,False,False,False,False,-5919277,-8122007.353973747,False,False,False,False,623358.3173802283,False,False,False,False
2024-03-29 00:00:00+00:00,16.2528446278,16.2884673009,16.1014482669,16.1637879449,421605,,,,14.521098638511363,13.574985607164956,,14.778540361754038,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0403825493579197,14.952346560652673,1.2500191087883372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25705227809362,16.533685583313257,True,False,True,False,True,11.311626099046453,0,1.257644111878988,0.7423431154749013,False,False,False,False,0.342828234438011,0.34280652005325235,False,False,False,False,-5497672,-7927612.142568285,False,False,False,False,608413.6272039152,False,False,False,False
2024-04-05 00:00:00+00:00,16.0925425986,16.2884673009,15.8075612133,16.2350332912,716766,,,,14.581288302329378,13.602884465982303,,14.837719645235293,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0651594004186649,14.981559269093415,1.04302072447552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.70514345262889,16.533685583313257,True,False,True,False,True,10.17942257476848,0,1.2498917293205243,0.7288407285583313,False,False,False,False,0.31374621476109976,0.32827636740717603,False,False,False,False,-6214438,-7800710.354229894,False,False,False,False,616439.728892514,False,False,False,False
2024-04-12 00:00:00+00:00,15.6561648524,16.2617502961,15.6205421792,16.1459766083,548600,,,,14.617986197739738,13.62197448868799,,14.872073092573526,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.068715815666149,14.9890526674208,0.6242185014950649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51836189342964,16.533685583313257,True,False,True,False,False,7.184785952898089,0,1.2044650925235045,0.7532439633200078,False,False,False,False,0.2929163882736221,0.31059637784039906,False,False,False,False,-6763038,-7723845.7353980495,False,False,False,False,611414.5637893649,False,False,False,False
2024-04-19 00:00:00+00:00,15.1841644331,15.8342782182,15.1574474282,15.8164668816,674804,,,,14.644655916225298,13.640310095024814,,14.892981916375291,,"rgba(38, 166, 154, 0.75)",-1.0,15.5897875,1.0729510884480162,15.183366971029225,0.0007432417743556341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85251397057818,17.58087508613913,True,False,True,False,False,4.114905475520523,0,1.199154440470288,0.7840322046529951,False,False,False,False,0.20851865509388157,0.2595575164671403,False,False,False,False,-7437842,-7702660.273516713,False,False,False,False,616110.0775827452,False,False,False,False
2024-04-26 00:00:00+00:00,15.7739276282,15.872626834,15.2894042539,15.298376909,570474,,,,14.672980670716683,13.657716640001611,,14.917720137985823,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0830218610711544,15.214920352902666,0.5161551168915934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.726918207608904,16.575300962686214,True,False,True,False,False,7.337369818567325,0,1.246713430974551,0.726451302984035,False,False,False,False,0.2117861697256304,0.23567184309638536,False,False,False,False,-6867368,-7640786.771774734,False,False,False,False,612729.6273914308,False,False,False,False
2024-05-03 00:00:00+00:00,15.9444080747,15.9982440051,15.522693286,15.8367362137,550659,,,,14.70353430276636,13.675700758216713,,14.945532026220295,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.095671268503932,15.252108100221879,0.6318500761851793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47143594120418,16.349925969932116,True,False,True,False,False,8.232668711521537,0,1.280883894019557,0.7584391413234465,False,False,False,False,0.23647746996227112,0.23607465652932824,False,False,False,False,-6316709,-7542706.936828458,False,False,False,False,608131.8031402136,False,False,False,False
2024-05-10 00:00:00+00:00,16.2943416227,16.4109861387,15.9986926379,16.0341346254,498205,,,16.234673466433335,14.739511843699685,13.69479738611323,,14.980440900266172,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1196322659134526,15.314279106544166,0.8753432229431585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33174494527874,16.349925969932116,True,False,True,False,False,10.033179447092433,0,1.2360988841615095,0.7155988680214788,False,False,False,False,0.34282822556012016,0.2894514410447242,False,False,False,False,-5818504,-7414988.200767091,False,False,False,False,599989.0769816792,False,False,False,False
2024-05-17 00:00:00+00:00,16.5590349475,16.6308161882,16.2853689676,16.3661228634,637209,,,16.37894254425756,14.790635468691487,13.721241123460553,,15.031031818654728,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1400586536495512,15.398432871242845,1.018019619027354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6588095277848,16.349925969932116,True,False,True,False,False,11.357849974584596,0,1.2533536110176535,0.7388717319795239,False,False,False,False,0.3428282232154238,0.316139832130074,False,False,False,False,-5181295,-7249529.4451547135,False,False,False,False,602746.1083163696,False,False,False,False
2024-05-24 00:00:00+00:00,16.5365486166,16.7945368477,16.4010031361,16.6353025157,498816,,,16.43950637652678,14.830532464349472,13.742224338521947,,15.070518355395812,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1554389848592992,15.45575351889116,0.935397811456441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48518591163392,16.349925969932116,True,False,True,False,True,11.205479554351129,0,1.2092235799397033,0.7511486307507605,False,False,False,False,0.3428282213494459,0.32948402673975996,False,False,False,False,-5680111,-7133276.226995105,False,False,False,False,595047.5817744164,False,False,False,False
2024-05-31 00:00:00+00:00,16.3829304054,16.572694078,16.1841303674,16.4913667897,534010,,,16.424830585330312,14.866705984502195,13.762808175119504,,15.105361299175138,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1617638263923107,15.493603694805403,0.7654969886231286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.23083704868627,16.349925969932116,True,False,True,False,True,10.15805533902084,0,1.1629093137340925,0.7957547861987191,False,False,False,False,0.2697860724732531,0.29963504960650655,False,False,False,False,-6214121,-7065190.654625097,False,False,False,False,590526.2794207559,False,False,False,False
2024-06-07 00:00:00+00:00,16.7172759238,16.8257123082,16.3829304054,16.5004031551,555993,,,16.46914749778179,14.90883527790217,13.786012770194448,,15.146785866174902,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.171912555657121,15.544305553775033,1.0009026393332328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02544563280416,16.349925969932116,True,False,True,False,True,11.861808225951105,0,1.1626372599567016,0.7760348506571273,False,False,False,False,0.34282821566539323,0.3212316326359499,False,False,False,False,-5658128,-6960963.791319534,False,False,False,False,587968.2587229221,False,False,False,False
2024-06-14 00:00:00+00:00,16.7353486546,16.9341486926,16.5907668087,16.7534213853,485214,,,16.512124892347973,14.946261931206825,13.806738265547473,,15.183715596399788,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1896788294375618,15.588662023904833,0.9638623486620159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64398082829355,16.349925969932116,True,False,True,False,True,11.95318081941128,0,1.177198864733355,0.803903317521218,False,False,False,False,0.34282821779992384,0.33202992521793684,False,False,False,False,-5172914,-6828515.658629198,False,False,False,False,580356.8321508537,False,False,False,False
2024-06-21 00:00:00+00:00,16.7618252051,16.8875210473,16.7037213758,16.7805304814,270136,,,16.533259433187446,14.966793424829662,13.818271740418295,,15.203940164284937,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2127691039147985,15.612053025030622,0.9480553028255183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16467509169766,16.349925969932116,True,False,True,False,True,12.089281408449516,0,1.1583276619159186,0.8195678696049561,False,False,False,False,0.3428282183905452,0.33742907180424103,False,False,False,False,-4902778,-6685868.424656664,False,False,False,False,557377.5112507904,False,False,False,False
2024-06-28 00:00:00+00:00,16.9347213391,17.1622162523,16.7628261827,16.8346235773,532878,,,16.58903721642328,15.009619945998743,13.842043756630801,,15.246481070021442,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2393666163910826,15.662851175173323,1.0262259343649605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05344134402992,12.780216682640948,True,False,True,False,True,12.981387843503835,0,1.145462930962776,0.799092322845465,False,False,False,False,0.3428282210954114,0.3401286464498262,False,False,False,False,-4369900,-6514315.20801543,False,False,False,False,555562.7326396208,False,False,False,False
2024-07-05 00:00:00+00:00,17.2896134037,17.2896134037,16.7936744929,16.9711205252,504413,,,16.6488116810379,15.05191234167506,13.865435130953951,,15.288735009219115,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2756425963163354,15.713664175107635,1.235415964583828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.64477251152636,14.442863948379909,True,False,True,False,True,14.770294564930257,0,1.1929986761182017,0.7767415936240636,False,False,False,False,0.34282821832902205,0.3414784323894241,False,False,False,False,-3865487,-6318105.711125398,False,False,False,False,551773.8635552045,False,False,False,False
2024-07-12 00:00:00+00:00,17.4170105551,17.53530791,17.1531164558,17.3169127933,571943,,,16.729696548588365,15.103280054012593,13.893515309247565,,15.340477576751459,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.315347233811331,15.777177267335578,1.2466923148596014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09605233885894,15.935033119171337,True,False,True,False,True,15.400016964263145,0,1.1980566599045692,0.7702331935967279,False,False,False,False,0.3428282229653143,0.34215332767736917,False,False,False,False,-3293544,-6094064.102893887,False,False,False,False,553267.8736622264,False,False,False,False
2024-07-19 00:00:00+00:00,17.0484687957,17.6535142669,16.9620207287,17.4898089274,565605,,,16.77887450849805,15.14872888685344,13.919687825012078,,15.385642225386645,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3419022824658355,16.374628452877847,0.5021530640695582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79776498311627,15.935033119171337,True,False,True,False,True,12.693524396287486,0,1.1734652845286035,0.7633764290365592,False,False,False,False,0.3303901330272899,0.33627173035232955,False,False,False,False,-3859149,-5928514.836012859,False,False,False,False,554181.7348724318,False,False,False,False
2024-07-26 00:00:00+00:00,16.8310513276,17.3897111655,16.6569685975,17.1895156419,477334,,,16.792915567235667,15.180932346096146,13.939729404930162,,15.416898242860414,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3589626548829565,16.366089820414786,0.3421444331192906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64408509302541,15.935033119171337,True,False,True,False,False,11.141030002059082,0,1.1270138739269386,0.8113863801965695,False,False,False,False,0.2253839794211768,0.28082785488675316,False,False,False,False,-4336483,-5810586.551863758,False,False,False,False,548489.3100670666,False,False,False,False
2024-08-02 00:00:00+00:00,16.5286971121,17.3166505221,16.3088031372,16.9318360661,635564,,,16.785884468373805,15.2164937616853,13.963908775448338,,15.45042313058988,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3617784488710587,16.3461675783704,0.13403761374026765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54994074622188,17.8493302164554,True,False,True,False,False,9.03000951948287,0,1.0746591834441659,0.8441409378730976,False,False,False,False,0.14481307319918546,0.2128204640429693,False,False,False,False,-4972047,-5748472.510984961,False,False,False,False,554939.2870991357,False,False,False,False
2024-08-09 00:00:00+00:00,16.5928328548,16.617570927,15.7407437021,15.8690151875,700290,,,16.741918503735757,15.243850886898716,13.986259128064352,,15.474347032862227,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.36930761177151,16.509723091903954,0.060694735194326256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5898250796013,16.02870030029338,True,False,True,False,False,9.378097660423762,0,1.0233736685120904,0.9116135364475267,False,False,False,False,-0.08622544839282269,0.06329750782507332,False,False,False,False,-4271757,-5639086.176837927,False,False,False,False,565706.0065732738,False,False,False,False
2024-08-16 00:00:00+00:00,17.2341902815,17.2800015263,16.4920481163,16.6386440996,431750,,,16.75613797405852,15.27038980187936,14.003816550163037,,15.499913619052586,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.375594602165432,16.594560589553023,0.46498415371802415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35562096674348,16.02870030029338,True,False,True,False,False,12.730763511136882,0,1.077450370534876,0.8777138742719446,False,False,False,False,0.1679541925254505,0.1156258501752619,False,False,False,False,-3840007,-5505821.05262771,False,False,False,False,555783.339419698,False,False,False,False
2024-08-23 00:00:00+00:00,17.4639341145,17.5286051014,17.2158657836,17.2158657836,501460,,,16.794738488676344,15.307129451319142,14.026645278335089,,15.536194856815197,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.3804415548435733,16.700702893228023,0.5528891959199698,0.0,0.0,0.0,0.0,1.0,17.3624532507,17.2800015263,140.0,63.545222436181255,16.02870030029338,True,False,True,False,False,13.872319018314673,0,1.1226417150621393,0.8652923678351647,False,False,False,False,0.34282821494255367,0.22922703255890778,False,False,False,False,-3338547,-5345282.233914547,False,False,False,False,551759.3883515722,False,False,False,False
2024-08-30 00:00:00+00:00,17.5930915776,17.6576703091,17.3624532507,17.4454830484,601756,,,16.844402567278053,15.352313376723504,14.054717235835094,,15.580965507704873,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3900497697951997,16.798365792042638,0.5717246985152556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74438717822832,16.02870030029338,True,False,True,False,True,14.508480767653321,0,1.1175013349408929,0.8562476558890041,False,False,False,False,0.3428282176435763,0.286027625101242,False,False,False,False,-2736791,-5152060.6610319875,False,False,False,False,555462.8410662706,False,False,False,False
2024-09-06 00:00:00+00:00,16.8642744645,17.5838660445,16.799695733,17.5285128461,453894,,,16.855836206772494,15.378352731556175,14.072867959282993,,15.605880679877568,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.3950156539145888,16.812323350618946,0.037240523957757427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09950873181692,16.02870030029338,False,False,True,False,False,9.447997777068693,1,1.0697987730055638,0.8830034004656326,False,False,False,False,0.22966210880492177,0.2578448669530819,False,False,False,False,-3190685,-5006773.575029618,False,False,False,False,547939.2232095099,False,False,False,False
2024-09-13 00:00:00+00:00,17.5285128461,17.5654149784,16.8693485077,16.9565297953,445360,,,16.87676227492232,15.406621995133689,14.091861632441175,,15.633356915801045,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4096204503474588,16.842411677339637,0.4867275929426571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.119674229497306,16.02870030029338,False,False,True,False,False,12.722449813909115,1,1.0577374858496091,0.8903553481194889,False,False,False,False,0.23851903048412326,0.24818194871860258,False,False,False,False,-2745325,-4839258.865768165,False,False,False,False,540340.7622310277,False,False,False,False
2024-09-20 00:00:00+00:00,17.6016713234,17.8329554376,17.4847838193,17.5746405115,800499,,,16.933835250258824,15.463541449908657,14.128763499112955,,15.689511951112864,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.4275816574232107,16.92266341831335,0.47563507247092573,0.0,0.0,0.0,0.0,1.0,17.6109598043,17.5654149784,148.0,62.32223388697648,16.02870030029338,False,False,True,False,False,13.07012006023501,1,1.1055989695568926,0.8763756667175451,False,False,False,False,0.3428282201733578,0.29550508444598017,False,False,False,False,-1944826,-4624856.43126682,False,False,False,False,559611.7428065072,False,False,False,False
2024-09-27 00:00:00+00:00,17.8989027125,17.9732105597,17.6109598043,17.6109598043,537648,,,16.976591545031212,15.50333174890205,14.154423791608131,,15.728962638443988,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.449710041481291,16.979046172521965,0.6345107046634926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21502203741337,16.02870030029338,True,False,True,False,False,14.471007961768656,1,1.0965707483249791,0.8638973183030679,False,False,False,False,0.3428282221599127,0.31916665330294647,False,False,False,False,-1407178,-4386509.880802612,False,False,False,False,557984.798894914,False,False,False,False
2024-10-04 00:00:00+00:00,17.8989027125,18.1682686588,17.6992003729,17.8989027125,772052,,,17.037363972161824,15.560410949730914,14.19158635939598,,15.785569994959511,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4709239060214627,17.349612295002807,0.3734322457120895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85272785915401,16.02870030029338,True,False,True,False,False,14.471007961768656,1,1.1245206149021896,0.8495552934295437,False,False,False,False,0.34282822403407504,0.3309974386685107,False,False,False,False,-1407178,-4165818.6303727883,False,False,False,False,573841.6286064018,False,False,False,False
2024-10-11 00:00:00+00:00,17.9824990407,18.0750123105,17.6852676516,17.8896142316,517896,,,17.07360846469347,15.597091254432726,14.216055363240118,,15.821798934871229,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4909010049720297,17.382167196418898,0.4026637867162504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52776065167848,16.02870030029338,True,False,True,False,False,14.869334768671237,1,1.1397047508390323,0.8516879202033178,False,False,False,False,0.3266311056825891,0.3288142721755499,False,False,False,False,-889282,-3923112.2133081374,False,False,False,False,569697.5079688906,False,False,False,False
2024-10-18 00:00:00+00:00,17.9917875216,18.149691697,17.7973796161,17.9267681552,583587,,,17.113928428343964,15.638205811265774,14.243725985006016,,15.862403192877466,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5032511230302434,17.422815784346998,0.3784941374971813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0354126802186,16.02870030029338,True,False,True,False,True,14.914165890007844,1,1.1869417405258131,0.809799412638811,False,False,False,False,0.34282822345817965,0.3358212478168648,False,False,False,False,-305695,-3655155.38269272,False,False,False,False,570726.3592304542,False,False,False,False
2024-10-25 00:00:00+00:00,17.7684671617,18.1311147352,17.6655970887,18.0196529643,418562,,,17.136852436250344,15.665308137024631,14.262669357005434,,15.88893829358079,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5147099852205115,17.43755520675068,0.21846555325978398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19162104267757,16.02870030029338,True,False,True,False,True,13.299073791842577,1,1.1778955085459333,0.8190732544360613,False,False,False,False,0.3178694710026141,0.32684535940973947,False,False,False,False,-724257,-3438051.798789555,False,False,False,False,559454.9252133835,False,False,False,False
2024-11-01 00:00:00+00:00,17.4318014681,17.895932534,17.3569868696,17.8245781107,602271,,,17.154950003163204,15.69808952547324,14.287382379652806,,15.92038526947769,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5148768046792849,17.574330154505944,-0.09408599165667277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.934560874470165,16.02870030029338,False,False,True,False,False,10.924792696124513,1,1.1352688853190651,0.8477595186654141,False,False,False,False,0.20517133826565673,0.2660083488376981,False,False,False,False,-1326528,-3281642.6285088477,False,False,False,False,562626.4863086884,False,False,False,False
2024-11-08 00:00:00+00:00,18.2080029284,18.2360584028,17.4318014681,17.5253197164,611578,,,17.188281755945916,15.737087403642805,14.315098820887643,,15.958569038007344,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5324040828335708,17.647024202019804,0.3660775461671238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.660771841407566,16.02870030029338,False,False,True,False,False,14.73699786357744,1,1.1057848950846885,0.8610837937206426,False,False,False,False,0.28621872914456004,0.27611353899112906,False,True,False,False,-714950,-3091517.2486193036,False,False,False,False,566252.5243598967,False,True,False,False
2024-11-15 00:00:00+00:00,17.7404116873,18.2828175269,17.6281897894,18.2547620525,581268,,,17.21465881229932,15.771718557077175,14.340523486134787,,15.992248761490622,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5402132455717803,17.77699611634318,-0.023752833673105784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.193121994965345,15.264864176627412,False,False,True,False,False,11.570902251996696,1,1.0967571846924868,0.8769395746467579,False,False,False,False,0.3354033256352044,0.30575843231316674,False,False,False,False,-1296218,-2958532.119091948,False,False,False,False,567364.7818147191,False,False,False,False
