date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_253,Gap_Up_aVWAP_240,Gap_Up_aVWAP_236,Gap_Up_aVWAP_228,Gap_Up_aVWAP_218,Gap_Up_aVWAP_214,Gap_Up_aVWAP_211,Gap_Up_aVWAP_200,Gap_Up_aVWAP_191,Gap_Up_aVWAP_187,Gap_Down_aVWAP_242,Gap_Down_aVWAP_238,Gap_Down_aVWAP_234,Gap_Down_aVWAP_217,Gap_Down_aVWAP_202,Gap_Down_aVWAP_188,Gap_Down_aVWAP_184,Gap_Down_aVWAP_158,Gap_Down_aVWAP_131,Gap_Down_aVWAP_111,aVWAP_OB_bull_199,aVWAP_OB_bull_98,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,9.74,9.77,9.74,9.77,116972,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-135764,-10351.263699051764,False,False,False,False,29778.302283982997,False,False,False,False
2022-01-21 00:00:00+00:00,9.75,9.76,9.74,9.74,10634,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.460438995026355,-44.99459758789251,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-125130,-14852.39061281444,False,False,False,False,29027.54533166994,False,False,False,False
2022-01-24 00:00:00+00:00,9.74,9.74,9.74,9.74,411,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.746531926936731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267020762772828,-42.72525535607082,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-125541,-19193.12039270407,False,False,False,False,27905.327867682885,False,False,False,False
2022-01-25 00:00:00+00:00,9.76,9.76,9.74,9.75,13361,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.752052782128946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35609951534456,-34.7391196184155,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-112180,-22839.6646910294,False,False,False,False,27334.962068950226,False,False,False,False
2022-01-26 00:00:00+00:00,9.75,9.75,9.74,9.75,2137,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.750532170861442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.976450768454264,-31.211529754152455,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-114317,-26427.01117373413,False,False,False,False,26346.806693697275,False,False,False,False
2022-01-27 00:00:00+00:00,9.74,9.7406,9.74,9.7401,6749,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.746334967899642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829995461352237,-30.18275418006708,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-121066,-30138.344068881812,False,False,False,False,25578.265254728758,False,False,False,False
2022-01-28 00:00:00+00:00,9.752,9.752,9.752,9.752,244,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.74646551774724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.318211469626508,-26.529847237173875,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-120822,-33694.56587010213,False,False,False,False,24584.7646565041,False,False,False,False
2022-01-31 00:00:00+00:00,9.76,9.762,9.75,9.762,4468,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.749064157654653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18885988808926,-22.510493629353192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-116354,-36936.11230656871,False,False,False,False,23795.87192487649,False,False,False,False
2022-02-01 00:00:00+00:00,9.78,9.79,9.74,9.74,24267,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.761738191234581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20584364181295,-16.511120098123406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-92087,-39098.89221611504,False,False,False,False,23814.347535665645,False,False,False,False
2022-02-02 00:00:00+00:00,9.77,9.78,9.75,9.78,3258,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.761923149055775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10689269747426,-14.371916569945292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95345,-41304.62193313014,False,False,False,False,23008.216259757188,False,False,False,False
2022-02-03 00:00:00+00:00,9.75,9.76,9.75,9.76,20271,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.758835583062362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.142558342065826,-14.371916569945292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-115616,-44218.793622027,False,False,False,False,22900.874445649064,False,False,False,False
2022-02-04 00:00:00+00:00,9.74,9.7401,9.74,9.7401,50522,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.749580258262716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.305712927984686,-14.371916569945292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-166138,-48999.938970182804,False,False,False,False,23984.055839937337,False,False,False,False
2022-02-07 00:00:00+00:00,9.749,9.75,9.74,9.74,25311,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.748855712291022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.792805788833434,-14.371916569945292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-140827,-52601.00018703838,False,False,False,False,24036.09286582215,False,False,False,False
2022-02-08 00:00:00+00:00,9.74,9.75,9.74,9.74,2220,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.74826328045431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97809844655673,-14.371916569945292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-143047,-56147.90214048786,False,False,False,False,23180.559812260497,False,False,False,False
2022-02-09 00:00:00+00:00,9.75,9.7799,9.74,9.74,80904,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.752858988071205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30368310109385,-14.371916569945292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-62143,-56383.00401733147,False,False,False,False,25444.22413334832,False,False,False,False
2022-02-10 00:00:00+00:00,9.75,9.76,9.75,9.76,35789,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.752839097516366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1874062041186,-14.371916569945292,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-62143,-56608.886212730235,False,False,False,False,25849.901618315052,False,False,False,False
2022-02-11 00:00:00+00:00,9.76,9.76,9.75,9.75,5685,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.752930576004335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.628343571767225,-12.502990087653387,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-56458,-56602.96910634865,False,False,False,False,25059.121162694853,False,False,False,False
2022-02-14 00:00:00+00:00,9.765,9.765,9.75,9.76,26188,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.753660124247592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.125728230434405,-9.870026515934839,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-30270,-55570.303651197726,False,False,False,False,25103.390921020546,False,False,False,False
2022-02-15 00:00:00+00:00,9.76,9.78,9.76,9.78,2242,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.753776498379485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85580060981155,-8.912314957820975,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-32512,-54666.05644918997,False,False,False,False,24206.86578686288,False,False,False,False
2022-02-16 00:00:00+00:00,9.75,9.75,9.75,9.75,5216,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.75368924277489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60249472503334,-8.912314957820975,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-37728,-54001.8189413786,False,False,False,False,23462.125952083945,False,False,False,False
2022-02-17 00:00:00+00:00,9.75,9.75,9.75,9.75,17,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.753688965661462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76695746851452,-8.912314957820975,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-37728,-53363.629963285326,False,False,False,False,22542.709248080653,False,False,False,False
2022-02-18 00:00:00+00:00,9.7724,9.7724,9.765,9.765,1236,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.753767406681073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36426678642096,-6.814904887990785,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-36492,-52701.99741570551,False,False,False,False,21707.152022665727,False,False,False,False
2022-02-22 00:00:00+00:00,9.75,9.75,9.75,9.75,1047,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.753750179327662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.049669326864674,-6.814904887990785,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-37539,-52107.370066070005,False,False,False,False,20896.94998256119,False,False,False,False
2022-02-23 00:00:00+00:00,9.78,9.78,9.78,9.78,130,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.753763559029295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26459920377586,-4.82884395790591,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-37409,-51530.96339681236,False,False,False,False,20082.559787166632,False,False,False,False
2022-02-24 00:00:00+00:00,9.76,9.76,9.74,9.74,1225,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.753726914869594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68533325986898,-4.82884395790591,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-38634,-51025.20012634913,False,False,False,False,19343.047638650296,False,False,False,False
2022-02-25 00:00:00+00:00,9.755,9.76,9.75,9.75,1243,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.753795463545323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68052961862615,-4.82884395790591,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-39877,-50588.01580766878,False,False,False,False,18633.241848899306,False,False,False,False
2022-02-28 00:00:00+00:00,9.765,9.765,9.75,9.76,19399,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,9.754577505723535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.339126725927315,-4.82884395790591,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-20478,-49407.230874034714,False,False,False,False,18663.27158031502,False,False,False,False
2022-03-01 00:00:00+00:00,9.79,9.79,9.78,9.78,127850,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.765663815840089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.568776047604075,-2.0133821835728156,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107372,-43259.02574171963,False,False,False,False,22945.10406736149,False,False,False,False
2022-03-02 00:00:00+00:00,9.7925,9.81,9.77,9.78,282205,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.776960820845897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.970938030078884,0.3688324702922401,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,389577,-26285.063947926705,False,False,False,False,33112.158809817905,False,False,False,False
2022-03-03 00:00:00+00:00,9.78,9.79,9.78,9.79,40540,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.77724947586591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68377131783886,0.3688324702922401,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,349037,-11566.551636243306,False,False,False,False,33403.44669962897,False,False,False,False
2022-03-04 00:00:00+00:00,9.78,9.78,9.77,9.77,1617,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.777244109666112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49232684301218,0.3688324702922401,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,349037,2574.7641141976073,False,False,False,False,32156.919378074894,False,False,False,False
2022-03-07 00:00:00+00:00,9.78,9.78,9.78,9.78,63,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.7772442227278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.364697193127725,0.3858187102468591,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,349037,16161.518462660446,False,False,False,False,30898.334304424898,False,False,False,False
2022-03-08 00:00:00+00:00,9.7923,9.7978,9.7923,9.7978,347,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.777252336834692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90782785258444,2.1380888923391055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,349384,29229.066758242392,False,False,False,False,29700.242763074904,False,False,False,False
2022-03-09 00:00:00+00:00,9.78,9.78,9.7501,9.78,4450,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.777193082632632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79882042749809,2.1380888923391055,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,344934,41609.65237556622,False,False,False,False,28710.03716452295,False,False,False,False
2022-03-10 00:00:00+00:00,9.78,9.78,9.78,9.78,34550,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.777261280233796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05948214410719,2.1380888923391055,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,344934,53504.72483142636,False,False,False,False,28939.055314933816,False,False,False,False
2022-03-11 00:00:00+00:00,9.79,9.79,9.78,9.78,17742,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.777462324260485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03891353669472,2.1380888923391055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,362676,65629.08856352729,False,False,False,False,28499.95510650504,False,False,False,False
2022-03-14 00:00:00+00:00,9.79,9.79,9.78,9.78,31258,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.777796589261232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.691867798419736,2.6616282723923703,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,362676,77277.98705123209,False,False,False,False,28608.11372977935,False,False,False,False
2022-03-15 00:00:00+00:00,9.8,9.8,9.79,9.79,37136,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.778633997532888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5727281241697,4.625774601456904,False,False,True,False,True,3.7121243554315377,0,,,False,False,False,False,0.28226381054392685,0.28226381054392685,False,False,False,False,399812,89926.37971588965,False,False,False,False,28942.540642337022,False,False,False,False
2022-03-16 00:00:00+00:00,9.79,9.8,9.79,9.79,6718,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.778749219810933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.707468883322036,4.625774601456904,False,False,True,False,True,1.1393479768595682,1,0.9792719919110245,0.9198685540950433,False,False,False,False,0.28226381054392685,0.28226381054392685,False,False,False,False,393094,101815.30600154103,False,False,False,False,28070.99002891204,False,False,False,False
2022-03-17 00:00:00+00:00,9.806,9.806,9.806,9.806,278,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.77875836584096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36384554033032,5.547448499749322,True,False,True,False,True,4.881217825565827,0,0.9786235662148105,0.9043274244004126,False,False,False,False,0.3428271322090034,0.31254547137646516,False,False,False,False,393372,113248.90184461787,False,False,False,False,26981.06885130765,False,False,False,False
2022-03-18 00:00:00+00:00,9.806,9.806,9.806,9.806,0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,9.77875836584096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.468096645002504,6.690124651488702,True,False,True,False,True,4.881217825565827,0,0.9395203336809193,0.9043274244004126,False,False,False,False,0.3428271322090034,0.3276863017927343,False,False,False,False,393372,124234.12138012306,False,False,False,False,25922.987719883822,False,False,False,False
2022-03-21 00:00:00+00:00,9.79,9.8,9.79,9.79,2159,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,9.778794965199292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95535945965946,6.690124651488702,True,False,True,False,False,0.8786124907913617,0,0.9279877425944837,0.9062819203268597,False,False,False,False,0.2236552333052454,0.27567076754898984,False,False,False,False,391213,134703.8813260006,False,False,False,False,24991.066632829556,False,False,False,False
2022-03-22 00:00:00+00:00,9.81,9.81,9.8,9.8,7852,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,9.779056124545592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04411161978293,6.690124651488702,True,False,True,False,False,5.331276095180737,0,0.9297808764940236,0.8837151394422251,False,False,False,False,0.3316460115052196,0.3036583895271047,False,False,False,False,399065,145070.98401909863,False,False,False,False,24318.946372718594,False,False,False,False
2022-03-23 00:00:00+00:00,9.79,9.8,9.79,9.8,60968,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,9.779990493876252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45745690489213,10.48436392200992,True,False,True,False,False,0.6914963920474264,1,0.9173306772908344,0.8837151394422251,False,False,False,False,0.2236552333052454,0.26365681141617503,False,False,False,False,338097,152640.6317046242,False,False,False,False,25756.16416202375,False,False,False,False
2022-03-24 00:00:00+00:00,9.79,9.79,9.79,9.79,160,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,9.779992169958032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73302042829827,8.884506410064915,True,False,True,False,False,0.6914963920474264,1,0.9048804780876474,0.8961653386454144,False,False,False,False,0.17166588338059968,0.21766134739838736,False,False,False,False,338097,159913.4304613056,False,False,False,False,24752.393018414976,False,False,False,False
2022-03-25 00:00:00+00:00,9.81,9.8136,9.8,9.81,1585,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,9.780041161508663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24918991021713,8.884506410064915,True,False,True,False,False,4.906869313700913,1,0.9075955491049811,0.8826802128688901,False,False,False,False,0.34282714564857575,0.28024424652348157,False,False,False,False,339682,166963.17828635246,False,False,False,False,23843.867802006545,False,False,False,False
