date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_190,Gap_Up_aVWAP_124,Gap_Up_aVWAP_108,Gap_Down_aVWAP_24,aVWAP_OB_bull_189,aVWAP_OB_bull_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 00:00:00+00:00,66.42,67.65,63.5,65.82,7482848,,62.56569401405931,63.26364231810895,63.98529349002104,,65.1737837246196,#000000,0.0,0.0,8.049222315968906,68.19086710011604,-0.22000474463263367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20051217082324,6.535778475201845,False,False,False,False,False,0.0,0,1.1005220206825914,0.9000561667823042,False,False,False,False,-0.06000083856687919,0.0047702725163632324,False,False,False,False,-21024960,-6046858.793008004,False,False,False,False,7671827.480613488,False,False,False,False
2025-02-21 00:00:00+00:00,64.65,68.79,64.56,66.43,6499420,,62.634529108970085,63.30381501596707,63.99851530060954,,65.19475834301785,#000000,0.0,0.0,7.989644480132948,67.98901753772633,-0.4179181621947162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.418928511246335,4.797028038202946,False,False,False,False,False,0.0,0,1.0816716945037157,0.8997620974664606,False,False,False,False,-0.031277468573686296,-0.013253598028661532,False,False,False,False,-27524380,-7637786.289822226,False,False,False,False,7584982.482049526,False,False,False,False
2025-02-28 00:00:00+00:00,61.99,64.99,60.82,64.89,8776244,,62.63361921133432,63.290133774700166,63.98623104487818,,65.10875934096407,#000000,0.0,0.0,7.995421556983336,67.48269045292929,-0.6869794686600208,0.0,0.0,0.0,0.0,-1.0,64.56,61.25,190.0,47.15019498880286,2.6011272611956855,False,True,False,False,False,0.0,0,1.036510298506249,0.9498288325649096,False,False,False,False,-0.13022988382675285,-0.07174174092770719,False,False,False,False,-36300624,-9760959.4535391,False,False,False,False,7673224.075971783,False,False,False,False
2025-03-07 00:00:00+00:00,55.42,61.25,53.76,58.96,14058244,,62.39775246738198,63.09444920509798,63.88666016273949,,64.69038383207524,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.056405375076874,66.22228360412458,-1.3408316862433833,0.0,0.0,0.0,0.0,-1.0,60.82,55.88,168.0,43.511906502169666,-0.8676005698562861,False,True,False,True,False,0.0,0,0.9945750025552522,0.9584869760749748,False,False,False,False,-0.33333573599763594,-0.20253873846267156,False,False,False,False,-50358868,-12768211.938462129,False,False,False,False,8146188.514788688,False,False,False,False
2025-03-14 00:00:00+00:00,55.39,55.88,51.51,54.82,12592815,,62.11285216521893,62.861772811270555,63.7684815583587,,64.23970959398635,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.083091209153556,65.1547522322331,-1.2080467706680296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90494494563616,-3.289994241337091,False,True,False,True,False,0.0,0,0.9692158004290646,1.0252015727057397,False,False,False,False,-0.34282825441539394,-0.2726834964390328,False,False,False,False,-62951683,-16485506.091168638,False,False,False,False,8475568.25443397,False,False,False,False
2025-03-21 00:00:00+00:00,58.5,58.51,55.23,55.35,13067386,,61.948107999647576,62.71682858272899,63.68854281058776,,63.94677519701823,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.049671367025931,64.54080363106345,-0.7504410249353219,0.0,0.0,0.0,0.0,1.0,57.97,55.88,170.0,40.62916871653367,-3.50008324612061,False,True,False,True,False,0.0,0,0.9672219407144665,1.0057401190777806,False,False,False,False,-0.2574840429292654,-0.2650837696841491,False,False,False,False,-49884297,-18959490.602933925,False,False,False,False,8815702.902253676,False,False,False,False
2025-03-28 00:00:00+00:00,58.31,60.72,57.97,59.21,8352095,,61.88350043431764,62.65468652451566,63.651149094763674,,63.81471929209867,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.049073193808049,64.28686309631601,-0.7425529563967515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36932599080379,-3.7871544797514503,False,True,False,True,False,0.0,0,0.9866797365987082,0.9920157471600567,False,False,False,False,-0.19346974186630367,-0.22927675577522638,False,False,False,False,-58236392,-21868890.7064203,False,False,False,False,8781361.57616081,False,False,False,False
2025-04-04 00:00:00+00:00,51.49,59.51,50.54,57.59,8967186,,61.698749929000726,62.49936718808625,63.56790696778148,,63.536981927624936,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.175806597120161,63.78332099613592,-1.5036217956117146,0.0,0.0,0.0,0.0,-1.0,57.97,56.345,172.0,38.19983037318971,-5.950157624786499,False,True,False,True,False,0.0,0,0.9253703100992287,1.0131699452766068,False,False,False,False,-0.30655648849607897,-0.2679166221356527,False,False,False,False,-67203578,-25227015.691129904,False,False,False,False,8795126.348297048,True,False,False,False
2025-04-11 00:00:00+00:00,55.09,56.345,48.005,50.34,9843213,,61.488260450952296,62.32176886664806,63.47168153198023,,63.228627837599916,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.234775757953814,60.736598625385234,-0.6857015650889203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.378300227643024,-5.950157624786499,False,True,False,True,False,0.0,0,0.9019023890636235,1.039624025742905,True,False,False,False,-0.34282825441539394,-0.3053724382755233,False,False,False,False,-57360365,-27607263.788083244,False,False,False,False,8872762.39657134,False,False,False,False
2025-04-18 00:00:00+00:00,54.15,56.965,54.12,56.35,6629984,,61.38372913417461,62.2302938423361,63.419802884813436,,63.06890232477576,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.303910458386515,60.714561665442815,-0.7905385900221207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23341746839999,-6.13423593529555,False,True,False,True,False,0.0,0,0.9336899019193493,1.0524286984275033,False,False,False,False,-0.2571678583215399,-0.2812701482985316,False,False,False,False,-63990349,-30302307.137114115,False,False,False,False,8706630.663491981,False,False,False,False
2025-04-25 00:00:00+00:00,57.81,57.97,51.98,53.03,9468643,,61.25937533927298,62.11849951477374,63.35417903864174,,62.874264406808656,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.300958149406503,60.64817199197249,-0.3419089629039281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77922459228867,-6.13423593529555,False,True,False,True,False,0.0,0,0.9072578359689395,1.0495947401235617,False,False,False,False,-0.27131636100005796,-0.2762932546492948,False,False,False,False,-54521706,-32096336.68251307,False,False,False,False,8763076.021751834,False,False,False,False
2025-05-02 00:00:00+00:00,58.85,60.16,55.54,57.82,6585805,,61.21143930774916,62.07059950640617,63.32289956592232,,62.787083583227854,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.304018872897718,59.328565199275076,-0.057630552940696446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32631633289833,-6.13423593529555,False,True,False,True,False,0.0,0,0.9464599890796578,1.1073833646787596,False,False,False,False,-0.2006016512805947,-0.23844745296494474,False,False,False,False,-47935901,-33269637.743067656,False,False,False,False,8601796.686807254,False,False,False,False
2025-05-09 00:00:00+00:00,56.71,59.66,51.89,58.34,16682835,,61.01681771272687,61.89160843545404,63.21368843191108,,62.48582080686161,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.29570582066789,58.75719588019364,-0.24677778171608553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69303577072769,-6.13423593529555,False,True,False,True,True,0.0,0,0.8194352757606673,1.1534087499249834,False,False,False,False,-0.2514006019544655,-0.24492402745970512,False,False,False,False,-64618736,-35591793.16950709,False,False,False,False,9200392.117414124,False,False,False,False
2025-05-16 00:00:00+00:00,60.05,60.07,57.9716,59.01,8761256,,60.98449583436091,61.85251492321988,63.18341491359123,,62.4138044506282,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.288344583083402,59.04307238948635,0.12148718002974916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.386021374306736,-6.13423593529555,False,True,False,True,True,0.0,0,0.8546549692287547,1.1456022922459541,False,False,False,False,-0.17239907762145307,-0.2086615525405791,False,False,False,False,-55857480,-37092955.156951,False,False,False,False,9167863.516124189,False,False,False,False
2025-05-23 00:00:00+00:00,57.23,59.83,56.885,59.03,6175357,,60.94367159740865,61.81077369824386,63.15474233162957,,62.34289419221064,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.288957025861375,59.06112827962699,-0.22091178346249263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5997639647651,-6.13423593529555,False,True,False,True,True,0.0,0,0.8552970297029701,1.1420344937719578,False,False,False,False,-0.18834070086602525,-0.19850112670330217,False,False,False,False,-62032837,-38940353.81199167,False,False,False,False,8946196.366781658,False,False,False,False
2025-05-30 00:00:00+00:00,59.08,59.28,56.25,57.96,16027560,,60.85027373115193,61.71255917688086,63.08490581684707,,62.17785538802942,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.285186063578065,59.100818677695656,-0.0025127592230158344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53322192375918,-10.404212786531062,False,True,False,True,True,0.0,0,0.8006646769379688,1.1680922803904168,False,False,False,False,-0.19781715530622965,-0.1981591410047659,False,False,False,False,-46005277,-39463681.45554785,False,False,False,False,9470741.821094127,False,False,False,False
2025-06-06 00:00:00+00:00,60.42,60.7,57.47,59.0,7700168,,60.829003322644446,61.684379786156065,63.06097917759035,,62.12809096893683,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.272711463296362,59.197446488445294,0.14778147611926576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75519736606408,-9.068646851695014,False,False,False,True,True,0.0,0,0.8179683161848768,1.1523632206434753,False,False,False,False,-0.15566884487168012,-0.17691399293822302,False,False,False,False,-38305109,-39377861.273655415,False,False,False,False,9339588.204716785,False,False,False,False
2025-06-13 00:00:00+00:00,57.08,61.14,56.675,60.8,7806525,,60.788333822463706,61.640630776928994,63.028701217934476,,62.056483817644086,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.296762926772294,58.09747689401051,-0.1226354064821212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38712320724195,-9.068646851695014,False,True,False,True,True,0.0,1,0.8179599080385593,1.128410438430202,False,False,False,False,-0.1378835004016024,-0.15739874666991271,False,False,False,False,-46111634,-39876659.25338464,False,False,False,False,9226027.967330357,False,False,False,False
2025-06-20 00:00:00+00:00,56.57,58.765,56.0,57.5,7302423,,60.733881456943685,61.586547128608984,62.99142545614038,,61.971484713794766,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.318166306506669,57.917087454938994,-0.16194524193213944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94191628069086,-9.068646851695014,False,True,False,True,True,0.0,1,0.8437187009338071,1.1381984959920668,False,False,False,False,-0.17211847395329707,-0.16475861031160488,False,False,False,False,-53414057,-40879429.45683763,False,False,False,False,9083538.71049107,False,False,False,False
2025-06-27 00:00:00+00:00,55.14,58.22,54.36,56.44,11971979,,60.619451686939456,61.47748226907791,62.91900120563818,,61.80525406914747,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.347255994075581,57.57661742164167,-0.29190639694901493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.106420092072966,-9.068646851695014,False,True,False,True,True,0.0,1,0.8305230568681767,1.1144565748737167,False,False,False,False,-0.1990291317474491,-0.18189387102952698,False,False,False,False,-65386036,-42694733.645220034,False,False,False,False,9297497.250454696,False,False,False,False
2025-07-04 00:00:00+00:00,57.27,57.28,54.5,54.82,6122145,,60.568316572085514,61.42762324344656,62.88484012716077,,61.72984891064806,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.337182776492835,57.50529282027202,-0.02822210170747805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.534599269484026,-9.068646851695014,False,True,False,True,True,0.0,1,0.8495502407966696,1.114181699453106,False,False,False,False,-0.21256951642053545,-0.19723169372503122,False,False,False,False,-59263891,-43922078.63446299,False,False,False,False,9062285.972643238,False,False,False,False
2025-07-11 00:00:00+00:00,55.25,59.19,55.07,57.0,6154575,,60.51995476828469,61.379952392055074,62.85165179763616,,61.65821816059535,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.301735057984752,57.457199116218845,-0.2658720256431122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06974810009173,-9.068646851695014,False,True,False,True,True,0.0,1,0.8677738223362862,1.1096812650053813,False,False,False,False,-0.1708211012360649,-0.18402639748054805,False,False,False,False,-65418466,-45514403.62450277,False,False,False,False,8846899.974669663,False,False,False,False
2025-07-18 00:00:00+00:00,58.25,58.26,53.93,55.15,7621623,,60.46613776060604,61.325854795607846,62.813011584542856,,61.577362385395446,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.247382283035186,57.43114075767746,0.09928716945823246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14090026718564,-8.792662348619238,False,False,False,True,True,0.0,1,0.8553534031413612,1.0964365183246074,False,False,False,False,-0.20562077631467543,-0.19482358689761176,False,False,False,False,-57796843,-46424213.94861367,False,False,False,False,8756138.717286725,False,False,False,False
2025-07-25 00:00:00+00:00,60.0,60.03,57.09,58.64,5352486,,60.45174298073295,61.30699479143263,62.79613158719148,,61.547968450098814,#000000,0.0,0.0,8.137876470028383,57.530622313749255,0.303442512963352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.666666375287,-7.191110217021922,False,False,False,False,True,0.0,1,0.8887212631923422,1.0750094084921868,False,False,False,False,-0.12338856384705284,-0.1591060753723323,False,False,False,False,-52444357,-46870150.470938586,False,False,False,False,8504016.293784004,False,False,False,False
2025-08-01 00:00:00+00:00,55.27,60.435,54.42,60.27,7636186,,60.39860285308874,61.253493618085535,62.757521367023294,,61.4692838285558,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.08628275270887,57.49043996523041,-0.27459341122922853,0.0,0.0,0.0,0.0,-1.0,57.09,55.84,190.0,45.89979681106049,-7.191110217021922,False,False,False,True,True,0.0,1,0.8562296214985567,1.1015034353782982,False,False,False,False,-0.10674880143915341,-0.13292743840574284,False,False,False,False,-60080543,-47848698.06568387,False,False,False,False,8439732.568318522,False,False,False,False
2025-08-08 00:00:00+00:00,51.17,55.84,50.74,55.64,14185644,,60.19780116806222,61.07007417665335,62.63904616789387,,61.208769936752056,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.128864102911539,56.97751168229182,-0.7144308981880659,0.0,0.0,0.0,0.0,-1.0,54.42,54.12,190.0,44.0100860027393,-7.191110217021922,False,True,False,True,False,0.0,1,0.8775890641430073,1.119607991587802,False,False,False,False,-0.2868665860056011,-0.20989701220567197,False,False,False,False,-74266187,-49805549.097855434,False,False,False,False,8865355.637331964,False,False,False,False
2025-08-15 00:00:00+00:00,52.88,54.12,49.65,51.59,10192935,,60.05312617016312,60.93750977626755,62.55256409781883,52.21666666666667,61.023252486334904,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.15445763244126,56.656305142115166,-0.4630970338348086,1.0,54.12,49.65,0.0,1.0,64.7277,55.84,0.0,43.45037929313965,-7.191110217021922,False,True,False,True,False,0.0,1,0.8651654851294097,1.0948731070934183,False,False,False,False,-0.34282825441539394,-0.27636263331053296,False,False,False,False,-64073252,-50862415.97949577,False,False,False,False,8963694.849381449,False,False,False,False
2025-08-22 00:00:00+00:00,69.2,69.4,64.7277,65.95,39274798,67.7759,60.55731762084349,61.310523639917434,62.714392152536874,64.56988580855726,61.52052190487003,#000000,0.0,0.0,8.189016357347269,59.04554658161976,1.2400089308979783,0.0,0.0,0.0,0.0,1.0,68.83,54.12,0.0,48.31150215131929,-5.594206043494147,False,False,False,False,True,3.5169859565348602,1,0.8942723504582272,1.0497098528349242,False,False,False,False,0.3428282495358568,0.03323280811266191,False,False,False,False,-24798454,-48931752.12916275,False,False,False,False,11208961.749427266,False,False,False,False
2025-08-29 00:00:00+00:00,69.77,69.85,68.83,68.83,10422013,68.13396910018096,60.70932265462573,61.427134479379845,62.76958824789909,65.42492389768248,61.6731438182675,#000000,0.0,0.0,8.19744770650604,59.590806726337135,1.2417515351252533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91646908079781,-2.2613586286552234,False,False,False,False,True,3.8197188481076196,0,0.9527852885027467,1.0178135348891573,False,False,False,False,0.3428282501721534,0.18803052914240764,False,False,False,False,-14376441,-46372099.45292847,False,False,False,False,11150669.24946969,False,False,False,False
