date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_161,Gap_Up_aVWAP_59,Gap_Up_aVWAP_30,Gap_Up_aVWAP_14,Gap_Up_aVWAP_10,Gap_Down_aVWAP_228,Gap_Down_aVWAP_211,Gap_Down_aVWAP_175,Gap_Down_aVWAP_170,Gap_Down_aVWAP_143,Gap_Down_aVWAP_119,Gap_Down_aVWAP_114,Gap_Down_aVWAP_72,Gap_Down_aVWAP_53,Gap_Down_aVWAP_36,aVWAP_OB_bear_109,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 00:00:00+00:00,1.4398,1.47,1.41,1.45,9297,,2.7266115809304328,2.726803137217276,2.735702975354477,2.7354564211751273,,,,,,1.702553527135414,1.8358563453074042,2.139929295172557,2.7248569962453013,2.7247407631981844,1.947231308954926,2.6893656637545966,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41542668663817345,2.3462628573024644,-2.182004398027447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.50576804097181,-16.353475034369602,False,True,False,True,False,0.0,0,0.7983719074221868,1.0777015163607342,False,False,False,False,-0.34282825441539394,-0.3332158248063426,False,False,False,False,3033709,3068231.312042362,False,False,False,False,54723.07193575349,False,False,False,False
2025-03-28 00:00:00+00:00,1.345,1.43,1.3301,1.43,23889,,2.722470152706577,2.722771618112475,2.731778758157056,2.7315554291274653,,,,,,1.6950161395253396,1.8282197520218852,2.1327112258828023,2.7207567660640075,2.7206832478584735,1.9389960359794873,2.6846317632892625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42599990069786936,2.339388297466425,-2.3342453738543756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.104405975953554,-18.763507064216157,False,True,False,True,False,0.0,0,0.7805010632004733,1.0938494252322255,False,False,False,False,-0.34282825441539394,-0.3380220396108683,False,False,False,False,3009820,3065940.6723544262,False,False,False,False,53513.89264415531,False,False,False,False
2025-03-31 00:00:00+00:00,1.33,1.44,1.3,1.44,74118,,2.7096705404758845,2.710307585267078,2.7196423127256213,2.7194899849777894,,,,,,1.6728878350054557,1.8054733519596944,2.110821706708173,2.7080829787662553,2.7081398889340638,1.9143789356281333,2.670029270451862,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43224213818787405,2.3192270348192965,-2.2885946265362236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.355951207233836,-20.542613826668614,False,True,False,True,False,0.0,0,0.7663404653523449,1.0978603942964995,False,False,False,False,-0.34282825441539394,-0.3404251470131311,False,False,False,False,2935702,3060833.2734385664,False,False,False,False,54321.89685418844,False,False,False,False
2025-04-01 00:00:00+00:00,1.37,1.41,1.32,1.34,23026,,2.7057718559225172,2.7065098621091703,2.7159427615334413,2.7158118366175787,,,,,,1.6667899788639087,1.7989946171286992,2.104357448012788,2.704222243680852,2.7043184047487108,1.907279087962418,2.665591965000785,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43720325543820665,2.313483702890807,-2.1579978903522985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.796108959853555,-20.542613826668614,False,True,False,True,False,0.0,0,0.7686919951303578,1.1007130547518538,False,False,False,False,-0.34282825441539394,-0.3416267007142625,False,False,False,False,2958728,3056829.1450684266,False,False,False,False,53094.606781475166,False,False,False,False
2025-04-02 00:00:00+00:00,1.38,1.41,1.365,1.38,10518,,2.704022783487899,2.7048058808772724,2.7142824445997884,2.714161089880125,,,,,,1.664249885759242,1.7962212511368878,2.101514330256815,2.70249016161055,2.7026038570079973,1.9042047621286204,2.663603560923275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4428938510777978,2.311000805878505,-2.1020856433497146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.497846657283603,-20.542613826668614,False,True,False,True,False,0.0,0,0.7688109596015846,1.1093096151092299,False,False,False,False,-0.3307183741647417,-0.3361725374395021,False,False,False,False,2969246,3053394.5119284885,False,False,False,False,51424.93592729967,False,False,False,False
2025-04-03 00:00:00+00:00,1.35,1.365,1.34,1.34,16502,,2.7012188153354315,2.702073994699394,2.7116207435352857,2.7115146771367096,,,,,,1.659890812527746,1.7915974382812148,2.0968932674841723,2.6997132706698332,2.6998549886725463,1.8991486060610763,2.660415302389693,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.449335895635221,2.306930594375042,-2.1296553506419516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.52594660472492,-20.542613826668614,False,True,False,True,False,0.0,0,0.7618582924058934,1.1137436209185876,False,False,False,False,-0.34282825441539394,-0.339500395927448,False,False,False,False,2952744,3049447.433029332,False,False,False,False,50055.40902818988,False,False,False,False
2025-04-04 00:00:00+00:00,1.2801,1.34,1.28,1.3354,19667,,2.697764934686704,2.6987085803301256,2.7083421671732046,2.7082548441152827,,,,,,1.654007770637313,1.785578685692407,2.091083292361825,2.696292469902799,2.696468566384693,1.8926852295196768,2.656486619617761,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4575613798238508,2.3017529819626983,-2.232821708763987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59856574984118,-21.258726961821395,False,True,False,True,False,0.0,0,0.7466711317354764,1.119823310848522,False,False,False,False,-0.34282825441539394,-0.341164325171421,False,False,False,False,2933077,3044883.886636025,False,False,False,False,48863.70671335891,False,False,False,False
2025-04-07 00:00:00+00:00,1.13,1.2,1.086561,1.14,51004,,2.687862732806623,2.6890584511302245,2.698945070595602,2.6989109720542834,,,,,1.1388536666666667,1.633055000900845,1.765674879523033,2.073412139643558,2.686483301290582,2.6867572427181297,1.8721686138317712,2.6452048185236885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47119941275067034,2.2855284372879336,-2.4523129826126673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.427147515728905,-23.590347130938984,False,True,False,True,False,0.0,0,0.7437152012998307,1.1305486947579397,False,False,False,False,-0.34282825441539394,-0.34199628979340746,False,False,False,False,2882073,3038499.1459836317,False,False,False,False,48947.63978342326,False,False,False,False
2025-04-08 00:00:00+00:00,1.05,1.22,1.05,1.18,24607,,2.6830319038460146,2.6843495122001984,2.6943588357765966,2.694350483611237,,,,,1.1283786629105994,1.6229246271207203,1.7560330224949898,2.0648334935012946,2.681697389709626,2.682018639235676,1.8622473570807443,2.639706630353858,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4863872665511126,2.277739226582798,-2.52420100404454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.343934668222154,-25.749613178055313,False,True,False,True,False,0.0,0,0.7291507871638003,1.1294972971937265,False,False,False,False,-0.34282825441539394,-0.34241227210440073,False,False,False,False,2857466,3031399.8069254505,False,False,False,False,47993.104889955684,False,False,False,False
2025-04-09 00:00:00+00:00,1.0795,1.0902,1.03,1.04,40841,,2.6748765396150667,2.6763984120449913,2.686614169125546,2.6866489639275266,,,,,1.1067005145009674,1.6057037173792712,1.7396874344789983,2.050344397412565,2.6736171322014552,2.674017647488138,1.8454919913776773,2.6304309008713207,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49972934521445556,2.2646567334394603,-2.3715972351610812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.17972305214033,-26.089245552351485,False,True,False,True,False,0.0,0,0.721370625357594,1.1543856282261353,False,False,False,False,-0.34282825441539394,-0.34262026325989736,False,False,False,False,2898307,3026180.4811636684,False,False,False,False,47712.63018838879,False,False,False,False
2025-04-10 00:00:00+00:00,1.0778,1.15,1.03,1.13,48444,,2.6654242341253065,2.667180123814385,2.677631444141313,2.67771576431749,,,,,1.1005994245746813,1.587296103597317,1.7218060440781773,2.0340218784904485,2.6642511010747287,2.664742452978071,1.826982031837186,2.6197037424777596,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5119584174872369,2.2502355218941714,-2.2900991210353525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05304373495307,-26.45860576951944,False,True,False,True,False,0.0,0,0.7279507796181657,1.1448340734880942,False,False,False,False,-0.32966833191747613,-0.33614429758868675,False,False,False,False,2849863,3019266.0701376423,False,False,False,False,47741.31135747158,False,False,False,False
2025-04-11 00:00:00+00:00,1.0504,1.17,1.04,1.17,63615,,2.6531879865791095,2.6552425983654864,2.6659939795169856,2.6661416312246993,,,,,1.0967578134736038,1.5650545749567706,1.6997889968555313,2.0134274523384255,2.6521251535706045,2.6527324797859864,1.804029948989717,2.605849305824027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5245564247185555,2.232361888865953,-2.2532597699096346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.678476198786836,-27.095164149756403,False,True,False,True,False,0.0,0,0.7308650102936061,1.1394568238582117,False,False,False,False,-0.32310790455550015,-0.32962610107209345,False,False,False,False,2786248,3010128.1066028327,False,False,False,False,48363.80895129623,False,False,False,False
2025-04-14 00:00:00+00:00,1.0926,1.0999,1.02,1.05,15164,,2.650269713892635,2.6523949058094893,2.6632172330412978,2.6633798602542558,,,,,1.0951445219301663,1.55987417482075,1.6946333773251459,2.0085675005722385,2.6492329358327713,2.6498676640467864,1.7986502256744497,2.602549362445404,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5346816174573864,2.2281731151935773,-2.123830478021028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41837794617499,-27.095164149756403,False,True,False,True,False,0.0,0,0.7297441424063634,1.1499570863585653,False,False,False,False,-0.34282825441539394,-0.33622717774374367,False,False,False,False,2801412,3001943.161245859,False,False,False,False,47061.855659088535,False,False,False,False
2025-04-15 00:00:00+00:00,1.24,1.24,1.065,1.065,13066,,2.6479396611279324,2.6501207773976354,2.6609983916862836,2.661172929421652,,,,,1.0995477856984275,1.5564888830836092,1.6910356997035945,2.004910168263519,2.64692373521969,2.647580195488439,1.7947740370432166,2.5999222602187664,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5388888765191171,2.2251199447223446,-1.8280576713433005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.118641241367257,-27.291432883673373,False,True,False,True,True,0.0,0,0.7577793824156981,1.126346237935515,False,False,False,False,-0.30244536722092963,-0.31933627248233665,False,False,False,False,2814478,2994591.5862950413,False,False,False,False,45728.684848928206,False,False,False,False
2025-04-16 00:00:00+00:00,1.22,1.3,1.2,1.2,8458,,2.646495137689596,2.648710743976293,2.6596221092921204,2.659804009639612,,,,,1.1040272325612086,1.5546656578236508,1.6889972417277783,2.0027264087834493,2.6454921493802006,2.646162019888084,1.7925270019977246,2.598296567810876,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5429323522077811,2.223334169561745,-1.847991127221992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15910516573491,-23.699935856938616,False,True,False,True,True,0.0,0,0.7720593933652551,1.126569385007991,False,False,False,False,-0.26091177331854404,-0.29012402290044037,False,False,False,False,2806020,2987196.622126608,False,False,False,False,44267.08936465652,False,False,False,False
2025-04-17 00:00:00+00:00,1.1498,1.2625,1.1,1.18,36815,,2.639934153629038,2.6423059953010304,2.6533718704709974,2.6535870685826985,,,,,1.1121626576295578,1.5452749058524475,1.6789993019193588,1.992514891709955,2.638989416555796,2.639720001134775,1.781755308715572,2.5909071076210917,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5491859854153025,2.2148271768260313,-1.9392832393941046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.431680004206285,-22.710218127732883,False,False,False,True,True,0.0,0,0.7619011350530485,1.1310320478025662,False,False,False,False,-0.29009861294213374,-0.2901113179212871,False,False,False,False,2769205,2978647.9310628194,False,False,False,False,43974.850566042536,False,False,False,False
2025-04-21 00:00:00+00:00,1.0134,1.155,1.01,1.15,18285,,2.6364519006927907,2.6389064774078186,2.650055430435744,2.650288216931186,,,,,1.1091543866241647,1.539443492479714,1.6731192627219176,1.9868613226050813,2.635537735311504,2.636300445702788,1.775593319091181,2.586979911010022,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5590424701009548,2.2100074367362392,-2.14045891096637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.082952760728077,-22.710218127732883,False,True,False,True,True,0.0,0,0.7507660599405621,1.1419803519859655,False,False,False,False,-0.3328938232611563,-0.31150257059122166,False,False,False,False,2750920,2969717.423962317,True,False,False,False,42967.405445805576,False,False,False,False
2025-04-22 00:00:00+00:00,1.0699,1.12,1.04,1.12,34571,,2.629981064408942,2.6325882611219478,2.643889952458314,2.644155226901866,,,,,1.1059862255135682,1.5291732008629715,1.6626042673927846,1.976551795306208,2.629123415507136,2.62994540075699,1.7644982423800517,2.5796924612163448,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.566648556090033,2.201292294518837,-1.9966384496338037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07145830878889,-22.710218127732883,False,False,False,True,True,0.0,0,0.7570451085706978,1.1424534028820565,False,False,False,False,-0.3339920506762949,-0.3227473106337583,False,False,False,False,2785491,2962492.858316736,False,False,False,False,42638.13464400928,False,False,False,False
2025-04-23 00:00:00+00:00,1.0899,1.09,1.04,1.07,34876,,2.6234934214218404,2.62625233108072,2.637705722525241,2.638003323652463,,,,,1.1030613339149087,1.519191066984189,1.6523073393857992,1.9663476199932899,2.622691991248856,2.6235729044090497,1.7536040317661175,2.5723954841271324,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5727235547093549,2.192705998493528,-1.925546783304868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38713748305084,-21.9666283021023,False,False,False,True,True,0.0,0,0.7535600794343118,1.152082360182861,False,False,False,False,-0.3405978656647992,-0.33167258814927875,False,False,False,False,2820367,2956919.2952454914,False,False,False,False,42333.73720698931,False,False,False,False
2025-04-24 00:00:00+00:00,1.08,1.09,1.075,1.08,17236,,2.6203242983018735,2.6231568045475577,2.6346836225484442,2.634996922334219,,,,,1.1021552533396235,1.514507066472462,1.6474218681324397,1.9614357418236885,2.61955017983215,2.620459683592859,1.7484105098051175,2.568835280185645,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5777520605348394,2.1885951336801184,-1.9188077540629873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.072105976350706,-21.187017433808883,False,False,False,True,True,0.0,0,0.7639405911391809,1.1480275742885107,False,False,False,False,-0.3328938232611563,-0.3322832057052175,False,False,False,False,2803131,2950888.3817064525,False,False,False,False,41349.512218479926,False,False,False,False
2025-04-25 00:00:00+00:00,1.085,1.09,1.08,1.08,5633,,2.6192936386267687,2.622150007233143,2.6337006099827853,2.6340190021327388,,,,,1.1019210506517374,1.5130095507816,1.6458526050913227,1.959848303251406,2.618528380954317,2.6194471553115646,1.7467389452977728,2.567678032426321,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.582245979590714,2.187269401246763,-1.8931335550338986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71840033854481,-20.382770302214325,False,False,False,True,True,0.0,0,0.7596335090513271,1.165030261178393,False,False,False,False,-0.33179636990488365,-0.3320397878050506,False,False,False,False,2808764,2945314.876541494,False,False,False,False,39948.86468050032,False,False,False,False
2025-04-28 00:00:00+00:00,1.06,1.09,1.04,1.09,26574,,2.6143816464501026,2.6173514057721765,2.6290153169346153,2.629357903073283,,,,,1.099586224415153,1.5057328767980034,1.6382845940346487,1.952252801888588,2.613658433393591,2.6146212551235393,1.7387109951782904,2.562163480189764,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5865408943539658,2.180908069966775,-1.9110484550295128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59432927379993,-20.265792014694327,False,False,False,True,True,0.0,0,0.7454222372053257,1.165284070365152,False,False,False,False,-0.3405978656647992,-0.3363188267349249,False,False,False,False,2782190,2938917.822559475,False,False,False,False,39424.36018322581,False,False,False,False
2025-04-29 00:00:00+00:00,1.05,1.06,1.0,1.0,16207,,2.6113498639076087,2.6143893310831348,2.6261231067269852,2.6264805640078315,,,,,1.0973469924666297,1.501148843602374,1.6335551470800855,1.9475462206908836,2.610652454490547,2.6116423509719153,1.733717138757535,2.5587605734751193,"rgba(239, 83, 80, 0.5)",-1.0,1.065,0.5924966162004721,2.081930469799953,-1.7416647480916545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28337511627221,-20.265792014694327,False,False,False,True,True,0.0,0,0.7414989027712687,1.1761371494778363,True,False,False,False,-0.34282825441539394,-0.3395735405751594,False,False,False,False,2765983,2932136.0648120446,False,False,False,False,38513.87547015813,False,False,False,False
2025-04-30 00:00:00+00:00,1.165,1.18,1.01,1.01,137393,,2.5874179037731437,2.590994731183926,2.6032587853370024,2.6037314599115255,,,,,1.1022110778843737,1.4718602782215315,1.601364707707112,1.9129196559698232,2.586921322829024,2.5881201289478577,1.6987186032094008,2.5320270597515426,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5956276987551242,2.061951887291131,-1.505893512282557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52955878562235,-16.08859792922378,True,False,False,True,True,0.0,0,0.738683934119524,1.1963745571824842,False,False,False,False,-0.31485679890654966,-0.3272151697408545,False,False,False,False,2903376,2931008.219133141,False,False,False,False,42391.488196818595,False,False,False,False
2025-05-01 00:00:00+00:00,1.21,1.2197,1.14,1.16,29588,,2.5826103355428507,2.586292259287046,2.598658285606579,2.599153618756079,,,,,1.1063798370569606,1.467289919878601,1.5959019519003228,1.9064756429385874,2.58215343481142,2.583393140987831,1.6925621441983079,2.5266841601595735,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5974813064526463,2.05827814278572,-1.4197567917598959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76909362157879,-12.098048679555035,True,False,False,True,True,0.0,0,0.7268393950023516,1.186328628336743,False,False,False,False,-0.2784594865647035,-0.302837328152779,False,False,False,False,2932964,2931084.9164220374,False,False,False,False,41889.39062047277,False,False,False,False
2025-05-02 00:00:00+00:00,1.4494,1.4792,1.25,1.25,160639,1.3928666666666667,2.5607970830228974,2.5649349274106226,2.577719457837623,2.578314426551702,,,,,1.1651538056880915,1.4612702005442382,1.5822511263167431,1.8827699821146047,2.5605177091921463,2.5619353818146675,1.6740885058634618,2.502697188271147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5965550007401739,2.0524037601136333,-1.010809999690654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76735976651598,-4.80401297325313,True,False,True,False,True,0.0,0,0.745839744508601,1.14099734101767,False,False,False,False,-0.20203246279454676,-0.2524348954736629,False,False,False,False,3093603,2937458.1746015656,False,False,False,False,46546.238047120896,False,False,False,False
2025-05-05 00:00:00+00:00,1.305,1.44,1.3,1.4323,17966,1.3883870279854054,2.558315969897866,2.562504783071632,2.575336446153874,2.5759425570201993,,,,,1.169262516487678,1.4602577060613398,1.5805053137827612,1.8800253760086432,2.558056371326527,2.5594939339909377,1.6718581189454846,2.499972297948025,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5955989442751073,2.050848729527418,-1.2522667084898496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.219509001449374,-3.807164736400658,True,False,True,False,True,0.0,0,0.7541650307258362,1.1470422111227008,False,False,False,False,-0.18882609231766276,-0.2206304938956628,False,False,False,False,3075637,2942876.952068171,False,False,False,False,45425.4443982142,False,False,False,False
2025-05-06 00:00:00+00:00,1.4086,1.411079,1.23,1.29,37587,1.3816944814069592,2.5531645409157635,2.5574583953383043,2.5703869639272807,2.5710160618369318,,,,,1.1773588782465525,1.4582258021134373,1.5769598395511213,1.874390126177186,2.55294575249729,2.5544243127996213,1.6673113055967903,2.494320574679361,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5933012783668281,2.047550363402891,-1.0769408169180428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99689424334891,-1.4100019094975522,True,False,True,False,True,0.0,0,0.7661904567265915,1.1327350833505203,False,False,False,False,-0.1880067673349811,-0.20431863061532196,False,False,False,False,3113224,2949557.228457655,False,False,False,False,45118.05442181364,False,False,False,False
2025-05-07 00:00:00+00:00,1.49,1.51,1.38,1.42,187606,1.4180755063777766,2.5303894753823806,2.5351264055649074,2.548444675739168,2.5491718930737615,,,,,1.2290315172093778,1.4583751173178339,1.5686244038460182,1.853511800542112,2.530347152054274,2.531999084637636,1.6536607898184916,2.4695581313922776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5892082016823345,2.0381404277400943,-0.9303000640096633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.092990230646855,1.3420120726904443,True,False,True,False,True,0.0,0,0.8321948691404312,1.1085474799504613,False,False,False,False,-0.09820570796212462,-0.1512621692887233,False,False,False,False,3300830,2963332.631263237,False,False,False,False,50705.81699350722,False,False,False,False
2025-05-08 00:00:00+00:00,1.4881,1.52,1.455,1.48,64443,1.4276577754283228,2.5229804490575973,2.527855863312136,2.5412929730493836,2.5420510820612296,,,,,1.2443158541967336,1.4591990474330043,1.566690671447654,1.8472884955862166,2.522993964470792,2.524700158199884,1.6499901046183656,2.4615494836009995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5840483526755844,2.0350131019214204,-0.93641750621495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.105108839983785,3.13503546542173,True,False,True,False,True,0.0,0,0.860182687110461,1.0798506317628214,False,False,False,False,-0.02664570786755529,-0.0889539385781393,False,False,False,False,3236387,2974040.6457235026,False,False,False,False,51244.530052585375,False,False,False,False
2025-05-09 00:00:00+00:00,1.485,1.51,1.37,1.45,13416,1.4284193615463565,2.5214029294094256,2.5263077425756784,2.539770380468695,2.5405350370139246,,,,,1.2468760457307777,1.459174628916803,1.5661377977220556,1.8459040342741433,2.5214282332268034,2.5231459400253033,1.6490963745468121,2.4598431810394117,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5792757948951018,2.034187288493315,-0.9480584090221907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35392182458038,4.3212443946192,True,False,True,False,True,0.0,0,0.877087532210817,1.0542196465175586,False,False,False,False,-0.03695354126093524,-0.06295373991953726,False,False,False,False,3222971,2983802.6204010127,False,False,False,False,49761.05828581732,False,False,False,False
2025-05-12 00:00:00+00:00,1.5,1.54,1.4804,1.52,61007,1.4372310159220685,2.5146334253615303,2.519661592077684,2.5332282087745157,2.5340205164725638,,,,,1.260486880609638,1.460401582898094,1.564831537370136,1.840547912652972,2.514708897847495,2.5164749830670354,1.6461911112424117,2.452552717707625,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5733355136706926,1.991078728003881,-0.8565294078153731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45802254179753,5.48521383109555,True,False,True,False,True,0.0,0,0.8943158547496561,1.023828751829376,False,False,False,True,0.032426413277264164,-0.015263663321136548,False,False,False,False,3283978,2995574.2039146987,False,False,False,False,50202.07560794213,False,False,False,False
2025-05-13 00:00:00+00:00,1.5,1.53,1.46,1.53,13581,1.4386821670744607,2.513123686480183,2.518179157949321,2.5317688255044177,2.532567256266156,,,,,1.263208327922212,1.46060838124068,1.5644991167881035,1.839343005253835,2.513210257358056,2.5149870510145216,1.6455145821136634,2.450927686089938,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5669894268458238,1.9903128412390747,-0.8647654048272068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19408968660896,6.395206677511084,True,False,True,False,True,0.0,0,0.9056234025107781,1.025779667485227,False,False,False,False,0.06283912214085899,0.023787729409861222,False,False,False,False,3283978,3006884.156702358,False,False,False,False,48765.95499586598,False,False,False,False
2025-05-14 00:00:00+00:00,1.49,1.54,1.4899,1.49,15272,1.4404979489516496,2.511447901349968,2.516533481222962,2.5301483865604775,2.5309535801096157,,,,,1.2663221610452855,1.4609016325019393,1.5641835159393882,1.8380372344248366,2.5115467509468683,2.513335356761328,1.644811545347703,2.449125922520917,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5602832434203779,1.9551704624596626,-0.8302416106894837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29992479831534,6.8018617951641716,True,False,True,False,True,0.0,0,0.9570802996067366,0.9966144309789956,False,False,False,True,0.07977586954729303,0.051781799478577126,False,False,False,False,3268706,3017151.679968932,False,False,False,False,47452.46656465555,False,False,False,False
2025-05-15 00:00:00+00:00,1.43,1.48,1.43,1.48,2069,1.4405202003262516,2.5112077772617494,2.516297728049844,2.529916409750415,2.5307225794342476,,,,1.4466666666666665,1.2666341546288082,1.4608893554857945,1.5640967478047083,1.837829253540252,2.511308384257755,2.5130987024002707,1.6446757502432119,2.448866857090272,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5522912729302861,1.9544472536505446,-0.9495845387307865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13866087433344,6.8018617951641716,True,False,True,False,True,0.0,0,0.9188635923239221,1.0038069339603408,False,False,False,False,0.02897914102645033,0.04038047025251373,False,False,False,False,3266637,3026935.4180093664,False,False,False,False,45672.72277780631,False,False,False,False
2025-05-16 00:00:00+00:00,1.52,1.53,1.43,1.44,21884,1.4424611253144575,2.5087856270072346,2.513919007013402,2.5275742801271086,2.528390198626311,,,,1.4893023838350103,1.2707078065955741,1.4611826425590189,1.5635483993223316,1.8359037190998437,2.508903904184495,2.5107112567734373,1.6435865910188037,2.4462620870857354,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5442728195003382,1.9530873350205085,-0.7957173672903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.83068670061558,6.8018617951641716,True,False,True,False,True,0.0,0,0.9262800408383741,0.9849033327467404,False,False,False,False,0.05012892229015449,0.045254696271334105,False,False,False,True,3288521,3037193.6761266463,False,False,False,False,44739.83168848057,False,False,False,False
2025-05-19 00:00:00+00:00,1.4899,1.4899,1.4502,1.476,6142,1.4428103378218298,2.5080967688936426,2.5132425079740357,2.526908272599155,2.527726962072387,,,,1.4867235974968158,1.2717413120589047,1.461221828051212,1.5633598539222089,1.8353410530934755,2.5082200573121463,2.5100322559019617,1.6432501215367425,2.445520836631456,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.535044240194927,1.952506277703773,-0.8646131346731936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20278960255453,6.8018617951641716,True,False,True,False,True,0.0,0,0.918951825008049,0.9947902752284976,False,False,False,False,0.04170699524411577,0.04348084575772494,False,False,False,False,3282379,3046808.7868667776,False,False,False,False,43226.19123010879,False,False,False,False
