date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_738,Gap_Up_aVWAP_633,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_576,Gap_Up_aVWAP_540,Gap_Up_aVWAP_528,Gap_Up_aVWAP_420,Gap_Down_aVWAP_858,Gap_Down_aVWAP_804,Gap_Down_aVWAP_642,Gap_Down_aVWAP_600,Gap_Down_aVWAP_582,Gap_Down_aVWAP_498,Gap_Down_aVWAP_486,Gap_Down_aVWAP_444,Gap_Down_aVWAP_330,Gap_Down_aVWAP_126,aVWAP_OB_bull_879,aVWAP_OB_bear_822,aVWAP_OB_bear_606,aVWAP_OB_bear_102,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,0.96055,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-03 16:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-03 17:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-03 18:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-03 19:00:00+00:00,0.9764,0.9764,0.9764,0.9764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-03 20:00:00+00:00,0.9764,0.9975,0.9764,0.9975,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,300.0,4.651162790697675,False,False,False,False,4.651162790697675,False,False,False,False
2025-02-04 15:00:00+00:00,0.98,0.98,0.97,0.9799,500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.86308068459655,-6.479217603912062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,1.4782765458806564,False,False,False,False,12.330989724175229,False,False,False,False
2025-02-04 16:00:00+00:00,0.9799,0.9799,0.9799,0.9799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1051344743276,-6.479217603912062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-1.6454176641329974,False,False,False,False,12.139811588916698,False,False,False,False
2025-02-04 17:00:00+00:00,0.9799,0.9799,0.9799,0.9799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93317033414829,-6.479217603912062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-4.72068250654954,False,False,False,False,11.951597455755198,False,False,False,False
2025-02-04 18:00:00+00:00,0.9799,0.9799,0.9799,0.9799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15186090736208,-6.479217603912062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-7.748268824277455,False,False,False,False,11.766301371169845,False,False,False,False
2025-02-04 19:00:00+00:00,0.9799,0.9799,0.9799,0.9799,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.96432128950461,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-10.728915819249897,False,False,False,False,11.583878094097445,False,False,False,False
2025-02-04 20:00:00+00:00,0.9799,0.9963,0.9799,0.9963,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07503737450923,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-12.112963636005713,False,False,False,False,12.954670681785856,False,False,False,False
2025-02-05 15:00:00+00:00,1.065,1.065,1.04,1.04,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0483333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58619517782508,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,200.0,-8.824390556377717,False,False,False,False,17.404985865013984,False,False,False,False
2025-02-05 16:00:00+00:00,1.04,1.04,1.0,1.0,559.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0255568490492821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.29488573190508,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-359.0,-14.253469772557906,False,False,False,False,25.801807789587407,False,False,False,False
2025-02-05 17:00:00+00:00,1.0,1.01,1.0,1.01,366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.019912925170068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16304989501853,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,-13.923958613293442,False,False,False,False,31.076198366493028,False,False,False,False
2025-02-05 18:00:00+00:00,1.01,1.01,1.01,1.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.019912925170068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.741826003760835,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7.0,-13.599556154172612,False,False,False,False,30.59439684143112,False,False,False,False
2025-02-05 19:00:00+00:00,1.01,1.01,0.995,0.995,99.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0184239677744211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.756005138771435,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-92.0,-14.815066911472261,False,False,False,False,31.654948828385674,False,False,False,False
2025-02-05 20:00:00+00:00,0.995,1.006,0.995,1.005,80.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.017488129154796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77930729572937,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12.0,-14.771422463232382,False,False,False,False,32.404484505464964,False,False,False,False
2025-02-06 15:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.017488129154796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.128175400367994,-6.479217603912062,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12.0,-14.728454673104748,False,False,False,False,31.902089396853103,False,False,False,False
2025-02-06 16:00:00+00:00,1.005,1.005,0.97,0.97,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.013021612635079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88572972492371,-6.479217603912062,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-212.0,-17.786928244064363,False,False,False,False,34.50825855349104,False,False,False,False
2025-02-06 17:00:00+00:00,0.97,0.9705,0.97,0.9705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.013021612635079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.826587426869274,-6.479217603912062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-212.0,-20.79798362012538,False,False,False,False,33.9732467929718,False,False,False,False
2025-02-06 18:00:00+00:00,0.9705,0.9705,0.9705,0.9705,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.013021612635079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12049256149965,-6.479217603912062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-212.0,-23.762355967100177,False,False,False,False,33.4465297884296,False,False,False,False
2025-02-06 19:00:00+00:00,0.9705,0.98,0.9705,0.98,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.009009608277901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50585739429373,-6.479217603912062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12.0,-23.57999385908312,False,False,False,False,36.02875413279503,False,False,False,False
2025-02-06 20:00:00+00:00,0.98,0.9933,0.9788,0.9874,140.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.007388545953361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32872969660072,-6.479217603912062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,128.0,-21.22991643491129,False,False,False,False,37.64071143306177,False,False,False,False
2025-02-07 15:00:00+00:00,0.971,0.971,0.97,0.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.005575668623614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.461146610468035,-6.479217603912062,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28.0,-20.46666191654057,False,False,False,False,38.607522108518175,False,False,False,False
2025-02-07 16:00:00+00:00,0.97,0.97,0.97,0.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.005575668623614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.216091219712915,3.068144583065518,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28.0,-19.715240801555442,False,False,False,False,38.00895587427758,False,False,False,False
2025-02-07 17:00:00+00:00,0.97,0.97,0.97,0.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.005575668623614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38605429254284,1.324318471935058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28.0,-18.975469626337528,False,False,False,False,37.41966973669188,False,False,False,False
