date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_438,Gap_Up_aVWAP_435,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_424,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_413,Gap_Down_aVWAP_445,Gap_Down_aVWAP_437,Gap_Down_aVWAP_433,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_412,Gap_Down_aVWAP_410,Gap_Down_aVWAP_408,aVWAP_OB_bull_340,aVWAP_OB_bull_116,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,164.705,165.46,164.21,164.965,5944.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5944.0,False,False,False,False
2023-12-20 17:00:00+00:00,163.285,163.295,160.56,160.78,5077.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5077.0,-78.71317829457364,False,False,False,False,5930.558139534884,False,False,False,False
2023-12-21 17:00:00+00:00,161.6,161.625,160.92,161.51,8215.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468164794007426,-58.20224719101114,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3138.0,-28.841656150471714,False,False,False,False,5965.975842797909,False,False,False,False
2023-12-22 17:00:00+00:00,161.76,163.11,161.12,163.07,1424.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99489256479353,-47.281375717902904,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4562.0,42.334183479768164,False,False,False,False,5895.557612677011,False,False,False,False
2023-12-25 17:00:00+00:00,163.07,163.07,163.07,163.07,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.679377745317606,-40.18203635463721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4562.0,112.40652172039191,False,False,False,False,5804.1536186820185,False,False,False,False
2023-12-26 17:00:00+00:00,163.925,164.98,163.78,163.91,960.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.03179456611157,-32.44489797496982,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5522.0,196.2761880503083,False,False,False,False,5729.050461803227,False,False,False,False
2023-12-27 17:00:00+00:00,163.8,163.825,162.73,163.53,2330.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34018309619217,-28.34205879857503,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3192.0,242.72151846813296,False,False,False,False,5676.352005031084,False,False,False,False
2023-12-28 17:00:00+00:00,163.29,163.29,162.68,162.82,1636.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.102477127308525,-27.160256081138545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1556.0,263.0824251585495,False,False,False,False,5613.7108886740125,False,False,False,False
2023-12-29 17:00:00+00:00,162.065,162.54,161.915,162.075,2980.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76336446229826,-27.160256081138545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1424.0,236.92610848942465,False,False,False,False,5572.8781617178265,False,False,False,False
2024-01-01 17:00:00+00:00,162.075,162.075,162.075,162.075,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.87062268562475,-27.160256081138545,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1424.0,211.17531610974362,False,False,False,False,5486.476949908248,False,False,False,False
2024-01-02 17:00:00+00:00,158.22,158.29,156.875,158.26,1454.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,157.8083333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.873573061678584,-27.160256081138545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2878.0,163.28112516230573,False,False,False,False,5423.95792742905,False,False,False,False
2024-01-03 17:00:00+00:00,159.015,159.13,157.835,158.06,3835.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.1950478981534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71298026922786,-27.160256081138545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6713.0,56.67211546986688,False,False,False,False,5399.322920802242,False,False,False,False
2024-01-04 17:00:00+00:00,160.21,160.21,158.68,158.87,5580.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.73835756125987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.983050994306566,-27.160256081138545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1133.0,38.22758654785344,False,False,False,False,5402.124115828564,False,False,False,False
2024-01-05 17:00:00+00:00,158.15,159.12,157.545,159.01,2372.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.70610792236238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.678448971617414,-27.160256081138545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1239.0,56.84421311300299,False,False,False,False,5355.145447366105,False,False,False,False
2024-01-08 17:00:00+00:00,160.91,161.615,160.68,161.15,7694.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.60367096568746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51265222187382,-27.024730950718343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8933.0,194.45903151435178,False,False,False,False,5391.4067582596535,False,False,False,False
2024-01-09 17:00:00+00:00,160.53,161.075,160.3,160.83,3231.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.7549299291015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39591612806636,-22.901628114065083,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5702.0,279.84726358389673,False,False,False,False,5357.912079837023,False,False,False,False
2024-01-10 17:00:00+00:00,161.57,161.84,160.35,160.69,3816.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.9192694112882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.674286952375496,-20.285695687006744,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1886.0,304.7488563965495,False,False,False,False,5334.006466196139,False,False,False,False
2024-01-11 17:00:00+00:00,158.465,160.635,158.37,160.5,2654.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,159.9119691430561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.743125022462976,-18.70930269259323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-768.0,288.1170911810991,False,False,False,False,5292.455978348136,False,False,False,False
2024-01-12 17:00:00+00:00,162.35,162.72,162.16,162.45,1485.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,160.02899774809833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41759406611611,-12.899348293134501,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,717.0,294.76643860464793,False,False,False,False,5233.425653102428,False,False,False,False
2024-01-15 17:00:00+00:00,162.45,162.45,162.45,162.45,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,160.02899774809833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20057342855153,-9.035278544857022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,717.0,301.3126953704673,False,False,False,False,5152.287270883786,False,False,False,False
2024-01-16 17:00:00+00:00,160.51,161.52,159.895,161.515,7391.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,160.20626594452318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0931381683787,-8.732125405171871,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6674.0,193.16831249650653,False,False,False,False,5186.995995366207,False,False,False,False
2024-01-17 17:00:00+00:00,158.9,159.13,157.245,157.57,4693.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,158.97587961391997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.482993215592145,-8.732125405171871,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11367.0,13.940896798886257,False,False,False,False,5179.337142724871,False,False,False,False
2024-01-18 17:00:00+00:00,159.815,161.95,159.27,161.885,1654.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.39292621252628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.656914241328614,-8.732125405171871,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9713.0,-136.8643884228019,False,False,False,False,5124.680752915183,False,False,False,False
2024-01-19 17:00:00+00:00,161.18,164.06,161.18,163.93,6349.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,160.64826676721168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09314753774865,-7.852575880653347,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3364.0,-186.8974986798127,False,False,False,False,5143.662446668435,False,False,False,False
2024-01-22 17:00:00+00:00,164.465,164.55,163.85,164.13,6879.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,161.44201229709813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26462443682524,-4.693995003827226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3515.0,-129.50373901035826,False,False,False,False,5170.566904859622,False,False,False,False
2024-01-23 17:00:00+00:00,164.63,164.63,162.89,163.48,5139.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,161.7226079781173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.260083540952195,-3.4479904867271642,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1624.0,-152.67422367686433,False,False,False,False,5170.077495481953,False,False,False,False
2024-01-24 17:00:00+00:00,164.08,164.29,163.205,163.37,2719.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,161.83558175627218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72460604627946,-2.521248206522671,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4343.0,-217.64051478264935,False,False,False,False,5132.076294001612,False,False,False,False
2024-01-25 17:00:00+00:00,165.67,166.0,165.01,165.955,1639.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,161.9778060519598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15820612972588,1.1946466946126293,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2704.0,-256.1887238557866,False,False,False,False,5077.920072389184,False,False,False,False
2024-01-26 17:00:00+00:00,167.43,167.46,166.265,167.05,2203.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,162.2149364210667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50511092070316,4.706072067217583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-501.0,-259.98424751693716,False,False,False,False,5033.347668166095,False,False,False,False
2024-01-29 17:00:00+00:00,167.72,170.61,167.46,170.525,2880.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,162.64885356913703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30402688042075,9.442351157344554,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2379.0,-219.06976305931022,False,False,False,False,4999.962433000729,False,False,False,False
2024-01-30 17:00:00+00:00,171.25,172.02,170.62,170.72,4073.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.90520614925444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62297150897466,12.70378075542812,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6452.0,-115.64232487234418,False,False,False,False,4985.59092241157,False,False,False,False
2024-01-31 17:00:00+00:00,171.0,171.0,167.42,167.46,6529.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.76611159291753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01022129823093,12.70378075542812,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-115.04321906036984,False,False,False,False,5009.519745319918,False,False,False,False
2024-02-01 17:00:00+00:00,169.24,171.02,169.24,170.77,4227.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.113705713676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35410478958626,12.70378075542812,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4150.0,-48.91851798966643,False,False,False,False,4997.387656245191,False,False,False,False
2024-02-02 17:00:00+00:00,169.55,171.18,169.17,170.79,2343.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.27781551814118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59820776861463,12.70378075542812,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6493.0,52.50657531249895,False,False,False,False,4956.234359249142,False,False,False,False
