date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_594,Gap_Up_aVWAP_475,Gap_Up_aVWAP_390,Gap_Up_aVWAP_360,Gap_Up_aVWAP_318,Gap_Up_aVWAP_312,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_720,Gap_Down_aVWAP_707,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_588,Gap_Down_aVWAP_504,Gap_Down_aVWAP_438,aVWAP_OB_bull_827,aVWAP_OB_bull_696,aVWAP_OB_bull_605,aVWAP_OB_bull_511,aVWAP_OB_bull_452,aVWAP_OB_bull_414,aVWAP_OB_bull_258,aVWAP_OB_bear_840,aVWAP_OB_bear_235,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 18:00:00+00:00,19.72,19.835,19.72,19.77,3131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.723434571003104,,19.81036747724494,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5809225499229852,19.89379724442619,-0.21310456005297337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.796516760380314,5.706929023524516,True,False,False,False,False,0.0,0,0.9709758393473487,0.9540320050203952,False,False,False,False,-0.03460746305983874,-0.008680285573645195,False,False,False,False,-68284.0,-55069.13588742067,False,False,False,False,4809.447058967031,False,False,False,False
2025-04-16 19:00:00+00:00,19.77,19.94,19.765,19.84,12010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732361804609123,,19.812105936059133,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5769145408008033,19.89531126872431,-0.09587428433946835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30013020824748,5.323569349678017,False,False,False,False,False,0.06620560075437965,0,0.9729052466718874,0.9486296006264683,False,False,False,False,-0.011272577270561848,-0.009976431422103521,False,False,False,False,-56274.0,-55087.81595118159,False,False,False,False,4921.083538672969,False,False,False,False
2025-04-17 14:00:00+00:00,19.945,20.03,19.89,20.01,2907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.73651654225363,,19.81390983605527,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5744165625984351,19.897097165832427,0.196552191421581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.683759504406936,5.323569349678017,True,False,True,False,True,1.8676103819585457,0,0.9726989079563182,0.9453978159126363,False,False,False,False,0.022159086617431756,0.0060913275976641175,False,False,False,False,-53367.0,-55061.136634109,False,False,False,False,4889.857437298194,False,False,False,False
2025-04-17 15:00:00+00:00,20.02,20.2,20.0,20.185,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.73928640995703,,19.815346179544157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5716967948355489,19.89860653513741,0.5009534205014569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49760691498469,1.118100492454431,True,False,True,False,True,3.6688676921945387,0,0.9766640563821458,0.9473766640563821,False,False,False,False,0.06578375644687534,0.03593754202226973,False,False,False,False,-52150.0,-55016.002732804984,False,False,False,False,4832.913911138532,False,False,False,False
2025-04-17 16:00:00+00:00,20.185,20.22,20.085,20.2,1191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.74223427596763,,19.816917215684665,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5696212349898535,19.90020777059059,0.5263010066939463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21835569484323,3.6243196336041805,True,False,True,False,True,3.822201414463329,0,0.9761156505342553,0.9470458830923947,False,False,False,False,0.08219874482423796,0.059068143423253845,False,False,False,False,-50959.0,-54953.10346562971,False,False,False,False,4776.450129570492,False,False,False,False
2025-04-17 17:00:00+00:00,20.2,20.335,20.2,20.305,3905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.75408187540315,,19.823577663680833,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.566528054059153,19.906689432300343,0.7030729808449481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2693115884592,6.456642411534489,True,False,True,False,True,4.898561183174348,0,0.9817924972531786,0.9370585465390048,False,False,False,False,0.11832294189856679,0.08869554266091031,False,False,False,False,-47054.0,-54830.636745232354,False,False,False,False,4762.93927484847,False,False,False,False
2025-04-17 18:00:00+00:00,20.305,20.425,20.305,20.42,1610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.759746084904865,,19.82687740894523,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5653020559085461,19.923522080600815,0.8782524567352825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51121053335838,9.466933034981906,True,False,True,False,True,6.063609430697792,0,0.9843309307427139,0.9340332184268253,False,False,False,False,0.14918893354065021,0.11894223810078026,False,False,False,False,-45444.0,-54685.10749336828,False,False,False,False,4714.0564953934545,False,False,False,False
2025-04-17 19:00:00+00:00,20.41,20.42,20.305,20.365,5032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.776262668283564,,19.836582550171496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5634852292683616,19.9309392574898,0.7703143223004965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27900129053903,10.251486490650429,True,False,True,False,True,5.411420405782501,0,0.986697965571205,0.9322378716744912,False,False,False,False,0.14839421052019636,0.1336682243104883,False,False,False,False,-50476.0,-54619.85001285095,False,False,False,False,4718.98585205402,False,False,False,False
2025-04-18 14:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.776262668283564,,19.836582550171496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5588767692821538,19.9309392574898,0.7766662820280128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79086179532612,10.963989663986595,True,False,True,False,True,5.411420405782501,0,0.9894321766561515,0.9380126182965299,False,False,False,False,0.14918893354064905,0.14142857892556868,False,False,False,False,-50476.0,-54555.6042762176,False,False,False,False,4645.823280704345,False,False,False,False
2025-04-18 15:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.776262668283564,,19.836582550171496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5576691921990513,19.9309392574898,0.7783480754935924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13210213185086,11.632592159983844,True,False,True,False,True,5.411420405782501,0,0.9862189133533977,0.9372722952637415,False,False,False,False,0.14918893354064905,0.14530875623310885,False,False,False,False,-50476.0,-54492.354597516554,False,False,False,False,4573.795012786448,False,False,False,False
2025-04-18 16:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.776262668283564,,19.836582550171496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5534455953633036,19.9309392574898,0.7842880061684532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35959568953402,12.266828542835775,True,False,True,False,True,5.411420405782501,0,0.9899569583931134,0.9351187629523353,False,False,False,False,0.14918893354064905,0.14724884488687895,False,False,False,False,-50476.0,-54430.085533989164,False,False,False,False,4502.883462200612,False,False,False,False
2025-04-18 17:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.776262668283564,,19.836582550171496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5474694693038457,19.9309392574898,0.7928492214591314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51125806132279,12.867350771421613,True,False,True,False,True,5.411420405782501,0,0.9950232782148019,0.9301653555947984,False,False,False,False,0.14918893354064905,0.148218889213764,False,False,False,False,-50476.0,-54368.78188229941,False,False,False,False,4433.071315499827,False,False,False,False
2025-04-18 18:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.776262668283564,,19.836582550171496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5403942087966114,19.9309392574898,0.8032298189812128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61236630918197,13.43137479444104,True,False,True,False,True,5.411420405782501,0,0.9914419505893752,0.9320200226061682,False,False,False,False,0.14918893354064905,0.1487039113772065,False,False,False,False,-50476.0,-54308.4286748219,False,False,False,False,4364.34152766262,False,False,False,False
2025-04-18 19:00:00+00:00,20.365,20.365,20.365,20.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.776262668283564,,19.836582550171496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5362257827539673,19.9309392574898,0.8094738382047455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67977180775475,13.955545499848746,True,False,True,False,True,5.411420405782511,0,0.9914253357061965,0.9280051771558,False,False,False,False,0.14918893354064905,0.14894642245892778,False,False,False,False,-50476.0,-54249.011175987456,False,False,False,False,4296.677317931417,False,False,False,False
2025-04-21 14:00:00+00:00,20.29,20.32,20.16,20.17,3302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78403119596708,,19.841041767336538,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5311256786171248,19.931525828185514,0.4489976316629912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50228644405119,14.502962503636951,True,False,True,False,False,2.8533400060752747,0,0.9875846501128669,0.9282489519509834,False,False,False,False,0.10966005606232337,0.1293032392606256,False,False,False,False,-53778.0,-54241.708677134935,False,False,False,False,4281.255964165039,False,False,False,False
2025-04-21 15:00:00+00:00,20.16,20.175,20.08,20.095,1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78708591809225,,19.842730460514936,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5253919857960851,19.930987452774726,0.3121717720470315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.848988752368385,8.531895379814053,False,True,False,False,False,1.893308293247081,0,0.9881934336082808,0.9323952773734433,False,False,False,False,0.07437711110311486,0.10184017518187022,False,False,False,False,-55513.0,-54261.418620125085,False,False,False,False,4241.779127511317,False,False,False,False
2025-04-21 16:00:00+00:00,20.095,20.095,19.965,20.01,2496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7901663758637,,19.844308402087663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5140366832354738,19.929223483059914,0.15714154178970266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60131205051876,3.1582976464818984,False,True,False,True,False,0.8121759037063434,0,0.9784805999347898,0.9378871861754158,False,False,False,False,0.043950521001646994,0.0728953480917586,False,False,False,False,-58009.0,-54319.520657022375,False,False,False,False,4214.712784449126,False,False,False,False
2025-04-21 17:00:00+00:00,20.0,20.01,19.795,19.84,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.792992117413576,,19.845089422702348,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4984613984711164,19.92252962795367,-0.1655687445543507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72392245228601,-2.694221875914913,False,True,False,True,False,0.0,0,0.981005403635173,0.9405600130997217,False,False,False,False,0.0042756286794807035,0.03858548838561965,False,False,False,False,-64109.0,-54471.295530556905,False,False,False,False,4243.942043604954,False,False,False,False
2025-04-21 18:00:00+00:00,19.835,19.845,19.73,19.73,2986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.792624898176314,,19.844311875561893,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48526725245613045,19.91865829860118,-0.388771955342762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84120478306875,-7.5960251565474195,False,True,False,True,False,0.0,0,0.9791803278688527,0.939016393442623,False,False,False,False,-0.031494522064845806,0.003545483160386921,False,False,False,False,-67095.0,-54667.01187892036,False,False,False,False,4224.439066184723,False,False,False,False
2025-04-21 19:00:00+00:00,19.73,19.85,19.71,19.765,9060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.791862949531577,,19.84224500946269,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4732788447256866,19.910420842112103,-0.3072625022916218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17932434308729,-9.666443146251837,False,True,False,True,False,0.0,0,0.9769079593842124,0.9392400917130691,False,False,False,False,-0.03382916730811503,-0.015141842073864053,False,False,False,False,-58035.0,-54719.22874901462,False,False,False,False,4299.409003143099,False,False,False,False
2025-04-22 14:00:00+00:00,20.005,20.065,19.87,19.87,2294.0,,,,,,,,,,19.935000000000002,,,,,,,,,,,,,,,,,19.793412794685896,,19.842940098458445,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46109708578838193,19.910325173324658,-0.08745484317193027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87291507970978,-9.666443146251837,False,True,False,True,False,0.0,0,0.9814513504718517,0.9275951838594206,False,False,False,False,0.024492512180994786,0.004675335053565367,False,False,False,False,-55741.0,-54735.07016375857,False,False,False,False,4268.317390691268,False,False,False,False
2025-04-22 15:00:00+00:00,19.87,19.99,19.87,19.925,2633.0,,,,,,,,,,19.931437318178745,,,,,,,,,,,,,,,,,19.79506897532366,,19.84366832171668,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4407644567184636,19.91018058403956,0.033622075769843815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61942655324286,-9.666443146251837,False,True,False,True,True,0.0,0,1.0011591323066733,0.9271402550091076,False,False,False,False,0.012827542498286446,0.008751438775925907,False,False,False,False,-53108.0,-54709.844269746805,False,False,False,False,4242.963632696054,False,False,False,False
2025-04-22 16:00:00+00:00,19.925,19.965,19.875,19.875,2139.0,,,,,,,,,,19.923434286253425,,,,,,,,,,,,,,,,,19.796154401853798,,19.844090297456884,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4210183600028337,19.90989647045881,-0.08288586383400573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42147886451575,-9.666443146251837,False,True,False,True,True,0.0,0,0.999154262516915,0.9502706359945873,False,False,False,False,0.009717604354288143,0.009234521565107026,False,False,False,False,-55247.0,-54718.17226556468,False,False,False,False,4210.344041491465,False,False,False,False
2025-04-22 17:00:00+00:00,19.88,19.93,19.71,19.725,1027.0,,,,,,,,,,19.90629000370691,,,,,,,,,,,,,,,,,19.796117499682225,,19.843906715867636,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41583791454265867,19.909314192226514,-0.4432356593294831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.376254929393326,-9.666443146251837,False,True,False,True,True,0.0,0,0.9925675675675677,0.9533783783783784,False,False,False,False,-0.021381364071823977,-0.0060734212533584755,False,False,False,False,-56274.0,-54742.29362578848,False,False,False,False,4160.9898703055505,False,False,False,False
2025-04-22 18:00:00+00:00,19.725,19.725,19.57,19.675,3271.0,,,,,,,,,,19.834438724627482,,,,,,,,,,,,,,,,,19.79405288457186,,19.841963557315353,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40951544647414373,19.885115724436748,-0.5130837584902027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29086464868418,-9.666443146251837,False,True,False,True,False,0.0,0,0.9851376456679616,0.9619996622192197,False,False,False,False,-0.07515888141797063,-0.040616151335664555,False,False,True,False,-59545.0,-54816.75418972974,False,False,True,False,4147.191577742674,False,False,True,False
2025-04-22 19:00:00+00:00,19.675,19.745,19.58,19.74,12474.0,,,,,,,,,,19.757984380680707,,,,,,,,,,,,,,,,,19.788402925349597,,19.836114915833242,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40778834379289175,19.87730198882509,-0.3366991502209865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07266258544837,-9.666443146251837,False,True,False,True,False,0.0,0,0.9898614396755662,0.9579249746535992,False,False,False,False,-0.07046978865504024,-0.055542969995352395,False,False,False,False,-47071.0,-54696.66497748587,False,False,False,False,4276.289382738912,False,False,False,False
2025-04-23 14:00:00+00:00,20.23,20.52,20.18,20.45,9091.0,,,,,,,,,20.383333333333333,19.93062999180054,,,,,,,,,,,,,,,,,19.810706160987603,,19.8508876063833,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41430003924998476,19.903433137427793,1.3192537069551487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97449769909772,-11.973828108399111,False,True,False,False,True,6.248984288798525,0,0.9956989247311828,0.9459057071960297,False,False,False,False,0.14442336467064182,0.04444019733764471,False,False,False,False,-37980.0,-54437.49187705973,False,False,False,False,4350.936058975518,False,False,False,False
2025-04-23 15:00:00+00:00,20.45,20.49,20.34,20.415,6803.0,,,,,,,,,20.396887399857388,20.013564884727675,,,,,,,,,,,,,,,,,19.827196245250068,,19.86205797000207,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4211607191457529,19.91797416070591,1.1801334186678536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24437014573773,-5.5207963358006396,False,False,True,False,True,5.795070916137597,0,1.0009938711280437,0.9483187013417259,False,False,False,False,0.16512412025792716,0.10478215879778593,False,False,False,False,-44783.0,-54287.80983245415,False,False,False,False,4388.9525541852,False,False,False,False
2025-04-23 16:00:00+00:00,20.415,20.61,20.365,20.57,6405.0,,,,,,,,,20.43081319042707,20.083176951253872,,,,,,,,,,,,,,,,,19.844424491051605,,19.874008106594435,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4314933945607581,19.93180858394117,1.4790293990675862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42931336416272,-0.1265188113432032,True,False,True,False,True,7.49919635170621,0,1.0192340138349922,0.9377425341656823,False,False,False,False,0.18838091857346673,0.14658153868562634,False,False,False,False,-38378.0,-54041.146114121526,False,False,False,False,4420.209103732715,False,False,False,False
2025-04-23 17:00:00+00:00,20.555,20.595,20.18,20.355,12251.0,,,,,,,,,20.41161350699469,20.144757113333785,,,,,,,,,,,,,,,,,19.868758524345854,,19.891009346250232,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.434325893750302,19.94759917422584,0.9380072236917552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.65586426746769,-0.04641575548772181,True,False,True,False,True,4.7206598806642575,0,1.003194351042367,0.9421654337592467,False,False,False,False,0.15634998946874343,0.15146576407718487,False,False,False,False,-50629.0,-53988.24462398011,False,False,False,False,4541.616714527557,False,False,False,False
2025-04-23 18:00:00+00:00,20.355,20.47,20.355,20.425,2943.0,,,,,,,,,20.412010153006335,20.157804834966544,,,,,,,,,,,,,,,,,19.87471085993284,,19.89524591772649,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43512372683832645,19.951348518487976,1.0885443663429875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.555261744938726,1.0574065527867447,True,False,True,False,True,5.49832949693096,0,1.0098371777476254,0.9474219810040705,False,False,False,False,0.16432544985102132,0.1578956069641031,False,False,False,False,-47686.0,-53890.53540500367,False,False,False,False,4516.8319592635635,False,False,False,False
2025-04-23 19:00:00+00:00,20.425,20.66,20.37,20.66,12204.0,,,,,,,,,20.44917030538396,20.22510706919607,,,,,,,,,,,,,,,,,19.90439577777385,,19.91685217917462,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4353272249616487,19.997231269706067,1.5224610184955052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.354617159247496,4.087572525064921,True,False,True,False,True,8.036660796024602,0,1.011659344373099,0.9332544778641432,False,False,False,False,0.1972540892680218,0.17757484811606244,False,False,False,False,-35482.0,-53605.13175531369,False,False,False,False,4636.012859119942,False,False,False,False
2025-04-24 14:00:00+00:00,20.51,20.66,20.47,20.54,7749.0,,,,,,,,,20.46367069363692,20.25671544625428,,,,,,,,,,,,,,,,,19.921773730691914,,19.929726254991017,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44006661043714607,20.034087700116622,1.1496266426139952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11800837179921,4.345703401339534,True,False,True,False,True,6.485977006623642,0,1.0208474576271187,0.9306779661016948,False,False,False,False,0.21346706538382795,0.19552095674994519,False,False,False,False,-43231.0,-53444.29250329332,False,False,False,False,4684.276225645214,False,False,False,False
2025-04-24 15:00:00+00:00,20.53,20.655,20.465,20.465,5282.0,,,,,,,,,20.469115599625898,20.273288762331628,,,,,,,,,,,,,,,,,19.93259257008041,,19.93782542374184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4409513159783974,20.039427863089088,0.9651227278155146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.698168972217076,4.345703401339534,True,False,True,False,True,5.526911318332825,0,1.0216023133185916,0.9302602483415545,False,False,False,False,0.21184091919439157,0.20368093797216838,False,False,False,False,-48513.0,-53367.838355955435,False,False,False,False,4693.543260906528,False,False,False,False
2025-04-24 16:00:00+00:00,20.465,20.55,20.43,20.46,2370.0,,,,,,,,,20.469511864163774,20.278797281190965,,,,,,,,,,,,,,,,,19.93693873266645,,19.9410970157424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44178117162642994,20.041002097558625,0.9484286097997867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66307436631576,4.345703401339534,True,False,True,False,True,5.462488221053178,0,1.011619840443982,0.9498785986819285,False,False,False,False,0.18918633986595623,0.1964336389190623,False,False,False,False,-50883.0,-53329.313730281705,False,False,False,False,4657.519334380845,False,False,False,False
2025-04-24 17:00:00+00:00,20.48,20.52,20.385,20.5,1785.0,,,,,,,,,20.469480411066094,20.28252653740589,,,,,,,,,,,,,,,,,19.940097466568535,,19.943482331591248,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44502178304820655,20.042127590594376,1.0288763985200822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.511695149328496,4.345703401339534,True,False,True,False,True,5.913675202788273,0,0.9973953811425595,0.9531168605660704,False,False,False,False,0.1771298546479892,0.18678174678352574,False,False,False,False,-49098.0,-53263.71196702152,False,False,False,False,4612.984150902072,False,False,False,False
2025-04-24 18:00:00+00:00,20.5,20.53,20.41,20.43,3442.0,,,,,,,,,20.468853252755068,20.288891992254563,,,,,,,,,,,,,,,,,19.945951394810567,,19.947920607321496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4463833645064809,20.044203671671998,0.8642712945957037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97871796967916,4.345703401339534,True,False,True,False,False,4.986912979618207,0,0.9928893513701005,0.95525494276795,False,False,False,False,0.18274966668393905,0.18476570673373238,False,False,False,False,-52540.0,-53252.49162644754,False,False,False,False,4594.82935786483,False,False,False,False
2025-04-24 19:00:00+00:00,20.425,20.51,20.405,20.48,6954.0,,,,,,,,,20.468506515353464,20.301003260249676,,,,,,,,,,,,,,,,,19.957569080779045,,19.956800323667753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44137865503118173,20.04914966640117,0.9761467363400069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75366824038237,4.345703401339534,True,False,True,False,False,5.5665565031568285,0,0.9914974839493319,0.9583550234252992,False,False,False,False,0.17873437064706224,0.1817500386903973,False,False,False,False,-45586.0,-53133.631291153775,False,False,False,False,4631.405646890182,False,False,False,False
2025-04-25 14:00:00+00:00,20.43,20.43,20.255,20.285,2253.0,,,,,,,,,20.464394017502393,20.301489955177196,,,,,,,,,,,,,,,,,19.960202387039043,,19.95882834186733,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4301318884266305,20.04908384014239,0.5484740057766041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.868327384389175,4.345703401339534,True,False,True,False,False,2.996770765547158,0,0.9892342420559124,0.9590206633096023,False,False,False,False,0.14204303423807385,0.16189653646423557,False,False,False,False,-47839.0,-53051.54398431418,False,False,False,False,4594.531140736845,False,False,False,False
2025-04-25 15:00:00+00:00,20.285,20.295,20.08,20.09,1276.0,,,,,,,,,20.45950852638353,20.29970373131,,,,,,,,,,,,,,,,,19.960993440817777,,19.95944115167703,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41768918139242034,20.047988021352616,0.10058191717422925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48703999747299,5.333259422226597,False,True,False,True,False,0.5382002439100368,0,0.9895760945100763,0.9567407922168171,False,False,False,False,0.09316613240212221,0.12753133443317888,False,False,False,False,-49115.0,-52990.512294634886,False,False,False,False,4543.081045531623,False,False,False,False
2025-04-25 16:00:00+00:00,20.09,20.155,20.0,20.09,3718.0,,,,,,,,,20.44288859837999,20.29222281692567,,,,,,,,,,,,,,,,,19.96240462381081,,19.9605436421965,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.402137307911654,20.043920465381138,0.11458656959275486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8995150728622,1.97853904786394,False,True,False,True,False,0.5382002439100368,0,0.9833834187732012,0.9832066466324906,False,False,False,False,0.05876009587324185,0.09314571515321036,False,False,False,False,-49115.0,-52930.42683270256,False,False,False,False,4530.289091337334,False,False,False,False
2025-04-25 17:00:00+00:00,20.09,20.17,20.02,20.02,1236.0,,,,,,,,,20.437514536352545,20.289716727493914,,,,,,,,,,,,,,,,,19.962821291683632,,19.960870879442062,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37986232688620947,20.042661192383655,-0.059656330148378664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54313707608368,-1.136367196077991,False,True,False,True,False,0.0,0,0.9710298533827945,0.9816286875110403,False,False,False,False,0.06422240710356121,0.07868406112838579,False,False,False,False,-50351.0,-52890.43571901724,False,False,False,False,4479.214841859236,False,False,False,False
2025-04-25 18:00:00+00:00,20.03,20.075,20.0,20.03,1462.0,,,,,,,,,20.4307678123758,20.286363682747773,,,,,,,,,,,,,,,,,19.963150408152227,,19.961132099423057,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35867923384663775,20.041022629724544,-0.030731162231868336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5594169421684,-3.01999322389986,False,True,False,True,False,0.0,0,0.9680155504506095,0.9856865170524826,False,False,False,False,0.046287428268003895,0.062485744698194845,False,False,False,False,-48889.0,-52828.397955931694,False,False,False,False,4432.436317179248,False,False,False,False
