date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_896,Gap_Up_aVWAP_894,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_762,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_709,Gap_Up_aVWAP_708,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_486,Gap_Down_aVWAP_468,Gap_Down_aVWAP_462,aVWAP_OB_bull_642,aVWAP_OB_bear_717,aVWAP_OB_bear_493,aVWAP_OB_bear_429,aVWAP_OB_bear_354,aVWAP_OB_bear_184,aVWAP_OB_bear_119,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 17:00:00+00:00,29.05,29.05,29.05,29.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.12416195042706,34.16196471506109,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.653148987439235,31.949508029801073,-1.0928553366313658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05133994312981,9.917976746995294,True,False,True,False,True,0.0,0,0.91706570896515,1.0369114126097365,False,False,False,False,-0.16967999907561157,-0.17194339824797522,False,False,False,False,-13696.0,-10899.396561848873,False,False,False,False,412.66076939666806,False,False,False,False
2025-04-18 18:00:00+00:00,29.05,29.05,29.05,29.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.12416195042706,34.16196471506109,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5434085308804093,31.949508029801073,-1.1400087695693142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.141280488470365,10.334213608255773,True,False,True,False,True,0.0,0,0.9201658197378978,1.032629045199251,False,False,False,False,-0.16967999907561157,-0.1708116986617934,False,False,False,False,-13696.0,-10942.754754688425,False,False,False,False,406.2629280106732,False,False,False,False
2025-04-18 19:00:00+00:00,29.05,29.05,29.05,29.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.12416195042706,34.16196471506109,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3815262499665137,31.949508029801073,-1.2174999246142435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.201240852030736,10.709290252857443,True,False,True,False,True,0.0,0,0.9197153789353558,1.0314828488957506,False,False,False,False,-0.16967999907561157,-0.17024584886870248,False,False,False,False,-13696.0,-10985.440727483954,False,False,False,False,399.9642779639961,False,False,False,False
2025-04-21 14:00:00+00:00,29.05,29.05,28.32,28.32,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.11857283001096,34.15567178466923,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1848318219236864,31.94407124221011,-1.6587415131198575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.823305030028706,7.851696767568846,True,False,True,False,False,0.0,0,0.9090969676774405,1.0313228923692102,False,False,False,False,-0.18840988988134638,-0.17932786937502443,False,False,False,False,-13796.0,-11029.015289848545,False,False,False,False,395.313669003314,False,False,False,False
2025-04-21 15:00:00+00:00,28.32,28.32,27.61,27.61,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.1067374426722,34.143144930300046,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9654818151705322,31.926306879084315,-2.196055361982485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.382985101611126,-0.42240450895380377,False,True,False,True,False,0.0,0,0.9053497942386828,1.04042214257268,False,False,False,False,-0.227542754029385,-0.20343531170220472,False,False,False,False,-13973.0,-11074.658463649343,False,False,False,False,391.928960956751,False,False,False,False
2025-04-21 16:00:00+00:00,27.61,27.84,27.61,27.625,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.10356078498843,34.13981756175955,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7109643821884193,31.921710420585423,-2.511279875440592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2650723873847,-5.349930430122235,False,True,False,True,False,0.0,0,0.9143716577540105,1.0441844919786094,False,False,False,False,-0.24197214777622428,-0.22270372973921448,False,False,False,False,-13927.0,-11118.880813050127,False,False,False,False,386.56572125199517,False,False,False,False
2025-04-21 17:00:00+00:00,27.625,27.625,27.25,27.4,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.10180514512352,34.1380111679034,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5862574004684176,31.918937347055873,-2.8488045797116186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21412825000835,-9.349332493503553,False,True,False,True,False,0.0,0,0.9161419959812457,1.0372404554588075,False,False,False,False,-0.26074958896460726,-0.24172665935191087,False,False,False,False,-13951.0,-11162.789637654001,False,False,False,False,380.94454727909596,False,False,False,False
2025-04-21 18:00:00+00:00,27.4,27.665,27.21,27.54,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.07088338225623,34.10603436928295,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4514163570256884,31.441270356518782,-2.687905739544959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.62357162154362,-10.365308102024514,False,True,False,True,False,0.0,0,0.9153717905968658,1.0318772924308104,False,False,False,False,-0.26074958896460726,-0.2512381241582591,False,False,False,False,-13521.0,-11199.351038620605,False,False,False,False,381.70509693368365,False,False,False,False
2025-04-21 19:00:00+00:00,27.54,27.81,27.54,27.72,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.028500343505165,34.061329024182214,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2962645848260113,31.410094684595315,-2.8467141105229006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.732256124927915,-10.365308102024514,False,True,False,True,False,0.0,0,0.9246153846153845,1.0298327759197323,False,False,False,False,-0.2452254407716692,-0.24823178246496413,False,False,False,False,-12892.0,-11225.593658176875,False,False,False,False,385.53912643858774,False,False,False,False
2025-04-22 14:00:00+00:00,27.72,27.72,27.72,27.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.028500343505165,34.061329024182214,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1691548961414169,31.410094684595315,-3.156206843741409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.471379127184115,-10.365308102024514,False,True,False,True,False,0.0,0,0.925674768363099,1.0293406740969517,False,False,False,False,-0.24229725000248806,-0.24526451623372608,False,False,False,False,-12892.0,-11251.429415414443,False,False,False,False,379.56177564109026,False,False,False,False
2025-04-22 15:00:00+00:00,27.72,28.395,27.72,28.395,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.022338119369344,34.054549664184485,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0461644144121218,31.40924126925654,-2.881230930561095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46414403916006,-16.0158144448082,False,True,False,True,True,0.0,0,0.9267509532410192,1.0210047494815704,False,False,False,False,-0.2204615577309535,-0.2328630369823398,False,False,False,False,-12788.0,-11275.252215175458,False,False,False,False,375.2895000497555,False,False,False,False
2025-04-22 16:00:00+00:00,28.395,29.015,28.395,28.74,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.016662450944295,34.04794286230003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9537595500332118,31.41296612560388,-2.8025576525139946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33832903401914,-9.7591756459776,False,True,False,False,True,0.0,0,0.9327360256753142,1.0182535437282696,False,False,False,False,-0.17912363723044308,-0.20599333710639145,False,False,False,False,-12676.0,-11296.96923509522,False,False,False,False,371.2074922970461,False,False,False,False
2025-04-22 17:00:00+00:00,28.74,28.74,28.62,28.62,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.01511944163523,34.04615717878752,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9499690938549288,31.41366442431571,-2.940795066268053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78111209469253,-6.7320002696299,False,False,True,False,True,0.0,0,0.9334988592135284,1.0214065226144142,False,False,False,False,-0.18070763814743177,-0.1933504876269116,False,False,False,False,-12706.0,-11318.814673310797,False,False,False,False,365.9174536567818,False,False,False,False
2025-04-22 18:00:00+00:00,28.62,28.685,28.52,28.57,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.01192254897456,34.042483918451474,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9423400430614375,31.414583610589432,-3.0186381567189478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.584068446192894,-5.034803976675121,True,False,True,False,True,0.0,0,0.9313059274709008,1.0224719101123596,False,False,False,False,-0.18562378397674162,-0.1894871358018266,False,False,False,False,-12767.0,-11341.2671589959,False,False,False,False,361.1900512745061,False,False,False,False
2025-04-22 19:00:00+00:00,28.55,28.775,28.55,28.775,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,32.010858176216104,34.0412456080323,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9306935706895141,31.41503642538139,-2.836633354440704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27045978556842,-2.339983311791599,True,False,True,False,True,0.0,0,0.9382724387114203,1.016478692510299,False,False,False,False,-0.1818169723291043,-0.18565205406546545,False,False,False,False,-12746.0,-11363.045962732398,False,False,False,False,355.915786913661,False,False,False,False
2025-04-23 14:00:00+00:00,28.71,28.95,28.55,28.55,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.99797376952547,34.026266688679776,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9159768083929792,31.41854377573293,-3.1316772973385625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72256014853326,-2.339983311791599,True,False,True,False,True,0.0,0,0.9382766072393302,1.0126283090221502,False,False,False,False,-0.17627466970955927,-0.18096336188751236,False,False,False,False,-13000.0,-11388.425095093135,False,False,False,False,354.3356971940694,False,False,False,False
2025-04-23 15:00:00+00:00,28.55,28.7,28.495,28.7,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.982241930426135,34.008040689022245,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9109792177296967,31.418853694271963,-2.984539758269979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54688203781299,-1.3295394789549988,True,False,True,False,True,0.0,0,0.9328509602380306,1.0194076278063295,False,False,False,False,-0.1859412570367027,-0.18345230946210753,False,False,False,False,-12692.0,-11408.635558735103,False,False,False,False,353.6173142918357,False,False,False,False
2025-04-23 16:00:00+00:00,28.7,28.78,28.52,28.72,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.96605460768028,33.989147893507656,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9011680008555789,31.417953429592036,-2.9938406901161265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25891639551971,-0.0926923030195752,True,False,True,False,True,0.0,0,0.9370430544272947,1.014893040888167,False,False,False,False,-0.18260962481847512,-0.18303096714029132,False,False,False,False,-12368.0,-11423.509426041535,False,False,False,False,353.1581311245204,False,False,False,False
2025-04-23 17:00:00+00:00,28.72,29.015,28.62,28.7,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.951823495222467,33.972286436997024,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9042673008306925,31.417523100269126,-3.0052210201261413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48032706349056,0.7365218497621342,True,False,True,False,True,0.0,0,0.9410650246972055,1.0093375735841397,False,False,False,False,-0.1720065078898505,-0.1775187375150709,False,False,False,False,-12665.0,-11442.75734191686,False,False,False,False,352.2874624249154,False,False,False,False
2025-04-23 18:00:00+00:00,28.7,28.91,28.59,28.665,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.934294015049556,33.951602367232084,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9081368512183697,31.414487079814148,-3.027613157780566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14798261793128,1.029689398475007,True,False,True,False,True,0.0,0,0.9419437685861041,1.007839956745066,False,False,False,False,-0.17627466970955927,-0.17689670361231508,False,False,False,False,-13028.0,-11467.334747468536,False,False,False,False,352.4535482787927,False,False,False,False
2025-04-23 19:00:00+00:00,28.665,28.665,28.24,28.5,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.926126406952207,33.94221656464982,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.897109974477255,31.410845686187315,-3.2446921436621654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.733361879166125,1.029689398475007,True,False,True,False,True,0.0,0,0.9358335577699972,1.0115136008618368,False,False,False,False,-0.19516438445830295,-0.186030544035309,False,False,False,False,-13186.0,-11493.980720376001,False,False,False,False,349.43876458454787,False,False,False,False
2025-04-24 14:00:00+00:00,28.865,28.955,28.79,28.85,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.919247880672803,33.933924407285645,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.898463402975748,31.410196304368135,-2.8495276445191395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75565120310807,1.325616510013326,True,False,True,False,True,0.0,0,0.9418120805369126,1.0057046979865771,False,False,False,False,-0.1685333358887527,-0.17728193996203084,False,False,False,False,-13035.0,-11517.872492153117,False,False,False,False,346.36219459098896,False,False,False,False
2025-04-24 15:00:00+00:00,28.85,29.405,28.85,29.405,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.90737048615224,33.918830172608985,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9086650340716423,31.41322216656634,-2.2100797227419253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75655637884124,6.225815720777348,True,False,True,False,True,0.0,0,0.9420802992851892,1.0004008283786487,False,False,False,False,-0.15248159152070273,-0.1648817657413668,False,False,False,False,-12738.0,-11536.789197701131,False,False,False,False,345.59688924849297,False,False,False,False
2025-04-24 16:00:00+00:00,29.405,29.79,29.32,29.79,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.883665581734007,33.88622951082771,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9148534072500532,31.428925456237955,-1.7914623733701585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77641713335493,10.900468208581977,True,False,True,False,True,0.832153980651178,0,0.9529592313338225,0.9929939280709947,False,False,False,False,-0.12574102706785412,-0.14531139640461044,False,False,False,False,-12027.0,-11544.389365178633,False,False,False,False,351.26205375626824,False,False,False,False
2025-04-24 17:00:00+00:00,29.79,29.89,29.48,29.53,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.872438377413697,33.87072420740679,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9289339865413615,31.434339526017858,-2.050026754977669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05634226290051,11.166505491470119,True,False,True,False,True,0.0,0,0.9528345879688228,0.9928052761308371,False,False,False,False,-0.11764645284191756,-0.131478924623264,False,False,False,False,-12369.0,-11557.174026183615,False,False,False,False,351.1184560236129,False,False,False,False
2025-04-24 18:00:00+00:00,29.53,29.6,29.37,29.59,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.859537457503322,33.853262921515345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9451384044698842,31.437466202184748,-1.9547044046114788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5684747861832,11.854130011420992,True,False,True,False,True,0.0,0,0.9501892807332137,0.9941555422726971,False,False,False,False,-0.13010637610390238,-0.13079265036358317,False,False,False,False,-11991.0,-11563.90001027379,False,False,False,False,351.5352241472778,False,False,False,False
2025-04-24 19:00:00+00:00,29.59,29.69,29.375,29.69,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.84811141585466,33.8375501946431,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9627077849895856,31.440345795183287,-1.8181485830637805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47015557514419,13.006531390344009,True,False,True,False,True,0.3830514797823028,0,0.9565998801837182,0.9929441522998067,False,False,False,False,-0.1271436472847124,-0.12896814882414778,False,False,False,False,-11643.0,-11565.126366703655,False,False,False,False,351.48041447057585,False,False,False,False
2025-04-25 14:00:00+00:00,29.945,29.945,29.505,29.505,100.0,,,,,,,,,,,,,,,,,,,,,,,,,29.651666666666664,31.84494536936934,33.83312686688084,"rgba(38, 166, 154, 1.0)",1.0,27.93,0.9736905598323223,31.143807329572276,-1.6830884442943488,-1.0,29.945,29.505,0.0,0.0,0.0,0.0,0.0,66.7237386975669,13.006531390344009,True,False,True,False,True,0.0,0,0.9600371747211895,0.9846654275092936,False,False,False,False,-0.11515894731946903,-0.12206354807180841,False,False,False,False,-11743.0,-11567.884097452436,False,False,False,False,347.58149331599327,False,False,False,False
2025-04-25 15:00:00+00:00,29.505,29.845,29.505,29.77,72.0,,,,,,,,,,,,,,,,,,,,,,,,,29.674689922480617,31.842728483591774,33.82998966956694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9907428598857977,31.145913568499964,-1.3887696033040953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26362620573794,13.006531390344009,True,False,True,False,True,0.7706939332455889,0,0.9590682196339432,0.9908153078202991,False,False,False,False,-0.11826855454513059,-0.1201660513084695,False,False,False,False,-11671.0,-11569.482793615964,False,False,False,False,343.3089120242724,False,False,False,False
2025-04-25 16:00:00+00:00,29.77,29.77,29.47,29.47,62.0,,,,,,,,,,,,,,,,,,,,,,,,,29.646951566951564,31.84070127609371,33.827202600792134,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9978223722119892,31.14502091370237,-1.6786764461786503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19629913519087,13.006531390344009,True,False,True,False,False,0.0,0,0.9584165003326678,0.9898203592814371,False,False,False,False,-0.1216917563506544,-0.12092890382956195,False,False,False,False,-11733.0,-11572.017944102536,False,False,False,False,338.94753354327594,False,False,False,False
2025-04-25 17:00:00+00:00,29.47,29.59,29.405,29.43,164.0,,,,,,,,,,,,,,,,,,,,,,,,,29.57609715242881,31.83513276305022,33.819683784543,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9808095938864662,31.142142799423233,-1.745642385734476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72430559813033,16.623198208515035,True,False,True,False,False,0.0,0,0.9575317845969512,0.9927444584969712,False,False,False,False,-0.12932649247975198,-0.12512769815465696,False,False,False,False,-11897.0,-11577.056425589319,False,False,False,False,336.2351686821399,False,False,False,False
2025-04-25 18:00:00+00:00,29.43,29.745,29.43,29.745,78.0,,,,,,,,,,,,,,,,,,,,,,,,,29.58656862745098,31.832678026121457,33.816252333136866,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9707210471353892,31.143388627016236,-1.4405669179038598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43233490043146,16.623198208515035,True,False,True,False,False,0.6789596975551611,0,0.9554534558529763,0.9946730589958716,False,False,False,False,-0.12371588715039272,-0.12442179265252484,False,False,False,False,-11819.0,-11580.807488758475,False,False,False,False,332.2315226560602,False,False,False,False
2025-04-25 19:00:00+00:00,29.745,29.845,29.61,29.845,555.0,,,,,,,,,,,,,,,,,,,,,,,,,29.683517620433236,31.81636880209367,33.79273360680041,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9567886744562996,31.154839530093067,-1.3689956466482966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5693448453823,16.623198208515035,True,False,True,False,False,1.1660051692989377,0,0.9562987142761973,0.9939377789620945,False,False,False,False,-0.11500352564010387,-0.11971265914631435,False,False,False,False,-11264.0,-11575.895744746716,False,False,False,False,335.68529749860187,False,False,False,False
2025-04-28 14:00:00+00:00,29.845,29.845,29.215,29.215,5.0,,,,,,,,,,,,,,,,,,,,,,,,,29.68226994851995,31.816198745573207,33.792505092360074,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9527604607118049,31.15477274768488,-2.0359500920469364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.156707348717845,13.032386821627377,True,False,True,False,False,0.0,0,0.9532066979945728,0.9904030710172748,False,False,False,False,-0.12729952459610927,-0.12350609187121181,False,False,False,False,-11269.0,-11571.137671184752,False,False,False,False,330.55839366141424,False,False,False,False
2025-04-28 15:00:00+00:00,29.215,29.215,29.05,29.05,10.0,,,,,,,,,,,,,,,,,,,,,,,,,29.6767511153601,31.815813199470963,33.79201465469739,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.953547303210352,31.154381894445514,-2.2068982706579874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34130228365758,8.667635635510308,False,False,False,False,False,0.0,0,0.9507892293407615,1.0012601140734843,False,False,False,False,-0.15216765582502265,-0.13783687384811721,False,False,False,False,-11279.0,-11566.608404964833,False,False,False,False,325.5884960852683,False,False,False,False
2025-04-28 16:00:00+00:00,29.05,29.05,28.995,28.995,31.0,,,,,,,,,,,,,,,,,,,,,,,,,29.657655524605385,31.81457831096957,33.790465228168905,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9531001478817257,30.82909977949514,-1.924351584218558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72469777032446,5.488056721960035,False,True,False,False,False,0.0,0,0.9530156614461845,1.0015994668443848,False,False,False,False,-0.15908123352004375,-0.14845905368408047,False,False,False,False,-11310.0,-11562.629980081656,False,False,False,False,321.0212325800703,False,False,False,False
2025-04-28 17:00:00+00:00,28.995,29.61,28.995,29.335,48.0,,,,,,,,,,,,,,,,,,,,,,,,,29.642964444444445,31.812872916666635,33.7882186353325,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9566350938069218,30.837378691752427,-1.5704825188606892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.42758787155144,5.488056721960035,False,True,False,False,False,0.0,0,0.9535823069792079,0.9900675407230829,False,False,False,False,-0.1415111197356144,-0.14498508670984744,False,False,False,False,-11262.0,-11557.969050157908,False,False,False,False,316.78834525324754,False,False,False,False
2025-04-28 18:00:00+00:00,29.335,29.575,29.335,29.575,5.0,,,,,,,,,,,,,,,,,,,,,,,,,29.642309734513272,31.812708306701673,33.78799424013716,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9595273799079774,30.83825568477792,-1.3165394872828662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.730684035729986,5.488056721960035,False,False,True,False,True,0.0,0,0.9575437438098382,0.9898316275998676,False,False,False,False,-0.13197874093755538,-0.1384819138237014,False,False,False,False,-11257.0,-11553.302863333754,False,False,False,False,311.95441741986383,False,False,False,False
2025-04-28 19:00:00+00:00,29.575,29.94,29.45,29.88,267.0,,,,,,,,,,,,,,,,,,,,,,,,,29.66416607015032,31.80494054693982,33.77677381188171,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.968362842427811,30.600645391075467,-0.7441894293142403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.262967673489236,0.1479283138161378,True,False,True,False,True,1.5015290045139125,0,0.9691960432848703,0.9845980216424352,False,False,False,False,-0.1170244417685414,-0.1277531777961214,False,False,False,False,-10990.0,-11544.56948560765,False,True,False,False,311.25744970792795,False,True,False,False
2025-04-29 14:00:00+00:00,29.88,29.88,29.495,29.555,3.0,,,,,,,,,,,,,,,,,,,,,,,,,29.664121428571427,31.804848791416077,33.77664455030648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9756613603553053,30.600616678648237,-1.0717004087027246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57648831498575,0.1479283138161378,False,False,True,False,True,0.0,0,0.9680597804523212,0.9781774897500329,False,False,False,False,-0.11749094159660439,-0.12262205969636289,False,False,False,False,-10993.0,-11536.018020714508,False,False,False,False,306.4782644411383,False,False,False,False
2025-04-29 15:00:00+00:00,29.555,29.81,29.395,29.395,300.0,,,,,,,,,,,,,,,,,,,,,,,,,29.641041176470587,31.795247458025095,33.76341617133595,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9770041679258173,30.5932439523749,-1.2264471244977122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78363450128091,0.1479283138161378,False,False,True,False,True,0.0,0,0.9680226808202016,0.979297158304213,False,False,False,False,-0.12278154859194972,-0.1227018041441563,False,False,False,False,-11293.0,-11532.25029946312,False,False,False,False,306.3778262327486,False,False,False,False
2025-04-29 16:00:00+00:00,29.395,29.395,29.22,29.38,211.0,,,,,,,,,,,,,,,,,,,,,,,,,29.606882086167797,31.78794524204194,33.75372029765423,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9704947795415445,30.584122121163368,-1.2407301373967088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45899190391805,0.1479283138161378,False,False,True,False,False,0.0,0,0.9713907284768211,0.9831125827814566,False,False,False,False,-0.14119818661063055,-0.13194999537739344,False,False,False,False,-11504.0,-11531.812310324156,False,False,False,False,304.89910024464393,False,False,False,False
2025-04-29 17:00:00+00:00,29.38,29.79,29.28,29.79,203.0,,,,,,,,,,,,,,,,,,,,,,,,,29.608141753390097,31.7817805264116,33.74503762873442,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9557659208696284,30.587250621181045,-0.8341484078608359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79015321804619,0.1479283138161378,False,False,True,False,False,1.088042627816698,0,0.9702459666754827,0.9783126157101294,False,False,False,False,-0.1269877761185991,-0.12946888574799625,False,False,False,False,-11301.0,-11528.233824892774,False,False,False,False,303.3192692330991,False,False,False,False
2025-04-29 18:00:00+00:00,29.79,29.79,29.75,29.75,15.0,,,,,,,,,,,,,,,,,,,,,,,,,29.609235165179268,31.78135650663825,33.74441974184694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9202240081770838,30.58777296809251,-0.9104011204316366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93500319109856,0.467139237498408,True,False,True,False,True,0.879695809749677,0,0.9750563884834813,0.9782406793153773,False,False,False,False,-0.11236219704285794,-0.1209155413954271,False,False,False,False,-11316.0,-11524.94337799521,False,False,False,False,298.84920304343865,False,False,False,False
