date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_600,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_696,Gap_Down_aVWAP_660,Gap_Down_aVWAP_276,Gap_Down_aVWAP_144,Gap_Down_aVWAP_120,Gap_Down_aVWAP_6,aVWAP_OB_bull_696,aVWAP_OB_bear_601,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-16 14:00:00+00:00,12.185,12.185,12.185,12.185,0.0,,,,,,,,,,,,,,,,12.560369848988996,12.29076426908313,12.080847815083517,11.931989463714926,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.516338678224493,12.152452292768562,0.06303557839857932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.407269147273055,5.889167532312669,True,False,True,False,True,0.0,0,0.8765765765765768,1.1234234234234233,False,False,False,False,-0.2033453813796518,-0.20351770076826192,False,False,False,False,-2378.0,-1229.028125328441,False,False,False,False,24.256404999288584,False,False,False,False
2025-05-16 15:00:00+00:00,12.185,12.185,12.185,12.185,0.0,,,,,,,,,,,,,,,,12.560369848988996,12.29076426908313,12.080847815083517,11.931989463714926,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5157652234939379,12.152452292768562,0.06310566464902688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.761492143690276,6.7973669646163515,True,False,True,False,True,0.0,0,0.8765765765765768,1.1234234234234233,False,False,False,False,-0.2033453813796518,-0.20343154107395686,False,False,False,False,-2378.0,-1246.8416427652094,False,False,False,False,23.88033670472597,False,False,False,False
2025-05-16 16:00:00+00:00,12.185,12.185,12.185,12.185,0.0,,,,,,,,,,,,,,,,12.560369848988996,12.29076426908313,12.080847815083517,11.931989463714926,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5101615889567078,12.152452292768562,0.06379881969945965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99764080796842,7.6430106885969735,True,False,True,False,True,0.0,0,0.8765765765765768,1.1234234234234233,False,False,False,False,-0.2033453813796518,-0.20338846122680432,False,False,False,False,-2378.0,-1264.3789816370665,False,False,False,False,23.510098926358125,False,False,False,False
2025-05-16 17:00:00+00:00,12.185,12.185,12.185,12.185,0.0,,,,,,,,,,,,,,,,12.560369848988996,12.29076426908313,12.080847815083517,11.931989463714926,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5039854405876331,12.152452292768562,0.0645806497772815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15507325082052,8.428961930148304,True,False,True,False,True,0.0,0,0.8765765765765768,1.1234234234234233,False,False,False,False,-0.2033453813796518,-0.20336692130322806,False,False,False,False,-2378.0,-1281.6444237822284,False,False,False,False,23.145601268585132,False,False,False,False
2025-05-16 18:00:00+00:00,12.185,12.185,12.185,12.185,0.0,,,,,,,,,,,,,,,,12.560369848988996,12.29076426908313,12.080847815083517,11.931989463714926,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49721544444856564,12.152452292768562,0.0654599682991258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26002821272192,9.154717879853962,True,False,True,False,True,0.0,0,0.8765765765765768,1.1234234234234233,False,False,False,False,-0.2033453813796518,-0.20335615134143992,False,False,False,False,-2378.0,-1298.6421846538217,False,False,False,False,22.78675473728924,False,False,False,False
2025-05-16 19:00:00+00:00,12.185,12.185,12.185,12.185,0.0,,,,,,,,,,,,,,,,12.560369848988996,12.29076426908313,12.080847815083517,11.931989463714926,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48982697809375003,12.152452292768562,0.0664473552643101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32999818732286,9.819215902504247,True,False,True,False,True,0.0,0,0.8765765765765768,1.1234234234234233,False,False,False,False,-0.2033453813796518,-0.20335076636054586,False,False,False,False,-2378.0,-1315.3764143491112,False,False,False,False,22.43347171810646,False,False,False,False
2025-05-19 14:00:00+00:00,12.185,12.24,12.185,12.23,399.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4813804473959468,12.218070140258808,0.02478260138260191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49202590915262,15.02597009429536,True,False,True,False,True,0.0,0,0.8777876895628905,1.1123996431757357,False,False,False,False,-0.19347658686566296,-0.1984136766131044,False,False,False,False,-1979.0,-1325.6651521111405,False,False,False,False,28.27171246666295,False,False,False,False
2025-05-19 15:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47227875796526375,12.218070140258808,0.025260208171526025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.93337772370579,18.330453900762762,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.1928147817102564,False,False,False,False,-1979.0,-1335.7943745590298,False,False,False,False,27.833391343148797,False,False,False,False
2025-05-19 16:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4624832307648849,12.218070140258808,0.025795226610620968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22761226674123,20.491786417237506,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.19001533425883238,False,False,False,False,-1979.0,-1345.7665547984247,False,False,False,False,27.401865895968196,False,False,False,False
2025-05-19 17:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45194875337328105,12.218070140258808,0.02639648777023843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7571019620982,21.972702880040075,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.18861561053312037,False,False,False,False,-1979.0,-1355.5841275922476,False,False,False,False,26.977030765798148,False,False,False,False
2025-05-19 18:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4406223281178829,12.218070140258808,0.02707502316587242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77676175900285,23.050685791701753,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.18791574867026437,False,False,False,False,-1979.0,-1365.2494899551584,False,False,False,False,26.558782226793525,False,False,False,False
2025-05-19 19:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42844115094118485,12.218070140258808,0.027844803691207554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.45653495693928,23.888851501981094,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.18756581773883635,False,False,False,False,-1979.0,-1374.7650017387994,False,False,False,False,26.14701816126184,False,False,False,False
2025-05-20 14:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4153300218224231,12.218070140258808,0.02872380785006917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9097170888969,24.580793966840744,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.18739085227312235,False,False,False,False,-1979.0,-1384.1329862079654,False,False,False,False,25.74163803473065,False,False,False,False
2025-05-20 15:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40119777872969986,12.218070140258808,0.02973560765706496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21183851020197,25.178666783954853,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.18730336954026536,False,False,False,False,-1979.0,-1393.355730607842,False,False,False,False,25.34254287140149,False,False,False,False
2025-05-20 16:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38593226311323003,12.218070140258808,0.030911796917305598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41325279107203,25.710547399105565,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.18725962817383685,False,False,False,False,-1979.0,-1402.435486722449,False,False,False,False,24.949635229984413,False,False,False,False
2025-05-20 17:00:00+00:00,12.23,12.23,12.23,12.23,0.0,,,,,,,,,,,,,,,,12.528676265675802,12.285690543071162,12.089519443566237,11.94490504182681,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3778009748221468,12.218070140258808,0.03157710153291268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.54752897831872,26.191002637245873,True,False,True,False,True,0.0,0,0.8858162355040144,1.1141837644959856,False,False,False,False,-0.18721588680740836,-0.1872377574906226,False,False,False,False,-1979.0,-1411.3744714244265,False,False,False,False,24.562819179907134,False,False,False,False
2025-05-20 18:00:00+00:00,12.23,12.23,12.1,12.1,77.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3715558595376268,12.202898181762247,-0.2769386597490257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29808666824095,13.423741594106744,True,False,True,False,False,0.0,0,0.8512077294685991,1.2318840579710144,False,False,False,False,-0.21054720156902693,-0.19889247952982475,False,False,False,False,-2056.0,-1421.368665665908,False,False,False,False,25.375798727505472,False,False,False,False
2025-05-20 19:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3647584292538004,12.202898181762247,-0.28209953083949335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.131791794855765,1.6012923052929438,False,True,False,True,False,0.0,0,0.7429951690821256,1.2570048309178743,False,False,False,False,-0.2341066617269194,-0.21649957062837208,False,False,False,False,-2056.0,-1431.2079111594599,False,False,False,False,24.982375491420115,False,False,False,False
2025-05-21 14:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3573771697260885,12.202898181762247,-0.2879260078116178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68759521259897,-5.697203465029979,False,True,False,True,False,0.0,0,0.7173219978746015,1.3825717321997877,False,False,False,False,-0.2341066617269194,-0.22530311617764576,False,False,False,False,-2056.0,-1440.8946102112511,False,False,False,False,24.595051840390344,False,False,False,False
2025-05-21 15:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34937507917127403,12.202898181762247,-0.2945206681779495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.391464157761106,-10.375080947641223,False,True,False,True,False,0.0,0,0.6721698113207546,1.4375,False,False,False,False,-0.2195314536507434,-0.22241728491419457,False,False,False,False,-2056.0,-1450.4311278823945,False,False,False,False,24.213733207205998,False,False,False,False
2025-05-21 16:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3407084167220019,12.202898181762247,-0.3020124444011212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.194043454535866,-13.566415490102806,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,False,False,False,False,-0.2195314536507434,-0.220974369282469,False,False,False,False,-2056.0,-1459.8197925663885,False,False,False,False,23.838326490815206,False,False,False,False
2025-05-21 17:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3313250356964705,12.202898181762247,-0.31056567019135095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.39576298571904,-15.930554411363666,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,False,False,False,False,-0.2195314536507434,-0.2202529114666062,False,False,False,False,-2056.0,-1469.0628965576072,False,False,False,False,23.468740033593264,False,False,False,False
2025-05-21 18:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3211621212224386,12.202898181762247,-0.3203932685790794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.530242673174484,-17.83861940633463,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,False,False,False,False,-0.2195314536507434,-0.2198921825586748,False,False,False,False,-2056.0,-1478.1626966109777,False,False,False,False,23.10488359896391,False,False,False,False
2025-05-21 19:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31014305040045637,12.202898181762247,-0.3317765193493313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28656246481145,-19.490405707433904,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,False,False,False,False,-0.2195314536507434,-0.21971181810470908,False,False,False,False,-2056.0,-1487.1214144929781,False,False,False,False,22.746668349367567,False,False,False,False
2025-05-22 14:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.298172919779913,12.202898181762247,-0.3450956640804225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.45744232590276,-20.986723004913102,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,False,False,False,False,-0.2195314536507434,-0.21962163587772623,False,False,False,False,-2056.0,-1495.9412375240947,False,False,False,False,22.39400682457117,False,False,False,False
2025-05-22 15:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2851319751329753,12.202898181762247,-0.36087913926265064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.904695566630302,-22.373434656510806,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2195314536507434,-0.21957654476423483,False,False,False,False,-2056.0,-1504.6243191128685,False,False,False,False,22.046812920314252,False,False,False,False
2025-05-22 16:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2708655961379362,12.202898181762247,-0.37988649436987754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.53619772711533,-23.667695034236793,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2195314536507434,-0.2195539992074891,False,False,False,False,-2056.0,-1513.1727792816612,False,False,False,False,21.705001867286125,False,False,False,False
2025-05-22 17:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2551683245895976,12.202898181762247,-0.40325609351295816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.290532500772013,-24.87312605194674,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2195314536507434,-0.21954272642911626,False,False,False,False,-2056.0,-1521.588705184271,False,False,False,False,21.368490210428973,False,False,False,False
2025-05-22 18:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23775691651630185,12.202898181762247,-0.4327873328353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1267556832098,-25.98822895211863,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2195314536507434,-0.21953709003992983,False,False,False,False,-2056.0,-1529.8741516155226,False,False,False,False,21.037195788561856,False,False,False,False
2025-05-22 19:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21822145541534632,12.202898181762247,-0.4715310030647489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01757113816833,-27.010744350113008,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2195314536507434,-0.2195342718453366,False,False,False,False,-2056.0,-1538.0311415129563,False,False,False,False,20.711037714320586,False,False,False,False
2025-05-23 14:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19592761579373907,12.202898181762247,-0.5251846777463607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.944781441474014,-27.939654203496495,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2195314536507434,-0.21953286274804001,False,False,False,False,-2056.0,-1546.06166645074,False,False,False,False,20.38993635440864,False,False,False,False
2025-05-23 15:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16979232147662293,12.202898181762247,-0.6060237640158227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.896254977011136,-28.77586749599534,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,False,False,False,False,-0.2195314536507434,-0.2195321581993917,False,False,True,False,-2056.0,-1553.9676871259223,False,False,True,False,20.073813310154243,False,False,True,False
2025-05-23 16:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16501179319030612,12.202898181762247,-0.6235807742757901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.86390400070255,-29.522218045695823,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,False,False,False,False,-0.2195314536507434,-0.21953180592506755,False,False,True,False,-2056.0,-1561.7511338371482,False,False,True,False,19.762591398368905,False,False,True,False
2025-05-23 17:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15986049661616497,12.202898181762247,-0.6436748536401247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.842336683163495,-30.183143476595856,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,False,False,False,False,-0.2195314536507434,-0.21953162978790547,False,False,False,False,-2056.0,-1569.4139069559521,False,False,False,False,19.45619463250272,False,False,False,False
2025-05-23 18:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1543013023013107,12.202898181762247,-0.6668652838801968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.82795847147079,-30.76425385327994,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2195314536507434,-0.21953154171932443,False,False,False,False,-2056.0,-1576.9578773907435,False,False,False,False,19.154548204091824,False,False,False,False
2025-05-23 19:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1482883421999891,12.202898181762247,-0.6939060767398288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.818372997008986,-31.271900872900016,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2195314536507434,-0.2195314976850339,False,False,False,False,-2056.0,-1584.3848870436002,False,False,False,False,18.8575784644935,False,False,False,False
2025-05-26 14:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14176388820848804,12.202898181762247,-0.7258419831919273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.811982680701117,-31.712800591682033,False,True,False,True,False,0.0,0,0.6721698113207546,1.3278301886792454,True,False,False,False,-0.2111732076321654,-0.21535235265859964,False,False,False,False,-2056.0,-1591.6967492599786,False,False,False,False,18.565212906904453,False,False,False,False
2025-05-26 15:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1346536096604296,12.202898181762247,-0.7641695014469866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.807722469829205,-32.09372946815488,False,True,False,True,False,0.0,0,0.8005617977528088,1.3904494382022472,True,False,False,False,-0.2111732076321654,-0.21326278014538252,False,False,False,False,-2056.0,-1598.8952492714518,False,False,False,False,18.277380148657873,False,False,False,False
2025-05-26 16:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12685904073500248,12.202898181762247,-0.8111221806981261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.804882329247931,-32.42129546314327,False,True,False,True,False,0.0,0,0.8005617977528088,1.1994382022471912,True,False,False,False,-0.2111732076321654,-0.21221799388877396,False,False,False,False,-2056.0,-1605.9821446315843,False,False,False,False,17.994009913794958,False,False,False,False
2025-05-26 17:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11824493589517358,12.202898181762247,-0.8702121658171379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.802988902193746,-32.701776982616934,False,True,False,True,False,0.0,0,0.8005617977528088,1.1994382022471912,True,False,False,False,-0.2111732076321654,-0.21169560076046967,False,False,False,False,-2056.0,-1612.9591656450482,False,False,False,False,17.715033015906663,False,False,False,False
2025-05-26 18:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10861648374224527,12.202898181762247,-0.9473532765655757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.801726617490957,-32.94101878260548,False,True,False,True,False,0.0,0,0.8005617977528088,1.1994382022471912,False,False,False,False,-0.2111732076321654,-0.21143440419631754,False,False,False,False,-2056.0,-1619.8280157900863,False,False,False,False,17.440381341241444,False,False,False,False
2025-05-26 19:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09767416876140882,12.202898181762247,-1.0534840794355735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.800885094355763,-33.14437322720619,False,True,False,True,False,0.0,0,0.8005617977528088,1.1994382022471912,True,False,False,False,-0.2111732076321654,-0.21130380591424147,False,False,False,False,-2056.0,-1626.590372134426,False,False,False,False,17.16998783207491,False,False,False,False
2025-05-27 14:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09001836649426166,12.202898181762247,-1.1430798599173315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.800324078932302,-33.316676077962754,False,True,False,True,False,0.0,0,0.8005617977528088,1.1994382022471912,True,False,False,False,-0.2111732076321654,-0.21123850677320344,False,False,False,False,-2056.0,-1633.247885744745,False,False,False,False,16.903786470337312,False,False,False,False
2025-05-27 15:00:00+00:00,12.1,12.1,12.1,12.1,0.0,,,,,,,,,,,,,,,,12.521906608867596,12.283791789364283,12.090166588578274,11.946617355896743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08146203448878464,12.202898181762247,-1.26314279293398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.799950068649995,-33.46224745555422,False,True,False,True,False,0.0,0,0.8005617977528088,1.1994382022471912,True,False,False,False,-0.2111732076321654,-0.21120585720268442,False,False,False,False,-2056.0,-1639.8021820897877,False,False,False,False,16.641712261494874,False,False,False,False
