date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_66,Gap_Up_aVWAP_23,Gap_Down_aVWAP_140,Gap_Down_aVWAP_106,aVWAP_OB_bear_118,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,4.1713401693,4.4290659921,4.1522493676,4.3908843887,1114321,,4.785299370234251,,,,4.553134472784031,#000000,0.0,0.0,,4.334802461473574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92867721760055,0.3741753016010989,False,False,False,False,False,0.890717854586601,1,1.0050771085893417,1.0374436758231254,False,False,False,False,-0.15180770232500643,-0.16823731388242447,False,False,False,False,11304115,14654729.802564606,False,False,False,False,1750530.358387615,False,False,False,False
2023-02-10 00:00:00+00:00,4.4147478908,4.4290659921,4.0567953591,4.1713401693,1253414,,4.777405610924457,,,,4.539294347603441,#000000,0.0,0.0,,4.336341977751267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56381064788589,0.3741753016010989,False,False,False,False,False,2.5508862399858288,1,0.9817956036355715,1.0335546034359864,False,False,False,False,-0.17637154898205928,-0.1723044314322419,False,False,False,False,12557529,14499381.59496723,False,False,False,False,1713706.924432977,False,False,False,False
2023-02-17 00:00:00+00:00,4.032931857,4.4195205912,4.0090683549,4.3240665828,1265913,,4.767323123787149,,,,4.51910799280351,#000000,0.0,0.0,,4.313581604855479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72630059363709,0.07894834364923042,False,False,False,False,False,0.0,1,0.9627472893795188,1.0333313726647548,False,False,False,False,-0.19120975618296732,-0.1817570938076046,False,False,False,False,11291616,14261769.32867336,False,False,False,False,1680537.0041046084,False,False,False,False
2023-02-24 00:00:00+00:00,4.0090683549,4.0567953591,3.8277057388,4.0281591566,1389772,,4.753321088395766,,,,4.488956077515166,#000000,0.0,0.0,,4.269399853230145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05004641959161,-0.693015707124907,False,False,False,False,False,0.0,1,0.943092515309454,1.0840130616234223,False,False,False,False,-0.3374706084628731,-0.2596138511352388,False,False,False,False,9901844,13938811.896919778,False,False,False,False,1658998.8556524154,False,False,False,False
2023-03-03 00:00:00+00:00,3.9613413507,4.1999763718,3.6845247262,4.06634076,26383591,,4.553151772748739,,,,4.214512553295996,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.060691401902964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40296895025548,-1.4288736559971582,False,True,False,True,False,0.0,0,0.9236567200106686,1.0818381255663447,False,False,False,False,-0.33747060843485804,-0.2985422297850484,False,False,False,False,-16481747,11685437.16381461,False,False,False,False,3490450.1256040884,False,False,False,False
2023-03-10 00:00:00+00:00,3.4649805067,3.9995229541,3.4267989034,3.9995229541,14686992,,4.440922646650137,,,,4.085771611625638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.944727247279031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363973436729154,-3.47383661629965,False,True,False,True,False,0.0,0,0.9271522723728044,1.0625390869299207,False,False,False,False,-0.34282825441539394,-0.3206852421002212,False,False,False,False,-31168739,8511053.744272787,False,False,False,False,4319823.597781563,False,False,False,False
2023-03-17 00:00:00+00:00,3.0545282704,3.4745259076,2.8874837556,3.3790718991,21419537,,4.244752701100056,,,,3.8554229953601036,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.53690282921575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80925552068307,-5.942821440671395,False,True,False,True,False,0.0,0,0.8882809095222847,1.1086061746442177,True,False,False,False,-0.34282825441539394,-0.33175674825780754,False,False,False,False,-52588276,3985177.466919248,False,False,False,False,5586469.034982929,True,False,False,False
2023-03-24 00:00:00+00:00,3.2168000848,3.3504356966,3.0068012662,3.0449828696,16702263,,4.134009290458114,,,,3.749541195628503,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4745977767380896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74917429575381,-6.930038872777999,False,True,False,True,False,0.0,0,0.9144863070336262,1.114257791451386,False,False,False,False,-0.34282825441539394,-0.3372925013366007,False,False,False,False,-35886013,1031755.9508511554,False,False,False,False,6409861.18053975,False,False,False,False
2023-03-31 00:00:00+00:00,3.5795253169,3.6606612241,3.2263454856,3.3217994941,11182383,,4.0915852854337045,,,,3.724396341243881,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.485564604877033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.592262497121865,-6.930038872777999,False,True,False,True,False,0.0,0,0.9582760828442286,1.0320123157492145,False,False,False,False,-0.2507239681141551,-0.2940082347253779,False,False,False,False,-24703630,-874568.9343970782,False,False,False,False,6763381.3153145835,False,False,False,False
2023-04-07 00:00:00+00:00,3.694070127,3.8849781439,3.6702066249,3.818160338,9129593,3.7497516319333335,4.074168760453426,,,,3.7262472249523197,"rgba(239, 83, 80, 0.75)",0.0,0.0,,3.517106191589233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67328048517978,-6.930038872777999,False,True,False,True,True,0.0,0,0.9576526602598822,1.0896542778456768,False,False,False,False,-0.14005611280711427,-0.2170321737662461,False,False,False,False,-15574037,-1963418.4207380353,False,False,False,False,6938656.254920911,False,False,False,False
2023-04-14 00:00:00+00:00,3.9040689456,3.9517959498,3.6845247262,3.694070127,7644717,3.79397883785345,4.064865184466567,,,,3.733191367724075,"rgba(239, 83, 80, 0.75)",1.0,3.8211749,,3.6021320620320605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30885034941166,-10.177004678747892,False,True,False,True,True,0.0,0,0.9373311466691089,1.084377153995225,False,False,False,False,-0.12689799944256452,-0.1719650866044053,False,False,False,False,-7929320,-2405337.0562389214,False,False,False,False,6990957.0508526955,False,False,False,False
2023-04-21 00:00:00+00:00,3.569979916,3.9040689456,3.5508891143,3.8849781439,6359954,3.7612640981123295,4.052029923508937,,,,3.730529234372399,"rgba(239, 83, 80, 0.75)",0.0,0.0,,3.5913419023034154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32933326864647,-10.157020165174885,False,True,False,True,True,0.0,1,0.9323019732657628,1.0620899061853109,False,False,False,False,-0.15637755198699846,-0.1641713192957019,False,False,False,False,-14289274,-3285628.681702705,False,False,False,False,6944216.084122865,False,False,False,False
2023-04-28 00:00:00+00:00,3.5986161186,3.7513425321,3.4077081017,3.569979916,10121017,3.7078898630639823,4.028825085406124,,,,3.720717008547921,"rgba(239, 83, 80, 0.75)",0.0,0.0,,3.577335863043074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.468908097758515,-9.970985653961264,False,True,False,True,True,0.0,0,0.8864930871529524,1.1192437243431401,False,False,False,False,-0.20508582240475984,-0.18462857085023088,False,False,False,False,-4168257,-3351008.557132134,False,False,False,False,7179534.670484134,False,False,False,False
2023-05-05 00:00:00+00:00,3.3981627008,3.6463431228,3.1690730805,3.5890707177,11781182,3.628532358179012,3.994630700446465,,,,3.697575907291182,"rgba(239, 83, 80, 0.75)",0.0,0.0,,3.5451703738894986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.883105218406705,-9.970985653961264,False,True,False,True,True,0.0,0,0.8477949562324146,1.1805023195220836,False,False,False,False,-0.258928427765443,-0.22177849930783694,False,False,False,False,-15949439,-4284225.626974199,False,False,False,False,7520397.435633457,False,False,False,False
2023-05-12 00:00:00+00:00,3.1308914772,3.512707511,3.0545282704,3.512707511,8769216,3.564021328222291,3.9647844352698303,,,,3.67356002254484,"rgba(239, 83, 80, 0.75)",0.0,0.0,,3.5131332412397516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60616468833559,-9.970985653961264,False,True,False,True,True,0.0,0,0.8255698196979699,1.1657735956845057,False,False,False,False,-0.2995082570898861,-0.2606433781988615,False,False,False,False,-24718655,-5797887.062013147,False,False,False,False,7612902.514475424,False,False,False,False
2023-05-19 00:00:00+00:00,3.2549816881,3.3122540932,3.0545282704,3.1595276797,8408436,3.5158031787602475,3.9373610971692203,,,,3.6515511712863025,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4874516997967424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30695778785182,-9.970985653961264,False,True,False,True,False,0.0,0,0.8455881687091347,1.1824867097185991,False,False,False,False,-0.3406829995961775,-0.30066318889751953,False,False,False,False,-16310219,-6576578.31667884,False,False,False,False,7671830.920810577,False,False,False,False
2023-05-26 00:00:00+00:00,3.1690730805,3.3504356966,3.1118006755,3.3027086924,8017297,3.4809439125931685,3.9131070004834774,,,,3.6325546625230993,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.467796767384626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80137992877807,-9.970985653961264,False,True,False,True,False,0.0,0,0.8515884174700667,1.1456547110310782,False,False,False,False,-0.31939207967499533,-0.31002763428625746,False,False,False,False,-24327516,-7891462.589517444,False,False,False,False,7697421.000750534,False,False,False,False
2023-06-02 00:00:00+00:00,3.3313448949,3.3695264983,2.9590742619,3.1118006755,10634606,3.4466250675121604,3.8837309707828047,,,,3.610260534054584,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6954919550844004,3.447236163117542,-0.16663207585697826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27807419903789,-9.970985653961264,False,True,False,True,False,0.0,0,0.8298385617368581,1.1508897450009525,False,False,False,False,-0.34282825441539394,-0.32642794435082567,False,False,False,False,-13692910,-8321199.434738374,False,False,False,False,7914990.259954198,False,False,False,False
2023-06-09 00:00:00+00:00,3.3027086924,3.4267989034,3.2072546839,3.4172535025,7746298,3.434878646063091,3.8666170903776584,,,,3.598975000693115,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6874735757938522,3.440077735603067,-0.19981719740201165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.508310512641415,-9.970985653961264,False,True,False,True,False,0.0,0,0.9069148936229768,1.148246650897887,False,False,False,False,-0.2453137438252752,-0.2858708440880504,False,False,False,False,-21439208,-9292903.772905901,False,False,False,False,7902494.536994628,False,False,False,False
2023-06-16 00:00:00+00:00,3.1022552746,3.3599810974,3.0545282704,3.2263454856,31698065,3.365685405108645,3.790816692494588,,,,3.541720569718101,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.688489670464597,3.391196585542275,-0.4196741408586357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90561356512639,-9.970985653961264,False,True,False,True,False,0.0,0,0.8991637973549798,1.0808657156956767,False,False,False,False,-0.31483637457968977,-0.3003536093338701,False,False,False,False,-53137273,-12540634.826764723,False,False,False,False,9665129.386106137,False,False,False,False
2023-06-23 00:00:00+00:00,2.8158932493,3.1595276797,2.7586208442,3.1595276797,91934252,3.168887789340358,3.5793254871593776,,,,3.3651326211026107,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7023886671421726,3.1312456063737284,-0.4489713058110842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.473622834420475,-7.587979490744317,False,True,False,True,False,0.0,0,0.8772975658282367,1.1137605563779542,True,False,False,False,-0.34282825441539394,-0.32159093187463206,False,False,False,False,-145071525,-22357737.802559927,False,False,False,False,15759138.468616795,True,False,False,False
2023-06-30 00:00:00+00:00,3.1118006755,3.140436878,2.8158932493,2.8254386501,30399173,3.150574213381628,3.5383256747244154,,,,3.3361032924945486,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7052141134227455,3.124152286574067,-0.017514696372309933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09313404384717,-7.587979490744317,False,True,False,True,False,0.0,1,0.854373757465356,1.1272365805102529,False,False,False,False,-0.33224619320510024,-0.3269185625398662,False,False,False,False,-114672352,-29195857.37274067,False,False,False,False,16843585.470941477,False,False,False,False
2023-07-07 00:00:00+00:00,3.1881638822,3.2740724898,2.9495288611,3.1499822788,20383061,3.1495420573963386,3.5194493018476583,,,,3.3254079808747656,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7094830039998984,3.1291651100836555,0.08315741431961486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.93903119123347,-7.587979490744317,False,True,False,True,False,0.0,1,0.8892785571217227,1.0996993988000616,False,False,False,False,-0.26000593194319926,-0.2934622472415327,False,False,False,False,-94289291,-34017593.1969821,False,False,False,False,17105768.84346433,False,False,False,False
2023-07-14 00:00:00+00:00,3.2740724898,3.4315716038,3.1595276797,3.1595276797,29852675,3.163694633990036,3.5045493645999986,,,,3.322704889546365,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7177315670798111,3.150579004947393,0.17206082401399303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00426410469404,-7.587979490744317,False,True,False,True,True,0.0,1,0.9086320040462984,1.0797576981262074,False,False,False,False,-0.16469903230665106,-0.22908063977409188,False,False,False,False,-64436616,-36270854.145353794,False,False,False,False,18049984.114318825,False,False,False,False
2023-07-21 00:00:00+00:00,3.445889705,3.4936167093,3.2120273843,3.2454362873,17651693,3.1762087361728026,3.5001159541711755,,,,3.3252354876627406,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.722865827286796,3.1663610702186196,0.3866950466182125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67010659983176,-9.231546929837535,False,True,False,True,True,0.0,1,0.8961303462323315,1.0931771894064084,False,False,False,False,-0.13566494566219334,-0.1823727927181426,False,False,False,False,-46784923,-37049674.06051277,False,False,False,False,18020481.068813726,False,False,False,False
2023-07-28 00:00:00+00:00,3.8277057388,3.8467965405,3.4649805067,3.4745259076,31963646,3.2263202874744925,3.51340182571688,,,,3.352283159126274,#000000,0.0,0.0,0.7210805094632055,3.2221917124877297,0.839731511760086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64768106018513,-6.401889219976532,False,True,False,False,True,0.15023139384909712,1,0.9232723577242912,1.053353658539896,False,False,False,False,0.015377530111080588,-0.08349763130353101,False,False,False,False,-14821277,-35403126.13010442,False,False,False,False,19053308.10075345,False,False,False,False
2023-08-04 00:00:00+00:00,3.8658873422,3.9995229541,3.6749793253,3.8658873422,28430156,3.2738777044971625,3.530922683675728,,,,3.3811601205165998,#000000,0.0,0.0,0.7225428772642837,3.273207636072904,0.8202692529073434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94094530846742,-4.299637086740368,False,False,False,False,True,0.4245611584372391,0,0.9368048533898894,1.0348837209239508,False,False,False,False,0.12205224996727367,0.01927730933187133,False,False,False,False,13608879,-31772607.231578168,False,False,False,False,19747889.426623564,False,False,False,False
2023-08-11 00:00:00+00:00,3.9613413507,4.0281591566,3.7227063295,3.8563419414,20843392,3.307405988301964,3.544766197860845,,,,3.4026276797060304,#000000,0.0,0.0,0.723086235313763,3.4454806584456374,0.7134151738215835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00465084195076,-2.4444000002764668,False,False,False,False,True,1.115358365301475,0,0.9516293279073247,1.0320773930727707,False,False,False,False,0.15300802678892256,0.08614266806039694,False,False,False,False,34452271,-26867060.69590571,False,False,False,False,19829037.765392188,False,False,False,False
2023-08-18 00:00:00+00:00,3.818160338,3.9517959498,3.6749793253,3.9327051481,20896672,3.333108615093694,3.5544561371403436,,,,3.4189287172583773,#000000,0.0,0.0,0.7240438752700044,3.4563994369843916,0.499639474031465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.673585479531475,-1.9177649610279062,False,False,False,False,True,0.05126930070440139,0,0.9499484004125012,1.0386996903917827,False,False,False,False,0.24848614264091257,0.16731440535065475,False,False,False,False,13555599,-23872789.607320104,False,False,False,False,19908121.782770544,False,False,False,False
2023-08-25 00:00:00+00:00,3.6654339245,3.9040689456,3.5986161186,3.8754327431,19268903,3.3504888641587836,3.559841596990975,,,,3.429612733494451,#000000,0.0,0.0,0.7269477983484252,3.4603806545997355,0.28207427048562644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.324802338247295,-1.9177649610279062,False,False,False,False,True,0.0,0,0.9616171955067673,1.0046059365293227,False,False,False,False,0.2046547597998639,0.18598458257525932,False,False,False,False,-5713304,-22527642.525296394,False,False,False,False,19860772.24330606,False,False,False,False
2023-09-01 00:00:00+00:00,3.9899775532,4.0186137557,3.6845247262,3.6845247262,16491978,3.3706141078468725,3.568850809177668,,,,3.443291474012308,#000000,0.0,0.0,0.7268133469696397,3.4815095361061847,0.6995854151740764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63152274363357,-1.101011993873648,True,False,False,False,True,1.3209501676997135,0,0.9838541666667463,1.0057291666613581,False,False,False,False,0.32365986255962315,0.25482222256744125,False,False,False,False,10778674,-20060507.96786703,False,False,False,False,19611231.928987093,False,False,False,False
2023-09-08 00:00:00+00:00,4.0090683549,4.123613165,3.9136143464,4.0377045574,25936725,3.405870806868834,3.5868248997872576,,,,3.4684303201690083,#000000,0.0,0.0,0.7272613204382049,3.521930499843299,0.6698250565053845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.651574849165684,-0.13146328944719698,True,False,False,False,True,1.4598948185924527,0,1.0385032537840984,0.9712581344900724,False,False,False,False,0.3428281845116733,0.29882520353955727,False,False,False,False,36715399,-15854885.229506513,False,False,False,False,20079786.971284345,False,False,False,False
2023-09-15 00:00:00+00:00,4.1492005055,4.2450249976,3.942250549,4.0472499583,32457996,3.451103152264665,3.6120159940633214,,,,3.5019813092932175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7272593230319554,3.5725468059056467,0.7929134509960969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02245298985843,1.1848882573707158,True,False,True,False,True,2.484173564557839,0,1.1064760521008494,0.8943988376330457,False,False,False,False,0.3428281891341183,0.3208266963368378,False,False,False,False,69173395,-9556494.10139492,False,False,False,False,20996691.3437818,False,False,False,False
2023-09-22 00:00:00+00:00,3.8617270294,4.2258600992,3.8233972326,4.1875303023,73294123,3.5167041970467583,3.647024219502565,,,,3.551298147150571,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.72508080844244,3.627796498039089,0.32262684191493285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30870291410647,1.1848882573707158,True,False,True,False,True,0.28904667341726054,0,1.0779719511073456,0.8828876862533559,False,False,False,False,0.2984088990158428,0.3096177976763403,False,False,False,False,-4120728,-9153844.760550853,False,False,False,False,24870575.170168333,False,False,False,False
2023-09-29 00:00:00+00:00,4.2258600992,4.3025196928,3.866518254,3.8713094786,53071794,3.568245649199002,3.6790432112830085,,,,3.5924120558350694,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7206504876514347,3.677544203102643,0.7608624506510673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43938289712912,1.5635142339384984,True,False,True,False,True,2.928104082481255,0,1.0579739657209755,0.9106467841455816,False,False,False,False,0.33688692162490724,0.32325235965062377,False,False,False,False,48951066,-4849777.296806347,False,False,False,False,26959554.342748456,False,False,False,False
2023-10-06 00:00:00+00:00,3.7850674358,4.2545116223,3.6030009009,4.2354425484,60038363,3.595320341416024,3.6930788955508715,,,,3.6138143765567388,#000000,0.0,0.0,0.7176274138317161,3.770730273957176,0.019978559300391947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98976937161591,1.5635142339384984,True,False,False,False,True,0.0,0,0.9865756388732384,0.9526763492540721,False,False,False,False,0.23850676134680415,0.280879560498714,False,False,False,False,-11087297,-5311815.79333921,False,False,False,False,29409836.46550783,False,False,False,False
2023-10-13 00:00:00+00:00,4.1683654039,4.1971127515,3.8617270294,3.9479690722,37887244,3.620216094834742,3.7091666538866774,,,,3.6344754004606443,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.712572699740918,3.805516422878182,0.5092097706714629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.544872049359356,1.5635142339384984,True,False,True,False,True,2.364613003952016,0,1.0052988532109122,0.958679573147129,False,False,False,False,0.3014543980843614,0.2911669792915377,False,False,False,False,26799947,-2933166.6975363055,False,False,False,False,30037792.57917392,False,False,False,False
2023-10-20 00:00:00+00:00,4.3312670404,4.4558388801,4.0725409119,4.1971127515,44560911,3.6584956192108598,3.736371760956145,,,,3.6670647509463614,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7112435044361968,4.017330612703619,0.44139092411851133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55316069737978,1.6618312585182053,True,False,True,False,True,3.474164420344181,0,1.0431607766731705,0.9251154575064882,False,False,False,False,0.34282819766505507,0.3169975884782964,False,False,False,False,71360858,2570094.3911700873,False,False,False,False,31113579.128864743,False,False,False,False
2023-10-27 00:00:00+00:00,4.1587829547,4.3292547261,4.0246286659,4.264189896,35567697,3.680960766403869,3.75212108221793,,,,3.6863920711909217,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7081250058189831,4.019187714166489,0.19713361254918849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.406510330025135,1.6618312585182053,True,False,True,False,True,2.20003315655698,0,1.0536344987200081,0.9217007090594971,False,False,False,False,0.29407197401939633,0.30553478124884637,False,False,False,False,35793161,5031062.288120451,False,False,False,False,31443513.785985872,False,False,False,False
2023-11-03 00:00:00+00:00,4.2450249976,4.4558388801,4.0437935643,4.1683654039,53075143,3.715794462010708,3.7775765847838585,,,,3.7168118270499435,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6985372796847135,4.164160884197243,0.11576205845342254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65149506138266,1.9140283279053278,True,False,True,False,True,2.798141386525973,0,1.0826964335374345,0.8953756644434002,False,False,False,False,0.33469280849595634,0.3201137948724013,False,False,False,False,88868304,11241228.34085227,False,False,False,False,33045856.69072766,False,False,False,False
2023-11-10 00:00:00+00:00,3.890474377,4.3312670404,3.6317482485,4.3312670404,56389277,3.7302097964841745,3.7865505182237853,,,,3.729559626282058,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6719637948209645,4.093636484518635,-0.3023408539038401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10510614382247,1.9140283279053278,True,False,True,False,True,0.2061411260830397,0,1.0483112559984544,0.8971288577362844,False,False,False,False,0.18927523293422355,0.25469451390331244,False,False,False,False,32479027,12814398.611900251,False,False,False,False,34774998.93585894,False,False,False,False
2023-11-17 00:00:00+00:00,3.7659025373,3.9288041738,3.516758858,3.890474377,47545009,3.7305508434172174,3.784487365258012,,,,3.7298927155788606,#000000,0.0,0.0,0.6075053799340117,4.027223946171979,-0.43015488834084775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.44434393596751,1.9140283279053278,True,False,False,False,False,0.0,1,1.0352668171259034,0.9203407999203679,False,False,False,False,0.056267805606897446,0.15548115975510493,False,False,False,False,-15065982,10749185.233240975,False,False,False,False,35720925.6072768,False,False,False,False
2023-11-24 00:00:00+00:00,3.6700780453,3.842562131,3.5455062056,3.8233972326,22014357,3.7295615280533636,3.78261972578903,,,,3.729020183994076,#000000,0.0,0.0,0.5991571959094385,4.00148103987418,-0.5531152706447184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83107898510778,4.5516303654257655,True,False,False,False,False,0.0,1,1.0320286111873371,0.9340067826373681,False,False,False,False,0.04169504417768999,0.09858810196639746,False,False,False,False,-37080339,7206257.512260161,False,False,False,False,34705624.22896,False,False,False,False
2023-12-01 00:00:00+00:00,3.6317482485,3.8138147834,3.5934184517,3.6125833501,43097190,3.727480365095805,3.7789325183881015,,,,3.7271692605181816,#000000,0.0,0.0,0.5993320692422669,3.9613069094125004,-0.5498765673079367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.503728937484766,3.261327144885996,False,False,False,False,False,0.0,1,1.0543650278392187,0.9378204344356874,False,False,False,False,0.04655036019528842,0.07256923108084294,False,False,False,False,-80177529,733384.4372779271,False,False,False,False,35327221.69348148,False,False,False,False
2023-12-08 00:00:00+00:00,3.1430433391,3.6030009009,2.9801417026,3.5934184517,57262558,3.701993773037832,3.754546825896538,,,,3.7041464061695524,#000000,0.0,0.0,0.6038802697336721,3.860283505669678,-1.1877191597698673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.553967543038596,0.4425323316935703,False,False,False,False,False,0.0,1,0.9600450323789551,0.9653005400957734,False,False,False,False,-0.16329151676832382,-0.04536114284374044,False,False,False,False,-137440087,-9501687.521038955,False,False,False,False,36952061.41989026,False,False,False,False
2023-12-15 00:00:00+00:00,3.1589931112,3.2649349534,2.9034821089,3.1238784406,40622385,3.6807046359061575,3.7343992592203947,,,,3.684766170698013,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6108061300750047,3.6010234163983155,-0.7236834789854446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.538682125309755,-1.4230297008035606,False,True,False,True,False,0.0,0,0.9680818744186303,0.9933398106963586,False,False,False,False,-0.27332853285446906,-0.15934483784910475,False,False,False,False,-96817702,-15969540.44540644,False,False,False,False,37223937.24063913,False,False,False,False
2023-12-22 00:00:00+00:00,3.2264106471,3.361245719,3.1589931112,3.2360417237,43327534,3.664775664950981,3.718754657914371,,,,3.670131864094728,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6169676253454175,3.5814529241368813,-0.5754633832498203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.50259305880665,-2.350923932381228,False,True,False,True,False,0.0,0,1.0251908896874165,0.9621085422672471,False,False,False,False,-0.18746395717431966,-0.17340439751171222,False,False,False,False,-53490168,-18748846.19019115,False,False,False,False,37676055.51911031,False,False,False,False
2023-12-29 00:00:00+00:00,3.1975174175,3.3034592596,3.1686241878,3.2745660299,27020541,3.65484585726421,3.708992595821278,,,,3.6609659875168625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6211645987411238,3.563005324685287,-0.5883913988755946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63859377158175,-3.1496253851089193,False,True,False,True,False,0.0,0,1.0206090301856365,0.9654765787655281,False,False,False,False,-0.25016633770895663,-0.21178536761033442,False,False,False,False,-80510709,-23323798.990917735,False,False,False,False,36886758.14732435,False,False,False,False
