date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_99,Gap_Up_aVWAP_30,Gap_Down_aVWAP_136,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_92,aVWAP_OB_bull_25,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,22.0907001414,22.6264487301,22.0817709982,22.126416714,369448,22.17614257755886,16.81179875576682,,,,21.085168656288435,16.310256684281878,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5421511728412094,20.24348895901809,0.5214941690081043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43813015936031,10.139275783587706,True,False,True,False,True,20.0,0,1.1347128434227653,0.8717241636838753,False,False,False,False,0.3262039156295253,0.3052985626308026,False,False,False,False,5553418,5273524.766216804,False,False,False,False,504339.2360741047,False,False,False,False
2024-01-05 00:00:00+00:00,23.5015047583,23.7158041938,21.8496132765,21.9478338511,560775,22.299938447426047,16.91125110617317,,,,21.23803995063384,16.408668088961484,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5825903793667093,20.357652058583042,0.8775361866160916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11528976429301,11.965471654936003,True,False,True,False,True,20.0,0,1.0979217609817475,0.8573523404588576,False,False,False,False,0.3428282376722406,0.3240634001515216,False,False,False,False,6114193,5335796.487237781,False,False,False,False,508519.6630315784,False,False,False,False
2024-01-12 00:00:00+00:00,22.6353778732,24.1622613511,22.3317870063,24.0997573491,512639,22.38761167971055,16.999720644209805,,,,21.359501181605093,16.496416116294018,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.605535349174921,21.337268786106424,0.3600322729856553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15741437712714,11.965471654936003,True,False,True,False,True,20.0,0,1.08676920599141,0.8575017250578273,False,False,False,False,0.3428282392627007,0.3334458197071111,False,False,False,False,5601554,5355482.228923872,False,False,False,False,508824.79910331336,False,False,False,False
2024-01-19 00:00:00+00:00,21.5817389821,22.6443070164,21.1084943954,22.4746532966,585301,22.315272173898208,17.0771595330411,,,,21.389371472486523,16.574988211561415,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.610266118173333,21.198171039247597,0.106243675756089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.265172475924814,11.965471654936003,False,False,True,False,False,16.13546498650025,0,1.0623971875146352,0.9325121447671368,False,False,False,False,0.1459583951696949,0.239702107438403,False,False,False,False,5016253,5330354.137892474,False,False,False,False,514489.70287343825,False,False,False,False
2024-01-26 00:00:00+00:00,21.9299755648,22.5371572986,21.6795130995,21.7067469861,522933,22.28972986189685,17.148117605638262,,,,21.428890892361252,16.64678719980686,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6107481735257743,21.20505437753524,0.20076758400929892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71623411155896,16.67968709134375,False,False,True,False,False,17.105036109172946,0,1.0523748957502859,0.925967505712211,False,False,False,False,0.17810749689532118,0.20890480216686208,False,False,False,False,5539186,5345823.164715254,False,False,False,False,515115.1322902206,False,False,False,False
2024-02-02 00:00:00+00:00,21.1799275406,22.6264487301,21.1352818248,21.7781801313,610041,22.225091985833583,17.221799768238785,,,,21.443155748346808,16.722148335132196,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.590074558373149,21.183866655863923,-0.0010972238040947253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.176442150489926,14.189568140102125,False,True,True,False,False,13.887272485575739,0,1.013145637219643,0.9619873222403345,False,False,False,False,0.1465742159806817,0.1777395090737719,False,False,False,False,4929145,5314958.115477087,False,False,False,False,522146.67804650054,False,False,False,False
2024-02-09 00:00:00+00:00,21.269218972,21.6442429841,20.6798955244,21.1174235385,583941,22.134854267254372,17.283166922158436,,,,21.428713245541243,16.785796269440954,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5735372665684038,21.141753749614125,0.03566920193567148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50977780213255,12.57375030285695,False,True,True,False,False,14.145532911046736,0,0.9786000881710771,0.9901463742292674,False,False,False,False,0.04851561995251064,0.11312756451314127,False,False,False,False,5513086,5329634.255071376,False,False,False,False,526724.0352282412,False,False,False,False
2024-02-16 00:00:00+00:00,21.0281321071,21.5817389821,20.4745252321,21.2513606857,438524,22.06636723736169,17.32607691244566,,,,21.41175615429963,16.830623856848778,"rgba(38, 166, 154, 0.5)",-1.0,24.139017,3.5540123202332987,21.349424967508675,-0.09040285498717254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85168682661053,10.966140967305257,False,True,True,False,False,13.119559277148255,0,0.9972761538708229,0.9806650589808519,False,False,False,False,0.030402003714087494,0.07176478411361438,False,False,True,False,5074562,5310740.013954978,False,False,False,False,520190.69928540854,False,False,False,False
2024-02-23 00:00:00+00:00,24.3587025003,25.3051916737,20.8227618148,20.8227618148,789551,22.209641234828165,17.45078004797067,,,,21.55932792759109,16.9550574745125,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5973304381983198,21.895750956659427,0.6846609134061409,0.0,0.0,0.0,0.0,1.0,23.6443710487,21.5817389821,0.0,58.97660047680549,10.966140967305257,False,True,True,False,True,20.0,1,1.0014078407397118,0.873283730659403,False,False,False,False,0.31533627179867063,0.1935505279561425,False,False,False,False,5864113,5351730.605513869,False,False,False,False,540143.314153156,False,False,False,False
2024-03-01 00:00:00+00:00,24.6890807967,25.2801637623,23.6443710487,24.5372853632,928950,22.455279198717086,17.615407419459647,,,,21.78841821812279,17.11804272797955,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.633022288416477,22.31880206474462,0.6524261465482263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.513522023392966,6.113390175494409,False,False,True,False,True,20.0,1,1.0787794141665483,0.8781860714681471,False,False,False,False,0.3428282422798387,0.2681893851179906,False,False,False,False,6793063,5458495.968068397,False,False,False,False,568943.8094010703,False,False,False,False
2024-03-08 00:00:00+00:00,25.8530595598,26.2258965074,24.6345192921,24.7436423012,677534,22.6779141528921,17.747950666196676,,,,21.98934787429272,17.24851491291289,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.664004554109425,22.626637165357444,0.8805727031162959,0.0,0.0,0.0,0.0,1.0,25.4802226122,25.2801637623,0.0,64.31890282892249,8.730255039549036,False,False,True,False,True,20.0,0,1.1327688498166528,0.8366714687202994,False,False,False,False,0.3428282439410262,0.3055088145295084,False,False,False,False,7470597,5607540.4889522195,False,False,False,False,576987.5272232133,False,False,False,False
2024-03-15 00:00:00+00:00,25.6711878781,26.1713350029,25.4802226122,25.8166852235,746285,22.903822705626176,17.89258386488722,,,,22.198552703159397,17.391037964469,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6822452166221304,22.900014786698236,0.7525770089651636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96029278342182,10.224871584928927,False,False,True,False,True,20.0,0,1.1408586749630965,0.8382099704557651,False,False,False,False,0.3428282444959361,0.32416852951272224,False,False,False,False,6724312,5690264.304585388,False,False,False,False,589528.0807622345,False,False,False,False
2024-03-22 00:00:00+00:00,26.7806051367,27.0261319071,25.6075327895,25.6893750462,593091,23.099346194551135,18.013705721463577,,,,22.378350081913414,17.5100915637277,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.731196574356314,23.1264853001841,0.979342622050485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02335239498697,12.15235018885599,True,False,True,False,True,20.0,0,1.163834368112072,0.8114629255286309,False,False,False,False,0.3428282451080406,0.3334983873103814,False,False,False,False,7317403,5810793.0968383225,False,False,False,False,589792.0007057727,False,False,False,False
2024-03-29 00:00:00+00:00,26.9351960662,27.3540465492,26.4077681891,26.8351666412,481530,23.261214652100737,18.114403065067485,,,,22.527690561551655,17.608982608036296,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7943408118868707,23.307944536799997,0.9559635544694844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61426676910506,13.644191633637377,True,False,True,False,True,20.0,0,1.2176132917715783,0.7754816714505685,False,False,False,False,0.34282824572410986,0.3381633165172456,False,False,False,False,7798933,5958062.719294743,False,False,False,False,581772.5932460858,False,False,False,False
2024-04-05 00:00:00+00:00,27.2989394297,27.6626827932,26.7896987208,27.0715998275,594671,23.46059950678272,18.240504815288745,,,,22.712812791663048,17.73278388573304,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8726894324212306,23.52543595533848,0.9743883521282779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03100249180739,15.00087933397269,True,False,True,False,True,20.0,0,1.2578181180120565,0.7390235966364743,False,False,False,False,0.3428282453145014,0.3404957809158735,False,False,False,False,8393604,6138473.184532168,False,False,False,False,582728.0307834127,False,False,False,False
2024-04-12 00:00:00+00:00,26.7533243844,27.8718352272,26.4169527091,27.2989394297,399392,23.576007481634964,18.321089577575634,,,,22.823142634827935,17.81214036636068,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9315018792566354,23.645487907147725,0.7904959917861977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8422670112634,15.00087933397269,True,False,True,False,True,20.0,0,1.2064190970246615,0.7656074260633887,False,False,False,False,0.3354021136539673,0.3379489472849204,False,False,False,False,7994212,6275935.319011267,False,False,False,False,569147.5840587155,False,False,False,False
2024-04-19 00:00:00+00:00,26.9079153139,28.7539128836,26.3077387642,26.9715704025,610618,23.75326952273102,18.445752201327018,,,,22.992959955049063,17.934865649059596,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.991333574569197,23.82835556760316,0.7715616068569835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.84984270544435,15.00087933397269,True,False,True,False,True,20.0,0,1.2025777947960625,0.7506686502788555,False,False,False,False,0.34282824564287684,0.34038859646389863,False,False,False,False,8604830,6448446.0361215435,False,False,False,False,572219.4667210329,False,False,False,False
2024-04-26 00:00:00+00:00,27.3535009342,27.5014576668,26.2077093392,27.1170677479,692878,23.91973404777337,18.578415066516317,,,,23.158355738344248,18.065981122237115,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.055029131798059,25.090217763539158,0.5581422715099629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26623444187328,15.558830534295453,True,False,True,False,True,20.0,0,1.2005563946170346,0.7695548327410453,False,False,False,False,0.2766438433854445,0.3085162199246716,False,False,False,False,9297708,6659502.477890318,False,False,False,False,581157.1358528082,False,False,False,False
2024-05-03 00:00:00+00:00,28.1025318928,28.2273703859,26.2715673273,27.3535009342,753895,24.10954170483698,18.726666235821895,,,,23.345483646282148,18.21234004130661,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.135692262291963,25.30382252309187,0.6767208951270249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.20984669995687,16.664465112494398,True,False,True,False,True,20.0,0,1.1941866980100226,0.7965299669505685,False,False,False,False,0.31180242714313444,0.310159323533903,False,False,False,False,10051603,6910769.183231777,False,False,False,False,593952.5331970446,False,False,False,False
2024-05-10 00:00:00+00:00,28.0840373013,28.9531906322,27.963822456,28.3152196959,629935,24.287118517937262,18.857741282885147,,,,23.51758884539009,18.341407712611304,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.2015293992469145,25.52409534246044,0.6092881223914333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.83792277495331,17.468888203281878,True,False,True,False,True,20.0,0,1.1990610198933684,0.7800892116944178,False,False,False,False,0.34282824444742244,0.32649378399066276,False,False,False,False,9421668,7096761.688177571,False,False,False,False,596617.9011083746,False,False,False,False
2024-05-17 00:00:00+00:00,28.3891980622,28.5094129074,27.3535009342,28.2319940338,630502,24.44042843648052,18.982037808531626,,,,23.670020396734056,18.464190698321506,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.268292383960988,25.668309121589772,0.6374654535932315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55500188046192,18.365658894355363,True,False,True,False,True,20.0,0,1.170678875562298,0.8165401427106878,False,False,False,False,0.29114140424050594,0.30881759411558435,False,False,False,False,10052170,7315680.822386639,False,False,False,False,599127.834359606,False,False,False,False
2024-05-24 00:00:00+00:00,27.963822456,28.9717776967,27.575436033,28.4909183158,440122,24.542676065893858,19.06764074561173,,,,23.772496642916312,18.548833866897887,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.304572069743251,26.860189910467003,0.25638612332464045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94812436738368,18.365658894355363,True,False,True,False,True,20.0,0,1.1462881227915138,0.8268011551268528,False,False,False,False,0.3245068683913054,0.31666223125344484,False,False,False,False,9612048,7485782.094802443,False,False,False,False,587349.6244070426,False,False,False,False
2024-05-31 00:00:00+00:00,27.751134653,27.9730697518,27.0022886402,27.9730697518,410647,24.618312013810936,19.14095865440625,,,,23.851613864878093,18.621686992377683,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.327782790508203,26.815354054014094,0.21622633211590098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9616970788443,18.365658894355363,True,False,True,False,True,20.0,0,1.1440225267704485,0.8544735078916503,False,False,False,False,0.24877483741349324,0.28271853433346905,False,False,False,False,9201401,7612864.976668929,False,False,False,False,574260.5411176321,False,False,False,False
2024-06-07 00:00:00+00:00,26.928125328,27.9453278645,26.6229645671,27.9453278645,449345,24.68597578494836,19.215921105104226,,,,23.925372732257596,18.696480500907477,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.329972398437655,26.762068379971673,0.03835057888319195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25196767883575,18.365658894355363,True,False,True,False,False,20.0,0,1.134173512208516,0.8450229688651489,False,False,False,False,0.22964125967959803,0.25617989700653354,False,False,False,False,8752056,7697249.496915675,False,False,False,False,565007.5380718815,False,False,False,False
2024-06-14 00:00:00+00:00,26.5119970177,27.6447907514,26.1790943694,26.7894158913,412609,24.735805584607913,19.280241927039,,,,23.982519665692998,18.76093036246739,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.315089640322919,27.041855215776653,-0.12279193301694678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39054356212452,21.213382556092697,False,False,True,False,False,20.0,0,1.1178821354335748,0.8715141489780005,False,False,False,False,0.19506405074676977,0.22562197387665167,False,False,False,False,8339447,7744819.682329329,False,False,False,False,553718.7574739644,False,False,False,False
2024-06-21 00:00:00+00:00,26.6414591587,27.1500604269,26.3455456935,26.456513243,429874,24.783653146511703,19.34551857820425,,,,24.038318134902934,18.826446677257433,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.313929137019362,26.98113928195442,-0.07874031131840002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54461272344949,19.42358294850085,False,False,True,False,False,20.0,0,1.1237858374749767,0.8687711298769966,False,False,False,False,0.17996548662751904,0.20279373025208536,False,False,False,False,8769321,7820708.668823453,False,False,False,False,544545.0717351522,False,False,False,False
2024-06-28 00:00:00+00:00,27.4367265963,27.5846833288,26.4888787782,26.8079104828,882230,24.89660318668102,19.484062814779346,,,,24.164405273038494,18.965192099552294,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.311146538042127,27.028185386460517,0.09476393489167265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37789847039842,19.232727445195138,False,False,True,False,False,20.0,0,1.1141830028651976,0.8660325927585302,False,False,False,False,0.2066061991068841,0.20469996467948473,False,False,False,False,9651551,7956326.619280974,False,False,False,False,569558.7701251409,False,False,False,False
2024-07-05 00:00:00+00:00,27.4552211878,28.6388750484,27.1397034556,27.5476941457,538944,24.976634113221387,19.572457328889715,,,,24.250345432077665,19.053479794704025,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.303071816320196,27.11342038133334,0.07943181546966406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28456448440761,19.050157814105802,False,False,True,False,False,20.0,1,1.1389301651398263,0.8656578658131522,False,False,False,False,0.28707399056060773,0.24588697762004624,False,False,False,False,10190495,8121820.573408309,False,False,False,False,567291.0093751304,False,False,False,False
2024-07-12 00:00:00+00:00,29.3971533028,30.0352167121,27.5014576668,27.6771562867,801754,25.13719211166493,19.719836688352554,,,,24.413346105826356,19.199761669661285,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.339998717254845,27.388400490103166,0.4628464070071013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.47290421124751,19.050157814105802,False,False,True,False,False,20.0,1,1.1318271968286715,0.842170034291877,False,False,False,False,0.3428282448464277,0.294357611233237,False,False,False,False,10992249,8334444.901303991,False,False,False,False,584658.6383103059,False,False,False,False
2024-07-19 00:00:00+00:00,30.5160760929,31.1624620683,29.4711316691,29.7208086553,931932,25.370971327263156,19.910582389741354,,,,24.643380117814573,19.388137518268383,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.388370510507807,27.810562135709166,0.6165190361006602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.99280366994371,19.050157814105802,True,False,True,False,True,20.0,1,1.2123624289809944,0.7722149941867228,False,False,False,False,0.34282824644161497,0.31859292883742596,False,False,False,False,11924181,8600351.278985176,False,False,False,False,610382.591028061,False,False,False,False
2024-07-26 00:00:00+00:00,30.5160760929,31.8569339818,29.9057545711,30.5160760929,1237897,25.672117428663373,20.162379861059453,,,,24.94118431213324,19.636997583056576,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.433151317449933,29.146241259983846,0.30899798694534986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.79273185472671,15.945391871336568,True,False,True,False,True,20.0,0,1.2060067889578046,0.760091789451372,False,False,False,False,0.3428282468984787,0.3307105878679523,False,False,False,False,11924181,8846560.887949238,False,False,False,False,656865.1398407972,False,False,False,False
2024-08-02 00:00:00+00:00,27.3812428215,30.5160760929,27.233286089,30.3866139519,858829,25.773072704892876,20.292554616557474,,,,25.05345217970211,19.76771159432602,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.392185629499859,28.87889667428823,-0.34098145641416605,0.0,0.0,0.0,0.0,-1.0,29.9057545711,27.2318608785,137.0,66.11100407461804,15.945391871336568,False,False,True,False,False,17.03580650106701,1,1.1453036887848185,0.8053026733023606,False,False,False,False,0.19814008570898042,0.26442533678846636,False,False,False,False,11065352,9010915.785138182,False,False,False,False,671825.4257785159,False,False,False,False
2024-08-09 00:00:00+00:00,26.8553401612,27.2318608785,25.7634300811,26.1211247625,737157,25.799266680884543,20.37742303843935,26.616877040266665,,26.616877040266665,25.09610613856708,19.854521330576937,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.369659883108961,28.1353659171583,-0.29293487140870467,1.0,27.231861,25.76343,0.0,0.0,0.0,0.0,0.0,62.02865616175667,17.417860620834716,False,True,True,False,False,15.265473387555804,1,1.1152522672537453,0.8598532371718864,False,False,True,False,0.03638172477804859,0.15040353078325747,False,False,False,False,10328195,9108492.023276094,False,False,False,False,676664.8016467739,False,False,False,False
2024-08-16 00:00:00+00:00,28.2672928511,28.3049449228,26.49773961,26.8271011074,402226,25.83075893598551,20.430578006532414,26.995709200603052,,26.995709200603052,25.134153622631462,19.90833751405992,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.359192656828505,28.170106604406275,0.022294551845852793,0.0,0.0,0.0,0.0,1.0,27.8154679903,27.2318608785,0.0,60.767171627061714,16.383493733024693,False,True,True,False,False,18.255732786366565,1,1.1354672573677405,0.8354380142012559,False,False,False,False,0.03620829577415069,0.09330591327870408,False,False,False,False,10730421,9228634.910440829,False,False,False,False,656336.0015247907,False,False,False,False
2024-08-23 00:00:00+00:00,28.5120313173,28.7755958194,27.8154679903,28.4273141559,474679,25.879664843554266,20.49808628974679,27.399197077543356,,27.399197077543356,25.189174854914224,19.9763532253221,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.319341963954057,28.25483700230484,0.059544791114366245,0.0,0.0,0.0,0.0,1.0,28.4084881201,28.3049449228,141.0,60.13053773710956,15.867807674419907,False,True,True,False,False,18.753737121382443,1,1.172588289789708,0.9040314864468816,False,False,False,False,0.06421872111717264,0.07876231719793836,False,False,False,False,11205100,9375039.731889656,False,False,False,False,642879.9273377692,False,False,False,False
2024-08-30 00:00:00+00:00,29.5098112182,29.5851153616,28.4084881201,28.7661828015,407184,25.93315443321739,20.56088239021896,27.755486617542747,,27.755486617542747,25.24641258674514,20.039312747669165,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.291951385450379,28.371288568315933,0.2652692324856319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70725270622498,15.867807674419907,False,True,True,False,False,20.0,1,1.1167785478533299,0.881217459503236,False,False,False,False,0.10218189089822624,0.0904721040480823,False,False,False,False,11612284,9540761.52952746,False,False,False,False,625420.9697571937,False,False,False,False
2024-09-06 00:00:00+00:00,29.1709425726,29.7827887382,28.5496833891,29.7168976127,408256,25.985065730149802,20.622937120514177,27.992814025673823,,27.992814025673823,25.302171132165633,20.10157800279056,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.2644644779031,28.454672038525235,0.1679625983019015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.573864913262895,15.867807674419907,False,True,True,False,False,19.580421417718217,1,1.0956242491100474,0.8997085404446363,False,False,False,False,0.10649476816207815,0.09848343610508023,False,False,False,False,11204028,9663966.453266166,False,False,False,False,609334.6757011053,False,False,False,False
2024-09-13 00:00:00+00:00,28.9356171243,29.7074845947,28.0319674028,29.1991816264,436728,26.034123664558397,20.68622327879781,28.12977588102761,,28.12977588102761,25.35595222412793,20.165252009434155,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.212523573827573,28.499243327946893,0.10358963901455603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.094085478253206,15.703066230831382,False,True,True,False,False,18.778997957158833,1,1.0583829788777503,0.9027610661531374,False,False,False,False,0.03915250962346871,0.06881797286427446,False,False,False,False,10767300,9745694.86413534,False,False,False,False,596548.996019542,False,False,False,False
2024-09-20 00:00:00+00:00,30.8276337287,31.2135674639,28.973269196,29.0109212677,870464,26.174200507826967,20.831249908317588,28.64421888464113,,28.64421888464113,25.500421433526668,20.310038161187386,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.217139620596726,28.759838002621862,0.49033134117232396,0.0,0.0,0.0,0.0,1.0,30.0275272044,29.7074845947,144.0,61.646747082902316,15.703066230831382,False,True,True,False,False,20.0,1,1.076538340665024,0.8876257078679394,False,False,False,False,0.2146066570957285,0.14171231498000147,False,False,False,False,11637764,9885848.133458648,False,False,False,False,616838.9963143908,False,False,False,False
2024-09-27 00:00:00+00:00,30.225200581,31.5336100736,30.0275272044,31.0535461591,554815,26.26405007690014,20.92387482741291,28.896477483174074,,28.896477483174074,25.592879328419922,20.402503506750225,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.209058028240941,28.904832889743275,0.31369671845758207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77879125953781,15.703066230831382,False,True,True,False,False,20.0,1,1.081745205286845,0.8893708871160961,False,False,False,False,0.32589498314588555,0.2338036490629435,False,False,False,False,11082949,9974522.27172097,False,False,False,False,612244.6262170285,False,False,False,False
2024-10-04 00:00:00+00:00,30.9029378722,31.0253071053,29.8392668458,30.234613599,469902,26.33723425956627,21.000910214698106,29.063528780495876,,29.063528780495876,25.66850696034033,20.47947935331551,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.1959956915744465,29.007842458457308,0.4516437939981779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5137655095169,15.703066230831382,False,True,True,False,False,20.0,1,1.067167830780556,0.9102068548014282,False,False,False,False,0.2686743789053759,0.2512390139841597,False,False,False,False,11552851,10091435.51085275,False,False,False,False,601700.72797873,False,False,False,False
2024-10-11 00:00:00+00:00,31.6089142171,32.2960645262,30.4605260293,30.789981657,574586,26.44097932588399,21.101813190886162,29.321063138283755,,29.321063138283755,25.773665303714,20.57996579269147,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.195973549132489,29.816495050487674,0.42717599279978924,0.0,0.0,0.0,0.0,1.0,31.2794585895,31.0253071053,147.0,63.66977594339299,15.703066230831382,False,False,True,False,True,20.0,0,1.0906445535355336,0.8853001694459274,False,False,False,False,0.3428282392400048,0.2970336266120822,False,False,False,False,12127437,10242250.435974767,False,False,False,False,599692.2296099352,False,False,False,False
2024-10-18 00:00:00+00:00,31.3171106612,32.1972278379,31.2794585895,31.7124574144,557242,26.540405285357846,21.199151098385745,29.53635512974126,,29.53635512974126,25.874534466094797,20.676933434867568,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.195019862622022,29.955061708260043,0.32468236088127445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.987660157042,15.703066230831382,False,False,True,False,True,20.0,0,1.1174980142500308,0.905581003744072,False,False,False,False,0.34282824028258885,0.31993093344733553,False,False,False,False,11570195,10340616.699976636,False,False,False,False,596547.7681573473,False,False,False,False
2024-10-25 00:00:00+00:00,30.6958514776,31.345349715,30.5170041369,31.345349715,393368,26.598308521135085,21.261937151116836,29.61872416601295,,29.61872416601295,25.934661166772553,20.739762328048123,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.191045907269341,29.960426900670182,0.17547519001264827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15196235934569,15.703066230831382,False,True,True,False,True,19.911447530375575,0,1.1020169850132608,0.8942577180805653,False,False,False,False,0.232445409408062,0.27618817142769875,False,False,False,False,11176827,10402558.203682069,False,False,False,False,581497.4149605067,False,False,False,False
2024-11-01 00:00:00+00:00,30.3193307604,31.6652981945,30.0510597493,30.9123508901,629347,26.684118613742115,21.358913386043938,29.715168753209397,,29.715168753209397,26.024592236022855,20.836980366159754,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.170150255467777,29.970892478771376,0.08355533021184604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92793771311343,15.703066230831382,False,True,True,False,True,18.674278352977225,0,1.0892982517758965,0.9037615296927481,False,False,False,False,0.22276763978356845,0.2494779056056336,False,False,False,False,10547480,10413293.151557472,False,False,False,False,585041.8286671359,False,False,False,False
