date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_439,Gap_Up_aVWAP_429,Gap_Up_aVWAP_420,Gap_Up_aVWAP_386,Gap_Up_aVWAP_361,Gap_Up_aVWAP_359,Gap_Up_aVWAP_357,Gap_Up_aVWAP_343,Gap_Up_aVWAP_334,Gap_Down_aVWAP_396,Gap_Down_aVWAP_389,Gap_Down_aVWAP_337,Gap_Down_aVWAP_331,Gap_Down_aVWAP_316,Gap_Down_aVWAP_312,Gap_Down_aVWAP_309,Gap_Down_aVWAP_285,Gap_Down_aVWAP_273,Gap_Down_aVWAP_254,aVWAP_OB_bull_419,aVWAP_OB_bull_209,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,28.89,28.89,28.89,28.89,145.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,145.0,False,False,False,False
2023-12-21 17:00:00+00:00,28.89,28.89,28.89,28.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,142.75193798449612,False,False,False,False
2023-12-22 17:00:00+00:00,28.89,28.89,28.89,28.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,140.5387296436512,False,False,False,False
2023-12-25 17:00:00+00:00,28.89,28.89,28.89,28.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,138.3598346104163,False,False,False,False
2023-12-26 17:00:00+00:00,30.15,30.15,30.15,30.15,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,136.2147208955261,False,False,False,False
2023-12-27 17:00:00+00:00,30.15,30.15,30.15,30.15,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,134.10286475761097,False,False,False,False
2023-12-28 17:00:00+00:00,30.15,30.59,30.15,30.59,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,300.0,4.651162790697675,False,False,False,False,136.6749133660201,False,False,False,False
2023-12-29 17:00:00+00:00,30.59,30.59,30.59,30.59,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,300.0,9.23021453037678,False,False,False,False,134.55592246112056,False,False,False,False
2024-01-01 17:00:00+00:00,30.59,30.59,30.59,30.59,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,300.0,13.738273219828304,False,False,False,False,132.46978412839002,False,False,False,False
2024-01-02 17:00:00+00:00,29.19,29.225,29.19,29.225,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.21333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8278698500174,32.74508286501566,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,298.0,18.145431774559647,False,False,False,False,130.44699677756225,False,False,False,False
2024-01-03 17:00:00+00:00,29.225,29.725,29.225,29.725,136.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.553333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71991398233988,25.698250393104843,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,434.0,24.592789421465696,False,False,False,False,130.53308985077834,False,False,False,False
2024-01-04 17:00:00+00:00,29.725,29.725,29.725,29.725,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.553333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64794340388819,21.39346238935842,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,434.0,30.94018803508638,False,False,False,False,128.50932101588253,False,False,False,False
2024-01-05 17:00:00+00:00,29.725,29.725,29.725,29.725,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.553333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59996301825374,18.651456130679975,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,434.0,37.189177367875736,False,False,False,False,126.51692844199287,False,False,False,False
2024-01-08 17:00:00+00:00,27.64,27.64,27.64,27.64,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.553333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40985875212333,8.234126007917396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,434.0,43.34128314511797,False,False,False,False,124.55542567545035,False,False,False,False
2024-01-09 17:00:00+00:00,27.89,27.89,27.89,27.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.553333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95696008832435,3.2081219720219707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,434.0,49.39800743744172,False,False,False,False,122.62433380451313,False,False,False,False
2024-01-10 17:00:00+00:00,27.89,27.89,27.89,27.89,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.553333333333338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6550276457917,-0.16045113974704606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,434.0,55.3608290275589,False,False,False,False,120.72318134242765,False,False,False,False
2024-01-11 17:00:00+00:00,27.89,27.89,26.16,26.16,12.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,29.328000000000007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08347743297146,-5.924877208174983,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,422.0,61.045157259689766,False,False,False,False,119.0375506239404,False,False,False,False
2024-01-12 17:00:00+00:00,26.16,26.16,25.18,25.18,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.79946666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.498523785018143,-10.914441853276045,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,322.0,65.09096877504341,False,False,False,False,118.74239480031342,False,False,False,False
2024-01-15 17:00:00+00:00,25.18,25.18,25.18,25.18,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.79946666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77522135304926,-14.387846454690823,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,322.0,69.07405453046908,False,False,False,False,116.90142743906824,False,False,False,False
2024-01-16 17:00:00+00:00,25.195,25.195,25.195,25.195,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.79946666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.396895587586393,-16.881882319743177,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,322.0,72.99538701836879,False,False,False,False,115.08900220745478,False,False,False,False
2024-01-17 17:00:00+00:00,24.31,24.33,24.31,24.33,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.806285714285718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.806477605237912,-19.796161851300894,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,222.0,75.30553605684369,False,False,False,False,114.85506418873456,False,False,False,False
2024-01-18 17:00:00+00:00,24.33,24.345,24.33,24.345,24.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.648021390374332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.188637861160434,-21.955383434202986,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,246.0,77.951961854412,False,False,False,False,113.4464585423976,False,False,False,False
2024-01-19 17:00:00+00:00,24.345,24.455,24.345,24.455,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.63616134751773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.979943296739158,-22.96393206721535,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,248.0,80.58836554659166,False,False,False,False,111.71860647197282,False,False,False,False
2024-01-22 17:00:00+00:00,24.0,24.0,24.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.63616134751773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.205725796092903,-24.614879407137096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,248.0,83.18389476292356,False,False,False,False,109.9865350538027,False,False,False,False
2024-01-23 17:00:00+00:00,24.0,24.35,24.0,24.35,101.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.8646843699045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.446689740639194,-24.614879407137096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,349.0,87.30507468907979,False,False,False,False,109.84720892893753,False,False,False,False
2024-01-24 17:00:00+00:00,24.35,24.35,24.35,24.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.8646843699045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.940665703670057,-24.614879407137096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,349.0,91.36236035281499,False,False,False,False,108.1441514261633,False,False,False,False
2024-01-25 17:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.8646843699045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01673377957568,-24.614879407137096,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,349.0,95.35674236284886,False,False,False,False,106.46749791568016,False,False,False,False
2024-01-26 17:00:00+00:00,24.475,24.475,24.18,24.18,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.77278980602476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.568065460608913,-24.614879407137096,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,249.0,97.73880837272718,False,False,False,False,106.36722663016573,False,False,False,False
2024-01-29 17:00:00+00:00,24.18,24.18,24.18,24.18,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.77278980602476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.93561991463107,-24.614879407137096,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,249.0,100.08394312663839,False,False,False,False,104.71812234132595,False,False,False,False
2024-01-30 17:00:00+00:00,24.18,24.535,24.18,24.535,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.772246157947432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.565572715513078,-30.901269969952683,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,251.0,102.42372695413236,False,False,False,False,103.12559331277825,False,False,False,False
2024-01-31 17:00:00+00:00,24.535,24.75,24.535,24.75,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.749854620572883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.824428566119664,-26.5896788407491,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,253.0,104.7582428153086,False,False,False,False,101.55775465676618,False,False,False,False
2024-02-01 17:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.749854620572883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.663665799857384,-23.744050455808328,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,253.0,107.05656463212553,False,False,False,False,99.98321582487833,False,False,False,False
2024-02-02 17:00:00+00:00,24.75,24.75,24.495,24.495,31.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.681505310107838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15384755470372,-23.042487889450044,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,222.0,108.83863339751893,False,False,False,False,98.9137086027872,False,False,False,False
2024-02-05 17:00:00+00:00,23.99,24.07,23.99,24.0,106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.393643316675348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.280887437204967,-23.042487889450044,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,116.0,108.94966233709228,False,False,False,False,99.02357358568972,False,False,False,False
2024-02-06 17:00:00+00:00,24.0,24.465,24.0,24.465,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.39443447575219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.130238279265825,-21.789833030713595,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,118.0,109.08997764969548,False,False,False,False,97.51933213474878,False,False,False,False
2024-02-07 17:00:00+00:00,23.97,24.06,23.97,24.06,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.392548689978614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13741676422535,-21.495098816224974,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,116.0,109.19710977915757,False,False,False,False,96.03841225669065,False,False,False,False
2024-02-08 17:00:00+00:00,24.06,24.06,23.43,23.43,25.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.331155714251636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.869479171360233,-21.495098816224974,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,91.0,108.91498404614738,False,False,False,False,94.93704152402877,False,False,False,False
2024-02-09 17:00:00+00:00,23.43,23.43,22.65,22.65,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.320880487785143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37516955058437,-16.160252579433923,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,89.0,108.60622460357145,False,False,False,False,93.49615715931513,False,False,False,False
2024-02-12 17:00:00+00:00,22.65,22.65,21.97,21.97,4.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.28948203819381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.791936622429237,-19.594398244541452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85.0,108.2402366252215,False,False,False,False,92.10861983901567,False,False,False,False
2024-02-13 17:00:00+00:00,21.97,21.97,21.97,21.97,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.28948203819381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.403114670325813,-21.873468758405238,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,85.0,107.87992287909402,False,False,False,False,90.68057922135651,False,False,False,False
2024-02-14 17:00:00+00:00,21.97,21.97,21.69,21.7,362.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.9539855113804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.333507357089353,-23.89481108269544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-277.0,101.91279229182125,False,False,False,False,94.88708186908741,False,False,False,False
2024-02-15 17:00:00+00:00,21.7,21.7,21.7,21.7,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.9539855113804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.953769148265046,-25.336553140120323,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-277.0,96.03817535706432,False,False,False,False,93.41596432072946,False,False,False,False
2024-02-16 17:00:00+00:00,21.7,22.065,21.7,22.065,20.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.927932977917763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44150344735725,-25.336553140120323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-257.0,90.56471527400905,False,False,False,False,92.27773231575691,False,False,False,False
2024-02-19 17:00:00+00:00,22.065,22.065,22.065,22.065,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.927932977917763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.099992980085386,-25.336553140120323,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-257.0,85.17611503720269,False,False,False,False,90.84706979923354,False,False,False,False
2024-02-20 17:00:00+00:00,22.065,22.065,20.94,20.94,3.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.921359162027386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.366557213067512,-25.336553140120323,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-260.0,79.82454736220731,False,False,False,False,89.48509972482681,False,False,False,False
2024-02-21 17:00:00+00:00,20.94,21.08,20.94,21.08,107.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.68096200238081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.392874931535793,-25.336553140120323,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-153.0,76.21486445736689,False,False,False,False,89.75664856630237,False,False,False,False
