date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_116,Gap_Down_aVWAP_136,Gap_Down_aVWAP_15,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_60,aVWAP_OB_bear_162,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,92.2476779655,92.4266066512,86.1839836165,88.66413401,113236040,,,105.83857032225352,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,91.68114519416666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52682127832961,-8.00548080625449,False,False,False,True,False,0.0,1,0.8651330056196878,1.1194771767588312,False,False,False,False,-0.30004137815950277,-0.3089505766439756,False,False,False,False,-1166593974,-765679826.483709,False,False,False,False,123042892.66560033,False,False,False,False
2023-01-20 00:00:00+00:00,98.689110651,98.8282774066,90.2993433878,92.2277970004,124989861,,,105.6098333757979,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.56963587727714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97904914013148,-8.00548080625449,False,False,False,True,True,0.0,1,0.8958489883904083,1.0727795918669394,False,False,False,False,-0.18614218485844922,-0.24754638075121244,False,False,False,False,-1041604113,-786118662.5219527,False,False,False,False,123187112.54222253,False,False,False,False
2023-01-27 00:00:00+00:00,100.1105996541,100.9754216351,94.6950247667,98.5400034129,143746418,,,105.42822015336318,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,93.52510658023962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09001468323906,-9.72828926083654,False,False,False,True,True,0.0,1,0.9319270636273222,1.0664575728566636,False,False,False,False,-0.11779239627165987,-0.18266938851143616,False,False,False,False,-897857695,-794395627.890697,False,False,False,False,124710024.05761346,False,False,False,False
2023-02-03 00:00:00+00:00,104.5937572794,108.1723309936,96.9395857241,98.1572948352,156510536,,,105.36810801649433,,,,,,#000000,0.0,0.0,,97.03484934742795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69307136927462,-7.250830839209101,False,False,False,False,True,0.0,1,0.8960840480622044,1.0399918966554837,False,False,False,False,-0.020901216364568532,-0.10178530243800235,False,False,False,False,-741347159,-790466111.6765714,False,False,False,False,127065617.53482729,False,False,False,False
2023-02-10 00:00:00+00:00,94.2954173686,108.0232237555,93.3013691147,102.0738449557,279981751,,,105.04893912371806,,,,,,#000000,0.0,0.0,,96.79965733971915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16496747756386,-7.250830839209101,False,False,False,False,True,0.0,1,0.8707207618646232,1.0548031552971002,False,False,False,False,-0.059619246707145565,-0.08070227457257395,False,False,False,False,-1021328910,-807567059.7005291,False,False,False,False,138392738.53224748,False,False,False,False
2023-02-17 00:00:00+00:00,94.02702434,97.2974430955,92.0985707274,94.4445246067,189396696,,,104.72481829661066,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.2314983348649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73180157310102,-7.250830839209101,False,False,False,True,True,0.0,1,0.8588225357046559,1.1122179844407316,False,False,False,False,-0.14898164226847574,-0.11484195842052485,False,False,False,False,-1210725606,-837430655.7227122,False,False,False,False,142170809.4557847,False,False,False,False
2023-02-24 00:00:00+00:00,88.8182114894,92.8589182368,88.331127845,92.6850591972,121977672,,,104.43982776185001,,,,90.00275252373335,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.46857213010138,,1.0,92.85892,88.33113,0.0,0.0,0.0,0.0,0.0,44.360514203572365,-7.250830839209101,False,False,False,True,False,0.0,1,0.867216477535777,1.103525741850596,False,False,False,False,-0.23884631941732545,-0.17684413891892514,False,False,False,False,-1332703278,-874117516.6321409,False,False,False,False,140675021.49609694,False,False,False,False
2023-03-03 00:00:00+00:00,93.4604168353,93.5498811782,88.9871996926,89.5538071973,133182150,,,104.1823218714706,,,,91.04479207340334,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.39227760568015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62367245497851,-7.250830839209101,True,False,False,True,False,0.0,1,0.8858589560179352,1.069389898046099,False,False,False,False,-0.2130549108349526,-0.19494952487693887,False,False,False,False,-1199521128,-898221487.8445748,False,False,False,False,140119993.97786754,False,False,False,False
2023-03-10 00:00:00+00:00,90.4683315909,95.7268468543,90.2595814576,93.7983932416,135073924,,,103.93495662057417,,,,91.42789344772083,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,94.23267715262399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18561631399119,-7.250830839209101,True,False,False,True,False,0.0,1,0.9004618746997181,1.058564362963977,False,False,False,False,-0.13899825909754573,-0.1669738919872423,False,False,False,False,-1334595052,-930545455.5597916,False,False,False,False,139746211.016544,False,False,False,False
2023-03-17 00:00:00+00:00,101.8501840985,102.8740538001,89.4046999592,90.0259801179,232908295,,,103.73321737166121,,,,93.90037686640375,,#000000,0.0,0.0,,95.14161931973328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55118369344402,-7.250830839209101,True,False,False,False,True,0.0,1,0.9206681506956867,1.025243554203191,False,False,False,False,0.05040272885559045,-0.058285581565825924,False,False,False,False,-1101686757,-943222588.999807,False,False,False,False,146647106.12642965,False,False,False,False
2023-03-24 00:00:00+00:00,105.4287578127,106.8701277809,100.1901235145,100.458516543,148124420,,,103.74237677992303,,,,95.87135009799252,,#000000,0.0,0.0,,96.15499660944926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.954908654813536,-5.085964399624515,True,False,False,False,True,0.0,1,0.9936426382039152,0.9626250843461436,False,False,False,False,0.3428282498202997,0.1422713341272369,False,False,False,False,-953562337,-943988496.2590805,False,False,False,False,146756536.78373116,False,False,False,False
2023-03-31 00:00:00+00:00,103.3810184096,104.7726859651,99.683158905,104.6931621048,129572979,,,103.72169470285009,,,,96.84093839011554,,#000000,0.0,0.0,,96.70814827990517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.181470770193705,-3.9275181724996884,True,False,False,False,True,0.0,1,0.9976544480080646,0.9569244881356664,False,False,False,False,0.2840819923794199,0.2131766632533284,False,False,False,False,-1083135316,-954295668.0917412,False,False,False,False,145483680.65160292,False,False,False,False
2023-04-07 00:00:00+00:00,108.2518548539,108.9775100793,101.7706602382,102.0589342319,97645442,,,103.75722384814308,,,,97.76923478785697,,#000000,0.0,0.0,,99.80407033231816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04226433407857,-2.1564350313556986,True,False,False,False,True,0.0,0,1.0074417624844345,0.951760823167508,False,False,False,False,0.34282825029201647,0.27800245677267243,False,False,False,False,-985489874,-956606350.0108715,False,False,False,False,141940107.41815084,False,False,False,False
2023-04-14 00:00:00+00:00,108.8085218761,108.9278076666,104.3452452159,106.7508419905,103633797,,,103.80850934611946,,,,98.67111752826759,,#000000,0.0,0.0,,100.4222201200846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.482088161738716,-0.7984314340967771,True,False,False,False,True,0.0,0,1.0291060963996053,0.9395205304815696,False,False,False,False,0.34282825056278726,0.3104153536677299,False,False,False,False,-881856077,-951069292.750807,False,False,False,False,139102602.94273227,False,False,False,False
2023-04-21 00:00:00+00:00,105.2796505746,106.4128655841,103.1822087588,104.8025074127,108246683,,,103.82535139982217,,,,99.23339430186064,,#000000,0.0,0.0,,100.57652720996047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5763584657935,-0.7050770325110065,True,False,False,False,True,0.0,0,1.0017795396561915,0.9596602578505439,False,False,False,False,0.273486923248168,0.29195113845794896,False,False,False,False,-990102760,-953960660.6951917,False,False,False,False,136816979.24327064,False,False,False,False
2023-04-28 00:00:00+00:00,107.5759020412,108.5003669174,102.6553631842,105.4188173302,151642321,,,103.87398459932517,,,,100.01392288382887,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.04235660168267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15045358270486,-0.09618155047255783,True,False,True,False,True,0.0,0,1.0320377984491953,0.9517723098352565,False,False,False,False,0.30256210846554116,0.2972566234617451,False,False,False,False,-838460439,-945405088.7177701,False,False,False,False,137915152.70673206,False,False,False,False
2023-05-05 00:00:00+00:00,105.5828352921,108.033164238,103.8780425366,107.0788779143,98876972,,,103.89931667857068,,,,100.40766328943543,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.27008099615098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01292247571223,-0.09618155047255783,True,False,True,False,True,0.0,0,1.0877078809829455,0.9054665307595281,False,False,False,False,0.31681424889234494,0.307035436177045,False,False,False,False,-937337411,-944807482.9608983,False,False,False,False,135023435.6173445,False,False,False,False
2023-05-12 00:00:00+00:00,117.2181701044,117.7350751965,105.1603647842,105.1653350254,177990779,,,104.11496029846519,,,,101.81557419479843,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.56173183756528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26310361894074,2.109349202861061,True,False,True,False,True,0.9549407270104702,0,1.076179412023737,0.8606287641025541,False,False,False,False,0.3428282513339473,0.3249318437554961,False,False,False,False,-759346632,-931069642.1489799,False,False,False,False,138206201.7938375,False,False,False,False
2023-05-19 00:00:00+00:00,122.5164472979,125.7262291099,115.7867406188,115.7966811013,138420874,,,104.41468429786427,,,,103.33643629105556,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.02809247860364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73779159007958,4.519273964177138,True,False,True,False,True,3.190942544121299,0,1.0876630012244433,0.8378463084658823,False,False,False,False,0.3428282521941853,0.3338800479748407,False,False,False,False,-620925758,-908096021.1009073,False,False,False,False,138222103.4387384,False,False,False,False
2023-05-26 00:00:00+00:00,124.6834724915,126.2938306629,120.0313266631,122.7748998439,136307872,,,104.73899750607352,,,,104.78478311886666,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,105.39887855020436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.84346432917725,6.526122730739573,True,False,True,False,True,4.084699070439235,0,1.1128793801347567,0.8291964924976876,False,False,False,False,0.34282825234367614,0.3383541501592584,False,False,False,False,-484617886,-876727270.352692,False,False,False,False,138080308.51735038,False,False,False,False
2023-06-02 00:00:00+00:00,124.4846628407,125.9906459454,122.1585899265,125.5383539899,113094630,,,105.00736844177601,,,,105.86882909525318,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.59578067466812,106.40687565809668,1.1591460254353707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.285097797946506,7.880713227688808,True,False,True,False,True,3.9926595891591603,0,1.127042235909729,0.8456779007567895,False,False,False,False,0.3428282523952131,0.34059120127723574,False,False,False,False,-597712516,-856059510.7710111,False,False,False,False,136229517.51606518,False,False,False,False
2023-06-09 00:00:00+00:00,122.1387089614,128.7789512977,121.283827463,123.8683529233,121430664,,,105.28530338295229,,,,106.89755466546139,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.180389656606375,112.53118403425368,0.6328905347278225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55984004390062,8.142606740677877,True,False,True,False,True,2.90101629553536,0,1.1304902668321033,0.8250880066769819,False,False,False,False,0.34282825244659165,0.3417097268619137,False,False,False,False,-719143180,-845917560.3435289,False,False,False,False,135133306.1445048,False,False,False,False
2023-06-16 00:00:00+00:00,123.3216263836,125.945913774,121.4329347011,122.6605842947,147453173,,,105.6033861742484,,,,107.96827925849209,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.963199680551579,113.21315979568901,0.6755551488796528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97878221854799,8.59781997433572,True,False,True,False,True,3.4100597966351422,0,1.151768825766918,0.8249873548576875,False,False,False,False,0.3166299865061612,0.3291698566840374,False,False,False,False,-571690007,-825604408.2440083,False,False,False,False,136045888.87454146,False,False,False,False
2023-06-23 00:00:00+00:00,122.2878161995,124.4299901868,118.888171171,122.7997510503,95665041,,,105.78494332819352,,,,108.5243824268638,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.66078861014067,113.45997464674508,0.6021396111426652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92183268139529,8.633978573990682,True,False,True,False,True,2.919454806138134,0,1.1534736609621328,0.7873818310274777,False,False,False,False,0.277766023225896,0.3034679399549667,False,False,False,False,-667355048,-813882233.4111187,False,False,False,False,133054714.95790875,False,False,False,False
2023-06-30 00:00:00+00:00,120.2500172789,121.9896017233,116.214181368,120.7426675936,112549042,,,105.96251925036923,,,,109.0170590036307,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.541430653053347,113.54453767666121,0.46112929066101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.17267271498115,8.633978573990682,True,False,True,False,True,1.9510230530983286,0,1.139830090910538,0.7945978872361027,False,False,False,False,0.22810165561088475,0.26578479778292574,False,False,False,False,-779904090,-811365333.8991841,False,False,False,False,131535776.22028588,False,False,False,False
2023-07-07 00:00:00+00:00,119.4249572282,122.6357330884,118.5401548773,119.6038859139,70466455,,,106.07713557185279,,,,109.32318235018134,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.351339189367724,113.66945011947685,0.4010432080782505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34733272358518,8.633978573990682,True,False,True,False,True,1.55791551547048,0,1.158427279106478,0.8001658397467353,False,False,False,False,0.25318713405931154,0.2594859659211186,False,False,False,False,-850370545,-814254608.7955409,False,False,False,False,127012122.79656099,False,False,False,False
2023-07-14 00:00:00+00:00,124.9518655201,126.333592593,115.1406092537,118.3613255965,125341893,,,106.30392435807633,,,,109.91835743633425,,"rgba(38, 166, 154, 1.0)",-1.0,122.21492,13.967816426026342,117.66075067098775,0.5219938912947522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01260908954784,8.633978573990682,True,False,True,False,True,4.035942524899596,0,1.1299998775335085,0.793271393892864,False,False,False,False,0.25295734262410857,0.25622165427261356,False,False,False,False,-725028652,-807645278.6625378,False,False,False,False,126888402.07088982,False,False,False,False
2023-07-21 00:00:00+00:00,119.5939454313,126.5224617613,117.9786170187,125.3097228915,148116704,,,106.55105279578842,,,,110.51372464336932,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.747346009243,117.76369878445183,0.1331345443416936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65488514002878,8.633978573990682,True,False,True,False,True,1.4831546324642844,0,1.1231479149681278,0.8265640731306966,False,False,False,False,0.28410797336064775,0.27016481381663066,False,False,False,False,-873145356,-812497136.2430906,False,False,False,False,128460868.88045353,False,False,False,False
2023-07-28 00:00:00+00:00,132.2183582564,133.2720494055,120.6575770631,121.2003274097,163252584,,,106.94478869832668,,,,111.50063694955723,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.799478041727424,123.47699114648285,0.6334563585292609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16114025484311,8.633978573990682,True,False,True,False,True,6.780830723884566,0,1.1041302523090566,0.8039829133973254,False,False,False,False,0.34282825237893005,0.30649653309778035,False,False,False,False,-709892772,-804896812.9658247,False,False,False,False,131038032.9633829,False,False,False,False
2023-08-04 00:00:00+00:00,127.7749625613,133.0334778246,127.014515647,132.2183582564,98914665,,,107.18256535792193,,,,112.06595544048227,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.67764340368152,124.02757738551904,0.27397886208762423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89902240967301,8.633978573990682,True,False,True,False,True,4.717680188982545,0,1.1287760019906303,0.8379368179296189,False,False,False,False,0.34282825253693355,0.324662392817357,False,False,False,False,-808807437,-805186488.8202081,False,False,False,False,128658524.22535454,False,False,False,False
2023-08-11 00:00:00+00:00,129.3952612152,131.8575187402,127.9837126946,128.7391893676,85263357,,,107.38778491835096,,,,112.5377379808524,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.638267367285684,124.44979144573726,0.36261715922401694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01081208929007,8.633978573990682,True,False,True,False,True,5.371294758101861,0,1.1611394626577405,0.8328532686125729,False,False,False,False,0.34088752244457143,0.3327749576309642,False,False,False,False,-723544080,-799138902.9816742,False,False,False,False,125444067.3938468,False,False,False,False
2023-08-18 00:00:00+00:00,127.3475218121,131.702745427,126.2441282502,129.0771657739,97136487,,,107.60360302310045,,,,113.00667035053091,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.594637020466513,124.68036996695406,0.19619147176423926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.46286356384334,8.633978573990682,True,False,True,False,True,4.418821882199435,0,1.1578979314764386,0.7738780046926929,False,False,False,False,0.3232190743025592,0.3279970159667617,False,False,False,False,-820680567,-800734581.7978466,False,False,False,False,123347209.58689518,False,False,False,False
2023-08-25 00:00:00+00:00,129.9121663072,134.1666928341,126.4031759708,127.089069266,103275947,,,107.84691073775687,,,,113.52840871100936,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.453934450448363,125.08280384380333,0.358955403059492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58679414727979,8.633978573990682,True,False,True,False,True,5.471847057566695,0,1.1843029791235562,0.7447111981115017,False,False,False,False,0.3428282525170698,0.3354126342419157,False,False,False,False,-717404620,-794561992.0350431,False,False,False,False,121860449.39527331,False,False,False,False
2023-09-01 00:00:00+00:00,135.9858011388,137.7552070308,130.0712140279,131.2938933802,114111585,,,108.16204700488375,,,,114.21365068197052,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.318267054115354,125.9083691405807,0.7566624063980889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79534270296135,9.402605319399662,True,False,True,False,True,7.891337242237729,0,1.1976325225630762,0.7333151502747437,False,False,False,False,0.34282825260537986,0.3391204434236478,False,False,False,False,-603293035,-780393921.1435585,False,False,False,False,121286459.44006789,False,False,False,False
2023-09-08 00:00:00+00:00,136.3834204404,136.6965456404,133.1628035024,135.6279437674,68340506,,,108.35292502887512,,,,114.61858452276424,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.217350849196471,126.36865848062216,0.7576981252931377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.728565872401916,10.407253173665353,True,False,True,False,True,8.046978974448244,0,1.2097441346987652,0.7482803486929367,False,False,False,False,0.34282825250600496,0.3409743479648264,False,False,False,False,-534952529,-762213077.2810726,False,False,False,False,117364536.96302582,False,False,False,False
2023-09-15 00:00:00+00:00,137.4768735197,138.7194338371,134.1269309039,136.5623491261,116812048,,,108.68915932255172,,,,115.31904121456083,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.328898278579874,127.16092573468097,0.7739535233453777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59561886578749,11.333469241712137,True,False,True,False,True,8.4798983199472,0,1.231035987678024,0.7649964953592064,False,False,False,False,0.3428282522494282,0.34190130010712727,False,False,False,False,-418140481,-736726218.2972895,False,False,False,False,117323611.85465354,False,False,False,False
2023-09-22 00:00:00+00:00,130.4688333294,139.0971721736,129.7332376215,136.8108611896,92605426,,,108.91597240142873,,,,115.75379195376125,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.404325292087758,127.45510784879238,0.2248323145654008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84360899670167,11.333469241712137,True,False,True,False,True,5.09300318757948,1,1.1410434041105029,0.7891992800039256,False,False,False,False,0.29992522787928294,0.3209132639932051,False,False,False,False,-510745907,-719986935.9789718,False,False,False,False,115492635.1246792,False,False,False,False
2023-09-29 00:00:00+00:00,131.0652622818,134.0871689738,127.4270456724,129.9916901675,95231747,,,109.12366356886851,,,,116.1243038465655,,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.589087426978546,129.81265614907915,0.09217735476732833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72519252945084,11.333469241712137,True,False,True,False,False,5.338445288115789,1,1.1338348007647332,0.81051335447021,False,False,False,False,0.21500685862855373,0.2679600613108794,False,False,False,False,-415514160,-697433397.0175664,False,False,False,False,113991828.59692517,False,False,False,False
2023-10-06 00:00:00+00:00,137.9043142689,138.3573020582,131.2789826564,131.3684469992,98436744,,,109.38256890110016,,,,116.61196389793496,,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.960850119231138,130.75764105177427,0.5119081686351722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34665313575673,11.333469241712137,True,False,True,False,False,8.087277469298847,1,1.1425531196155179,0.8090244231996804,False,False,False,False,0.3056824626283187,0.28682126196959906,False,False,False,False,-317077416,-669258879.9051541,False,False,False,False,112839600.10826404,False,False,False,False
2023-10-13 00:00:00+00:00,137.7552070308,141.5325903958,135.8863963134,137.168718561,93921028,,,109.64826924982202,,,,117.11393563581177,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.309425761497133,134.0809478861284,0.25677194919715446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73907834910119,11.333469241712137,True,False,True,False,False,8.014401348133372,1,1.1531440275780493,0.7920117747125217,False,False,False,False,0.34282825223133345,0.31482475710046626,False,False,False,False,-410998444,-650128477.2455131,False,False,False,False,111438224.39654078,False,False,False,False
2023-10-20 00:00:00+00:00,135.9261582436,141.1449115767,135.4341043579,138.8983625228,99875893,,,109.9169454989477,,,,117.60167156714421,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.595679158468213,134.33085235887268,0.10929987343560944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36886337527787,11.333469241712137,True,False,True,False,False,7.112907763683225,1,1.1705514814872646,0.79362096065877,False,False,False,False,0.33346820409540845,0.3241464805979374,False,False,False,False,-510874337,-639813355.7458454,False,False,False,False,110581755.40420443,False,False,False,False
2023-10-27 00:00:00+00:00,122.665554536,139.8724304069,120.7371009234,135.419193634,177386966,,,110.21745844457533,,,127.75836195543334,118.01562969763059,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.657655493092555,131.556297056128,-0.6065596591704426,1.0,139.87244,120.7371,0.0,0.0,0.0,0.0,0.0,58.29044172870167,11.586067515881119,True,False,True,False,False,1.0066813775210868,1,1.0844944049450418,0.8255730500570583,False,False,False,False,0.16204603925252764,0.2430962599252325,False,False,True,False,-688261303,-643402092.5794866,False,False,False,False,115530289.5224115,False,False,True,False
2023-11-03 00:00:00+00:00,129.594070866,129.9519282374,123.1426976979,123.7192456852,115446773,,,110.40553921869612,,,127.68130261394725,118.26233228517289,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.81426696422015,130.8891288697596,-0.08741964802493707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.985379269022914,10.399553138598122,True,False,True,False,False,3.8284335456941605,1,1.0867671072517728,0.8746242182884509,False,False,False,False,0.03557196847325743,0.13933411419924496,False,False,False,False,-572814530,-638173384.2402654,False,False,False,False,115524103.11334398,False,False,False,False
2023-11-10 00:00:00+00:00,133.262108923,133.4708590563,129.1566896342,129.4449636279,88534117,,,110.58332356272965,,,128.6753447138463,118.5285580685042,,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.029147258300442,131.13871930396942,0.14128477035567336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.819316524161394,10.279988858968359,True,False,True,False,False,5.265061445589083,1,1.1160801335296353,0.9023172707230998,False,False,False,False,0.08123525669048,0.11028468544486247,False,False,False,False,-484280413,-626773904.8891346,False,False,False,False,113524844.88272592,False,False,False,False
2023-11-17 00:00:00+00:00,136.1249678943,138.0533221022,131.9797866754,132.5662751452,97773343,,,110.80717652170445,,,130.04472330462477,118.88270427211557,,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.296247724563084,131.7487927243814,0.2860946847043568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27634791587752,10.279988858968359,True,False,True,False,False,6.368382865806069,1,1.0756715956508112,0.9189710410719315,False,False,False,False,0.2086710661756547,0.15947787581025857,False,False,False,False,-386507070,-608976361.5640136,False,False,False,False,112358066.96548697,False,False,False,False
2023-11-24 00:00:00+00:00,137.3973496594,140.2602086307,134.6835979261,134.6935384087,63375922,,,110.962117599608,,,130.90945068819383,119.13210615414185,,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.568735256798384,133.5012744258877,0.2502499508950806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85861874585953,10.279988858968359,True,False,True,False,False,6.8573303071241405,1,1.067460217384589,0.9096235933675139,False,False,False,False,0.2967571907176545,0.22811753326395653,False,False,False,False,-323131148,-587802642.0407534,False,False,False,False,108729759.93100646,False,False,False,False
2023-12-01 00:00:00+00:00,132.5265132151,138.8387196276,131.36516664,136.7512182943,110129490,,,111.1950632270181,,,131.4720422257619,119.47683746610049,,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.732189519435439,133.21769667581162,-0.04393434619241843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.899247275120324,10.279988858968359,True,False,True,False,False,4.640999008597991,1,1.0366894523525636,0.917449135284049,False,False,False,False,0.21167413067494475,0.21989583196945064,False,False,False,False,-433260638,-576355086.1858828,False,False,False,False,108833443.6398208,False,False,False,False
2023-12-08 00:00:00+00:00,135.8267534182,139.1667555514,128.6298440596,130.5125714526,121053433,,,111.44903358788807,,,131.95223105645528,119.84534227412419,,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.95538164177263,133.67465269196705,0.13488243493960464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93721851640795,10.279988858968359,True,False,True,False,False,5.93387865463265,1,1.0261993125248958,0.9318712125328066,False,False,False,False,0.1696626371657742,0.19477923456761242,False,False,False,False,-312207205,-556788576.46841,False,False,False,False,109738628.0368711,False,False,False,False
2023-12-15 00:00:00+00:00,133.0434183071,134.2313059706,130.2799641612,133.0235373421,164714404,,,111.75635343237546,,,132.051577452003,120.25357203708846,,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.108857214842708,133.15755698408975,-0.007085460841044145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1843709866491,9.496999579968538,True,False,True,False,False,4.673942284902797,1,1.0255564711238252,0.9349256522279834,False,False,False,False,0.11324204682152685,0.15401064069456963,False,False,False,False,-476921609,-550872504.8040833,False,False,False,False,113810907.7378436,False,False,False,False
