date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_618,Gap_Up_aVWAP_12,aVWAP_OB_bull_617,aVWAP_OB_bull_361,aVWAP_OB_bull_196,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989794637,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282719633496883,0.34282719633496883,False,False,False,False,160.0,136.80204752512165,False,False,False,False,0.6640979829046326,False,False,False,False
2025-05-30 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898108584,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282719633496883,0.34282719633496883,False,False,False,False,160.0,137.16170570302674,False,False,False,False,0.6538018901464212,False,False,False,False
2025-05-30 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989823948,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282719633496883,0.34282719633496883,False,False,False,False,160.0,137.51578778515037,False,False,False,False,0.6436654267332984,False,False,False,False
2025-06-02 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989834508,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.3428261382583057,0.34282666729663724,False,False,False,False,160.0,137.8643802225899,False,False,False,False,0.6336861177916968,False,False,False,False
2025-06-02 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989843029,True,False,True,False,True,20.0,0,inf,,False,False,False,False,-0.34282825441539394,-7.935593783481298e-07,False,False,False,False,160.0,138.20756812611563,False,False,False,False,0.6238615268181821,False,False,False,False
2025-06-02 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989849903,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.17141452398738616,False,False,False,False,160.0,138.54543528695106,False,False,False,False,0.6141892550845668,False,False,False,False
2025-06-02 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898554464,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.25712138920139005,False,False,False,False,160.0,138.87806419723088,False,False,False,False,0.6046669410522479,False,False,False,False
2025-06-02 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898599185,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.29997482180839197,False,False,False,False,160.0,139.20553607014205,False,False,False,False,0.595292259795624,False,False,False,False
2025-06-02 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989863527,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.321401538111893,False,False,False,False,160.0,139.52793085975225,False,False,False,False,0.5860629224344515,False,False,False,False
2025-06-03 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898664356,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.33211489626364343,False,False,False,False,160.0,139.84532728053128,False,False,False,False,0.5769766755750025,False,False,False,False
2025-06-03 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989868782,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.33747157533951866,False,False,False,False,160.0,140.15780282656957,False,False,False,False,0.5680313007598862,False,False,False,False
2025-06-03 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989870673,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34014991487745627,False,False,False,False,160.0,140.4654337904987,False,False,False,False,0.5592246139263995,False,False,False,False
2025-06-03 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898721995,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34148908464642513,False,False,False,False,160.0,140.76829528211888,False,False,False,False,0.5505544648732771,False,False,False,False
2025-06-03 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989873429,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34215866953090956,False,False,False,False,160.0,141.0664612467372,False,False,False,False,0.5420187367357069,False,False,False,False
2025-06-03 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989874421,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3424934619731518,False,False,False,False,160.0,141.3600044832219,False,False,False,False,0.5336153454684867,False,False,False,False
2025-06-04 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989875221,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34266085819427283,False,False,False,False,160.0,141.6489966617766,False,False,False,False,0.5253422393371923,False,False,False,False
2025-06-04 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898758645,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34274455630483336,False,False,False,False,160.0,141.933508341439,False,False,False,False,0.5171973984172358,False,False,False,False
2025-06-04 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898763846,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3427864053601136,False,False,False,False,160.0,142.21360898730816,False,False,False,False,0.5091788341006894,False,False,False,False
2025-06-04 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989876804,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34280732988775375,False,False,False,False,160.0,142.48936698750492,False,False,False,False,0.5012845886107562,False,False,False,False
2025-06-04 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989877141,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428177921515738,False,False,False,False,160.0,142.76084966986917,False,False,False,False,0.4935127345237677,False,False,False,False
2025-06-04 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898774135,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428230232834839,False,False,False,False,160.0,143.02812331839834,False,False,False,False,0.485861374298593,False,False,False,False
2025-06-05 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989877632,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282563884943895,False,False,False,False,160.0,143.29125318943093,False,False,False,False,0.4783286398133435,False,False,False,False
2025-06-05 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898778086,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428269466324164,False,False,False,False,160.0,143.5503035275793,False,False,False,False,0.47091269190926066,False,False,False,False
2025-06-05 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989877952,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282760052390515,False,False,False,False,160.0,143.80533758141527,False,False,False,False,0.4636117199416752,False,False,False,False
2025-06-05 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878066,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428279274696495,False,False,False,False,160.0,144.05641761891272,False,False,False,False,0.4564239413379283,False,False,False,False
2025-06-05 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878158,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282809094252176,False,False,False,False,160.0,144.3036049426505,False,False,False,False,0.44934760116214645,False,False,False,False
2025-06-05 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898782335,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428281726789578,False,False,False,False,160.0,144.54695990477995,False,False,False,False,0.4423809716867643,False,False,False,False
2025-06-06 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878293,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282821354717585,False,False,False,False,160.0,144.78654192176012,False,False,False,False,0.43552235197069045,False,False,False,False
2025-06-06 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898783415,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282339812849,False,False,False,False,160.0,145.0224094888646,False,False,False,False,0.4287700674440131,False,False,False,False
2025-06-06 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878381,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282824419833946,False,False,False,False,160.0,145.2546201944636,False,False,False,False,0.42212246949914467,False,False,False,False
2025-06-06 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898784125,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282824930686673,False,False,False,False,160.0,145.48323073408432,False,False,False,False,0.4155779350883052,False,False,False,False
2025-06-06 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878437,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282518611303,False,False,False,False,160.0,145.70829692425355,False,False,False,False,0.4091348663272462,False,False,False,False
2025-06-06 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878458,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825313826215,False,False,False,False,160.0,145.92987371612557,False,False,False,False,0.40279169010511834,False,False,False,False
2025-06-09 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898784736,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.342828253776828,False,False,False,False,160.0,146.1480152088988,False,False,False,False,0.39654685770038783,False,False,False,False
2025-06-09 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878488,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825409611095,False,False,False,False,160.0,146.36277466302442,False,False,False,False,0.3903988444027074,False,False,False,False
2025-06-09 16:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878498,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282542557525,False,False,False,False,160.0,146.5742045132101,False,False,False,False,0.3843461491406499,False,False,False,False
2025-06-09 17:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878506,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282543355732,False,False,False,False,160.0,146.78235638122234,False,False,False,False,0.3783872941152135,False,False,False,False
2025-06-09 18:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898785134,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282543754836,False,False,False,False,160.0,146.98728108849022,False,False,False,False,0.37252082443900864,False,False,False,False
2025-06-09 19:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.99999989878519,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825439543874,False,False,False,False,160.0,147.18902866851363,False,False,False,False,0.3667453077810395,False,False,False,False
2025-06-10 14:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898785234,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282544054163,False,False,False,False,160.0,147.3876483790793,False,False,False,False,0.36105933401699236,False,False,False,False
2025-06-10 15:00:00+00:00,10.04,10.04,10.04,10.04,0.0,,9.974621212121214,,,10.016666666666667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,10.01666666666667,inf,1.0,10.04,10.04,0.0,0.0,0.0,0.0,0.0,99.99999989878542,49.999999898785276,True,False,True,False,True,20.0,0,,,False,False,False,False,-0.34282825441539394,-0.3428282544104051,False,False,False,False,160.0,147.5831887142874,False,False,False,False,0.355461514884946,False,False,False,False
2025-06-10 16:00:00+00:00,10.04,10.095,10.04,10.095,1.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006350852961172468,10.076666666666664,2.8867513459092238,0.0,0.0,0.0,0.0,1.0,10.095,10.04,364.0,99.99999993252362,49.99999992914968,True,False,True,False,True,20.0,0,1.0,0.0,False,True,False,False,0.34282556112716617,-1.3466416194651831e-06,False,True,False,False,161.0,147.79120129236045,False,False,False,False,0.36545435961541195,False,True,False,False
2025-06-10 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.008920570417730313,10.076666666666664,2.0551750028111773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999995501575,49.99999994736834,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.17141278056330683,False,True,False,False,161.0,147.99598886922308,False,False,False,False,0.3597884005516071,False,True,False,False
2025-06-10 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01085033316220512,10.076666666666664,1.6896562584084105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9999999700105,49.99999995843447,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.25711984416577,False,True,False,False,161.0,148.19760144489405,False,False,False,False,0.35421028581437286,False,True,False,False
2025-06-10 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012441575173341976,10.076666666666664,1.4735540378052965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.999999980007,49.999999965380056,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.2999733759670016,False,True,False,False,161.0,148.396088244198,False,False,False,False,0.34871865347616554,False,True,False,False
2025-06-11 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013811798064223899,10.076666666666664,1.327367606164489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999998667134,49.99999997001045,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.32140014186761734,False,True,False,False,161.0,148.59149772878408,False,False,False,False,0.3433121627245971,False,True,False,False
2025-06-11 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015021606060930642,10.076666666666664,1.2204642605439477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999111424,49.999999973373775,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3321135248179252,False,True,False,False,161.0,148.78387760895797,False,False,False,False,0.3379894935350684,False,True,False,False
2025-06-11 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.016107186018749154,10.076666666666664,1.138208332106909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999407616,49.99999997605819,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.33747021629307916,False,True,False,False,161.0,148.97327485533071,False,False,False,False,0.3327493463484782,False,True,False,False
2025-06-11 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.017092224669284544,10.076666666666664,1.0726124707617481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999605078,49.999999978378455,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.34014856203065613,False,True,False,False,161.0,149.1597357102868,False,False,False,False,0.32759044175392815,False,True,False,False
2025-06-11 18:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.017993241974639213,10.076666666666664,1.0189010606969178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999736718,49.99999998049134,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3414877348994446,False,True,False,False,161.0,149.3433056992746,False,False,False,False,0.3225115201763479,False,True,False,False
2025-06-11 19:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018822308022143464,10.076666666666664,0.9740215340099625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999824479,49.999999982465965,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3421573213338389,False,True,False,False,161.0,149.5240296419215,False,False,False,False,0.3175113415689626,False,True,False,False
2025-06-12 14:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019588560736125644,10.076666666666664,0.9359203864082506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999882986,49.99999998432577,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.342492114551036,False,True,False,False,161.0,149.70195166297697,False,False,False,False,0.31258868511052906,False,True,False,False
2025-06-12 15:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0202991146125941,10.076666666666664,0.9031592600576638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999921991,49.99999998607281,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.34265951115963456,False,True,False,False,161.0,149.87711520308585,False,False,False,False,0.30774234890726504,False,True,False,False
2025-06-12 16:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020959635166373728,10.076666666666664,0.8746971589824714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999947994,49.99999998770119,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.3427432094639339,False,True,False,False,161.0,150.0495630293946,False,False,False,False,0.3029711496994005,False,True,False,False
2025-06-12 17:00:00+00:00,10.095,10.095,10.095,10.095,0.0,,9.97467915956843,,10.076666666666666,10.01703933747412,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0215747182709221,10.076666666666664,0.8497600340879277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9999999996533,49.99999998920411,True,False,True,False,True,20.0,0,2.0,0.0,False,False,False,False,0.34282690776823316,0.34278505861608355,False,True,False,False,161.0,150.21933724599313,False,False,False,False,0.29827392257227797,False,True,False,False
