date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_152,Gap_Up_aVWAP_142,Gap_Up_aVWAP_123,Gap_Up_aVWAP_108,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_70,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 00:00:00+00:00,38.0755044573,38.1053130464,37.3104173374,37.7061760385,11256,,,,,,,35.80586381917972,35.29882082036563,35.23698822480388,,36.29638145739644,36.27388545756998,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7036546508138761,36.405067194698134,0.9805022759770344,0.0,0.0,0.0,0.0,1.0,38.0158872791,37.6896819526,0.0,54.1223704911319,-1.282037040892888,True,False,True,False,True,1.5932647553930508,0,1.0532035221905347,0.8654662510251031,False,False,False,False,0.25600015743775173,0.16608523572997808,False,False,False,False,-75207,-80325.66574836592,False,False,False,False,10959.5395833709,False,False,False,False
2023-12-15 00:00:00+00:00,39.6527762677,39.8044026242,38.0158872791,38.1039219789,8726,,,,,,,35.869918816281285,35.34381879757591,35.27916417293964,,36.58333430425857,36.34873796989949,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7712857368748471,36.54900509971286,1.7522701749200853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31282783211833,1.692997510084993,True,False,True,False,True,4.9122496213980185,0,1.0607332719678253,0.8413920367595463,False,False,False,False,0.34282823929344863,0.2544567375117134,False,False,False,False,-66481,-79300.13495219068,False,False,False,False,10794.092206824907,False,False,False,False
2023-12-22 00:00:00+00:00,40.12703092,40.1335888096,39.2631780084,39.7249130533,7699,,,,,,,35.9357705077162,35.38961957446918,35.32205680866478,,36.84817519005753,36.42693063722152,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.843251074689003,36.69023449882778,1.8645297259637235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02550747362986,4.1802042588828385,True,False,True,False,True,5.871224454550212,0,1.101460145510805,0.822792737500746,False,False,False,False,0.34282824138972195,0.2986424894507177,False,False,False,False,-58782,-77780.27310388026,False,False,False,False,10564.82611743047,False,False,False,False
2023-12-29 00:00:00+00:00,40.2991946157,40.6796317873,40.1124247114,40.1124247114,8365,,,,,,,36.014133625396695,35.44405437952806,35.37303822713545,,37.133482701093165,36.52042068984656,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9237475029057318,37.811254559638755,1.2932778612075282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12177639085388,6.080538648942678,True,False,True,False,True,6.219828358022486,0,1.1389982298487256,0.8232818070996777,False,False,False,False,0.34282824281321866,0.3207353661319682,False,False,False,False,-50417,-75753.36398507432,False,False,False,False,10401.876034657842,False,False,False,False
2024-01-05 00:00:00+00:00,39.5581804503,40.2582766618,39.4441091787,40.2582766618,6046,,,,,,,36.061360474395286,35.47787360540512,35.40482139527116,,37.27865093961268,36.574977674393374,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9784086281722209,37.820229475336454,0.878459055533525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24074738460206,6.137385383827542,True,False,True,False,True,4.4599584209990475,0,1.0884992109767118,0.8393511587223632,False,False,False,False,0.2808278577221497,0.30078161192705893,False,False,False,False,-56463,-74324.44813432806,False,False,False,False,10079.218550609114,False,False,False,False
2024-01-12 00:00:00+00:00,39.8650651046,40.2393146832,39.4556859657,39.5167634969,8639,,,,,,,36.1285782282729,35.526393341930856,35.4504679496248,,37.467535615497454,36.65216358641973,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0372244511523876,37.894641200262825,0.9672100210767515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.65538238282058,6.577146176150855,True,False,True,False,True,5.100014719748213,0,1.0739350376608188,0.8947252052781651,False,False,False,False,0.2804152303846827,0.2905984211558708,False,False,False,False,-47824,-72361.4519762297,False,False,False,False,9972.535695008439,False,False,False,False
2024-01-19 00:00:00+00:00,39.8391171339,39.8543865167,39.2588805873,39.6904153013,13222,,,,,,,36.22161198877213,35.595223424356256,35.51541216481782,,37.68792675790027,36.756458176207346,"rgba(38, 166, 154, 1.0)",-1.0,40.552162,2.073616097914587,38.58558814263126,0.604513531954829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.900916762889096,6.923462271650081,True,False,True,False,True,5.037356600892469,0,1.0304013900212792,0.9219294349105379,False,False,False,False,0.24819108541817952,0.26939475328702517,False,False,False,False,-61046,-71523.27034836083,False,False,False,False,10213.236754637443,False,False,False,False
2024-01-26 00:00:00+00:00,40.4189544809,40.4829262088,39.9249450372,39.9498950091,9657,,,,,,40.27560857563333,36.298340100938496,35.65158491744474,35.56856793543265,,37.86561161770949,36.8436402274817,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1428311572206997,38.74672470954005,0.7803833567218014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72736853798783,7.875276192600346,True,False,True,False,True,6.263410176838512,0,1.0508408091531054,0.8881309843918069,False,False,False,False,0.3207004255900864,0.2950475894385558,False,False,False,False,-51389,-70031.84291514893,False,False,False,False,10172.034032071706,False,False,False,False
2024-02-02 00:00:00+00:00,41.1303280797,41.1973936042,40.1794347506,40.4488944472,12568,,,,,,40.592344928585966,36.40741687853457,35.7315771026322,35.64401791914581,,38.10925943314465,36.96833005556361,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2315701346739023,38.978550414995304,0.964243799139718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05918455111728,9.321677853326037,True,False,True,False,True,7.739021244319961,0,1.0581514393607312,0.8658551887783257,False,False,False,False,0.3428282433213413,0.31893791637994856,False,False,False,False,-38821,-67719.9286251379,False,False,False,False,10349.512992658987,False,False,False,False
2024-02-09 00:00:00+00:00,41.5320226274,41.5466932108,40.7283341325,40.8979939414,6091,,,,,,40.737902475455606,36.46340531527537,35.77267949908582,35.68279933373192,,38.23007828880354,37.03246094943496,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.323102421420096,39.09436742459329,1.0493102586999135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.40686119351409,10.773031607935629,True,False,True,False,True,8.560847709273183,0,1.0922149993261272,0.8429773710012457,False,False,False,False,0.3428282440205899,0.33088308020026924,False,False,False,False,-32730,-65128.08206031287,False,False,False,False,10034.067585795357,False,False,False,False
2024-02-16 00:00:00+00:00,41.4784300877,41.8959928175,40.9440016896,41.5965931546,8046,,,,,,40.89314287603142,36.53797115322879,35.82770317090823,35.73475429462852,,38.384388925349676,37.11759313906583,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.410904484839343,39.23648910769295,0.9299169644028635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24519880854669,11.732929010958713,True,False,True,False,True,8.42208259644341,0,1.1333798273005387,0.8207573201986167,False,False,False,False,0.34282824441698034,0.3368556623086248,False,False,False,False,-40776,-63324.22412991932,False,False,False,False,9886.803320180887,False,False,False,False
2024-02-23 00:00:00+00:00,42.0111618878,42.1236363611,40.9279339077,41.1874136154,8100,,,,,,41.03787139762211,36.614500828026955,35.884428980879335,35.788353107261514,,38.536893308696335,37.2047706349065,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.499397901078661,39.37536322929352,1.0545734464164163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.38943004159898,12.993783526720982,True,False,True,False,True,9.524970482462361,0,1.1270137171042502,0.7989987894717349,False,False,False,False,0.3428282445577543,0.33984195343318957,False,False,False,False,-32676,-61053.985305480855,False,False,False,False,9754.447518686005,False,False,False,False
2024-03-01 00:00:00+00:00,42.5441930875,42.5607598688,41.8760328399,41.9359127725,154702,,,,,,42.03920718417478,37.87744209996606,36.88970600993378,36.74778816771186,,40.31288977360106,38.57262000716142,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5583907603326543,40.81076531770226,0.6775461343412399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72072860402513,14.425873376634243,True,False,True,False,True,10.61392821396344,0,1.153802610587178,0.8103167155245585,False,False,False,False,0.34282824538975376,0.34133509941147167,False,False,False,False,122026,-47492.504912482276,False,False,False,False,20491.303258042597,False,False,False,False
2024-03-08 00:00:00+00:00,42.0257326713,42.5746320532,41.741901791,42.4038744455,12756,,,,,,42.04371450006084,37.95329156192564,36.956069378420594,36.811938459733966,,40.37989481374924,38.64891968036482,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5852984137118233,40.85537613980634,0.45269688221922855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39397453754607,14.425873376634243,True,False,True,False,True,9.22363564146315,0,1.1570475793296473,0.805004645777792,False,False,False,False,0.3374108283473958,0.3393729638794337,False,False,False,False,109270,-35880.46751155766,False,False,False,False,19918.317831520926,False,False,False,False
2024-03-15 00:00:00+00:00,41.7842169433,42.5547718755,41.7047762328,42.0357126601,9549,,,,,,42.042458678244515,38.007001734981195,37.00371796043403,36.85808322824641,,40.42418390037926,38.702339884631684,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6162319037285995,40.883597025076114,0.3442431525050757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57966750192709,14.425873376634243,True,False,True,False,True,8.578486654191671,0,1.1504955025290753,0.7999347161354581,False,False,False,False,0.33485040394941373,0.3371116839144237,False,False,False,False,99721,-25835.914362553387,False,False,False,False,19150.220214371227,False,False,False,False
2024-03-22 00:00:00+00:00,42.8450897486,43.3031712327,41.8445958753,41.8959928175,9390,,,,,,42.06775097775392,38.06679066537541,37.055668503235744,36.908285843013864,,40.48231610007138,38.763226856482426,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6412979661744442,40.929367998384215,0.7252955837430362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.16848863192344,14.425873376634243,True,False,True,False,True,10.783270616012665,0,1.1924525157279193,0.7602497038904492,False,False,False,False,0.34282824576450677,0.33996996483946523,False,False,False,False,109111,-15839.846631993878,False,False,False,False,18427.24093923262,False,False,False,False
2024-03-29 00:00:00+00:00,43.4518730652,43.5314135757,42.7144516957,42.9339116486,9012,,,,,,42.11151380924096,38.12966336236614,37.10960074139422,36.96033488517024,,40.54914969748842,38.82818854430826,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6981672993882393,41.89579174158127,0.5767178795664526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17459554592612,15.464218971957493,True,False,True,False,True,12.003710753423459,0,1.2461338898009013,0.7130858387979032,False,False,False,False,0.34282824628584635,0.3413991055626558,False,False,False,False,118123,-5916.672807401739,False,False,False,False,17729.815684474648,False,False,False,False
2024-04-05 00:00:00+00:00,42.73730587,43.3929911316,42.3650522892,42.9207380634,9549,,,,,,42.13908918983664,38.189530830649936,37.1620544367054,37.01109374406413,,40.606449405773354,38.888912756406015,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7540192987237657,41.87475013446303,0.31319887116865425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.21218370410642,15.464218971957493,True,False,True,False,True,10.061113675333889,0,1.2654935322485774,0.7015512220318538,False,False,False,False,0.3231257496479964,0.3322624276053261,False,False,False,False,108574,2564.1177709243157,False,False,False,False,17123.829337476524,False,False,False,False
2024-04-12 00:00:00+00:00,41.6643572783,42.8605587312,41.6643572783,42.7343118734,5584,,,,,,42.13742500670086,38.218157679747044,37.18818616070928,37.03650506561902,,40.627522471301425,38.91681863140687,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.751853335081869,41.82558985221928,-0.05859054036921688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32556064207662,15.464218971957493,True,False,True,False,False,7.247418819961688,0,1.2218335133860838,0.7302930415512271,False,False,False,False,0.27434708036313904,0.30330475398423257,False,False,False,False,102990,10003.072010115107,False,False,False,False,16269.027164330115,False,False,False,False
2024-04-19 00:00:00+00:00,40.2915100244,41.9259327837,40.1794347506,41.9259327837,8665,,,,,,42.093438772694014,38.24741865923761,37.21781570627168,37.06564455167758,,40.631286563876834,38.94214977558581,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.766131028596461,41.71894476838081,-0.516040176413875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96004075611328,16.687129021356952,True,False,True,False,False,3.8423738384212704,0,1.190298563054948,0.7659107625820603,False,False,False,False,0.18200976506059974,0.24265725952241615,False,False,False,False,94325,16249.14075010658,False,False,False,False,15705.765892898255,False,False,False,False
2024-04-26 00:00:00+00:00,41.4444981259,41.5502860068,40.3341245764,40.3790345258,9880,,,,,,42.05790594654983,38.28394841873738,37.25389195741969,37.10104355073731,,40.642969491630524,38.974908993444274,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7926795688176256,41.679765343393974,-0.08424425778056062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3709047525424,15.231920561565033,True,False,True,False,False,6.280505004011729,0,1.2283932535605906,0.7276468003097952,False,False,False,False,0.15856278872128893,0.20061002412185253,False,False,False,False,104205,22764.38958343202,False,False,False,False,15274.227678609495,False,False,False,False
2024-05-03 00:00:00+00:00,41.9895053121,42.1454925365,41.0576737616,41.6464930984,3813,,,,,,42.053410342402074,38.300843260757425,37.26985128181446,37.11663162794796,,40.65312821345256,38.990891225978224,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.829393429868101,41.705902164081934,0.10023461036710167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88937489752057,14.803309274179483,True,False,True,False,False,7.397749176301499,0,1.2678567940457846,0.7506561856099074,False,False,False,False,0.20426365309511768,0.2024368386084851,False,False,False,False,108018,29079.47183651113,False,False,False,False,14425.247850564348,False,False,False,False
2024-05-10 00:00:00+00:00,42.7742318284,42.9339116486,42.205372469,42.4348124106,5307,,,,,42.63783864866666,42.06438275544116,38.330229144313634,37.296352870217916,37.14238368026842,,40.678591426989804,39.02009114688038,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.892761517374866,41.80326077344751,0.3356554106242488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42925063425717,14.803309274179483,True,False,True,False,False,8.974878728969387,0,1.2596340428018094,0.7132363466109317,False,False,False,False,0.2870437121253578,0.24474027536692144,False,False,False,False,113325,35319.88133010289,False,False,False,False,13749.82208385588,False,False,False,False
2024-05-17 00:00:00+00:00,43.248780294,43.8021706707,42.7941918059,42.9638516148,11795,,,,,43.08191026594646,42.113143979425466,38.403687770957184,37.361315002634804,37.20537327425296,,40.7507601768362,39.094601342416944,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.952476467938951,42.380794528217734,0.2939856676954936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32014090669634,14.803309274179483,True,False,True,False,False,9.91188836130237,0,1.2761136194979725,0.709983713769014,False,False,False,False,0.34282824316049265,0.29378425926370705,False,False,False,False,125120,41971.74197231749,False,False,False,False,13605.020448014704,False,False,False,False
2024-05-24 00:00:00+00:00,42.8761275136,43.5327109742,42.6057696181,43.3430911878,8713,,,,,43.05590765745181,42.13877126420026,38.453566210758005,37.406202387001485,37.248997594148754,,40.79599728726173,39.14446036413767,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9901221552143027,42.42757020324462,0.15001303862223916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27616826938939,14.803309274179483,True,False,True,False,False,8.95713722025096,0,1.2153391239780356,0.7379935350178178,False,False,False,False,0.31574063441234274,0.3047624468380249,False,False,False,False,116407,47485.464789182864,False,False,False,False,13242.648562976578,False,False,False,False
2024-05-31 00:00:00+00:00,42.3793236731,42.8939916935,42.0656526264,42.8939916935,4345,,,,,42.968087803502875,42.143116679596815,38.475034476223314,37.42611441005742,37.26842050494777,,40.81234988636225,39.16532282343072,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.004159347294167,42.404951411392716,-0.00853075197752152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35692969567809,14.803309274179483,True,False,True,False,False,7.692280998352192,0,1.1959030476739032,0.7868335815873826,False,False,False,False,0.23776485169688416,0.2712636492674545,False,False,False,False,112062,52268.91184183599,False,False,False,False,12583.563484237573,False,False,False,False
2024-06-07 00:00:00+00:00,42.713353897,42.9350094473,42.0496846444,42.5047721319,7461,,,,,42.88834888763041,42.153133892593786,38.51245997314543,37.46074822015208,37.30219916844482,,40.84168880799213,39.201822978454025,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0218716735811753,42.52571887814146,0.062092318644415764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.123400763183724,14.66115805421039,True,False,True,False,False,8.380865542280993,0,1.163006224092324,0.8021057851777609,False,False,False,False,0.2119114012758302,0.24158752527164234,False,False,False,False,119523,57250.69614984813,False,False,False,False,12204.114337257011,False,False,False,False
2024-06-14 00:00:00+00:00,43.1499784052,43.9166411418,42.4249322218,42.4249322218,9540,,,,,42.944078966229036,42.182845923141514,38.56624031361361,37.50946540587791,37.3496024671338,,40.89032377803967,39.25546144976613,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0549644318860203,42.849425608142774,0.09838176638661511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50125744103562,14.66115805421039,True,False,True,False,False,9.27767786311627,1,1.151951240299849,0.8279435976670143,False,False,False,False,0.3178127818461959,0.2797001535589191,False,False,False,False,129063,62570.126064674194,False,False,False,False,12006.772534497231,False,False,False,False
2024-06-21 00:00:00+00:00,43.4461844717,43.4927910192,43.0432923254,43.1135514463,6568,,,,,42.99094008447605,42.20555140184462,38.603841099132715,37.54348112718035,37.38270070615904,,40.924965273517266,39.29306407399976,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1074019873657948,42.92856121724256,0.1665774999700762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.13590326262441,14.66115805421039,True,False,True,False,False,9.884479661754149,1,1.1294186474843673,0.8550883451618388,False,False,False,False,0.3368736141186417,0.3082868838387804,False,False,False,False,135631,67982.0426524761,False,False,False,False,11603.900494904843,False,False,False,False
2024-06-28 00:00:00+00:00,43.1271778814,43.5526709517,43.1053182896,43.4147475071,5518,,,,,43.0161595331381,42.222865114269545,38.63454171700589,37.57143179310047,37.40992145940547,,40.95254119618831,39.323616832796525,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.147564625953,42.96193516500436,0.052498593685144035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92969798481119,14.66115805421039,True,False,True,False,False,9.031855678988002,1,1.0984930169062304,0.8738749170753133,False,False,False,False,0.3428282347816002,0.32555755931019026,False,False,False,False,130113,72584.33578932972,False,False,False,False,11153.093050837819,False,False,False,False
2024-07-05 00:00:00+00:00,43.5590794959,43.5590794959,43.0066007725,43.1402537103,3809,,,,,43.037831036548035,42.23575566870699,38.656011592142974,37.59094753979494,37.42892562659855,,40.97211451001472,39.345032367788384,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2020152706602296,42.99115402895448,0.17736500888967216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35561035534546,14.66115805421039,True,False,True,False,False,9.934751090141997,1,1.1244683456643902,0.856633824956453,False,False,False,False,0.3337931303557559,0.3296753448329731,False,False,False,False,133922,77127.86647160159,False,False,False,False,10609.086158183165,False,False,False,False
2024-07-12 00:00:00+00:00,44.7123476388,44.8795385805,43.5395156604,43.6256564261,8054,,,,,43.18952201875415,42.28524791128966,38.71028150001649,37.63885966232752,37.47541954444485,,41.02931308140624,39.400655694222245,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.282822462998148,43.20075648276533,0.4604547376753836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.01948120006626,14.66115805421039,True,False,True,False,True,12.273967434458743,0,1.1424028733695237,0.8066624721054645,False,False,False,False,0.342828238497179,0.33625179166507607,False,False,False,False,141976,81931.43191814962,False,False,False,False,10419.820516836264,False,False,False,False
2024-07-19 00:00:00+00:00,44.0478759384,45.4808270773,44.0478759384,44.8570800958,4247,,,,,43.26481708436237,42.31222253526353,38.73922489932379,37.66440345948296,37.500208596413806,,41.06001065762281,39.430354366758955,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3369113193415143,43.735201550876695,0.09370173720559138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.816310309799334,14.66115805421039,True,False,True,False,True,10.467449993703742,0,1.1653768359094063,0.7753309572271232,False,False,False,False,0.34282823817438407,0.33954001491973007,False,False,False,False,137729,86064.5851093978,False,False,False,False,9962.57455262617,False,False,False,False
2024-07-26 00:00:00+00:00,44.123136816,44.7572646082,43.6524069768,44.3080949143,7257,,,,,43.344998239382114,42.34982799947118,38.78508635899531,37.705424036139014,37.54008762882115,,41.10609283219136,39.47690136313722,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.392484588887433,43.747033056092654,0.11086380794162666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.765115524873295,14.66115805421039,True,False,True,False,True,10.621465779927682,0,1.125673507567173,0.8281854437620657,False,False,False,False,0.24413740558358205,0.2918387102516561,False,False,False,False,144986,90429.13436055352,False,False,False,False,9762.161622802008,False,False,False,False
2024-08-02 00:00:00+00:00,42.8128589112,44.7092533587,42.6813020986,44.1683532318,8069,,,,,43.34999358271624,42.37287686954252,38.82796673264652,37.74503245425351,37.57875113689118,,41.14320256284706,39.519222602186225,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4077824861266106,43.63621618985841,-0.24161086630686315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.22433849346052,13.703369815624548,False,False,True,False,False,7.138869009865246,1,1.0765003143769356,0.8622156027168754,False,False,False,False,0.14643234561925975,0.21913552793545793,False,False,False,False,136917,93872.67996347549,False,False,False,False,9636.742243335193,False,False,False,False
2024-08-09 00:00:00+00:00,43.5038815313,43.654902364,41.2137149854,41.413445776,8771,,,,,43.30068035429107,42.382605471490024,38.86758207087179,37.78288789172577,37.61585878045501,,41.171661506510524,39.55713075225635,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4397075479107917,43.341846167726494,0.04710730819889777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37519963859823,12.82252992682335,False,False,True,False,False,8.592455006086986,1,1.0030100895084464,0.9180808644097921,False,False,False,False,-0.07247341942039902,0.07333105425752945,False,False,False,False,145688,97710.85181803287,False,False,False,False,9572.613188273328,False,False,False,False
2024-08-16 00:00:00+00:00,44.7055601857,44.8361188434,43.3199215878,43.3299031366,5359,,,,,43.35112027952308,42.409312407266235,38.900483347540245,37.81256680690975,37.64475326102392,,41.204197756478564,39.590382111514636,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4530909109020063,43.54163037867003,0.3370689730048071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23582362017075,12.82252992682335,False,False,True,False,False,11.0241317039536,1,1.0666238197696583,0.8916195784318285,False,False,False,False,0.21472617301829092,0.1440286136379102,False,False,False,False,151047,101661.6776092897,False,False,False,False,9260.493692845675,False,False,False,False
2024-08-23 00:00:00+00:00,45.871804342,45.8936639338,44.8171539007,44.875545961,9036,,,,,43.523859040073,42.481335717151595,38.96763154438843,37.871470834502965,37.70190295784329,,41.279008797375546,39.6599318509839,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4778259240326608,43.96156040744727,0.5492638148886215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.043837224488186,12.82252992682335,True,False,True,False,True,13.262902702590637,0,1.1138606291547197,0.8598753671494392,False,False,False,False,0.3428282376326289,0.24342842563526954,False,False,False,False,160083,105989.18297156454,False,False,False,False,9243.864530412664,False,False,False,False
2024-08-30 00:00:00+00:00,45.8619226087,46.0848105924,45.4559730209,45.9976716718,5088,,,,,43.62126855062582,42.523954935528735,39.00639677271899,37.90541462642506,37.73483108527289,,41.32264290637165,39.70017291739201,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5000653530390564,44.139666672263445,0.4920639367322509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.31612336552338,9.845674367228746,True,False,True,False,True,13.236205984137339,0,1.1036369401493102,0.867912983053587,False,False,False,False,0.34282823907510834,0.2931283323551889,False,False,False,False,154995,109619.24349218939,False,False,False,False,8936.022713345059,False,False,False,False
2024-09-06 00:00:00+00:00,43.9288958772,45.5697626767,43.8553318629,45.5697626767,7456,,,,,43.67023438894298,42.55954708798898,39.05128884044894,37.94622134566641,37.77461042989445,,41.36626722193294,39.74536269507487,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5027870246378034,44.16597925349679,-0.06768421106656057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91373556371578,9.845674367228746,False,False,True,False,False,8.212252503854824,1,1.0425927985625802,0.8806330269336103,False,False,False,False,0.1875645278392012,0.24034643009719506,False,False,False,False,147539,112428.11434461981,False,False,False,False,8826.391401245424,False,False,False,False
2024-09-13 00:00:00+00:00,45.859527037,45.9732168773,44.1879170674,44.4776724443,3627,,,,,43.71681982963041,42.584303954612295,39.07641101475221,37.968575966882135,37.79634498851985,,41.39304010177967,39.771129865590254,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5314106546939223,44.22821751535319,0.4619427421952441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22281102963876,9.845674367228746,False,False,True,False,False,11.875227747522437,1,1.04446234370832,0.8637635744854992,False,False,False,False,0.24021922351221933,0.2402828268047072,False,False,False,False,151166,115297.58735612946,False,False,False,False,8441.251297449468,False,False,False,False
2024-09-20 00:00:00+00:00,47.4913106272,47.5311370067,45.9949766536,45.9949766536,6368,,,,47.00580809583334,43.87038375958891,42.652355044331436,39.13163665083324,38.01629368432012,37.842563045228545,,41.45865433446724,39.829160167743275,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.602823170082821,44.47149243166381,0.8381810743897181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.796595637476756,9.845674367228746,True,False,True,False,False,14.726262327955322,0,1.0937748406052834,0.8382493482725483,False,False,False,False,0.34282824169118,0.29155553424794356,False,False,False,False,157534,118426.21051493468,False,False,False,False,8287.677127268025,False,False,False,False
