date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_19,aVWAP_OB_bull_171,aVWAP_OB_bear_80,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,1.545,1.6199,1.5216,1.61,668174,1.554893222337077,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.7144952107109785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06248635076585,9.696154014317521,False,False,True,False,False,0.0,0,1.0462208413975755,0.9668941631863095,False,False,False,False,0.0033255419762282393,0.09720749892158206,False,False,False,False,4529792,5801669.6428211285,False,False,False,False,700979.0835343759,False,False,False,False
2023-02-24 00:00:00+00:00,1.47,1.57,1.46,1.57,248751,1.5544257085164153,,,#000000,0.0,0.0,,1.706495447619945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78347022687915,6.634228641711246,False,False,False,False,False,0.0,0,1.0340501792114696,0.957064970467969,False,False,False,False,-0.05377274129065583,0.021717378815463116,False,False,False,False,4281041,5689030.484093638,False,False,False,False,667480.7069762739,False,False,True,False
2023-03-03 00:00:00+00:00,1.755,1.7683,1.45,1.47,680178,1.5567775500056218,,,#000000,0.0,0.0,,1.7035771051175397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09960583828873,6.634228641711246,False,False,False,False,False,3.958008951490342,0,1.0556645117551633,0.9035374446139317,False,False,False,False,0.04264437830268326,0.03218087855907319,False,False,False,False,4961219,5635118.522308924,False,False,False,False,668421.2472002535,False,False,False,False
2023-03-10 00:00:00+00:00,1.7,1.76,1.64,1.76,751655,1.5602911747306543,,,#000000,0.0,0.0,,1.7076180614027154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34212302855216,6.634228641711246,False,False,False,False,False,2.52208317381508,0,1.1019125285180331,0.9004417261297994,False,False,False,False,0.13642137334731222,0.0843011259531927,False,False,False,False,4209564,5529521.891026782,False,False,False,False,674586.7103706051,False,False,False,False
2023-03-17 00:00:00+00:00,1.76,1.78,1.66,1.68,456358,1.562830757303925,,,#000000,0.0,0.0,,1.7114491401898655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.174024387770366,6.634228641711246,False,False,False,False,False,3.9602189915301906,1,1.1110781917388837,0.9061304100930796,False,False,False,False,0.1573318722040098,0.12081649907860124,False,False,False,False,4665922,5465551.528728502,False,False,False,False,658421.6207135232,False,False,False,False
2023-03-24 00:00:00+00:00,1.77,1.81,1.66,1.75,681386,1.566772737692495,,,#000000,0.0,0.0,,1.716545764160517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.879126959302205,6.634228641711246,False,False,False,False,False,4.199140585697734,1,1.1129892145542097,0.8820480062894627,False,False,False,False,0.17310380998150077,0.146960154530051,False,False,False,False,5347308,5456792.748822687,False,False,False,False,660122.6858458549,False,False,False,False
2023-03-31 00:00:00+00:00,1.83,1.87,1.72,1.75,876819,1.573214414413228,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.7284464105814792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05211452094882,6.634228641711246,False,False,True,False,True,5.627592840552907,1,1.13823667382663,0.8666518529491644,False,False,False,False,0.22711144144583828,0.18703579798794465,False,False,False,False,6224127,5513632.322983969,False,False,False,False,676174.2646720879,False,False,False,False
2023-04-07 00:00:00+00:00,1.82,1.87,1.7601,1.87,492463,1.5768319739216026,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.734125464089432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73517971555354,6.634228641711246,False,False,True,False,True,5.351887007943528,1,1.1224938753062348,0.8899805009749512,False,False,False,False,0.2509462215229916,0.21899100975546815,False,False,False,False,5731664,5529782.817577749,False,False,False,False,662566.0228445259,False,False,False,False
2023-04-14 00:00:00+00:00,1.94,1.98,1.77,1.82,830619,1.584650902031474,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7953555958058995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52703828851119,1.8826300854209421,True,False,True,False,True,8.150949985901192,1,1.1281713183405369,0.8485581031914635,False,False,False,False,0.32395134534251097,0.27147117754898953,False,False,False,False,6562283,5606264.312571989,False,False,False,False,675014.3915227092,False,False,False,False
2023-04-21 00:00:00+00:00,1.73,1.98,1.71,1.98,678300,1.5889964114170252,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.7974521001029828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84101745463394,1.8826300854209421,False,False,True,False,True,2.5831611033279813,1,1.10079009682789,0.859306496612196,False,False,False,False,0.28684277893264004,0.27915697824081476,False,False,False,False,5883983,5626836.067196286,False,False,False,False,675257.7699284345,False,False,False,False
2023-04-28 00:00:00+00:00,1.71,1.82,1.7,1.79,472515,1.5910724669112881,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.7834915085088636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38897087124888,1.8826300854209421,False,False,True,False,True,2.0815689714490127,1,1.093319020838681,0.9019671901617156,False,False,False,False,0.1854167259785971,0.23228685210970593,False,False,False,False,5411468,5610882.877033599,False,False,False,False,660239.7869707727,False,False,False,False
2023-05-05 00:00:00+00:00,1.78,1.8,1.69,1.71,409321,1.592979821024196,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,1.7786086111132844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18541965678744,1.8826300854209421,False,False,True,False,False,3.7272613582540934,1,1.105453181413232,0.8991653772213625,False,False,False,False,0.12256651155786713,0.17742668183378651,False,False,False,False,5820789,5626431.478734814,False,False,False,False,641653.2101581228,False,False,False,False
2023-05-12 00:00:00+00:00,1.67,1.8,1.62,1.8,392946,1.5941137944661665,,,#000000,0.0,0.0,,1.7688592975597572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.648837606580614,1.8826300854209421,False,False,False,False,False,0.9776838648143027,1,1.0656210437473626,0.9343320673324893,False,False,False,False,0.013200675200234213,0.09531367851701036,False,False,False,False,5427843,5611721.221050753,False,False,False,False,623230.4538501138,False,False,False,False
2023-05-19 00:00:00+00:00,1.62,1.675,1.61,1.67,317845,1.594472314586779,,,#000000,0.0,0.0,,1.7579828353421814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.961277992532814,6.2281273791483756,False,True,False,False,False,0.0,1,1.0243042039704164,1.0133563643441028,False,False,False,False,-0.1059952358210923,-0.005340778652040967,False,False,False,False,5109998,5574556.5380099565,False,False,False,False,600609.3091204757,False,False,False,False
2023-05-26 00:00:00+00:00,1.54,1.6484,1.5,1.64,880859,1.5937208995893146,,,#000000,0.0,0.0,,1.681798824417322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85274518783393,4.107107195216102,False,True,False,False,False,0.0,1,0.98289743339514,1.0198838684493023,False,False,False,False,-0.2297678255461253,-0.11755430209908313,False,False,False,False,4229139,5474895.979638849,False,False,False,False,621368.545481922,False,False,False,False
2023-06-02 00:00:00+00:00,1.62,1.62,1.5,1.55,468886,1.5935497825521758,,,#000000,0.0,0.0,0.2570235555510585,1.6359673701681015,-0.06212415097078284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4356983404964,3.6212075412514295,False,True,False,False,False,0.0,1,1.0231176712610575,1.030832133305904,False,False,False,False,-0.25626635004450216,-0.18691032607179264,False,False,False,False,4698025,5417349.9811470825,False,False,False,False,610073.5421128907,False,False,False,False
2023-06-09 00:00:00+00:00,1.62,1.67,1.55,1.67,327957,1.5937208599642265,,,#000000,0.0,0.0,0.2568493616783864,1.6384552998537099,-0.07185262105816922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13780773525531,3.2058688171487617,False,True,False,False,False,0.0,1,0.9729039909250283,1.0296225636794885,False,False,False,False,-0.16426163485698397,-0.1755859804643883,False,False,False,False,4698025,5364066.649210261,False,False,False,False,589176.0204748989,False,False,False,False
2023-06-16 00:00:00+00:00,1.64,1.69,1.574,1.62,305049,1.5940475766539217,,,#000000,0.0,0.0,0.25655315730374956,1.6237771901469382,0.06323371742353756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2109155469996,3.113865041939839,False,True,False,False,False,0.30660196746179835,1,0.9609859004486222,1.0747436445204017,False,False,False,False,-0.12472277563707933,-0.1501543780507338,False,False,False,False,5003074,5337326.452972463,False,False,False,False,568129.5745137953,False,False,False,False
2023-06-23 00:00:00+00:00,1.55,1.65,1.55,1.65,238517,1.5939811454686927,,,#000000,0.0,0.0,0.2564994248628151,1.6159619127081102,-0.2571620296746821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.101659459076814,1.8622492517058333,False,True,False,False,False,0.0,1,0.9676367555914848,1.0414174077068177,False,False,False,False,-0.18239615458731076,-0.16627526631902229,False,False,False,False,4764557,5294899.086085615,False,False,False,False,543713.8282535142,False,False,False,False
2023-06-30 00:00:00+00:00,1.53,1.56,1.5,1.54,422191,1.5932865822654965,,,#000000,0.0,0.0,0.25674095683961073,1.566849501697218,-0.14352794408349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.060988871486636,0.6951119742826393,False,True,False,False,False,0.0,1,0.9418166712821933,1.0858211021877595,False,False,False,False,-0.3134803772894655,-0.23987782180424388,False,False,False,False,4342366,5224341.079708902,False,False,False,False,534712.1372717725,False,False,False,False
2023-07-07 00:00:00+00:00,1.51,1.6083,1.5,1.53,271481,1.592913262441518,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25631496320027886,1.5548636042188648,-0.17503310637315148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06215420201145,-0.4183331570902169,False,True,False,True,False,0.0,0,0.9243268988317035,1.0873000308183676,False,False,False,False,-0.2672842476637908,-0.25358103473401733,False,False,False,False,4070885,5138899.888619354,False,False,False,False,515213.53451090044,False,False,False,False
2023-07-14 00:00:00+00:00,1.66,1.74,1.505,1.53,761953,1.5937164825626577,,1.635,#000000,0.0,0.0,0.2554788297147777,1.606312581272807,0.21014429566289622,-1.0,1.74,1.505,0.0,0.0,0.0,0.0,0.0,46.677063663621645,-0.4183331570902169,False,True,False,False,False,0.9201574445879643,1,0.9167371667166989,1.0572824277488195,False,False,False,False,-0.1417417144264849,-0.19766137458025113,False,False,False,False,4832838,5116228.637610513,False,False,False,False,533490.5319545374,False,False,False,False
2023-07-21 00:00:00+00:00,1.62,1.7,1.5697,1.7,490229,1.594155387759508,,1.6330033510304414,#000000,0.0,0.0,0.25533350386934756,1.6119275118307534,0.0316154677976663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26605108058598,-0.4183331570902169,False,True,False,False,False,0.0,1,0.9314836096973677,1.0711158539922288,False,False,False,False,-0.11072535436328242,-0.15419336447176676,False,False,False,False,4342609,5058923.479268993,False,False,False,False,530285.974031979,False,False,False,False
2023-07-28 00:00:00+00:00,1.52,1.63,1.52,1.61,449307,1.5937431923438814,,1.6128453560969245,#000000,0.0,0.0,0.25577430577658783,1.5998855045965354,-0.31232810642955405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.370882213683075,-0.4183331570902169,False,True,False,False,False,0.0,0,0.9317524422856519,1.0654641707144026,False,False,False,False,-0.22365614113148735,-0.18892475280162707,False,False,False,False,3893302,4972581.14747129,False,False,False,False,524287.5315110916,False,False,False,False
2023-08-04 00:00:00+00:00,1.45,1.6,1.41,1.59,805631,1.591672998539383,,1.572299445352968,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2561684939591464,1.5690627862538715,-0.4647830980841056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89697076014614,-0.8873696814026459,False,True,False,True,False,0.0,0,0.9164060815182229,1.0714093163683414,False,False,False,False,-0.34282825441539394,-0.2658765036085105,False,False,False,False,3087671,4832958.173584528,False,False,False,False,545127.7884361959,False,False,False,False
2023-08-11 00:00:00+00:00,1.45,1.54,1.38,1.46,1147929,1.5880535078549625,,1.5359830457630892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25521873678004825,1.51612222339089,-0.25908059974403547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84417686476261,-1.9898637066150897,False,True,False,True,False,0.0,0,0.9383043758043755,1.0562794937794935,False,False,False,False,-0.34282825441539394,-0.3043523790119522,False,False,False,False,3087671,4703677.642207896,False,False,False,False,589779.7300335148,False,False,False,False
2023-08-18 00:00:00+00:00,1.44,1.47,1.38,1.43,424867,1.5865005942700474,,1.5249463727766288,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25204166322257116,1.5066192187986824,-0.26431827955306286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96575652526756,-2.9233902117664883,False,True,False,True,False,0.0,0,0.961947758787488,1.0402827045039236,False,False,False,False,-0.34282825441539394,-0.3235903167136731,False,False,False,False,2662804,4552501.816859163,False,False,False,False,577563.9722532545,False,False,False,False
2023-08-25 00:00:00+00:00,1.52,1.56,1.4,1.45,555000,1.5853199802898523,,1.521160924045513,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2506403151282082,1.5067577479250631,0.05283368746230305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76447559441668,-2.9233902117664883,False,True,False,True,False,0.0,1,0.984089944845142,1.0026516758591428,False,False,False,False,-0.25470184616356206,-0.2891460814386176,False,False,False,False,3217804,4453635.311906633,False,False,False,False,575892.5669011616,False,False,False,False
2023-09-01 00:00:00+00:00,1.475,1.54,1.45,1.51,342540,1.5845673331060863,,1.5189017854569349,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23919568678506006,1.5060713412421052,-0.12989925386917878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.703024383404774,-2.9233902117664883,False,True,False,True,False,0.0,1,1.0,1.0644387366281858,False,False,False,False,-0.23137569300480826,-0.2602608872217129,False,False,False,False,2875264,4336718.918432067,False,False,False,False,558607.1915751497,False,False,False,False
2023-09-08 00:00:00+00:00,1.4,1.52,1.37,1.52,399936,1.5831794299919042,,1.5122898396533735,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22396207046955297,1.5001230367657057,-0.4470535415027663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6705000425713,-3.4770500213719586,False,True,False,True,False,0.0,1,0.9244311343726386,1.0671723250020992,False,False,False,False,-0.31025237327976585,-0.2852566302507394,False,False,False,False,2475328,4198838.109659322,False,False,False,False,546853.7699769904,False,False,False,False
2023-09-15 00:00:00+00:00,1.46,1.47,1.36,1.45,479201,1.5815489272997114,,1.5055566803828324,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21085091441136347,1.4941873168832636,-0.16213976106627273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02441482036175,-3.4770500213719586,False,True,False,True,False,0.0,1,0.9157989278396812,1.0870077745656628,False,False,False,False,-0.34282825441539394,-0.31404244233306666,False,False,False,False,2954529,4106667.0644993717,False,False,False,False,541842.4536823985,False,False,False,False
2023-09-22 00:00:00+00:00,1.42,1.5,1.37,1.43,381724,1.580274723897896,,1.5009333503624989,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19157944744853173,1.4901659332414035,-0.3662497944110303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73072800239222,-3.6499724075543654,False,True,False,True,False,0.0,1,0.9181461514578453,1.087498941545062,False,False,False,False,-0.3109535779186537,-0.3124980101258602,False,False,False,False,2572805,3993047.652314233,False,False,False,False,529981.8274837023,False,False,False,False
2023-09-29 00:00:00+00:00,1.365,1.46,1.32,1.46,398870,1.5785450436691946,,1.4937658708074169,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1891550200804136,1.483240715619621,-0.6250995377725345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79736944253005,-4.684650354973016,False,True,False,True,False,0.0,1,0.8867785671827677,1.116051968637663,False,False,False,False,-0.34282825441539394,-0.32766313227062704,False,False,False,False,2173935,3858298.566957623,False,False,False,False,520269.8402626873,False,False,False,False
2023-10-06 00:00:00+00:00,1.29,1.3801,1.21,1.38,847937,1.5733612137425366,,1.4710640558526484,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18769061182106533,1.4602436697463677,-0.9070441408580908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21769443286786,-6.310477984306246,False,True,False,True,False,0.0,1,0.8469010047034594,1.1363446605994822,False,False,False,False,-0.34282825441539394,-0.33524569334301046,False,False,False,False,1325998,3670720.7471829844,False,False,False,False,544541.4817247104,False,False,False,False
2023-10-13 00:00:00+00:00,1.23,1.32,1.2,1.25,361267,1.5708761570230387,,1.4608857269539588,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18966395127808156,1.4499419451603766,-1.1596402145914488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4168334210465,-8.102437314960923,False,True,False,True,False,0.0,1,0.837286974394108,1.188404555964717,False,False,False,False,-0.34282825441539394,-0.3390369738792022,False,False,False,False,964731,3470277.062206467,False,False,False,False,530965.5941895467,False,False,False,False
2023-10-20 00:00:00+00:00,1.285,1.33,1.23,1.23,404082,1.5684113385032137,,1.4521081457996408,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.192098252825836,1.441268803697708,-0.8134837324074342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.261915042647075,-8.296454639648275,False,True,False,True,False,0.0,0,0.8559899192943506,1.1950136509555669,False,False,False,False,-0.31348037535077095,-0.3262586746149866,False,False,False,False,1368813,3314613.0575985806,False,False,False,False,521566.8094347654,False,False,False,False
2023-10-27 00:00:00+00:00,1.23,1.29,1.21,1.29,233115,1.5668208495824851,,1.4463713584393771,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1948231584362166,1.4355361725724367,-1.0549884019036038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49842483193143,-9.101902083931229,False,True,False,True,False,0.0,0,0.8512040326743798,1.1609425769032218,False,False,False,False,-0.34282825441539394,-0.33454346451519024,False,False,False,False,1135698,3153211.942220908,False,False,False,False,500200.0087358939,False,False,False,False
2023-11-03 00:00:00+00:00,1.27,1.29,1.17,1.21,346412,1.5644859018129718,,1.4384059214798035,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19651589120347387,1.3771184266817742,-0.5450878604563487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.779340866349955,-9.101902083931229,False,True,False,True,False,0.0,0,0.8425721292119523,1.1544004117344313,False,False,False,False,-0.34282825441539394,-0.33868585946529206,False,False,False,False,1482110,3029426.6131675076,False,False,False,False,488808.3043850869,False,False,False,False
2023-11-10 00:00:00+00:00,1.21,1.32,1.19,1.28,244456,1.5628414667441846,,1.433061081200533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1994353064064674,1.372768079895006,-0.8161447580563781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24002599254108,-9.506218438800182,False,True,False,True,False,0.0,0,0.8678183886139373,1.1475515661983953,False,False,False,False,-0.2985662742475433,-0.3186260668564177,False,False,False,False,1237654,2896702.7158958404,False,False,False,False,470708.13368989533,False,False,False,False
2023-11-17 00:00:00+00:00,1.26,1.28,1.18,1.18,250197,1.5611755825229798,,1.4278809095273213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20025040630476965,1.368765550586971,-0.5431477148737265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89307740115308,-9.506218438800182,False,True,False,True,False,0.0,0,0.8692253885222467,1.1201301663574708,False,False,False,False,-0.34282825441539394,-0.3307271606359058,False,False,False,False,1487851,2792343.329533186,False,False,False,False,454373.975638792,False,False,False,False
2023-11-24 00:00:00+00:00,1.2576,1.31,1.19,1.27,289424,1.559344201599237,,1.4226022127899882,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20264054548355812,1.3656091492007851,-0.5330085790237312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32671662808575,-9.506218438800182,False,True,False,True,False,0.0,0,0.904899223854956,1.103813234346719,False,False,False,False,-0.3066597879525945,-0.31869347429425016,False,False,False,False,1198427,2674275.453271468,False,False,False,False,442155.45892480743,False,False,False,False
2023-12-01 00:00:00+00:00,1.33,1.36,1.22,1.25,947582,1.554465459670981,,1.4119015223649996,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20384740814886296,1.3650386236862089,-0.17188653024531597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.123172455814014,-9.506218438800182,False,True,False,True,True,0.0,1,0.9146263377747964,1.0792755434948318,False,False,False,False,-0.23649881525882427,-0.2775961447765372,False,False,False,False,2146009,2635144.604880989,False,False,False,False,479594.4619674143,False,False,False,False
2023-12-08 00:00:00+00:00,1.28,1.35,1.22,1.35,454804,1.5520080154993805,,1.4065937092634297,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.205410829052151,1.3618791728239883,-0.3986117635657868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64472462602193,-12.410833486830974,False,True,False,True,True,0.0,1,0.8996869015411741,1.0972733075964374,False,False,False,False,-0.24513193633291458,-0.2613640405547259,False,False,False,False,1691205,2565223.1526675825,False,False,False,False,477758.13145130954,False,False,False,False
2023-12-15 00:00:00+00:00,1.33,1.4,1.21,1.25,905140,1.5477790277826802,,1.3995129755173583,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20603263987022058,1.3598816161327134,-0.1450334090342952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01518507424351,-11.044857053753887,False,True,False,True,True,0.0,1,0.8917858310788714,1.0862145851294704,False,False,False,False,-0.21080043791727082,-0.23608223923599836,False,False,False,False,2596345,2567528.474692206,False,False,False,False,509416.04764010146,False,False,False,False
2023-12-22 00:00:00+00:00,1.39,1.45,1.32,1.32,1137610,1.544269317784728,,1.3983939119557458,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20454626395340836,1.366543689449528,0.1146748422440745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11335110686561,-9.01705439188585,False,True,False,True,True,0.0,1,0.9322273624657456,1.0589327282906562,False,False,False,False,-0.077468483470647,-0.15677536135332268,False,False,False,False,3733955,2653930.4395298203,False,False,False,False,555948.9330000939,False,False,False,False
2023-12-29 00:00:00+00:00,1.33,1.47,1.31,1.38,495608,1.5426309704105863,,1.3973557389015563,"rgba(239, 83, 80, 0.75)",1.0,1.4525,0.20383713523521912,1.360092182421782,-0.14762855839323316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60462439800649,-8.557606978669817,False,True,False,True,True,0.0,1,0.9456163952256919,1.0257606548930933,False,False,False,False,-0.0692733143852697,-0.1130243378692962,False,False,False,False,3238347,2697220.555120204,False,False,False,False,551479.2342593462,False,False,False,False
2024-01-05 00:00:00+00:00,1.34,1.4021,1.31,1.39,455401,1.5409871656737517,,1.395839198324861,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2045050805510007,1.3580617601572058,-0.08831937137474383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15046816691264,-8.016570863401377,False,True,False,True,True,0.0,1,0.9453630481667865,1.059295470884256,False,False,False,False,-0.12515858175773636,-0.11909145981351628,False,False,False,False,3693748,2771037.4028890776,False,False,False,False,544362.328017913,False,False,False,False
2024-01-12 00:00:00+00:00,1.29,1.39,1.24,1.36,550709,1.538585188932775,,1.3924666038295674,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.20606005957329881,1.3514174192049355,-0.2980559130775576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70027685812083,-8.016570863401377,False,True,False,True,True,0.0,1,0.9218865143699337,1.103168754605748,False,False,False,False,-0.1938213458988962,-0.15645640285620624,False,False,False,False,3143039,2798593.076749146,False,False,False,False,544832.4518684379,False,False,False,False
2024-01-19 00:00:00+00:00,1.13,1.3,1.0401,1.3,1415166,1.5287838689373743,,1.3715823489533563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21083586384836145,1.31106192693499,-0.8587814408331136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.161112274714796,-8.016570863401377,False,True,False,True,False,0.0,1,0.8496351608415433,1.1135686096362964,False,False,False,False,-0.34282825441539394,-0.2496423286358001,False,False,False,False,1727873,2719280.478471432,False,False,False,False,609301.603581887,False,False,False,False
2024-01-26 00:00:00+00:00,1.1,1.1699,1.06,1.09,626123,1.5240814131523923,,1.361715981934946,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21562293257502177,1.296438641730629,-0.9110285227304475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.993925715716756,-6.662252622952366,False,True,False,True,False,0.0,1,0.8693923906871095,1.1306360022714368,False,False,False,False,-0.34282825441539394,-0.296235291525597,False,False,False,False,1101750,2599463.4059920665,False,False,False,False,610547.6329461916,False,False,False,False
2024-02-02 00:00:00+00:00,1.09,1.14,1.06,1.1,354342,1.52138266841773,,1.3561772350786674,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22023659850833752,1.288860781647945,-0.9029415773528511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32553327244934,-8.19634740755452,False,True,False,True,False,0.0,1,0.8974208675263774,1.1348182883939038,False,False,False,False,-0.34282825441539394,-0.3195317729704955,False,False,False,False,747408,2462274.116659321,False,False,False,False,591569.4379131403,False,False,False,False
2024-02-09 00:00:00+00:00,1.05,1.1,1.03,1.1,469846,1.517551902863232,,1.3481917862591075,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.224818656947576,1.2779624247577552,-1.0139835717055825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64940755841548,-9.732333966061503,False,True,False,True,False,0.0,1,0.8946417820590006,1.1324503311258278,False,False,False,False,-0.34282825441539394,-0.3311800136929447,False,False,False,False,277562,2300443.5894993716,False,False,False,False,582552.8869566114,False,False,False,False
2024-02-16 00:00:00+00:00,0.99,1.055,0.97,1.05,552550,1.5125955959469797,,1.3376444218624906,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23164783625849691,1.263538821986746,-1.1808390978515457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.76696082802986,-11.46107563860894,False,True,False,True,False,0.0,1,0.8763943322279169,1.1251130539644256,False,False,False,False,-0.34282825441539394,-0.3370041340541693,False,False,False,False,-274988,2109670.879166085,False,False,False,False,580330.4508857514,True,False,False,False
