date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_158,Gap_Up_aVWAP_54,Gap_Down_aVWAP_115,Gap_Down_aVWAP_105,aVWAP_OB_bull_51,aVWAP_OB_bear_160,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,79.98,82.9,79.11,80.91,993531,,80.04227280351407,,,76.20154677409975,,#000000,0.0,0.0,,77.13217719416933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53813742593076,-0.835815824875418,False,False,False,False,True,0.0,0,1.0009821590803063,0.9963441856455267,False,False,False,False,0.2992336288473914,0.28566762722732286,False,False,False,False,-5695966,-4569579.507554187,False,False,False,False,1169893.8992656094,False,False,False,False
2023-02-24 00:00:00+00:00,80.2,81.095,76.01,78.57,1184227,,79.88760438326469,,,76.53066966033923,,#000000,0.0,0.0,,77.14337873937484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56333750721717,-0.6429958196460603,False,False,False,False,True,0.0,0,0.9911419599343192,0.9976214522045855,False,False,False,False,0.21665769388457096,0.25116266055594694,False,False,False,False,-4511739,-4565295.025513137,False,False,False,False,1170955.6104311198,False,False,False,False
2023-03-03 00:00:00+00:00,85.74,85.94,80.07,81.28,1458904,,80.56630375952842,,,77.43663396128198,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.80718170985634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83472193352797,0.7529177333519357,True,False,True,False,True,1.0101654228214976,0,1.0712744785214834,0.9406700249600868,False,False,False,False,0.34282825100143854,0.29699545577869274,False,False,False,False,-3052835,-4453260.949549201,False,False,False,False,1192285.1207695554,False,False,False,False
2023-03-10 00:00:00+00:00,80.66,85.97,79.71,85.78,1031660,,80.73097033266218,,,77.80990667222258,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.04445855174062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33336751703008,0.7529177333519357,True,False,True,False,True,0.0,1,1.0748053794629422,0.9145643824028499,False,False,False,False,0.3372056172505972,0.317100536514645,False,False,False,False,-4084495,-4425944.953286298,False,False,False,False,1180386.9636755143,False,False,False,False
2023-03-17 00:00:00+00:00,86.26,88.65,78.6601,79.16,1727698,,81.30470758450282,,,78.60145904339494,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.65623914527977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19878832517481,1.3639148364730502,True,False,True,False,True,1.2298326307033065,1,1.0597735773524561,0.904594109799807,False,False,False,False,0.3428282511007554,0.32996439380770015,False,False,False,False,-2356797,-4272674.73452435,False,False,False,False,1220928.5219217725,False,False,False,False
2023-03-24 00:00:00+00:00,85.69,89.75,84.63,86.63,960367,,81.72245213143647,,,79.09897075801724,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.89542736520002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65542378472628,1.9437191717485405,True,False,True,False,True,0.9597533963555414,1,1.1086018320028588,0.8886820106122996,False,False,False,False,0.34282825155350194,0.33639632268060105,False,False,False,False,-3317164,-4201896.16159662,False,False,False,False,1201627.6684460859,False,False,False,False
2023-03-31 00:00:00+00:00,87.88,88.46,81.49,86.39,824886,,81.98611456943553,,,79.44242123248212,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.01795624156492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46285271986061,2.859288392046686,True,False,True,False,True,1.9740998841369972,1,1.086392947193947,0.8817278371274779,False,False,False,False,0.2806562676843882,0.30852629518249464,False,False,False,False,-2492278,-4075257.77925613,False,False,False,False,1173720.8781908203,False,False,False,False
2023-04-07 00:00:00+00:00,81.07,87.47,80.0,86.89,720154,,82.03061791726002,,,79.58529826335885,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.82671685238545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11865666494382,2.859288392046686,True,False,True,False,True,0.0,1,1.0763651719757987,0.920006518843808,False,False,False,False,0.24678005485686386,0.27765317501967923,False,False,False,False,-3212432,-4011344.758570491,False,False,False,False,1140123.3316581668,False,False,False,False
2023-04-14 00:00:00+00:00,82.54,84.7,79.72,80.0,803799,,82.04640994527745,,,79.70767284016195,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.68678257599466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51550546491335,2.859288392046686,True,False,True,False,True,0.0,1,1.1278922790128714,0.9020582681583801,False,False,False,False,0.20585790441975196,0.24175553971971558,False,False,False,False,-2408633,-3892625.369046751,False,False,False,False,1115210.4182020065,False,False,False,False
2023-04-21 00:00:00+00:00,82.71,83.13,78.46,81.48,917987,,82.01044221011873,,,79.7915761753313,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,81.52652545964531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.127633016105726,2.859288392046686,True,False,True,False,False,0.0,0,1.104089338851848,0.8856337766172745,False,False,False,False,0.136426990511902,0.1890912651158088,False,False,False,False,-1490646,-3714700.971339584,False,False,False,False,1100601.276112969,False,False,False,False
2023-04-28 00:00:00+00:00,80.98,83.3799,76.4,82.59,828463,,81.92208629030597,,,79.81098469538703,,#000000,0.0,0.0,,81.5316341729178,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33869525026884,2.859288392046686,True,False,False,False,False,0.0,1,1.0752966047869466,0.9149320054972688,False,False,False,False,0.08632449450188319,0.137707879808846,False,False,False,False,-2319109,-3611323.7882773923,False,False,False,False,1080442.8852897862,False,False,False,False
2023-05-05 00:00:00+00:00,86.32,86.65,80.17,81.21,1202284,,82.08924942103661,,,80.07367890264703,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,82.29135564907709,,0.0,0.0,0.0,0.0,1.0,84.1651,83.3799,0.0,54.16866251800924,2.859288392046686,True,False,True,False,False,1.2770277382826727,1,1.0757683903060382,0.9187411466283066,False,False,False,False,0.2066032564136378,0.17215556811124189,False,False,False,False,-1116825,-3426546.100256845,False,False,False,False,1089468.1530460983,False,False,False,False
2023-05-12 00:00:00+00:00,88.28,89.545,84.1651,85.91,1012629,,82.37318683804452,,,80.4088389353234,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,82.96250769781365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.235836077217805,2.859288392046686,True,False,True,False,True,2.1908000409148833,1,1.0662830219150998,0.9805771433045897,False,False,False,False,0.33032142713323587,0.2512384976222389,False,False,False,False,-104196,-3180446.0928304116,False,False,False,False,1083776.3639315725,False,False,False,False
2023-05-19 00:00:00+00:00,100.42,101.575,88.03,88.48,2018930,,83.76743938897083,,,81.78045302000564,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.60435866047212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.417374966418734,5.133551079180428,True,False,True,False,True,7.480159714719708,1,1.0492938872037794,0.904511541853757,False,False,False,False,0.3428282517090538,0.29703337466564633,False,False,False,False,1914734,-2803025.345213344,False,False,False,False,1153047.003640345,False,False,False,False
2023-05-26 00:00:00+00:00,109.22,110.105,94.83,100.0,1570152,,85.24394344232307,,,83.1921281958139,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,87.92034120921747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.988095867928706,8.490039688573809,True,False,True,False,True,10.92330127922084,0,1.0831023637700603,0.8367058459142411,False,False,False,False,0.3428282523011924,0.31993081348341934,False,False,False,False,3484886,-2337254.1344568,False,False,False,False,1183943.6700373564,False,False,False,False
2023-06-02 00:00:00+00:00,107.22,112.72,103.845,112.0,1960360,,87.07849108300853,,,84.9571836814813,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.476101592509334,90.41634199675163,1.6039991455660754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.893227642706904,10.181620098569482,True,False,True,False,True,9.919032964959566,0,1.1503151541673702,0.8280483679797503,False,False,False,False,0.34282825260216765,0.3313795330427935,False,False,False,False,1524526,-2051196.3467192592,False,False,False,False,1241455.99077533,False,False,False,False
2023-06-09 00:00:00+00:00,110.1,113.87,104.66,106.23,1452129,,88.34820893912705,,,86.19147075549364,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.769560602344349,91.97704587441874,1.6827942006878351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67352857694513,11.759054429682081,True,False,True,False,True,11.017871560991658,0,1.148434838853905,0.8171846435100548,False,False,False,False,0.3428282526447565,0.337103892843775,False,False,False,False,2976655,-1678762.9136289437,False,False,False,False,1257061.3988660462,False,False,False,False
2023-06-16 00:00:00+00:00,104.5,113.37,103.0,111.91,2947742,,90.26346863668209,,,88.1119095688609,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.000911374202733,93.99799506214778,0.9546486268837276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16378483810854,11.759054429682081,True,False,True,False,True,8.229649015222456,0,1.1648202080016108,0.830651764306037,False,False,False,False,0.3238230003442268,0.3304634465940009,False,False,False,False,28913,-1552268.4015082812,False,False,False,False,1382296.9989500428,False,False,False,False
2023-06-23 00:00:00+00:00,105.45,108.825,104.31,104.39,1525721,,91.0692546572252,,,88.9379778613335,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.984693622581469,94.76756602399882,0.9724835614933375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96376410711545,11.759054429682081,True,False,True,False,True,8.602213835974808,0,1.2002742290731154,0.7977117501196329,False,False,False,False,0.29577175451505366,0.3131176005545273,False,False,False,False,1554634,-1322127.4828780382,False,False,False,False,1392920.9990278173,False,False,False,False
2023-06-30 00:00:00+00:00,116.47,117.99,106.2,106.2,1665170,,92.24546672055571,,,90.10694603486505,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.722429963631784,96.02529578114371,1.744067081849488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49655495605771,12.367019914485162,True,False,True,False,True,12.715865668856267,0,1.1948542732262666,0.7431071514533328,False,False,False,False,0.34282825262051303,0.3279729265875202,False,False,False,False,3219804,-985688.1137759613,False,False,False,False,1413087.5916924232,False,False,False,False
2023-07-07 00:00:00+00:00,108.17,117.9269,107.29,116.45,840440,,92.73122824069681,,,90.59902237329095,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.149968387605782,96.50792975676995,0.9598436696449811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22980440476799,12.367019914485162,True,False,True,False,True,8.72909940768767,0,1.1881242440989659,0.7744466403953513,False,False,False,False,0.3428282523805335,0.33540058948402685,False,False,False,False,2379364,-736424.9942370013,False,False,False,False,1370669.2515670585,False,False,False,False
2023-07-14 00:00:00+00:00,111.78,113.36,104.9,108.25,1371458,,93.42746143060855,,,91.31331450521448,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.630208870327843,97.16766141070666,1.156935624684887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88780806841709,12.367019914485162,True,False,True,False,True,10.039473182185787,0,1.1404530198380083,0.8203142930564028,False,False,False,False,0.2735516159890489,0.3044761027365379,False,False,False,False,3750822,-404036.3279972235,False,False,False,False,1370727.6773769062,False,False,False,False
2023-07-21 00:00:00+00:00,105.96,118.11,104.52,113.15,1621758,,94.1596860966775,,,92.07282099106459,,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.938300913277697,97.83510615098704,0.62797224330089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13765480521387,12.367019914485162,True,False,True,False,False,7.360424511157831,0,1.138898328122876,0.8075340189992902,False,False,False,False,0.31528421357745984,0.3098801581569989,False,False,False,False,2129064,-216399.2666640958,False,False,False,False,1389322.5160897279,False,False,False,False
2023-07-28 00:00:00+00:00,122.16,123.83,103.935,106.67,1956412,,95.32882378063357,,,93.24936803009695,,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.773337694373256,104.86813517341302,1.2554592946378655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20974578067971,12.367019914485162,True,False,True,False,False,12.915725652571652,0,1.1166603384801606,0.8017412937514813,False,False,False,False,0.34282825231899533,0.3263542052379971,False,False,False,False,4085476,102258.1604962076,False,False,False,False,1431329.1445275259,False,False,False,False
2023-08-04 00:00:00+00:00,118.42,126.64,116.54,121.61,1516754,,96.30560784579393,,,94.2260547824882,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.401012573258004,111.79712961238505,0.45988921639533237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08711597786365,12.367019914485162,True,False,True,False,False,11.247013946170508,0,1.172841572426539,0.8226626771704015,False,False,False,False,0.3428282526944351,0.33459122896621607,False,False,False,False,2568722,284959.18564463663,False,False,False,False,1437656.9115995609,False,False,False,False
2023-08-11 00:00:00+00:00,110.0,122.11,105.5818,120.34,2169924,,97.15967213537698,,,95.11943370047695,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.754974037484676,110.39440993011314,-0.02673064209473715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16218918718636,16.30353066604843,True,False,True,False,False,7.64340732942274,0,1.113572491746597,0.8384084108314865,False,False,False,False,0.21446957509252101,0.2745304020293685,False,False,False,False,398798,293391.6904117006,False,False,False,False,1491898.9181477414,False,False,False,False
2023-08-18 00:00:00+00:00,110.37,113.75,107.71,109.16,1499828,,97.63092648925033,,,95.62405735848,,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.095125156668807,109.87335740792088,0.03290085951090754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.844814152690454,14.994323265654202,True,False,True,False,False,7.76936484299349,0,1.1166444486764426,0.8639289795141062,False,False,False,False,0.16493641465336661,0.21973340834136756,False,False,False,False,1898626,412297.93556638947,False,False,False,False,1492486.2575442048,False,False,False,False
2023-08-25 00:00:00+00:00,113.6,121.52,110.0,110.0,1519851,,98.22783225756268,,,96.24451675385849,,"rgba(38, 166, 154, 0.75)",0.0,0.0,15.486368476068769,110.16084331272674,0.22207638237381574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41709974583364,14.53141675539139,True,False,True,False,False,8.870932286463262,0,1.1358408936121265,0.8279334888559161,False,False,False,False,0.2423632880512072,0.2310483481962874,False,False,False,False,3418477,634977.8662651754,False,False,False,False,1494513.2755038934,False,False,False,False
2023-09-01 00:00:00+00:00,136.78,142.265,113.61,114.85,3083825,,100.35199769670325,,,98.35384003214394,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.67289137957046,119.76993325381531,1.0202229690662639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96320005267752,14.53141675539139,True,False,True,False,True,15.955424334464372,0,1.1223935134840823,0.7826068873102466,False,False,False,False,0.3428282528738842,0.2869383005350858,False,False,False,False,6502302,1069594.4687640513,False,False,False,False,1612240.0699110124,False,False,False,False
2023-09-08 00:00:00+00:00,128.56,136.02,125.505,135.89,1331799,,101.1628424820402,,,99.16544506186465,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.45761317390581,120.50040995206675,0.46166620646515766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.09176266790597,14.53141675539139,True,False,True,False,True,12.561051104922708,0,1.1627705389962808,0.8071170040572963,False,False,False,False,0.34282825295948577,0.3148832767472858,False,False,False,False,5170503,1373365.4710778252,False,False,False,False,1591466.6573250114,False,False,False,False
2023-09-15 00:00:00+00:00,124.39,132.29,122.16,130.42,2595079,,102.43248784652232,,,100.45485134608924,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.00320835470897,120.89392202132107,0.1941919412249918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38059389632816,14.53141675539139,True,False,True,False,True,10.901577720040734,0,1.15417392507285,0.8309905540891422,False,False,False,False,0.29214284972882265,0.3035130632380542,False,False,False,False,2575424,1462406.8435905788,False,False,False,False,1665808.3123379736,False,False,False,False
2023-09-22 00:00:00+00:00,123.22,126.31,120.08,123.17,1290321,,102.94173982232559,,,100.98030890996536,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.426957746296146,120.83575614891316,0.12938890314469156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64495324698962,14.53141675539139,True,False,True,False,True,10.437987711561401,1,1.1238088660001724,0.8578340318512344,False,False,False,False,0.23611440288138258,0.2698137330597184,False,False,False,False,1285103,1449273.2255468322,False,False,False,False,1637994.4373499756,False,False,False,False
2023-09-29 00:00:00+00:00,127.52,132.88,121.03,121.86,1792839,,103.73903244547468,,,101.79388334430564,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.969159108861337,121.24369101825178,0.3308691200136685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68480565551747,14.53141675539139,True,False,True,False,True,11.718738330145168,1,1.1364560396400984,0.8318336230439093,False,False,False,False,0.2883365168636466,0.2790751249616825,False,False,False,False,3077942,1569915.3569878074,False,False,False,False,1649464.404953681,False,False,False,False
2023-10-06 00:00:00+00:00,134.76,136.885,124.51,127.72,1744505,,104.61842314831966,,,102.6825346540068,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.68235611125075,122.0432317653463,0.6460998959054793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6038012132763,14.53141675539139,True,False,True,False,True,13.804436635741055,1,1.1534727356524055,0.818163903455332,False,False,False,False,0.3418822078089203,0.3104786663853014,False,False,False,False,4822447,1810843.6268405626,False,False,False,False,1656504.449031186,False,False,False,False
2023-10-13 00:00:00+00:00,138.1,147.715,130.49,132.7,2646884,,106.15535544825642,,,104.2219627017771,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.447950424836623,129.7989715860702,0.4059589465674345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.648829693030564,14.53141675539139,True,False,True,False,True,14.739393728598621,1,1.1684567548422338,0.7792617934265267,False,False,False,False,0.34282825316454824,0.3266534597749248,False,False,False,False,7469331,2229990.8396671875,False,False,False,False,1729865.8972510984,False,False,False,False
2023-10-20 00:00:00+00:00,117.97,134.24,117.42,134.23,13910691,,109.41761394932766,,,107.69944027868073,,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.65087923612999,125.30031728491711,-0.35496393161276496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6060966773602,14.43368886960809,True,False,True,False,False,7.0316961334220665,1,1.1088951937267548,0.8168109144245271,False,False,False,False,0.1841134405500348,0.2553834501624798,False,False,False,False,-6441360,1587668.555247396,False,False,False,False,2632149.238195461,False,False,False,False
2023-10-27 00:00:00+00:00,114.88,119.04,110.28,117.07,2375470,,109.58575715682454,,,107.91274808525857,,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.785056345347705,124.42577595114746,-0.4592614902044315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.950138695806736,11.90289183452245,True,False,True,False,False,5.942745737172551,1,1.0918910204739642,0.8676766080928583,False,False,False,False,0.040359017000633594,0.1478712335815567,False,False,False,False,-8816830,816964.9585624038,False,False,False,False,2613135.9612920936,False,False,False,False
2023-11-03 00:00:00+00:00,118.9,121.0,108.98,114.94,2172617,,109.77435234969997,,,108.13891932048254,,"rgba(38, 166, 154, 0.5)",-1.0,127.0625,21.044179934535737,122.14488084507937,-0.15419374169834815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64470939763446,10.702917782940965,False,False,True,False,False,7.138633723531203,1,1.0742183787893187,0.8741486901707373,False,False,False,False,0.025411655072371715,0.08664144432696422,False,False,False,False,-6644213,264285.1097800036,False,False,False,False,2580504.927122309,False,False,False,False
2023-11-10 00:00:00+00:00,135.55,136.9,117.44,119.19,2884619,,110.50090536539187,,,108.8938753727259,,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.67422851521431,124.49220261858498,0.5101818214038375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.82709706663597,10.702917782940965,True,False,True,False,False,11.7665965631614,1,1.0845889302881007,0.8400855626389416,False,False,False,False,0.153417026624692,0.12002923547582811,False,False,False,False,-3759594,-33780.00946295963,False,False,False,False,2603031.895483619,False,False,False,False
2023-11-17 00:00:00+00:00,134.96,140.01,131.78,134.4,2062603,,111.13014432005357,,,109.53809593860454,,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.189275379648457,125.81797256071519,0.41200207230154506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56759851446289,10.702917782940965,True,False,True,False,False,11.553163396786402,1,1.1182598146862233,0.8649582022289063,False,False,False,False,0.279254640603717,0.19964193803977257,False,False,False,False,-5822197,-462551.63839162927,False,False,False,False,2563000.1254477953,False,False,False,False
2023-11-24 00:00:00+00:00,137.59,138.585,133.67,134.1,827354,,111.38404012544298,,,109.79774388780672,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.637762579252254,126.25622491365355,0.5006579182314587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.411163304155714,10.702917782940965,True,False,True,False,True,12.255207975714573,1,1.1065282457446806,0.8921982546050544,False,False,False,False,0.27648591520929544,0.23806392662453402,False,False,False,False,-4994843,-798276.9244366938,False,False,False,False,2434433.7457849956,False,False,False,False
2023-12-01 00:00:00+00:00,141.05,142.77,134.84,137.2,2029623,,112.05606734959974,,,110.48162475214919,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.213391308381354,127.39315078266935,0.5883177100624569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.4285973128592,10.702917782940965,True,False,True,False,True,13.173589262933376,1,1.0817978343292882,0.8868593687180686,False,False,False,False,0.3360706795962533,0.28706730311039363,False,False,False,False,-2965220,-958791.226330272,False,False,False,False,2404447.764615737,False,False,False,False
2023-12-08 00:00:00+00:00,139.2,143.93,135.6687,139.73,1547449,,112.54810976892583,,,110.98307659047114,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.525876707295005,128.08696363033113,0.4723750153048657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.774607489838296,6.635255473201163,True,False,True,False,True,12.475036797631613,1,1.0820902789032978,0.8864835327452087,False,False,False,False,0.34282825218663565,0.31494777764851467,False,False,False,False,-4512669,-1222041.4317872887,False,False,False,False,2340966.374644201,False,False,False,False
2023-12-15 00:00:00+00:00,151.0,158.45,140.12,140.75,2391640,,113.55051452128569,,,111.99092334748691,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.15748453061381,129.8520705206069,0.8754193530619124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40648416551687,8.279266849175784,True,False,True,False,True,15.540968954988244,1,1.09598812014648,0.8399782734222536,False,False,False,False,0.3428282526815433,0.32888801516502897,False,False,False,False,-2121029,-1288633.103506749,False,False,False,False,2344719.9765224084,False,False,False,False
2023-12-22 00:00:00+00:00,153.91,156.02,145.08,150.92,1484958,,114.17599656013304,,,112.61953784402985,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.909006538574303,130.8604880560504,0.9253485042952204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.881437628536226,9.747337195168257,True,False,True,False,True,16.265714726306843,0,1.1052498516059535,0.8366596805436475,False,False,False,False,0.3428282526272297,0.33585813389612934,False,False,False,False,-636071,-1240295.1699136565,False,False,False,False,2281033.9041874153,False,False,False,False
2023-12-29 00:00:00+00:00,152.9,158.5,152.16,154.8,692904,,114.4825408422353,,,112.92700724601109,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.658524992539835,131.35563394757935,0.8396572312198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.70581199903856,10.585954025081406,True,False,True,False,True,15.873424879591639,0,1.1257678029444793,0.856647735619334,False,False,False,False,0.3428282528122389,0.3393431933541841,False,False,False,False,-1328975,-1246864.0462163487,False,False,False,False,2163394.6520253844,False,False,False,False
2024-01-05 00:00:00+00:00,136.19,149.85,134.11,149.85,1607292,,114.92536940688863,,140.05,113.3809615747611,,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.987374417534287,134.63793056448657,0.05972398021349219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97843869443569,10.585954025081406,True,False,True,False,False,9.725315256830221,1,1.0693256682536096,0.8770012702623541,False,False,False,False,0.14019708361122893,0.2397701384827065,False,False,False,False,-2936267,-1372005.0057558785,False,False,False,False,2122201.862986467,False,False,False,False
2024-01-12 00:00:00+00:00,144.23,146.125,136.32,137.3,1871735,,115.46510619504319,,141.2201615494792,113.93239995817258,,"rgba(38, 166, 154, 0.75)",0.0,0.0,26.502655279516112,135.29307471962952,0.3372086753615898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.084013438527904,10.585954025081406,True,False,True,False,False,11.82382765398042,1,1.0825238831249087,0.8746126499352591,False,False,False,False,0.12183355487584156,0.18080184667927404,False,False,False,False,-1064532,-1349229.2275517394,False,False,False,False,2103648.7620245065,False,False,False,False
2024-01-19 00:00:00+00:00,162.87,163.39,141.785,143.92,1366550,,116.04210120736387,,145.3926030326213,114.51170152826863,,"rgba(38, 166, 154, 0.75)",0.0,0.0,27.43484652050384,137.00923826359983,0.9426246185511828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.43975786257059,10.585954025081406,True,False,True,False,False,16.28911266151926,0,1.0978169314307882,0.8406547288017832,False,False,False,False,0.29792866764858283,0.23936525716392842,False,False,False,False,302018,-1226914.6181034625,False,False,False,False,2049048.8537263947,False,False,False,False
2024-01-26 00:00:00+00:00,160.51,172.36,158.4,164.84,2098219,,117.06227082955402,,150.94170430722139,115.53100987614135,,"rgba(38, 166, 154, 0.75)",0.0,0.0,28.200186768278037,139.66721434155778,0.7391009793554965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98505457098621,10.585954025081406,True,False,True,False,False,15.463061069181563,0,1.1512096320130205,0.8280555351193416,False,False,False,False,0.34282825306011927,0.2910967551120238,False,False,False,False,-1796201,-1269083.9797254282,False,False,False,False,2052691.0867836988,False,False,False,False
2024-02-02 00:00:00+00:00,164.93,166.26,158.39,160.67,2119495,,118.03752236251822,,153.8068077737987,116.50715337761987,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.99101561667829,141.48611607635593,0.8086603185490683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8144951901411,10.585954025081406,True,False,True,False,True,16.475136282571075,0,1.1140924075946728,0.8538323289029566,False,False,False,False,0.30195995494224676,0.29652835502713526,False,False,False,False,323294,-1151130.0553013226,False,False,False,False,2057639.524799721,False,False,False,False
