date,Close,High,Low,Open,Volume,aVWAP_OB_bull_64,aVWAP_OB_bear_161,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-15 00:00:00+00:00,8.7283322405,8.9033363957,8.6918730415,8.8522935171,275729,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.867276021550698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.660209011799815,-28.816298219148134,False,False,False,True,False,,0,0.8481597303725954,1.1593384564581326,False,False,False,False,-0.24211007376240654,-0.24006837232016526,False,False,False,False,-799458,-580000.077099869,False,False,False,False,557618.0389849214,False,False,False,False
2022-07-22 00:00:00+00:00,8.9335492787,9.0363181282,8.6262464833,8.7720832793,537644,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.869584455107676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09947466323583,-26.142538234562892,False,False,False,True,False,,0,0.8684632931061088,1.0976896068312718,False,False,False,False,-0.22906599720455548,-0.23456718476236038,False,False,False,False,-261814,-556430.7380554343,False,False,False,False,556138.4805415939,False,False,False,False
2022-07-29 00:00:00+00:00,9.219833931,9.2235042471,8.8087585328,8.9996149677,323040,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.88152528844755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.861713917525016,-22.34804276414717,False,False,False,True,False,,0,0.92851988061518,1.0655943102479384,False,False,False,False,-0.15869666112339123,-0.1966319229428758,False,False,False,False,61226,-510678.3870883651,False,False,False,False,538871.9264274017,False,False,False,False
2022-08-05 00:00:00+00:00,9.4033497338,9.4620747906,9.1757901383,9.219833931,233942,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.898370604494383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82742842397862,-18.532167156142243,False,False,False,True,False,,0,0.911266897656126,1.0703471815017491,False,False,False,False,-0.04640657891139462,-0.12151925092713521,False,False,False,False,295168,-450986.0621188566,False,False,False,False,516284.5244698164,False,False,False,False
2022-08-12 00:00:00+00:00,9.6015468008,9.7116562824,9.4034231401,9.4473935264,208747,,,9.572208741099999,#000000,0.0,0.0,,9.056313722273096,,-1.0,9.711657,9.403423,82.0,0.0,0.0,0.0,0.0,47.93866368521893,-14.73142929893639,False,False,False,False,True,,0,0.9093124960353209,1.065138109835537,False,False,False,False,0.0666105295514157,-0.027454360687859752,False,False,False,False,503915,-380252.65011005243,False,False,False,False,493503.96710168186,False,False,False,False
2022-08-19 00:00:00+00:00,9.28589962,9.616228065,9.2491964594,9.6015468008,227034,,,9.474038029832197,#000000,0.0,0.0,,9.04492143950901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.402773286857986,-13.56683006322342,False,False,False,False,True,,0,0.9108842326314985,1.0693012804831707,False,False,False,False,0.10060082595934357,0.03657323263574191,False,False,False,False,276881,-331576.08343523374,False,False,False,False,473765.45102007576,False,False,False,False
2022-08-26 00:00:00+00:00,9.0366925302,9.2583611941,9.0145256638,9.2565370916,314272,,,9.318654118883101,#000000,0.0,0.0,,9.012936212555944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52431543868157,-13.56683006322342,False,False,False,False,True,,0,0.9344768114644507,1.0923985228733857,False,False,False,False,-0.0434021520510519,-0.0034144597076549953,False,False,False,False,-37391,-309784.5957733646,False,False,False,False,461951.121314885,False,False,False,False
2022-09-02 00:00:00+00:00,8.7706901336,9.0514704411,8.7337453562,9.0366925302,496635,,,9.13274365772468,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.963283288695312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74397433102287,-13.56683006322342,False,False,False,True,True,,0,0.8905513070996889,1.1039960624241425,False,False,False,False,-0.15625564061235,-0.0798350501600025,False,False,False,False,-534026,-326395.07016052277,False,False,False,False,464520.29751378234,False,False,False,False
2022-09-09 00:00:00+00:00,8.7041895344,8.8224128218,8.5046877369,8.7411343117,838625,,,8.949501654317663,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.899839682134253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19753822593136,-13.56683006322342,False,False,False,True,True,,0,0.8953882636976387,1.1246618036097011,False,False,False,False,-0.277292907225688,-0.17856397869284524,False,False,False,False,-1372651,-403895.5094078914,False,False,False,False,492231.7569572058,False,False,False,False
2022-09-16 00:00:00+00:00,8.4529650487,8.8002459554,8.3716865386,8.7189674453,692835,,,8.847784245572583,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.854743019387156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10027547015086,-13.56683006322342,False,False,False,True,True,,0,0.9190876809377065,1.0772906617542142,False,False,False,False,-0.31997616657108335,-0.2492700726319643,False,False,False,False,-2065486,-526976.2864887883,False,False,False,False,507091.25644185726,False,False,False,False
2022-09-23 00:00:00+00:00,8.2609591693,8.5342435588,8.2088630304,8.4307981823,575501,,,8.759734761239619,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.80941745915715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90833701244236,-13.56683006322342,False,False,False,True,False,,0,0.8866041851291062,1.1320750768820702,False,False,False,False,-0.34282825441539394,-0.2960491635236791,False,False,False,False,-2640987,-683569.672674804,False,False,False,False,512158.64485357155,False,False,False,False
2022-09-30 00:00:00+00:00,8.2684014749,8.3130553082,8.0749015304,8.2237476416,769963,,,8.658728543731955,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.750805789468867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39379436380268,-13.56683006322342,False,False,False,True,False,,0,0.8630981322337629,1.153772501197424,False,False,False,False,-0.34282825441539394,-0.3194387089695365,False,False,False,False,-1871024,-771529.2524766703,False,False,False,False,531255.263753307,False,False,False,False
2022-10-07 00:00:00+00:00,8.3130553082,8.3644072166,8.1865361138,8.2758437805,529872,,,8.61651524389462,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.722632934889555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.63410776906892,-13.56683006322342,False,False,False,True,False,,0,0.8208369676151671,1.1960115079408844,False,False,False,False,-0.302824351941182,-0.31113153045535924,False,False,False,False,-1341152,-813723.530070991,False,False,False,False,531152.7997715806,False,False,False,False
2022-10-14 00:00:00+00:00,8.0228053915,8.350266836,8.0079207804,8.3130553082,432728,,,8.574867754364261,"rgba(239, 83, 80, 0.5)",-1.0,8.379018,,8.522956973249942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99695169419735,-5.735273975988484,False,False,False,True,False,,0,0.8116656108143586,1.163930830214223,False,False,False,False,-0.34282825441539394,-0.3269798924353766,False,False,False,False,-1773880,-884846.231547214,False,False,False,False,523862.0738625746,False,False,False,False
2022-10-21 00:00:00+00:00,8.2021649554,8.2684014749,8.0562957665,8.0674592248,313288,,,8.551702775929423,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.514588404316662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.116958977411876,-5.989186889211851,False,False,False,True,False,,0,0.8277179429367574,1.1671843823531376,False,False,False,False,-0.34282825441539394,-0.3349040734253853,False,False,False,False,-1460592,-927494.0662474204,False,False,False,False,508263.9943171987,False,False,False,False
2022-10-28 00:00:00+00:00,8.359610535,8.3671079436,8.1496830956,8.1496830956,569353,,,8.526943187765346,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.514183035345134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.268583158458966,-5.989186889211851,False,False,False,True,False,,0,0.8583239161254524,1.1232065059481842,False,False,False,False,-0.2926419903038553,-0.3137730318646203,False,False,False,False,-891239,-924808.5057846485,False,False,False,False,512789.1058492581,False,False,False,False
2022-11-04 00:00:00+00:00,8.6220198343,8.6670042856,8.2696416324,8.359610535,404710,,,8.526474066806985,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.529813478780694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.712969387332436,-5.989186889211851,False,False,False,True,False,,0,0.9268023081371742,1.0673864238322366,False,False,False,False,-0.1874219036938081,-0.2505974677792142,False,False,False,False,-486529,-892343.3572080078,False,False,False,False,504783.24615672044,False,False,False,False
2022-11-11 00:00:00+00:00,8.5845327916,8.6969939198,8.427087212,8.5995276087,319513,,,8.528529844797264,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.540402978289737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.271626666812,-5.989186889211851,False,False,False,True,True,,0,1.0052186961276504,1.018074314696375,False,False,False,False,-0.141868528369018,-0.1962329980741161,False,False,False,False,-806042,-885950.6640814887,False,False,False,False,491059.5242191856,False,False,False,False
2022-11-18 00:00:00+00:00,8.5020612975,8.6295172429,8.4720716633,8.5845327916,556527,,,8.528991996545807,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.548959906657362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96390180418364,-5.989186889211851,False,False,False,True,True,,0,1.0037468476745064,1.002327416434306,False,False,False,False,-0.14730054363181042,-0.17176677085296327,False,False,False,False,-1362569,-921255.7260013785,False,False,False,False,495908.9668696163,False,False,False,False
2022-11-25 00:00:00+00:00,8.6829608122,8.8036162155,8.4795690718,8.4795690718,331485,,,8.534518433026859,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.558457705063537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.604063448379215,-5.989186889211851,False,False,False,True,True,,0,0.988087515908884,0.9959962698601738,False,False,False,False,-0.10366168187765987,-0.13771422636531155,False,False,False,False,-1031084,-929391.15370498,False,False,False,False,483729.41376816324,False,False,False,False
2022-12-02 00:00:00+00:00,8.6301080073,8.8339688263,8.5924315077,8.7056120143,392657,,,8.541953466489753,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.57929711074021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47837903694783,-11.946133908680679,False,False,False,True,True,,0,0.9877162488278015,0.9911784033920642,False,False,False,False,-0.06952960560688226,-0.10362191598609691,False,False,False,False,-1423741,-966009.6608379445,False,False,False,False,476983.3090445956,False,False,False,False
2022-12-09 00:00:00+00:00,8.3733943833,8.6603096101,8.3582935818,8.584805603,592064,,,8.5365653099561,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.543417026998823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74403221669819,-11.946133908680679,False,False,False,True,True,0.0,0,0.9558384731877037,1.0449793689673736,False,False,False,False,-0.16741957741398858,-0.13552074670004274,False,False,False,False,-2015805,-1043772.2785536523,False,False,False,False,485507.8046709218,False,False,False,False
2022-12-16 00:00:00+00:00,8.3884951847,8.5395031988,8.3431927804,8.4413479896,844053,,,8.526444156807418,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.521770586708008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32543369618944,-11.946133908680679,False,False,False,True,True,0.0,0,0.9658409525064946,1.048277627635525,False,False,False,False,-0.20066922295642267,-0.1680949848282327,False,False,False,False,-1171752,-1053252.2579200484,False,False,False,False,512066.7080286313,False,False,False,False
2022-12-23 00:00:00+00:00,8.4649748206,8.5030025601,8.2676887734,8.3960455854,663357,,,8.518900277120213,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.511091983844825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57848768474953,-11.946133908680679,False,False,False,True,True,0.0,0,0.9470496259925111,1.0278546155444357,False,False,False,False,-0.22840098209192455,-0.19824798346007863,False,False,False,False,-508395,-1012892.4610370819,False,False,False,False,523273.3963228068,False,False,False,False
2022-12-30 00:00:00+00:00,8.3828152034,8.4497637248,8.2602146154,8.434552629,688875,,,8.509002137320278,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.437139264313476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29060518618474,-11.946133908680679,False,False,False,True,True,0.0,0,0.9257592666029317,1.0579976104802153,False,False,False,False,-0.24357615900396537,-0.220912071232022,False,False,False,False,-1197270,-1026550.0565158165,False,False,False,False,535540.1817803767,False,False,False,False
2023-01-06 00:00:00+00:00,8.6356789161,8.6433414528,8.3687161357,8.4211278871,311137,,,8.51013290029372,"rgba(239, 83, 80, 0.5)",0.0,0.0,,8.455541258818927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.873532772359596,-10.334198490869234,False,False,False,True,True,0.0,0,0.9312039751090935,1.0291931695178356,False,False,False,False,-0.169012011630903,-0.1949620414314625,False,False,False,False,-886133,-1016148.7930702005,False,False,False,False,518917.72387071914,False,False,False,False
2023-01-13 00:00:00+00:00,8.8272423348,8.8655550185,8.6050287691,8.6816541366,348945,,,8.517947814066188,#000000,0.0,0.0,,8.49105211330404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.19255905901832,-7.899943078165606,False,False,False,False,True,0.0,1,0.9783393677646955,0.9948845410822904,False,False,False,False,-0.059035699043415456,-0.12699887023743897,False,False,False,False,-537188,-980670.2158057411,False,False,False,False,506327.1517321473,False,False,False,False
2023-01-20 00:00:00+00:00,8.8732175553,8.9575054595,8.8119172613,8.8349048715,307728,,,8.527469155761251,#000000,0.0,0.0,,8.52263505424127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12399887049722,-5.906336235855328,False,False,False,False,True,0.0,0,1.01504650738638,1.0003438880100912,False,False,False,False,0.011716719142136785,-0.05764107554765109,False,False,False,False,-229460,-925025.0146349455,False,False,False,False,491616.103455692,False,False,False,False
2023-01-27 00:00:00+00:00,8.9651679963,9.00348068,8.8578924818,8.8885426288,314621,,,8.538302033104229,#000000,0.0,0.0,,8.552383011196175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05654453190718,-3.9532810462866976,False,False,False,False,True,0.0,0,0.9961165730461342,1.0205335385511067,False,False,False,False,0.0334774203443475,-0.012081827601651794,False,False,False,False,85161,-850196.4209582829,False,False,False,False,478505.3550515667,False,False,False,False
