date,Close,High,Low,Open,Volume,aVWAP_OB_bull_27,aVWAP_OB_bear_143,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-01 00:00:00+00:00,8.46,9.73,8.21,9.57,588074,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.834881323564076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90464278450248,-8.777162253441048,False,False,False,True,False,,0,0.8157552888057595,1.1052676995123407,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-3271667,-1025751.9178258892,False,False,False,False,361387.7575369504,True,False,False,False
2022-07-08 00:00:00+00:00,8.84,9.315,8.07,8.29,456378,8.741666666666665,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.687948518583205,,1.0,9.315,8.07,0.0,0.0,0.0,0.0,0.0,32.16383099948089,-9.703928345932965,False,False,False,True,False,,0,0.8302569789441846,1.120152485270776,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2815289,-1158310.2202091566,False,False,False,False,368424.07179347257,False,False,False,False
2022-07-15 00:00:00+00:00,8.46,8.89,8.14,8.7,447963,8.62030654365997,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.49548039445407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.307106784515256,-10.783237982277548,False,False,False,True,False,,0,0.861871099482205,1.1041311076692528,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-3263252,-1314231.833526997,False,False,False,False,374315.84425321536,True,False,False,False
2022-07-22 00:00:00+00:00,8.77,9.25,8.4,8.66,534572,8.689541378341383,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.370070003604692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.342837263785686,-11.039558818684135,False,False,False,True,False,,0,0.8621779862325998,1.096568340802605,False,False,False,False,-0.3107755224639358,-0.32680188843966484,False,False,False,False,-2728680,-1419005.7717842564,False,False,False,False,386186.6706048291,False,False,False,False
2022-07-29 00:00:00+00:00,9.9,9.9,8.47,8.87,514982,8.882944631108632,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.337659462828475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54489281681029,-11.039558818684135,False,False,False,True,False,,0,0.8964757923864644,1.0565120380384478,False,False,False,False,-0.27430972408706994,-0.3005558062633674,False,False,False,False,-2213698,-1477871.8627632004,False,False,False,False,395727.0653748418,False,False,False,False
2022-08-05 00:00:00+00:00,9.44,10.2499,8.33,9.9,802272,9.01597575096139,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.259535004545711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.602135646422,-11.039558818684135,False,False,False,True,False,,0,0.8915572663813162,1.0452443193243515,False,False,False,False,-0.26381546654099736,-0.2821856364021824,False,False,False,False,-3015970,-1591805.0581140744,False,False,False,False,425841.50497670536,False,False,False,False
2022-08-12 00:00:00+00:00,10.84,11.46,9.57,9.57,531452,9.27580920546653,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.147782682279402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7055987318212,-11.039558818684135,False,False,False,True,True,,0,0.8970455752380231,1.0446909494367107,False,False,False,False,-0.14482642709668012,-0.21350603174943128,False,False,False,False,-2484518,-1657931.942698217,False,False,False,False,433664.5046080605,False,False,False,False
2022-08-19 00:00:00+00:00,10.02,10.42,9.74,10.42,340462,9.349398291897746,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.10549955896773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.935805156662084,-11.039558818684135,False,False,False,True,True,,0,0.8804525924206943,1.047347805601851,False,False,False,False,-0.18644676121882955,-0.1999763964841304,False,False,False,False,-2824980,-1744379.9469427934,False,False,False,False,426760.61537783383,False,False,False,False
2022-08-26 00:00:00+00:00,10.31,10.93,9.62,9.96,324285,9.426299589730979,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.116335661934734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27799129764287,-16.50460114344206,False,False,False,True,True,,0,0.8856699297887115,1.0411494731230813,False,False,False,False,-0.16771873628472975,-0.18384756638443006,False,False,False,False,-2500695,-1800403.2842062903,False,False,False,False,419169.82905354985,False,False,False,False
2022-09-02 00:00:00+00:00,9.39,10.35,8.83,10.25,331596,9.433810394272095,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.05669659164467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.154260247168,-16.425023451129363,False,False,False,True,True,,0,0.8436198562441712,1.0996656454892988,False,False,False,False,-0.23411500868441423,-0.20898128753442213,False,False,False,False,-2832291,-1876839.4113021207,False,False,False,False,412682.8787532869,False,False,False,False
2022-09-09 00:00:00+00:00,11.08,11.105,9.43,9.53,231811,9.490509561175907,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.0858503320855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57430641645906,-13.878863992738772,False,False,False,True,True,,0,0.8368032823693186,1.08685705101995,False,False,False,False,-0.16843681246231848,-0.1887090499983703,False,False,False,False,-2600480,-1930442.417872334,False,False,False,False,399284.96180859895,False,False,False,False
2022-09-16 00:00:00+00:00,10.6,11.56,10.0359,11.13,361901,9.582619974445471,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.138969997915643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71212682079798,-12.605881867151602,False,False,False,True,True,,1,0.896841696136812,1.0439053180616402,False,False,False,False,-0.11802782368639414,-0.15336843684238222,False,False,False,False,-2962381,-2006882.3128447537,False,False,False,False,396515.7794524064,False,False,False,False
2022-09-23 00:00:00+00:00,9.44,10.87,9.308,10.35,303656,9.59961839345625,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.122160210301317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20547335480305,-12.605881867151602,False,False,False,True,True,,1,0.8526405811675037,1.053803104133676,False,False,False,False,-0.18557963694083346,-0.16947403689160784,False,False,False,False,-3266037,-2100153.0304118088,False,False,False,False,389637.27727074665,False,False,False,False
2022-09-30 00:00:00+00:00,11.0,11.4182,9.28,9.33,510487,9.686297090196916,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.163990233482245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91796222703256,-11.08961399284081,False,False,False,True,True,,1,0.8542612344166272,1.0615398182442655,False,False,False,False,-0.16063322442045938,-0.16505363065603362,False,False,False,False,-2755550,-2148700.9540850082,False,False,False,False,398589.10858402465,False,False,False,False
2022-10-07 00:00:00+00:00,12.14,12.3,11.19,11.19,257638,9.78114988544329,,#000000,0.0,0.0,,10.239121033509688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43551931744519,-8.511789895421842,False,False,False,False,True,,0,0.8867768517387505,1.0481550734306144,False,False,False,False,-0.029331403047885413,-0.09719251685195952,False,False,False,False,-2497912,-2174568.4389676005,False,False,False,False,388148.28572594875,False,False,False,False
2022-10-14 00:00:00+00:00,12.32,12.905,11.49,12.21,371586,9.925596815730195,,#000000,0.0,0.0,,10.751149747029958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43025253291983,-6.487075018978189,False,False,False,False,True,,0,0.8875361660013541,1.0380009375932264,False,False,False,False,0.012800412149956069,-0.042196052351001725,False,False,False,False,-2126326,-2170994.9249700005,False,False,False,False,386921.44974624884,False,False,False,False
2022-10-21 00:00:00+00:00,11.44,12.6,10.59,12.33,349073,10.010259257692848,,#000000,0.0,0.0,,10.719894702216298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73211264269777,-6.086309931775929,False,False,False,False,True,,0,0.8657647837242178,1.056645357222759,False,False,False,False,0.030755028316670898,-0.005720512017165414,False,False,False,False,-2475399,-2193543.374972223,False,False,False,False,384117.86087615637,False,False,False,False
2022-10-28 00:00:00+00:00,11.68,12.32,11.02,11.5,196420,10.057832168558404,,#000000,0.0,0.0,,10.737729011636263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24012043404466,-5.439446840451673,False,False,False,False,True,,0,0.9113088558842412,1.0328304235124635,False,False,False,False,0.10880629349581332,0.05154289073932395,False,False,False,False,-2278979,-2199871.939789095,False,False,False,False,370214.31562607066,False,False,False,False
2022-11-04 00:00:00+00:00,11.05,12.3,9.5565,11.57,505528,10.120302695369809,,#000000,0.0,0.0,,10.851875691569795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.794460551269545,-5.439446840451673,False,False,False,False,True,,0,0.8960238515751656,1.008939508520318,False,False,False,False,0.07855734463226094,0.06505011768579244,False,False,False,False,-2784507,-2243178.240545458,False,False,False,False,380237.551505621,False,False,False,False
2022-11-11 00:00:00+00:00,12.83,13.55,10.73,11.09,374850,10.229158847942681,,#000000,0.0,0.0,,11.636652258167807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56693593117635,-3.8221263219722843,False,False,False,False,True,,0,0.9874757040701554,0.9409912980228471,False,False,False,False,0.2914420369707881,0.17824607732829026,False,False,False,False,-2409657,-2255510.000505054,False,False,False,False,379838.47361631575,False,False,False,False
2022-11-18 00:00:00+00:00,11.58,12.7,11.37,12.7,395103,10.30943004637468,,#000000,0.0,0.0,,11.624604948768972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28276220271843,-3.8221263219722843,False,False,False,False,True,,0,0.9876361538256405,0.9566053242115624,False,False,False,False,0.27222317864721923,0.22523462798775473,False,False,False,False,-2804760,-2296195.185652828,False,False,False,False,380969.1792743664,False,False,False,False
2022-11-25 00:00:00+00:00,12.23,12.45,11.0,11.43,197430,10.346927748673124,,#000000,0.0,0.0,,11.631971900632077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.803092044702545,-3.249517071385469,False,False,False,False,True,,1,0.9465422328240193,0.9693508801524376,False,False,False,False,0.21655356470074535,0.22089409634425006,False,False,False,False,-2607330,-2319242.2089378037,False,False,False,False,367373.6845133022,False,False,False,False
2022-12-02 00:00:00+00:00,13.11,13.22,11.36,12.17,339456,10.433617546626392,,#000000,0.0,0.0,,11.751893381024116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.101374353193776,-1.808498878833987,False,False,False,False,True,,1,0.9566021843567207,0.9624352240937206,False,False,False,False,0.34282823479532537,0.2818611655697877,False,False,False,False,-2267874,-2315437.1564238924,False,False,False,False,365305.7078826872,False,False,False,False
2022-12-09 00:00:00+00:00,12.89,13.37,12.125,13.11,248158,10.499260212017568,,#000000,0.0,0.0,,11.84049641856327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.735921206494105,-1.0226548760894616,False,False,False,False,True,0.0,1,1.0040728124940697,0.9485264815833918,False,False,False,False,0.3428282369161003,0.312344701242944,False,False,False,False,-2516032,-2330296.033725826,False,False,False,False,356628.09989137703,False,False,False,False
2022-12-16 00:00:00+00:00,14.34,14.48,12.95,12.98,395771,10.644618310716812,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.101668622059181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.642017367432544,0.9693912823812454,False,False,True,False,True,3.4109155343616457,1,1.0706745805657525,0.8870129838909364,False,False,False,False,0.34282824017197866,0.32758647070746133,False,False,False,False,-2120261,-2314737.8830794687,False,False,False,False,359527.57397349726,False,False,False,False
2022-12-23 00:00:00+00:00,13.59,14.78,13.31,14.53,267388,10.7351967952171,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.236112910537711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97948792550457,1.427221668748274,False,False,True,False,True,1.2628190098426515,1,1.0964434654705737,0.8645429718641939,False,False,False,False,0.34282824102194726,0.3352073558647043,False,False,False,False,-2387649,-2320138.706555064,False,False,False,False,352702.42034583085,False,False,False,False
2022-12-30 00:00:00+00:00,13.75,14.25,13.58,13.71,192147,10.796574750485526,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.317254130399837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38559942905937,1.974403603252597,False,False,True,False,True,1.6999525869713281,0,1.1088631960749868,0.8641684212609821,False,False,False,False,0.32551450183473246,0.33036092884971835,False,False,False,False,-2195502,-2310906.3579213554,False,False,False,False,340809.4262461397,False,False,False,False
2023-01-06 00:00:00+00:00,14.91,15.0,13.61,13.63,237428,10.884488712727567,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.446877690420067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.82159348116906,3.5087987141114994,False,False,True,False,True,4.779612697970524,0,1.1126650839317895,0.8359330123487836,False,False,False,False,0.34282824162338005,0.33659458523654917,False,False,False,False,-1958074,-2284770.627704959,False,False,False,False,333151.54282049974,False,False,False,False
2023-01-13 00:00:00+00:00,15.57,15.87,14.84,15.19,455404,11.081957649009688,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.752203494204483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4457437073286,5.186853953618083,False,False,True,False,True,6.451685503346127,0,1.1402943488065187,0.8053507725982857,False,False,False,False,0.3428282430730109,0.33971141415478,False,False,False,False,-1502670,-2226837.247874962,False,False,False,False,342207.2803893516,False,False,False,False
2023-01-20 00:00:00+00:00,16.05,16.31,15.055,15.38,381320,11.247847916512574,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.99063850476984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.028961240894596,6.791305456562739,False,False,True,False,True,7.641974818613683,0,1.1378258666543832,0.8053224785866852,False,False,False,False,0.3428282430162773,0.3412698285855287,False,False,False,False,-1121350,-2144949.303587928,False,False,False,False,345104.5188790292,False,False,False,False
2023-01-27 00:00:00+00:00,15.69,16.18,15.54,16.0,359626,11.393911585503739,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.180971846884786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57349169062064,7.388527526755119,False,False,True,False,True,6.558151929579552,0,1.150774759810864,0.820800490388727,False,False,False,False,0.3428282431421524,0.3420490358638405,False,False,False,False,-1480976,-2095766.095914748,False,False,False,False,346180.18414724927,False,False,False,False
2023-02-03 00:00:00+00:00,15.6,16.91,15.221,15.46,449952,11.568106378043954,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.28017074268008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8116221295749,7.719367294309002,False,False,True,False,True,6.286202345495919,0,1.1471904302604237,0.8103229687670908,False,False,False,False,0.3428282429775497,0.3424386394206951,False,False,False,False,-1930928,-2083555.8665877297,False,False,False,False,353866.98532152706,False,False,False,False
2023-02-10 00:00:00+00:00,15.11,16.16,14.9669,15.41,235085,11.644041054909403,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.29432051236586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15000532045707,7.719367294309002,False,False,True,False,True,4.807795943306669,0,1.1156576539534366,0.8593905060672743,False,False,False,False,0.2864127026456567,0.31442567103317587,False,False,False,False,-2166013,-2089663.802396046,False,False,False,False,345068.3197421547,False,False,False,False
2023-02-17 00:00:00+00:00,16.6,16.64,14.97,14.97,383782,11.78230793565879,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,14.440885622396719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.204105975966996,8.290941304361525,False,False,True,False,True,8.557418973684431,0,1.1203405562685922,0.8338749909306753,False,False,False,False,0.31331420609020655,0.3138699385616912,False,False,False,False,-1782231,-2066891.002218561,False,False,False,False,347935.99976125435,False,False,False,False
