date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Down_aVWAP_882,Gap_Down_aVWAP_840,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_654,Gap_Down_aVWAP_642,Gap_Down_aVWAP_564,aVWAP_OB_bull_790,aVWAP_OB_bull_772,aVWAP_OB_bull_672,aVWAP_OB_bull_572,aVWAP_OB_bull_357,aVWAP_OB_bull_300,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,28.32,28.86,28.32,28.735,10325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,28.88375,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10325.0,False,False,False,False
2025-02-10 16:00:00+00:00,28.735,28.92,28.63,28.915,13379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13379.0,207.42635658914728,False,False,False,False,10372.348837209302,False,False,False,False
2025-02-10 17:00:00+00:00,28.915,29.0,28.7,28.955,11925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25304.0,596.520521603269,False,False,False,False,10396.42094826032,False,False,False,False
2025-02-10 18:00:00+00:00,28.955,29.2,28.95,29.18,7155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32459.0,1090.5124515008927,False,False,False,False,10346.166359915198,False,False,False,False
2025-02-10 19:00:00+00:00,29.18,29.26,28.96,29.015,8178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.48424406939696,40.53581966245727,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24281.0,1450.054894113282,False,False,False,False,10312.551377590931,False,False,False,False
2025-02-10 20:00:00+00:00,29.015,29.04,28.755,28.9,14150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.94886967874679,30.78492806670829,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10131.0,1584.64319032858,False,False,False,False,10372.04670507014,False,False,False,False
2025-02-11 15:00:00+00:00,28.855,28.895,28.605,28.725,5643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62236577464928,20.719701206238838,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4488.0,1629.6564741994548,False,False,False,False,10298.728151503161,False,False,False,False
2025-02-11 16:00:00+00:00,28.74,28.825,28.55,28.555,5177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.442556698030906,11.901196927940681,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-689.0,1593.7083118087655,False,False,False,False,10219.32151349536,False,False,False,False
2025-02-11 17:00:00+00:00,28.555,28.635,28.485,28.61,3532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64585119568151,7.897051437554765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2843.0,1613.0771751915754,False,False,False,False,10115.642110185356,False,False,False,False
2025-02-11 18:00:00+00:00,28.61,28.665,28.56,28.635,2217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53815845192844,5.877318366158704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5060.0,1666.5178391420934,False,False,False,False,9993.182542585582,False,False,False,False
2025-02-11 19:00:00+00:00,28.645,28.905,28.64,28.845,3820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60765217482846,5.877318366158704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8880.0,1778.3547718685727,False,False,False,False,9897.474286111386,False,False,False,False
2025-02-11 20:00:00+00:00,28.85,28.865,28.655,28.67,14705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14204761068058,5.877318366158704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5825.0,1660.473302537277,False,False,False,False,9972.009568497255,False,False,False,False
2025-02-12 15:00:00+00:00,28.08,28.205,27.84,28.15,15946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.064999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39581325133403,1.7010008594588797,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21771.0,1297.1946466839859,False,False,False,False,10064.629575187219,False,False,False,False
2025-02-12 16:00:00+00:00,28.15,28.175,27.935,28.125,13591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.071135129950008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71238057891519,-2.780983942265692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-35362.0,728.8350397586528,False,False,False,False,10119.301984874239,False,False,False,False
2025-02-12 17:00:00+00:00,28.125,28.43,28.095,28.41,4357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.10205493597687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74740884969701,-2.780983942265692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31005.0,236.83759728177444,False,False,False,False,10029.96396960487,False,False,False,False
2025-02-12 18:00:00+00:00,28.41,28.425,28.35,28.42,10229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.170740921212673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26358626367055,-2.780983942265692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20776.0,-88.94283058305925,False,False,False,False,10033.049799533477,False,False,False,False
2025-02-12 19:00:00+00:00,28.415,28.42,28.24,28.245,17668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.208176730160275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30981264780095,-2.780983942265692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38444.0,-683.5948797213064,False,False,False,False,10151.421120470943,False,False,False,False
2025-02-12 20:00:00+00:00,28.245,28.36,28.245,28.305,13318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.225049483639335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.755241538742666,-2.780983942265692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25126.0,-1062.5468970899683,False,False,False,False,10200.515366665191,False,False,False,False
2025-02-13 15:00:00+00:00,28.375,28.435,28.31,28.42,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.23331346723463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.045549716143896,-2.780983942265692,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21122.0,-1373.546170003302,False,False,False,False,10104.44536098046,False,False,False,False
2025-02-13 16:00:00+00:00,28.42,28.425,28.29,28.38,4147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.239872487789253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.00476227630912,-2.780983942265692,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25269.0,-1744.0183224063517,False,False,False,False,10012.08186701177,False,False,False,False
2025-02-13 17:00:00+00:00,28.38,28.615,28.36,28.51,5522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.255740728225692,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.888821691493455,-2.780983942265692,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19747.0,-2023.1343174078036,False,False,False,False,9942.468194654997,False,False,False,False
2025-02-13 18:00:00+00:00,28.51,28.615,28.41,28.46,2489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.262265432977983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97751593886886,-2.780983942265692,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22236.0,-2336.512079928613,False,False,False,False,9826.910548226238,False,False,False,False
2025-02-13 19:00:00+00:00,28.445,28.67,28.43,28.56,5513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.27884521201852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43176719579443,-8.550311930842895,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16723.0,-2559.558404270805,False,False,False,False,9760.02821414521,False,False,False,False
2025-02-13 20:00:00+00:00,28.56,28.73,28.545,28.72,21340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.50680350733128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4407952095457,-4.422626444716414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4617.0,-2448.2939328867615,False,False,False,False,9939.562660437532,False,False,False,False
2025-02-14 15:00:00+00:00,28.6,28.72,28.505,28.51,16316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.501967672744467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40829499701743,-4.422626444716414,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11699.0,-2591.7157323768893,False,False,False,False,10038.42215407416,False,False,False,False
2025-02-14 16:00:00+00:00,28.51,28.55,28.43,28.53,7943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.49469587329818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04615736965125,-4.422626444716414,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3756.0,-2609.7666512547667,False,False,False,False,10005.934988894716,False,False,False,False
2025-02-14 17:00:00+00:00,28.53,28.585,28.46,28.505,6557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.4920211162499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36110293115732,-4.422626444716414,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10313.0,-2729.1966256539176,False,False,False,False,9952.463128601774,False,False,False,False
2025-02-14 18:00:00+00:00,28.515,28.535,28.44,28.515,2758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.490536227390287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10437906129131,-4.422626444716414,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7555.0,-2804.0152826205235,False,False,False,False,9840.921064592443,False,False,False,False
2025-02-14 19:00:00+00:00,28.51,28.51,28.44,28.495,4083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.48798121342337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.507063472976185,-4.422626444716414,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11638.0,-2940.976285990748,False,False,False,False,9751.650970567753,False,False,False,False
2025-02-14 20:00:00+00:00,28.495,28.495,28.38,28.395,3080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.484326381159065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.069247669263326,-4.422626444716414,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3123.5658009366275,False,False,False,False,9648.214521411663,False,False,False,False
2025-02-17 15:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.484326381159065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.444037133454756,-0.12004543952610902,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-14718.0,-3303.324470689548,False,False,False,False,9498.629800149465,False,False,False,False
2025-02-17 16:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.484326381159065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.360563442915705,-1.3872537621320404,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3480.296184322268,False,False,False,False,9351.364221852575,False,False,False,False
2025-02-17 17:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.484326381159065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.638247649223004,-2.32501545277637,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3654.524150456806,False,False,False,False,9206.3818308161,False,False,False,False
2025-02-17 18:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.484326381159065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.156703786761206,-3.0577597789610564,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3826.050907814065,False,False,False,False,9063.647228787944,False,False,False,False
2025-02-17 19:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.484326381159065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83567454512001,-3.6588758505918904,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-3994.918335599893,False,False,False,False,8923.125566326114,False,False,False,False
2025-02-17 20:00:00+00:00,28.395,28.395,28.395,28.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.484326381159065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.621655050692546,-4.170966950941498,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14718.0,-4161.167663730127,False,False,False,False,8784.78253429005,False,False,False,False
2025-02-18 15:00:00+00:00,28.02,28.02,27.725,27.97,9795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.42450739796151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72813398666537,-11.594196856290765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24513.0,-4476.69994801338,False,False,False,False,8800.444820580127,False,False,False,False
2025-02-18 16:00:00+00:00,27.97,27.98,27.735,27.845,7193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,28.385376739950328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.492062281192695,-17.052781815944073,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31706.0,-4898.859638741855,False,False,False,False,8775.523195454854,False,False,False,False
