date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,aVWAP_OB_bull_37,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,148.7518095546,148.7518095546,142.5591673269,143.3492971168,228036,120.43697532081204,125.0057180560691,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.711891977825058,143.7856335104753,0.2186597245607482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73862759054066,4.006470409415087,False,True,True,False,False,11.112493044979715,1,1.0316074541237394,0.9897146181741816,False,False,False,False,-0.007910099795055489,-0.0046537277706420735,False,False,False,False,3021253,2346227.927194532,False,False,False,False,266403.3958873552,False,False,False,False
2024-01-26 00:00:00+00:00,144.840667095,151.8333157349,144.1542418401,150.0258938407,284934,120.77198812562905,125.32066007475416,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.645370927703546,143.98722233244501,0.0376873827891641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92506503916504,4.006470409415087,False,True,True,False,False,9.131225789953977,1,1.0279273196770715,0.9623358726557575,False,False,False,False,0.04894118749959771,0.022143729864477817,False,False,False,False,2736319,2375123.562217159,False,False,False,False,267776.0332290326,False,False,False,False
2024-02-02 00:00:00+00:00,147.5369850028,151.941958581,140.149271468,143.9517710815,351378,121.16750173842122,125.68984964486427,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.511980479807836,144.16409121969554,0.14982661281755272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89666638972638,4.006470409415087,False,True,True,False,False,10.18034538156023,1,1.001576753555277,1.010274976069529,False,False,False,False,0.001568745810862323,0.011856237837670069,False,False,False,False,3087697,2427906.779830703,False,False,False,False,273968.77150836354,False,False,False,False
2024-02-09 00:00:00+00:00,153.6604908738,154.7589140118,145.3063498399,145.7493163533,342141,121.61031445640572,126.1154707502128,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.297649362968038,144.79997799543773,0.3973743031890089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.048908672248544,4.006470409415087,False,True,True,False,False,12.487697510083162,1,0.9660465006389855,1.0513347045967139,False,False,False,False,0.10372939921106683,0.05779281852436845,False,False,False,False,3429838,2502123.907250651,False,False,False,False,279018.5662114477,False,False,False,False
2024-02-16 00:00:00+00:00,161.4187227675,164.7139921815,150.9886508084,153.6604908738,458284,122.33423698654488,126.83404068816691,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.217145078282055,146.3852193612633,0.6766622513048449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1601417418007,4.006470409415087,False,False,True,False,True,15.23792958306288,1,0.9817850995546782,0.9940560763848307,False,False,False,False,0.34282825150543605,0.20031053501490226,False,False,False,False,3888122,2604790.4326394917,False,False,False,False,292297.48723282194,False,False,False,False
2024-02-23 00:00:00+00:00,165.6046055367,166.0795993261,157.3236825606,159.2713550112,245834,122.75182920837183,127.25257152673483,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.04555680482054,147.3130318515913,0.8297170194907045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29153763172749,5.2519925255273705,False,False,True,False,True,16.651227758415118,0,1.0203356570666124,0.9681732491548078,False,False,False,False,0.34282825188779725,0.2715693934513498,False,False,False,False,4133956,2718061.9561476773,False,False,False,False,288855.74743779807,False,False,False,False
2024-03-01 00:00:00+00:00,173.5211686935,174.8620365782,163.1504709581,164.624930846,393148,123.52343336607132,128.03856598115723,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.017198918263567,149.216160044022,1.1039101177087818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8736161731417,7.763927779636788,True,False,True,False,True,19.19795157018487,0,1.0501785204253784,0.9196688145181604,False,False,False,False,0.3428282523921512,0.3071988229217505,False,False,False,False,4527104,2852065.0705071082,False,False,False,False,296581.0994794427,False,False,False,False
2024-03-08 00:00:00+00:00,171.2946353056,180.6559712386,171.1560954504,173.1847147593,594625,124.73623677936985,129.27771969980026,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.832672713655132,151.9590248226407,0.8856272769053111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09431727433882,8.944007216167982,True,False,True,False,True,18.032613846854304,0,1.1173653748430967,0.8825503507305055,False,False,False,False,0.34282825271301576,0.3250135378173831,False,False,False,False,3932479,2932095.7319510262,False,False,False,False,318658.4254439284,False,False,False,False
2024-03-15 00:00:00+00:00,178.2908979955,178.6966218572,168.3358198258,171.6805677595,412312,125.55579912593262,130.11219306158617,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.793393124463915,153.5661841825099,1.1345050158910623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86585740490762,10.668038878495366,True,False,True,False,True,20.0,0,1.1135038609781327,0.8650492693344508,False,False,False,False,0.3026619878301828,0.31383776282378295,False,False,False,False,4344791,3036739.8258805797,False,False,False,False,325595.72726289666,False,False,False,False
2024-03-22 00:00:00+00:00,181.0023208767,182.2562055237,175.074794213,178.2908979955,272116,126.12830964173091,130.69797140884629,"rgba(38, 166, 154, 1.0)",1.0,185.63792,21.784481489991595,161.5789880913381,0.8916132704046931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4560669435819,12.216126076501254,True,False,True,False,True,20.0,0,1.1441265778541578,0.8603722659215544,False,False,False,False,0.34282825281455,0.32833300781916647,False,False,False,False,4616907,3153789.246185722,False,False,False,False,321634.26598416356,False,False,False,False
2024-03-29 00:00:00+00:00,180.3195173044,182.1007440147,176.6778982523,182.1007440147,211081,126.56618178003049,131.14519449275508,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.87580562023166,162.2397832105994,0.8264716924107107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.38333568263101,13.142308965357515,True,False,True,False,True,20.0,0,1.1586495701995636,0.8512398127234287,False,False,False,False,0.34282825283920865,0.33558063032918756,False,False,False,False,4405826,3246532.7094312236,False,False,False,False,313445.1351705218,False,False,False,False
2024-04-05 00:00:00+00:00,170.3743348386,181.5168974819,166.7722986023,181.5168974819,346751,127.17991140795412,131.76179118997175,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.823579017602366,162.2020326480269,0.3744712168421837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26690483710249,13.142308965357515,True,False,True,False,True,15.535357910700675,0,1.1016327611189498,0.8736626834873974,False,False,False,False,0.26218258127549576,0.2988816058023417,False,False,False,False,4059075,3306721.0272511328,False,False,False,False,315912.2362690017,False,False,False,False
2024-04-12 00:00:00+00:00,169.6618441545,174.9164629499,165.2978387143,172.0862916213,281843,127.63569547122397,132.21495568345713,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.786635281430016,162.1587347032275,0.3443904648125176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57313600933753,13.142308965357515,True,False,True,False,False,15.182492838931232,0,1.0845320187114977,0.9064525855518009,False,False,False,False,0.20234543292886215,0.25061351936560194,False,False,False,False,3777232,3341573.691899197,False,False,False,False,313388.58913796453,False,False,False,False
2024-04-19 00:00:00+00:00,165.7926239116,171.1956782662,164.4567038789,169.8696539374,235710,127.98466271658684,132.5581586386064,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.727555030450844,162.04002464937872,0.17271152952838317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37528648360248,17.753068350664236,False,False,True,False,False,13.275930807017449,0,1.0976074622563559,0.9199014531270939,False,False,False,False,0.16918739794258691,0.20990045865409443,False,False,False,False,3541522,3356384.677684442,False,False,False,False,307634.6195721894,False,False,False,False
2024-04-26 00:00:00+00:00,171.0076598912,171.2748438977,166.3269919247,166.5595409675,226488,128.33431473800854,132.90397413577026,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.778337524351123,162.1537394296128,0.40654712287782824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74707402537038,17.12519681492161,False,False,True,False,False,15.01991897556482,0,1.1115002870510917,0.8836803712864759,False,False,False,False,0.18330771548168745,0.19660408706789095,False,False,False,False,3768010,3386875.442300409,False,False,False,False,301623.7588631383,False,False,False,False
2024-05-03 00:00:00+00:00,173.1352362396,175.6685364498,163.0515139186,170.9977641872,382940,128.9274765435679,133.49102689999788,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.83873565608001,166.11000294348742,0.32168681405128546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66621562396817,16.964988207540344,False,False,True,False,False,15.717218431837633,0,1.1201099094711615,0.8734831672108336,False,False,False,False,0.19143958055301993,0.19402183381045546,False,False,False,False,4150950,3443473.5576855643,False,False,False,False,307647.1841325355,False,False,False,False
2024-05-10 00:00:00+00:00,176.9266274309,177.1627877456,163.5561948198,174.1742851539,390208,129.5422195979762,134.1008514969791,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.948240523813073,166.66399845427082,0.4675832199621915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.24860382305931,16.964988207540344,False,False,True,False,False,16.944496689207533,0,1.1387298791898905,0.8330645736486316,False,False,False,False,0.20248063109823008,0.19825123245434279,False,False,False,False,4541158,3524783.5163755226,False,False,False,False,313762.80012271804,False,False,False,False
2024-05-17 00:00:00+00:00,173.3779842228,179.2263068283,170.3150491634,178.2152408863,310436,130.0385402066693,134.59414046900827,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.832941699993007,171.02798516816108,0.10763547518837861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66183162356583,16.714431170421335,False,False,True,False,False,15.161811082038625,0,1.1502714631268771,0.8388751811698365,False,False,False,False,0.2697400609216041,0.23399564668797343,False,False,False,False,4230722,3577075.2559032617,False,False,False,False,313516.3704839982,False,False,False,False
2024-05-24 00:00:00+00:00,167.7279098413,175.2514299388,164.6055003147,173.7050937923,241938,130.3739914784029,134.92185836495594,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.437318325178673,170.28854948432434,-0.11944775947170569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76519312395645,14.73960959824771,False,False,True,False,False,12.408419138181078,0,1.1185666215637913,0.8519524907874839,False,False,False,False,0.1960136092581671,0.21500462797307027,False,False,False,False,3988784,3607572.1999104274,False,False,False,False,308214.26896666497,False,False,False,False
2024-05-31 00:00:00+00:00,166.7366687218,168.5010779146,161.4533535545,168.5010779146,203017,130.62515682944286,135.1634707093467,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.120404305334112,169.53698023590374,-0.1325879691326039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.16061675328385,13.085199325503474,False,True,True,False,False,11.933160577430833,0,1.1187762905717697,0.8742993334603849,False,False,False,False,0.1079852681864127,0.1614949480797415,False,False,False,False,3785767,3620771.8147318773,False,False,False,False,300421.8786728379,False,False,False,False
2024-06-07 00:00:00+00:00,159.857455352,167.8964208317,158.3805060838,167.8964208317,173850,130.81602836416948,135.34376193603762,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.659283928451224,168.77304383745022,-0.43155360642350243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37951374459893,10.341087203641486,False,True,True,False,False,8.70996085899614,0,1.0937831552847574,0.8894228053926985,False,False,False,False,0.04016487971569155,0.10082991389771652,False,False,False,False,3611917,3620115.9025295163,False,False,False,False,291046.1839563314,False,False,False,False
2024-06-14 00:00:00+00:00,161.5921273112,168.6795013161,158.0930461592,158.0930461592,298230,131.14577977942685,135.65592903355986,#000000,0.0,0.0,20.245098319567575,167.93759397621463,-0.3134322473940041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80204614459895,8.800683925442762,False,True,False,False,False,9.336400076435453,0,1.0831731355299903,0.9280824540704523,False,False,False,False,0.04459287175081859,0.07271139282426756,False,False,False,False,3910147,3641599.68752733,False,False,False,False,291578.31847808463,False,False,False,False
2024-06-21 00:00:00+00:00,159.9367546416,163.554784728,158.895951466,161.5723024888,273152,131.42324555066497,135.91513675060583,#000000,0.0,0.0,19.89672858611275,167.184206902641,-0.3642534615514366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28213129164106,7.314163072059415,False,True,False,False,False,8.567411374534398,0,1.06449560791455,0.9667934689516661,False,False,False,False,0.006020645255109926,0.03936601903968874,False,False,False,False,3636995,3641258.5995623427,False,False,False,False,290213.4059982265,False,False,False,False
2024-06-28 00:00:00+00:00,159.7385064177,162.76149446,157.5577759546,160.6801854812,311775,131.72545787894288,136.19550667677333,#000000,0.0,0.0,19.443020524942483,166.44942371618367,-0.34515816561910106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.147595961856474,6.188614427477646,False,True,False,False,False,8.47439794787692,0,1.0084421541664739,0.9861000954524364,False,False,False,False,-0.012988989795283613,0.013188514622202564,False,False,False,False,3325220,3617848.332928095,False,False,False,False,291810.561109469,False,False,False,False
2024-07-05 00:00:00+00:00,153.6423735323,160.2936014446,153.0971909166,160.2936014446,153436,131.84939068826992,136.30639490919756,#000000,0.0,0.0,19.006782991087817,163.8106228347639,-0.534980028299988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89955949629977,3.991631973464152,False,True,False,False,False,5.657491334393903,0,1.0553707928721416,0.9808436628512344,False,False,False,False,-0.07491764036121039,-0.03086456286950391,False,False,True,False,3171784,3584806.530488977,False,False,False,False,281560.59361987864,False,False,False,False
2024-07-12 00:00:00+00:00,174.4187873984,176.9068026085,154.4155416056,155.1787972677,329890,132.25350995174853,136.69656968016392,#000000,0.0,0.0,18.990567877496986,166.2188388212944,0.4317905936252802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.75905875176426,3.991631973464152,False,True,False,False,False,12.940600352846282,0,1.058803640564873,0.8737988457641377,False,False,False,False,0.06148712517401925,0.015311281152257668,False,False,False,False,3501674,3578648.5652675717,False,False,False,False,285140.5496480358,False,False,False,False
2024-07-19 00:00:00+00:00,180.2076355366,189.5054772381,176.4210944599,176.4210944599,314634,132.7705602897301,137.2134903894285,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.02631377196977,172.13185135371117,0.4244534322137778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69387562633467,-0.6819620723663391,False,True,True,False,True,14.740057333854551,1,1.1172791047643837,0.830855102859675,False,False,False,False,0.3428282524091525,0.17906976678070508,False,False,False,False,3816308,3596252.967840344,False,False,False,False,287325.24967410724,False,False,False,False
2024-07-26 00:00:00+00:00,185.2332280128,189.1188932015,179.0478834267,180.4058837606,278850,133.24199784699908,137.68609153674012,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.157029668672845,173.99513304982102,0.5866303470499102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.506453443236,1.9322811985482744,False,True,True,False,True,16.24915400071502,0,1.1201364346437,0.8455857326675582,False,False,False,False,0.34282825246823045,0.26094900962446776,False,False,False,False,4095158,3633208.8961484665,False,False,False,False,286697.4534019512,False,False,False,False
2024-08-02 00:00:00+00:00,176.5202185719,189.0296815008,168.9570488296,185.0250673777,311757,133.69543145608998,138.13375497087884,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.97149731576805,174.15747336877342,0.12454184104713668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50093600215543,1.9322811985482744,False,True,True,False,True,12.377958712715383,1,1.0940260870943317,0.8510300860592983,False,False,False,False,0.23560577552010067,0.2482773925722842,False,False,False,False,3783401,3644334.237174506,False,False,False,False,288553.71611291775,False,False,False,False
2024-08-09 00:00:00+00:00,166.7267563106,173.9231668386,164.7343616603,168.0847566444,284424,134.01262952904358,138.43666228185043,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.750685021335816,173.03015179651217,-0.33616881083223044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5872563148754,1.9322811985482744,False,True,True,False,True,8.323563656828629,1,1.0494350691103735,0.9083364247795127,False,False,False,False,-0.02556474379688813,0.11135632438769803,False,False,False,False,3498977,3633567.0344208386,False,False,False,False,288247.8112156646,False,False,False,False
2024-08-16 00:00:00+00:00,169.9341858691,171.612376567,164.0356931206,165.8826959004,201319,134.23409395176927,138.6478958052078,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.391893099552206,172.16146030913012,-0.12110088004395575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77135080032629,1.9322811985482744,False,True,True,False,True,9.341706140826762,1,1.0267057178354166,0.9521054462523468,False,False,False,False,-0.06189930913152801,0.02472850762808501,False,False,False,False,3700296,3638509.9207600355,False,False,False,False,281808.6400145043,False,False,False,False
2024-08-23 00:00:00+00:00,175.1971507795,176.6767390279,168.9610338668,169.805094277,242274,134.53583110030968,138.940793695744,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.070218736540767,172.7934367350846,0.13302074974636033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05929198552713,1.9322811985482744,False,True,True,False,True,10.978556261698099,1,1.021516878195677,0.9380301889548616,False,False,False,False,0.05861334975190498,0.041670928689994995,False,False,False,False,3942570,3661032.889592625,False,False,False,False,278880.1481615781,False,False,False,False
2024-08-30 00:00:00+00:00,177.4016379683,178.0868164189,170.9797284643,177.1136644166,137493,134.71315247712107,139.1137287446104,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.80486201055279,173.098525271727,0.24168188970083518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62026203791272,1.9322811985482744,False,True,True,False,True,11.653539063201983,1,1.007345131127457,0.9651088991362182,False,False,False,False,0.10019378772751686,0.07093235820875593,False,False,False,False,4080063,3692072.1570302085,False,False,False,False,268407.0260755353,False,False,False,False
2024-09-06 00:00:00+00:00,164.9591945105,175.1971507795,164.5719197341,175.1971507795,100101,134.8185156309733,139.2137293330538,#000000,0.0,0.0,17.478287559080872,172.77173941375682,-0.44698571738498494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.653033409664886,1.9322811985482744,False,True,False,False,False,6.693051306498916,1,0.9445553481554183,0.9899921896704215,False,False,False,False,-0.012166722012328041,0.029382818098213945,False,False,False,False,3979962,3713397.3305835263,False,False,False,False,255939.91303290302,False,False,False,False
2024-09-13 00:00:00+00:00,170.6988052995,171.1059403209,160.7885430721,164.4626883869,183699,135.00607824561152,139.3910136555658,#000000,0.0,0.0,17.020478872990832,171.6657036164887,-0.056807938495963196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.229513009286094,1.9322811985482744,False,True,False,False,False,8.485332684137102,1,0.9409120022218305,0.9980351349164217,False,False,False,False,-0.10745934810064497,-0.039038265001215516,False,False,False,False,4163661,3746750.1949847466,False,False,False,False,250588.73428972502,False,False,False,False
2024-09-20 00:00:00+00:00,176.8753414773,180.1026312808,168.0971132118,171.2648222804,399278,135.49866969873125,139.86940233407864,#000000,0.0,0.0,16.706075292468068,173.33921264597853,0.21166723897836892,0.0,0.0,0.0,0.0,1.0,175.7234472705,171.1059403209,144.0,53.90722457886572,1.9322811985482744,False,True,False,False,False,10.34810192049154,1,0.944079341042659,0.9779201307555977,False,False,False,False,0.0896551574445066,0.02530844622164554,False,False,False,False,4562939,3807208.6249858765,False,False,False,False,261602.7539719676,False,False,False,False
2024-09-27 00:00:00+00:00,181.095643528,185.152098558,175.7234472705,177.8385633571,169599,135.7335479556944,140.10067447278956,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.467039808993352,175.94531868726418,0.31276567619172346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02420436544824,1.9322811985482744,False,True,True,False,False,11.586319773935443,1,0.9668931607787418,0.9592356351353284,False,False,False,False,0.2470540174318846,0.13618123182676506,False,False,False,False,4732538,3875751.5416535893,False,False,False,False,254787.66108515518,False,False,False,False
2024-10-04 00:00:00+00:00,179.9040288314,182.0886557753,175.544705066,181.0559230382,126416,135.9013310708451,140.26514156695413,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.224030751993947,176.12132260569834,0.2331545275970816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5764238987599,1.9322811985482744,False,True,True,False,False,11.111158046950642,1,1.0024884686620605,0.9673117620340038,False,False,False,False,0.2059451176701065,0.1710631747484358,False,False,False,False,4606122,3929853.057086657,False,False,False,False,245278.64915292145,False,False,False,False
2024-10-11 00:00:00+00:00,174.5318325738,181.830472591,172.5160177119,178.4840213178,244764,136.20111076283558,140.5563461924421,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.01718007350057,175.86405188700024,-0.08317439818288173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88038206143394,1.9322811985482744,False,True,True,False,False,8.990777953113042,1,0.9966336251151297,0.9433711069133714,False,False,False,False,0.16495845295922676,0.16801081385383126,False,False,False,False,4361358,3961816.386191349,False,False,False,False,245240.5269934458,False,False,False,False
2024-10-18 00:00:00+00:00,178.3350694807,182.714253491,173.6977022862,174.2637192671,204766,136.46057602541896,140.8095107237487,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.036544021658266,176.11669498637832,0.1383324543820447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03080693544792,1.9322811985482744,False,True,True,False,False,10.14443564122329,1,1.0042211540100077,0.9266467116177938,False,False,False,False,0.19064175763954275,0.17932628574668702,False,False,False,False,4566124,4006579.9131401377,False,False,False,False,242242.41388282017,False,False,False,False
2024-10-25 00:00:00+00:00,175.7035870256,178.61311291,170.6392245647,177.709471765,179733,136.6681144935088,141.0098111360166,"rgba(38, 166, 154, 0.5)",-1.0,172.3413,16.02157636473278,175.71535435560588,-0.0007344676789597173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59025484693264,1.9322811985482744,False,True,True,False,False,9.106612108740112,1,0.987912697519003,0.9447786803998961,False,False,False,False,0.10245547977104642,0.14089088275886671,False,False,False,False,4386391,4034714.0677223494,False,False,False,False,237612.0869285372,False,False,False,False
2024-11-01 00:00:00+00:00,178.8216454819,189.7745705689,174.9935832688,177.8286332346,250247,136.9996214253381,141.33509159122346,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.057885257535375,177.1736834481504,0.10262634259241983,0.0,0.0,0.0,0.0,1.0,178.7422045021,178.61311291,158.0,54.83499870473477,1.9322811985482744,False,True,True,False,False,10.063614564080126,1,1.0160324336287339,0.920360222862711,False,False,False,False,0.2975290530168756,0.21920996788787117,False,False,False,False,4636638,4079301.025668842,False,False,False,False,238548.0064153122,False,False,False,False
2024-11-08 00:00:00+00:00,207.7480922438,210.4830592296,178.7422045021,178.762064747,274293,137.5013896044783,141.84211634646158,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.947844289915192,181.49249620641237,1.549199744123859,0.0,0.0,0.0,0.0,1.0,200.1796926939,189.7745705689,151.0,58.76496882284624,4.519631302961656,False,False,True,False,True,17.912325392432294,1,1.0262019279909296,0.8591683076817642,False,False,False,False,0.3428282524620404,0.2810191101749558,False,False,False,False,4910931,4140903.245989668,False,False,False,False,241195.78371788168,False,True,False,False
2024-11-15 00:00:00+00:00,201.1642808088,210.7366652592,200.1796926939,207.7480922438,180861,137.85455454850603,142.20061510971914,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.477784787113567,183.90109684120796,0.9877215092109519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25691095243789,5.999286865574739,True,False,True,False,True,15.375349011558768,0,1.0763159918389185,0.8661593148200395,False,False,False,False,0.3428282528964945,0.31192368153572514,False,False,False,False,4730070,4184545.227768211,False,False,False,False,236726.5404795201,False,False,False,False
2024-11-22 00:00:00+00:00,203.5014344149,205.1722506099,197.3402996959,200.9653741189,235852,138.2956020192206,142.64686292047486,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.965328571376855,185.9940681727834,0.9745085469803265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57868640185454,7.3058961936156805,True,False,True,False,True,15.959302651563426,0,1.0869819218148808,0.8703529072017407,False,False,False,False,0.2802404393243941,0.2960820604300596,False,False,False,False,4965922,4242424.988674269,False,False,False,False,236661.75970325936,False,False,False,False
2024-11-29 00:00:00+00:00,206.7535587944,211.4925106808,205.1523599409,205.1523599409,174991,138.64834904880246,143.00558305604267,"rgba(38, 166, 154, 1.0)",1.0,204.91173,18.460929139450556,194.0732718293204,0.6868715474337712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.881805447179765,8.592901701475142,True,False,True,False,True,16.76906963185177,0,1.1187947170472743,0.8200408012331162,False,False,False,False,0.34282825298076275,0.31945515670541114,False,False,False,False,5140913,4308979.656179879,False,False,False,False,232093.5552807957,False,False,False,False
2024-12-06 00:00:00+00:00,202.9246050142,210.6918118007,202.2532949359,207.0817548327,166198,138.9680332677805,143.32958501636983,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.88476413768856,194.68198070690013,0.43646953952948603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.996518046090166,8.75601814903704,True,False,True,False,True,15.281442886372336,0,1.1198385628335428,0.820048252520569,False,False,False,False,0.31651360411029533,0.31798438040785326,False,False,False,False,4974715,4358293.38535174,False,False,False,False,227212.4030377738,False,False,False,False
2024-12-13 00:00:00+00:00,201.9300715649,211.4875380135,200.4482167253,205.013125258,229526,139.40012411978475,143.76677725425057,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.114723187718425,195.47518613473085,0.3376918078686352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86373292507059,8.75601814903704,True,False,True,False,True,14.895211642331223,0,1.114409810414553,0.8202860304266156,False,False,False,False,0.3094089849822111,0.31369668269503215,False,False,False,False,4745189,4386952.319770129,False,False,False,False,227383.7805905313,False,False,False,False
2024-12-20 00:00:00+00:00,188.9514100503,203.9887558051,187.4596098762,203.0439490282,485211,140.14201604398409,144.50505522412809,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.076944941697235,194.14673007837263,-0.2723350119188633,0.0,0.0,0.0,0.0,-1.0,200.4482167253,192.0145730744,160.0,60.224709596618354,8.75601814903704,True,False,True,False,False,10.050053689305837,0,1.0641489332113359,0.8352397126515041,False,False,False,False,0.1705793922472853,0.24213803747115872,False,False,False,False,4259978,4377546.814601972,False,False,False,False,246482.09313938083,False,False,False,False
