date,Close,High,Low,Open,Volume,aVWAP_OB_bull_126,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-23 00:00:00+00:00,168.1738862007,169.0164853072,164.1313872611,164.6848834484,4241642,,142.54158159539827,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.221581492708072,148.12774030090776,2.4382347748510025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71211600832524,14.184536518987798,True,False,True,False,True,16.729204507628925,0,1.2031010875122032,0.7722210261206706,False,False,False,False,0.34282825242845905,0.3423180305716316,False,False,False,False,37974591,15077021.572471399,False,False,False,False,4905674.524405221,False,False,False,False
2024-03-01 00:00:00+00:00,163.7558393159,169.498323506,162.7162768535,169.0041304816,5092941,,143.66540561047034,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.778399832810013,149.2387275283192,1.6537309833304548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48828133526072,14.184536518987798,True,False,True,False,True,13.8699712049545,0,1.1860752097635243,0.7815032705448234,False,False,False,False,0.3335845155222472,0.3379512730469394,False,False,False,False,32881650,16395882.937473517,False,False,False,False,4919546.11519002,False,False,False,False
2024-03-08 00:00:00+00:00,165.1419225991,167.4784629908,163.340014331,163.7063363415,4555553,,144.58053236781294,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.319653134001822,150.09246701980368,1.614808551660566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58261423183573,14.184536518987798,True,False,True,False,True,14.473943854635287,0,1.1846282917438256,0.7944976276461848,False,False,False,False,0.3198578189668073,0.32890454600687336,False,False,False,False,37437203,17954499.238401406,False,False,False,False,4892583.662212981,False,False,False,False
2024-03-15 00:00:00+00:00,169.2308682846,169.3991783975,164.6765946398,165.0924196247,4041556,,145.41848828418205,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.912842758937641,150.89571018928808,1.8496367329927166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.36822409453994,14.858859208570465,True,False,True,False,True,16.222070513840773,0,1.1924932669569195,0.8030896042427589,False,False,False,False,0.3428282524528847,0.33586639922987904,False,False,False,False,41478759,19697036.99851982,False,False,False,False,4829544.5761231305,False,False,False,False
2024-03-22 00:00:00+00:00,169.1813653102,170.6961563268,168.3200135556,169.854605762,3208952,,146.08735895285474,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.340077266213045,151.54094444315535,1.706024085979125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90808375930214,15.475917458519106,True,False,True,False,True,16.18953412171747,0,1.2232741366625302,0.7892701749895152,False,False,False,False,0.34282825257344485,0.33934732590166194,False,False,False,False,38269807,21072797.739370205,False,False,False,False,4709500.681595491,False,False,False,False
2024-03-29 00:00:00+00:00,170.3001325316,171.305042912,168.0229957092,169.3892778027,2188701,,146.53146830388096,"rgba(38, 166, 154, 1.0)",1.0,178.79562,10.865522247070892,158.2475979755273,1.1092457667482862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49629733735897,16.16032087175904,True,False,True,False,True,16.669321544713398,0,1.2459847465624712,0.7550235208647138,False,False,False,False,0.3428282525805602,0.34108778924111105,False,False,False,False,40458508,22508776.277194634,False,False,False,False,4522774.779255085,False,False,False,False
2024-04-05 00:00:00+00:00,166.3398945796,169.9734129006,165.2409285479,169.9734129006,2889095,,147.02818756073927,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.23353115808091,158.18491518531832,0.7259497730075162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15711494939467,16.16032087175904,True,False,True,False,True,14.04533922503079,0,1.2482573001098303,0.7467156345993964,False,False,False,False,0.3055354585498802,0.3233116238954956,False,False,False,False,37569413,23624378.99740244,False,False,False,False,4401761.462273227,False,False,False,False
2024-04-12 00:00:00+00:00,165.4587416353,167.2061966316,164.2607696548,166.6567136158,3139272,,147.50223145873449,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.579679464555555,158.20232321715807,0.6266510606233289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82469590876596,16.16032087175904,True,False,True,False,False,13.470377799219786,0,1.2090092936250616,0.7826581203411433,False,False,False,False,0.2722690630615735,0.29779034347853456,False,False,False,False,34430141,24424805.812409665,False,False,False,False,4308243.724327062,False,False,False,False
2024-04-19 00:00:00+00:00,163.3796167105,167.8695364886,162.0776884837,167.1814451444,4055928,,148.04186825523254,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.84325748161233,158.24806564233882,0.43328882075968916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9865501114192,20.207703940282556,True,False,True,False,False,12.11603430540491,0,1.1922064317476686,0.7851933705252959,False,False,False,False,0.25894757233183385,0.27836895790518423,False,False,False,False,30374213,24865502.64112006,False,False,False,False,4289553.6706732055,False,False,False,False
2024-04-26 00:00:00+00:00,161.8549250989,165.8250636458,159.2510686455,164.3993779831,6785897,,148.7638577035081,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.078518336156925,158.18783337931217,0.3036044337168763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0347667032161,18.29619600538244,True,False,True,False,False,11.129396621259218,0,1.2476385712526108,0.7768841079718902,False,False,False,False,0.21682435982437442,0.24759665886477933,False,False,False,False,23588316,24770896.22325932,False,False,False,False,4474467.9913640795,False,False,False,False
2024-05-03 00:00:00+00:00,162.5479667406,164.2805708446,159.2312674557,162.0034340221,4750305,,149.2173449550914,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.32291198557662,161.4219231118898,0.09137804684705796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.844018622598625,17.134818036824967,True,False,True,False,False,11.463158297919438,0,1.2347144930895282,0.7578701768987273,False,False,False,False,0.20094902632956618,0.22427284259717276,False,False,False,False,28338621,25035172.132647518,False,False,False,False,4494900.362374147,False,False,False,False
2024-05-10 00:00:00+00:00,166.0015293365,166.3684821734,162.5677679303,163.171704218,4732128,,149.7367909006327,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.640710012669015,161.9564498826857,0.32000413345137835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96961938467746,17.134818036824967,True,False,True,False,False,13.10773359279985,0,1.250504165113517,0.7431164107373748,False,False,False,False,0.2460013236467047,0.23513708312193873,False,False,False,False,33070749,25630400.048747703,False,False,False,False,4512472.7799760625,False,False,False,False
2024-05-17 00:00:00+00:00,166.2097998655,166.3585645292,163.4824476988,165.8527646728,3177488,,150.07481905863614,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.935322636995492,162.18721638226407,0.31097666414065306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11672090488082,17.134818036824967,True,False,True,False,False,13.206159118144956,0,1.2651510704899738,0.7525010696206295,False,False,False,False,0.2540253548874205,0.2445812190046796,False,False,False,False,36248237,26416906.48958121,False,False,False,False,4413585.018496354,False,False,False,False
2024-05-24 00:00:00+00:00,164.1072592861,166.6858467892,162.5204362072,165.9618587595,2699775,,150.33425290766453,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.119030983596335,162.26608704087624,0.14034361589098382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.208504906802474,16.292114496310063,True,False,True,False,False,11.784472505004437,0,1.251213439122772,0.742772520150283,False,False,False,False,0.23984057519903593,0.24221089710185778,False,False,False,False,33548462,26945169.86072334,False,False,False,False,4286636.128237365,False,False,False,False
2024-05-31 00:00:00+00:00,162.9667301981,163.7303888048,159.0145489674,163.6411300067,3009537,161.90388932343336,150.56261014359148,"rgba(38, 166, 154, 0.75)",-1.0,167.05803,13.249173231338988,162.98058435002417,-0.001045661618446817,1.0,163.7304,159.01454,0.0,0.0,0.0,0.0,0.0,61.02124153154274,15.04301132742161,True,False,True,False,False,11.017065973575981,0,1.2119416564484762,0.7938366655529469,False,False,True,False,0.16119183269689358,0.20170136489937568,False,False,False,False,30538925,27211373.945114203,False,False,False,False,4192036.192812375,False,False,False,False
2024-06-07 00:00:00+00:00,164.1766827958,169.0561637632,159.8030016847,162.9667301981,6401379,163.56454431154702,151.11792834706205,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.377957597972129,163.47916714908993,0.052139173083923546,0.0,0.0,0.0,0.0,1.0,163.8394828915,163.7303888048,0.0,60.58680221207682,14.522144163181366,True,False,True,False,False,11.623726969557755,0,1.1707546176549528,0.7715254994604598,False,False,False,False,0.20855054323321573,0.2051259540662957,False,False,False,False,36940304,27932035.4306613,False,False,False,False,4355691.215567014,False,False,False,False
2024-06-14 00:00:00+00:00,167.2213995783,167.6676935692,163.8394828915,164.0675887091,3489575,164.28902672552113,151.44298969866549,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.559110813982318,163.8061473393219,0.2518787762584143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.26149159427302,14.522144163181366,True,False,True,False,False,13.130036592728981,0,1.2151527080018965,0.8371069957706309,False,False,False,False,0.2276755017478017,0.2164007279070487,False,False,False,False,40429879,28857801.620982684,False,False,False,False,4291534.458858347,False,False,False,False
2024-06-21 00:00:00+00:00,173.171986124,173.9852329519,166.1304587116,167.2114819341,4213421,165.96486750360603,151.94007951177332,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.835995765904952,164.6779195581366,0.6139107520395972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34495048894402,14.522144163181366,True,False,True,False,True,15.929932101225724,1,1.1630820604708725,0.7862467985341568,False,False,False,False,0.3428282513733669,0.2796144896402078,False,False,False,False,44643300,30027097.79720619,False,False,False,False,4285748.2767206915,False,False,False,False
2024-06-28 00:00:00+00:00,173.9158094422,175.7901450277,171.8727747282,173.7571271343,4737349,167.67643880800912,152.5462026735052,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.067840987456806,165.69826055219897,0.5841371748037213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01156252137301,11.16325439521988,True,False,True,False,True,16.268943045485248,1,1.196342194763109,0.7827238321725607,False,False,False,False,0.342828251781581,0.3112213707108944,False,False,False,False,49380649,31460694.182598323,False,False,False,False,4319200.182148788,False,False,False,False
2024-07-05 00:00:00+00:00,175.7902442041,177.9721259375,171.3868101603,174.4910328083,3358772,168.65879345806465,152.97890960782934,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.363847351662294,166.35025821501526,0.6572045607260136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.65015587857599,12.757549341701157,True,False,True,False,True,17.123077311967126,1,1.1975495006154446,0.7709750654787113,False,False,False,False,0.3428282518586801,0.3270248112847872,False,False,False,False,52739421,33036896.16907252,False,False,False,False,4248057.353841471,False,False,False,False
2024-07-12 00:00:00+00:00,179.0432315158,179.8961489207,175.8100794926,175.8100794926,4790309,170.19024202121307,153.65343394715964,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.733813363543383,167.41046645584214,0.7895284657766457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54310810885545,14.573886753317083,True,False,True,False,True,18.576214158157864,0,1.230187916137134,0.7561614073353192,False,False,False,False,0.3428282519932543,0.33492653163902075,False,False,False,False,57529730,34851180.156548634,False,False,False,False,4288224.142445806,False,False,False,False
2024-07-19 00:00:00+00:00,178.8647139194,181.4829719995,178.4085022842,179.1820785352,4099199,171.3196591612328,154.23251522836588,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.104134662950388,171.9687023557117,0.4565644916159168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78934075471201,15.75532691449439,True,False,True,False,True,18.444834246007304,0,1.2586489756345454,0.7616162901916947,False,False,False,False,0.3428282518389588,0.3388773917389898,False,False,False,False,53430531,36227428.36717466,False,False,False,False,4274222.280042414,False,False,False,False
2024-07-26 00:00:00+00:00,174.2133387695,180.9077486334,172.5422157146,179.4994431509,6526018,172.05347204459562,154.97595384791748,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.33346104603099,171.95679822594093,0.14716446187752116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.10255848985214,15.75532691449439,True,False,True,False,True,15.082221567107162,0,1.16283341618407,0.7889792411004123,False,False,False,False,0.2513402008007991,0.29510879626989445,False,False,False,False,46904513,37018323.52516173,False,False,False,False,4441021.963002235,False,False,False,False
2024-08-02 00:00:00+00:00,178.0117965145,178.7556198327,173.7571271343,174.639797472,4325412,172.51420194220879,155.4624175453088,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.60497055368711,172.275268620664,0.3676090175306719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9055336007825,15.75532691449439,True,False,True,False,True,16.826620054071473,0,1.1490541076302723,0.8337143843992859,False,False,False,False,0.23601914141652214,0.2655639688432083,False,False,False,False,51229925,38071034.74552012,False,False,False,False,4432458.262039106,False,False,False,False
2024-08-09 00:00:00+00:00,179.0993708364,180.3062800741,172.190139344,174.3323505004,5385086,173.01535102716764,156.0482487475792,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.878520931593961,174.57881862435008,0.28469605144741444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03565876571894,15.75532691449439,True,False,True,False,True,17.317258371683234,0,1.1238785513852263,0.8285167882932375,False,False,False,False,0.21779593975597156,0.24167995429958994,False,False,False,False,56615011,39444662.61622233,False,False,False,False,4503023.279665839,False,False,False,False
2024-08-16 00:00:00+00:00,180.6688495159,182.4270629734,177.9868289876,179.3874397079,2722083,173.39220614532925,156.37502748055041,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.11264439064535,175.12619024998986,0.34399438922192643,0.0,0.0,0.0,0.0,1.0,180.6390492878,180.3062800741,142.0,68.51771348711475,15.75532691449439,True,False,True,False,True,18.024866665650368,0,1.1964889668825163,0.8728771504143642,False,False,False,False,0.3428282504829374,0.2922541023912637,False,False,False,False,59337094,40918176.05205771,False,False,False,False,4371101.777468369,False,False,False,False
2024-08-23 00:00:00+00:00,185.1885507766,185.198484186,180.6390492878,181.0363856624,3302745,173.9947985222423,156.8130915223312,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.488558448230116,176.00284367590606,0.5570958267537295,0.0,0.0,0.0,0.0,1.0,183.0131341259,182.4270629734,140.0,69.87623553795073,15.93257412488164,True,False,True,False,True,20.0,0,1.1196316016105872,0.8715595088255985,False,False,False,False,0.3428282509778771,0.3175411766845704,False,False,False,False,62639839,42527188.12227566,False,False,False,False,4291964.238396638,False,False,False,False
2024-08-30 00:00:00+00:00,185.2580846422,186.2861925114,183.0131341259,185.7547551104,3386984,174.61029764601807,157.26702040924184,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.81638516461208,179.87715959428414,0.31998107769554013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86133754153182,16.96142334006545,True,False,True,False,True,20.0,0,1.1524461114727922,0.8633221933598945,False,False,False,False,0.3428282512334915,0.33018471395903093,False,False,False,False,66026823,44267901.816921905,False,False,False,False,4224928.665182072,False,False,False,False
2024-09-06 00:00:00+00:00,181.4039218089,185.2084175953,180.9370515687,184.9898825893,2822561,174.966945919714,157.60313042949056,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.08676269120355,179.83719197297793,0.0916926081456404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41188261053603,16.96142334006545,True,False,True,False,True,17.190723030270227,0,1.1308240396197329,0.8557954579592282,False,False,False,False,0.29342907073560576,0.31180689234731834,False,False,False,False,63204262,45670595.16381658,False,False,False,False,4121049.5788722886,False,False,False,False
2024-09-13 00:00:00+00:00,184.4435450743,185.307751689,180.9867186156,182.2780618329,3352092,175.40487716472802,158.0073952754441,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.388925429311392,180.12053294864484,0.24860720366125355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15760710542624,16.96142334006545,True,False,True,False,True,18.55134426807389,0,1.1211839710413467,0.8695675684048312,False,False,False,False,0.29573012629411016,0.30376850932071425,False,False,False,False,66556354,47217688.41094128,False,False,False,False,4064089.758215082,False,False,False,False
2024-09-20 00:00:00+00:00,177.9570287595,185.5958205605,176.1888818927,184.9600823612,5858368,175.77288006969692,158.58745098232882,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.580427101128315,179.76467259024764,-0.10282138314100663,0.0,0.0,0.0,0.0,-1.0,180.9867186156,180.7880504283,146.0,65.9517506090502,19.848917975296985,True,False,True,False,False,13.990462132769771,0,1.052384483565921,0.883825681295785,False,False,False,False,0.22730072662939227,0.2655346179750533,False,False,False,False,60697986,48216228.97309378,False,False,False,False,4196999.257606557,False,False,False,False
2024-09-27 00:00:00+00:00,176.1590816646,180.7880504283,176.0398807522,178.7417680993,6798709,175.9363559868825,159.15612547428512,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.740916827531564,179.19833667986308,-0.1713133004798578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.93576243507622,16.991194190724784,True,False,True,False,False,12.780048102378693,0,1.052906035142002,0.9247428247032583,False,False,False,False,0.15440900109289143,0.20997180953397238,False,False,False,False,53899277,48637195.49360535,False,False,False,False,4389718.497783849,False,False,False,False
2024-10-04 00:00:00+00:00,175.2352745937,177.7583605722,174.8876052659,176.308082805,4280618,175.9375988140208,159.4657429380786,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.810617204638298,178.80091987250955,-0.20019773811549685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40830723094947,14.659764245027432,False,False,True,False,False,12.158494617677537,0,1.0683300084610083,0.9385873266658736,False,False,False,False,0.09418336419987755,0.15207758686692496,False,False,False,False,49618659,48709896.49407903,False,False,False,False,4381636.97942949,False,False,False,False
2024-10-11 00:00:00+00:00,180.1920458664,180.698649744,173.6359956861,174.8677384472,3693867,176.03310840177664,159.7585617998296,"rgba(38, 166, 154, 0.5)",0.0,0.0,17.97310070557415,179.2453306004283,0.052674008869159204,0.0,0.0,0.0,0.0,1.0,179.9054670063,177.7583605722,147.0,60.16874330994479,14.516954298592736,False,False,True,False,False,14.503815118258352,0,1.0643380208062385,0.8991957349125527,False,False,False,False,0.11839634779296625,0.1352369673299456,False,False,False,False,53312526,49050832.01303614,False,False,False,False,4330691.055027305,False,False,False,False
2024-10-18 00:00:00+00:00,181.3840549901,182.6157977513,179.9054670063,180.7880504283,2474273,176.17953495189383,159.98206158400225,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.17606777838822,179.62987107325017,0.09651063905778302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34230042392676,14.516954298592736,False,False,True,False,False,15.052823502784278,0,1.1282330131938165,0.8876407758999253,False,False,False,False,0.23831931257972885,0.18677813995483722,False,False,False,False,55786799,49549792.530589014,False,False,False,False,4193178.606506764,False,False,False,False
2024-10-25 00:00:00+00:00,174.6293366225,181.5827231774,173.8694308061,181.2747874871,3990393,176.2015976023375,160.2570730844901,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.208061870599693,179.1656788100866,-0.24913921206031092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80297696077294,12.249465176682953,False,False,True,False,False,10.562908498647044,0,1.103655975657094,0.8811705104570278,False,False,False,False,0.13449421521931298,0.1606361775870751,False,False,False,False,51796406,49716208.34313797,False,False,False,False,4178157.4504692256,False,False,False,False
2024-11-01 00:00:00+00:00,175.7816121087,180.7085831534,174.6293366225,174.6293366225,4232262,176.23807720434579,160.5449682448991,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.217978567043264,178.9182431583156,-0.17217228783493238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36738904965165,10.886188015420082,False,True,True,False,False,11.117338582398467,1,1.1085479917899876,0.8771870564491875,False,False,False,False,0.13284561105855375,0.14674089432281442,False,False,False,False,56028668,50183797.94734997,False,False,False,False,4182165.1948789125,False,False,False,False
2024-11-08 00:00:00+00:00,183.1310495382,184.0166539399,175.7319450619,176.2882159863,5573359,176.49401184043396,160.995952335738,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.35193359226845,179.25126004007566,0.2114103932764259,0.0,0.0,0.0,0.0,1.0,181.5787541824,180.7085831534,154.0,57.46121311483439,10.886188015420082,False,True,True,False,False,14.505015065220594,1,1.089546551506755,0.8725956125451246,False,False,False,False,0.19711345667481944,0.17192717549881692,False,False,False,False,61602027,51029592.69199072,False,False,False,False,4285216.587850845,False,False,False,False
2024-11-15 00:00:00+00:00,182.5937165304,187.3700099328,181.5787541824,183.8474935486,4378297,176.79433763924828,161.38575536952715,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.397047201010114,179.71350193788186,0.15655852599867232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0334670867001,10.886188015420082,False,False,True,False,False,14.152307428155016,1,1.121774372064427,0.8519534186947112,False,False,False,False,0.33726116119499294,0.25459416834690496,False,False,False,False,57223730,51488417.677769184,False,False,False,False,4292111.433195228,False,False,False,False
2024-11-22 00:00:00+00:00,188.9322558999,189.8327862185,182.0464329114,182.7827781443,4806348,177.22956979953364,161.85543007431093,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.576396589413473,180.40077260235643,0.45926470488930055,0.0,0.0,0.0,0.0,1.0,188.6685647016,187.3700099328,154.0,59.98451115633718,10.886188015420082,False,False,True,False,True,16.907834342720626,1,1.1284299207625612,0.8411872665757678,False,False,False,False,0.34282825140056344,0.29871120987373423,False,False,False,False,62030078,52269281.405341834,False,False,False,False,4330203.030736322,False,False,False,False
2024-11-29 00:00:00+00:00,191.5194148262,193.8677590824,188.6685647016,189.5491937977,3379224,177.64315233307588,162.231767771376,"rgba(38, 166, 154, 0.5)",1.0,195.48659,18.760800816698122,183.84567452455468,0.40903053001955453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93059427139922,7.283660111640259,False,False,True,False,True,17.983236600817968,1,1.1989984332620234,0.7968153052679122,False,True,False,False,0.3428282516557186,0.3207697307647264,False,False,False,False,65409302,53242616.264205396,False,False,False,False,4259760.139570668,False,False,False,False
2024-12-06 00:00:00+00:00,189.4098852401,192.0666984452,188.7531448973,191.5393160487,3894194,178.04906427648444,162.63523972488375,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.971039343857093,184.14963186633048,0.2772780804691559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44522044407324,7.7979967950508495,False,False,True,False,True,16.57279124108668,1,1.2023481760200454,0.8382929446474662,False,False,False,False,0.31811268932467973,0.31944121004470305,False,False,False,False,61515108,53855393.42981981,False,False,False,False,4232681.1662691375,False,False,False,False
2024-12-13 00:00:00+00:00,179.0612495349,190.2407612799,178.6234226396,189.7681072453,5562368,178.25369072340294,163.0409229068964,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.91692272332853,183.31419453518578,-0.22482224315696922,0.0,0.0,0.0,0.0,-1.0,188.7531448973,180.2553228855,161.0,59.27542164659839,7.7979967950508495,False,False,True,False,False,10.110228584592996,1,1.0977595743255453,0.8495676085153898,False,False,False,False,0.11782469172238333,0.21863295088354318,False,False,False,False,55952740,54010752.435018346,False,False,False,False,4331176.487286238,False,False,False,False
2024-12-20 00:00:00+00:00,173.4192529532,180.2553228855,172.3689659353,179.2105087037,7395432,178.09118369281924,163.3640059861014,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.823105295255044,181.6658441459416,-0.4381100282545002,0.0,0.0,0.0,0.0,-1.0,178.6234226396,173.0809321706,158.0,55.5160541408826,10.472930330124782,False,True,True,False,False,6.894946632800803,1,1.0409769506059392,0.9578899410889923,False,False,False,False,-0.2406431375356953,-0.011005093326076062,False,False,False,False,48557308,53606793.58797995,False,False,False,False,4558158.377116887,False,False,False,False
2024-12-27 00:00:00+00:00,170.4241189655,173.0809321706,169.1603913361,173.021228503,4365505,177.86100715984756,163.47883016722102,#000000,0.0,0.0,18.739228982949392,180.65564415952716,-0.5459949928215664,0.0,0.0,0.0,0.0,-1.0,172.3689659353,171.7575008737,158.0,52.10885277507225,7.334391512476763,False,True,False,False,False,5.252640934503905,0,0.9793212702458832,1.0152521367799534,False,False,False,False,-0.34282825441539394,-0.176916673870735,False,False,False,False,44191803,52909386.87775921,False,False,False,False,4543887.75658971,False,False,False,False
2025-01-03 00:00:00+00:00,170.0857981828,171.7575008737,168.5235522158,169.2797986711,4078370,177.63666499649273,163.5722105076662,#000000,0.0,0.0,18.598673317049563,177.37284043934994,-0.3918044116549885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59309592212564,5.08026083309052,False,True,False,False,False,5.0675692893227975,0,0.9778289351885152,1.039357930857694,True,False,False,False,-0.34282825441539394,-0.2598724641430645,False,False,False,False,40113433,51961538.44236964,True,False,False,False,4509404.9598052865,True,False,False,False
2025-01-10 00:00:00+00:00,173.9366847385,176.2750783834,169.4788108962,170.0758475715,3831684,177.51983198981623,163.69808950726173,#000000,0.0,0.0,18.48538460265023,177.3918799041108,-0.18691497309260394,0.0,0.0,0.0,0.0,1.0,172.7426113879,171.7575008737,0.0,49.00069236049699,4.63482492863676,False,True,False,False,False,6.891825219653061,0,0.9552731376122409,1.02152107855307,False,False,False,False,-0.2495736429627408,-0.25472305355290265,False,False,False,False,43945117,51367729.446638554,False,False,False,False,4459203.407227117,False,False,False,False
2025-01-17 00:00:00+00:00,177.3596950103,178.8821385323,172.7426113879,173.1406358381,3917678,177.48837929317529,163.86418662687407,#000000,0.0,0.0,18.37272930918745,177.63595745156059,-0.01503654882252313,0.0,0.0,0.0,0.0,1.0,176.454189386,176.2750783834,0.0,49.56921550929536,4.63482492863676,False,True,False,False,False,8.466068087259337,0,0.9605079778657852,1.0144353319354116,False,False,False,False,-0.1540253673013703,-0.20437421042713647,False,False,False,False,47862795,51108104.672813475,False,False,False,False,4419090.414099182,False,False,False,False
2025-01-24 00:00:00+00:00,176.8323126137,180.0662612716,176.454189386,178.9020397548,3324437,177.4948607888975,164.0178137037162,#000000,0.0,0.0,18.193884944726857,177.8416710738553,-0.05547789618444601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81796876149397,4.63482492863676,False,True,False,False,False,8.163865269070815,0,1.0237241137257058,1.0030530413462269,False,False,False,False,-0.07649999773263776,-0.1404371040798871,False,False,False,False,44538358,50621456.77112359,False,False,False,False,4338004.976017761,False,False,False,False
