date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_161,Gap_Up_aVWAP_160,Gap_Down_aVWAP_116,Gap_Down_aVWAP_24,Gap_Down_aVWAP_4,Gap_Down_aVWAP_2,aVWAP_OB_bull_122,aVWAP_OB_bull_95,aVWAP_OB_bull_62,aVWAP_OB_bear_186,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,69.8357752203,74.507329345,68.8163470956,71.1026373558,8502274,,,,70.62038000504938,71.25976799984144,71.37663742864953,,71.26585690750767,74.54648592704056,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.111665689413004,74.62896367124904,-0.6739895631039815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.534070755792115,-3.4092463343718364,False,True,False,True,False,0.0,0,0.8615362192112311,1.0524121848145722,False,False,False,False,-0.2929254000387789,-0.28176021358402437,False,False,False,False,-37220089,-15397445.723839238,False,False,False,False,4109126.724982894,False,False,False,False
2023-11-24 00:00:00+00:00,72.7653939087,72.864367513,70.1326960333,70.4890010089,3485103,,,,70.6342451356507,71.26534065569967,71.38113103546893,,71.3656565258175,74.49165656154523,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.060968498639876,74.48595948826119,-0.24367274544456713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49428492308324,-3.4092463343718364,False,True,False,True,False,0.0,0,0.8887017170567274,1.0713420220488723,False,False,False,False,-0.3018625470144218,-0.29181138029922304,False,False,False,False,-33734986,-16755782.040591888,False,False,False,False,4062902.7453545313,False,False,False,False
2023-12-01 00:00:00+00:00,75.0714788897,75.1404634919,72.3194188475,72.6268308626,4653214,,,,70.68397169533841,71.29774939919834,71.41162135953904,,71.8409433527314,74.48312480060905,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.0600614496563034,74.5347539167544,0.07602270557740472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42811827163432,-3.4092463343718364,False,True,False,True,True,0.0,0,0.9242432139205293,1.0203179709771768,False,False,False,False,-0.18311372942399765,-0.23746255486161033,False,False,False,False,-29081772,-17668818.33388138,False,False,False,False,4106629.5049578995,False,False,False,False
2023-12-08 00:00:00+00:00,71.2510977623,73.1711856865,70.7215889791,72.0725786783,4256152,,,,70.69703547704454,71.3019506092082,71.41461380911406,,71.82402668610048,74.41610033550647,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.058831371477412,74.3573304993578,-0.4400491488731598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07340929203288,-3.4092463343718364,False,True,False,True,True,0.0,0,0.8780569871861286,1.0229150761505759,False,False,False,False,-0.27746022968092504,-0.2574613922712677,False,False,False,False,-33337924,-18829492.827667944,False,False,False,False,4117705.2453313884,False,False,False,False
2023-12-15 00:00:00+00:00,74.9428132041,76.6253644778,71.3104819249,71.3896608084,3950557,,,,70.73884929774417,71.32966934980527,71.44075891354676,,72.0969867486771,74.41339240125623,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.063971264816619,74.39068458478783,0.07816122102055356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65818333816132,-3.4092463343718364,False,True,False,True,True,0.0,0,0.8823801737356479,1.0006271537064562,False,False,False,False,-0.17079929995953289,-0.21413034611540027,False,False,False,False,-29387367,-19611557.581174023,False,False,False,False,4105323.8938253596,False,False,False,False
2023-12-22 00:00:00+00:00,76.3581357461,76.8530037678,73.9728718816,74.9131211228,3128062,,,,70.78436714576499,71.36170963669504,71.47137440940054,,72.38926848763833,74.43587780281825,,#000000,0.0,0.0,7.078237112394183,74.48393192789464,0.2647839834192016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.429943749585625,-7.620243975372539,False,True,False,False,True,0.9718484237630776,0,0.899198314233931,0.9911636713228528,False,False,False,False,-0.09698212103597799,-0.15555623357568912,False,False,False,False,-26259305,-20103983.315901875,False,False,False,False,4032934.12391237,False,False,False,False
2023-12-29 00:00:00+00:00,77.3181797082,77.9120213342,76.1700858979,76.2096753396,1333563,,,,70.8089660975574,71.37957882718328,71.48855962901882,,72.54667301293877,74.45540571374882,,#000000,0.0,0.0,7.102224513034194,74.54992056349352,0.38977353357755823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12589122788191,-5.940904498134543,False,True,False,False,True,1.7751119551654426,0,0.9224123276559274,1.0016080346626923,False,False,False,False,-0.01501805501371245,-0.08528714429470079,False,False,False,False,-24925742,-20461150.62583507,False,False,False,False,3832980.7073262683,False,False,False,False
2024-01-05 00:00:00+00:00,74.3093821363,76.8530037678,74.027307364,76.4868014317,2589989,,,,70.84073924559254,71.4015958773338,71.50950793985065,,72.69901822171667,74.463832963323,,#000000,0.0,0.0,7.083808809468167,74.58561369810417,-0.03899477939536677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88750661860625,-5.940904498134543,False,True,False,False,True,0.0,0,0.8900176288630262,0.9976804129565595,False,False,False,False,-0.09560424836668453,-0.09044569633069266,False,False,False,False,-27515731,-20983712.13503247,False,False,False,False,3740907.2475243225,False,False,False,False
2024-01-12 00:00:00+00:00,79.2283702719,79.7727250957,75.2496313775,75.2694260984,4666419,,,,70.93690605785585,71.47278598549954,71.57819444735269,,73.2285578601432,74.55205054145354,,#000000,0.0,0.0,7.116430294323529,75.34935577040709,0.54507868988572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82654602784789,-4.173643315486707,False,False,False,False,True,3.21641301136178,0,0.8877489155225123,0.9972594403903277,False,False,False,False,0.008563576443361474,-0.04094105994366559,False,False,False,False,-22849312,-21121904.71762266,False,False,False,False,3809463.673633632,False,False,False,False
2024-01-19 00:00:00+00:00,76.9321826513,78.1495579846,75.5861416323,77.8526371716,3601057,,,,70.99727684271697,71.51695565283356,71.62067404648612,,73.4867806561705,74.59519605829803,,#000000,0.0,0.0,7.128087902462344,75.3246161616195,0.22552562646220625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.151409145706964,-3.7783197054107944,False,False,False,False,True,1.2910361491791384,0,0.8545627728656686,1.0022341424937236,False,False,False,False,-0.023708843799439577,-0.032324951871552585,False,False,False,False,-26450369,-21516605.77557654,False,False,False,False,3794026.1422533626,False,False,False,False
2024-01-26 00:00:00+00:00,75.2199392962,78.4167867163,75.1902472149,78.0307896594,4965628,,,,71.07007975129412,71.5698709408069,71.67145427530988,,73.73400256620229,74.63691063396618,,#000000,0.0,0.0,7.117637871923872,75.29881138068312,-0.011081216254937732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63285299913739,-3.7783197054107944,False,False,False,False,True,0.0,1,0.855256849947136,1.0112258643928005,False,False,False,False,-0.008812506514637535,-0.02056872919309506,False,False,False,False,-31415997,-22249894.014422722,False,False,False,False,3880811.46504941,False,False,False,False
2024-02-02 00:00:00+00:00,74.210408532,75.8929598057,73.5373880225,74.2005111716,4211835,,,,71.11028460415999,71.59768719788575,71.69781647842589,,73.79085063256518,74.63505492276077,,#000000,0.0,0.0,7.079194525312726,74.91506600093506,-0.09953921543128172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82619877478758,-3.7783197054107944,False,True,False,False,True,0.0,1,0.8583894163679315,1.0313459485103451,False,False,False,False,-0.12039905933682239,-0.07048389426495873,False,False,False,False,-35627832,-23240852.383724745,False,False,False,False,3905331.726897602,False,False,False,False
2024-02-09 00:00:00+00:00,76.4076225483,76.5857750361,74.0322560442,74.2401006133,4020318,,,,71.16012138540346,71.63373202911329,71.73232116977307,,73.90876354814412,74.65513347465757,,#000000,0.0,0.0,7.044321149870818,75.05417561829998,0.1921330531650787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25374871571596,-3.7783197054107944,False,False,False,False,True,0.8702092598034135,1,0.8709842675110375,0.9985030404917048,False,False,False,False,-0.08848449554041843,-0.07948419490268857,False,False,False,False,-31607514,-23860605.09604143,False,False,False,False,3913849.228608891,False,False,False,False
2024-02-16 00:00:00+00:00,76.744132803,77.3676665103,73.7650273125,76.0513175727,3638305,,,,71.20706959537024,71.6680586603292,71.76524531131446,,74.01863982763881,74.67751874656045,,#000000,0.0,0.0,7.0356027597070625,75.14475806760554,0.2273259008530287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71108158600384,-3.722178369111191,False,False,False,False,True,1.1440052200300528,1,0.8857386623201727,0.9910987003002841,False,False,False,False,-0.07471424417146284,-0.07709921953707571,False,False,False,False,-27969209,-24164946.125964284,False,False,False,False,3893438.5450082324,False,False,False,False
2024-02-23 00:00:00+00:00,79.2382676323,79.9112881418,76.9222852908,77.3082823477,3681099,,,,71.28041831819701,71.72399887913735,71.81939962082194,,74.25894226929945,74.74604025696713,,#000000,0.0,0.0,7.028927099480293,75.51429661384127,0.529806464877701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.13587984714268,-2.191543458799643,False,False,False,False,True,3.1510193089088006,1,0.8779434885532783,0.9757653511881563,False,False,False,False,0.07709538352634808,-1.918005363817088e-06,False,False,False,False,-24288110,-24174069.375892855,False,False,False,False,3877709.6898224372,False,False,False,False
2024-03-01 00:00:00+00:00,85.849704402,85.8991912042,78.9215520984,79.1689861093,8065007,,,,71.53849937198474,71.9269681493742,72.01710224182418,,75.20060313085504,75.06375613849525,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.9985589511070465,76.92404826524668,1.2753562839306283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49304115569476,1.1306702643692006,True,False,True,False,True,8.070635439427235,0,0.9083165928395732,0.924773950233684,False,False,False,False,0.34282824805737755,0.17141316502600687,False,False,False,False,-16223103,-23585108.903604496,False,False,False,False,4187879.860946701,False,False,False,False
2024-03-08 00:00:00+00:00,86.3841618655,87.1282454229,83.7009874519,85.0678129278,3702608,,,,71.67423180504822,72.03487730148504,72.1223889643366,,75.66877077234423,75.23758657556063,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.908288857268224,77.53841136931767,1.2804546362990745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.053586564453624,3.592591146204491,True,False,True,False,True,8.446535585696427,0,0.9700340503224947,0.8851082983594314,False,False,False,False,0.34282824936089673,0.2571207071934518,False,False,False,False,-12520495,-22765507.87370787,False,False,False,False,4151933.7971728714,False,False,False,False
2024-03-15 00:00:00+00:00,84.1077689657,87.3254008427,84.0978716053,86.7998510037,6234430,,,,71.88812376460845,72.20553155644365,72.28891242433421,,76.33058113849452,75.50286307499479,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.755509252794893,80.45612241629718,0.54054349017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.647251674245396,4.147983845288799,True,False,True,False,True,6.458160146213853,0,0.978141026039858,0.8886277525259455,False,False,False,False,0.3428282494613142,0.299974478327383,False,False,False,False,-18754925,-22468427.66084062,False,False,False,False,4306192.775160066,False,False,False,False
2024-03-22 00:00:00+00:00,82.7518305863,84.0483848031,82.3757308898,83.6326956649,3709942,,,83.05864875973333,71.99243726909734,72.2887525758439,72.37004631850279,,76.59817019507946,75.62098869789574,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.521540214917442,80.44759262029957,0.3533272647356662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36600907402402,4.147983845288799,True,False,True,False,True,5.295248866437529,0,0.9940894976726211,0.9039015648063243,False,False,False,False,0.22329264061844592,0.26163355947291445,False,False,False,False,-22464867,-22468163.908185758,False,False,False,False,4262026.051074135,False,False,False,False
2024-03-29 00:00:00+00:00,82.4351150524,82.9893672367,81.603736776,82.7419332259,2820966,,,82.7494183817496,72.06541289847573,72.34703300934181,72.42684781324924,,76.76679715921247,75.69995564462666,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.278489301729876,80.43443164158714,0.31865681610090785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.997582529733336,4.147983845288799,True,False,True,False,True,5.0229599690364,0,1.0072499229718248,0.8820021728454196,False,False,False,False,0.18119564976934519,0.22141460462112983,False,False,False,False,-25285833,-22676880.137209035,False,False,False,False,4155280.8621056806,False,False,False,False
2024-04-05 00:00:00+00:00,83.9296164779,84.0780768844,80.5118599729,82.4648071337,4367704,,,82.78566000558949,72.18176106443322,72.44036950412708,72.51787383110691,,77.03081248895383,75.82750596592173,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.147023718438494,80.52887951577813,0.553233095867368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33411641291114,4.147983845288799,True,False,True,False,True,6.147209014210077,0,1.0246411789820353,0.8558679534419605,False,False,False,False,0.18112342194269415,0.201269013281912,False,False,False,False,-20918129,-22546602.275193553,False,False,False,False,4171015.909357112,False,False,False,False
2024-04-12 00:00:00+00:00,80.4457456052,84.0879742448,79.8222118979,84.0285900822,4372049,,,82.40382150095942,72.28089386399843,72.51990180516768,72.59537150591983,,77.21518289491229,75.92631705805684,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.804839441508066,80.49021305514398,-0.007660409972067631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.73430989632776,4.147983845288799,True,False,True,False,True,3.1602282976777794,0,1.0211140442021975,0.866172675065571,False,False,False,False,0.16566342938563364,0.18346622133377283,False,False,False,False,-25290178,-22749830.106660698,False,False,False,False,4185907.249404733,False,False,False,False
2024-04-19 00:00:00+00:00,78.7335022502,81.6235314968,77.4765374751,81.3266106838,4763469,,,81.66056813069751,72.36147709497799,72.5842651818862,72.65793612760002,,77.30482794847275,75.98926368993442,,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.694905369982536,80.27281646610096,-0.27029671537907907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77485662872071,4.147983845288799,False,False,True,False,False,1.74352809345676,0,1.0094570298838854,0.8862004070735003,False,False,False,False,0.05805626543620788,0.12076124338499035,False,False,False,False,-30053647,-23290853.580241386,False,False,False,False,4228689.601300679,False,False,False,False
2024-04-26 00:00:00+00:00,77.9615081364,80.5942060117,77.199411383,79.7034435727,4347837,,,81.11213465176284,72.42621859202207,72.63598081464053,72.70815741647613,,77.3536744278203,76.03301224422864,,#000000,0.0,0.0,5.561992108055155,80.07471096890905,-0.3799363234350153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.011614471451566,7.276087470909374,False,False,False,False,False,1.1088554892702724,0,1.038417861449919,0.8633678811869767,False,False,False,False,0.013547360203402782,0.06715430179419657,False,False,False,False,-34401484,-24113863.240964245,False,False,False,False,4237515.334537666,False,False,False,False
2024-05-03 00:00:00+00:00,78.7532969711,79.2580623532,76.744132803,78.3969919955,2781214,,,80.81927066909495,72.46472791423307,72.66677036890168,72.73804263277871,78.2518307091,77.37507332131644,76.05667808870481,,#000000,0.0,0.0,5.487374600185772,80.17481159039951,-0.2590518641193897,1.0,79.258064,76.74413,0.0,0.0,0.0,0.0,0.0,52.152700421719345,6.418145046532139,False,False,False,False,False,1.7429105306347275,0,1.031434466751418,0.887967125421319,False,False,False,False,-0.028054085019084594,0.019550108387555987,False,False,False,False,-31620270,-24669893.37126319,False,False,False,False,4129641.1616089502,False,False,False,False
2024-05-10 00:00:00+00:00,81.1682529169,81.2375344399,78.8126811337,79.3174465158,4090927,,,80.76519709626957,72.54120087257164,72.72868501950231,72.79836862506153,79.53428230143378,77.47770118311226,76.12386181278984,,#000000,0.0,0.0,5.465169203178767,80.46105276651778,0.1294013275876041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7082098417694,6.418145046532139,False,False,False,False,False,3.6484234758178182,0,1.0375901533541236,0.8601602458382289,False,False,False,False,0.06603607206715482,0.042793090227355404,False,False,False,False,-27529343,-24881704.454873327,False,False,False,False,4126773.445934213,False,False,False,False
2024-05-17 00:00:00+00:00,88.1783353676,89.3397521455,80.030056467,81.2870212421,6179300,,,81.60446611540614,72.73199895413389,72.88534024266986,72.95163515202215,82.52421202695815,77.88502134393568,76.34560020985128,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.561200492329704,81.57971287925062,1.1865464115977369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76594225150313,6.418145046532139,True,False,True,False,True,8.752526166904442,0,1.0668046728098193,0.7884563554612765,False,False,False,False,0.29020409622790033,0.16649859322762786,False,False,False,False,-21350043,-24620099.90266049,False,False,False,False,4278812.449939086,False,False,False,False
2024-05-24 00:00:00+00:00,88.7739337153,90.4118291713,87.309754444,88.0095825025,3823220,,,82.2742212146633,72.87355600200117,73.00227589341814,73.06618777311603,83.95330420351755,78.20492589790618,76.51928676161856,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.62755681336282,82.260428589658,1.1574303630619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.139619468381206,3.7166054096256715,True,False,True,False,True,9.160849624788309,0,1.1333489856410726,0.7628978637182519,False,False,False,False,0.3428282500365367,0.2546634216320823,False,False,False,False,-17526823,-24094671.9839449,False,False,False,False,4245064.861054709,False,False,False,False
2024-05-31 00:00:00+00:00,88.4761345414,89.141219363,86.4709534377,89.0220996934,3736897,,,82.75221541596623,73.00269475034638,73.10921551996753,73.17095014958633,84.69231111713263,78.4777571244913,76.67368145855934,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.676334176506027,82.69298892346174,1.0188169755533982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6589646500566,5.130735520701521,True,False,True,False,True,8.897018841981843,0,1.1013260927293727,0.8003072944137272,False,False,False,False,0.2973061005293541,0.2759847610807182,False,False,False,False,-21263720,-23884971.836986016,False,False,False,False,4207422.797272879,False,False,False,False
2024-06-07 00:00:00+00:00,90.7096283451,91.5930992274,87.969875946,88.208115285,3794944,,,83.3230424075403,73.14929121253748,73.23106076917071,73.29040258816568,85.53172761533494,78.79628512539476,76.85399611850009,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.793565512939486,83.20765654192691,1.294879946799257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.493511212147745,6.855153609396702,True,False,True,False,True,10.445747724312586,0,1.1557760156361818,0.7716795317111518,False,False,False,False,0.3428282497317085,0.30940650540621334,False,False,False,False,-17468776,-23409698.071283348,False,False,False,False,4176868.8122897027,False,False,False,False
2024-06-14 00:00:00+00:00,90.0147636062,91.9703115142,89.1908525586,90.2629295844,3885569,,,83.84449149056226,73.29942690193135,73.35621325778285,73.41313354047017,86.1992231139854,79.11303512243114,77.03775043200078,,"rgba(38, 166, 154, 1.0)",1.0,96.00727,5.930393547540158,85.79604077190496,0.711373166127384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36280226083193,7.665062528955168,True,False,True,False,True,9.814912383426371,0,1.167878836359698,0.7997794291148168,False,False,False,False,0.34282824974701337,0.32611737757661335,False,False,False,False,-21354345,-23257449.69563273,False,False,False,False,4155291.0484163915,False,False,False,False
2024-06-21 00:00:00+00:00,88.4662079023,89.3198988673,87.1757448158,88.1088488937,2963276,,,84.0828925728528,73.39851614500657,73.43898215600257,73.49427996521196,86.40034953780042,79.30093593704315,77.15334785450368,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.042724197987291,85.72162943391643,0.4541955545973336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00944546607169,7.665062528955168,True,False,True,False,True,8.414463046947535,0,1.108585148248735,0.8238148563859169,False,False,False,False,0.2373142172137741,0.2817157973951937,False,False,False,False,-24317621,-23335980.903363638,False,False,False,False,4066993.6374225845,False,False,False,False
2024-06-28 00:00:00+00:00,88.4265013458,89.9750570497,87.7514898852,89.458871815,3260944,,,84.33950103235591,73.50892076915237,73.5314157881869,73.58492714641241,86.61928076270212,79.50776429629425,77.28227711830463,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.156380145936437,85.82245660350154,0.4229830973022822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.731732862779424,7.665062528955168,True,False,True,False,True,8.378441838679262,0,1.090186281978465,0.8291870590475765,False,False,False,False,0.2645646943753641,0.2731402458852789,False,False,False,False,-27578565,-23650246.39200337,False,False,False,False,4007286.2568727634,False,False,False,False
2024-07-05 00:00:00+00:00,88.7937869935,89.3397521455,87.1558915375,88.5754009327,2385742,,,84.49873382452141,73.5871813537574,73.59706737105496,73.64931614229539,86.73633274684711,79.64886545289417,77.37246781388471,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.266494204578171,85.88235313496119,0.46460329547768203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6910216455342,7.665062528955168,True,False,True,False,True,8.648887974721237,0,1.1136905651431919,0.8275442617335641,False,False,False,False,0.23731421721157447,0.2552272315484267,False,False,False,False,-25192823,-23764511.325929046,False,False,False,False,3887171.867474781,False,False,False,False
2024-07-12 00:00:00+00:00,91.0669873537,91.9008250404,87.1410015788,89.5978447628,4430466,,,84.87207432486869,73.74585561095785,73.73050334305937,73.78025690876203,87.09005599182906,79.94523118407126,77.55992254437122,,"rgba(38, 166, 154, 1.0)",-1.0,82.40635,6.435673866304115,87.84047951734573,0.5013473186153223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6041079125468,8.211187249001448,True,False,True,False,True,10.307435963603883,0,1.1112569674900201,0.8407515612719513,False,False,False,False,0.29411499710273087,0.2746711143255788,False,False,False,False,-20762357,-23542129.524008375,False,False,False,False,3927415.877291464,False,False,False,False
2024-07-19 00:00:00+00:00,89.3496787846,90.9131244472,88.1386288111,90.31256278,5436817,,,85.22319312343885,73.92977913090593,73.88570452506356,73.93258182151553,87.3663865794106,80.26733437810202,77.77235455312041,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.535826464170032,87.91931392936566,0.21884988273108671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.05175234473525,8.211187249001448,True,False,True,False,True,8.69470339730194,0,1.1300873756897039,0.8427391985981819,False,False,False,False,0.2943398670647197,0.28450549069514924,False,False,False,False,-26199174,-23738947.63334109,False,False,False,False,4039223.3678624663,False,False,False,False
2024-07-26 00:00:00+00:00,92.6850295314,93.5287938572,89.3198988673,90.1239566366,4395685,,,85.60845683082334,74.09764185769257,74.02777197990547,74.0721105531645,87.75111639983658,80.57553918065663,77.972448696687,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.7025289540718616,88.36968441578084,0.6438383400041183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99555746948154,8.836958604195488,True,False,True,False,True,11.089213786856543,0,1.1462943094374487,0.8182063198902609,False,False,False,False,0.34282824998275296,0.31366687033895113,False,False,False,False,-21803489,-23595580.327167675,False,False,False,False,4065627.9332059873,False,False,False,False
2024-08-02 00:00:00+00:00,91.7022922578,94.4221913787,91.1464004667,93.2905545182,4955213,,,86.02795633413729,74.2891919002072,74.19037014607981,74.23185674188136,88.16368236749736,80.92074402483239,78.20043287549358,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.790185137583438,88.8060261594024,0.4265371325984703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.993056726414274,8.983634505206808,True,False,True,False,True,10.164521877585972,0,1.183314354347098,0.782235574527427,False,False,False,False,0.3428282501770777,0.3282475602580144,False,False,False,False,-26758702,-23829885.636266366,False,False,False,False,4131523.123338877,False,False,False,False
2024-08-09 00:00:00+00:00,92.2383307707,92.7545160053,88.7838603544,89.6474779585,3844171,,,86.26636203400406,74.42568864879411,74.30661249613038,74.34606966519529,88.36210940045002,81.14925391625843,78.35832157699639,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.823329940686308,88.95546397966822,0.48112385295288534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21058137665134,9.36612386646307,True,False,True,False,True,10.549827097315113,0,1.1493456491664023,0.8113212667566845,False,False,False,False,0.2583554655769647,0.2933015129174895,False,False,False,False,-22914531,-23762081.589135524,False,False,False,False,4110237.780869331,False,False,False,False
2024-08-16 00:00:00+00:00,93.9457127006,94.2832184309,90.2629295844,91.7519254534,3550581,,,86.5315240785142,74.56141502514468,74.42240398524106,74.45988459161126,88.61190579773296,81.38296277597904,78.5181558535197,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.77753921461921,89.20012291443132,0.70019363015007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05043394099023,10.346417749160437,True,False,True,False,True,11.771110183285703,0,1.167612602570855,0.8040748013603858,False,False,False,False,0.31742457045582445,0.30536304168665696,False,False,False,False,-19363950,-23436294.064014375,False,False,False,False,4068781.7230271585,False,False,False,False
2024-08-23 00:00:00+00:00,95.385075374,96.1792065042,92.7048828097,94.7994036655,5651210,,,87.02838519244953,74.79570167541519,74.62271586371521,74.65686278558024,89.11393963233581,81.79567971866265,78.79866393757462,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.778521589433581,89.731804098145,0.8339976794744388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19518451981766,11.593965418073786,True,False,True,False,True,12.785252898411098,0,1.1612483569024916,0.8136537322445521,False,False,False,False,0.34282824991043664,0.32409564579854677,False,False,False,False,-13712740,-22716030.80001331,False,False,False,False,4185998.6324325544,False,False,False,False
2024-08-30 00:00:00+00:00,96.9634109953,97.2612101691,94.4420446569,94.9681565307,2763598,,,87.29219590322316,74.91657553801066,74.72627163177282,74.75872913463974,89.38704538086901,82.01016621833435,78.94462045955775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.864431489419741,90.0243148360691,1.010877036201212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57943788998938,13.037490502626028,True,False,True,False,True,13.882122073898305,0,1.1658722543484454,0.860419833610569,False,False,False,False,0.34282825026617464,0.33346194803236073,False,False,False,False,-10949142,-21844409.407419734,False,False,False,False,4080635.622622736,False,False,False,False
2024-09-06 00:00:00+00:00,93.9655659788,96.010453639,93.201214766,95.5935347957,3153851,,,87.5173292532358,75.0411577858706,74.83328700885046,74.86399977621362,89.59729333863649,82.21675016542937,79.0909012368351,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.915521498127008,90.2235658418797,0.5411016563152578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3236150691473,13.037490502626028,True,False,True,False,True,10.945367147089243,0,1.0866013137394241,0.8781670226366669,False,False,False,False,0.2919606790630302,0.31271131354769544,False,False,False,False,-14102993,-21270971.155018274,False,False,False,False,4011984.9098358667,False,False,False,False
