date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_660,Gap_Up_aVWAP_642,Gap_Up_aVWAP_564,Gap_Up_aVWAP_552,Gap_Up_aVWAP_522,Gap_Up_aVWAP_507,Gap_Up_aVWAP_498,Gap_Up_aVWAP_438,Gap_Down_aVWAP_898,Gap_Down_aVWAP_454,Gap_Down_aVWAP_426,Gap_Down_aVWAP_414,Gap_Down_aVWAP_390,Gap_Down_aVWAP_330,Gap_Down_aVWAP_289,Gap_Down_aVWAP_288,Gap_Down_aVWAP_264,Gap_Down_aVWAP_126,aVWAP_OB_bull_857,aVWAP_OB_bear_798,aVWAP_OB_bear_287,aVWAP_OB_bear_249,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,6.34,6.46,6.34,6.46,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,6.275,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,155.0,False,False,False,False
2025-02-03 16:00:00+00:00,6.46,6.46,6.41,6.41,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-43.0,-0.6666666666666666,False,False,False,False,153.26356589147287,False,False,False,False
2025-02-03 17:00:00+00:00,6.41,6.465,6.41,6.435,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999999999861,-67.99999999999979,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,650.0,9.421188630490956,False,False,False,False,161.63157262183762,False,False,False,False
2025-02-03 18:00:00+00:00,6.435,6.465,6.42,6.465,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.977119784656693,-53.320592193808665,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1024.0,25.151092682731406,False,False,False,False,164.92410637963857,False,False,False,False
2025-02-03 19:00:00+00:00,6.465,6.48,6.46,6.48,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19256179841537,-41.30532156850529,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2163.0,58.29603698222394,False,False,False,False,180.02605821871393,False,False,False,False
2025-02-03 20:00:00+00:00,6.48,6.495,6.35,6.36,3574.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.970723012637166,-41.30532156850529,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1411.0,35.51625346311969,False,False,False,False,232.64580925408268,False,False,False,False
2025-02-04 15:00:00+00:00,6.36,6.48,6.36,6.48,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85741109409875,-37.03783091831106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1070.0,18.376466587722483,False,False,False,False,234.3257191881279,False,False,False,False
2025-02-04 16:00:00+00:00,6.48,6.57,6.43,6.57,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15335946349506,-27.81853516966312,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,525.0,26.231095012719035,False,False,False,False,255.42144447203287,False,False,False,False
2025-02-04 17:00:00+00:00,6.55,6.55,6.51,6.51,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16517390250293,-24.298084066508668,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,324.0,30.847667183064473,False,False,False,False,254.57770114688506,False,False,False,False
2025-02-04 18:00:00+00:00,6.51,6.51,6.43,6.5,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.966952819593104,-21.552425257313235,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-54.0,29.532199474799906,False,False,False,False,256.49122516011164,False,False,False,False
