date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_630,Gap_Up_aVWAP_528,Gap_Up_aVWAP_504,Gap_Up_aVWAP_438,Gap_Up_aVWAP_414,Gap_Up_aVWAP_384,Gap_Down_aVWAP_750,Gap_Down_aVWAP_660,Gap_Down_aVWAP_372,Gap_Down_aVWAP_330,Gap_Down_aVWAP_264,Gap_Down_aVWAP_102,Gap_Down_aVWAP_84,Gap_Down_aVWAP_42,Gap_Down_aVWAP_35,aVWAP_OB_bull_623,aVWAP_OB_bull_340,aVWAP_OB_bear_731,aVWAP_OB_bear_221,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,7.775,7.775,7.775,7.775,0.0,,,,,,,,,,,,,,,7.79,7.843844083047537,7.85656366185165,7.869910209384073,7.8673987347411565,,,,7.818433734939759,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03939863261906996,7.799208333333334,-0.6144460283024288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0478109265966322,-46.560456397238625,False,True,False,True,False,0.0,0,0.7714285714285706,1.2285714285714293,False,False,False,False,-0.14539097817830865,-0.13680425219338901,False,False,False,False,1527.0,1747.5380401375899,False,False,False,False,49.57413426345097,False,False,False,False
2025-04-04 19:00:00+00:00,7.775,7.775,7.74,7.74,50.0,,,,,,,,,,,,,,,7.78452380952381,7.843337000770163,7.856086336609636,7.869572332076046,7.867090198169377,,,,7.812341849148418,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03903544243076997,7.793500000000003,-1.3705493435840104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560687955526172,-47.02407731080826,False,True,False,True,False,0.0,0,0.7232142857142846,1.2142857142857149,False,False,False,False,-0.2200466991131796,-0.17842547565328432,False,False,False,False,1477.0,1743.3436519184024,False,False,False,False,49.58073683300987,False,False,False,False
2025-04-07 14:00:00+00:00,7.74,7.74,7.74,7.74,0.0,,,,,,,,,,,,,,,7.78452380952381,7.843337000770163,7.856086336609636,7.869572332076046,7.867090198169377,,,,7.812341849148418,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0386683752340777,7.793500000000003,-1.383559554187182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615740415232738,-47.397919165996626,False,True,False,True,False,0.0,0,0.7232142857142846,1.2767857142857153,False,False,False,False,-0.2972020530716243,-0.2378137643624543,False,False,False,False,1477.0,1739.2142929739312,False,False,False,False,48.812043238699644,False,False,False,False
2025-04-07 15:00:00+00:00,7.74,7.74,7.69,7.69,100.0,,,,,,,,,,,,,,,7.767222222222222,7.841849675336455,7.8547387566137585,7.8686466265105866,7.866239370635552,,,,7.796033950617284,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.041111581849429694,7.776611111111111,-2.10673263384324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40525154058247986,-47.73501183328432,False,True,False,True,False,0.0,0,0.6639344262295073,1.2540983606557388,False,False,False,False,-0.34282825441539394,-0.29032100938892413,False,False,False,False,1377.0,1733.598567501467,False,False,False,False,49.60565497143298,False,False,False,False
2025-04-07 16:00:00+00:00,7.69,7.69,7.625,7.625,79.0,,,,,,,,,,,,,,,7.749218651543794,7.840185944468423,7.8532667681561765,7.867654579396955,7.86532322805535,,,,7.779802842732692,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04692412890906001,7.75928879619083,-2.861828217441926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28856673420943696,-48.0301105305274,False,True,False,True,False,0.0,0,0.597014925373133,1.313432835820896,False,False,False,False,-0.34282825441539394,-0.31657463190215906,False,False,False,False,1298.0,1726.8451013386534,False,False,False,False,50.06138125094565,False,False,False,False
2025-04-07 17:00:00+00:00,7.625,7.625,7.625,7.625,0.0,,,,,,,,,,,,,,,7.749218651543794,7.840185944468423,7.8532667681561765,7.867654579396955,7.86532322805535,,,,7.779802842732692,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05203801451780394,7.75928879619083,-2.580590313354205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21077686329407502,-48.28155921391858,False,True,False,True,False,0.0,0,0.5895522388059691,1.410447761194031,False,False,False,False,-0.34282825441539394,-0.3297014431587765,False,False,False,False,1298.0,1720.196340077589,False,False,False,False,49.28523580519455,False,False,False,False
2025-04-07 18:00:00+00:00,7.625,7.625,7.625,7.625,0.0,,,,,,,,,,,,,,,7.749218651543794,7.840185944468423,7.8532667681561765,7.867654579396955,7.86532322805535,,,,7.779802842732692,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057347761645647505,7.75928879619083,-2.3416571516880187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589169493505004,-48.49968133336381,False,True,False,True,False,0.0,0,0.5895522388059691,1.410447761194031,False,False,False,False,-0.34282825441539394,-0.3362648487870852,False,False,False,False,1298.0,1713.6506603864634,False,False,False,False,48.52112362216828,False,False,False,False
2025-04-07 19:00:00+00:00,7.625,7.625,7.62,7.62,78.0,,,,,,,,,,,,,,,7.73282811641955,7.83836222269777,7.851660293463764,7.866573922838635,7.864323585104144,,,,7.7644803312629405,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06234436477998686,7.743294178323457,-1.9776314789405878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12356411844553039,-48.69156276139077,False,True,False,True,False,0.0,0,0.5851851851851841,1.4074074074074086,False,False,False,False,-0.34282825441539394,-0.3395465516012396,False,False,False,False,1220.0,1705.9971617758206,False,False,False,False,48.97816046523544,False,False,False,False
2025-04-08 14:00:00+00:00,7.62,7.62,7.595,7.595,2300.0,,,,,,,,,,,,,,,7.630372663685358,7.791945732440325,7.809493293958413,7.836384276572756,7.8361574074074065,,,,7.645112184648417,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06799244791131757,7.635048124341753,-0.5890084203761587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09660453318160102,-48.86339961509293,False,True,False,True,False,0.0,0,0.564285714285713,1.4000000000000008,False,False,False,False,-0.34282825441539394,-0.34118740300831674,False,False,False,False,-1080.0,1662.8034073296838,False,False,False,False,83.8777238688752,False,False,False,False
2025-04-08 15:00:00+00:00,7.595,7.61,7.59,7.59,600.0,,,,,,,,,,,,,,,7.6246060260431525,7.782377919320597,7.800465653352188,7.8294208020656795,7.829599610563465,,,,7.637266756635178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07331826216958395,7.628607673295862,-0.5265764920418262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07804091062233677,-49.014428161265755,False,True,False,True,False,0.0,0,0.5694444444444436,1.402777777777778,False,False,False,False,-0.34282825441539394,-0.3420078287118553,False,False,False,False,-1680.0,1610.9769979137195,False,False,False,False,91.87961962284612,False,False,False,False
2025-04-08 16:00:00+00:00,7.59,7.59,7.59,7.59,0.0,,,,,,,,,,,,,,,7.6246060260431525,7.782377919320597,7.800465653352188,7.8294208020656795,7.829599610563465,,,,7.637266756635178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07818100965241218,7.628607673295862,-0.4938241839995381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566516224949394,-49.14664512303847,False,True,False,True,False,0.0,0,0.5694444444444436,1.4305555555555565,False,False,False,False,-0.34282825441539394,-0.34241804156362465,False,False,False,False,-1680.0,1559.9540987212588,False,False,False,False,90.45512939613532,False,False,False,False
2025-04-08 17:00:00+00:00,7.59,7.59,7.59,7.59,0.0,,,,,,,,,,,,,,,7.6246060260431525,7.782377919320597,7.800465653352188,7.8294208020656795,7.829599610563465,,,,7.637266756635178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08267885335920612,7.628607673295862,-0.4669594669888291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057414663334265384,-49.26227653722657,False,True,False,True,False,0.0,0,0.5694444444444436,1.4305555555555565,False,False,False,False,-0.34282825441539394,-0.3426231479895093,False,False,False,False,-1680.0,1509.7222522294562,False,False,False,False,89.05272428921849,False,False,False,False
2025-04-08 18:00:00+00:00,7.59,7.59,7.45,7.45,600.0,,,,,,,,,,,,,,,7.605915104293484,7.769033162073799,7.788103537922462,7.8200276013487,7.820726131248518,,,,7.617670925280682,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0930453246135064,7.609634821801032,-1.7156673101429503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04341365341986267,-49.37081358390174,False,True,False,True,False,0.0,0,0.4767441860465111,1.3604651162790706,False,False,False,False,-0.34282825441539394,-0.3427257012024516,False,False,False,False,-2280.0,1450.9668684739609,False,False,False,False,96.97438747853293,False,False,False,False
2025-04-08 19:00:00+00:00,7.45,7.475,7.45,7.47,400.0,,,,,,,,,,,,,,,7.593408771540566,7.759852030801754,7.779569935072083,7.813469714461631,7.814515828677839,,,,7.604691462982642,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10117543411554428,7.596981978222398,-1.2550672930879856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068744777004692,-47.73562712399816,False,True,False,True,True,0.0,0,0.49152542372881275,1.4802259887005664,False,False,False,False,-0.34282825441539394,-0.3427769778089228,False,False,False,False,-1880.0,1399.323971288318,False,False,False,False,101.67245899049365,False,False,False,False
2025-04-09 14:00:00+00:00,7.47,7.495,7.43,7.43,106.0,,,,,,,,,,,,,,,7.590151745068284,7.757405382464552,7.777290888029202,7.811707335753564,7.812844875025342,,,,7.601319891914362,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11023284120115782,7.593689506558609,-1.484943187302059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568756500568808,-46.49334514527799,False,True,False,True,True,0.0,0,0.5052631578947357,1.4263157894736849,False,False,False,False,-0.34282825441539394,-0.34280261611215834,False,False,False,False,-1986.0,1346.8383283226076,False,False,False,False,101.73955264955576,False,False,False,False
2025-04-09 15:00:00+00:00,7.43,7.43,7.415,7.415,200.0,,,,,,,,,,,,,,,7.583081238312902,7.75242596418733,7.772666062606522,7.808140036124644,7.809460906767737,,,,7.594083017361803,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11899458690088444,7.5865685277171355,-1.4418179194994987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399898321737542,-45.86778047709239,False,True,False,True,True,0.0,0,0.4974093264248696,1.4870466321243536,False,False,False,False,-0.34282825441539394,-0.3428154352637761,False,False,False,False,-2186.0,1292.065641061792,False,False,False,False,103.26297043793474,False,False,False,False
2025-04-09 16:00:00+00:00,7.415,7.415,7.41,7.41,400.0,,,,,,,,,,,,,,,7.569928384167785,7.742656488914375,7.763556242508361,7.801047806448725,7.802723770005927,,,,7.580598164233351,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12710650283547067,7.573314039797827,-1.2848598313590935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896353345900326,-45.50183318130189,False,True,False,True,True,0.0,0,0.49484536082474145,1.5000000000000009,False,False,False,False,-0.34282825441539394,-0.342821844839585,False,False,False,False,-2586.0,1231.9405923631593,False,False,False,False,107.86354453967218,False,False,False,False
2025-04-09 17:00:00+00:00,7.41,7.42,7.405,7.42,400.0,,,,,,,,,,,,,,,7.558887701169902,7.733524479747308,7.754976924496956,7.794263433065329,7.7962665500874335,,,,7.5691992198703595,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13413637674981405,7.562161923602474,-1.0598312482200793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.847915019843633,-43.773025159823085,False,False,False,True,True,0.0,0,0.541436464088397,1.530386740331493,False,False,False,False,-0.34282825441539394,-0.3428250496274895,False,False,False,False,-2186.0,1178.949265349777,False,False,False,False,112.39279191115013,False,False,False,False
2025-04-09 18:00:00+00:00,7.42,7.51,7.42,7.51,100.0,,,,,,,,,,,,,,,7.5575068557091996,7.731770227880803,7.7532952113020634,7.792888762521322,7.794955220167509,,,,7.56769018214628,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13771046137157367,7.5607401926629665,-0.3684556144653259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.322279353435334,-33.52382198998117,True,False,False,True,True,0.0,0,0.5979899497487426,1.3115577889447247,False,False,False,False,-0.2633589405851498,-0.3030919951063197,False,False,False,False,-2086.0,1128.3298968947418,False,False,False,False,112.20065560245013,False,False,False,False
2025-04-09 19:00:00+00:00,7.51,7.59,7.51,7.59,1083.0,,,,,,,,,,,,,,,7.5584353541298785,7.720027894002791,7.74149478031433,7.782505846976276,7.785001388833775,,,,7.56701553712706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13927660597879854,7.561152151594338,0.20712630238888355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.916715212767343,-22.859088807645563,True,False,False,True,True,0.0,0,0.7102803738317748,1.2196261682242997,False,False,False,False,-0.1408722143521907,-0.22198210472925517,False,False,False,False,-1003.0,1095.2860225242805,False,False,False,False,127.25180822876874,False,False,False,False
2025-04-10 14:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,7.5584353541298785,7.720027894002791,7.74149478031433,7.782505846976276,7.785001388833775,,,,7.56701553712706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14246425187766792,7.561152151594338,-0.3590525406911321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.044186998230174,-20.188341753190194,True,False,False,True,True,0.0,0,0.6637554585152828,1.2008733624454155,False,False,False,False,-0.19777454950364556,-0.20987832711645038,False,False,False,False,-1003.0,1062.7544562835938,False,False,False,False,125.27891197715992,False,False,False,False
2025-04-10 15:00:00+00:00,7.51,7.51,7.42,7.42,350.0,,,,,,,,,,,,,,,7.553124358615541,7.7140782709054685,7.735757984705355,7.777715485305012,7.780412508316699,,,,7.561438816267247,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1479702611952779,7.555757570045754,-0.9174652321968522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53129117708022,-20.188341753190194,True,False,False,True,True,0.0,0,0.6204081632653051,1.1836734693877558,False,False,False,False,-0.2633589405851498,-0.2366186338508001,False,False,False,False,-1353.0,1025.3008988218326,False,False,False,False,128.762959853483,False,False,False,False
2025-04-10 16:00:00+00:00,7.42,7.42,7.42,7.42,0.0,,,,,,,,,,,,,,,7.553124358615541,7.7140782709054685,7.735757984705355,7.777715485305012,7.780412508316699,,,,7.561438816267247,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15279282917941284,7.555757570045754,-0.8885074697212711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18936062964692,-20.188341753190194,True,False,False,True,True,0.0,0,0.6204081632653051,1.2489795918367355,False,False,False,False,-0.3312388621386022,-0.28392874799470114,False,False,False,False,-1353.0,988.4280166695561,False,False,False,False,126.76663489451428,False,False,False,False
2025-04-10 17:00:00+00:00,7.42,7.43,7.41,7.43,400.0,,,,,,,,,,,,,,,7.54624436787702,7.706936853955584,7.728885467077286,7.771975108663371,7.774908609815935,,,,7.554305268595041,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15682959708716693,7.548798311039633,-0.7574993065473746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61966829724106,-20.188341753190194,True,False,False,True,True,0.0,0,0.6184738955823283,1.2369477911646596,False,False,False,False,-0.3312388621386022,-0.30758380506665167,False,False,False,False,-953.0,958.3283574963846,False,False,False,False,131.00281109770012,False,False,False,False
2025-04-10 18:00:00+00:00,7.43,7.48,7.43,7.48,300.0,,,,,,,,,,,,,,,7.543074177925057,7.70253039895488,7.7245754887109594,7.768270518257713,7.77134788515993,,,,7.55091248135256,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1592741135377744,7.545557630198931,-0.4116025432053805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97687383041338,-18.102864716270933,True,False,False,True,True,0.0,0,0.6486486486486477,1.1891891891891895,False,False,False,False,-0.2782196824090689,-0.29290174373786027,False,False,False,False,-653.0,933.3465224964406,False,False,False,False,133.62292255354973,False,False,False,False
2025-04-10 19:00:00+00:00,7.48,7.48,7.45,7.45,216.0,,,,,,,,,,,,,,,7.540848424708508,7.699412336567269,7.721519429590019,7.765629247653045,7.76880694197806,,,,7.548535108958837,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16219893802209714,7.5432838799556645,-0.5751201647384142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85713962854967,-17.01963563099242,True,False,False,True,True,0.0,0,0.6716981132075466,1.1849056603773587,False,False,False,False,-0.2633589405851498,-0.278130342161505,False,False,False,False,-869.0,905.4031655585112,False,False,False,False,134.90008654496756,False,False,False,False
2025-04-11 14:00:00+00:00,7.45,7.45,7.38,7.38,200.0,,,,,,,,,,,,,,,7.53751956749778,7.695929259063194,7.7181523809523815,7.762777646595826,7.766065924175947,,,,7.5451024428684,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16671373209327753,7.539922648273428,-0.9592650003417227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81307481342104,-17.01963563099242,True,False,False,True,True,0.0,0,0.6353790613718405,1.2057761732851986,False,False,False,False,-0.3389554032552302,-0.3085428727083676,False,False,False,False,-1069.0,874.7922637669063,False,False,False,False,135.90938752876653,False,False,False,False
2025-04-11 15:00:00+00:00,7.38,7.38,7.38,7.38,324.0,,,,,,,,,,,,,,,7.531575432875222,7.6900209716209735,7.7124531835206,7.757958343048105,7.761431588307212,,,,7.539012598664238,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17083533507946297,7.533933357143754,-0.9010627518724559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45036493666862,-17.01963563099242,True,False,False,True,False,0.0,0,0.6281588447653425,1.2563176895306862,False,False,False,False,-0.34282825441539394,-0.3256855635618808,False,False,False,False,-1069.0,844.6559495999776,False,False,False,False,138.8255210554523,False,False,False,False
2025-04-11 16:00:00+00:00,7.38,7.38,7.365,7.365,396.0,,,,,,,,,,,,,,,7.524451866696356,7.682869664992571,7.70554128440367,7.752078836586296,7.75577171650783,,,,7.531721859114016,"rgba(239, 83, 80, 1.0)",-1.0,7.411667,0.17523929585230455,7.518857977171076,-0.8779878760797508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.991976598471034,-17.01963563099242,True,False,False,True,False,0.0,0,0.6397058823529409,1.2610294117647063,True,False,False,False,-0.34282825441539394,-0.33425690898863736,False,False,False,False,-1465.0,808.8473302263345,False,False,False,False,142.81272227939877,True,False,False,False
2025-04-11 17:00:00+00:00,7.365,7.365,7.365,7.365,0.0,,,,,,,,,,,,,,,7.524451866696356,7.682869664992571,7.70554128440367,7.752078836586296,7.75577171650783,,,,7.531721859114016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17927913712702254,7.518857977171076,-0.8582034677133948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01971770633931,-17.01963563099242,True,False,False,True,False,0.0,0,0.6356877323420069,1.2565055762081792,True,False,False,False,-0.34282825441539394,-0.3385425817020157,False,False,False,False,-1465.0,773.5938832460813,False,False,False,False,140.59857154638482,True,False,False,False
2025-04-11 18:00:00+00:00,7.365,7.365,7.365,7.365,0.0,,,,,,,,,,,,,,,7.524451866696356,7.682869664992571,7.70554128440367,7.752078836586296,7.75577171650783,,,,7.531721859114016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18297897777151087,7.518857977171076,-0.8408505667968108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37154511158482,-17.01963563099242,True,False,False,True,False,0.0,0,0.6245353159851292,1.2565055762081792,True,False,False,False,-0.34282825441539394,-0.3406854180587048,False,False,False,False,-1465.0,738.8870013352894,False,False,False,False,138.41874873171218,True,False,False,False
2025-04-11 19:00:00+00:00,7.365,7.365,7.365,7.365,0.0,,,,,,,,,,,,,,,7.524451866696356,7.682869664992571,7.70554128440367,7.752078836586296,7.75577171650783,,,,7.531721859114016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18635906927945173,7.518857977171076,-0.8255996220949179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93943004841516,-12.036771809355152,True,False,False,True,False,0.0,0,0.6268656716417905,1.257462686567165,True,False,False,False,-0.34282825441539394,-0.34175683623704933,False,False,False,False,-1465.0,704.7182106169129,False,False,False,False,136.2727216195926,True,False,False,False
2025-04-14 14:00:00+00:00,7.365,7.485,7.365,7.485,100.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18707054120675495,7.498241530456264,-0.07078362189388641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3755312498065,-14.025303357472524,True,False,False,True,True,0.0,0,0.6575342465753421,1.1506849315068493,False,False,False,False,-0.26029500807545974,-0.30102592215625457,False,False,False,False,-1365.0,672.6295561887437,False,False,False,False,135.71035384254463,False,False,False,False
2025-04-14 15:00:00+00:00,7.485,7.485,7.485,7.485,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18763703700937748,7.498241530456264,-0.07056991875011259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99959871740072,-8.988912589978142,True,False,False,False,True,0.0,0,0.73972602739726,1.1506849315068493,False,False,False,False,-0.18109701507406797,-0.24106146861516126,False,False,False,False,-1365.0,641.0384002788406,False,False,False,False,133.60631734886178,False,False,False,False
2025-04-14 16:00:00+00:00,7.485,7.485,7.485,7.485,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1880598668337143,7.498241530456264,-0.07041125083839404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7489770291302,-5.751044745190349,True,False,True,False,True,0.0,0,0.73972602739726,1.1506849315068493,False,False,False,False,-0.18109701507406797,-0.21107924184461463,False,False,False,False,-1365.0,609.9370297318819,False,False,False,False,131.5349015760112,False,False,False,False
2025-04-14 17:00:00+00:00,7.485,7.485,7.48,7.48,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1884126437485691,7.498241530456264,-0.09681691256668686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.814646648195314,-3.9593079159016042,True,False,True,False,True,0.0,0,0.7372013651877131,1.1501706484641638,False,False,False,False,-0.18434597819763535,-0.197712610021125,False,False,False,False,-1365.0,579.3178509763488,False,False,False,False,129.49560077638313,False,False,False,False
2025-04-14 18:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1886195226489698,7.498241530456264,-0.09671072325960614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.191759727572055,-2.6242649473555417,True,False,True,False,True,0.0,0,0.7422680412371131,1.1546391752577319,False,False,False,False,-0.1875987942280621,-0.19265570212459354,False,False,False,False,-1365.0,549.173388170514,False,False,False,False,127.48791704341595,False,False,False,False
2025-04-14 19:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18868098344431652,7.498241530456264,-0.09667922078457349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.109835113823216,-1.5522809836640263,True,False,True,False,True,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.1901272481763278,False,False,False,False,-1365.0,519.4962813771727,False,False,False,False,125.51136019002965,False,False,False,False
2025-04-15 14:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18859716830295425,7.498241530456264,-0.09672218634248599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.72188537132399,-0.636449618452005,True,False,True,False,True,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.18886302120219495,False,False,False,False,-1365.0,490.2792847666739,False,False,False,False,123.56544762894391,False,False,False,False
2025-04-15 15:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1883678833014281,7.498241530456264,-0.09683991844338592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12991887632451,0.17953384457469213,True,False,True,False,True,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.18823090771512851,False,False,False,False,-1365.0,461.5152648478107,False,False,False,False,121.64970425485176,False,False,False,False
2025-04-15 16:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18799259617393768,7.498241530456264,-0.09703323868875026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40194121299152,0.9234573219817435,True,False,True,False,True,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.18791485097159533,False,False,False,False,-1365.0,433.1971987261392,False,False,False,False,119.76366232841994,False,False,False,False
2025-04-15 17:00:00+00:00,7.48,7.48,7.48,7.48,0.0,,,,,,,,,,,,,,,7.523577038831387,7.681534893290689,7.704220081135903,7.750908120472738,7.754641103066903,,,,7.530787356321839,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18747043010075792,7.498241530456264,-0.09730350779298598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58328943743619,1.607826809695979,True,False,True,False,True,0.0,0,0.7422680412371131,1.1477663230240551,False,False,False,False,-0.1875987942280621,-0.18775682259982873,False,False,False,False,-1365.0,405.31817238929983,False,False,False,False,117.90686136208784,False,False,False,False
