date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_433,Gap_Up_aVWAP_432,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_419,Gap_Up_aVWAP_408,Gap_Up_aVWAP_405,Gap_Down_aVWAP_444,Gap_Down_aVWAP_436,Gap_Down_aVWAP_426,Gap_Down_aVWAP_418,Gap_Down_aVWAP_414,Gap_Down_aVWAP_411,Gap_Down_aVWAP_409,Gap_Down_aVWAP_407,Gap_Down_aVWAP_400,Gap_Down_aVWAP_399,aVWAP_OB_bull_319,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,4.6,4.6,4.515,4.515,1287.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1287.0,False,False,False,False
2023-12-15 17:00:00+00:00,4.59,4.74,4.59,4.74,35.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35.0,0.5426356589147286,False,False,False,False,1267.5891472868218,False,False,False,False
2023-12-18 17:00:00+00:00,4.76,4.79,4.725,4.79,5957.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5992.0,93.43344750916411,False,False,False,False,1340.293191514933,False,False,False,False
2023-12-19 17:00:00+00:00,4.84,4.84,4.65,4.65,3915.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.11656441717794,38.40490797546015,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2077.0,124.18641731522358,False,False,False,False,1380.2111265302053,False,False,False,False
2023-12-20 17:00:00+00:00,4.84,4.84,4.71,4.71,633.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55131443799797,33.2691891291675,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2710.0,164.27655038010383,False,False,False,False,1368.62645790183,False,False,False,False
2023-12-21 17:00:00+00:00,4.75,4.75,4.73,4.745,886.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18931794477822,31.049577222670834,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3596.0,217.48156510289292,False,False,False,False,1361.143877159166,False,False,False,False
2023-12-22 17:00:00+00:00,4.74,4.805,4.73,4.73,971.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.93531772048848,28.697692785197134,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2625.0,254.8074323106,False,False,False,False,1355.0951348776287,False,False,False,False
2023-12-25 17:00:00+00:00,4.73,4.73,4.73,4.73,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76598423762864,27.132151751597192,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2625.0,291.5546039026837,False,False,False,False,1334.085907980301,False,False,False,False
2023-12-26 17:00:00+00:00,4.84,4.95,4.84,4.95,1271.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14633154910527,27.132151751597192,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3896.0,347.43747826078163,False,False,False,False,1333.1078318875832,False,False,False,False
2023-12-27 17:00:00+00:00,4.955,4.955,4.84,4.84,331.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.878333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.93853455713092,27.132151751597192,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3565.0,397.3221685203044,False,False,False,False,1317.5712763544423,False,False,False,False
2023-12-28 17:00:00+00:00,4.845,4.845,4.765,4.765,119.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.855414814814814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89463318492967,23.699202113762823,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3446.0,444.58849148898184,False,False,False,False,1298.9887759458463,False,False,False,False
2023-12-29 17:00:00+00:00,4.75,4.8,4.7,4.7,311.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.805523434077967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35807595719254,18.774718875160616,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3135.0,486.30029782248596,False,False,False,False,1283.6711205048255,False,False,False,False
2024-01-01 17:00:00+00:00,4.7,4.7,4.7,4.7,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.805523434077967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.667037805367784,15.547846174845972,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3135.0,527.3654094841528,False,False,False,False,1263.7692426675412,False,False,False,False
2024-01-02 17:00:00+00:00,4.765,4.79,4.68,4.695,5616.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.731673723276358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02106815464628,13.148307043383966,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2481.0,480.7240853061039,False,False,False,False,1331.2456885176568,False,False,False,False
2024-01-03 17:00:00+00:00,4.67,4.68,4.55,4.55,1109.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.7111795351322465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86362069692851,7.43923030821454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3590.0,417.61208398352863,False,False,False,False,1327.8000189282357,False,False,False,False
2024-01-04 17:00:00+00:00,4.57,4.57,4.55,4.56,815.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.6963365859535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.184824194273475,4.0722463338045145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2775.0,368.1142222163421,False,False,False,False,1319.8496310378755,False,False,False,False
2024-01-05 17:00:00+00:00,4.63,4.63,4.56,4.6,654.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.689057509771078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45519051902352,3.259639158575112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2121.0,329.5233040424454,False,False,False,False,1309.526380944265,False,False,False,False
2024-01-08 17:00:00+00:00,4.595,4.595,4.58,4.58,121.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.687670229175849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32850182864844,1.8403383516686347,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2242.0,289.6547256851982,False,False,False,False,1291.09961534823,False,False,False,False
2024-01-09 17:00:00+00:00,4.58,4.58,4.465,4.475,1399.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.663496101829754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71895260601928,-1.9360011641985153,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3641.0,228.7143423412416,False,False,False,False,1292.7724895288775,False,False,False,False
2024-01-10 17:00:00+00:00,4.47,4.505,4.45,4.48,525.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.654658787878788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5614466138279,-4.318304194034354,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3116.0,176.8583060258735,False,False,False,False,1280.8690400788173,False,False,False,False
2024-01-11 17:00:00+00:00,4.45,4.48,4.44,4.48,1188.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.63633464609999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12310928570031,-6.081487861127151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3116.0,125.80623926578242,False,False,False,False,1279.4292100000757,False,False,False,False
2024-01-12 17:00:00+00:00,4.53,4.55,4.5,4.51,2423.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,4.617042410968905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88829250146166,-6.081487861127151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-693.0,113.11156888956874,False,False,False,False,1297.158989689997,False,False,False,False
