date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_32,Gap_Up_aVWAP_22,aVWAP_OB_bull_171,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,1.61,1.78,1.5701,1.75,155981,2.119248490057874,2.3268443753479633,,2.119248490057874,#000000,0.0,0.0,0.5288308085377731,1.6629926845711283,-0.10020725667941681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10156754302292,-3.223198862946475,True,False,False,False,True,0.0,0,0.9143881342157205,1.137872982700569,False,False,False,False,-0.042642083464688174,-0.0011587430398265,False,False,False,False,-11561597,-11752197.507155918,False,False,False,False,282828.13324452995,False,False,False,False
2024-01-26 00:00:00+00:00,1.5026,1.64,1.4,1.64,123123,2.1156482199367286,2.3231031301841365,,2.1156482199367286,#000000,0.0,0.0,0.4981997910260768,1.6349033112801201,-0.26556275948577257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.511708592011786,-3.223198862946475,True,False,False,False,False,0.0,0,0.8843913717914949,1.1239500102438025,False,False,False,False,-0.12279197406643837,-0.06197535855313244,False,False,False,False,-11684720,-11747199.173292518,False,False,False,False,270998.1233745648,False,False,False,False
2024-02-02 00:00:00+00:00,1.66,1.7499,1.44,1.47,226382,2.11024770214042,2.317173178156302,,2.11024770214042,#000000,0.0,0.0,0.47137590533626106,1.6443051066466656,0.033295917707414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57518792332134,-3.223198862946475,True,False,False,False,False,0.0,0,0.9048072346501667,1.0807840422309722,False,False,False,False,-0.08391514203312633,-0.07294525029312939,False,False,False,False,-11458338,-11725802.049344923,False,False,False,False,267693.22534681926,False,False,False,False
2024-02-09 00:00:00+00:00,1.77,1.82,1.5601,1.61,233278,2.105907252566474,2.312023941881778,,2.105907252566474,#000000,0.0,0.0,0.449479499892344,1.658020524614268,0.24913144072766932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40594070524241,-3.223198862946475,True,False,False,False,False,0.0,0,0.9338823455312716,1.157838382565976,False,False,False,False,0.09917467285100316,0.013114711278936889,False,False,False,False,-11225060,-11688710.045689743,False,False,False,False,265143.94939520303,False,False,False,False
2024-02-16 00:00:00+00:00,1.81,1.9,1.65,1.75,331383,2.1009827721926007,2.3057012510561954,,2.1009827721926007,#000000,0.0,0.0,0.4084842083752322,1.677466888564614,0.3244510037794205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28300516389163,-3.223198862946475,True,False,False,False,False,0.0,0,0.9870984389111084,1.0370919881305638,False,False,False,False,0.16364873986970993,0.08838172557432342,False,False,False,False,-10893677,-11629818.708971985,False,False,False,False,270050.54573629913,False,False,False,False
2024-02-23 00:00:00+00:00,1.62,1.79,1.59,1.79,142126,2.098128287029354,2.3024197016661914,,2.098128287029354,#000000,0.0,0.0,0.3935194287690901,1.675448870437048,-0.14090503894684273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49529674081009,-3.223198862946475,True,False,False,False,False,0.0,0,0.9824583785162976,1.0031893857243093,False,False,False,False,0.09913701690405391,0.09375937123918866,False,False,False,False,-11035803,-11585817.54534443,False,False,False,False,260574.65345953623,False,False,False,False
2024-03-01 00:00:00+00:00,1.92,2.03,1.56,1.58,438392,2.0929330826467187,2.2951574008749125,,2.0929330826467187,#000000,0.0,0.0,0.38518989447753665,1.697124534007517,0.5786119241128755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99577584177173,-3.223198862946475,True,False,False,False,False,0.0,0,1.0109190740625196,0.9610033069195733,False,False,False,False,0.17900637807414843,0.13638287465666854,False,False,False,False,-10597411,-11512602.245689286,False,False,False,False,273746.30875882984,False,False,False,False
2024-03-08 00:00:00+00:00,2.18,2.25,1.93,1.93,687880,2.0937514532401904,2.290974289676772,,2.0937514532401904,#000000,0.0,0.0,0.37358812693633076,1.8822020015844303,0.7971291830329568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53248873501815,-1.0988361844014705,True,False,False,False,True,0.0,0,1.051235871320333,0.9363433113898896,False,False,False,False,0.34282817845052016,0.23960552655359435,False,False,False,False,-9909531,-11393856.22749008,False,True,False,False,304422.878480398,False,True,False,False
2024-03-15 00:00:00+00:00,1.93,2.18,1.74,2.14,432520,2.091069580867921,2.285929848946425,,2.091069580867921,#000000,0.0,0.0,0.3609539640865272,1.8764888816271075,0.1482491500219814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55630924519934,-1.0243534542086081,True,False,False,False,True,0.0,0,1.0235439536184114,0.9153889166838342,False,False,False,False,0.24689737610938398,0.24325145133148918,False,False,False,False,-10342051,-11315944.729157483,False,False,False,False,313911.5541485167,False,False,False,False
2024-03-22 00:00:00+00:00,1.89,2.18,1.87,1.94,921837,2.086822067230378,2.276578401205987,,2.086822067230378,#000000,0.0,0.0,0.3556866340435601,1.888861336571706,0.003201310702483385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30366227214539,-1.0243534542086081,True,False,False,False,True,0.0,0,1.04846204281764,0.9116280395678326,False,False,False,False,0.29420440242131884,0.268727926876404,False,False,False,False,-11263888,-11312088.675145818,False,False,False,False,358943.06865603395,False,False,False,False
2024-03-29 00:00:00+00:00,2.0,2.03,1.81,1.93,360048,2.084759458151595,2.2726860972220817,,2.084759458151595,#000000,0.0,0.0,0.35105009638836804,1.8905011091821733,0.3119181334640275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78997430051956,-0.5767578835741887,True,False,False,False,True,0.0,0,1.0395156510203507,0.942137796720201,False,False,False,False,0.21832711062059296,0.24352751874849848,False,False,False,False,-10903840,-11281848.032542424,False,False,False,False,359024.91542225366,False,False,False,False
2024-04-05 00:00:00+00:00,2.0,2.01,1.83,2.01,382888,2.0826315870650514,2.2686463994403328,,2.0826315870650514,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3477429142105067,1.8924655556587975,0.3092354723757402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.13734003507254,-0.09028484320403152,True,False,True,False,True,0.0,1,1.0493249527889736,0.9408100566532315,False,False,False,False,0.21832711062059296,0.23092731468454572,False,False,False,False,-10903840,-11253847.437539283,False,False,False,False,360792.5513169016,False,False,False,False
2024-04-12 00:00:00+00:00,1.97,2.04,1.92,1.97,264932,2.0815137122688285,2.2661643345949862,,2.0815137122688285,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3462101344510134,1.8955239193850688,0.2151181412786432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.146528324798126,0.0909616316665307,True,False,True,False,True,0.0,1,1.0695057849085563,0.9493042181323216,False,False,False,False,0.2613292470871721,0.24612828088585892,False,False,False,False,-11168772,-11247545.553277114,False,False,False,False,353691.76973787183,False,False,False,False
2024-04-19 00:00:00+00:00,1.81,2.07,1.79,2.07,266504,2.0795026952161004,2.2629749317763586,,2.0795026952161004,#000000,0.0,0.0,0.3456595455667929,1.8938386590467853,-0.2425469226064952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.916004898473275,0.0909616316665307,True,False,False,False,True,0.0,1,1.0628042078819282,0.9143578983428252,False,False,False,False,0.2254351287931242,0.23578170483949157,False,False,False,False,-11435276,-11261451.512293624,False,False,False,False,347233.4164239554,False,False,False,False
2024-04-26 00:00:00+00:00,1.87,1.9,1.79,1.81,121477,2.078425321831195,2.261397861928073,,2.078425321831195,#000000,0.0,0.0,0.34555812903264316,1.8923233814055511,-0.06460094418280125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4829948482893,0.0909616316665307,True,False,False,False,True,0.0,1,1.1211391477332215,0.9177797388455958,False,False,False,False,0.16565255798552525,0.2007171314125084,False,False,False,False,-11313799,-11265329.103975577,False,False,False,False,330510.7189110698,False,False,False,False
2024-05-03 00:00:00+00:00,1.84,1.9,1.79,1.87,131266,2.0772213987931796,2.259665871752029,,2.0772213987931796,#000000,0.0,0.0,0.345408574821704,1.8905536601661614,-0.14635901900309392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93291534688957,0.0909616316665307,True,False,False,False,True,0.0,1,1.115753080402699,0.8933853206817247,False,False,False,False,0.15547993847609756,0.178098534944303,False,False,False,False,-11445065,-11278642.874051461,False,False,False,False,315751.8508435832,False,False,False,False
2024-05-10 00:00:00+00:00,1.76,1.93,1.75,1.81,314004,2.0740278342707814,2.255286006017498,,2.0740278342707814,#000000,0.0,0.0,0.3456240282719349,1.8851270938311604,-0.36203239241431195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.893600184658894,0.0909616316665307,True,False,False,False,False,0.0,1,1.0871605310802657,0.8943874471937237,False,False,False,False,0.15180763494337435,0.16495308494383867,False,False,False,False,-11759069,-11314229.994492093,False,False,False,False,315622.3804107252,False,False,False,False
2024-05-17 00:00:00+00:00,1.735,1.7999,1.62,1.69,486530,2.067480265323014,2.2472435988176174,,2.067480265323014,#000000,0.0,0.0,0.3456514128164129,1.8706764589950122,-0.3925239532206815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94754009504077,3.422655151798807,True,False,False,False,False,0.0,1,1.073486405015072,0.911531366697161,False,False,False,False,0.049780702479318,0.10736689371157834,False,False,False,False,-12245599,-11383220.291196382,False,False,False,False,328282.2040840048,False,False,False,False
2024-05-24 00:00:00+00:00,1.71,1.82,1.7,1.72,396293,2.0626923312091057,2.24117040556501,,2.0626923312091057,#000000,0.0,0.0,0.343459180065363,1.8622124747315631,-0.44317486201008205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06011079333892,2.466652481691547,True,False,False,False,False,0.0,1,1.075916581074443,0.9077092543800891,False,False,False,False,0.05259616828589932,0.07998153099873884,False,False,False,False,-12641892,-11476455.232589241,False,False,False,False,333320.040818523,False,False,False,False
2024-05-31 00:00:00+00:00,1.49,1.73,1.49,1.73,218021,2.058720881461086,2.2367495274866576,,2.058720881461086,#000000,0.0,0.0,0.34095197951490974,1.8525542294535113,-1.06335862888767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71304071514066,0.14220909932884496,False,False,False,False,False,0.0,1,1.0433618923727928,0.9521523946231253,False,False,False,False,-0.22974829390612753,-0.07488338145369434,False,False,False,False,-12859913,-11578933.585730778,False,False,False,False,324779.371128262,False,False,False,False
2024-06-07 00:00:00+00:00,1.58,1.68,1.38,1.5,486502,2.049673283994289,2.226753523427994,,2.049673283994289,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34104290606399784,1.8317243114283188,-0.7381015905989314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9344834996306,-0.6300279604618382,False,False,False,True,False,0.0,1,1.0046168762215484,1.0153895874051617,False,False,False,False,-0.3298890219532644,-0.20238620170347937,False,False,False,False,-12373411,-11637783.764565535,False,False,False,False,336758.8251187611,False,False,False,False
2024-06-14 00:00:00+00:00,1.47,1.64,1.44,1.6,374404,2.042522723981074,2.218925034257051,,2.042522723981074,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34420611231492576,1.816177209098472,-1.0057265013985075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56087025799191,-1.977362367161831,False,False,False,True,False,0.0,1,0.9615255133939308,1.070536558777794,False,False,False,False,-0.3170555463675089,-0.25972087403549415,False,False,False,False,-12747815,-11720008.300523644,False,False,False,False,339547.35659144545,False,False,False,False
2024-06-21 00:00:00+00:00,1.43,1.48,1.31,1.44,342871,2.034805635732927,2.210806301918282,,2.034805635732927,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3393821184085806,1.7161272378823447,-0.8430828330733602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28928894245762,-3.2133744617348654,False,True,False,True,False,0.0,0,0.9027221582710485,1.0988991390911007,False,False,False,False,-0.34282825441539394,-0.3012745642254441,False,False,False,False,-13090686,-11821539.981966337,False,False,False,False,339793.55239948654,False,False,False,False
2024-06-28 00:00:00+00:00,1.47,1.53,1.44,1.46,325127,2.028493326240912,2.2039447596794868,,2.028493326240912,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3361712266789756,1.7144136952836508,-0.7270512045251631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82246356163901,-3.682083529050985,False,True,False,True,False,0.0,0,0.9283082412177596,1.0883642608246218,False,False,False,False,-0.24958911590009975,-0.2754318400627719,False,False,False,False,-12765559,-11891467.316635497,False,False,False,False,338707.14111063565,False,False,False,False
2024-07-05 00:00:00+00:00,1.53,1.53,1.46,1.49,120299,2.026305775025909,2.2015308092974046,,2.026305775025909,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33226442290430114,1.7134624045336948,-0.5521578354073005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15266585410616,-3.682083529050985,False,True,False,True,False,0.0,0,0.9449106103157751,1.068497842317967,False,False,False,False,-0.23951329627276358,-0.25747256816776776,False,False,False,False,-12645260,-11947303.811699534,False,False,False,False,322528.7602876256,False,False,False,False
2024-07-12 00:00:00+00:00,1.54,1.65,1.485,1.53,298122,2.0214941060136775,2.196059533755123,,2.0214941060136775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3230810378189945,1.6541536282905778,-0.35332815896961456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.50151215627705,-3.682083529050985,False,True,False,True,False,0.0,0,0.949002523942883,1.0466756560522767,False,False,False,False,-0.16774286343762182,-0.21260771580269477,False,False,False,False,-12347138,-11976921.158981051,False,False,False,False,320720.85211817187,False,False,False,False
2024-07-19 00:00:00+00:00,1.56,1.645,1.511,1.53,240908,2.0177901727516336,2.1917991138737745,,2.0177901727516336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31855307603640026,1.656465577612267,-0.30282419122282794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98751281810931,-3.682083529050985,False,True,False,True,False,0.0,0,0.9826405311191688,1.0166412668383344,False,False,False,False,-0.15750552130843573,-0.18505661855556527,False,False,False,False,-12106230,-11986499.591649123,False,False,False,False,314808.78899830725,False,False,False,False
2024-07-26 00:00:00+00:00,1.43,1.63,1.41,1.54,382944,2.0109662703809232,2.1842649396035205,,2.0109662703809232,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31646359654585726,1.6415060510722392,-0.6683424361626091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12041454896787,-3.682083529050985,False,True,False,True,False,0.0,0,0.9947263873995816,0.9947263873995817,False,False,False,False,-0.21452645736966358,-0.19979153796261442,False,False,False,False,-12489174,-12023734.733008446,False,False,False,False,319855.84166509926,False,False,False,False
2024-08-02 00:00:00+00:00,1.22,1.45,1.22,1.4,159506,2.007140128061817,2.18031360889427,,2.007140128061817,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32202105731046804,1.6240388317274104,-1.254696929144814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.863535235892066,-5.855810239062372,False,True,False,True,False,0.0,0,0.953644273284838,1.0463378975895021,False,False,False,False,-0.34282825441539394,-0.2713098961890042,False,False,False,False,-12648680,-12070026.97500782,False,False,False,False,307978.07561583264,False,False,False,False
2024-08-09 00:00:00+00:00,1.3188,1.35,1.09,1.11,212724,2.001790554062709,2.1748402557021054,,2.001790554062709,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3253681258330455,1.4788008180927694,-0.49175320318521265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.47112152470347,-6.258941518247241,False,True,False,True,False,0.0,0,0.9090552514753337,1.07666387348678,False,False,False,False,-0.34282825441539394,-0.30706907530219907,False,False,False,False,-12435956,-12097132.828710945,False,False,False,False,300922.218162808,False,False,False,False
2024-08-16 00:00:00+00:00,1.305,1.36,1.2702,1.31,268128,1.9956758695965973,2.1684669156960448,,1.9956758695965973,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32941415649194206,1.4730319115394246,-0.5100931706422731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08064360855744,-6.687363576305081,False,True,False,True,False,0.0,0,0.9229540991429147,1.0917650081670855,False,False,False,False,-0.2638094567923269,-0.285439266047263,False,False,False,False,-12704084,-12142092.174732357,False,False,False,False,298493.0168174148,False,False,False,False
2024-08-23 00:00:00+00:00,1.275,1.35,1.2,1.34,125028,1.9927103331843632,2.165401049009532,,1.9927103331843632,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3343555301641529,1.465750312059177,-0.5705014418799285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.55325271959819,-7.265463647412126,False,True,False,True,False,0.0,0,0.9237734024950267,1.0780857828099726,False,False,False,False,-0.29668484160419195,-0.2910620538257275,False,False,False,False,-12829112,-12192982.532159591,False,False,False,False,285643.75631242106,False,False,False,False
2024-08-30 00:00:00+00:00,1.235,1.27,1.2,1.26,75220,1.9908391396751106,2.1634842552822713,,1.9908391396751106,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33939279379397513,1.4598746819987176,-0.6625794245213862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.840158030432384,-8.028092745111543,False,True,False,True,False,0.0,0,0.9227481589983346,1.147480787366816,False,False,False,False,-0.33011119938749317,-0.3105866266066103,False,False,False,False,-12904332,-12245675.085332954,False,False,False,False,270056.8114003899,False,False,False,False
2024-09-06 00:00:00+00:00,1.2,1.2519,1.19,1.23,66158,1.9891554114606604,2.161766857023148,,1.9891554114606604,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.344436657312925,1.4543200581575004,-0.7383652487558765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.033728886475316,-8.877278658424132,False,True,False,True,False,0.0,0,0.8398931207057427,1.2084782424293834,False,False,False,False,-0.34195443835521555,-0.3262705324809129,False,False,False,False,-12970490,-12299365.079011995,False,False,False,False,254953.19574110172,False,False,False,False
2024-09-13 00:00:00+00:00,1.155,1.22,1.09,1.21,118175,1.985938534877739,2.158524660788714,,1.985938534877739,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3504873095336614,1.3027409359896671,-0.4215300582102183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0747552206994,-9.864809610501695,False,True,False,True,False,0.0,0,0.8490557472307971,1.2144997276193936,False,False,False,False,-0.34282825441539394,-0.33454939344815343,False,False,False,False,-13088665,-12357831.739825921,False,False,False,False,244821.47753805717,False,False,False,False
2024-09-20 00:00:00+00:00,1.18,1.28,1.12,1.14,175309,1.9814298958875087,2.1539355076123456,,1.9814298958875087,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35164158541701956,1.298486010811617,-0.33695107667968743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79422847158378,-10.199678524862236,False,True,False,True,False,0.0,0,0.8202368643669516,1.2079612745558792,False,False,False,False,-0.3029391235602989,-0.31874425850422616,False,False,False,False,-12913356,-12398981.685024,False,False,False,False,239672.40512783072,False,False,False,False
2024-09-27 00:00:00+00:00,1.195,1.24,1.1301,1.18,75215,1.9794990928336145,2.1519698059885766,,1.9794990928336145,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3562377418785651,1.2951530841031267,-0.28114113786760686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84472910482271,-10.234992061689226,False,True,False,True,False,0.0,0,0.8323724520564468,1.1869497044988542,False,False,False,False,-0.3160820460961396,-0.31741315230018285,False,False,False,False,-12838141,-12431512.004651852,False,False,False,False,227490.3751183618,False,False,False,False
2024-10-04 00:00:00+00:00,1.145,1.2295,1.13,1.18,108730,1.9766536613700822,2.149083042081343,,1.9766536613700822,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3600864337079932,1.2885297561448592,-0.39859806621110455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3867067081049,-10.779297189316495,False,True,False,True,False,0.0,0,0.8241082410824109,1.1883148831488315,False,False,False,False,-0.3207666905530429,-0.31908992142661285,False,False,False,False,-12946871,-12469686.74504801,False,False,False,False,218693.31029477943,False,False,False,False
2024-10-11 00:00:00+00:00,1.06,1.14,1.03,1.13,89052,1.9740759508516723,2.1465119458786592,,1.9740759508516723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35879226164985817,1.27712208485088,-0.605147067142622,0.0,0.0,0.0,0.0,-1.0,1.13,1.1,147.0,35.26903618627732,-11.946186509436984,False,True,False,True,False,0.0,0,0.7758620689655172,1.2167487684729064,False,False,False,False,-0.34282825441539394,-0.33095908792100337,False,False,False,False,-13035923,-12511630.17134075,False,False,False,False,209090.2502729439,False,False,False,False
2024-10-18 00:00:00+00:00,1.09,1.1,1.0,1.06,193382,1.968446408141397,2.1409018259631805,,1.968446408141397,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35889307885057814,1.2559313493716098,-0.4623420153518583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02695941978433,-12.256219990584853,False,True,False,True,False,0.0,0,0.7912371134020619,1.2448453608247423,False,False,False,False,-0.34282825441539394,-0.3368936711681987,False,False,False,False,-12842541,-12536142.08457477,False,False,False,False,207926.67617865175,False,False,False,False
2024-10-25 00:00:00+00:00,1.01,1.1014,1.0,1.1,132489,1.9645190398313837,2.1369990331088338,,1.9645190398313837,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35816716721172104,1.242332212480884,-0.6486697658234736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10553688633111,-13.22173191061048,False,True,False,True,False,0.0,0,0.7907733636410601,1.2011158753939144,False,False,False,False,-0.34217624336585656,-0.33953495726702765,False,False,False,False,-12975030,-12568652.300532196,False,False,False,False,202338.7001654183,False,False,False,False
2024-11-01 00:00:00+00:00,0.95,1.0198,0.94,1.0,282300,1.9556618832445687,2.1282720499698566,,1.9556618832445687,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36461465034093693,1.1234866603826026,-0.47580825460628645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9237013757416,-14.41445315335691,False,True,False,True,False,0.0,0,0.7735082786629178,1.2239404352806413,True,False,False,False,-0.34282825441539394,-0.3411816058412108,False,False,False,False,-13257330,-12619665.463455737,False,False,False,False,208261.75941242435,False,False,False,False
2024-11-08 00:00:00+00:00,1.285,1.31,0.9513,0.97,833281,1.9358484763854644,2.1078387792221607,,1.9358484763854644,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3621814922567604,1.1696166108055295,0.31857892151118533,0.0,0.0,0.0,0.0,1.0,1.27,1.0198,151.0,37.20940192664292,-15.63689206897051,False,True,False,True,True,0.0,0,0.7960807719088828,1.148885904705063,False,False,False,False,-0.20529499251016597,-0.2732382991756884,False,False,False,False,-12424049,-12605175.355051607,False,False,False,False,254559.48093742994,False,False,False,False
2024-11-15 00:00:00+00:00,1.285,1.95,1.27,1.38,1644532,1.9149569514656173,2.083059520328781,,1.9149569514656173,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.35879191563903495,1.3595908947511,-0.20789458039557032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.270616605858145,-12.83983262557598,False,True,False,True,True,0.0,0,0.9178776015747684,0.9620905491783336,False,True,False,False,0.20595664787307438,-0.03364082565130702,False,False,False,False,-12424049,-12591758.588010747,False,False,False,False,357520.4082753981,False,False,False,False
2024-11-22 00:00:00+00:00,1.43,1.6,1.27,1.27,780885,1.904198740552247,2.070688133860036,,1.904198740552247,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3548158895606074,1.3701007724792271,0.16881777080206328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1384501369671,-9.337164323883613,False,False,False,True,True,0.0,1,0.904613953881597,1.0419969141673537,False,False,False,False,0.1477617648143269,0.05706046958150994,False,False,False,False,-11643164,-12521492.322232174,False,False,False,False,388880.74840314634,False,False,False,False
2024-11-29 00:00:00+00:00,1.485,1.49,1.41,1.43,201973,1.9016567065258736,2.067703484974454,,1.9016567065258736,#000000,0.0,0.0,0.3496700727957848,1.3739557442612609,0.31756865793771133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48064025969103,-6.403023376317435,True,False,False,False,True,0.0,0,0.9778400017500491,1.047841970555422,False,False,False,False,0.16385840508525928,0.11045943733338462,False,False,False,False,-11441191,-12441470.002066826,False,False,False,False,375035.7300029133,False,False,False,False
2024-12-06 00:00:00+00:00,1.5021,1.73,1.46,1.49,649102,1.8955368066007214,2.059893689407564,,1.8955368066007214,#000000,0.0,0.0,0.3458087827239347,1.399167237313566,0.2976580348122826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0498089925593,-4.226086463945414,True,False,False,False,True,0.0,0,1.0129258141941735,0.9842996498799902,False,False,False,False,0.32529643688824406,0.21787793711081432,False,False,False,True,-10792089,-12319293.631543359,False,False,False,False,395336.9351878826,False,False,False,True
2024-12-13 00:00:00+00:00,1.36,1.5541,1.3274,1.52,507538,1.8888049464208156,2.0521546260975483,,1.8888049464208156,#000000,0.0,0.0,0.3438322078892297,1.399379161762247,-0.11453017157407641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.049656353366366,-4.226086463945414,True,False,False,False,True,0.0,0,0.9706873905429072,1.0141418563922944,False,False,False,False,0.15392271835013807,0.1859003277304762,False,False,False,False,-11299627,-12243762.769947553,False,False,False,False,403648.1251739654,False,False,False,False
2024-12-20 00:00:00+00:00,1.35,1.46,1.32,1.37,504426,1.8817890873787992,2.044207284092932,,1.8817890873787992,#000000,0.0,0.0,0.3305176878504122,1.396404889096953,-0.14040062242585655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92795109615346,-4.226086463945414,True,False,False,False,True,0.0,0,0.9975099162626709,0.9997135301895109,False,False,False,False,0.09989124527066869,0.14289578650057244,False,False,False,False,-11804053,-12211191.675877364,False,False,False,False,411113.15293885686,False,False,False,False
2024-12-27 00:00:00+00:00,1.3,1.3583,1.265,1.34,217330,1.8784209568061239,2.0404930579608584,,1.8784209568061239,#000000,0.0,0.0,0.31709261745307754,1.3927528126369682,-0.29251016116984624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.223289409686615,-4.226086463945414,True,False,False,False,True,0.0,0,0.9588859709134244,1.0353982300884956,False,False,False,False,0.01749419082668784,0.08019498866363015,False,False,False,False,-12021383,-12197131.773960523,False,False,False,False,396758.8453137564,False,False,False,False
