date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_146,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_158,aVWAP_OB_bull_120,aVWAP_OB_bull_111,aVWAP_OB_bull_64,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-22 00:00:00+00:00,136.054248855,137.4650064206,133.3807152868,133.3807152868,9153569,132.06528534519282,84.47064787333551,,,111.91864159328404,106.86058021078846,92.65166547769947,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.735886179792985,121.76046772579792,0.8059242703918228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.10090063204093,29.384453049765526,True,False,True,False,False,20.0,0,1.2848249158440375,0.6910721818663516,False,False,False,False,0.3428282523502388,0.342228754281527,False,False,False,False,2478893,-37625036.389577016,False,False,False,False,12793882.195139322,False,False,False,False
2024-11-29 00:00:00+00:00,136.3206156681,138.8560331111,133.8591890066,135.9358636048,17851134,132.94338789589736,85.04199328414572,,,112.91535194782237,107.80485213596702,93.3480672546563,"rgba(38, 166, 154, 0.75)",1.0,147.9816,18.13599094880111,128.625913633376,0.4242780036914755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27232462397964,29.384453049765526,True,False,True,False,False,20.0,0,1.2849815572003946,0.6932788175460083,False,False,False,False,0.3428282523759195,0.34252850332872326,False,False,False,False,20330027,-33332068.73108983,False,False,False,False,13168493.439943817,False,False,False,False
2024-12-06 00:00:00+00:00,129.6022527162,135.9457290423,128.6255744016,135.5412461039,13492030,132.73500812324502,85.42463919884138,,,113.46810286539966,108.36227559879035,93.80089092541117,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.384689780435448,128.2559028276085,0.07323212437472065,0.0,0.0,0.0,0.0,-1.0,133.8591890066,130.1152554673,160.0,72.77339357419183,26.37521930688716,True,False,True,False,False,20.0,0,1.2059336762538286,0.7377144545821815,False,False,False,False,0.26182016220886584,0.3021743327687946,False,False,False,False,6837997,-30356508.30656466,False,False,False,False,13192459.111059088,False,False,False,False
2024-12-13 00:00:00+00:00,127.3825292739,130.1152554673,126.1789458963,129.4838674659,12408965,132.2027811527541,85.74466559171935,,,113.85436763107907,108.77775149892503,94.17006138865311,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.537629772885403,127.76529399395281,-0.02064798600156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26318587628323,23.01479886367875,True,False,True,False,False,20.0,0,1.1910744625666772,0.7816228468530981,False,False,False,False,0.18279325046755943,0.242483791618177,False,False,False,False,-5570968,-28520542.35793024,False,False,False,False,13134422.510239897,False,False,False,False
2024-12-20 00:00:00+00:00,122.9628132644,129.2569624029,121.5915174489,127.7574158997,25771436,130.79064038005595,86.34346241259655,,,114.42070655754456,109.4473933581227,94.83945502908308,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.580955049581956,126.69728710379478,-0.20098395531497726,0.0,0.0,0.0,0.0,-1.0,126.1789458963,125.1825367067,158.0,64.9332369869592,18.977705968191415,False,False,True,False,False,16.696734238879152,0,1.153929711754733,0.789574557305314,False,False,False,False,0.13206199621320133,0.1872728939156892,False,False,False,False,-31342404,-28729569.146231703,False,False,False,False,14070497.58355546,False,False,False,False
2024-12-27 00:00:00+00:00,123.3179690152,125.1825367067,122.3511561381,123.0910639522,6637909,130.46297210545558,86.4908165466997,,,114.54383387554226,109.60015727694318,95.00156998593897,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.64440984367707,126.47752531230044,-0.16946400146701054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95840326747881,16.326581510194558,False,True,True,False,False,16.887014399374262,0,1.1738934357129915,0.8211633600671541,False,False,False,False,0.08788914273047445,0.1375810183230818,False,False,False,False,-24704495,-28431415.5057701,False,False,False,False,13519935.466255056,False,False,False,False
2025-01-03 00:00:00+00:00,124.1269348919,124.5708795803,121.8184225119,122.6767155763,8050683,130.09775639797533,86.66744320514584,,,114.6870268438852,109.77962849964311,95.19499547806545,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.682278022001388,126.24285472728712,-0.11325812799141954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.112743391467106,14.761443276933164,False,True,True,False,False,17.3245135051547,0,1.1501646230937925,0.8368568659176768,False,False,False,False,0.0768010497437202,0.10719103403340101,False,False,False,False,-16653812,-27559000.43126861,False,False,False,False,13114805.653939866,False,False,False,False
2025-01-10 00:00:00+00:00,123.1009293897,125.4686343948,121.4534013236,124.0874731418,10212505,129.67592916186436,86.88809870589992,,123.34098836936667,114.85895100653497,109.99808538950404,95.43521259996608,"rgba(38, 166, 154, 0.5)",-1.0,125.27887,18.702811248988997,127.1708910308572,-0.2176122929849497,1.0,125.468636,121.4534,0.0,0.0,0.0,0.0,0.0,58.34452585072956,13.232063579974984,False,True,True,False,False,16.433665679811735,0,1.148867546189065,0.8306363039677678,False,False,False,False,0.07074697008256323,0.08896900205798211,False,False,False,False,-26866317,-27507690.547470935,False,False,False,False,12899820.420314692,False,False,False,False
2025-01-17 00:00:00+00:00,127.5995688994,127.9349937751,122.5188685759,122.8246971391,11222015,129.4410869541333,87.14510584339827,,124.74243506230066,115.09734841633282,110.27672051737795,95.7193617367021,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.811055640705227,127.39575505593278,0.010834790314807411,0.0,0.0,0.0,0.0,1.0,127.87580115,125.4686343948,0.0,58.629807196248336,13.232063579974984,False,True,True,False,False,18.857396964964817,0,1.1465152899555393,0.8276123573736104,False,False,False,False,0.08167594407967955,0.08532247306883084,False,False,False,False,-15644302,-26628921.02543605,False,False,False,False,12775538.537328418,False,False,False,False
2025-01-24 00:00:00+00:00,134.9098581026,135.7286894168,127.87580115,127.87580115,14103563,129.69470359558807,87.5191958353104,,127.95526872245381,115.56122798881641,110.75934974004784,96.14779334001771,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.01307590686916,128.48524345041255,0.33790506510660484,0.0,0.0,0.0,0.0,1.0,132.4928259099,127.9349937751,171.0,60.80794106094921,13.232063579974984,False,True,True,False,False,20.0,0,1.1593583106654057,0.8001997989458695,False,False,False,False,0.22090748564411922,0.15311497935647503,False,False,False,False,-1540739,-24770537.171700045,False,False,False,False,12873910.719748534,False,False,False,False
2025-01-31 00:00:00+00:00,134.6434912895,138.0174709218,132.4928259099,134.7421456647,10291135,129.97143707036298,87.80146323361636,,129.54870267663645,115.92612626446936,111.13270059677423,96.47270739383586,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.17335163173806,129.15461051085038,0.2862765406943121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23897372292269,13.232063579974984,False,True,True,False,True,20.0,0,1.176258706177721,0.8078089035823924,False,False,False,False,0.3103572707901553,0.23173612507331515,False,False,False,False,-11831874,-23812117.677500043,False,False,False,False,12682593.999767162,False,False,False,False
2025-02-07 00:00:00+00:00,140.671273615,141.4605086167,133.9233143505,134.1699502885,13177048,130.5120789232584,88.1854503521074,,131.58899196718392,116.45894209711606,111.66444757376766,96.91934434946704,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.473073990555307,130.1485389998489,0.5403735753407368,0.0,0.0,0.0,0.0,1.0,138.9076293493,138.0174709218,171.0,64.60697903867822,9.237636033957408,False,False,True,False,True,20.0,0,1.1759479864645983,0.800523295087346,False,False,False,False,0.3428282511748776,0.28728218812409634,False,False,False,False,1345174,-21948614.590277817,False,False,False,False,12719220.22200663,False,False,False,False
2025-02-14 00:00:00+00:00,147.9519665056,149.9151885723,138.9076293493,140.2766561141,14513804,131.47669233086685,88.65867318109699,,134.35328521577483,117.19128083622698,112.37063817505101,97.48004091168039,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.931985951020078,131.65116976495648,0.817821002919646,0.0,0.0,0.0,0.0,1.0,145.3080292499,141.4605086167,166.0,67.5728335964216,12.029741918980235,False,False,True,False,True,20.0,0,1.1656433553218255,0.7643162020719302,False,False,False,False,0.34282825188082694,0.31505522000246167,False,False,False,False,15858978,-19148052.176183164,False,False,False,False,12852152.353709843,False,False,False,False
2025-02-21 00:00:00+00:00,146.5806706902,150.7537507616,145.3080292499,147.9421010681,12772507,132.33316460272323,89.08280006954183,,136.30621090952704,117.84829015046593,113.00340413618439,97.98251789301635,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.328590332583694,132.8451938365582,0.6756728641250591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05635908139058,13.385721583898317,False,False,True,False,True,20.0,0,1.2086330928360576,0.7663442281175504,False,False,False,False,0.34282825196044453,0.3289417359814531,False,False,False,False,3086471,-17501050.459428854,False,False,False,False,12846252.697879484,False,False,False,False
2025-02-28 00:00:00+00:00,152.1130258789,152.4993777048,146.8273066282,146.9160955659,14979270,133.40064418596674,89.59704798214538,,138.40266291529704,118.65606647826418,113.77767541050402,98.5932224391613,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.810891979848012,134.23364643884332,0.85913566114177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.99963663767036,15.213677591240895,True,False,True,False,True,20.0,0,1.1921736701615737,0.7716563406745856,False,False,False,False,0.34282825186583854,0.3358849939236458,False,True,False,False,18065741,-14866473.314285977,False,False,False,False,13004253.979518041,False,True,False,False
2025-03-07 00:00:00+00:00,146.1081731864,157.1071607915,144.8992754496,152.0932078832,15927649,134.34080497386552,90.12470390854503,,139.89335505954998,119.44381440057033,114.5428012384914,99.21365374177964,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.060154356053385,139.56375285241185,0.31074892535662063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85940321065779,15.213677591240895,False,False,True,False,True,20.0,0,1.1600680941777175,0.7762868174142271,False,True,False,False,0.34282825189099425,0.33935662290732005,False,False,False,False,2138092,-13606875.883598126,False,False,False,False,13220801.758813001,False,False,False,False
2025-03-14 00:00:00+00:00,146.4946241023,147.9710647808,142.2733910214,144.1164646201,12880374,134.85151651426085,90.51776779454947,,140.45641038276656,119.9748564501658,115.07310919126643,99.66730498561002,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.26916710602542,139.56596216399402,0.3257608492033121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.12016499353219,15.213677591240895,False,False,True,False,True,20.0,0,1.1166440035191005,0.8619058395170716,False,False,False,False,0.20034574063524294,0.2698511817712815,False,False,False,False,15018466,-11486480.188516784,False,False,False,False,13195584.887789816,False,False,False,False
2025-03-21 00:00:00+00:00,145.1866363871,151.2113070752,144.4533705467,146.8216210311,27429048,135.91901241584068,91.35689752949018,,141.58729870052332,121.09364675001426,116.19227036411237,100.63236614635115,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.470497027159684,140.34582896138375,0.22546322144255693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05160618406924,15.213677591240895,False,False,True,False,True,20.0,0,1.1404732614321453,0.8490725046713677,False,False,False,False,0.2646839104865099,0.2672675461288957,False,False,False,False,-12410582,-11554932.174552578,False,False,False,False,14249915.488694275,False,False,False,False
2025-03-28 00:00:00+00:00,152.0238448983,152.3409328293,145.5780418018,146.4252611174,16518728,136.6285019476392,91.87721493402913,,142.38402426770352,121.79758795432934,116.89188824343603,101.23158208702675,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.780319495001898,141.0805491490026,0.5024396337165148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.63429207934217,15.213677591240895,False,False,True,False,True,20.0,0,1.1288104512446653,0.8328222417722754,False,False,False,False,0.29205640591834003,0.27966197602361786,False,False,False,False,4108146,-10394704.161622757,False,False,False,False,14417975.674716922,False,False,False,False
2025-04-04 00:00:00+00:00,141.986030084,155.9676260396,141.6788511508,152.4697498012,18240734,137.15179187391072,92.40779080832056,,142.7787022440392,122.44604103083222,117.55470831979707,101.83110923317238,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.771192909961247,141.38618060435604,0.027552439690591943,0.0,0.0,0.0,0.0,-1.0,145.5780418018,143.809285687,172.0,65.519842891205,15.213677591240895,False,False,True,False,False,18.41774953387681,0,1.1034805422656906,0.8156936901621574,False,False,False,False,0.2887256977947965,0.2841938369092072,False,False,False,False,-14132588,-10671584.445946999,False,False,False,False,14701142.958071224,False,False,False,False
2025-04-11 00:00:00+00:00,141.3716722177,143.809285687,129.1043328888,138.8250597722,20945839,137.20569031933798,92.91136122273932,138.09509693116667,142.3185920164799,122.90316276246175,118.06874584728106,102.37382490291947,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.84343250501189,141.16896952771103,0.009279800230227475,1.0,143.80928,129.10434,0.0,0.0,0.0,0.0,0.0,63.10670844390768,18.892873030114387,False,True,True,False,False,17.98531197393275,0,1.0396308468823587,0.8785502782835278,False,False,False,False,-0.015241185940588722,0.13447632548430924,False,False,False,False,-35078427,-12479498.709210183,False,False,False,False,15163713.035251133,False,False,False,False
2025-04-18 00:00:00+00:00,145.9298112252,147.0247554868,141.4410352026,142.5904789523,8930187,137.38625736249537,93.15405094347511,140.09880874722953,142.41828548077436,123.17249203576816,118.3509317197157,102.64280257046107,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.93576180596757,141.7218141448713,0.19183273038568163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.404522590804206,18.179655612335452,False,True,True,False,False,19.91577426706019,0,1.0925654403142957,0.8970443019385218,False,False,False,False,0.17096160363444957,0.1527189645593794,False,False,False,False,-26148240,-13491998.064083504,False,False,False,False,14701970.365973271,False,False,False,False
2025-04-25 00:00:00+00:00,145.6226322921,147.6143408584,140.2618644594,145.4244523353,10819808,137.58547645305947,93.44338469655553,141.2688511659946,142.51495079577248,123.48567468339922,118.68117103478922,102.96188222541412,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.02562246836082,142.06255629918786,0.16163338847862732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.799376456670245,17.508920912245856,False,True,True,False,False,19.695288414412026,0,1.0653180146320527,0.8981613316515548,False,False,False,False,0.16376724088251943,0.1582431027209494,False,False,False,False,-36968048,-15230964.726003243,False,False,False,False,14414402.783308584,False,False,False,False
2025-05-02 00:00:00+00:00,149.3484154809,152.3904778185,145.5433603094,146.4748061066,16175362,138.04796466305726,93.9082830427637,143.49451180620042,142.9421003944332,124.03578714406687,119.24474149684153,103.481698927083,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.196705701724497,142.94420777450424,0.28852063871343814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.185044179267635,17.508920912245856,False,True,True,False,False,20.0,0,1.0918030448416403,0.9088862785405352,False,False,False,False,0.2894962558060001,0.22386967926347473,False,False,False,False,-20792686,-15642944.079632632,False,False,False,False,14544844.206767207,False,False,False,False
2025-05-09 00:00:00+00:00,147.8224298131,151.0428541119,146.633350072,149.6952304054,13920046,138.3973310156889,94.29794333345671,144.47867715867835,143.2361777572373,124.47982848295584,119.70394270215375,103.91403989521478,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.300523302969104,143.40873181378936,0.19791903263198313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.907286799418316,17.33572029947601,False,True,True,False,False,20.0,0,1.0931509069372904,0.9164247798220903,False,False,False,False,0.2861785792942115,0.2550241292788431,False,False,False,False,-34712732,-17055520.962622806,False,False,False,False,14498562.858117785,False,False,False,False
2025-05-16 00:00:00+00:00,148.0551489156,148.0551489156,141.6788511508,147.7431578304,14337101,138.64802954987317,94.67475091991146,144.7230575187655,143.3753918550436,124.87347086306399,120.12118639523041,104.32556752358266,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.347369569517014,143.5600355917531,0.20114731220888202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76413493230791,16.990953717639556,False,True,True,False,False,20.0,0,1.0496255949652482,0.9261925405092667,False,False,False,False,0.18649742328792518,0.22076077628338414,False,False,False,False,-20375631,-17301455.03946556,False,False,False,False,14486602.72047943,False,False,False,False
2025-05-23 00:00:00+00:00,148.5031371957,151.4299939588,145.9894251797,147.7465347671,11556054,138.90910047113448,94.99034196617788,145.19132589792696,143.58597278002745,125.21991192893319,120.48228042859547,104.67268320566825,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.424399558927245,143.83440309742974,0.2081988454585669,0.0,0.0,0.0,0.0,1.0,149.2248960913,148.0551489156,180.0,61.7741080828265,16.765441965344195,False,True,True,False,False,20.0,0,1.062583664624794,0.9147568404719236,False,False,False,False,0.2828779264279165,0.2518193513556503,False,False,False,False,-8819577,-16673167.777282927,False,False,False,False,14269525.037480954,False,False,False,False
2025-05-30 00:00:00+00:00,153.5902929982,154.2174765903,149.2248960913,150.0063867577,14797818,139.34401964424046,95.41664112624993,146.14078006074536,144.01264840967147,125.71691985756328,120.99061714553693,105.1460890654648,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.56034459605702,144.40337185871272,0.40721546164205863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98382196788539,16.765441965344195,False,True,True,False,False,20.0,1,1.073611681624813,0.9033591508411318,False,False,False,False,0.34282825181901255,0.2973238015873314,False,False,False,False,5978241,-14995285.645632342,False,False,False,False,14308657.849519402,False,False,False,False
2025-06-06 00:00:00+00:00,153.7595330152,155.0039449042,149.6679067239,152.5151211261,11547172,139.67580978301004,95.74760692820378,146.76677650918617,144.33485133072625,126.09884889640698,121.38189188773194,105.51260584739343,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.66729696705347,144.8091718299496,0.39485789586026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8858966739907,16.765441965344195,False,True,True,False,False,20.0,1,1.1085607753982658,0.8834296369386975,False,False,False,False,0.3428282518737836,0.32007602673055746,False,False,False,False,17525413,-12586345.00521513,False,False,False,False,14104103.342147594,False,False,False,False
2025-06-13 00:00:00+00:00,151.7186975171,153.1094522443,147.9356853743,151.449904549,12848949,139.97588757484874,96.09938115596798,147.15963518122697,144.59275019456837,126.48219737253582,121.78061840213742,105.8978451290468,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.66623756939914,145.10271167576644,0.291887253942205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.621039542901634,16.765441965344195,False,True,True,False,False,20.0,1,1.1077797772537896,0.8591750402349163,False,False,False,False,0.2973990256256078,0.30873752617808264,False,False,False,False,4676464,-11307618.412236232,False,False,False,False,14011128.946432957,False,False,False,False
2025-06-20 00:00:00+00:00,150.563883284,153.5106506373,149.0307678366,152.2065069776,21857426,140.45609889778777,96.68881277585994,147.69665796683762,144.9950688532603,127.11072091967512,122.4372746413696,106.53999355969091,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.673010391023137,145.54085334882726,0.22154225877131484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92202742397984,16.765441965344195,False,True,True,False,False,20.0,1,1.141858241354036,0.8495150985529731,False,False,False,False,0.3159878976607977,0.3123627119194402,False,False,False,False,-17180962,-11742680.900218733,False,False,False,False,14592336.135586072,False,False,False,False
2025-06-27 00:00:00+00:00,151.449904549,155.5216202501,151.0417374494,152.1368199118,19760889,140.91750761507888,97.22664165934822,148.25046643382962,145.4052886903642,127.68889251955079,123.03861589328989,107.12579606340145,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.625750699989272,145.99209228316735,0.24122126766981622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67530022556764,16.746791781784935,False,True,True,False,False,20.0,1,1.1444949429657671,0.8146266173514979,False,False,False,False,0.34282825195367644,0.3275954819365583,False,False,False,False,2579927,-10681746.981684012,False,False,False,False,14975191.903320437,False,False,False,False
2025-07-04 00:00:00+00:00,152.0870434362,154.1029906965,148.3059227995,151.1910668761,12286406,141.1603149574873,97.54889797418123,148.46075143544124,145.6012453917271,128.01910822262985,123.38626742867658,107.47339445863908,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.504929698518666,146.19223847044793,0.261933942683681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.685951891329466,16.55025362638881,False,True,True,False,False,20.0,1,1.1299724037807641,0.8221618319534254,False,False,False,False,0.2920562470315641,0.3098258644840612,False,False,False,False,14866333,-8789296.61267038,False,False,False,False,14776022.577148553,False,False,False,False
2025-07-11 00:00:00+00:00,154.4663589682,154.8247495922,149.857057331,152.9232882257,13333435,141.44919113656286,97.90424280339877,148.7619692005573,145.85241669537885,128.39024827626164,123.77434931541985,107.85757672819723,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.4025336718531,146.45858051965246,0.3574496780517578,0.0,0.0,0.0,0.0,1.0,154.6322141847,154.1029906965,0.0,63.38100114558647,16.55025362638881,False,True,True,False,False,20.0,1,1.1397696111812587,0.8240497062605724,False,False,False,False,0.3181882971158282,0.31400708079994466,False,False,False,False,28199768,-6049365.900620723,False,False,False,False,14669164.238100512,False,False,False,False
2025-07-18 00:00:00+00:00,158.338968767,158.8566441129,154.6322141847,154.6604872229,9707150,141.7242907149466,98.1797054382589,149.15030206493358,146.12615666329535,128.69873859215045,124.09043489459332,108.1590037270977,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.33153128994626,146.76663978622614,0.5182057974673587,0.0,0.0,0.0,0.0,1.0,157.7516063553,154.8247495922,187.0,64.8854894272159,16.55025362638881,False,True,True,False,True,20.0,1,1.1600379018293125,0.8135402353073967,False,False,False,False,0.34282825144589607,0.32841766612292034,False,False,False,False,37906918,-2793344.8709451146,False,False,False,False,14301607.627870843,False,False,False,False
2025-07-25 00:00:00+00:00,160.8377478403,161.5346184982,157.7516063553,158.0900863892,8827723,142.00932621730033,98.43962136385838,149.58405949688645,146.42292734474384,129.00021471437435,124.3962756734181,108.44520251266759,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.38857373806887,147.10442770965767,0.6134075484804379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54558036278672,16.55025362638881,False,True,True,False,True,20.0,1,1.1529098089179002,0.8393411492920742,False,False,False,False,0.3428282513784138,0.33562295875066706,False,False,False,False,46734641,875394.8231989676,False,False,False,False,13896134.692473002,False,False,False,False
2025-08-01 00:00:00+00:00,165.496825953,168.0852026823,157.5325898629,160.4793572162,15229969,142.57655601746248,98.9093069356128,150.49193833110365,147.03624126633198,129.56672574008493,124.96486122729267,108.96614932155391,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.528790255819956,147.805916577782,0.7852578489272342,0.0,0.0,0.0,0.0,1.0,164.969195312,161.5346184982,189.0,68.69826152654173,15.158129251173975,False,False,True,False,True,20.0,1,1.1222154095048282,0.8204256382832178,False,False,False,False,0.3428282516047717,0.3392256051777194,False,False,False,False,61964610,5400521.8733323775,False,False,False,False,13994937.233771298,False,False,False,False
2025-08-08 00:00:00+00:00,167.2788237782,170.3201664351,164.969195312,164.9891059023,13738025,143.15132621833973,99.35184376206853,151.42550316886988,147.67171578754957,130.11750569399896,125.51299116814623,109.4599009679163,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.65154575088899,154.25986724473486,0.5747491441264753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57053040451963,16.96583903674825,False,False,True,False,True,20.0,0,1.1569867475087605,0.8249456593921703,False,False,False,False,0.34282825204056816,0.34102692860914374,False,False,False,False,75702635,10608085.808641091,False,False,False,False,13975906.697936388,False,False,False,False
2025-08-15 00:00:00+00:00,162.9,168.806961578,161.26,167.1494049417,12213916,143.5762938776928,99.72227176682468,152.02482090695815,148.11858097775558,130.5531664728435,125.95235640219373,109.8681215143316,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.61233112081263,154.2648345434277,0.38187860466205586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62199481680176,16.96583903674825,False,False,True,False,True,20.0,0,1.1109285864368912,0.8778521536060442,False,False,False,False,0.2819853745368583,0.311506151573001,False,False,False,False,63488719,14525169.74874175,False,False,False,False,13845388.868459618,False,False,False,False
2025-08-22 00:00:00+00:00,164.43,168.47,162.0,163.27,10574664,143.9416882318509,100.0427540980148,152.52537575898364,148.5011704244039,130.92851852280035,126.33105093672593,110.22080316194426,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.547066464328715,154.51169165232784,0.43989351623031464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30263789049545,16.96583903674825,False,False,True,False,True,20.0,0,1.078486566723325,0.8851599365411147,False,False,False,False,0.2866040085239988,0.2990550800484999,False,False,False,False,74063383,18935407.76735347,False,False,False,False,13603112.952277424,False,False,False,False
2025-08-29 00:00:00+00:00,168.28,168.56,164.1,164.53,10564154,144.32824517482064,100.36962099085689,153.06310774130992,148.9110751100486,131.31711119896698,126.72143452010162,110.58144726504719,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.538020533902365,154.93006943845614,0.5923293281884491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91633667110311,16.96583903674825,False,False,True,False,True,20.0,0,1.0838221776851658,0.8949873492741953,False,False,False,False,0.31191542403102573,0.30548525203976284,False,False,False,False,84627537,23801491.414216176,False,False,False,False,13378004.881738355,False,False,False,False
2025-09-05 00:00:00+00:00,167.68,169.47,166.17,168.09,6909076,144.5827289742157,100.58420007151847,153.41250838124074,149.18080686467,131.57230939270883,126.9776712930057,110.81812710620723,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.49773398381674,155.21415325664518,0.5540934368022072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04072106976284,16.96583903674825,False,False,True,False,True,20.0,0,1.1121296827292682,0.9114678149303915,False,False,False,False,0.34282825205384326,0.32415675204680305,False,False,False,False,77718461,27795341.013163127,False,False,False,False,12898824.96457255,False,False,False,False
