date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_101,Gap_Down_aVWAP_4,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_63,aVWAP_OB_bear_26,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-10 00:00:00+00:00,6.9228029684,6.9886560288,6.7994107966,6.8750594997,42346,,6.926954468243229,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.881951247799954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.262660704602375,-32.05912671628691,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-401361,-281908.7362926393,False,False,False,False,57580.52936903598,False,False,False,False
2022-06-17 00:00:00+00:00,6.7995729993,7.0752313641,6.7571002054,6.8322550105,74267,,6.924316840315108,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.883690280970231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20891689722409,-30.793912500418934,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-475628,-296258.3113820734,False,False,False,False,58816.564230588876,False,False,False,False
2022-06-24 00:00:00+00:00,6.8374133748,6.8914591209,6.6158007561,6.8079262831,134657,,6.9117747676210595,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.838577473959099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90864996943651,-28.810074634707043,False,False,False,True,True,,1,,,False,False,False,False,-0.27965779148464437,-0.27965779148464437,False,False,False,False,-340971,-299570.3623908087,False,False,False,False,64434.37428758229,False,False,False,False
2022-07-01 00:00:00+00:00,6.8162795669,7.4511291344,6.7913032483,7.4511291344,91731,,6.91786187760471,,,,7.019570649866667,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.906476165852096,,-1.0,7.451129,6.791303,129.0,0.0,0.0,0.0,0.0,40.113928454205215,-27.34039951261135,False,False,False,True,True,,1,0.925133834364192,0.9630453607016891,False,False,False,False,0.16502011652704865,-0.05731883747879786,False,False,False,False,-432702,-309431.9651766747,False,False,False,False,66456.34656257619,False,False,False,False
2022-07-08 00:00:00+00:00,6.8162795669,6.9348961966,6.7745131479,6.8329861344,29927,,6.916487694087469,,,,6.975864028397162,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.894195110395071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26055594332572,-25.961013164367138,False,False,False,True,True,,1,0.9147816240084273,1.0528967019543363,False,False,False,False,-0.15387007624405025,-0.10559445686142405,False,False,False,False,-432702,-318563.0788672914,False,False,False,False,63750.4690394224,False,False,False,False
2022-07-15 00:00:00+00:00,6.8580459858,7.0084050939,6.7661598642,6.8246328506,48349,,6.915381688368084,,,,6.9479003892522995,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.887884236524116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.267016424212244,-23.812300472204804,False,False,False,True,True,,1,0.9139232322594658,1.0414112424884907,False,False,False,False,-0.09157746420548174,-0.0985859605334529,False,False,False,False,-384353,-323436.40635860316,False,False,False,False,62609.61948094667,False,False,False,False
2022-07-22 00:00:00+00:00,6.924872256,6.9332255398,6.849692702,6.9332255398,32795,,6.915140101766623,,,,6.940574375995959,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.887509371750937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3273276017112,-20.75451138646077,False,False,False,True,True,,1,0.9411938935619955,1.0495680459633678,False,False,False,False,-0.05319691132465449,-0.07589143592905369,False,False,False,False,-351558,-325519.487369077,False,False,False,False,60401.129149024695,False,False,False,False
2022-07-29 00:00:00+00:00,6.9374021817,6.9666386749,6.7661598642,6.9666386749,47587,,6.914470957713038,,,,6.93097531641154,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.886067285822483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04187749470445,-18.15000318305026,False,False,False,True,True,,1,0.9961750619299024,1.028573081146626,False,False,False,False,-0.09065111879391562,-0.08327127736148465,False,False,False,False,-303971,-323923.30311951577,False,False,False,False,59451.93439724509,False,False,False,False
2022-08-05 00:00:00+00:00,6.924872256,7.0752313641,6.849692702,7.0752313641,46101,,6.915364672853865,,,,6.933922893125164,#000000,0.0,0.0,,6.922428885175552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02171619697746,-16.33625194280468,False,False,False,False,True,,1,0.9739251687949543,1.0230743838336196,False,False,False,False,0.05246231663436601,-0.01540448036355932,False,False,False,False,-350072,-325860.2436291813,False,False,False,False,58462.97629374545,False,False,False,False
2022-08-12 00:00:00+00:00,6.8831058371,6.9666386749,6.849692702,6.9090010168,60100,,6.914869947092292,,,,6.9281738806560655,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.912387150037084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91255962988363,-15.619820470592096,False,False,False,True,True,,1,0.978012847247257,1.0429918325662877,False,False,False,False,-0.028316464550068636,-0.021860472456813978,False,False,False,False,-410172,-332105.5589159086,False,False,False,False,58584.23730902357,False,False,False,False
2022-08-19 00:00:00+00:00,6.9415788236,7.0251116614,6.9332255398,6.9332255398,30873,,6.915702291858362,,,,6.931238750317743,#000000,0.0,0.0,,6.919145020016559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08594045032231,-13.698324632107258,False,False,False,False,True,,1,1.0013914559119228,1.0054144949495107,False,False,False,False,0.07740635753789912,0.02777294254054257,False,False,False,False,-379299,-335601.369366582,False,False,False,False,56531.55306391072,False,False,False,False
2022-08-26 00:00:00+00:00,6.9582853912,6.9749084259,6.8329861344,6.9332255398,43879,,6.915844328556846,,,,6.930305024655578,#000000,0.0,0.0,,6.918947816073163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26779526328597,-11.839822801622994,False,False,False,False,True,,1,1.0040533121954827,0.9930236028222821,False,False,False,False,-0.034594259326484016,-0.0034106583929707224,False,False,False,False,-335420,-335587.93459868705,False,True,False,False,55594.326911028445,False,False,False,False
2022-09-02 00:00:00+00:00,6.8329861344,6.9582853912,6.6993335939,6.9081656885,141424,,6.910091779892704,,,,6.905588104190965,#000000,0.0,0.0,,6.889961735585422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.740049089649126,-11.839822801622994,False,False,False,False,True,,1,0.9634423168573717,1.0153708906095016,False,False,False,False,-0.14734602524180865,-0.07537834181738969,False,False,False,False,-476844,-346051.3468506361,False,False,False,False,61952.08047317449,False,False,False,False
2022-09-09 00:00:00+00:00,6.849692702,6.8580459858,6.7494532966,6.7828664317,70347,,6.90714875728395,,,,6.896123653117318,#000000,0.0,0.0,,6.880491431415532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01784857492824,-11.839822801622994,False,False,False,False,True,,1,0.9762430919023002,1.01379682412478,False,False,False,False,-0.18564955309296202,-0.13051394745517586,False,False,False,False,-406497,-350528.8026394779,False,False,False,False,62573.92636405045,False,False,False,False
2022-09-16 00:00:00+00:00,6.7265188686,6.9833452425,6.657567175,6.8747525533,121941,,6.9008863334768185,,,,6.879072262106131,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.863564875071789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58634157123351,-11.839822801622994,False,False,False,True,True,,1,0.9430120435560237,1.0185137346496285,False,False,False,False,-0.1600608410109965,-0.14528739423308618,False,False,False,False,-528438,-363707.26170322025,False,False,False,False,66971.48737412078,False,False,False,False
2022-09-23 00:00:00+00:00,6.6560579242,6.8002018538,6.6560579242,6.7238903617,68005,,6.895229827938596,,,,6.864789255254087,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.8486868994586425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.938199772076956,-11.839822801622994,False,False,False,True,False,,1,0.915959507159727,1.0829171154021024,False,False,False,False,-0.30259284091120575,-0.22394011757214596,False,False,False,False,-596443,-380946.9460215003,False,False,False,False,67048.04386492664,False,False,False,False
2022-09-30 00:00:00+00:00,6.715411307,6.7323694163,6.6136626508,6.6560579242,57379,,6.890302568006747,,,,6.853342203851973,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.836960452046826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38436860964592,-11.839822801622994,False,False,False,True,False,,1,0.9119125506913536,1.074231340449922,False,False,False,False,-0.34282825441539394,-0.28338418599376997,False,False,False,False,-539064,-392659.32039027807,False,False,False,False,66331.8183934506,False,False,False,False
2022-10-07 00:00:00+00:00,6.5967045414,6.8002018538,6.5967045414,6.7832437444,129016,,6.878889807582506,,,,6.829448143985903,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.812888440660383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5122782431975,-11.839822801622994,False,False,False,True,False,,1,0.9083506228963778,1.0562549439974762,False,False,False,False,-0.301344301644482,-0.29236424381912596,False,False,False,False,-668080,-413060.85221322044,False,False,False,False,70975.09110504684,True,False,False,False
2022-10-14 00:00:00+00:00,6.7238903617,6.7662856351,6.5882254868,6.6645369789,373819,,6.8551154262473615,,,,6.792785201640283,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.753926036843621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67109881671916,-11.839822801622994,False,False,False,True,False,,1,0.9097075975609377,1.0555840087353305,False,False,False,False,-0.33583841811670345,-0.3141013309679147,False,False,False,False,-294261,-404260.8631603893,False,False,False,False,93407.97324541374,False,False,False,False
2022-10-21 00:00:00+00:00,6.7578065804,6.8002018538,6.6984531976,6.7238903617,109998,,6.851384994568244,,,,6.78981210868602,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.756002222977161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.095320675979515,-11.839822801622994,False,False,False,True,False,,1,0.9495031333253149,1.0431856813752598,False,False,False,False,-0.22116382963831396,-0.2676325803031143,False,False,False,False,-184263,-387964.7251485086,False,False,False,False,94636.86411612383,False,False,False,False
2022-10-28 00:00:00+00:00,6.8086809085,6.8256390178,6.6730160336,6.7662856351,123469,,6.848169837678648,,,,6.788240976624521,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.759031708771806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98543194755047,-11.839822801622994,False,False,False,True,True,,1,0.9535184403291598,1.0074618549392484,False,False,False,False,-0.22116382963831396,-0.24439820497071413,False,False,False,False,-60794,-363729.8566189895,False,False,False,False,96772.57788529985,False,False,False,False
2022-11-04 00:00:00+00:00,6.7420355387,6.8341180725,6.6560579242,6.8171599631,126529,,6.844161432420052,,,,6.785053305626071,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.748225265160019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.355362338556745,-11.839822801622994,False,False,False,True,True,,1,0.9694314455266553,1.0044613487386245,False,False,False,False,-0.2277266001737123,-0.23606240257221323,False,False,False,False,-187323,-350662.6820546199,False,False,False,False,98976.75730120356,False,False,False,False
2022-11-11 00:00:00+00:00,6.6899741429,6.7907901031,6.5712673774,6.7662856351,143677,,6.837452328329684,,,,6.7774002036010135,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.716780865104883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.901448448562384,-11.839822801622994,False,False,False,True,True,,1,0.9829555819280276,0.992125725277278,False,False,False,False,-0.3296439794176625,-0.2828531909949379,False,False,False,False,-331000,-349206.187087611,False,False,False,False,102287.8863900033,False,False,False,False
2022-11-18 00:00:00+00:00,6.6390998148,6.715411307,6.6051835961,6.6899741429,184266,,6.828059345013126,,,,6.766406582118008,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.701186299022341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90778915918277,-11.839822801622994,False,False,False,True,True,,1,0.9786644887511673,1.0032857069656376,False,False,False,False,-0.34282825441539394,-0.31284072270516594,False,False,False,False,-515266,-361506.9139700102,False,False,False,False,108360.33925000306,False,False,False,False
2022-11-25 00:00:00+00:00,6.7238903617,6.7493275257,6.6560579242,6.6560579242,34209,,6.82695002718927,,,,6.7654905135491505,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.702452853798587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77394505781881,-11.839822801622994,False,False,False,True,True,,1,0.9829584212220629,1.028945221196157,False,False,False,False,-0.2761016661464721,-0.29447119442581904,False,False,False,False,-481057,-370362.4758981576,False,False,False,False,102867.64745370654,False,False,False,False
2022-12-02 00:00:00+00:00,6.7662856351,6.8171599631,6.7238903617,6.8171599631,108180,,6.825284323992995,,,,6.765666701164756,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.713474387332395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.124305453456856,-11.556749431134946,False,False,False,True,True,,1,0.968576985895881,1.0125036657694462,False,False,False,False,-0.17389434031106116,-0.2341827673684401,False,False,False,False,-372877,-370548.7369427385,False,False,False,False,103261.15504972827,False,False,False,False
2022-12-09 00:00:00+00:00,6.8008499344,6.8610245433,6.7405892388,6.7662856351,85303,,6.824741123131335,,,,6.766965493806954,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.722675752372047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67446624296389,-9.851503102869756,False,False,False,True,True,0.0,1,0.9747722621352896,1.0121337557169179,False,False,False,False,-0.12952082751265184,-0.18185179744054597,False,False,False,False,-287574,-364402.4601321653,False,False,False,False,101930.921342341,False,False,False,False
2022-12-16 00:00:00+00:00,6.86111063,6.9299799964,6.775023922,6.8438932884,121583,,6.825680799810602,,,,6.771387928246023,#000000,0.0,0.0,,6.764524793604413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.761479879143764,-7.673542388278101,False,False,False,False,True,0.0,1,0.9898175578652744,1.0161939243976683,False,False,False,False,-0.054832953362725104,-0.11834237540163553,False,False,False,False,-165991,-349705.31493719004,False,False,False,False,103386.63087253796,False,False,False,False
2022-12-23 00:00:00+00:00,6.7147632264,6.8438932884,6.6846328785,6.8438932884,223013,,6.821529884485959,,,,6.769402385797963,#000000,0.0,0.0,,6.749036950091921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97738123078187,-7.673542388278101,False,False,False,False,True,0.0,1,0.996729586555485,0.9922317905506407,False,False,False,False,-0.18315003378467484,-0.1507462045931552,False,False,False,False,-389004,-352616.32864554634,False,False,False,False,112247.84340049812,False,False,False,False
2022-12-30 00:00:00+00:00,6.7491979096,6.7491979096,6.6674155369,6.6889372139,237166,,6.816190082078756,,,,6.765508076480818,#000000,0.0,0.0,,6.738322549890801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9907605878134,-7.673542388278101,False,False,False,False,True,0.0,1,0.949836837344677,1.1488238654103526,False,False,False,False,-0.23485514363817334,-0.19280067411566426,False,False,False,False,-151838,-337743.8598569874,False,False,False,False,121501.04018564642,False,False,False,False
2023-01-06 00:00:00+00:00,6.8869366424,6.8869366424,6.7448935742,6.7491979096,66758,,6.816537968723191,,,,6.767180305811029,#000000,0.0,0.0,,6.749578940896194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.047912248468606,-6.010855486811657,False,False,False,False,True,0.0,1,0.9724295871321313,0.9912058124275814,False,False,False,False,-0.007902597662002046,-0.10035163588883315,False,False,False,False,-85080,-319028.01838609943,False,False,False,False,117446.00017189483,False,False,False,False
2023-01-13 00:00:00+00:00,6.8955453132,6.9042400707,6.8094586052,6.8869366424,163606,,6.818408605530361,,,,6.772556956974602,#000000,0.0,0.0,,6.772733965150049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63480851829822,-4.357712485358292,False,False,False,False,True,0.0,1,0.9897105381691806,1.0049870281407238,False,False,False,False,0.07697494212638631,-0.011688346881223423,False,False,False,False,78526,-289579.5725797217,False,False,False,False,120865.25941842115,False,False,False,False
