date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_205,Gap_Down_aVWAP_846,Gap_Down_aVWAP_420,Gap_Down_aVWAP_204,Gap_Down_aVWAP_168,Gap_Down_aVWAP_44,aVWAP_OB_bull_170,aVWAP_OB_bear_833,aVWAP_OB_bear_773,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 16:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,3.2225435729847494,,,3.2225435729847494,3.2935682414698166,3.2099918032786885,3.2935682414698166,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23594341969484184,3.3523609350226793,-0.7729011271369062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74484336232106,-6.331543060978987,True,False,False,True,True,2.0365671589602066,0,1.1394302848575713,0.7436281859070465,False,True,False,False,0.013200751480168338,0.013200751472022501,False,True,False,False,338.0,-2.6577024056222944,False,False,False,False,16.518750248539874,False,True,False,False
2025-04-02 17:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,3.2225435729847494,,,3.2225435729847494,3.2935682414698166,3.2099918032786885,3.2935682414698166,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2346353889884575,3.3523609350226793,-0.7772098480491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74485503125172,-6.3184712761587605,True,False,False,True,True,2.036567158960196,0,1.1394302848575713,0.7436281859070465,False,True,False,False,0.013200751480168338,0.01320075147609542,False,True,False,False,338.0,2.6238123603563452,False,False,False,False,16.26264559352375,False,True,False,False
2025-04-02 18:00:00+00:00,3.17,3.17,3.17,3.17,0.0,,3.2225435729847494,,,3.2225435729847494,3.2935682414698166,3.2099918032786885,3.2935682414698166,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23324580082737312,3.3523609350226793,-0.7818401633633095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74486281053882,-6.307572748334628,True,False,False,True,True,2.036567158960196,0,1.1394302848575713,0.7436281859070465,False,True,False,False,0.013200751480168338,0.013200751478131878,False,True,False,False,338.0,7.823443176474851,False,False,False,False,16.01051155331408,False,True,False,False
2025-04-02 19:00:00+00:00,3.17,3.17,2.95,2.95,100.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23406728839266389,3.023333333333333,-0.31330022164528654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.50755097355793,-19.02534978528917,False,True,False,True,False,0.0,0,1.1030478955007257,0.7518142235123366,False,True,False,False,-0.01906899147959409,-0.0029341200007311063,False,False,False,False,238.0,11.39207196443648,False,False,False,False,17.312674164890606,False,False,False,False
2025-04-03 14:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23543503914595348,3.023333333333333,-0.31148011612609283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.016009748904004,-26.72103610046497,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.02715631342761561,False,False,False,False,238.0,14.905373174290178,False,False,False,False,17.044260611946566,False,False,False,False
2025-04-03 15:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23678728052033374,3.023333333333333,-0.3097013199872255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.688315599134716,-31.39713185921657,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.03926741014105786,False,False,False,False,238.0,18.364204597944592,False,False,False,False,16.780008509435767,False,False,False,False
2025-04-03 16:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23812427673626682,3.023333333333333,-0.307962440194843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.469852832621857,-34.33330748049277,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.04532295849777899,False,False,False,False,238.0,21.769410728209017,False,False,False,False,16.51985333874684,False,False,False,False
2025-04-03 17:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23944628316706343,3.023333333333333,-0.30626214933629853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.657544321613285,-36.29159495492444,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.048350732676139555,False,False,False,False,238.0,25.121822964980968,False,False,False,False,16.263731581556968,False,False,False,False
2025-04-03 18:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24075354674494262,3.023333333333333,-0.3045991817143324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782671980940904,-37.714441027058854,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.049864619765319834,False,False,False,False,238.0,28.422259818237077,False,False,False,False,16.011580704323524,False,False,False,False
2025-04-03 19:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24204630634325616,3.023333333333333,-0.3029723297216347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532757087159316,-38.850183099278,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.050621563309909974,False,False,False,False,238.0,31.67152710787681,False,False,False,False,15.763339143016182,False,False,False,False
2025-04-04 14:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24332479313656866,3.023333333333333,-0.3013804404723101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6994804913049237,-39.83174382228949,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05100003508220505,False,False,False,False,238.0,34.870418160467864,False,False,False,False,15.518946288085699,False,False,False,False
2025-04-04 15:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2445892309401435,3.023333333333333,-0.2998224126690154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143962760735329,-40.72536264863889,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05118927096835258,False,False,False,False,238.0,38.01971400294123,False,False,False,False,15.278342469665764,False,False,False,False
2025-04-04 16:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24583983653025843,3.023333333333333,-0.29829719368653584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773617607022266,-41.56028497190476,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05128388891142635,False,False,False,False,238.0,41.120183553283226,False,False,False,False,15.04146894300428,False,False,False,False
2025-04-04 17:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24707681994665934,3.023333333333333,-0.29680377685435855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526720837880224,-42.34646534948931,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05133119788296323,False,False,False,False,238.0,44.17258380827108,False,False,False,False,14.808267874120492,False,False,False,False
2025-04-04 18:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24830038477835678,3.023333333333333,-0.2953411989223987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362122991785529,-43.08481747288296,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05135485236873168,False,False,False,False,238.0,47.17766002829788,False,False,False,False,14.578682325684515,False,False,False,False
2025-04-04 19:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24249699543044181,3.023333333333333,-0.3024092451255457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2523910943890657,-43.77290129942437,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.051366679611615895,False,False,False,False,238.0,50.136145919332016,False,False,False,False,14.352656243115762,False,False,False,False
2025-04-07 14:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23606328362088158,3.023333333333333,-0.31065116187702607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1792364961247568,-44.407873976762474,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.051372593233058005,False,False,False,False,238.0,53.04876381205555,False,False,False,False,14.130134440896912,False,False,False,False
2025-04-07 15:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2089549285424037,3.023333333333333,-0.3509528769906526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1304667639485508,-44.987845887412796,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.051375550043779056,False,False,False,False,238.0,55.916224838225226,False,False,False,False,13.91106258910006,False,False,False,False
2025-04-07 16:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1624378467416165,3.023333333333333,-0.4514547244028743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0979536091644135,-45.5123446148875,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.051377028449139585,False,False,False,False,238.0,58.73922910429925,False,False,False,False,13.695387200121765,False,False,False,False
2025-04-07 17:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1577278988958165,3.023333333333333,-0.4649357142693661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0762781726416555,-45.982311345317875,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05137776765181985,False,False,False,False,238.0,61.518465862372125,False,False,False,False,13.483055615623753,False,False,False,False
2025-04-07 18:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15243371030069053,3.023333333333333,-0.48108343744094123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0618278816264834,-46.399879454614016,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05137813725315998,False,False,False,False,238.0,64.25461367845938,False,False,False,False,13.274015993676098,False,False,False,False
2025-04-07 19:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14649195162837678,3.023333333333333,-0.5005963298199892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521943542830354,-46.76807673947332,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05137832205383005,False,False,False,False,238.0,66.94834059817319,False,False,False,False,13.068217296099725,False,False,False,False
2025-04-08 14:00:00+00:00,2.95,2.95,2.95,2.95,0.0,,3.1945646067415727,,,3.1945646067415727,3.283332070707071,3.2040661375661377,3.283332070707071,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.139820090322015,3.023333333333333,-0.5244835213912482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0457720027207367,-47.09052681693929,False,True,False,True,False,0.0,0,1.1030478955007257,0.7837445573294628,False,False,False,False,-0.051378506854500114,-0.05137841445416508,False,False,False,False,238.0,69.60030430982941,False,False,False,False,12.865609276005156,False,False,False,False
2025-04-08 15:00:00+00:00,2.95,2.95,2.49,2.49,93.0,,3.1308819875776392,,,3.1308819875776392,3.261553848030248,3.187985918388324,3.261553848030248,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.150087902171951,2.643333333333333,-1.0216235360373263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124648039217606,-47.66730908765031,False,True,False,True,False,0.0,0,1.034013605442177,0.7972789115646258,True,False,False,False,-0.11936368272084914,-0.0853710485875071,False,False,False,False,145.0,70.76929183990957,True,False,False,False,14.108002930640733,False,False,False,False
2025-04-08 16:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,3.1308819875776392,,,3.1308819875776392,3.261553848030248,3.187985918388324,3.261553848030248,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15839988169983357,2.643333333333333,-0.9680141909695251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49026000472244313,-48.087926497290525,False,True,False,True,False,0.0,0,1.034013605442177,0.8598639455782312,True,False,False,False,-0.18846685046788872,-0.1369189495276979,False,False,False,False,145.0,71.92015553231407,True,False,False,False,13.8892742030339,False,False,False,False
2025-04-08 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,3.1308819875776392,,,3.1308819875776392,3.261553848030248,3.187985918388324,3.261553848030248,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17362587925175407,2.643333333333333,-0.8831248774326009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34212347192289816,-48.405105987411766,False,True,False,True,False,0.0,0,1.034013605442177,0.8598639455782312,True,False,False,False,-0.18846685046788872,-0.1626928999977933,False,False,False,False,145.0,73.05317637677432,True,False,False,False,13.673936618490737,False,False,False,False
2025-04-08 18:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,3.1308819875776392,,,3.1308819875776392,3.261553848030248,3.187985918388324,3.261553848030248,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18439655661125784,2.643333333333333,-0.8315411965993921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24336578338986817,-48.652286221404,False,True,False,True,False,0.0,0,1.034013605442177,0.8598639455782312,True,False,False,False,-0.18846685046788872,-0.17557987523284102,False,False,False,False,145.0,74.16863100659177,True,False,False,False,13.461937601149796,False,False,False,False
2025-04-08 19:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,3.1308819875776392,,,3.1308819875776392,3.261553848030248,3.187985918388324,3.261553848030248,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19385347861508673,2.643333333333333,-0.7909754028081684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17752732436784818,-48.850705183425944,False,True,False,True,False,0.0,0,1.039671682626539,0.859097127222982,True,False,False,False,-0.18846685046788872,-0.18202336285036486,False,False,False,False,145.0,75.2667917661795,True,False,False,False,13.253225390279257,False,False,False,False
2025-04-09 14:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,3.1308819875776392,,,3.1308819875776392,3.261553848030248,3.187985918388324,3.261553848030248,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2021810801959172,2.643333333333333,-0.7583960536008119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13363501835316818,-49.013930480447364,False,True,False,True,False,0.0,0,1.039671682626539,0.853625170998632,True,False,False,False,-0.18846685046788872,-0.1852451066591268,False,False,False,False,145.0,76.34792677755655,True,False,False,False,13.047749027639268,False,False,False,False
2025-04-09 15:00:00+00:00,2.49,2.55,2.49,2.55,100.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20744711689079945,2.5682279792746114,-0.08786807716497144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8252419788395615,-44.58588272411626,False,True,False,True,True,0.0,0,1.039348710990502,0.8466757123473541,True,False,False,False,-0.1793657611292925,-0.18230543389420967,False,False,False,False,245.0,78.96268760271072,False,False,False,False,14.395845941939434,False,False,False,False
2025-04-09 16:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21201206832894162,2.5682279792746114,-0.08597614002958777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.286313285830492,-40.87203528883025,False,True,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.17629970544756884,False,False,False,False,245.0,81.53690950034311,False,False,False,False,14.172654531986884,False,False,False,False
2025-04-09 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21592040575550125,2.5682279792746114,-0.08441990098542226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.260360823824445,-38.58728183954042,False,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.17329684122424843,False,False,False,False,245.0,84.07122098095795,False,False,False,False,13.952923453971584,False,False,False,False
2025-04-09 18:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22173500944689153,2.5682279792746114,-0.0822061402034822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24305918248708,-37.13009582698008,False,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.17179540911258823,False,False,False,False,245.0,86.56624081071054,False,False,False,False,13.736599059336365,False,False,False,False
2025-04-09 19:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22704502073694569,2.5682279792746114,-0.0802835455957017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.56485808826217,-36.141878512909294,False,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.17104469305675812,False,False,False,False,245.0,89.02257816248247,False,False,False,False,13.523628531284638,False,False,False,False
2025-04-10 14:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2318851066858356,2.5682279792746114,-0.07860780511146578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.446057358778898,-35.41402192408813,False,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.17066933502884307,False,False,False,False,245.0,91.44083276461453,False,False,False,False,13.313959871884876,False,False,False,False
2025-04-10 15:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2362841471580284,2.5682279792746114,-0.0771443175255453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.033523539123383,-34.829038506748574,False,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.17048165601488555,False,False,False,False,245.0,93.82159504733369,False,False,False,False,13.107541889375032,False,False,False,False
2025-04-10 16:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2412215160797611,2.5682279792746114,-0.07556531262569648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42516765935304,-34.32364528503016,True,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.1703878165079068,False,False,False,False,245.0,96.16544628690991,False,False,False,False,12.904324185663791,False,False,False,False
2025-04-10 17:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2458133768048737,2.5682279792746114,-0.07415373203664567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.686263739506145,-33.86590687016423,True,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.1703408967544174,False,False,False,False,245.0,98.47295874757798,False,False,False,False,12.704257144025592,False,False,False,False
2025-04-10 18:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25007876236775084,2.5682279792746114,-0.07288895347221305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.860327792941547,-33.44131130346935,True,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.1703174368776727,False,False,False,False,245.0,100.74469582125894,False,False,False,False,12.507291916986436,False,False,False,False
2025-04-10 19:00:00+00:00,2.55,2.55,2.55,2.55,0.0,,3.0644861878453034,,,3.0644861878453034,3.235731262501471,3.168303420081763,3.235731262501471,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25403411844343254,2.5682279792746114,-0.07175405959759126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.976370495231816,-33.0444671390656,True,False,False,True,True,0.0,0,1.0474898236092265,0.8466757123473541,False,False,False,False,-0.17029397700092802,-0.17030570693930036,False,False,False,False,245.0,102.9812121651154,False,False,False,False,12.313380414397498,False,False,False,False
2025-04-11 14:00:00+00:00,2.55,2.82,2.55,2.82,100.0,,3.031203980099502,,,3.031203980099502,3.2184884645982503,3.155573143576339,3.2184884645982503,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25380754573154213,2.6425392491467585,0.6991941486284473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4886878096303,-14.282835114982447,True,False,False,True,True,0.0,0,1.0458115183246073,0.8167539267015707,False,False,False,False,-0.12979059816385416,-0.15004815255157727,False,False,False,False,345.0,106.7334414338733,False,False,False,False,13.672862888592885,False,False,False,False
2025-04-11 15:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,3.031203980099502,,,3.031203980099502,3.2184884645982503,3.155573143576339,3.2184884645982503,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2535124781476745,2.6425392491467585,0.7000079528624542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16356601922929,-2.9050223951606498,True,False,True,False,True,0.0,0,1.081151832460733,0.8167539267015707,False,False,False,False,-0.08970653598843817,-0.11987734427000772,False,False,False,False,345.0,110.42749660544115,False,False,False,False,13.460880518227103,False,False,False,False
2025-04-11 16:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,3.031203980099502,,,3.031203980099502,3.2184884645982503,3.155573143576339,3.2184884645982503,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2531486761811146,2.6425392491467585,0.701013939833039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28015149229529,4.112526153716942,True,False,True,False,True,0.0,0,1.0895953757225432,0.7976878612716762,False,False,False,False,-0.08970653598843817,-0.10479194012922294,False,False,False,False,345.0,114.06427960380641,False,False,False,False,13.252184696239086,False,False,False,False
2025-04-11 17:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,3.031203980099502,,,3.031203980099502,3.2184884645982503,3.155573143576339,3.2184884645982503,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2527158429883173,2.6425392491467585,0.7022145851831105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35787514100595,8.605798819619082,True,False,True,False,True,0.0,0,1.0895953757225432,0.7976878612716762,False,False,False,False,-0.13692339573712037,-0.12085766793317165,False,False,False,False,345.0,117.64467836963887,False,False,False,False,13.046724468390417,False,False,False,False
2025-04-11 18:00:00+00:00,2.82,2.82,2.82,2.82,0.0,,3.031203980099502,,,3.031203980099502,3.2184884645982503,3.155573143576339,3.2184884645982503,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2522136231683575,2.6425392491467585,0.7036128684245688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.40969090681305,11.668467432703501,True,False,True,False,True,0.0,0,1.0958268933539412,0.8531684698608965,False,False,False,False,-0.20925155856678854,-0.1650546132499801,False,False,False,False,345.0,121.16956707708633,False,False,False,False,12.844449670430876,False,False,False,False
