date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_732,Gap_Up_aVWAP_678,Gap_Up_aVWAP_606,Gap_Up_aVWAP_504,Gap_Up_aVWAP_480,Gap_Up_aVWAP_414,Gap_Up_aVWAP_390,Gap_Up_aVWAP_360,Gap_Down_aVWAP_726,Gap_Down_aVWAP_636,Gap_Down_aVWAP_348,Gap_Down_aVWAP_306,Gap_Down_aVWAP_240,Gap_Down_aVWAP_78,Gap_Down_aVWAP_60,Gap_Down_aVWAP_18,Gap_Down_aVWAP_11,aVWAP_OB_bull_599,aVWAP_OB_bull_316,aVWAP_OB_bear_707,aVWAP_OB_bear_197,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 14:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,7.876544869102618,7.888108892558676,7.8901976564674925,7.885174198318087,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0611465526493607,7.786273587668771,-0.2661407219813487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.899361708303317,-31.65471788041552,True,False,False,True,True,0.0,0,0.8061224489795933,1.137755102040817,False,False,False,False,-0.3334814911158482,-0.33143131374155754,False,False,False,False,890.0,487.06025814782964,False,False,False,False,78.65816631339605,False,False,False,False
2025-03-14 15:00:00+00:00,7.77,7.77,7.77,7.77,0.0,,,,,,,,,,,,,,,,7.876544869102618,7.888108892558676,7.8901976564674925,7.885174198318087,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06231639698613422,7.786273587668771,-0.26114455353367716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.190834299749255,-30.949955208196094,True,False,False,True,True,0.0,0,0.8051282051282065,1.1384615384615393,False,False,False,False,-0.3334814911158482,-0.3324564024287029,False,False,False,False,890.0,493.3073859284834,False,False,False,False,77.4386598589248,False,False,False,False
2025-03-14 16:00:00+00:00,7.77,7.77,7.76,7.76,100.0,,,,,,,,,,,,,,,,7.874216371863431,7.886263373268255,7.889241704970739,7.884335535976507,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06363692055448479,7.784933450186045,-0.39180793113170953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7270632532079,-30.949955208196094,True,False,False,True,True,0.0,0,0.781914893617022,1.159574468085108,False,False,False,False,-0.34282825441539394,-0.33764232842204844,False,False,False,False,790.0,497.9072714179643,False,False,False,False,77.78844807816627,False,False,False,False
2025-03-14 17:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,7.874216371863431,7.886263373268255,7.889241704970739,7.884335535976507,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06505597035844932,7.784933450186045,-0.38326152155852594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.751215888846993,-30.949955208196094,True,False,False,True,False,0.0,0,0.7837837837837843,1.167567567567569,False,False,False,False,-0.34282825441539394,-0.3402352914187212,False,False,False,False,790.0,502.4358408533447,False,False,False,False,76.58242562734199,False,False,False,False
2025-03-14 18:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,7.874216371863431,7.886263373268255,7.889241704970739,7.884335535976507,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06635578414946394,7.784933450186045,-0.3757539829517194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.100650979273055,-30.949955208196094,True,False,False,True,False,0.0,0,0.7837837837837843,1.1513513513513522,False,False,False,False,-0.34282825441539394,-0.3415317729170576,False,False,False,False,790.0,506.894199909882,False,False,False,False,75.39510119901111,False,False,False,False
2025-03-14 19:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,7.874216371863431,7.886263373268255,7.889241704970739,7.884335535976507,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0675322412156132,7.784933450186045,-0.36920809582551106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6669410395571,-30.949955208196094,True,False,False,True,False,0.0,0,0.78804347826087,1.152173913043479,False,False,False,False,-0.34282825441539394,-0.34218001366622575,False,False,False,False,790.0,511.2834371205815,False,False,False,False,74.22618490135201,False,False,False,False
2025-03-17 14:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,7.874216371863431,7.886263373268255,7.889241704970739,7.884335535976507,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06862550152428488,7.784933450186045,-0.363326309203326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37780107974646,-30.949955208196094,True,False,False,True,False,0.0,0,0.784530386740332,1.1657458563535916,False,False,False,False,-0.34282825441539394,-0.3425041340408098,False,False,False,False,790.0,515.6046241419679,False,False,False,False,73.07539133698997,False,False,False,False
2025-03-17 15:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,7.874216371863431,7.886263373268255,7.889241704970739,7.884335535976507,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06963948346777013,7.784933450186045,-0.35803611607178426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18504110653937,-30.949955208196094,True,False,False,True,False,0.0,0,0.7653631284916208,1.1787709497206718,False,False,False,False,-0.34282825441539394,-0.34266619422810185,False,False,False,False,790.0,519.8588160157358,False,False,False,False,71.9424395333157,False,False,False,False
2025-03-17 16:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,7.874216371863431,7.886263373268255,7.889241704970739,7.884335535976507,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07047758572830277,7.784933450186045,-0.3537784379017503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.056534457734642,-30.949955208196094,True,False,False,True,False,0.0,0,0.7396449704142011,1.189349112426037,False,False,False,False,-0.34282825441539394,-0.34274722432174787,False,False,False,False,790.0,524.0470514263445,False,False,False,False,70.82705287388445,False,False,False,False
2025-03-17 17:00:00+00:00,7.76,7.775,7.76,7.76,100.0,,,,,,,,,,,,,,,,7.872015316404676,7.884495943254143,7.888312517139083,7.883519733843772,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07104591840860885,7.781660409691787,-0.30487901595149614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97086335853149,-30.949955208196094,True,False,False,True,False,0.0,0,0.744186046511628,1.1686046511627914,False,False,False,False,-0.31596473570951406,-0.32935598001563093,False,False,False,False,790.0,528.1703529546182,False,False,False,False,71.27934662777771,False,False,False,False
2025-03-17 18:00:00+00:00,7.76,7.76,7.76,7.76,0.0,,,,,,,,,,,,,,,,7.872015316404676,7.884495943254143,7.888312517139083,7.883519733843772,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0715281712284011,7.781660409691787,-0.3028234794738668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.913749292396055,-30.949955208196094,True,False,False,True,False,0.0,0,0.7426900584795323,1.1929824561403521,False,False,False,False,-0.34282825441539394,-0.33609211721551246,False,False,False,False,790.0,532.2297273274148,False,False,False,False,70.17424047850984,False,False,False,False
2025-03-17 19:00:00+00:00,7.76,7.76,7.75,7.75,300.0,,,,,,,,,,,,,,,,7.86524895477005,7.879001070613975,7.885350498622389,7.88090344765988,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07212395486150948,7.77714456246061,-0.37635987256567727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.454074009266293,-30.318233149285422,False,False,False,True,False,0.0,0,0.7283236994219657,1.1907514450867065,False,False,False,False,-0.34282825441539394,-0.33946018581545323,False,False,False,False,490.0,531.5750028727261,False,False,False,False,73.73743054861046,False,False,False,False
2025-03-18 14:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,,,,,,,,,,7.86524895477005,7.879001070613975,7.885350498622389,7.88090344765988,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07262534985417722,7.77714456246061,-0.37376153801824447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.814290487179786,-31.906859621201946,False,False,False,True,False,0.0,0,0.7251461988304099,1.2163742690058486,False,False,False,False,-0.34282825441539394,-0.34114422011542356,False,False,False,False,490.0,530.9304291847768,False,False,False,False,72.59421457111263,False,False,False,False
2025-03-18 15:00:00+00:00,7.75,7.75,7.745,7.745,579.0,,,,,,,,,,,,,,,,7.853494264680705,7.8691016365202415,7.879715555555557,7.875891317899446,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07351839875130006,7.7702283811436414,-0.34315738063045365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.933766325333465,-33.657744850419576,False,True,False,True,False,0.0,0,0.7076023391812875,1.2222222222222228,False,False,False,False,-0.34282825441539394,-0.3419862372654088,False,False,False,False,-89.0,521.3191047012918,False,False,False,False,80.4454670583822,False,False,False,False
2025-03-18 16:00:00+00:00,7.745,7.745,7.745,7.745,0.0,,,,,,,,,,,,,,,,7.853494264680705,7.8691016365202415,7.879715555555557,7.875891317899446,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07433476748909534,7.7702283811436414,-0.33938871400038023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68008355076925,-34.799429983614885,False,True,False,True,False,0.0,0,0.7017543859649132,1.228070175438597,False,False,False,False,-0.34282825441539394,-0.3424072458404014,False,False,False,False,-89.0,511.8567930004966,False,False,False,False,79.19825051484139,False,False,False,False
2025-03-18 17:00:00+00:00,7.745,7.745,7.745,7.745,0.0,,,,,,,,,,,,,,,,7.853494264680705,7.8691016365202415,7.879715555555557,7.875891317899446,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07489764787800664,7.7702283811436414,-0.33683809650115254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.844295034393106,-35.58078061650195,False,True,False,True,False,0.0,0,0.7017543859649132,1.228070175438597,False,False,False,False,-0.34282825441539394,-0.34261775012789764,False,False,False,False,-89.0,502.5411838066904,False,False,False,False,77.97037066189812,False,False,False,False
2025-03-18 18:00:00+00:00,7.745,7.745,7.745,7.745,0.0,,,,,,,,,,,,,,,,7.853494264680705,7.8691016365202415,7.879715555555557,7.875891317899446,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07515287722339827,7.7702283811436414,-0.3356941487236457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.287102690142344,-36.15041045485882,False,True,False,True,False,0.0,0,0.7017543859649132,1.228070175438597,False,False,False,False,-0.34282825441539394,-0.34272300227164576,False,False,False,False,-89.0,493.3700026624006,False,False,False,False,76.7615277058997,False,False,False,False
2025-03-18 19:00:00+00:00,7.745,7.745,7.745,7.745,0.0,,,,,,,,,,,,,,,,7.853494264680705,7.8691016365202415,7.879715555555557,7.875891317899446,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07513813105700037,7.7702283811436414,-0.3357600300771774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.915641127308502,-36.59518533183714,False,True,False,True,False,0.0,0,0.7017543859649132,1.228070175438597,False,False,False,False,-0.34282825441539394,-0.3427756283435198,False,False,False,False,-89.0,484.341010373061,False,False,False,False,75.57142650115706,False,False,False,False
2025-03-19 14:00:00+00:00,7.745,7.745,7.74,7.74,200.0,,,,,,,,,,,,,,,,7.849791977045744,7.865891687657432,7.877804844290658,7.874182211752723,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07501429293237638,7.768157096436359,-0.3753564198990934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.808434081266782,-37.73815913596133,False,True,False,True,False,0.0,0,0.6976744186046523,1.226744186046512,False,False,False,False,-0.34282825441539394,-0.34280194137945685,False,False,False,False,-289.0,472.3512272665019,False,False,False,False,77.50055167168176,False,False,False,False
2025-03-19 15:00:00+00:00,7.74,7.74,7.74,7.74,0.0,,,,,,,,,,,,,,,,7.849791977045744,7.865891687657432,7.877804844290658,7.874182211752723,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07477895353568492,7.768157096436359,-0.3765377168981369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.070296050572301,-38.52351036007002,False,True,False,True,False,0.0,0,0.6976744186046523,1.2325581395348841,False,False,False,False,-0.34282825441539394,-0.34281509789742537,False,False,False,False,-289.0,460.547332270122,False,False,False,False,76.29899273103553,False,False,False,False
2025-03-19 16:00:00+00:00,7.74,7.74,7.73,7.73,100.0,,,,,,,,,,,,,,,,7.847895565325953,7.864242951907133,7.8768119129438725,7.873291157925815,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07450690759439364,7.764691387754164,-0.465613040109235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.588812234015382,-39.983309982330645,False,True,False,True,False,0.0,0,0.6941176470588244,1.247058823529413,False,False,False,False,-0.34282825441539394,-0.3428216761564097,False,False,False,False,-389.0,447.37605580081777,True,False,False,False,76.66645020807374,False,False,False,False
2025-03-19 17:00:00+00:00,7.73,7.73,7.73,7.73,100.0,,,,,,,,,,,,,,,,7.84600651604978,7.862593775593777,7.87580978384528,7.872390352255822,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07398794642518775,7.761088751947865,-0.4201867121599265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60115635631077,-40.95543749926133,False,True,False,True,False,0.0,0,0.6923076923076932,1.2426035502958583,False,False,False,False,-0.34282825441539394,-0.3428249652859018,False,False,False,False,-389.0,434.40898516824694,True,False,False,False,77.02821066996407,False,False,False,False
2025-03-19 18:00:00+00:00,7.73,7.75,7.73,7.75,100.0,,,,,,,,,,,,,,,,7.844387320611892,7.861146440129452,7.874911638418079,7.87158409862352,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07299432286946297,7.759814496010522,-0.13445560729528805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.753367145275146,-32.11746198316739,True,False,False,True,True,0.0,0,0.7202380952380956,1.2142857142857153,False,False,False,False,-0.3116252284004568,-0.3272250968431793,False,False,False,False,-289.0,423.1933419873439,False,False,False,False,77.38436244252277,False,False,False,False
2025-03-19 19:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,,,,,,,,,,7.844387320611892,7.861146440129452,7.874911638418079,7.87158409862352,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07187119359290413,7.759814496010522,-0.1365567415801338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.854841004584728,-23.78485305442043,True,False,False,True,True,0.0,0,0.7425149700598801,1.1916167664670674,False,False,False,False,-0.28099941684906693,-0.3041122568461231,False,False,False,False,-289.0,412.15158474723,False,False,False,False,76.18460488527435,False,False,False,False
2025-03-20 14:00:00+00:00,7.75,7.75,7.75,7.75,0.0,,,,,,,,,,,,,,,,7.844387320611892,7.861146440129452,7.874911638418079,7.87158409862352,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07061237928372292,7.759814496010522,-0.13899115296890086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58915691079112,-18.630454532034555,True,False,False,True,True,0.0,0,0.7409638554216866,1.192771084337351,False,False,False,False,-0.28099941684906693,-0.292555836847595,False,False,False,False,-289.0,401.28101754184655,False,False,False,False,75.00344822038637,False,False,False,False
2025-03-20 15:00:00+00:00,7.75,7.8,7.75,7.8,100.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06874355006599463,7.76279124350292,0.5412690566803566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.2907665222245,-6.12136854967661,True,False,True,False,True,0.0,0,0.7543859649122814,1.146198830409358,False,False,False,False,-0.2065031998254858,-0.2495295183365404,False,False,False,False,-189.0,392.1293738590272,False,False,False,False,75.39099165883,False,False,False,False
2025-03-20 16:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06741147013903893,7.76279124350292,0.5519647683151723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.091839596513424,1.672867497451179,True,False,True,False,True,0.0,0,0.774390243902439,1.1524390243902454,False,False,False,False,-0.13420428480783098,-0.1918669015721857,False,False,False,False,-189.0,383.1196161247787,False,False,False,False,74.22213907497218,False,False,False,False
2025-03-20 17:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06599904449212961,7.76279124350292,0.5637771998580513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62588831270602,6.725894528603888,True,False,True,False,True,0.0,0,0.8037974683544308,1.1582278481012673,False,False,False,False,-0.13420428480783098,-0.16303559319000832,False,False,False,False,-189.0,374.2495445569526,False,False,False,False,73.07140823660052,False,False,False,False
2025-03-20 18:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06450099517355222,7.76279124350292,0.5768710451205059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98192079016778,10.21446963125802,True,False,True,False,True,0.0,0,0.7974683544303802,1.1265822784810136,False,False,False,False,-0.13420428480783098,-0.14861993899891965,False,False,False,False,-189.0,365.51699347855026,False,False,False,False,71.93851818642067,False,False,False,False
2025-03-20 19:00:00+00:00,7.8,7.8,7.8,7.8,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06350874239315867,7.76279124350292,0.5858840073817617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88594244180894,12.82361444421457,True,False,True,False,True,0.0,0,0.7987012987012989,1.1493506493506511,False,False,False,False,-0.13420428480783098,-0.14141211190337533,False,False,False,False,-189.0,356.9198307889603,False,False,False,False,70.8231923230653,False,False,False,False
2025-03-21 14:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0624848089646722,7.76279124350292,1.1556209852206714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39659725750084,17.256975721482917,True,False,True,False,True,4.9252727033874635,0,0.7826086956521736,1.1428571428571446,False,False,False,False,-0.035120941676875364,-0.08826652679012534,False,False,False,False,-189.0,348.45595744339505,False,False,False,False,69.72515833356042,False,False,False,False
2025-03-21 15:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.061425044045863436,7.76279124350292,1.1755588883772676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.40370046796211,20.47948560774769,True,False,True,False,True,4.9252727033874635,0,0.7875000000000004,1.1437500000000018,False,False,False,False,-0.035120941676875364,-0.06169373423350035,False,False,False,False,-189.0,340.1233069403967,False,False,False,False,68.64414812683854,False,False,False,False
2025-03-21 16:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06032755932751334,7.76279124350292,1.1969447678972813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.40843594160296,22.978576400947276,True,False,True,False,True,4.9252727033874635,0,0.7756410256410252,1.1538461538461555,False,False,False,False,-0.035120941676875364,-0.048407337955187854,False,False,False,False,-189.0,331.91984481728974,False,False,False,False,67.5798977682829,False,False,False,False
2025-03-21 17:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.059069206623852656,7.76279124350292,1.2224433105543253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.74492625736352,25.034999471275597,True,False,True,False,True,4.9252727033874635,0,0.780645161290322,1.1483870967741954,False,False,False,False,-0.035120941676875364,-0.04176413981603161,False,False,False,False,-189.0,323.84356815345575,False,False,False,False,66.53214741528627,False,False,False,False
2025-03-21 18:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05776092385276184,7.76279124350292,1.2501316059477683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6359198012039,26.806047695098826,True,False,True,False,True,4.9252727033874635,0,0.7727272727272723,1.1558441558441577,False,False,False,False,-0.035120941676875364,-0.03844254074645349,False,False,False,False,-189.0,315.89250508130914,False,False,False,False,65.50064125380896,False,False,False,False
2025-03-21 19:00:00+00:00,7.835,7.835,7.835,7.835,0.0,,,,,,,,,,,,,,,,7.843439424520004,7.8602134292565955,7.874294949494949,7.871036195442976,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.056399236465346766,7.76279124350292,1.280314433714842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.22991549709748,28.377073700836277,True,False,True,False,True,4.9252727033874635,0,0.7727272727272723,1.1493506493506511,False,False,False,False,-0.035120941676875364,-0.03678174121166443,False,False,False,False,-189.0,308.0647143048547,False,False,False,False,64.48512743592045,False,False,False,False
2025-03-24 14:00:00+00:00,7.835,7.835,7.83,7.83,400.0,,,,,,,,,,,,,,,,7.842751059786583,7.85890694126621,7.873176830601093,7.8700821873548605,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05495018218825801,7.776314715509564,0.9769810099357233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17608149297382,28.377073700836277,True,False,True,False,True,3.3011443153228335,0,0.7677419354838706,1.1483870967741954,False,False,False,False,-0.042152730739326266,-0.03946723597549535,False,False,False,False,-589.0,294.15673423811273,False,False,False,False,69.68690840590618,False,False,False,False
2025-03-24 15:00:00+00:00,7.83,7.85,7.83,7.85,600.0,,,,,,,,,,,,,,,,7.842798011020025,7.857906495360458,7.872047108307045,7.869144015120517,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.053601213513224805,7.788486705028585,1.1476101181223832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.39890679356827,28.377073700836277,True,False,True,False,True,8.792473856401703,0,0.7707006369426748,1.1401273885350338,False,False,False,False,-0.02106707737188747,-0.030267156673691408,False,False,False,False,11.0,289.76670735070013,False,False,False,False,77.90881680271384,False,False,False,False
2025-03-24 16:00:00+00:00,7.85,7.85,7.85,7.85,100.0,,,,,,,,,,,,,,,,7.842893515448881,7.857822740112995,7.871908881922676,7.869032757986092,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05316022017457444,7.790204092964052,1.1248242922919125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.54745699396457,28.377073700836277,True,False,True,False,True,8.792473856401703,0,0.8104575163398682,1.1437908496732045,False,False,False,False,0.007021248557896441,-0.011622954057897483,False,False,False,False,11.0,285.4447428956505,False,False,False,False,78.25131576701285,False,False,False,False
2025-03-24 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,7.842893515448881,7.857822740112995,7.871908881922676,7.869032757986092,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05271246155895041,7.790204092964052,1.134378954567998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.64649046089545,29.223641388551385,True,False,True,False,True,8.792473856401703,0,0.80392156862745,1.1437908496732045,False,False,False,False,0.007021248557896441,-0.0023008527500005213,False,False,False,False,11.0,281.18978564145436,False,False,False,False,77.03811707295064,False,False,False,False
2025-03-24 18:00:00+00:00,7.85,7.85,7.85,7.85,400.0,,,,,,,,,,,,,,,,7.843251479662512,7.857504742547427,7.871372884811417,7.868600367278167,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05225776376648826,7.796081931553935,1.0317714452343394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.71251277218269,30.158578490383476,True,False,True,False,True,8.792473856401692,0,0.80392156862745,1.1437908496732045,False,False,False,False,0.007021248557896441,0.0023601979039479595,False,False,False,False,11.0,277.00079671678066,False,False,False,False,82.0452780485638,False,False,False,False
2025-03-24 19:00:00+00:00,7.85,7.88,7.85,7.88,500.0,,,,,,,,,,,,,,,,7.844835919914703,7.858108961960027,7.871332146389713,7.868639016218406,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05225776376648826,7.8041936769471985,1.450623172310606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.72807554423534,32.79084782245154,True,False,True,False,True,16.125443506019067,0,0.8322580645161287,1.1032258064516145,False,False,False,False,0.0491884069147555,0.02577430240935173,False,False,False,False,511.0,280.6286913413267,False,False,False,False,88.52519621835351,False,False,False,False
2025-03-25 14:00:00+00:00,7.88,7.89,7.88,7.89,100.0,,,,,,,,,,,,,,,,7.8453256839558225,7.85838250319285,7.871422615535889,7.868738031160177,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05246165480830208,7.810292432042759,1.519349098851273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.42000445041137,34.945765145291176,True,False,True,False,True,18.26287650591278,0,0.8598726114649673,1.0764331210191103,False,True,False,False,0.10571097824325515,0.06574264032630343,False,False,False,False,611.0,285.75072713448446,False,True,False,False,88.70310015295269,False,False,False,False
2025-03-25 15:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,7.8453256839558225,7.85838250319285,7.871422615535889,7.868738031160177,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05266441436625646,7.810292432042759,1.513499559738979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.54795705452872,36.47620464786631,True,False,True,False,True,18.26287650591278,0,0.8709677419354828,1.090322580645163,False,True,False,False,0.11993326100968237,0.0928379506679929,False,False,False,False,611.0,290.79335151999635,False,True,False,False,87.32785829011621,False,False,False,False
