date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_902,Gap_Up_aVWAP_901,Gap_Up_aVWAP_837,Gap_Up_aVWAP_677,Gap_Up_aVWAP_562,Gap_Up_aVWAP_427,Gap_Up_aVWAP_375,Gap_Up_aVWAP_335,Gap_Up_aVWAP_320,Gap_Up_aVWAP_189,Gap_Down_aVWAP_339,Gap_Down_aVWAP_289,Gap_Down_aVWAP_48,aVWAP_OB_bull_835,aVWAP_OB_bull_90,aVWAP_OB_bear_677,aVWAP_OB_bear_337,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 00:00:00+00:00,0.3709,0.3742,0.3626,0.3626,132084,,,,,,0.3917515181761161,0.3990699308607727,0.4316144220452039,0.44445418865808567,0.4345622192523227,0.42131259056898246,0.4502562704891775,0.3979170617087829,,0.42581995620291907,,0.4277101982289555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013575382618362735,0.4022753395684914,-2.3111937578872754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45942086065787,-9.156683493517896,False,True,False,True,False,0.0,0,0.9475468077604876,1.0350138387093206,False,False,False,False,-0.34282825441539394,-0.32720875696919727,False,False,False,False,39068692,39550477.216062784,False,False,False,False,314046.1101376773,False,False,False,False
2024-01-09 00:00:00+00:00,0.3629,0.3709,0.36,0.3706,300230,,,,,,0.3913994126353375,0.3988064074392834,0.4312570100673347,0.4440751042289587,0.4343707998727721,0.4209891718037894,0.44991845681548726,0.3978734683337085,,0.4257113061194447,,0.42736415990487564,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013962367507845316,0.4018088493970723,-2.786694260497712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.976730387817625,-10.386153673369932,False,True,False,True,False,0.0,0,0.9472190962841861,1.0298171723355094,False,False,False,False,-0.34282825441539394,-0.33501850569229563,False,False,False,False,38768462,39519809.95268778,False,False,False,False,313504.30189698405,False,False,False,False
2024-01-10 00:00:00+00:00,0.38,0.3804,0.36,0.365,384825,,,,,,0.3911062050850798,0.39856050934049486,0.43086463039188,0.44364806335681195,0.43415795759690884,0.42064432098262555,0.44953393139552744,0.3978326038409206,,0.4255927289279155,,0.4269880100890805,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.01400232529372682,0.4014826570407952,-1.5342206805050915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.340739472870325,-10.386153673369932,False,True,False,True,True,0.0,0,0.953894281730114,1.0348037057713921,False,False,False,False,-0.26389089243935204,-0.29945469906582384,False,False,False,False,39153287,39505436.50356276,False,False,False,False,316301.19201867096,False,False,False,False
2024-01-11 00:00:00+00:00,0.3761,0.384,0.373,0.384,362509,,,,,,0.39090285160446275,0.39837154431034133,0.4305267518186781,0.44327446657749525,0.4339727049447836,0.42035275654126053,0.4491951888638167,0.3978009004097027,,0.42549055102694633,,0.4266660935721135,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.014050915578221117,0.40127327771152543,-1.7915756145132604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.353800905789385,-13.735936326268124,False,True,False,True,True,0.0,1,0.9636951672307755,1.0295976961470645,False,False,False,False,-0.1327752352943294,-0.2161149671800766,False,False,False,False,38790778,39477410.679893635,False,False,False,False,318113.26291989954,False,False,False,False
2024-01-12 00:00:00+00:00,0.3817,0.388,0.3795,0.381,302969,,,,,,0.39080475391603214,0.39825654631597024,0.43027599940912437,0.44299075184373005,0.43383348590789406,0.4201423797967534,0.4489355916248274,0.39778153431369956,,0.42541504118897217,,0.42642939373303496,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.013985692130533998,0.4011903963623453,-1.3935954102545487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.173856654286986,-11.151459413766716,False,True,False,True,True,0.0,1,0.972278884682067,1.0143052847884502,False,False,False,False,-0.05239335431998445,-0.13425416075003052,False,False,False,False,39093747,39462365.045388006,False,False,False,False,317519.3702563741,False,False,False,False
2024-01-16 00:00:00+00:00,0.3629,0.380899,0.36,0.3752,337324,,,,,,0.3904903476607471,0.3980049690931506,0.42991140830425345,0.44259900895772286,0.43363343220244716,0.41981644648177097,0.44858308674081937,0.3977379177445818,,0.4253013532117071,,0.42607793195909943,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.01397210433346444,0.40079714662169846,-2.712343518000464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.224160569558045,-11.151459413766716,False,True,False,True,True,0.0,1,0.9498043143028679,1.015698452202118,False,False,False,False,-0.2598398059522442,-0.19704698335113735,False,False,False,False,38756423,39434681.043608084,False,False,False,False,318296.02240318304,False,False,False,False
2024-01-17 00:00:00+00:00,0.364,0.3786,0.3612,0.3786,156565,,,,,,0.3903473402149272,0.397889616676163,0.42974363352758876,0.44241857294299924,0.43354099219653675,0.41966654803710873,0.44842051674478683,0.3977177171314738,,0.4252487392297949,,0.42591623702825476,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.014180411258816856,0.40062062073691135,-2.5824794548283645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22507893725675,-11.151459413766716,False,True,False,True,True,0.0,1,0.956293042003283,1.0122957639094117,False,False,False,False,-0.26877318591465366,-0.2329100846328955,False,False,False,False,38912988,39414222.492878355,False,False,False,False,311953.6293677641,False,False,False,False
2024-01-18 00:00:00+00:00,0.3601,0.381,0.36,0.381,206191,,,,,,0.3901542954806009,0.39773452094499223,0.429520863392799,0.44217941566948143,0.4334179832686048,0.4194670416995054,0.4482050317631754,0.39769035269990094,,0.42517850965716564,,0.4257013730424182,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01433443125097748,0.4003833494597607,-2.810250979229729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.853357283472256,-11.151459413766716,False,True,False,True,False,0.0,0,0.9490622823660851,1.0137833787365358,False,False,False,False,-0.25902086467243984,-0.24596547465266766,False,False,False,False,38706797,39386480.31668705,False,False,False,False,307806.07527491066,False,False,False,False
2024-01-19 00:00:00+00:00,0.362,0.378,0.35,0.36,401120,,,,,,0.38972910839018704,0.39740139514530193,0.42906659981844364,0.44169578935302284,0.43316671787630645,0.4190561433276302,0.44777012384278864,0.39763085004917675,,0.4250337076751571,,0.42526176150830763,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01427857658168032,0.39986193718934737,-2.6516604769921504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52812330831034,-11.151459413766716,False,True,False,True,False,0.0,1,0.9381082133125729,1.0171683885021843,False,False,False,False,-0.34282825441539394,-0.2943968645340308,False,False,False,False,39107917,39375556.26505226,False,False,False,False,311465.444871973,False,False,False,False
2024-01-22 00:00:00+00:00,0.345,0.366,0.3411,0.36,741527,,,,,,0.3886178822661246,0.3965800766175817,0.42808476180711297,0.44067553862542064,0.43262375235099393,0.41814349511560156,0.4468592086270547,0.39748107355195283,,0.42471335275054606,,0.4243026849108344,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014934451060490614,0.3985139759862112,-3.583256978743832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.503069621484414,-8.058994375093157,False,True,False,True,False,0.0,1,0.9288463955940218,1.0258557099113157,False,False,False,False,-0.34282825441539394,-0.31861255947471234,False,False,False,False,38366390,39335981.11740315,False,False,False,False,328330.60389660153,False,False,False,False
2024-01-23 00:00:00+00:00,0.346,0.3549,0.3442,0.346,328584,,,,,,0.38811638643485147,0.39620725786725286,0.427644632005167,0.4402191906225498,0.4323786462019894,0.4177331070641451,0.4464513468600141,0.3974117150252413,,0.42456783141830107,,0.4238723207954086,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015685916246053005,0.3979226766750974,-3.310146239507211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.806926153297816,-9.756637834959797,False,True,False,True,False,0.0,0,0.9324827522374032,1.0417719806625703,False,False,False,False,-0.34282825441539394,-0.3307204069450531,False,False,False,False,38694974,39310843.583387345,False,False,False,False,328340.54099869565,False,False,False,False
2024-01-24 00:00:00+00:00,0.336,0.352,0.336,0.3469,234351,,,,,,0.3877043314528192,0.3959062847277727,0.42730609578249157,0.43987175151908625,0.4321901400012066,0.4174139694338517,0.4461417999903528,0.39735529027700933,,0.42445483355194613,,0.42354003189311973,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.016829967015399995,0.39744007499071665,-3.6506354964627596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29367366451389,-12.212506388671272,False,True,False,True,False,0.0,0,0.9225724665906532,1.0459173435880729,False,False,False,False,-0.34282825441539394,-0.33677433068022355,False,False,False,False,38460623,39277501.5997251,False,False,False,False,324654.67664580565,False,False,False,False
2024-01-25 00:00:00+00:00,0.3423,0.3489,0.34,0.34,167876,,,,,,0.3874286400631197,0.3957020987480998,0.427071939654503,0.4396303880256245,0.43205913814392344,0.41719415130584836,0.44592622827621425,0.3973166690821571,,0.42437640832949663,,0.4233105400823924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017286176492777486,0.3971212223620509,-3.1713908732192055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65040283975986,-12.212506388671272,False,True,False,True,False,0.0,0,0.9428301783629972,1.0330457686629786,False,False,False,False,-0.3377053156964931,-0.3372398231883583,False,False,False,False,38628499,39252050.51738294,False,False,False,False,318506.4932479309,False,False,False,False
2024-01-26 00:00:00+00:00,0.3406,0.347,0.3367,0.347,180353,,,,,,0.3871208960399486,0.39547488058436037,0.42681493568614093,0.4393662456746876,0.43191517795769807,0.41695210424707635,0.4456904540130763,0.39727346107786715,,0.4242899258044484,,0.423058374379312,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01794008697265152,0.39676722766071193,-3.1308224841013956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61823300064942,-12.212506388671272,False,True,False,True,False,0.0,0,0.9420187416588595,1.0297130288312937,False,False,False,False,-0.34282825441539394,-0.3400340388018761,False,False,False,False,38448146,39220524.85003459,False,False,False,False,313088.70919899247,False,False,False,False
2024-01-29 00:00:00+00:00,0.34,0.3459,0.3363,0.34,200639,,,,,,0.3867781684918346,0.39522108505002046,0.4265285013673436,0.4390719690678092,0.4317543268415621,0.41668216363510335,0.4454276543866471,0.3972248699189562,,0.4241931164186926,,0.42277727395877596,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01873969204345682,0.3963759565194777,-3.0083715564131697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49546669915177,-12.575940928580088,False,True,False,True,False,0.0,0,0.9347599686836141,1.0463428851561791,False,False,False,False,-0.34282825441539394,-0.34143114660863505,False,False,False,False,38247507,39182367.28728814,False,False,False,False,308678.91668138496,False,False,False,False
2024-01-30 00:00:00+00:00,0.337,0.339351,0.3339,0.3378,96198,,,,,,0.3866015752294174,0.39509139938997045,0.4263854988042275,0.4389258081585637,0.4316740406079595,0.4165466634483922,0.44529734329328974,0.3971999615784214,,0.4241445685444292,,0.42263666781558035,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01957084270699599,0.3961748310852389,-3.023622026459066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88853261626643,-13.461508819819784,False,True,False,True,False,0.0,0,0.9119541480702632,1.0551482932974519,False,False,False,False,-0.34282825441539394,-0.3421297005120145,False,False,False,False,38151309,39141933.62896311,False,False,False,False,300346.3317134875,False,False,False,False
2024-01-31 00:00:00+00:00,0.332,0.3449,0.331,0.3433,263879,,,,,,0.38611598909645056,0.3947338574461057,0.4259921504539821,0.438523953440895,0.43145269147579,0.4161736956369788,0.4449389192132335,0.3971308567709086,,0.42401048240413947,,0.4222498249093407,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.020510256350842963,0.3956254754409988,-3.1021297029465846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64352400603259,-14.925427928444492,False,True,False,True,False,0.0,0,0.914412247612643,1.0482907482716048,False,False,False,False,-0.3293240122940306,-0.3357268564030226,False,False,False,False,37887430,39092737.408219464,False,False,False,False,298916.24027374294,False,False,False,False
2024-02-01 00:00:00+00:00,0.3334,0.344,0.331,0.333,259149,,,,,,0.38564964206593877,0.39438789223317045,0.4256098785719471,0.43813297975141774,0.4312366819318186,0.4158115125090983,0.44458973464600315,0.39706332681410605,,0.42387944456741694,,0.42187398980085855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02116620295861786,0.39510319348541434,-2.9151753673557113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.404804931140387,-15.419359595020524,False,True,False,True,False,0.0,0,0.9322033688413135,1.0379595253604252,False,False,False,False,-0.33389887618223596,-0.3348128662926293,False,False,False,False,38146579,39055633.15691674,False,False,False,False,297356.7406551648,False,False,False,False
2024-02-02 00:00:00+00:00,0.3205,0.340101,0.3149,0.34,294395,,,,,,0.38501530132039163,0.393926738170874,0.4251267998290412,0.4376450737927335,0.4309643193846194,0.4153479430307614,0.4441559328843332,0.3969730188585667,,0.4237125129878926,,0.42139689801775054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02231730156867148,0.38850298009577544,-3.0470968851913742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.248927213807665,-17.68880723218482,False,True,False,True,False,0.0,0,0.9139690665704086,1.0323797375426667,True,False,False,False,-0.34282825441539394,-0.33882056035401165,False,False,False,False,37852184,39008439.07233177,False,False,False,False,297240.59396280546,False,False,False,False
2024-02-05 00:00:00+00:00,0.3281,0.3401,0.328,0.34,495743,,,,,,0.38409639846262067,0.3932404596356322,0.42437917197137637,0.4368827446633056,0.43053853038302964,0.41463685600006894,0.44347446397290835,0.3968360206041246,,0.42345227507691,,0.4206609016099667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.023087100029962927,0.3877479902721396,-2.5836068711413365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.722871606617844,-17.68880723218482,False,True,False,True,False,0.0,0,0.9174184039815155,1.0276530428269437,False,False,False,False,-0.28435214313146123,-0.3115863517427364,False,False,False,False,38347927,38982536.638122685,False,False,False,False,305025.0020426955,False,False,False,False
2024-02-06 00:00:00+00:00,0.3265,0.3389,0.325,0.335,150733,,,,,,0.38381314347884865,0.39302830249242626,0.42414951682845886,0.4366488974313781,0.43040726559135106,0.414418041586863,0.4432653325770078,0.39679324025870183,,0.4233717734737144,,0.4204346856497811,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.023693885586959562,0.38745598797429665,-2.5726463374097266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4234290124629,-17.68880723218482,False,True,False,True,True,0.0,0,0.9029445037085526,1.0287330714032292,False,False,False,False,-0.30287885329043446,-0.30723260251658546,False,False,False,False,38197194,38951738.887608066,False,False,False,False,298974.3352959231,False,False,False,False
2024-02-07 00:00:00+00:00,0.324,0.3339,0.32,0.3316,157661,,,,,,0.38349728255063475,0.3927933149345393,0.4238999079352393,0.4363958705749073,0.4302646444581294,0.41417912463284107,0.4430393872621158,0.3967457590376212,,0.42328396413668273,,0.42018841679629004,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.024340167034944783,0.3870985958655205,-2.5923649486435667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.438340718585554,-17.68880723218482,False,True,False,True,True,0.0,0,0.8979348393349733,1.0376950104080498,False,False,False,False,-0.34282825441539394,-0.32503042846598973,False,False,False,False,38039533,38915966.10770187,False,False,False,False,293432.63587255357,False,False,False,False
2024-02-08 00:00:00+00:00,0.3182,0.325,0.3149,0.3204,286204,,,,,,0.3828678456421703,0.3923292037077219,0.4234196986190423,0.43591221541019987,0.4299904148640013,0.41371649344113903,0.44260844444686315,0.3966517060702692,,0.4231141835208516,,0.4197135410900805,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.025059831367227496,0.38051101331288545,-2.4864897293113457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.451995354974148,-17.68880723218482,False,True,False,True,True,0.0,0,0.9056195557504404,1.056320840746929,True,False,False,False,-0.34282825441539394,-0.33392934144069186,False,False,False,False,37753329,38870372.49563513,False,False,False,False,293149.1599559829,True,False,False,False
2024-02-09 00:00:00+00:00,0.349,0.35,0.3179,0.32,497359,,,,,,0.3821316176454403,0.3917494349407607,0.42275084289145404,0.43522093245834753,0.4296009417870697,0.41308799101660604,0.44198463350780903,0.39653011827604384,,0.4228759490780964,,0.4190579916049187,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.025013456249772553,0.38057970486269166,-1.2625086492387008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60044471383607,-16.452291218314528,False,True,False,True,True,0.0,1,0.881300389059452,1.0572322839213077,False,False,False,False,-0.23015970422534215,-0.282044522833017,False,False,False,False,38250688,38846071.14286513,False,False,False,False,301157.3889773169,False,False,False,False
2024-02-12 00:00:00+00:00,0.333,0.358801,0.331,0.3564,259915,,,,,,0.3817736996030989,0.3914625423424682,0.4224136104954028,0.43487088491715176,0.4294031184946651,0.41277233331310165,0.4416677817864603,0.39646894565248597,,0.4227548918887795,,0.418727934776487,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.025422774936091824,0.3804175545835965,-1.865160459579864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93730955534118,-14.530934359435896,False,True,False,True,True,0.0,1,0.8973120202164687,1.0465503266104037,False,False,False,False,-0.1460026939606548,-0.2140236083968359,False,False,False,False,37990773,38812530.03922336,False,False,False,False,299540.04038997117,False,False,False,False
2024-02-13 00:00:00+00:00,0.3314,0.37,0.3225,0.3309,366234,,,,,,0.3812842318908397,0.391066641435113,0.421945238576441,0.43438394420881943,0.42912701652170987,0.41233445804511987,0.44122628995005947,0.3963835453842877,,0.42258568271536695,,0.4182697403705922,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.02578500686307175,0.3755886650187075,-1.7137348558162606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21863016835589,-13.520819787808115,False,False,False,True,True,0.0,1,0.8877682751587631,1.0330888147221062,False,False,False,False,-0.13262164833128265,-0.17332262836405926,False,False,False,False,37624539,38765942.155332245,False,False,False,False,302155.4897864429,False,False,False,False
2024-02-14 00:00:00+00:00,0.3212,0.3355,0.3149,0.3315,302227,,,,,,0.3807168730969236,0.39063179964396305,0.4214801011244202,0.43391136016791726,0.4288555002012729,0.4118894354307759,0.44080181893790366,0.39629102789812576,,0.42241674046064476,,0.417810968112457,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.02635483489654515,0.3698127094235599,-1.8445461568773693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3889704114557,-13.520819787808115,False,False,False,True,True,0.0,1,0.8794530765876387,1.0616809345665694,True,False,False,False,-0.2990524667917574,-0.23618754757790833,False,False,False,False,37322312,38709329.20806432,False,False,False,False,302158.2941085432,False,False,False,False
2024-02-15 00:00:00+00:00,0.334,0.3349,0.323705,0.33,90120,,,,,,0.38057042773186117,0.3905167067014346,0.4213521435558934,0.43378013957464057,0.4287801899080099,0.41176808759899325,0.4406833841954463,0.3962661487282884,,0.4223700471551647,,0.4176851616785398,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.026528265373398474,0.3697412941975716,-1.3472910382377132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64186504437265,-12.36338216710439,False,False,False,True,True,0.0,1,0.8900862570040221,1.0720106484387715,False,False,False,False,-0.26530738393097364,-0.25074746575444096,False,False,False,False,37412432,38658470.494022585,False,False,False,False,293843.0668886003,False,False,False,False
2024-02-16 00:00:00+00:00,0.3375,0.349999,0.327,0.34,272965,,,,,,0.3801964296651926,0.3902131131372655,0.4209978503919333,0.4334127575936607,0.42856973662765346,0.4114357020713912,0.4403499453804849,0.3961993038648526,,0.4222401647124121,,0.41733816403636403,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.02665726954737588,0.36980871153682804,-1.2120037830359283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84293834581281,-10.30390033016566,True,False,False,True,True,0.0,1,0.9022080338667862,1.0402330194217586,False,False,False,False,-0.1920075104700931,-0.22137748811226704,False,False,False,False,37685397,38620310.749158956,False,False,False,False,293024.3191674787,False,False,False,False
2024-02-20 00:00:00+00:00,0.336,0.344,0.331,0.335,97657,,,,,,0.38006055527611154,0.39010293695168974,0.4208700545095061,0.43328040527069484,0.42849371297161715,0.41131563317009173,0.4402298236309387,0.3961749466528047,,0.42219315145974606,,0.417212937206961,#000000,0.0,0.0,0.026909683817929072,0.36975810493861594,-1.2544965287226437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.008859681028966,-9.190498771121895,True,False,False,False,True,0.0,1,0.9061222680010595,1.0496430067478084,False,False,False,False,-0.19986226188730047,-0.21061987499978374,False,False,False,False,37587740,38579817.7786037,False,False,False,False,285362.85567071487,False,False,False,False
2024-02-21 00:00:00+00:00,0.3433,0.3443,0.3327,0.339,156822,,,,,,0.3798597215270271,0.38993723538390623,0.42067320111108325,0.4330754453519229,0.42837602199952596,0.41113163873357766,0.44004328506772183,0.3961379215216676,,0.4221205070702109,,0.41702039736503965,#000000,0.0,0.0,0.026919200772087228,0.3697337659762209,-0.9819669684855689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32753744516698,-6.957089597110901,True,False,False,False,True,0.0,1,0.9148227867275872,1.0413867527163543,False,False,False,False,-0.1920035870588426,-0.20131173102931316,False,False,False,False,37744562,38547062.65003101,False,False,False,False,280322.0378012751,False,False,False,False
2024-02-22 00:00:00+00:00,0.3347,0.347899,0.3305,0.335,215916,,,,,,0.37956999425470056,0.38969998063857747,0.42039570615778465,0.43278747550015545,0.42821010218040956,0.4108713530666568,0.43978144792476975,0.3960848443002043,,0.4220177778816473,,0.41674864865921946,#000000,0.0,0.0,0.027144083458841547,0.3695793405901583,-1.2849702824943667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03822819865597,-6.957089597110901,True,False,False,False,True,0.0,1,0.9170015185141921,1.0278542226375424,False,False,False,False,-0.18652039243870205,-0.1939160617340076,False,False,False,False,37528646,38507124.74218666,False,False,False,False,277796.31082867604,False,False,False,False
2024-02-23 00:00:00+00:00,0.333,0.339,0.33,0.332,141302,,,,,,0.3793659699557983,0.38953491315445643,0.4202070279880278,0.4325926629166434,0.42809742254825855,0.41069344861654905,0.4396046338048099,0.39604796336239934,,0.4219477401045377,,0.41656353751997816,#000000,0.0,0.0,0.02721347534531571,0.36939866381226516,-1.3375235375268042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.495707193637394,-6.957089597110901,True,False,False,False,True,0.0,1,0.9273991243639804,1.0350786889125543,False,False,False,False,-0.2235893363177,-0.2087526990258538,False,False,False,False,37387344,38463211.77190483,False,False,False,False,272443.5927569633,False,False,False,False
2024-02-26 00:00:00+00:00,0.32848,0.34,0.3269,0.33,156846,,,,,,0.3791307184979359,0.38934559423561627,0.4199932206212795,0.43237249791586946,0.4279697370375596,0.4104912813526645,0.439404973455937,0.3960056225047493,,0.42186818086414607,,0.4163535647657645,#000000,0.0,0.0,0.02751781787354256,0.36915893525836807,-1.4782762007259114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19472774954216,-6.957089597110901,True,False,False,False,True,0.0,1,0.9161374064235691,1.0526986235208886,False,False,False,False,-0.23195134635935086,-0.22035202269260235,False,False,False,False,37230498,38414870.05535954,False,False,False,False,267910.35382531764,False,False,False,False
2024-02-27 00:00:00+00:00,0.3297,0.3348,0.3277,0.3286,136630,,,,,,0.37892313022385893,0.3891786667641221,0.4198055837549833,0.43217947947131735,0.4278575617756584,0.41031365332333547,0.4392299419115361,0.39596817632947257,,0.42179817619114557,,0.4161692192136224,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.027734875951642386,0.3689401464507722,-1.4148304293550853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66035547379563,-6.957089597110901,True,False,False,True,False,0.0,1,0.8919236864561746,1.0656406192856274,False,False,False,False,-0.24957710970236055,-0.23496456619748146,False,False,False,False,37367128,38373782.13161996,False,False,False,False,262762.10465569736,False,False,False,False
2024-02-28 00:00:00+00:00,0.3205,0.3349,0.3204,0.3339,165585,,,,,,0.37864565374641107,0.3889588300291252,0.4195653453870608,0.4319339836973798,0.4277143280866607,0.4100847243437264,0.43900792142902006,0.39591905383800413,,0.4217083955977502,,0.41593264057892,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.028091339015016637,0.3685842339829467,-1.7117102875460144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.400426703721905,-6.957089597110901,True,False,False,True,False,0.0,1,0.8769443235685964,1.070872658614507,False,False,False,False,-0.2750583347074964,-0.25501145045248896,False,False,False,False,37201543,38327811.96959565,False,False,False,False,258951.23780645433,False,False,False,False
2024-02-29 00:00:00+00:00,0.3255,0.3366,0.32,0.325,264158,,,,,,0.3782260704724131,0.38862269831489166,0.41919308897701935,0.4315523339163162,0.4274913202318413,0.40973103336655803,0.4386620235159841,0.3958431548555477,,0.42156862491705765,,0.41556644784238295,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.028355156601416107,0.3681113211109497,-1.5027714962019143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3427606824577,-6.957089597110901,True,False,False,True,False,0.0,1,0.8880678404788511,1.0596065710410647,False,False,False,False,-0.269456476322679,-0.262233963387584,False,False,False,False,37465701,38294003.69627817,False,False,False,False,259155.4245591424,False,False,False,False
2024-03-01 00:00:00+00:00,0.3456,0.35,0.333,0.344,235347,,,,,,0.3779701682439104,0.3884013017941627,0.4189195130628024,0.4312648871193448,0.4273240973634428,0.4094772799002014,0.43839832029956066,0.3957909497169316,,0.4214648792856748,,0.41529962442528534,#000000,0.0,0.0,0.028443543875493756,0.36806337644759746,-0.7897530823137451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83196930354249,-6.806826925739244,True,False,False,False,True,0.0,1,0.8948724847248276,1.043028568437276,False,False,False,False,-0.14142193348382817,-0.20182794843570606,False,False,False,False,37701048,38270750.53171825,False,False,False,False,258221.76085094074,False,False,False,False
