date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_150,Gap_Up_aVWAP_142,aVWAP_OB_bull_136,aVWAP_OB_bull_102,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 00:00:00+00:00,8.401488606,8.430425995,7.591241714,7.764866048,732293,,,,7.914866852074873,11.310215949325512,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.85798501247647,7.9467897026449945,0.159097721426119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.550988364507475,-5.507315385396794,False,False,False,True,True,0.0,1,0.9042253843654594,1.079139413890109,False,False,False,False,-0.26086373381812383,-0.28424841759216135,False,False,False,False,-11483416,-10826477.037473978,False,False,False,False,1214823.0385119782,False,False,False,False
2024-02-02 00:00:00+00:00,8.3243222353,8.6426335143,8.1506979013,8.4207801986,807782,,,,7.955379322816218,11.288407976489578,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.8043843932965076,8.021283497513222,0.10805891607125984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52950403891724,-8.632339638283021,False,False,False,True,True,0.0,1,0.9165739633281915,1.1519141727991387,False,False,False,False,-0.170274359288449,-0.2272613884403052,False,False,False,False,-12291198,-10934974.88654998,False,False,False,False,1184671.8504740538,False,False,False,False
2024-02-09 00:00:00+00:00,8.3821970133,8.546175551,8.0156567527,8.198926883,1097990,,,,7.993966204741223,11.258700982545763,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.768546040877056,8.06967138945556,0.11288438741131937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38334015369157,-7.7376196659995315,False,False,False,True,True,0.0,1,0.8983451699983751,1.113898914873221,False,False,False,False,-0.1948334513369492,-0.21104741988862719,False,False,False,False,-11193208,-10954103.265324056,False,False,False,False,1178250.9726611609,False,False,False,False
2024-02-16 00:00:00+00:00,9.1056317383,9.1924439053,8.1603436977,8.4690091803,1282916,,,,8.0860042664804,11.230558053480316,#000000,0.0,0.0,2.7158018280018594,8.184743590724738,0.3390851784840287,0.0,0.0,0.0,0.0,1.0,8.9416532006,8.546175551,0.0,47.799217056484856,-5.373794330739635,True,False,False,False,True,0.0,1,0.9030760548895033,1.0894163721219765,False,False,False,False,-0.08474328405573672,-0.14789535197218195,False,False,False,False,-9910292,-10876783.912337089,False,False,False,False,1186003.937649223,False,False,False,False
2024-02-23 00:00:00+00:00,9.3178392576,9.5659291393,8.9416532006,9.0284653676,746217,,,,8.158423951806434,11.21752282791213,#000000,0.0,0.0,2.6713239523914174,8.271031185507749,0.39186863545888145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0058713331755,-3.27809013827288,True,False,False,False,True,0.0,1,0.9548751096464997,1.0630241416875732,False,False,False,False,0.11007350124376168,-0.018910925364210136,False,False,False,False,-9164075,-10749916.585497305,False,False,False,False,1153427.1274529842,False,False,False,False
2024-03-01 00:00:00+00:00,11.7485799335,11.8836210822,9.1635065163,9.3178392576,1961472,,,,8.541141326917804,11.212604232510369,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6708338082152903,8.720713550836027,1.133678319238912,0.0,0.0,0.0,0.0,1.0,11.0046436902,9.5659291393,0.0,55.51142296836758,1.8927423816271087,True,False,True,False,True,3.4756976025801976,0,0.9795334797559466,0.9336257604757632,False,False,False,False,0.34282822898972176,0.16195865181275582,False,False,False,False,-7202603,-10487152.616201207,False,False,False,False,1213282.3031972076,False,False,False,False
2024-03-08 00:00:00+00:00,11.6559786083,11.9318500638,11.0046436902,11.8643294895,1498456,,,,8.826252202035826,11.21673627722076,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.670105268562933,9.030516770654268,0.9832802730877991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19726735550523,5.177289715365475,True,False,True,False,True,3.20520544481127,0,1.0725888029056412,0.9191451643887636,False,False,False,False,0.3428282352160009,0.25239344351437837,False,False,False,False,-8701059,-10354849.385371488,False,False,False,False,1234406.2807381551,False,False,False,False
2024-03-15 00:00:00+00:00,13.2211266949,13.3183408618,11.5587644414,11.6559786083,2391424,,,,9.337863849962464,11.246837782524699,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.678988418455179,9.570004708688462,1.3628733745392354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.491954861743736,8.992680592724916,True,False,True,False,True,7.233723145346158,0,1.091086599161558,0.8881686801377825,False,False,False,False,0.3428282390745772,0.2976108412944778,False,False,False,False,-6309635,-10055203.875343971,False,False,False,False,1320111.296979773,False,False,False,False
2024-03-22 00:00:00+00:00,13.1141911114,13.5905405291,12.7058916105,13.2211266949,1567796,,,,9.640631664177114,11.2716635867081,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.683823615537509,9.877681334927448,1.2059323711645455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27750477571759,11.329235424746216,True,False,True,False,True,6.913282658524231,0,1.1208984214922904,0.8779875672377182,False,False,False,False,0.3428282410405288,0.3202195411675033,False,False,False,False,-7877431,-9893887.366059233,False,False,False,False,1338458.3120183086,False,False,False,False
2024-03-29 00:00:00+00:00,13.7558046128,13.9793971966,13.0364197779,13.1239125281,1760481,,,,9.965079056865564,11.305368544277881,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.695454550340707,10.202437577881874,1.3182811910031942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86940071632381,13.512941905089534,True,False,True,False,True,8.499802612751136,0,1.1404723007272524,0.8446440803571378,False,False,False,False,0.3428282418562879,0.3315238915118956,False,False,False,False,-6116950,-9614114.227832623,False,False,False,False,1369719.2518688042,False,False,False,False
2024-04-05 00:00:00+00:00,14.5821250312,14.6598963647,13.5395030915,13.8432973629,1275758,,,,10.206397109555827,11.336170659035622,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.674875711986702,10.443376041863225,1.5472677742708334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41123183110795,15.686941244195665,True,False,True,False,True,10.475660145905728,0,1.1694783463199507,0.8134353273857466,False,False,False,False,0.34282824300163817,0.33717606725676685,False,False,False,False,-4841192,-9260564.433178356,False,False,False,False,1362759.1591377817,False,False,False,False
2024-04-12 00:00:00+00:00,13.8821830297,14.8834889485,12.0934423592,14.6890606147,1962205,,,,10.477879327012444,11.372201870976346,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.64460812022084,11.656311038875076,0.8416642049178352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.411455500795,15.686941244195665,True,False,True,False,True,8.335480969923097,0,1.1406350297026904,0.8148593141311078,False,False,False,False,0.2745274747699335,0.30585177101335015,False,False,False,False,-6803397,-9078552.030720701,False,False,False,False,1407162.5547572053,False,False,False,False
2024-04-19 00:00:00+00:00,13.5419334456,13.9599543632,12.8711556942,13.9599543632,1345919,,,,10.63203458379008,11.394531252664482,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5827581314063557,11.751000631247882,0.6934187110184121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.57880161814407,15.686941244195665,True,False,True,False,True,7.313161980786113,0,1.1822764605249014,0.8232932986009429,False,False,False,False,0.2665557094597069,0.2862037402365285,False,False,False,False,-8149316,-9009719.732148798,False,False,False,False,1402625.9951455605,False,False,False,False
2024-04-26 00:00:00+00:00,14.3974181141,14.4460251976,13.3280622785,13.4641621121,1456891,,,,10.81366693591843,11.425037338143643,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.571966756952184,11.923485194604716,0.9618837074033296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8757060018719,15.686941244195665,True,False,True,False,True,9.378500217585053,0,1.213691831189352,0.7708274014934353,False,False,False,False,0.3187444212296196,0.302474080733074,False,False,False,False,-6692425,-8838068.270508146,False,False,False,False,1406645.6251347782,False,False,False,False
2024-05-03 00:00:00+00:00,14.2321540304,14.5821250312,13.2988980284,14.4363037809,1662057,,,,10.997586516059098,11.458745979990383,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.562854235391149,12.077708669425764,0.8406429562879215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67664514269181,15.686941244195665,True,False,True,False,True,8.874007932964872,0,1.2180488355952264,0.80866616023167,False,False,False,False,0.32476521889004833,0.3136196498115612,False,False,False,False,-8354482,-8802247.06528532,False,False,False,False,1425564.9862359057,False,False,False,False
2024-05-10 00:00:00+00:00,16.3708657017,16.7907336884,14.494632281,14.494632281,4417758,,,,11.641139281522275,11.605517754265398,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.599884165766506,13.840097173429362,0.9734158781356748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39093919368925,16.52231571574066,True,False,True,False,True,13.712833366772639,0,1.2220597711810193,0.7161857900155221,False,False,False,False,0.3428282451942311,0.3282239475028962,False,False,False,False,-3936724,-8441837.94933826,False,False,False,False,1647208.913181394,False,False,False,False
2024-05-17 00:00:00+00:00,16.1569945346,16.672229619,15.7001851644,16.5264083687,2396010,,,,11.943418850934403,11.686263367708701,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6530071858870516,14.083976700335022,0.7813841761502237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11566244607617,17.347465872194263,True,False,True,False,True,13.055330982338678,0,1.2734683857547207,0.7046847039941838,False,False,False,False,0.3428282457786664,0.33552609664078126,False,False,False,False,-6332734,-8285608.027165055,False,False,False,False,1702675.6603531428,False,False,False,False
2024-05-24 00:00:00+00:00,14.805717615,16.2639301181,14.2710396972,16.1569945346,2103121,,,,12.118630299679909,11.738594195544353,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.653881588864671,14.116971722856926,0.259523972370493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76955419433982,17.347465872194263,True,False,True,False,True,9.039632731051025,0,1.2226447171349712,0.7091722001836104,False,False,False,False,0.2653507091158097,0.3004384028782955,False,False,False,False,-8435855,-8296737.432560236,False,False,False,False,1732338.2781047618,False,False,False,False
2024-05-31 00:00:00+00:00,14.9418174486,15.0487530322,14.4071395308,14.9029317819,1027268,,,,12.189094291074637,11.761251629768575,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.667085238990999,14.118935500970274,0.3085323017051513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23645560147634,17.347465872194263,True,False,True,False,False,9.347345041194611,0,1.2232858310092007,0.7536180176254524,False,False,False,False,0.22131334164623828,0.2608758722622669,False,False,False,False,-7408587,-8230948.511629848,False,False,False,False,1680110.8500970015,False,False,False,False
2024-06-07 00:00:00+00:00,14.3714726173,15.0681958656,14.3293681973,14.9904245321,1413186,,,,12.272874069947617,11.789765637960986,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.685327375932888,14.111771681920786,0.09671108919782787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01911924721088,22.718523878690476,True,False,True,False,False,7.697630837348626,0,1.23109475415427,0.754787198221007,False,False,False,False,0.2189582671688024,0.23991706971553464,False,False,False,False,-8821773,-8274713.288546156,False,False,False,False,1660338.6389787053,False,False,False,False
2024-06-14 00:00:00+00:00,13.7645030654,14.9099133489,13.7214278068,14.263784471,1359619,,,,12.333268097416651,11.812264466565315,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.684642991857882,14.081496849410414,-0.118076699573019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.30960338439293,20.072147471499278,True,False,True,False,False,5.977719115984236,0,1.2218554029389166,0.7640332890292201,False,False,False,False,0.1882320033889146,0.21407453655222464,False,False,False,False,-10181392,-8415948.748653848,False,False,False,False,1638063.1101654677,False,False,False,False
2024-06-21 00:00:00+00:00,14.2539946395,14.4703499153,13.6078657616,13.695974245,1139241,,,,12.38036951564154,11.830616966691158,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6876157491170334,14.355374366416362,-0.037721064460076885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.010850019193356,18.802721075312263,True,False,True,False,False,7.139127000158396,0,1.1971131786828362,0.7829158657729877,False,False,False,False,0.1662706551726,0.1901725958624123,False,False,False,False,-9042151,-8462334.100605415,False,False,False,False,1601113.3242272849,False,False,False,False
2024-06-28 00:00:00+00:00,15.3406659341,15.6441507101,14.1952556506,14.244204808,2114415,,,,12.505982523599798,11.877775970756195,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6956928250754655,14.533364545669201,0.29947825691460195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.358748585585744,18.802721075312263,True,False,True,False,False,9.63082479180207,0,1.194427224391171,0.7501792504732987,False,False,False,False,0.23685973024898418,0.21351616305569826,False,False,False,False,-6927736,-8348660.167227237,False,False,False,False,1639135.6705808192,False,False,False,False
2024-07-05 00:00:00+00:00,15.154659136,15.9672151491,14.7924353711,15.418984586,1300467,,,,12.584414041837547,11.908281674023529,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7132288459106575,14.59820557791214,0.2050890616641273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.241261108996866,18.802721075312263,True,False,True,False,False,9.091521980595509,0,1.2194998052052024,0.7522972821080836,False,False,False,False,0.2746424233827349,0.2440792932192166,False,False,False,False,-8228203,-8339737.414099293,False,False,False,False,1614049.1023896476,False,False,False,False
2024-07-12 00:00:00+00:00,15.7126795305,16.2217507676,14.7831350312,15.2427676193,1444140,,,,12.674595652734558,11.944148228771558,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.763684490487826,14.674619475670124,0.3756072946831374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.795097264975226,18.802721075312263,True,False,True,False,False,10.35262391616735,0,1.2188365003591002,0.7316708570373088,False,False,False,False,0.28483731872713436,0.2644583059731755,False,False,False,False,-6784063,-8224502.272314159,False,False,False,False,1601463.2429533773,False,False,False,False
2024-07-19 00:00:00+00:00,15.6833100361,16.9070389715,15.6539405416,15.8791066657,2358565,,,,12.834630914368056,12.009246818472294,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.811841025148271,14.830132783567787,0.30342300467972716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12764432651858,18.802721075312263,True,False,True,False,False,10.26500456120558,0,1.2444421288974021,0.7096439173882366,False,False,False,False,0.3428282454590647,0.3036432757161201,False,False,False,False,-9142628,-8292511.585476073,False,False,False,False,1657544.8545864604,False,False,False,False
2024-07-26 00:00:00+00:00,15.8888964972,16.5311094425,15.4679337434,15.7714185194,1288258,,,,12.91288123175162,12.042934079872948,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.866912679297492,14.886956896658594,0.34948382201404204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61310370793012,18.802721075312263,True,False,True,False,False,10.736222042113571,1,1.2332266411068926,0.7438327621805914,False,False,False,False,0.3170299061470487,0.3103365909315844,False,False,False,False,-7854370,-8260056.653218586,False,False,False,False,1630190.272765241,False,False,False,False
2024-08-02 00:00:00+00:00,14.8805438544,17.5335881864,14.6162184044,16.3685982399,2681307,,,,13.049666790425036,12.106258431982186,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.90304289398128,15.424306931398196,-0.1873079719647095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79415924172484,17.75839589419077,True,False,True,False,False,7.722536273122362,1,1.176862374957155,0.7390154991984343,False,False,False,False,0.3239101458705326,0.3171233684010585,False,False,False,False,-10535677,-8428621.123350542,False,False,False,False,1708050.771078927,False,False,False,False
2024-08-09 00:00:00+00:00,14.8413845285,14.8413845285,13.0631595379,13.7938725598,3602708,,,14.248642864966667,13.124423657417152,12.155273787480802,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9349007203117594,14.899340875407017,-0.01974729383720329,1.0,14.841385,13.06316,0.0,0.0,0.0,0.0,0.0,61.41555746315345,16.27817657439418,True,False,True,False,False,7.607469579374438,1,1.1305258803318554,0.8185664434176207,False,False,True,False,0.1286262723591409,0.2228748203800997,False,False,False,False,-14138385,-8851566.595694946,False,False,False,False,1848395.7509990064,False,False,False,False
2024-08-16 00:00:00+00:00,15.8888964972,16.2804897565,14.4302116062,14.9001235174,2398084,,,14.761987470461424,13.220410536014533,12.205944399744725,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.995267535855628,15.089841265550398,0.26677257443093266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87471645048757,16.27817657439418,True,False,True,False,False,10.072663518355192,1,1.1605323146604025,0.8012337126307311,False,False,False,False,0.24807047169180446,0.23547264603595208,False,False,False,False,-11740301,-9065546.921939764,False,False,False,False,1889113.3990731542,False,False,False,False
2024-08-23 00:00:00+00:00,16.6035541955,16.7308220048,15.5668110414,15.9574253176,1670426,,,15.096979538752924,13.303593884785526,12.248284346857103,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.055253297857865,15.258948889866325,0.44009618010278223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05620877640306,16.27817657439418,True,False,True,False,False,11.685011821275637,1,1.167654873764536,0.8020406092821866,False,False,False,False,0.3259803975286194,0.28072652178228574,False,False,False,False,-10069875,-9139941.59438867,False,False,False,False,1872914.3324751428,False,False,False,False
2024-08-30 00:00:00+00:00,16.4664965547,16.877669477,15.9182659916,16.7406118362,1143421,,,15.268704815419483,13.360175873022703,12.277611461360525,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1024792893397892,15.354733387901469,0.3583466844141662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.592163691670876,16.27817657439418,True,False,True,False,False,11.265785099755583,1,1.1794688764305734,0.8527207720382446,False,False,False,False,0.3428282393910624,0.31177738058667404,False,False,False,False,-11213296,-9293523.402211731,False,False,False,False,1818877.789328836,False,False,False,False
2024-09-06 00:00:00+00:00,14.9086751694,16.1728016102,14.8889677337,16.1630117787,1120917,,,15.27488465295644,13.39450054765567,12.298454774697149,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.109461381665512,15.353945638453485,-0.14319858470632807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89771823549322,15.379143483112145,True,False,True,False,False,6.684044364438613,1,1.0898457350395752,0.8678867081525783,False,False,False,False,0.18763627886145934,0.2497068297240667,False,False,False,False,-12334213,-9518759.668714566,False,False,False,False,1767176.9901192926,False,False,False,False
2024-09-13 00:00:00+00:00,16.1009750343,16.1108287522,14.4455504286,14.9382363231,1016394,,,15.300644191797508,13.4281763462792,12.318521413737137,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1394341193831554,15.366884239365422,0.23382901727487537,0.0,0.0,0.0,0.0,1.0,16.2487808027,16.1728016102,143.0,60.54123934420811,14.957514658839557,True,False,True,False,False,9.404897521156652,1,1.0627575410705519,0.9072155373241467,False,False,False,False,0.10294361906722493,0.1763252243956458,False,False,False,False,-11317819,-9652023.322883857,False,False,False,False,1711563.4352956414,False,False,False,False
2024-09-20 00:00:00+00:00,16.8794187477,17.0962005413,16.2487808027,16.2487808027,1455522,,16.741466697233335,15.469667249416093,13.500602246499628,12.357238915869573,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1804585621642714,15.47496369365597,0.44158885474939563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.17758990178519,14.957514658839557,True,False,True,False,False,11.100393579023045,1,1.076447101832977,0.891520260884221,False,False,False,False,0.34282823167445986,0.25957672803505283,False,False,False,False,-9862297,-9667599.150818387,False,False,False,False,1692597.40305152,False,False,False,False
2024-09-27 00:00:00+00:00,16.2290733669,18.7122102755,15.5491668324,16.8892724656,2985027,,16.8010815164005,15.73350213522362,13.643459974370463,12.436122750743554,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1877096091162094,15.977609965795654,0.07888529130295015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47175903862153,14.71048265508611,True,False,True,False,False,9.244062483705868,1,1.0455574661694935,0.8661280492434718,False,False,False,False,0.3428282344791632,0.301202481257108,False,False,False,False,-12847324,-9903134.32483184,False,False,False,False,1788332.9287514074,False,False,False,False
2024-10-04 00:00:00+00:00,17.1651765665,17.2341525918,16.0215540681,16.1108287522,1147000,,16.802288459596685,15.807945587498613,13.694769726316768,12.465542875608863,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2142260913261818,16.022525983342902,0.35549788679788996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.038037049090086,14.71048265508611,True,False,True,False,False,11.262426174788018,1,1.0446611996751802,0.9218841683330765,False,False,False,False,0.24548563428021783,0.27334405776866294,False,False,False,False,-11700324,-10036259.485955406,False,False,False,False,1740826.7858809328,False,False,False,False
2024-10-11 00:00:00+00:00,17.1454691308,17.2587868865,16.4951237499,17.1750302844,731149,,16.821285063146526,15.856991031389821,13.728249267301221,12.48477219153508,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.225903187929711,16.058948016873686,0.33681144492857834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4060770861901,14.71048265508611,True,False,True,False,False,11.205582760505365,1,1.099122626395644,0.9229859421684425,False,False,False,False,0.2930328234379636,0.2831884406033133,False,False,False,False,-12431473,-10213682.70921797,False,False,False,False,1666035.8387786415,False,False,False,False
2024-10-18 00:00:00+00:00,15.8841932407,17.1060542592,15.1451643988,17.0075170803,2680065,,16.590128130132662,15.882265528006627,13.812013675630443,12.539669150609486,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2430453222114983,16.007638366674882,-0.03806457009077585,0.0,0.0,0.0,0.0,-1.0,16.4951237499,16.1748779185,148.0,59.48139952793555,13.43311047186647,False,False,True,False,False,7.648865962039803,1,1.03943482839764,0.9034194958893452,False,False,False,False,0.12615673543963113,0.2046725880214722,False,False,False,False,-15111538,-10576486.804831453,False,False,False,False,1741149.1099802235,False,False,False,False
2024-10-25 00:00:00+00:00,14.8298454263,16.1748779185,14.7313082474,15.9827304196,1718670,,16.374475709020288,15.831749177072053,13.84449201794426,12.566160456407504,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2450623229475144,15.91705101208239,-0.3350338075463746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.558380997133455,10.566878198546185,False,False,True,False,False,4.839055551580135,1,1.016271344060163,0.941396745441279,False,False,False,False,-0.017071125975572886,0.09380073102294965,False,False,True,False,-16830208,-11039725.411880976,False,False,True,False,1739483.990722429,False,False,False,False
2024-11-01 00:00:00+00:00,16.0517064448,16.5739534931,14.2484760707,14.8396991442,1713310,,16.271136941949802,15.816579031317763,13.883816566633898,12.59572482926,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.265983822900645,15.863062764754957,0.05776013914162675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0594818412033,10.076106799818398,False,False,True,False,False,7.5506799087190615,1,1.004262075421588,0.9362448303833608,False,False,False,False,-0.027056317399124057,0.0333722068119128,False,False,False,False,-15116898,-11341738.196186088,False,False,False,False,1737545.1765948418,False,False,False,False
2024-11-08 00:00:00+00:00,23.3040428128,23.3631651201,16.1403899059,16.1403899059,4960597,,17.60167505486274,16.71254838817206,14.307732109928438,12.822782819248404,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4996149916274475,17.647055709168093,1.6164598440587894,0.0,0.0,0.0,0.0,1.0,23.560239478,16.5739534931,155.0,61.00548804301619,6.774915321109745,False,False,True,False,True,20.0,1,1.0235995386144354,0.8428527734822598,False,False,False,False,0.3428282416443464,0.1881002242281296,False,False,False,False,-10156301,-11253928.033505637,False,False,False,False,1976289.756106335,False,False,False,False
2024-11-15 00:00:00+00:00,23.5799469137,25.9546929255,23.560239478,24.0332179367,2703866,24.3649597724,18.511693872090518,17.378989300177874,14.626806409354373,12.99155662439862,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.720380466547372,18.556702146986712,1.350196522071038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66361900865533,10.13529119207535,True,False,True,False,True,20.0,0,1.1533336748874923,0.7922546590276619,False,False,False,False,0.34282824756074975,0.2654642358944397,False,False,False,False,-7452435,-10972335.956949664,False,False,False,False,2030184.2926910508,False,False,False,False
2024-11-22 00:00:00+00:00,26.5951845885,27.176553944,23.5799469137,23.8361435789,2350408,25.024812613780753,19.27320746036801,17.97049824812664,14.926244804639937,13.152117554856872,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.052745718501581,19.28535556506858,1.803673245538355,0.0,0.0,0.0,0.0,1.0,26.1517672834,25.9546929255,153.0,68.48605022635795,13.59146958033449,True,False,True,False,True,20.0,0,1.1788070259729073,0.7647897979671945,False,False,False,False,0.34282824793316913,0.3041462419138044,False,False,False,False,-5102027,-10537498.256434875,False,False,False,False,2053904.5673065283,False,False,False,False
2024-11-29 00:00:00+00:00,26.5065011274,27.4918729166,26.1517672834,26.9400647147,1175376,25.344031192707266,19.643594928421095,18.26784327640756,15.082390951418578,13.23672586038781,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.338896398229531,19.635556370739053,1.5835696744141223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.10336487199217,15.861715331337038,True,False,True,False,True,20.0,0,1.2270272549842607,0.736281086601391,False,False,False,False,0.3428282486602764,0.3234872452870404,False,False,False,False,-6277403,-10221935.644847106,False,False,False,False,1988828.3771356745,False,False,False,False
2024-12-06 00:00:00+00:00,25.2592814452,27.5312877881,24.8338411388,26.7134292032,1652168,25.455290416271904,20.050944232882806,18.614784303836792,15.279626768305542,13.346569112603007,"rgba(38, 166, 154, 1.0)",1.0,28.804464,4.558927826969274,21.875179782296456,0.7423020919270085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39906165362588,15.957417346845517,True,False,True,False,True,20.0,0,1.1932505309849704,0.746235847748633,False,False,False,False,0.3064636117066999,0.31497542849687016,False,False,False,False,-7929571,-10052130.856339913,False,False,False,False,1963890.5714219208,False,False,False,False
2024-12-13 00:00:00+00:00,25.5363123424,26.4168748369,24.2402035021,25.4967364999,1716631,25.445008008877288,20.391019993762704,18.921674024556264,15.468175101882517,13.454424559268386,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.770511250721204,22.04722354212402,0.7313867669316366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74243840022316,16.21392037709208,True,False,True,False,True,20.0,0,1.1897776055740577,0.7699613703450257,False,False,False,False,0.25906287260804967,0.2870191505524599,False,False,False,False,-6212940,-9767746.348462883,False,False,False,False,1945575.0476128897,False,False,False,False
