date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_647,Gap_Up_aVWAP_336,Gap_Up_aVWAP_266,Gap_Down_aVWAP_882,Gap_Down_aVWAP_216,Gap_Down_aVWAP_6,aVWAP_OB_bull_778,aVWAP_OB_bull_694,aVWAP_OB_bull_640,aVWAP_OB_bull_560,aVWAP_OB_bull_514,aVWAP_OB_bull_400,aVWAP_OB_bull_315,aVWAP_OB_bear_118,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 18:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2627684727479223,24.73993496352353,-0.34225933797548236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.293334763567904,-20.19611609805697,False,True,False,True,False,8.409690476450013,0,1.2776769509981838,0.7223230490018162,False,False,False,False,0.20608930708445666,0.21235505191419457,False,False,False,False,-34.0,-36.750189166377645,False,False,False,False,10.179898789874233,False,False,False,False
2025-05-22 19:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2606802950286451,24.73993496352353,-0.34500100405997275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.765181093715498,-22.54796702349958,False,True,False,True,False,8.409690476450024,0,1.2776769509981838,0.7223230490018162,False,False,False,False,0.20608930708445666,0.20922217949932562,False,False,False,False,-34.0,-36.70755057465086,False,False,False,False,10.022070901659129,False,False,False,False
2025-05-23 14:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25852993971634086,24.73993496352353,-0.34787059333324855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.079745313813893,-24.579499544300155,False,True,False,True,False,8.409690476450013,0,1.2776769509981838,0.7223230490018162,False,False,False,False,0.20608930708445666,0.20765574329189113,False,False,False,False,-34.0,-36.6655730463617,False,False,False,False,9.86668995744736,False,False,False,False
2025-05-23 15:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25631584190372597,24.73993496352353,-0.3508755559373996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956121460546157,-26.425893132091893,False,True,False,True,False,8.409690476450013,0,1.3233082706766914,0.7124060150375952,False,False,False,False,0.20608930708445666,0.2068725251881739,False,False,False,False,-34.0,-36.62424633246462,False,False,False,False,9.713718020122593,False,False,False,False
2025-05-23 16:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2540363349197598,24.73993496352353,-0.3540240160996632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.207038891701,-28.147359490442376,False,True,False,True,False,8.409690476450024,0,1.3233082706766914,0.6766917293233085,False,False,False,False,0.20608930708445666,0.20648091613631528,False,False,False,False,-34.0,-36.58356034281401,False,False,False,False,9.563117740740848,False,False,False,False
2025-05-23 17:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25168964157406326,24.73993496352353,-0.35732485040337997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.707650512470894,-29.764958721747142,False,True,False,True,False,8.409690476450013,0,1.3233082706766914,0.6766917293233085,False,False,False,False,0.20608930708445666,0.20628511161038598,False,False,False,False,-34.0,-36.543505143700614,False,False,False,False,9.414852349411532,False,False,False,False
2025-05-23 18:00:00+00:00,24.65,24.65,24.65,24.65,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24927386437303062,24.73993496352353,-0.3607877775302893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.374724926317491,-31.28134232524427,False,True,False,True,False,8.409690476450024,0,1.3233082706766914,0.6766917293233085,False,False,False,False,0.20608930708445666,0.20618720934742132,False,False,False,False,-34.0,-36.50407095542619,False,False,False,False,9.26888564631988,False,False,False,False
2025-05-23 19:00:00+00:00,24.65,24.65,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24812046623720968,24.73993496352353,-1.067767474168152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.671232412031003,-34.02565602913962,False,True,False,True,False,0.0,0,1.2416225749559093,0.6966490299823632,False,False,True,False,0.17227757250723166,0.1892323909273265,False,False,True,False,-34.0,-36.4652481499157,False,False,True,False,9.125181992888564,False,False,False,False
2025-05-26 14:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2469570119793529,24.73993496352353,-1.0727978987115367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535570735840011,-36.12600156141436,False,True,False,True,False,0.0,0,1.2416225749559093,0.7583774250440907,False,False,False,False,0.1388515888271799,0.1640419898772532,False,False,True,False,-34.0,-36.42702724836662,False,False,True,False,8.983706303076337,False,False,False,False
2025-05-26 15:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24578335879278704,24.73993496352353,-1.0779206730057294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778462951712683,-37.79833334313238,False,True,False,True,False,0.0,0,1.2416225749559093,0.7583774250440907,False,False,False,False,0.1388515888271799,0.15144678935221656,False,False,True,False,-34.0,-36.38939891893458,False,False,True,False,8.844424034811587,False,False,False,False
2025-05-26 16:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24459935986598824,24.73993496352353,-1.0831384173232625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273724428961131,-39.17526952027302,False,True,False,True,False,0.0,0,1.2416225749559093,0.7583774250440907,False,False,False,False,0.1388515888271799,0.14514918908969823,False,False,True,False,-34.0,-36.35235397445498,False,False,True,False,8.707301181558693,False,False,False,False
2025-05-26 17:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24340486422405824,24.73993496352353,-1.088453858011862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.937232080460097,-40.3383593747636,False,True,False,True,False,0.0,0,1.2416225749559093,0.7583774250440907,False,False,False,False,0.1388515888271799,0.14200038895843908,False,False,True,False,-34.0,-36.31588337019986,False,False,True,False,8.572304264015147,False,False,True,False
2025-05-26 18:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24219971656198722,24.73993496352353,-1.0938698330628462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712903848126074,-41.338253529488576,False,True,False,True,False,0.0,0,1.2416225749559093,0.7583774250440907,False,False,False,False,0.1388515888271799,0.1404259888928095,False,False,True,False,-34.0,-36.279978201669635,False,False,True,False,8.439400321937391,False,False,True,False
2025-05-26 19:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24098375706917544,24.73993496352353,-1.0993892980408588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5633516932367253,-42.20716636411461,False,True,False,True,False,0.0,0,1.2416225749559093,0.7583774250440907,False,False,False,False,0.1388515888271799,0.1396387888599947,False,False,True,False,-34.0,-36.24462970241894,False,False,True,False,8.3085569060934,False,False,True,False
2025-05-27 14:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23975682124464667,24.73993496352353,-1.1050153324029572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.463650256643826,-42.96646776978565,False,True,False,True,False,0.0,0,1.2416225749559093,0.7583774250440907,False,False,True,False,0.1388515888271799,0.1392451888435873,False,False,True,False,-34.0,-36.209829241916324,False,False,True,False,8.179742070340014,False,False,True,False
2025-05-27 15:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23851873970234133,24.73993496352353,-1.1107511462376263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39718263224856,-43.63122789089422,False,True,False,True,False,0.0,0,1.2416225749559093,0.7583774250440907,False,False,True,False,0.05594536015661362,0.09759527450010046,False,False,True,False,-34.0,-36.175568323437,False,False,True,False,8.052924363823115,False,False,True,False
2025-05-27 16:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2372693379658289,24.73993496352353,-1.1166000874570867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352870882651716,-44.21287924250219,False,True,False,True,False,0.0,0,1.3024282560706415,0.6975717439293584,False,False,True,False,0.05594536015661362,0.07677031732835704,False,False,True,False,-34.0,-36.14183858198836,False,False,False,False,7.928072823298725,False,False,True,False
2025-05-27 17:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23600843625172793,24.73993496352353,-1.1225656494793623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32332971625382,-44.720733632541254,False,True,False,True,False,0.0,0,1.3024282560706415,0.6975717439293584,False,False,True,False,0.05594536015661362,0.06635783874248533,False,False,False,False,-34.0,-36.10863178226761,True,False,False,False,7.805156965573164,False,False,False,False
2025-05-27 18:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23473584924106247,24.73993496352353,-1.1286514794399987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3036356053218894,-45.16281626155854,False,True,False,True,False,0.0,0,1.3024282560706415,0.6975717439293584,False,False,False,False,0.05594536015661362,0.06115159944954947,False,False,False,False,-34.0,-36.07593981665106,True,False,False,False,7.684146780060401,False,False,False,False
2025-05-27 19:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23345138583772296,24.73993496352353,-1.1348613869771225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2905061980339356,-45.546303305017105,False,True,False,True,False,0.0,0,1.3024282560706415,0.6975717439293584,False,False,False,False,0.05594536015661362,0.058548479803081546,False,False,False,False,-34.0,-36.04375470321461,True,False,False,False,7.5650127214548135,False,False,False,False
2025-05-28 14:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2321548489131288,24.73993496352353,-1.1411993536377394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2817532598419663,-45.87773745641703,False,True,False,True,False,0.0,0,1.3024282560706415,0.6975717439293584,False,False,False,False,0.05594536015661362,0.057246919979847585,False,False,False,False,-34.0,-36.012068583784924,True,False,False,False,7.44772570251753,False,False,False,False
2025-05-28 15:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23084603503611584,24.73993496352353,-1.1476695429578445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275917967713987,-46.16312556713494,False,True,False,True,False,0.0,0,1.3258426966292145,0.6921348314606729,False,False,False,False,0.05594536015661362,0.056596140068230605,False,False,False,False,-34.0,-35.98087372202082,True,False,False,False,7.332257086974622,False,False,False,False
2025-05-28 16:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2258412102612272,24.73993496352353,-1.1731028328137423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2720277729620006,-46.40797880491533,False,True,False,True,False,0.0,0,1.3258426966292145,0.6741573033707856,False,False,False,False,0.05594536015661362,0.05627075011242211,False,False,False,False,-34.0,-35.95016250152437,True,False,False,False,7.218578682525403,False,False,False,False
2025-05-28 17:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2206778459921048,24.73993496352353,-1.2005507953571752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2694343097940095,-46.61732900618961,False,True,False,True,False,0.0,0,1.3258426966292145,0.6741573033707856,False,False,False,False,0.05594536015661362,0.05610805513451786,False,False,False,False,-34.0,-35.919927423981356,False,False,False,False,7.1066627339591175,False,False,False,False
2025-05-28 18:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21534453851972551,24.73993496352353,-1.230284108177007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2677053343486824,-46.79573886383908,False,True,False,True,False,0.0,0,1.3258426966292145,0.6741573033707856,False,False,False,False,0.05594536015661362,0.056026707645565735,False,False,False,False,-34.0,-35.890161107330485,False,False,False,False,6.996481916378356,False,False,False,False
2025-05-28 19:00:00+00:00,24.475,24.475,24.475,24.475,0.0,,,,,,,24.432873761806036,23.96308821118216,,23.88045328060926,24.3619588613961,,,,,,24.801439925198697,24.3096782125294,24.083001029512697,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20982832966006057,24.73993496352353,-1.2626272341430083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2665526840517973,-46.947314245789414,False,True,False,True,False,0.0,0,1.3258426966292145,0.6741573033707856,False,False,False,False,0.05594536015661362,0.05598603390108968,False,False,False,False,-34.0,-35.86085628396102,False,False,False,False,6.888009328527528,False,False,False,False
2025-05-29 14:00:00+00:00,24.475,24.78,24.475,24.78,33.0,,,,,,,24.438346846846848,23.974512746047115,,23.89185650353689,24.3650781794642,,,,,,24.795994191242183,24.317319932998323,24.089667458432302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20196262253422964,24.678333333333335,0.5033934764311926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.088829058833994,-21.55181577773845,False,False,False,True,True,17.64775788997632,0,1.2865612648221352,0.5928853754940703,False,False,False,False,0.13792439482028385,0.09695521436068677,False,False,False,False,-1.0,-35.32037789196162,False,False,False,False,7.29284639320152,False,False,False,False
2025-05-29 15:00:00+00:00,24.78,24.78,24.78,24.78,0.0,,,,,,,24.438346846846848,23.974512746047115,,23.89185650353689,24.3650781794642,,,,,,24.795994191242183,24.317319932998323,24.089667458432302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19350657041246777,24.678333333333335,0.5253912900733013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97034664202212,-5.339711689910985,True,False,True,False,True,17.64775788997632,0,1.4071146245059296,0.5928853754940703,False,False,False,False,0.22179239281152655,0.15937380358610664,False,True,False,False,-1.0,-34.7882790099157,False,True,False,False,7.179779007260411,False,True,False,False
2025-05-29 16:00:00+00:00,24.78,24.78,24.78,24.78,0.0,,,,,,,24.438346846846848,23.974512746047115,,23.89185650353689,24.3650781794642,,,,,,24.795994191242183,24.317319932998323,24.089667458432302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19344035559100314,24.678333333333335,0.5255711320218182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22469169748088,4.5331765562484065,True,False,True,False,True,17.64775788997633,0,1.4071146245059296,0.5928853754940703,False,False,False,False,0.22179239281152655,0.19058309819881658,False,True,False,False,-1.0,-34.26442972294026,False,True,False,False,7.068464604047071,False,True,False,False
2025-05-29 17:00:00+00:00,24.78,24.78,24.78,24.78,0.0,,,,,,,24.438346846846848,23.974512746047115,,23.89185650353689,24.3650781794642,,,,,,24.795994191242183,24.317319932998323,24.089667458432302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19337374538806448,24.678333333333335,0.5257521721092014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.06092173445339,10.749311837221363,True,False,True,False,True,17.64775788997632,0,1.4071146245059296,0.5928853754940703,False,False,False,False,0.22179239281152655,0.20618774550517155,False,False,False,False,-1.0,-33.748702130336525,False,False,False,False,6.958876005534713,False,False,False,False
2025-05-29 18:00:00+00:00,24.78,24.78,24.77,24.77,100.0,,,,,,,24.459548523206752,24.011392736226533,,23.92844748858448,24.376921961125618,,,,,,24.79331560283688,24.34427107959023,24.112104802538013,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19306400936403015,24.754476190476186,0.08040757868310135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.54911112398779,13.644286039851892,True,False,True,False,True,16.76118973214578,0,1.4015748031496063,0.5944881889763773,False,False,False,False,0.21899972382931648,0.21259373466724402,False,False,False,False,-101.0,-34.791357911261535,False,False,False,False,8.40137405196053,False,False,False,False
2025-05-29 19:00:00+00:00,24.77,24.77,24.77,24.77,0.0,,,,,,,24.459548523206752,24.011392736226533,,23.92844748858448,24.376921961125618,,,,,,24.79331560283688,24.34427107959023,24.112104802538013,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19274919520520672,24.754476190476186,0.08053890708745189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.54123738367738,15.913734957319491,True,False,True,False,True,16.76118973214578,0,1.4015748031496063,0.5984251968503937,False,False,False,False,0.21621041318704115,0.21440207392714258,False,False,False,False,-101.0,-35.81784848628074,False,False,False,False,8.271120190689825,False,False,False,False
2025-05-30 14:00:00+00:00,24.77,24.77,24.77,24.77,0.0,,,,,,,24.459548523206752,24.011392736226533,,23.92844748858448,24.376921961125618,,,,,,24.79331560283688,24.34427107959023,24.112104802538013,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19242927798812137,24.754476190476186,0.0806728045031253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.53598822347044,17.871597311165473,True,False,True,False,True,16.76118973214579,0,1.4015748031496063,0.5984251968503937,False,False,False,False,0.21621041318704115,0.21530624355709188,False,False,False,False,-101.0,-36.8284244787415,False,False,False,False,8.142885769128743,False,False,False,False
2025-05-30 15:00:00+00:00,24.77,24.77,24.76,24.76,75.0,,,,,,,24.47331520644512,24.03655808418861,,23.953655394524965,24.385150482680295,,,,,,24.79087404994571,24.36205810224486,24.127749306000425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19208551961782425,24.75753388278388,0.012838641981080754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.07714847644405,17.969840594922516,True,False,True,False,True,15.837630433924264,0,1.39607843137255,0.5999999999999998,False,False,False,False,0.19085545984134097,0.2030808516992164,False,False,False,False,-176.0,-38.98612332403233,False,False,False,False,9.179430175808918,False,False,False,False
2025-05-30 16:00:00+00:00,24.76,24.76,24.76,24.76,0.0,,,,,,,24.47331520644512,24.03655808418861,,23.953655394524965,24.385150482680295,,,,,,24.79087404994571,24.36205810224486,24.127749306000425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.191735130741247,24.75753388278388,0.012862104125566938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7712553117598,18.59418356873209,True,False,True,False,True,15.837630433924264,0,1.4654377880184344,0.7096774193548373,False,False,False,False,0.15312100356442715,0.17810092763182178,False,False,False,False,-176.0,-41.110369474047324,False,False,False,False,9.03711342889715,False,False,False,False
2025-05-30 17:00:00+00:00,24.76,24.76,24.76,24.76,0.0,,,,,,,24.47331520644512,24.03655808418861,,23.953655394524965,24.385150482680295,,,,,,24.79087404994571,24.36205810224486,24.127749306000425,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19137807493955605,24.75753388278388,0.012886101069320486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.56732653530364,19.53229591298748,True,False,True,False,True,15.837630433924264,0,1.2923433874709993,0.7146171693735487,False,False,False,False,0.15150359920155432,0.16480226341668805,False,False,False,False,-176.0,-43.20168157522488,False,False,False,False,8.897003143177814,False,False,False,False
2025-05-30 18:00:00+00:00,24.76,24.76,24.75,24.75,8.0,,,,,,,24.474662256965324,24.039107751593303,,23.956222578919213,24.385984891406988,,,,,,24.790550771438827,24.363821596244133,24.129348242811503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1913442725315639,24.757357316332723,-0.03845067445908978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.23267653164653,19.53229591298748,True,False,True,False,True,14.876518952362723,0,1.2794457274826794,0.7159353348729782,False,False,False,False,0.14751032380223938,0.1561562936094637,False,False,False,False,-184.0,-45.38460124072527,False,False,False,False,8.88309611770219,False,False,False,False
2025-05-30 19:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,24.474662256965324,24.039107751593303,,23.956222578919213,24.385984891406988,,,,,,24.790550771438827,24.363821596244133,24.129348242811503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1913100874223634,24.757357316332723,-0.03845754519195561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67624319587513,19.53229591298748,True,False,True,False,True,14.876518952362723,0,1.2794457274826794,0.7205542725173207,False,False,False,False,0.1435217136160551,0.1498390036127594,False,False,False,False,-184.0,-47.53367719048146,False,False,False,False,8.745373697272697,False,False,False,False
2025-06-02 14:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,24.474662256965324,24.039107751593303,,23.956222578919213,24.385984891406988,,,,,,24.790550771438827,24.363821596244133,24.129348242811503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19127551940676338,24.757357316332723,-0.03846449538101408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63862097202752,19.53229591298748,True,False,True,False,False,14.876518952362723,0,1.2794457274826794,0.7205542725173207,False,False,False,False,0.1435217136160551,0.14668035861440726,False,False,False,False,-184.0,-49.64943413326469,False,False,False,False,8.609786508167694,False,False,False,False
2025-06-02 15:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,24.474662256965324,24.039107751593303,,23.956222578919213,24.385984891406988,,,,,,24.790550771438827,24.363821596244133,24.129348242811503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19124056827712513,24.757357316332723,-0.03847152515286972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9468728227958,19.53229591298748,True,False,True,False,False,14.876518952362723,0,1.2794457274826794,0.7205542725173207,False,False,False,False,0.1435217136160551,0.14510103611523117,False,False,False,False,-184.0,-51.73238864282648,False,False,False,False,8.476301446025559,False,False,False,False
2025-06-02 16:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,,,,,24.474662256965324,24.039107751593303,,23.956222578919213,24.385984891406988,,,,,,24.790550771438827,24.363821596244133,24.129348242811503,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19117682018639023,24.757357316332723,-0.0384843535191631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.48570738997464,19.53229591298748,True,False,True,False,False,14.876518952362723,0,1.2794457274826794,0.7205542725173207,False,False,False,False,0.1435217136160551,0.14431137486564313,False,False,False,False,-184.0,-53.783049284022965,False,False,False,False,8.344885919730588,False,False,False,False
