date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_746,Gap_Up_aVWAP_708,Gap_Up_aVWAP_678,Gap_Up_aVWAP_630,Gap_Up_aVWAP_606,Gap_Up_aVWAP_540,Gap_Up_aVWAP_527,Gap_Down_aVWAP_858,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_786,Gap_Down_aVWAP_744,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,Gap_Down_aVWAP_558,aVWAP_OB_bull_845,aVWAP_OB_bull_596,aVWAP_OB_bull_270,aVWAP_OB_bear_727,aVWAP_OB_bear_678,aVWAP_OB_bear_67,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,36.77,36.77,36.77,36.77,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,36.236,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,133.0,False,False,False,False
2025-02-03 16:00:00+00:00,36.77,37.09,36.77,37.09,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,132.48837209302323,False,False,False,False
2025-02-03 17:00:00+00:00,37.09,37.09,37.09,37.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,3.07673817679226,False,False,False,False,130.4342888047593,False,False,False,False
2025-02-03 18:00:00+00:00,37.09,37.09,37.09,37.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,4.5794244066094345,False,False,False,False,128.4120517690266,False,False,False,False
2025-02-03 19:00:00+00:00,37.09,37.09,37.09,37.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,100.0,6.0588131754992105,False,False,False,False,126.42116724547579,False,False,False,False
2025-02-03 20:00:00+00:00,37.09,37.36,37.09,37.275,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,288.0,10.429994366576743,False,False,False,False,127.37587783081725,False,False,False,False
2025-02-04 15:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,288.0,14.733405306629816,False,False,False,False,125.40105801948674,False,False,False,False
2025-02-04 16:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,288.0,18.9700966972247,False,False,False,False,123.45685556957221,False,False,False,False
2025-02-04 17:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,288.0,23.141102949980908,False,False,False,False,121.54279579329977,False,False,False,False
2025-02-04 18:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,288.0,27.24744243912849,False,False,False,False,119.6584113623959,False,False,False,False
2025-02-04 19:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,288.0,31.290117750149754,False,False,False,False,117.80324219398665,False,False,False,False
2025-02-04 20:00:00+00:00,37.37,37.43,37.37,37.43,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,388.0,36.82050352146526,False,False,False,False,117.52722293516516,False,False,False,False
2025-02-05 15:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,388.0,42.26514687772162,False,False,False,False,115.70509544779826,False,False,False,False
2025-02-05 16:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,388.0,47.62537715868717,False,False,False,False,113.91121799899518,False,False,False,False
2025-02-05 17:00:00+00:00,37.43,37.78,37.43,37.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,488.0,54.452890691110625,False,False,False,False,113.69554020056115,False,False,False,False
