date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_642,Gap_Up_aVWAP_636,Gap_Up_aVWAP_612,Gap_Up_aVWAP_582,Gap_Down_aVWAP_828,Gap_Down_aVWAP_786,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_660,Gap_Down_aVWAP_644,Gap_Down_aVWAP_624,Gap_Down_aVWAP_552,Gap_Down_aVWAP_540,aVWAP_OB_bull_833,aVWAP_OB_bull_1,aVWAP_OB_bear_841,aVWAP_OB_bear_714,aVWAP_OB_bear_618,aVWAP_OB_bear_126,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,37.96,37.96,37.03,37.185,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,215.0,False,False,False,False
2025-02-07 16:00:00+00:00,37.185,37.27,36.9,37.045,1428.0,,,,,,,,,,,,,,,,,,,,,,37.07166666666667,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,1.0,37.27,36.9,17.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1428.0,-22.13953488372093,False,False,False,False,233.80620155038758,False,False,False,False
2025-02-07 17:00:00+00:00,37.045,38.045,37.045,38.015,4133.0,,,,,,,,,,,,,,,,,,,,,,37.539890007792366,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54314720812181,-94.31472081218271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2705.0,20.141698215251488,False,False,False,False,294.2588185806141,False,False,False,False
2025-02-07 18:00:00+00:00,38.015,38.59,38.01,38.525,2539.0,,,,,,,,,,,,,,,,,,,,,,37.8016609053498,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54215530856442,-72.46129880097219,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5244.0,101.13174940571271,False,False,False,False,329.0610074398294,False,False,False,False
2025-02-07 19:00:00+00:00,38.525,38.78,38.22,38.22,587.0,,,,,,,,,,,,,,,,,,,,,,37.84254249645064,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74495085605082,-61.611819740961494,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4657.0,171.76536569399622,False,False,False,False,333.06006158804905,False,False,False,False
2025-02-07 20:00:00+00:00,38.255,38.38,37.23,37.835,9045.0,,,,,,,,,,,,,,,,,,,,,,37.828493213775474,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.93683720432098,-56.93097375562233,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4388.0,101.07132901656993,False,False,False,False,468.1288978424979,False,False,False,False
2025-02-10 15:00:00+00:00,37.705,38.025,37.67,38.0,2489.0,,,,,,,,,,,,,,,,,,,,,,37.83708982411025,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31492746617094,-50.183045913835464,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1899.0,70.06247120235955,False,False,False,False,499.46023275966843,False,False,False,False
2025-02-10 16:00:00+00:00,38.0,38.33,37.98,38.33,917.0,,,,,,,,,,,,,,,,,,,,,,37.85341186488788,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34848555757714,-41.596228645210005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-982.0,53.75142513720669,False,False,False,False,505.9337175230844,False,False,False,False
2025-02-10 17:00:00+00:00,38.33,39.16,38.23,38.56,2676.0,,,,,,,,,,,,,,,,,,,,,,37.94292517006803,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.58115262464821,-32.934953843314226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1694.0,79.18163560019573,False,False,False,False,539.5781560110986,False,False,False,False
2025-02-10 18:00:00+00:00,38.56,38.72,38.56,38.7,432.0,,,,,,,,,,,,,,,,,,,,,,37.95570155902005,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41174805642599,-24.932464745707918,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2126.0,110.91525365290588,False,False,False,False,537.9102776233295,False,False,False,False
2025-02-10 19:00:00+00:00,38.7,38.91,38.7,38.9,1343.0,,,,,,,,,,,,,,,,,,,,,,38.00193768155588,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19455887914734,-17.34415454704309,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3469.0,162.97858305363602,False,False,False,False,550.3922888229679,False,False,False,False
2025-02-10 20:00:00+00:00,38.91,39.115,38.75,38.76,1447.0,,,,,,,,,,,,,,,,,,,,,,38.048665051536226,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02145681577687,-12.877498679099162,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2022.0,191.80062052567266,False,False,False,False,564.2931835698986,False,False,False,False
2025-02-11 15:00:00+00:00,37.87,38.18,37.87,37.97,2250.0,,,,,,,,,,,,,,,,,,,,,,38.045438377836966,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9765788695389,-12.877498679099162,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-228.0,185.29208377333666,False,False,False,False,590.4281729719157,False,False,False,False
2025-02-11 16:00:00+00:00,37.95,38.0,37.365,37.49,3240.0,,,,,,,,,,,,,,,,,,,,,,38.00289332636455,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.661696353598636,-12.877498679099162,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3468.0,128.6518964280136,False,False,False,False,631.5068059490952,False,False,False,False
2025-02-11 17:00:00+00:00,37.49,37.7,37.485,37.7,1092.0,,,,,,,,,,,,,,,,,,,,,,37.990726644456345,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.813752941586245,-12.877498679099162,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2376.0,89.82008408029245,False,False,False,False,638.6462353142256,False,False,False,False
2025-02-11 18:00:00+00:00,37.7,37.76,37.59,37.725,1391.0,,,,,,,,,,,,,,,,,,,,,,37.978844201967114,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45426813335702,-12.877498679099162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-985.0,73.15620680772977,False,False,False,False,650.3106347667182,False,False,False,False
2025-02-11 19:00:00+00:00,37.76,38.06,37.68,37.96,2890.0,,,,,,,,,,,,,,,,,,,,,,37.97283191289128,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8085008307275,-12.877498679099162,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1905.0,101.55688577195102,False,False,False,False,685.034500894366,False,False,False,False
2025-02-11 20:00:00+00:00,37.96,38.04,37.65,37.925,4305.0,,,,,,,,,,,,,,,,,,,,,,37.962512597542094,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75456967492488,-12.877498679099162,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2400.0,62.77305808556418,False,False,False,False,741.1579970045309,False,False,False,False
2025-02-12 15:00:00+00:00,37.16,37.16,36.47,36.53,1794.0,,,,,,,,,,,,,,,,,,,,,,37.91184966740912,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50645645704107,-12.877498679099162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4194.0,-3.2234234351422373,False,False,False,False,757.4811288339181,False,False,False,False
2025-02-12 16:00:00+00:00,36.53,36.57,36.12,36.12,1014.0,,,,,,,,,,,,,,,,,,,,,,37.87486318463225,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49842672143839,2.698370572049676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5208.0,-83.91763392451988,False,False,False,False,761.4581655961829,False,False,False,False
2025-02-12 17:00:00+00:00,36.12,36.415,36.12,36.37,1932.0,,,,,,,,,,,,,,,,,,,,,,37.81011762241536,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.494971070414266,-0.45678101797557247,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3276.0,-133.40728301096144,False,False,False,False,779.6061010132963,False,False,False,False
2025-02-12 18:00:00+00:00,36.37,36.46,36.3,36.39,649.0,,,,,,,,,,,,,,,,,,,,,,37.79066133675121,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32399773018114,-2.849672341610514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2627.0,-172.06763521234188,False,False,False,False,777.5812002223925,False,False,False,False
2025-02-12 19:00:00+00:00,36.39,36.555,36.3,36.42,1028.0,,,,,,,,,,,,,,,,,,,,,,37.761786985047614,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81597480866101,-4.641973677484117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1599.0,-194.19061761215053,False,False,False,False,781.4636622344484,False,False,False,False
2025-02-12 20:00:00+00:00,36.42,36.46,36.2,36.21,5982.0,,,,,,,,,,,,,,,,,,,,,,37.60054621540941,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5725307518877,-7.084693574320525,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7581.0,-308.71479408327997,False,False,False,False,862.0921325874026,False,False,False,False
2025-02-13 15:00:00+00:00,36.25,36.36,35.83,36.07,134.0,,,,,,,,,,,,,,,,,,,,,,37.59684013251244,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.16025742080694,-9.576987136885258,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7715.0,-423.540921306795,False,False,False,False,850.8038824697684,False,False,False,False
2025-02-13 16:00:00+00:00,36.07,36.07,35.91,35.94,93.0,,,,,,,,,,,,,,,,,,,,,,37.59408641862727,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.679917584116758,-12.011016155748479,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7808.0,-538.0286589609532,False,False,False,False,839.0549850671363,False,False,False,False
2025-02-13 17:00:00+00:00,35.94,35.97,35.8,35.8,221.0,,,,,,,,,,,,,,,,,,,,,,37.58711161771206,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11988285474904,-14.39777113917556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8029.0,-654.1677495196981,False,False,False,False,829.4727372366381,False,False,False,False
2025-02-13 18:00:00+00:00,35.8,35.95,35.8,35.89,387.0,,,,,,,,,,,,,,,,,,,,,,37.57519466190459,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.248226817503923,-15.124987582986194,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7642.0,-762.5062340232687,False,False,False,False,822.6126947988607,False,False,False,False
