date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_162,Gap_Down_aVWAP_150,Gap_Down_aVWAP_136,Gap_Down_aVWAP_88,aVWAP_OB_bear_181,aVWAP_OB_bear_161,aVWAP_OB_bear_84,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,5.7274427169,5.9089682238,5.6022527121,5.6335502133,940386,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.495676125553366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.54830381763429,6.091008923360526,False,False,True,False,True,9.137777503450003,0,1.1107002551308063,0.8533852866937428,False,False,False,False,0.2857805079800579,0.30583600523540755,False,False,False,False,7148306,5860316.75993789,False,False,False,False,932498.9512165702,False,False,False,False
2023-02-10 00:00:00+00:00,5.6147717126,5.7869079691,5.3330942019,5.677366715,1096355,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.614657303208258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.765357433801555,6.091008923360526,False,False,True,False,True,7.908821487598317,0,1.07232834748691,0.8866603693361119,False,False,False,False,0.22378520111811087,0.2648106031767592,False,False,False,False,6051951,5874511.88883138,False,False,False,False,944636.436311639,False,False,False,False
2023-02-17 00:00:00+00:00,5.7024047159,5.7587402181,5.5802192713,5.6147717126,797843,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.626904869619256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.531944777352095,6.091008923360526,False,False,True,False,True,8.677659071585243,0,1.0880348257162908,0.889676180388598,False,False,False,False,0.2582452651238665,0.26152793415031284,False,False,False,False,6849794,5946755.008177204,False,False,False,False,933762.8484367027,False,False,False,False
2023-02-24 00:00:00+00:00,5.414467705,5.6836262152,5.3643917031,5.677366715,578923,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.6087080962246345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84409695767084,6.091008923360526,False,False,True,False,True,5.581603068081872,0,1.074702891250874,0.8786138670879522,False,False,False,False,0.2125731072563189,0.23705052070331586,False,False,False,False,6270871,5970763.600164077,False,False,False,False,907478.4152191692,False,False,False,False
2023-03-03 00:00:00+00:00,5.5839463566,5.6595754269,5.3769107036,5.4520247064,822381,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.598084954949082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3260709757439,6.091008923360526,False,False,True,False,False,7.090709640204487,0,1.0930111546708885,0.8827415872210886,False,False,False,False,0.21078189667865443,0.22391620869098516,False,False,False,False,7093252,6053910.889040812,False,False,False,False,901174.9029807122,False,False,False,False
2023-03-10 00:00:00+00:00,5.1238695123,5.6453949762,4.7898411185,5.5965512016,926966,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.543355181623238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77840259233641,10.939528565544379,False,False,True,False,False,2.428057721285878,0,1.0449816243946262,0.8652013816498627,False,False,False,False,0.1189442639803168,0.17143023633565097,False,False,False,False,6166286,6062234.971334086,False,False,False,False,903085.3546117705,False,False,False,False
2023-03-17 00:00:00+00:00,4.6133732878,5.2877324979,4.4369054572,4.9978210618,1729667,,,,,,,,#000000,0.0,0.0,,5.3981154730487795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.023234450752526,7.242123723349991,False,True,False,False,False,0.0,0,1.0384622585046788,0.8936825085417066,False,False,False,False,0.012812945237635336,0.09212159078664316,False,False,False,False,4436619,5941818.973457486,False,False,False,False,964313.6246405282,False,False,False,False
2023-03-24 00:00:00+00:00,4.5440466401,4.7331193158,4.3801836544,4.6448854005,855327,,,,,,,,#000000,0.0,0.0,,5.121873281461901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10272527133671,4.444009770894226,False,True,False,False,False,0.0,0,1.051819553480255,0.922478545300293,False,False,True,False,-0.07817323142631735,0.006974179680162902,False,False,False,False,3581292,5766965.123571747,False,False,True,False,956240.5413338224,False,False,True,False
2023-03-31 00:00:00+00:00,4.651187823,4.6574902455,4.4621151473,4.5881635977,915563,,,,,,,,#000000,0.0,0.0,,5.077587986436714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.538257960584005,2.975350541534013,False,True,False,False,False,0.0,0,1.0610841808383658,0.9124799184219775,False,False,False,False,-0.09458018389349258,-0.04380300210666484,False,False,False,False,4496855,5672882.892196062,False,False,False,False,953227.3901239096,False,False,False,False
2023-04-07 00:00:00+00:00,4.8087483861,4.8339580762,4.6385829779,4.6763975131,823232,,,,,,,,#000000,0.0,0.0,,5.0654683813501995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.179371484752096,2.6244891605879417,False,True,False,False,False,0.0,0,1.0769302111466932,0.9121563004439577,False,False,False,False,-0.03966570345682981,-0.04173435278174732,False,False,False,False,5320087,5646749.863144502,False,False,False,False,943598.1019665829,False,False,False,False
2023-04-14 00:00:00+00:00,4.9852162168,5.1364743574,4.8024459636,4.8087483861,729439,,,,,,,,#000000,0.0,0.0,,5.073794877262055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.744055316122484,2.6244891605879417,False,True,False,False,False,1.218372094325364,0,1.0868189812943265,0.8789531312704617,False,False,False,False,0.004047439142952009,-0.018843456819397655,False,False,False,False,6049526,5676585.132541206,False,False,False,False,927734.4647838731,False,False,False,False
2023-04-21 00:00:00+00:00,4.8339580762,5.0072746956,4.7331193158,4.9852162168,670808,,,,,,,,#000000,0.0,0.0,,5.066728937077779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.489737441740274,2.6244891605879417,False,True,False,False,False,0.0,0,1.0652416913010636,0.9080404360352716,False,False,False,False,-0.06440497200774953,-0.04162421441357359,False,False,False,False,5378718,5654520.900501117,False,False,False,False,908702.8747998824,False,False,False,False
2023-04-28 00:00:00+00:00,4.7268168933,4.8906798789,4.6070708653,4.8087483861,542788,,,,,,,,#000000,0.0,0.0,,5.053434929052797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84866161781729,2.0088318258124076,False,True,False,False,False,0.0,0,1.0427526918541559,0.9408943632722829,False,False,False,False,-0.10990537377148002,-0.0757647940925268,False,False,False,False,4835930,5593884.537501034,False,False,False,False,881598.0692591504,False,False,False,False
2023-05-05 00:00:00+00:00,4.8402604987,4.8875286676,4.6196757104,4.6953047807,756141,,,,,,,,#000000,0.0,0.0,,5.039822522122934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97699544473483,1.964270032321025,False,True,False,False,False,0.0,0,1.0489815429338762,0.9406650215524993,False,False,False,False,-0.2398297081685881,-0.15779725113055745,False,False,False,False,5592071,5593750.201389846,False,False,False,False,872304.9530177319,False,False,False,False
2023-05-12 00:00:00+00:00,5.6028536242,5.6091560467,4.8213532311,4.8528653438,932933,,,,,,,,#000000,0.0,0.0,,5.072943028644145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26901114356514,1.964270032321025,False,True,False,False,True,6.439561697097552,0,1.0503474686938186,0.9595688423571958,False,False,False,False,-0.013440699358493199,-0.08561897524452533,False,False,False,False,6525004,5662731.964249858,False,False,False,False,876795.9194608629,False,False,False,False
2023-05-19 00:00:00+00:00,5.9053699053,6.1669204401,5.5335269764,5.6091560467,1437235,,,,,,,,#000000,0.0,0.0,,5.318962199514357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60284556046303,-1.4358542153817595,False,False,False,False,True,8.771476645686,0,1.0565092867746368,0.8993826985114974,False,False,False,False,0.30048938988226953,0.1074352073188721,False,False,False,False,7962239,5833065.818749868,False,False,False,False,918309.9254267248,False,False,False,False
2023-05-26 00:00:00+00:00,5.7478093422,5.9750116742,5.676970113,5.9053699053,891183,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.350036571099778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.202141984363024,0.0921645838300833,False,False,True,False,True,7.284077185002818,0,1.0493814116504492,0.931530992659958,False,False,False,False,0.2878044864231712,0.19761984687102163,False,False,False,False,7071056,5924768.795138767,False,False,False,False,916300.5235432637,False,False,False,False
2023-06-02 00:00:00+00:00,5.6361028002,5.7982287224,5.3060607444,5.7730190323,940224,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6752859308374616,5.35305859254973,0.4191472008001855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79515673511734,0.6780203058839831,False,False,True,False,True,6.240536846775306,0,0.9967542931489843,0.9672481848515039,False,False,False,False,0.14959359651436446,0.17360672169269303,False,False,False,False,6130832,5940032.736239599,False,False,False,False,918072.6329104294,False,False,False,False
2023-06-09 00:00:00+00:00,5.7630420525,5.90267523,5.3504894827,5.5789801367,1171844,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6811039391344191,5.37520718568997,0.5694209716404086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.683050296169085,1.5918313131737278,False,False,True,False,True,7.2370363412243215,0,1.0078379015653038,0.963598010910558,False,False,False,False,0.18639541871492357,0.1800010702038083,False,False,False,False,7302676,6040969.274295925,False,False,False,False,936870.5119541013,False,False,False,False
2023-06-16 00:00:00+00:00,5.4012651836,5.9978796692,5.2997137818,5.7630420525,2196776,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6831046248915481,5.392070448397465,0.01346021512296761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56590186403492,1.5918313131737278,False,False,True,False,True,3.9111914551481775,0,1.0042465174191981,0.9461632131261255,False,False,False,False,0.1974711334125349,0.18873610180817157,False,False,False,False,5105900,5971704.883607337,False,False,False,False,1030196.8444019456,False,False,False,False
2023-06-23 00:00:00+00:00,5.4012651836,5.5250309545,5.1346927538,5.3885712583,1215946,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6850384435110898,5.386135186681738,0.02208634721390893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7679386982248,1.5918313131737278,False,False,True,False,True,3.9111914551481775,0,0.9901362821363184,0.9928523534936832,False,False,False,False,0.04167060645953173,0.11520335413385166,False,False,False,False,5105900,5907571.188525312,False,False,False,False,1043956.0411129126,False,False,False,False
2023-06-30 00:00:00+00:00,5.6170619124,5.6932254638,5.2425911182,5.4583878471,1470972,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6875722398956202,5.4137652878201195,0.2956731129964503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09552889825582,1.5918313131737278,False,False,True,False,True,5.653053642130953,0,1.0060849807697259,0.9594755355203589,False,False,False,False,0.10842190457754154,0.11181262935569661,False,False,False,False,6576872,5957149.026412325,False,False,False,False,1075586.8528823266,False,False,False,False
2023-07-07 00:00:00+00:00,5.5980210246,5.7186133142,5.4203060714,5.6551436881,595166,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6899118902587056,5.423844491522312,0.2524619962882151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22968689984276,1.5918313131737278,True,False,True,False,True,5.4755151273408025,0,1.017876922556567,0.9845265887307412,False,False,False,False,0.15811470763205238,0.13496366849387448,False,False,False,False,5981706,5958968.061492893,False,False,False,False,1040000.1230391912,False,False,False,False
2023-07-14 00:00:00+00:00,5.8899813047,6.0366596107,5.5789801367,5.5853270993,803049,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6959027513650143,5.456928824295359,0.6222887889941637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.507571481539685,1.9024443175001906,True,False,True,False,True,7.790318501371125,0,1.017825830336467,0.9966381503451884,False,False,False,False,0.278351685858948,0.20665767717641123,False,False,False,False,6784755,6020137.464345271,False,False,False,False,1022448.1879992512,False,False,False,False
2023-07-21 00:00:00+00:00,6.0423084075,6.1692476597,5.8455525665,5.8645934543,706239,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7024529129815081,5.492639569208495,0.7824991940861593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98995404326202,3.4682797133977203,True,False,True,False,True,8.960908347767162,0,1.0064062795753368,0.9922446089951179,False,False,False,False,0.34282820336192144,0.27474294026916635,False,False,False,False,7490994,6129089.800319695,False,False,False,False,999025.2851844919,False,False,False,False
2023-07-28 00:00:00+00:00,6.131165884,6.3088808372,6.0105735944,6.0232675196,791627,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7105208755713623,5.534798807464538,0.8393378675269679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37704182835535,4.914055872813279,True,False,True,False,True,9.638527173123247,0,1.0321521199318913,0.9746803161441757,False,False,False,False,0.3428282082131128,0.30878557424113956,False,False,False,False,8282621,6288610.629925643,False,False,False,False,983662.4492448999,False,False,False,False
2023-08-04 00:00:00+00:00,6.296186912,6.3406156503,6.0550023327,6.1565537345,807669,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7215314448362228,5.57605593723788,0.9980590311286829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96568558461398,6.530488115797304,True,False,True,False,True,10.885226489839823,0,1.0400746904414713,0.9584058045071937,False,False,False,False,0.34282820928520047,0.32580689176317,False,False,False,False,9090290,6496142.435116336,False,False,False,False,970625.8974489814,False,False,False,False
2023-08-11 00:00:00+00:00,4.8744672867,6.5437184539,4.6424223336,6.3215747624,2774678,,,,,,,5.353536024733334,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7209295194624514,5.516172200206885,-0.8901076959442044,-1.0,6.5437183,4.642422,0.0,0.0,0.0,0.0,0.0,55.754263664295806,10.38388524878048,True,False,True,False,False,0.0,0,0.9422108845121827,0.9368234855986964,False,True,False,False,0.08702020282018746,0.20641354729167874,False,False,False,False,6315612,6482769.810292903,False,False,False,False,1104259.3865268347,False,False,False,False
2023-08-18 00:00:00+00:00,4.63962967,5.1410397164,4.5761600439,4.8744672867,1555392,,,,,,,5.1495328814051735,#000000,0.0,0.0,0.7226437304216429,5.404426941893706,-1.0583323976912773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33503446188732,6.282850769679449,False,False,False,False,False,0.0,0,0.9192256230895458,1.0472973865938662,False,False,False,False,-0.21167573294128247,-0.0026310928248018672,False,False,False,False,4760220,6355173.528048985,False,False,False,False,1137676.6171544765,False,False,False,False
2023-08-25 00:00:00+00:00,4.6205887822,4.7348341092,4.5888539691,4.6523235952,1477169,,,,,,,5.021983024813583,#000000,0.0,0.0,0.7176286312335708,5.317414225063257,-0.9710112062633937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12164737260981,3.411503992069825,False,True,False,False,False,0.0,0,0.9378120361948125,1.0760806941555932,False,False,False,False,-0.2960528297792286,-0.1493419613020152,False,False,False,False,3283051,6127608.896341653,False,False,False,False,1162824.2010689597,False,False,False,False
2023-09-01 00:00:00+00:00,4.5573343073,4.722140184,4.5253305552,4.63962967,1522063,,,,,,,4.934683185410978,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7106180958562903,5.245868300331956,-0.968922684416413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62868906435406,1.2340999452384764,False,True,False,True,False,0.0,0,0.9312410632954263,1.0756911145149444,False,False,False,False,-0.31284366385059903,-0.23109281257630712,False,False,False,False,1760988,5804155.496612642,False,False,False,False,1189434.482471259,False,False,False,False
2023-09-08 00:00:00+00:00,4.3461095431,4.4549223004,4.1252836532,4.403716297,4027942,,,,4.308771832233333,,,4.71269846554927,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7041439303635132,4.840055555164639,-0.7014844419799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.193367809661595,-0.9140279919487639,False,True,False,True,False,0.0,0,0.9476526703008102,1.0909635088702991,False,False,False,False,-0.34282825441539394,-0.28696053349585054,False,False,False,False,-2266954,5206295.533900594,False,False,False,False,1399694.298584499,False,False,False,False
2023-09-15 00:00:00+00:00,4.6661470647,4.7941620733,4.3461095431,4.3717125448,10741151,,,,4.5221300300865845,,,4.658960178449187,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6926267136668391,4.784574543954321,-0.1709831239793706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00409174466945,-0.9651425790215455,False,True,False,True,False,0.0,0,0.9954673740904567,1.0338409432276339,False,False,False,False,-0.23748452475279966,-0.2622225291243251,False,False,False,False,8474197,5448362.309167217,False,False,False,False,2091654.0542449062,False,False,False,False
2023-09-22 00:00:00+00:00,4.6085403108,4.7045515672,4.493326803,4.685349316,2562116,,,,4.5339580391768735,,,4.653056772197609,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6799988522033793,4.772159042229158,-0.24061618765824366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67003007044946,-1.269386087592956,False,True,False,True,False,0.0,0,1.0132738339013463,0.9935320909902988,False,False,False,False,-0.22697233420403504,-0.24459743166418008,False,False,False,False,5912081,5482711.841821498,False,False,False,False,2126503.087263802,False,False,False,False
2023-09-29 00:00:00+00:00,4.5893380595,4.7685590716,4.493326803,4.6085403108,1879393,,,,4.542089422389327,,,4.650508738921222,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6707984729642809,4.764999617000182,-0.26186934613003454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36195980570439,-1.6324758491906621,False,True,False,True,False,0.0,0,1.0060552223305192,0.9814314099365846,False,False,False,False,-0.21534958409130775,-0.2299735078777439,False,False,False,False,4032688,5375302.668353239,False,False,False,False,2108198.636355372,False,False,False,False
2023-10-06 00:00:00+00:00,4.4869260526,4.6213418116,4.3909147961,4.582937309,1396252,,,,4.539219122815528,,,4.642972679493439,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.665143629415234,4.754400215131676,-0.4021299320972645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76001196060117,-2.33746591668487,False,True,False,True,False,0.0,0,0.9818535438029775,1.0095564444994911,False,False,False,False,-0.26103435635411254,-0.24550393211592822,False,False,False,False,2636436,5172423.65588263,False,False,False,False,2055461.8484771964,False,False,False,False
2023-10-13 00:00:00+00:00,4.3589110439,4.5317313056,4.3397087926,4.5061283039,1144511,,,,4.532426043600773,,,4.633808314990346,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6538946138900757,4.742953233429596,-0.5873151137381225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85544375120027,-3.3636841618196627,False,True,False,True,False,0.0,0,0.9627449112031634,1.044103103723153,False,False,False,False,-0.287271480451241,-0.2663877062835846,False,False,False,False,1491925,4899794.1258172495,False,False,False,False,1987984.007849256,False,False,False,False
2023-10-20 00:00:00+00:00,4.2052930336,4.4421207996,4.1924915327,4.3909147961,1457546,,,,4.516571420003938,,,4.616920035635814,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6546918299752723,4.723513156485964,-0.7915481745137054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.653771292084016,-4.683104593295823,False,True,False,True,False,0.0,0,0.9558112052062171,1.040714971165099,False,False,False,False,-0.3323030420405544,-0.2993453741620695,False,False,False,False,34379,4539393.005386342,False,False,False,False,1948692.303564126,False,False,False,False
2023-10-27 00:00:00+00:00,4.211693784,4.3141057909,4.166888531,4.1796900319,1151887,,,,4.503063415797325,,,4.60288864956651,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6566632303270222,4.70761008197697,-0.7552064362275931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.836052949762575,-5.6347410694005475,False,True,False,True,False,0.0,0,0.9642196477540529,1.0422265365310648,False,False,False,False,-0.34282825441539394,-0.32108681428873176,False,False,False,False,1186266,4291013.227209576,False,False,False,False,1889669.6884853018,False,False,False,False
2023-11-03 00:00:00+00:00,4.3141057909,4.3845140457,4.1508866549,4.256499037,950391,,,,4.494806757652372,,,4.593579388913463,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6584704286735305,4.696739070972564,-0.5810940983991753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.920995602474385,-5.734078029996972,False,True,False,True,False,0.0,0,0.9615548950950582,1.035784763785484,False,False,False,False,-0.33256890724754495,-0.32682786076813836,False,False,False,False,2136657,4131431.2844533115,False,False,False,False,1820093.4893382424,False,False,False,False
2023-11-10 00:00:00+00:00,3.7188360008,4.3397087926,3.3731954775,4.3397087926,2528021,,,,4.432673551148781,,,4.537294986835829,"rgba(239, 83, 80, 1.0)",-1.0,3.6673586,0.6716923594804399,4.376309042234189,-0.9788306092133455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.885684946125835,-7.882686188258205,False,True,False,True,False,0.0,0,0.8760492169677139,1.1026101075662484,True,False,False,False,-0.34282825441539394,-0.33482805759176615,False,False,False,False,-391364,3796409.411530844,False,False,False,False,1872532.5642020763,False,False,False,False
2023-11-17 00:00:00+00:00,3.9556637667,4.0324727719,3.6228247443,3.6292254947,1717521,,,,4.399995603812407,,,4.5062387110932995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6803369329217801,4.357940619210045,-0.5912906282809374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87379770449113,-8.06241094729316,False,True,False,True,False,0.0,0,0.8320771057140539,1.182249491723254,False,False,False,False,-0.34282825441539394,-0.33882815600358007,False,False,False,False,1326157,3613427.751417448,False,False,False,False,1861050.2261130335,False,False,False,False
2023-11-24 00:00:00+00:00,3.9108585137,4.003669395,3.8820551368,3.9684652676,729803,,,,4.38872317628634,,,4.495101399192172,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.688011576836822,4.35276654838883,-0.6422973821465784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.70974689703446,-8.425112565292487,False,True,False,True,False,0.0,0,0.8399289753043021,1.1703158553764643,False,False,False,False,-0.30723259470077396,-0.32303037535217705,False,False,False,False,596354,3389940.8068680074,False,False,False,False,1777254.135289846,False,False,False,False
2023-12-01 00:00:00+00:00,3.9826891575,3.9956199664,3.7951924276,3.9044577633,2437835,,,,4.354140439299265,,,4.4603722278951725,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6936288533399814,4.331751951941076,-0.5032414565228348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.043104249310176,-8.425112565292487,False,True,False,True,False,0.0,0,0.862149236018433,1.159170920560561,False,False,False,False,-0.32179837596206173,-0.3224143756571194,False,False,False,False,3034189,3363588.821174081,False,False,False,False,1826186.0511943018,False,False,False,False
2023-12-08 00:00:00+00:00,3.82751945,4.0085507754,3.8016578321,3.9568275396,1945609,,,,4.327490138476371,,,4.433451507654221,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7029682878126262,4.311005898240004,-0.6877784625881666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.694778762772934,-8.864338363570639,False,True,False,True,False,0.0,0,0.8538713875047966,1.1733419942410357,False,False,False,False,-0.3188111488704412,-0.3206127622637803,False,False,False,False,1088580,3195069.64923526,False,False,False,False,1835032.1955502795,False,False,False,False
2023-12-15 00:00:00+00:00,4.0020853709,4.0732048201,3.6658843381,3.82751945,2074823,,,,4.304126567897039,,,4.408984966895156,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7066318760102156,4.293669026885625,-0.41263869616520066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.570220900583166,-8.864338363570639,False,True,False,True,False,0.0,0,0.8411791988427363,1.1814019808013745,False,False,False,False,-0.32979170102816924,-0.3252022316459748,False,False,False,False,3163403,3192723.97151413,False,False,False,False,1852794.4773613699,False,False,False,False
2023-12-22 00:00:00+00:00,4.0538086067,4.0926010336,3.9503621351,4.0408777977,1365489,,,,4.294385509734932,,,4.397664056666598,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.708726680867095,4.288806219143201,-0.3315772056947144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.52416065733597,-8.864338363570639,False,True,False,True,False,0.0,1,0.8830370333440293,1.1357529414462055,False,False,False,False,-0.2833739780416281,-0.3042881048438014,False,False,False,False,4528892,3291699.3810316017,False,False,False,False,1816697.7753346018,False,False,False,False
2023-12-29 00:00:00+00:00,3.9309659216,4.1055318425,3.9180351127,4.0796702246,998580,,,,4.286481889176745,,,4.388787015590681,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.712577770440369,4.1411082579079395,-0.29490442310328147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66398440536165,-8.864338363570639,False,True,False,True,False,0.0,0,0.865101320328621,1.1557845466000995,False,False,False,False,-0.2862996269038755,-0.29529386587383843,False,False,False,False,3530312,3309374.389844076,False,False,False,False,1756096.4586431498,False,False,False,False
2024-01-05 00:00:00+00:00,3.8792426858,3.9956199664,3.8339848545,3.9438967306,1184061,,,,4.2752112735865415,,,4.376707329058754,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7197747875289872,4.124136778060495,-0.3402371081949473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53563529502716,-8.864338363570639,False,True,False,True,False,0.0,0,0.8352847566167344,1.1724475532436385,False,False,False,False,-0.31582941627965716,-0.30556164107674777,False,False,False,False,2346251,3238031.9165222924,False,False,False,False,1713723.4617066202,False,False,False,False
2024-01-12 00:00:00+00:00,3.7757962142,3.8824753881,3.6658843381,3.8727772814,1356479,,,,4.258910736846866,,,4.360035085702872,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7287548204815028,4.097328524354618,-0.4412077987246447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9850544735208,-8.864338363570639,False,True,False,True,False,0.0,0,0.7952598789669489,1.2240796085698995,False,False,False,False,-0.34282825441539394,-0.3241949477460708,False,False,False,False,989772,3071494.144928049,False,False,False,False,1687260.9089876113,False,False,False,False
2024-01-19 00:00:00+00:00,3.6141611023,3.7499345963,3.5365762486,3.7305383829,1411180,,,,4.238416678572072,,,4.33968991609176,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7421481360516279,4.064609805526519,-0.6069525494236144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.904199411866024,-9.664429667149903,False,True,False,True,False,0.0,0,0.7468649132974932,1.252540508498867,False,False,False,False,-0.34282825441539394,-0.3335116010807324,False,False,False,False,-421408,2812760.6527111568,False,False,False,False,1666810.4712848254,False,False,False,False
