date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_648,Gap_Up_aVWAP_642,Gap_Down_aVWAP_888,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_816,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,Gap_Down_aVWAP_689,Gap_Down_aVWAP_684,aVWAP_OB_bull_853,aVWAP_OB_bull_832,aVWAP_OB_bull_800,aVWAP_OB_bull_638,aVWAP_OB_bull_479,aVWAP_OB_bull_409,aVWAP_OB_bull_254,aVWAP_OB_bear_703,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,0.985,0.985,0.985,0.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.024383170388572458,1.0189823470732655,-1.3936804169318306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82915858694735,-16.958760729789297,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-22119.0,-14863.189167827268,False,False,False,False,729.8687615127213,False,False,False,False
2025-03-10 19:00:00+00:00,0.985,0.9896,0.985,0.9896,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.024724959122384055,1.0191025490222727,-1.1932294357390205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5574955427627,-14.907215826425315,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-21919.0,-14972.581583829946,False,False,False,False,721.6537419543845,False,False,False,False
2025-03-11 14:00:00+00:00,0.9896,0.9896,0.9896,0.9896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02492444886755393,1.0191025490222727,-1.183679092727238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70972017997294,-13.444772111737457,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-21919.0,-15080.27799338297,False,False,False,False,710.4653118465645,False,False,False,False
2025-03-11 15:00:00+00:00,0.9896,0.9896,0.9896,0.9896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.025356564123400156,1.0191025490222727,-1.16350736159267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.477869938113095,-12.34871742815723,False,False,False,True,True,0.0,0,,,False,False,False,False,-0.2873374550438341,-0.2873374550438341,False,False,False,False,-21919.0,-15186.304691159978,False,False,False,False,699.4503457714239,False,False,False,False
2025-03-11 16:00:00+00:00,0.9896,1.015,0.9896,1.01,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02542409355971799,1.0194555606063938,-0.37191338146171554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01529052525255,-6.062116252799257,True,False,False,False,True,0.0,0,0.9013060880556141,1.0068464293237835,False,False,False,False,-0.23042283295844052,-0.25888014400113735,False,False,False,False,-21719.0,-15287.58678897145,False,False,False,False,691.7069295579134,False,False,False,False
2025-03-11 17:00:00+00:00,1.01,1.025,1.01,1.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025441351598748278,1.0194555606063938,0.021399782613477695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.283478692330206,-0.3781750548474463,True,False,True,False,True,0.0,0,0.9098910310142498,0.9989522212908636,False,False,False,False,-0.16415258195061372,-0.21151636297587553,False,False,False,False,-21719.0,-15387.298621700575,False,False,False,False,680.9827911151551,False,False,False,False
2025-03-11 18:00:00+00:00,1.02,1.045,1.02,1.035,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02545065587926262,1.0209271489582468,0.5529464980594003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64214236479167,5.197170340014438,True,False,True,False,True,0.0,0,0.9186022397345499,0.9860016590626298,False,False,False,False,-0.10013014241265356,-0.15582325269426456,False,False,False,False,-21119.0,-15476.16220896103,False,False,False,False,679.7272439660829,False,False,False,False
2025-03-11 19:00:00+00:00,1.035,1.045,1.03,1.035,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025455455387970748,1.022069177626988,0.5079784343250295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88125147976598,8.768843726818673,True,False,True,False,True,0.0,0,0.9243749356929725,0.9835374009671779,False,False,False,False,-0.07899506983880848,-0.11740916126653653,False,False,False,False,-21119.0,-15563.648066186439,False,False,False,False,686.2431006487793,False,False,False,False
2025-03-12 14:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02544141533827028,1.022069177626988,0.5082587663100965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.70732422308218,11.169646639892306,True,False,True,False,True,0.0,0,0.9261877534047197,0.9989603908930244,False,False,False,False,-0.0895526318164777,-0.1034808965415071,False,False,False,False,-21119.0,-15649.777553532385,False,False,False,False,675.6036727317439,False,False,False,False
2025-03-12 15:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025425773119783366,1.022069177626988,0.5085714527575471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59137271862632,12.894624697854375,True,False,True,False,True,0.0,0,0.9179642595882537,1.001567561918696,False,False,False,False,-0.0895526318164777,-0.09651676417899241,False,False,False,False,-21119.0,-15734.571699989247,False,False,False,False,665.1291971855153,False,False,False,False
2025-03-12 16:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02509456048162083,1.022069177626988,0.515283875263825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84740504898907,14.231118635959206,True,False,True,False,True,0.0,0,0.9127390531926011,1.001567561918696,False,False,False,False,-0.08563820888630351,-0.09107748653264797,False,False,False,False,-21119.0,-15818.051208516545,False,False,False,False,654.8171166089957,False,False,False,False
2025-03-12 17:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02509456048162083,1.022069177626988,0.515283875263825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.68475993589759,15.340884919652993,True,False,True,False,True,0.0,0,0.9151299245599329,1.001571668063705,False,False,False,False,-0.08159810513385564,-0.0863377958332518,False,False,False,False,-21119.0,-15900.236461097682,False,False,False,False,644.6649132507166,False,False,False,False
2025-03-12 18:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02509456048162083,1.022069177626988,0.515283875263825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.24299652716992,16.31139614639045,True,False,True,False,True,0.0,0,0.9151299245599329,0.9989522212908635,False,False,False,False,-0.06404829682060792,-0.07519304632692986,False,False,False,False,-21119.0,-15981.147523716321,False,False,False,False,634.6701083941164,False,False,False,False
2025-03-12 19:00:00+00:00,1.035,1.055,1.035,1.045,5405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025130356217203997,1.0254234685590249,0.7789993612415704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.63264194312545,19.003196802679284,True,False,True,False,True,1.974770202768628,0,0.9403874813710879,0.9882903981264638,False,False,False,False,-0.01761440042068324,-0.04640372337380655,False,False,False,False,-15714.0,-15977.0057016432,False,False,False,False,708.6287113647503,False,False,False,False
2025-03-13 14:00:00+00:00,1.05,1.065,1.05,1.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025241443684528804,1.0254234685590249,1.1717448419601826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.59582008476514,22.128614289586167,True,False,True,False,True,4.1046145770993085,0,0.9373929794520548,0.9775256849315069,False,False,False,False,0.040344648943968636,-0.0030295372149189564,False,False,False,False,-15714.0,-15972.928093865787,False,False,False,False,697.6422197156844,False,False,False,False
2025-03-13 15:00:00+00:00,1.055,1.065,1.05,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025425773119783366,1.0254234685590249,1.3599008878936212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.11594165877082,24.759245118969446,True,False,True,False,True,5.144108387398202,0,0.9397460727350978,0.9720249623412955,False,False,False,False,0.040344648943968636,0.01865755586452484,False,False,False,False,-15714.0,-15968.913704813604,False,False,False,False,686.82606127048,False,False,False,False
2025-03-13 16:00:00+00:00,1.06,1.06,1.045,1.055,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025587934093457613,1.0254893313968645,1.1533040727457873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.74726887035091,24.759245118969446,True,False,True,False,True,3.9627005248754337,0,0.944829078321073,0.9691691908264821,False,False,False,False,0.017150313915155115,0.017903934889839976,False,False,False,False,-15814.0,-15966.511941948276,False,False,False,False,677.7279828011701,False,False,False,False
2025-03-13 17:00:00+00:00,1.055,1.055,1.04,1.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025608093315262707,1.0254893313968645,0.5666438506176102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.06363259786383,28.633422493415097,True,False,True,False,False,0.5533086485366105,0,0.9361980586759733,0.9825498963900099,False,False,False,False,-0.006025581332854803,0.005939176778492586,False,False,False,False,-15814.0,-15964.14741571652,False,False,False,False,667.2205722151054,False,False,False,False
2025-03-13 18:00:00+00:00,1.04,1.06,1.04,1.055,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025746274671482446,1.025550361713743,1.1438407560716564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24443645219348,26.99013507813237,True,False,True,False,False,3.6948982964520667,0,0.9307449012978513,0.9798233177009489,False,False,False,False,0.005561619448217832,0.005750398113355209,False,False,False,False,-15714.0,-15960.269161209286,False,False,False,False,658.4264548164216,False,False,False,False
2025-03-13 19:00:00+00:00,1.055,1.065,1.05,1.055,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02590086491998988,1.025623769756952,1.1341795084370299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.03163902174659,25.74137103314068,True,False,True,False,False,3.6948982964520667,0,0.9495558723544247,0.9660050444127646,False,False,False,False,0.040344648943968636,0.023047523528661924,False,False,False,False,-15714.0,-15956.451034678908,False,False,False,False,649.7686803231437,False,False,False,False
2025-03-14 14:00:00+00:00,1.055,1.07,1.045,1.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026280579477203615,1.025623769756952,1.6885560031711297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72300738251525,25.74137103314068,True,False,True,False,False,6.696114709317392,0,0.9496937882764652,0.9578958880139983,False,False,False,False,0.040344648943968636,0.03169608623631528,False,False,False,False,-15714.0,-15952.692103908692,False,False,False,False,639.6947472948779,False,False,False,False
2025-03-14 15:00:00+00:00,1.07,1.07,1.065,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026556423562527964,1.025623769756952,1.482738447454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93182429276689,25.74137103314068,True,False,True,False,False,5.543040132166961,0,0.9578958880139982,0.9524278215223098,False,False,False,False,0.0868890597489451,0.05929257299263019,False,False,False,False,-15714.0,-15948.991451134914,False,False,False,False,629.7769992748022,False,False,False,False
2025-03-14 16:00:00+00:00,1.065,1.065,1.06,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026746774361382283,1.025623769756952,1.2852477004734253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57343357294337,23.71302135233445,True,False,True,False,False,4.3995096682255905,0,0.9517684887459806,0.9600842665483978,False,False,False,False,0.06358245856666381,0.061437515779647,False,False,False,False,-15714.0,-15945.348172822745,False,False,False,False,620.0130147899215,False,False,False,False
2025-03-14 17:00:00+00:00,1.06,1.06,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0265853382338643,1.025623769756952,0.7288314360569863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.53084051337138,17.910550784361945,True,False,True,False,False,1.0923446469755689,0,0.9436090225563908,0.9629588677576294,False,False,False,False,0.017150313915155115,0.03929391484740106,False,False,False,False,-15714.0,-15941.761379445648,False,False,False,False,610.4004099094576,False,False,False,False
2025-03-14 18:00:00+00:00,1.045,1.05,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02642138145892747,1.025623769756952,0.7333541689774523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50244514032339,14.183484932402806,False,False,True,False,False,1.0923446469755689,0,0.9429785330948119,0.976520572450805,False,False,False,False,-0.006025581332854803,0.01663416675727313,False,False,False,False,-15714.0,-15938.230195268196,False,False,False,False,600.9368376627993,False,False,False,False
2025-03-14 19:00:00+00:00,1.045,1.05,1.03,1.03,3751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02611944207011345,1.028014175961893,0.07602857797560764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31250067021881,8.538144211122365,False,False,False,False,False,0.0,0,0.9297877045555063,0.9684873949579832,False,False,False,False,-0.040809359559502476,-0.012087596401114674,False,False,False,False,-19465.0,-15992.908796891943,False,False,False,False,649.7750262261668,False,False,False,False
2025-03-17 14:00:00+00:00,1.045,1.055,1.045,1.045,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026075331478461975,1.0287025486964343,0.6250141562736108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.115043743306046,8.41995363451219,False,False,False,False,False,1.0653740125743951,0,0.929981254824126,0.9685742639761826,False,False,False,False,0.011558526463081139,-0.0002645349690167673,False,False,False,False,-18565.0,-16032.786179885867,False,False,False,False,653.6544831839007,False,False,False,False
2025-03-17 15:00:00+00:00,1.045,1.06,1.045,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026075331478461975,1.0287025486964343,1.2002705058387164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.914087995690856,8.41995363451219,False,False,True,False,True,4.012747496482227,0,0.929981254824126,0.9630609769544602,False,False,False,False,0.029790206915390104,0.014762835973186669,False,False,False,False,-18565.0,-16072.045308879884,False,False,False,False,643.5203051500417,False,False,False,False
2025-03-17 16:00:00+00:00,1.06,1.07,1.06,1.06,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026245569887862922,1.0291971632446903,1.1736394708485358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78011749728073,8.41995363451219,False,False,True,False,True,4.012747496482227,0,0.9487122310179507,0.9542869885159996,False,False,False,False,0.0900677837202579,0.05241530984672228,False,False,False,False,-18565.0,-16110.695769207328,False,False,False,False,639.0471221244596,False,False,False,False
2025-03-17 17:00:00+00:00,1.06,1.07,1.055,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.026442929060473908,1.0291971632446903,1.1648799073984908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02413716500731,8.41995363451219,False,False,True,False,True,4.012747496482216,0,0.943295530353569,0.9571936846786747,False,False,False,False,0.07797393920555265,0.06519462452613747,False,False,False,False,-18565.0,-16148.74699759171,False,False,False,False,629.1394148047006,False,False,False,False
2025-03-17 18:00:00+00:00,1.06,1.065,1.055,1.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0266453253341392,1.0291971632446903,1.3436817267694374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90704577509448,2.098529884798779,False,False,True,False,True,5.001026304113591,0,0.9406807850094244,0.960084266548398,False,False,False,False,0.06590281602102561,0.06554872027358155,False,False,False,False,-18565.0,-16186.208284450753,False,False,False,False,619.3853153503641,False,False,False,False
2025-03-17 19:00:00+00:00,1.065,1.075,1.06,1.065,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02688535607298384,1.0293552766560607,1.3258043987655177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16231818181926,3.6500249455458516,True,False,True,False,True,5.001026304113591,0,0.943764472378432,0.9547910464218768,False,False,False,False,0.10218796254568557,0.08386834140963356,False,False,False,False,-18565.0,-16223.088776164695,False,False,False,False,611.441356972839,False,False,False,False
2025-03-18 14:00:00+00:00,1.065,1.075,1.06,1.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.02695088011065124,1.0293552766560607,1.137058352755917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12070967860699,3.6500249455458516,False,False,True,False,True,3.8579053111646395,0,0.9436090225563909,0.9629588677576295,False,False,False,False,0.10218796254568557,0.09302815197765957,False,False,False,False,-18565.0,-16259.397477309429,False,False,False,False,601.9616460120197,False,False,False,False
2025-03-18 15:00:00+00:00,1.06,1.09,1.06,1.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.027486731147758313,1.0293552766560607,1.842515323910012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55167133886392,6.5102350703421195,True,False,True,False,True,7.778387487646363,0,0.9466681328348362,0.9521662634704201,False,False,False,False,0.13874337687952915,0.11588576442859436,False,False,False,False,-18565.0,-16295.14325285502,False,False,False,False,592.6289073141589,False,False,False,False
2025-03-18 16:00:00+00:00,1.08,1.095,1.08,1.09,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.028256993585419596,1.03031280954186,2.112297979532335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26066500507824,10.169950718306367,True,False,True,False,True,9.61671752774203,0,0.9471043734322173,0.9498309521212783,False,False,False,False,0.2005496976411685,0.15821773103488143,False,False,False,False,-18165.0,-16324.133279942538,False,False,False,False,589.6424126271177,False,False,False,False
2025-03-18 17:00:00+00:00,1.09,1.1,1.08,1.085,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.028899391059390173,1.0310017427087688,1.8684911796328574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.94706701382937,10.999803165973212,True,False,True,False,True,8.452331564195163,0,0.947675045851764,0.947675045851764,False,False,False,False,0.2130795717942146,0.185648651414548,False,False,False,False,-18477.0,-16357.51105854808,False,False,False,False,585.337879098015,False,False,False,False
2025-03-18 18:00:00+00:00,1.085,1.095,1.085,1.095,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.029740620930526818,1.0339277395599171,2.0534964815544967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88975391119997,13.07792020842706,True,False,True,False,True,10.270145132235868,0,0.9506384805236613,0.9506384805236614,False,False,False,False,0.21307957179421347,0.19936411160438072,False,False,False,False,-17014.0,-16367.689181671363,False,False,False,False,598.9450437631621,False,False,False,False
2025-03-18 19:00:00+00:00,1.095,1.095,1.075,1.085,1514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.030315167791027546,1.0360056390020873,1.6161665782504306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87118662736209,13.07792020842706,True,False,True,False,True,7.957825945002156,0,0.9458541246416816,0.9511625437944581,False,False,False,False,0.1880816608525144,0.19372288622844758,False,False,False,False,-18528.0,-16401.182372653202,False,False,False,False,613.1319423094697,False,False,False,False
2025-03-19 14:00:00+00:00,1.115,1.115,1.1,1.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.031344669676311346,1.0360056390020873,2.2011513188813403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43796936779773,13.07792020842706,True,False,True,False,True,11.473507864058494,0,0.9519281011599958,0.9388650851708644,False,False,False,False,0.30290994209361144,0.2483164141610295,False,False,False,False,-18528.0,-16434.15628935625,False,False,False,False,603.6260207232763,False,False,False,False
2025-03-19 15:00:00+00:00,1.105,1.13,1.105,1.13,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0331647760609223,1.03674077251898,2.811996297207215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83693372092895,16.264149521615977,True,False,True,False,True,15.456244991445192,0,0.9551268826077985,0.9319166494739015,False,False,False,False,0.34282772499655517,0.29557206957879234,False,False,False,False,-18228.0,-16461.967819753827,False,False,False,False,598.9186405570239,False,False,False,False
2025-03-19 16:00:00+00:00,1.13,1.135,1.13,1.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.035060468126155674,1.03674077251898,2.802564618574421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47995973641889,18.850160219858353,True,False,True,False,True,16.20846603652205,0,0.9727577535624474,0.9282271584241409,False,False,False,False,0.3428277762636707,0.31919992292123156,False,False,False,False,-18228.0,-16489.34816363361,False,False,False,False,589.6330802383103,False,False,False,False
2025-03-19 17:00:00+00:00,1.135,1.145,1.13,1.14,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.036763735951084085,1.0384539620830953,2.762125102084742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.62111810488989,20.96590492910623,True,False,True,False,True,16.95669636531379,0,0.9728289267426062,0.9231894659839065,False,False,False,False,0.3428277912152452,0.3310138570682384,False,False,False,False,-17628.0,-16507.0016804765,False,False,False,False,589.793807676476,False,False,False,False
2025-03-19 18:00:00+00:00,1.14,1.15,1.135,1.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03832444274495928,1.0384539620830953,2.780106644366499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4271701636459,22.80129556711519,True,False,True,False,True,17.700816191964208,0,0.9728289267426063,0.9258020691817328,False,False,False,False,0.3428278052601147,0.33692083116417654,False,False,False,False,-17628.0,-16524.381499383842,False,False,False,False,580.6497176349802,False,False,False,False
2025-03-19 19:00:00+00:00,1.145,1.15,1.13,1.13,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03967077613658736,1.0402763705513893,2.2617059252808698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0594095206782,22.80129556711519,True,False,True,False,False,14.200143666969918,0,0.9729701632186296,0.9209897078698411,False,False,False,False,0.33163991347241567,0.3342803723182961,False,False,False,False,-18328.0,-16552.344576912776,False,False,False,False,582.5001096096317,False,False,False,False
2025-03-20 14:00:00+00:00,1.135,1.145,1.135,1.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.041287395629147954,1.0402763705513893,2.4153528680847085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99064050227415,22.80129556711519,True,False,True,False,False,15.72292436544343,0,0.9832793395339114,0.9179642595882538,False,False,False,False,0.33163991347241667,0.33296014289535636,False,False,False,False,-18328.0,-16579.874118355987,False,False,False,False,573.4691001583196,False,False,False,False
2025-03-20 15:00:00+00:00,1.14,1.16,1.14,1.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04315144535280344,1.0402763705513893,2.5427567617148683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32314444416416,22.80129556711519,True,False,True,False,False,17.200112225532326,0,0.9963134611333472,0.9041499894670318,False,False,False,False,0.34282782479991847,0.3378939838476374,False,False,False,False,-18328.0,-16606.976845203182,False,False,False,False,564.5781063574154,False,False,False,False
2025-03-20 16:00:00+00:00,1.15,1.155,1.135,1.14,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04458658983139142,1.0459367901208854,2.1096749097615186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76146380744544,27.0751436929648,True,False,True,False,False,14.913729675313292,0,0.9963327745180217,0.8915549036043587,False,False,False,False,0.32149501635252026,0.32969450010007884,False,False,False,False,-18527.0,-16636.744646052746,False,False,False,False,558.910228739471,False,False,False,False
