date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_42,Gap_Down_aVWAP_136,Gap_Down_aVWAP_107,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bear_153,aVWAP_OB_bear_104,aVWAP_OB_bear_83,aVWAP_OB_bear_2,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,50.6366682112,52.1652944253,50.0355022873,51.6262798091,3020093,,50.762621271325756,,,50.367118837168455,50.593484385393076,,,,50.57614358017117,52.8760237420267,#000000,0.0,0.0,3.934816981552541,50.13614836689905,0.12720282713211878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4261490820726,-5.7237253626981826,False,False,False,False,True,0.0,0,1.0360286522435027,0.9478376748044568,False,False,False,False,-0.01649150719474492,-0.08089877967545511,False,False,False,False,-27913748,-28150178.001470156,False,False,False,False,5682459.87051605,False,False,False,False
2023-12-01 00:00:00+00:00,51.4967979178,51.5337927439,49.2956057655,50.2667199503,5717488,,50.762844146407545,,,50.373493754539176,50.595987489671714,,,,50.58690244834853,52.8551707068242,#000000,0.0,0.0,3.9358860444326353,50.215205435109766,0.3256172735242338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51663224087315,-4.665116093204219,False,False,False,False,True,0.0,0,1.0510441361989766,0.9432028032867817,False,False,False,False,-0.05418393016302791,-0.06754135491924151,False,False,False,False,-22196260,-27709147.038398292,False,False,False,False,5685054.54677412,False,False,False,False
2023-12-08 00:00:00+00:00,50.7938962221,52.4494146897,50.2944660699,51.2008393091,4227001,,50.76814569754728,,,50.382689087671544,50.601861219975014,,,,50.609641244163726,52.842960493339966,#000000,0.0,0.0,3.9323217751699717,50.28273060074223,0.12999079184858447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.923210470144916,-4.2398362396261575,False,False,False,False,True,0.0,0,1.037758495729962,0.9478717934532119,False,False,False,False,-0.001583911562123562,-0.03456263324068254,False,False,False,False,-26423261,-27613896.22073916,False,False,False,False,5577050.580346407,False,False,False,False
2023-12-15 00:00:00+00:00,52.403171157,54.5349980105,48.6528206621,50.5164350264,5097882,,50.78471239162526,,,50.4027951662985,50.61700203066632,,,,50.665128389031146,52.834430578626595,#000000,0.0,0.0,3.9356098881264407,50.39178921349251,0.5110724895716275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.021876659103334,-3.121887321926714,True,False,False,False,True,0.0,1,0.9932531131349357,0.9611095322154143,False,False,False,False,0.010601311463880875,-0.011980660888400833,False,False,False,False,-21325379,-27148080.130314037,False,False,False,False,5541556.6114318585,False,False,False,False
2023-12-22 00:00:00+00:00,54.5951146029,54.9835602769,52.0858480363,52.6621349397,4434487,,50.825006440279786,,,50.443475522413486,50.65079336269967,,,,50.78458364288646,52.84235450870284,#000000,0.0,0.0,3.9579891770549853,50.57256608019729,1.0163111475953448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83188379012737,-1.3313553044846174,True,False,False,False,True,0.8394101901358546,1,1.0541072861484762,0.9523641150081267,False,False,False,False,0.1176796724498381,0.052849505780718634,False,False,False,False,-16890892,-26388288.41695744,False,False,False,False,5459551.455029499,False,False,False,False
2023-12-29 00:00:00+00:00,54.6413581355,55.7881977443,54.5489635574,55.0020576899,2524609,,50.85558782873749,,,50.47350583792227,50.67617972576231,,,54.992839812400014,50.871544387524295,52.8515217266673,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9677985828938414,51.661028198658556,0.7511293415170771,-1.0,55.788197,54.548965,0.0,0.0,0.0,0.0,0.0,54.14608446633637,-0.038885000738659414,True,False,True,False,True,0.8781777732546203,1,1.0842042486050365,0.9507543206904617,False,False,False,False,0.2098572897915801,0.13135339778614938,False,False,False,False,-14366283,-25497769.497182816,False,False,False,False,5242148.3102124985,False,False,False,False
2024-01-05 00:00:00+00:00,51.8205026461,55.057549929,50.544181146,54.1049331572,4171707,,50.8749762566013,,,50.49509180926277,50.69338316077198,,,53.42368795756647,50.924457826538905,52.84888160091699,#000000,0.0,0.0,3.916804235014814,51.33943495505481,0.12282147949714185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.399445343315435,-0.038885000738659414,True,False,False,False,True,0.0,1,0.9901436373850255,0.9797341294286883,False,False,False,False,0.0770077613893054,0.10418057958772739,False,False,False,False,-18537990,-24982230.275169276,False,False,False,False,5162856.361307869,False,False,False,False
2024-01-12 00:00:00+00:00,51.3395699069,53.2725495702,51.3025750809,51.7280155809,4125037,,50.8878136308988,,,50.510678285471954,50.70536343949672,,,52.87014705225948,50.957564166138596,52.84285532090092,#000000,0.0,0.0,3.8985115290178687,51.24655355876088,0.02385945185663114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59497613067826,-0.038885000738659414,True,False,False,False,True,0.0,1,0.9834519925384259,1.0134845841951265,False,False,False,False,0.0487169953128319,0.07644878745027964,False,False,False,False,-22663027,-24810437.43997155,False,False,False,False,5085980.853062842,False,False,False,False
2024-01-19 00:00:00+00:00,50.4609427873,50.9603729395,48.9349062111,50.2574712438,4131491,,50.87890078223396,,50.11874064596666,50.50657765504047,50.69990769186763,,,52.10992974477328,50.93181694539271,52.824242181292426,#000000,0.0,0.0,3.803821509403651,50.83437615955957,-0.09817321116050863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51749272421454,-0.038885000738659414,True,False,False,False,False,0.0,1,0.9537802995378104,1.0655215385548904,False,False,False,False,-0.07993971488175501,-0.001745463715737687,False,False,False,False,-26794518,-24957406.37034403,False,False,False,False,5015277.900984113,False,False,False,False
2024-01-26 00:00:00+00:00,51.5430414504,52.5234043418,50.3545826623,50.4516940808,4594957,,50.886469367038686,,50.832189048535376,50.51770149361307,50.707829273928326,,,51.96037031851423,50.94970415015563,52.81405634035815,#000000,0.0,0.0,3.767276237507395,50.99823994313442,0.1446141649612721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.389715472688664,-0.038885000738659414,False,False,False,False,False,0.0,1,0.9297178475995073,1.0631639792146441,False,False,False,False,0.011407670644235651,0.004831103464248982,False,False,False,False,-22199561,-24753121.528096326,False,False,False,False,4984143.019429734,False,False,False,False
2024-02-02 00:00:00+00:00,52.7361245919,53.6794001701,51.35806732,51.376564733,6491552,,50.91657485824335,,51.582530350062015,50.55085685078693,50.734680668692015,,,52.11763407799162,51.02284608625599,52.81170684050917,#000000,0.0,0.0,3.7700774217305373,51.2915209796716,0.3831761130160818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98765557817451,-0.038885000738659414,True,False,False,False,False,0.0,1,0.9594025292236829,1.0622142669416565,False,False,False,False,0.15233138810012153,0.07858124578218526,False,False,False,False,-15708009,-24083113.192681786,False,False,False,False,5095802.94391642,False,False,False,False
2024-02-09 00:00:00+00:00,50.5811759721,54.9095706247,49.6655540264,52.1534560809,8938482,,50.93561849580853,,51.632941155763675,50.576017211788646,50.75362751357633,,,52.01570474703977,51.06307535667556,52.796068245754626,#000000,0.0,0.0,3.7697303620912086,51.58727287030992,-0.266888292151431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.083858360267115,-0.038885000738659414,False,False,False,False,False,0.0,1,0.9724775291749927,1.0092635479223413,False,False,False,False,0.13640206861716533,0.1074916571996753,False,False,False,False,-24646491,-24124844.882112764,False,False,False,False,5380445.836959649,False,False,False,False
2024-02-16 00:00:00+00:00,50.8123936352,51.5430414504,49.2216161133,50.0909945264,7036301,,50.92809835513615,,51.3831719539812,50.57517786423741,50.75022437715272,,,51.76616406027321,51.039685498054595,52.77078009659053,#000000,0.0,0.0,3.7682621379407872,51.32229901023987,-0.13531579183567838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58323835786941,-0.038885000738659414,False,False,False,False,False,0.0,1,0.9986845838993402,1.0021906807452445,False,False,False,False,0.006979800214026013,0.057235728706850654,False,False,False,False,-17610190,-23642277.853808116,False,False,False,False,5503101.774962638,False,False,False,False
2024-02-23 00:00:00+00:00,50.6943727599,51.3287521025,49.6100617872,50.5349324395,10179326,,50.91817850028351,,51.17679672523495,50.57445274741745,50.7458727455384,,,51.52788172590799,51.01034610336398,52.73547396279292,#000000,0.0,0.0,3.762316879925488,51.13793018452923,-0.11789475442536831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1496493953521,-0.038885000738659414,False,False,False,False,False,0.0,1,0.990433080848357,1.006901237705773,False,False,False,False,0.012857230791441502,0.03504647974914608,False,False,False,False,-27789516,-23949480.67945196,False,False,False,False,5849488.754595035,False,False,False,False
2024-03-01 00:00:00+00:00,50.4238286285,51.7765492855,49.4536013987,50.4704741684,6646790,,50.912088405867685,,51.0902189456534,50.57410241790562,50.74322359041553,,,51.417566801950926,50.993252478694586,52.71308927889793,#000000,0.0,0.0,3.694811412943268,51.063533419508914,-0.17313597894820063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65670629377757,3.2126532133697623,False,False,False,False,False,0.0,1,0.9721953179057451,1.0278215437949396,False,False,False,False,0.022691459692137716,0.028868969720641895,False,False,False,False,-34436306,-24726282.55504811,False,False,False,False,5908548.106106513,False,False,False,False
2024-03-08 00:00:00+00:00,50.8436384876,51.7952075015,50.0973098492,50.4424868445,5475132,,50.912087914019565,,51.07198349354102,50.57826745784392,50.7450962902337,,,51.3745326102598,50.99083577939861,52.6980119860317,#000000,0.0,0.0,3.5573294454825377,51.05034370151495,-0.058106851525219126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61801962930252,3.033708650787368,False,False,False,False,False,0.0,1,0.9725052340950542,1.0317653968265463,False,False,False,False,0.04506935474094747,0.03696916223079468,False,False,False,False,-28961174,-25039978.21763714,False,False,False,False,5876443.209357882,False,False,False,False
2024-03-15 00:00:00+00:00,48.9964751077,50.8063220557,48.418070413,50.2652337929,4929617,,50.894025860894196,,50.93149331850626,50.56541264528467,50.73186423792684,,,51.23445896360332,50.949500575431486,52.67339168433842,#000000,0.0,0.0,3.4451886635355313,50.923144855180595,-0.5592349028292118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30099262223896,1.6279514639734458,False,True,False,False,False,0.0,1,0.9791096949854544,1.0332480890797149,False,False,False,False,-0.04502634585695682,-0.004028591813081069,False,False,False,False,-33890791,-25695593.97929365,False,False,False,False,5806307.934590631,False,False,False,False
2024-03-22 00:00:00+00:00,51.1421699429,52.3549539803,48.8005638401,49.295006563,5242869,,50.89241116333307,,50.91785655145425,50.56772570852872,50.73221841566385,,,51.20147890053955,50.94454210860584,52.6583347774158,#000000,0.0,0.0,3.333350535713641,50.89857737078799,0.0730773945020625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96076285104393,1.6279514639734458,False,True,False,False,False,0.0,1,1.0039977766863477,0.994011909344371,False,False,False,False,0.020171845306982017,0.008071626746950474,False,False,False,False,-28647922,-25914284.943790413,False,False,False,False,5764571.717213548,False,False,False,False
2024-03-29 00:00:00+00:00,50.8249802716,51.2914356706,49.733474638,50.3865121966,6439063,,50.888207883299074,,50.890189488479066,50.56840899221181,50.73075963768158,,,51.154944606811405,50.934015130842575,52.63873149662548,#000000,0.0,0.0,3.280731961770054,50.856746920664676,-0.009682793179952307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2024326229634,1.6279514639734458,False,True,False,False,False,0.0,1,1.0274305978291125,0.9789564063935459,False,False,False,False,0.015763117011790364,0.01191737187937042,False,False,False,False,-35086985,-26593744.207213346,False,False,False,False,5814534.034456989,False,False,False,False
2024-04-05 00:00:00+00:00,48.6792854364,50.7130309759,48.2221591454,50.4238286285,8452786,,50.8551876179455,,50.708846310061375,50.543849575478795,50.70589096877032,,,50.97051862825795,50.86408905390326,52.59598881145824,#000000,0.0,0.0,3.2889084691824384,50.56027688287915,-0.5719196700377405,0.0,0.0,0.0,0.0,-1.0,49.733474638,49.6868290982,0.0,47.90641000208872,0.9918561997232302,False,True,False,False,False,0.0,1,1.014184727531905,0.9832307243108901,False,False,False,False,-0.0548097785940436,-0.02144620335733659,False,False,False,False,-43539771,-27849005.45112347,False,False,False,False,6009960.105978694,False,False,False,False
2024-04-12 00:00:00+00:00,46.4962741692,49.6868290982,46.4776159532,49.0711079715,4666317,,50.81981876990441,,50.531933588828714,50.51441043470294,50.67778288632309,,,50.800978775136585,50.79179909380581,52.56157661828474,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.328443443691918,50.30511120879112,-1.144329805816483,0.0,0.0,0.0,0.0,-1.0,48.2221591454,46.9813877841,0.0,45.69016876675172,-1.1942933219773408,False,True,False,True,False,0.0,1,0.9862415545354275,0.999860820005808,False,False,False,False,-0.14935333542826926,-0.08539976939280293,False,False,False,False,-48206088,-29356937.49178099,False,False,False,False,5910430.987017309,False,False,False,False
2024-04-19 00:00:00+00:00,45.0969079723,46.9813877841,44.2386300382,46.7201727607,7311908,,50.730986294070334,,50.12061654782543,50.43730322098609,50.60559502233081,,,50.414166702835956,50.61470252032525,52.4862151695928,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3482032641035344,49.75134912378735,-1.3901309999270763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.362168730324,-3.420622168023627,False,True,False,True,False,0.0,1,0.9780474672888808,1.0235277795801874,False,False,False,False,-0.32619797236826154,-0.20579887088053223,False,False,False,False,-55517996,-31294793.677574992,False,False,False,False,6014244.099090101,False,False,False,False
2024-04-26 00:00:00+00:00,45.8245783947,46.8134638405,44.789047409,45.4980596154,11171132,,50.60989650819395,,49.64705070287894,50.33231462729575,50.50669859733351,,,49.956999603105025,50.38347876395926,52.37999518364958,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.351688857712844,49.20597398687296,-1.0088632136577236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32243729247328,-4.375920179944423,False,True,False,True,False,0.0,0,1.01832714796611,0.9988248366311887,False,False,False,False,-0.3280803161751864,-0.26693959352785934,False,False,False,False,-44346864,-32261613.701458324,False,False,False,False,6396235.795453797,False,False,False,False
2024-05-03 00:00:00+00:00,43.5669342637,46.4356349673,43.0165168929,46.0951225261,12465437,,50.44236371078377,,49.06759311861956,50.184371799451455,50.3680050911601,,,49.39679779672775,50.07552545790924,52.23976101755403,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.408854574488141,48.56487676621505,-1.4661647756755718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39939046708642,-6.180744204833822,False,True,False,True,False,0.0,0,1.0046333368006621,1.0668029589586807,False,False,False,False,-0.34282825441539394,-0.30488392397162667,False,False,False,False,-56812301,-34080183.130979925,False,False,False,False,6845806.255049812,False,False,False,False
2024-05-10 00:00:00+00:00,43.7721746392,44.4998450616,42.6806690056,44.0893643105,10413592,,50.29408192419852,,48.614838147297846,50.05234903324026,50.244132942791786,,,48.954907892640136,49.81321639945466,52.11641413559919,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.458257442069463,48.08520560826475,-1.2471688534800862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.210335442035536,-7.2676938473226045,False,True,False,True,False,0.0,0,0.9379564931227967,1.0707197048177024,False,False,False,False,-0.34282825441539394,-0.3238560891935103,False,False,False,False,-46398709,-34992666.528685115,False,False,False,False,7110086.680601677,False,False,False,False
2024-05-17 00:00:00+00:00,44.7429068552,45.2234055391,43.5855924796,44.0613769866,19519170,,50.06696393682838,,48.059826175152125,49.850353774486926,50.05279188834711,,,48.39581724098896,49.436736959054926,51.91721840134859,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.512179427556128,47.55031960690425,-0.7993363692292142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.24207473351354,-7.2676938473226045,False,True,False,True,False,0.0,0,0.9435806516593644,1.0896042116726723,False,False,False,False,-0.2915770769897752,-0.30771658309164274,False,False,False,False,-26879539,-34391694.11915289,False,False,False,False,8029278.037594145,False,False,False,False
2024-05-24 00:00:00+00:00,42.7266966916,44.8700976833,42.0671886942,44.752328398,14504262,,49.872648255733196,,47.61736499170378,49.67533541793786,49.887294476394054,,,47.95285276402647,49.12488508640413,51.751073304945244,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.616655593163859,47.11287524939035,-1.212771978089656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.17310459472516,-8.25795726109397,False,True,False,True,False,0.0,0,0.8865989682093485,1.0982230009352023,False,False,False,False,-0.34282825441539394,-0.3252724187535183,False,False,False,False,-41383801,-34909627.9621786,False,False,False,False,8508906.479253838,False,False,False,False
2024-05-31 00:00:00+00:00,42.5947950921,42.9904998906,41.4171022395,42.8585982911,7230896,,49.767458440665074,,47.387008885961386,49.57996392435314,49.797160410900574,,,47.722875276102656,48.959169477479456,51.662222236647594,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7198596377859294,46.88304771679691,-1.15279957908554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34093983278813,-9.083466507936748,False,True,False,True,False,0.0,0,0.8868103555432367,1.1174734218073195,False,False,False,False,-0.34282825441539394,-0.33405033658445615,False,False,False,False,-48614697,-35924818.26127648,False,False,False,False,8414239.036346147,False,False,False,False
2024-06-07 00:00:00+00:00,41.2286713831,42.8821521481,40.9271820129,42.7266966916,7099570,,49.65814690715418,,47.15269712060761,49.480458122776135,49.703148923059096,,,47.4893855706689,48.78882660427121,51.57059086914828,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8567212944592093,46.648053890963226,-1.4051786722698958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04308102911522,-10.361121680465935,False,True,False,True,False,0.0,0,0.8645923975305647,1.1328712096550138,False,False,False,False,-0.34282825441539394,-0.338439295499925,False,False,False,False,-55714267,-37390703.35303378,False,False,False,False,8316856.1447649505,False,False,False,False
2024-06-14 00:00:00+00:00,39.7494891603,41.8222285808,38.8261779639,40.8235450418,6648007,,49.53910375754037,,46.89282857715068,49.371498679553916,49.60047697689554,,,47.23253064014922,48.603227512921585,51.47311903395491,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9844045821824325,46.382363544213874,-1.6647090542900533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41382722439177,-11.941991595311961,False,True,False,True,False,0.0,0,0.8515412202929034,1.1870461395467218,False,False,False,False,-0.34282825441539394,-0.34063377495765945,False,False,False,False,-62362274,-39240449.32688313,False,False,False,False,8193237.689597176,False,False,False,False
2024-06-21 00:00:00+00:00,39.7777537887,40.6897591338,39.3914705331,39.6741168177,4812025,,49.453166043290395,,46.71173024939982,49.29269911925923,49.52613956415293,,,47.05309746312072,48.47102958096545,51.40249483250057,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.048012002293762,46.19829596633379,-1.586097613839994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28056140415708,-13.033178356257274,False,True,False,True,False,0.0,0,0.8026724218330422,1.216636342598033,False,False,False,False,-0.34282825441539394,-0.34173101468652667,False,False,False,False,-57550249,-40596730.78415105,False,False,False,False,7942777.490367756,False,False,False,False
2024-06-28 00:00:00+00:00,39.4762644185,40.814123499,38.4681593367,39.9661846452,6356817,,49.337681294954116,,46.47427796665349,49.18659225841641,49.42598022481168,,,46.81762726361807,48.295205589689225,51.30756839614962,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.111183156949079,44.14959154944001,-1.136735327162631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.32141432484163,-13.965253116147771,False,True,False,True,False,0.0,0,0.7536679575051878,1.2234504045843717,False,False,False,False,-0.34282825441539394,-0.34227963455096033,False,False,False,False,-63907066,-42323422.28162134,False,False,False,False,7825298.9355256995,False,False,False,False
2024-07-05 00:00:00+00:00,39.8248615028,40.3901540721,39.0334519059,40.2770955582,4177182,,49.26450115199924,,46.33017499528001,49.119286234715375,49.36232964506741,,,46.674132569028295,48.1855049286383,51.24687408696295,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.149079961356427,44.05686184739744,-1.019985245889045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05415558302113,-14.255189722199773,False,True,False,True,False,0.0,0,0.8153431473821195,1.229933925406538,False,False,False,False,-0.3387695593527565,-0.34052459695185844,False,False,False,False,-59729884,-43612789.81631605,False,False,False,False,7555068.051412685,False,False,False,False
2024-07-12 00:00:00+00:00,41.8787578377,42.3592565216,39.7023814462,40.0604000734,6113161,,49.176672006896396,,46.1776344161572,49.03865435420805,49.285586289862685,,,46.51945872757832,48.05878476415462,51.171117875039855,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.037252400155905,44.1010992369274,-0.5504588712713586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14531605746989,-14.255189722199773,False,True,False,True,False,0.0,0,0.8159442666284937,1.1670172553730391,False,False,False,False,-0.2647966494817435,-0.302660623216801,False,False,False,False,-53616723,-44353821.90399635,False,False,False,False,7448260.121678412,False,False,False,False
2024-07-19 00:00:00+00:00,41.1156128693,43.753644859,40.7858588705,41.709170067,7643909,,49.07733023784983,,46.020406305319376,48.947434386767604,49.19839510566626,,,46.358078458965025,47.919642678808984,51.083401606759296,"rgba(239, 83, 80, 0.75)",1.0,45.332447,4.133247888884053,43.08782599954164,-0.47715820179711615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.140768158867914,-14.255189722199773,False,True,False,True,True,0.0,0,0.8677376517947644,1.11248509612654,False,False,False,False,-0.19781957640578732,-0.25024009981129414,False,False,False,False,-61260632,-45606178.207404025,False,False,False,False,7462752.631183715,False,False,False,False
2024-07-26 00:00:00+00:00,41.0119758982,41.9918163516,40.1357724159,41.2475144688,6286418,,48.98834558992961,,45.874959357062664,48.86543726686268,49.120166404747934,,,46.210200967321605,47.794566255146876,51.00603144820212,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.220780494064665,42.940863311273134,-0.4569978030806315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.782965373680554,-17.969833203299913,False,True,False,True,True,0.0,0,0.8339208771824461,1.1663073243778075,False,False,False,False,-0.2629861496960387,-0.2566131247536664,False,False,False,False,-67547050,-47231427.96981854,False,False,False,False,7375616.732577513,False,False,False,False
2024-08-02 00:00:00+00:00,38.0912976238,42.547687378,37.7898082536,41.0119758982,13247562,,48.77130556583494,,45.503541517598556,48.664488379357515,48.92900546776838,,,45.837018243473686,47.48734908473476,50.821729568464875,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.3906482780997775,42.41051078498534,-0.9837301663923407,0.0,0.0,0.0,0.0,-1.0,40.1357724159,37.507161969,137.0,34.51098301091477,-17.969833203299913,False,True,False,True,True,0.0,0,0.7885221912954288,1.1693121663195594,False,False,False,False,-0.31223051631423127,-0.2844218205339488,False,False,False,False,-80794612,-49717589.74983198,False,False,False,False,7810575.641275475,False,False,False,False
2024-08-09 00:00:00+00:00,36.5555861441,37.507161969,36.1693028884,36.7440170005,14038031,,48.48736563513057,36.7440170005,44.9959687972662,48.400136442088204,48.67832876255727,,,45.33265103352575,47.082728957848715,50.587243633377824,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.584374628802608,41.606046106416095,-1.1016682473079706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85371451591092,-17.969833203299913,False,True,False,True,False,0.0,0,0.7779707320380616,1.2708511409067498,False,False,False,False,-0.34282825441539394,-0.3136250374746714,False,False,False,False,-94832643,-53059445.54614072,False,False,False,False,8271868.630810625,True,False,False,False
2024-08-16 00:00:00+00:00,38.8685749065,39.073497506,35.8112842612,36.6026938582,12466899,,48.27031676306833,37.296112556099715,44.649551937975474,48.19768074664163,48.48525987232232,,,44.98454454549432,46.786107756936005,50.402564509484364,"rgba(239, 83, 80, 1.0)",-1.0,32.740032,4.70919797216442,39.716780053051004,-0.18011668899134314,0.0,0.0,0.0,0.0,1.0,38.6207615305,37.507161969,140.0,34.09213588678267,-17.969833203299913,False,True,False,True,False,0.0,0,0.7826887793280592,1.1878268299721428,True,False,False,False,-0.3114287559157203,-0.31252689669519584,False,False,False,False,-82365744,-55230282.46864882,False,False,False,False,8582611.621120948,False,False,False,False
2024-08-23 00:00:00+00:00,40.5651434042,41.07030144,38.6207615305,39.1640447011,4954802,,48.20405671786469,37.73541628360987,44.56246790038295,48.13588464480829,48.42578521248453,,,44.894808245970374,46.701011565533975,50.343138146884506,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.778204853030753,39.89265860493977,0.14074005195354564,0.0,0.0,0.0,0.0,1.0,39.5071709141,39.073497506,140.0,36.51057190163778,-17.427418491741548,False,True,False,True,True,0.0,0,0.8234997556782523,1.1506777706707674,False,False,False,False,-0.1916244276523598,-0.2520756621737778,False,False,False,False,-77410942,-56873294.28578594,False,False,False,False,8313884.982519397,False,False,False,False
2024-08-30 00:00:00+00:00,40.0599853684,41.2228019791,39.5071709141,40.8129567802,5521797,,48.13305775606807,38.11286330473641,44.47295668120068,48.06961459107003,48.36188208482115,,,44.8021579195282,46.61117140741205,50.278847636502604,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.856214749953198,40.023473952745974,0.007518492804375611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9152920431209,-16.11539455027436,False,True,False,True,True,0.0,0,0.8384449304401185,1.15685604871781,False,False,False,False,-0.16653446692414128,-0.20930506454895953,False,False,False,False,-82932739,-58803623.52387587,False,False,False,False,8107063.650480923,False,False,False,False
2024-09-06 00:00:00+00:00,37.5151326219,39.945609964,37.2196628274,39.6310776021,6780131,,48.025481511268474,38.13051615323184,44.31725185916807,47.96891863325375,48.265381342651104,,,44.64451860752732,46.469921056832284,50.18519401122986,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.004119536792854,39.90349814876876,-0.4772798709759573,0.0,0.0,0.0,0.0,-1.0,39.5071709141,38.5254486935,142.0,37.435418066484964,-16.11539455027436,False,True,False,True,True,0.0,0,0.7935659303120912,1.1725781141714078,False,False,False,False,-0.2513686507405701,-0.2303368576447648,False,False,False,False,-89712870,-61093197.3369221,False,False,False,False,8008772.343037892,False,False,False,False
