date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_6,Gap_Down_aVWAP_57,aVWAP_OB_bull_134,aVWAP_OB_bull_80,aVWAP_OB_bull_48,aVWAP_OB_bull_2,aVWAP_OB_bear_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-08 00:00:00+00:00,32.7278310394,32.8307487471,31.6050924103,32.6155571765,2979420,30.05185958772701,,,,,29.453357974374832,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.027747790512205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.626938698554056,2.1393924905763697,False,False,True,False,True,,1,1.0531253189214786,0.9664667432910508,False,False,False,False,0.3428282349852138,0.30201195347618737,False,False,False,False,46001278,35285679.920857675,False,False,False,False,5405291.217698848,False,False,False,False
2023-09-15 00:00:00+00:00,33.7289396504,33.8131450476,32.4845710031,33.0459403177,5346421,30.124463685748673,,,,,29.52610997322843,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.293877690640624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21585411131702,3.798010248429584,False,False,True,False,True,,0,1.1005946208277104,0.8825630871268813,False,False,False,False,0.34282823795805667,0.32242009571712205,False,False,False,False,51347699,36475459.111905254,False,False,False,False,5400930.460832266,False,False,False,False
2023-09-22 00:00:00+00:00,31.9044893781,33.8926723672,31.8296401361,33.7195834952,6548314,30.18808808780067,,,,,29.59367221231398,32.5422672938,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.834086810383013,,-1.0,33.892673,31.82964,52.0,0.0,0.0,0.0,0.0,57.04745626123231,3.798010248429584,False,False,True,False,True,,0,1.0752059225574937,0.8868582975103197,False,False,False,False,0.296174794045165,0.3092974448811435,False,False,False,False,44799385,37092046.21472709,False,False,False,False,5485921.83410395,False,False,False,False
2023-09-29 00:00:00+00:00,31.1934215796,31.941913999,31.1279284929,31.7735032047,6660682,30.220230854148095,,,,,29.6343814053405,31.976908762217427,"rgba(38, 166, 154, 0.5)",0.0,0.0,,31.657542777342897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.418729113960666,3.798010248429584,False,False,True,False,False,,0,1.0587977111079228,0.9459344095547625,False,False,False,False,0.09358627501455206,0.2014418599478478,False,False,False,False,38138703,37169576.34696953,False,False,False,False,5572941.105651806,False,False,False,False
2023-10-06 00:00:00+00:00,29.9209844666,31.1559969586,28.6438692759,31.0437230957,8708069,30.209905571065203,,,,,29.642095172983613,31.15447465922653,#000000,0.0,0.0,,31.264588950536627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94038193413101,7.325443068620785,False,False,False,False,False,,1,0.9847636291644549,0.9641597810174992,False,False,False,False,-0.147520064518064,0.026960897714891907,False,False,False,False,29430634,36596321.35830512,False,False,False,False,5805172.80152945,False,False,False,False
2023-10-13 00:00:00+00:00,30.3139429868,31.4460377712,29.4812451702,29.5654505673,5293670,30.21390934769828,,,,,29.655145937065235,31.01036997470173,#000000,0.0,0.0,,31.17220529637577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60840889988432,6.035729699731057,False,False,False,False,False,,1,1.0061621229763396,0.97813859980985,False,False,False,False,-0.06387733703568017,-0.018458219660394133,False,False,False,False,34724304,36457653.40583807,False,False,False,False,5767283.705119861,False,False,False,False
2023-10-20 00:00:00+00:00,28.4520680935,31.0109765524,28.2275203676,30.5946276441,7274111,30.188056007335103,,,,,29.645494134488512,30.634864779557684,#000000,0.0,0.0,,30.93059622004391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.897320263949155,3.436081892364925,False,False,False,False,False,,1,0.9649576031035553,0.9845051831467576,False,False,False,False,-0.1898712160395738,-0.10416471784998396,False,False,False,False,27450193,35790434.11651673,False,False,False,False,5878900.54177765,False,False,False,False
2023-10-27 00:00:00+00:00,27.086069428,29.0368277961,26.9831517203,28.3023696096,7467774,30.12274270191367,,,,,29.60121048137198,30.11280323701142,"rgba(239, 83, 80, 0.5)",0.0,0.0,,30.575563155911983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.864036351398425,0.583084427710979,False,False,False,True,False,,1,0.9341196783838227,1.0276200073393928,False,False,False,False,-0.34282825441539394,-0.22349648613268897,False,False,False,False,19982419,34619470.033811785,True,False,False,False,5996594.872016342,False,False,False,False
2023-11-03 00:00:00+00:00,29.6215874988,29.977121398,26.5247001134,27.1422063595,10488455,30.072390849026995,,,,28.7078030034,29.573505808323105,29.831796760213933,#000000,0.0,0.0,,29.88886640250715,,1.0,29.977121,26.5247,0.0,0.0,0.0,0.0,0.0,46.4032100389488,0.583084427710979,False,False,False,False,False,,1,0.9451288801129802,1.014498315366271,False,False,False,False,-0.30848454808473946,-0.26599051710871424,False,False,False,False,30470874,34312166.6238998,False,False,False,False,6329325.251866983,False,False,False,False
2023-11-10 00:00:00+00:00,29.050862029,30.2203814343,28.6204788878,29.630943654,7525640,30.053091378071247,,,,28.954048875698156,29.567492630642207,29.764711614077573,#000000,0.0,0.0,,29.885059676056013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30147552602845,0.583084427710979,False,False,False,False,False,0.0,1,0.9929854644512252,1.0031141984299827,False,False,False,False,-0.1499672248800428,-0.2079788709943785,False,False,False,False,22945234,33470171.61472204,False,False,False,False,6417941.159136096,False,False,False,False
2023-11-17 00:00:00+00:00,31.4086131502,31.595736255,28.8356704584,28.8824512346,7657405,30.066933840224976,,,,29.448989327309,29.59015322044591,29.860805890755003,#000000,0.0,0.0,,30.0408534085076,,0.0,0.0,0.0,0.0,1.0,30.9314492328,30.2203814343,0.0,48.33150867961429,0.583084427710979,False,False,False,False,False,3.0007736325402163,1,1.0013806641024405,0.9394261958180072,False,False,False,False,-0.046747729660459515,-0.12736330032741902,False,False,False,False,30602639,33257761.7914093,False,False,False,False,6509753.295496386,False,False,False,False
2023-11-24 00:00:00+00:00,31.7828593599,32.0729001724,30.9314492328,31.2495585111,3857938,30.08573067661089,,,,29.729455774007068,29.61181040426305,29.954441328331566,#000000,0.0,0.0,,30.156013974245013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08335400149491,0.583084427710979,False,False,False,False,True,3.7850024632753865,1,1.0500208717558097,0.9306349350426102,False,False,False,False,0.11907115275233317,-0.004146073787542927,False,False,False,False,34460577,33346859.21426787,False,False,False,False,6313322.532867024,False,False,False,False
2023-12-01 00:00:00+00:00,34.0408814183,34.0692016191,31.2963392873,31.6238047208,9440881,30.17481057942719,,,,30.554591790400682,29.70252679301377,30.325556766095783,#000000,0.0,0.0,,30.5651537610972,,0.0,0.0,0.0,0.0,1.0,32.98359392,32.0729001724,0.0,52.99780222635421,-2.023338273210314,False,False,False,False,True,8.260512501804314,1,1.057696717159181,0.8941749263961832,False,False,False,False,0.2770137451186939,0.1364338356655755,False,False,False,False,43901458,34128681.346544325,False,False,False,False,6544993.530432429,False,False,False,False
2023-12-08 00:00:00+00:00,33.8898403471,34.267443025,32.98359392,33.5783181378,6716924,30.246854855924454,,,,31.019031964965574,29.774675688633277,30.58522629531336,"rgba(38, 166, 154, 0.5)",0.0,0.0,,30.82986001427962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92318849620156,-0.2167064163229071,False,False,True,False,True,7.904887727080968,1,1.071862188402957,0.9050763562114237,False,False,False,False,0.34282824122593947,0.23963103844575748,False,False,False,False,37184534,34355040.802355856,False,False,False,False,6557729.120770768,False,False,False,False
