date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_160,Gap_Up_aVWAP_133,Gap_Down_aVWAP_136,Gap_Down_aVWAP_105,Gap_Down_aVWAP_32,Gap_Down_aVWAP_24,Gap_Down_aVWAP_4,aVWAP_OB_bull_170,aVWAP_OB_bull_96,aVWAP_OB_bear_161,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,30.9438950144,31.0579038385,29.6517950077,29.9558185387,7502710,,,,,,28.264534211627396,28.461301289222913,30.420940081913756,,28.510726216411495,,#000000,0.0,0.0,2.6009410316790724,28.600636873154546,0.9009270539796634,0.0,0.0,0.0,0.0,1.0,30.6209650201,30.4668979652,0.0,50.98813844514973,-3.9794926620142235,True,False,False,False,True,0.0,0,1.0759922670699236,0.9059430212596438,False,False,False,False,0.11384892049975275,0.03166833894385372,False,False,False,False,26798126,8628488.728090804,False,False,False,False,11469897.199157393,False,False,False,False
2023-12-01 00:00:00+00:00,33.4235869391,33.5375957632,30.6209650201,30.848887661,68474173,,,,,,28.55562676778517,28.716134830945425,30.52729713834083,,30.943967507997186,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.653082368324603,30.134056739543617,1.239889963022026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.378088327160285,-0.7474910471986931,True,False,True,False,True,1.8912988318184354,0,1.0931748513267772,0.8749809695209171,False,False,False,False,0.3018294811046338,0.16674891002424377,False,False,False,False,95272299,15046548.748232227,False,False,False,False,15692436.147367956,False,False,False,False
2023-12-08 00:00:00+00:00,35.0862156242,35.2477281251,32.9865531133,33.2810759089,18218426,,,,,,28.66063131786557,28.81001728390497,30.579165269512966,,31.429258197996056,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.756804172585312,30.519797095252176,1.6564174468241133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.756619387705754,2.4054346316263633,True,False,True,False,True,4.080461519932957,0,1.117635870982813,0.8613615214941169,False,False,False,False,0.3428282449204352,0.25478857747233946,False,False,False,False,113490725,22338709.952066876,False,False,False,False,15879546.506822182,False,False,False,False
2023-12-15 00:00:00+00:00,39.751076678,40.3638741077,34.8106942993,35.1527207717,22964875,,,,,,28.872868807461476,29.002417196083172,30.70619536188043,,32.45367494289312,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.038294844637636,33.186707981249405,2.1605436708475523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22933410005016,6.544430899573484,True,False,True,False,True,9.68024083089319,0,1.1130625632245654,0.8137179900776393,False,False,False,False,0.34282824784385,0.29880841265809477,False,False,False,False,136455600,30791812.918580443,False,False,False,False,16404385.654464982,False,False,False,False
2023-12-22 00:00:00+00:00,38.6679928488,40.1121046211,38.1929560816,39.751076678,12709634,,,,,,28.99457231697322,29.113151082875643,30.780871463872767,,32.95142324544653,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.243084089158947,33.5691230919665,1.572228661562649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36737262069931,8.398868867140408,True,False,True,False,True,8.125223897769835,0,1.1759700882247404,0.8090280649909016,False,False,False,False,0.3428282486452012,0.320818330651648,False,False,False,False,123745966,37677305.73942633,False,False,False,False,16130700.346726835,False,False,False,False
2023-12-29 00:00:00+00:00,38.6584921135,39.7463263103,38.4494759359,38.6679928488,8004568,,,,,,29.06943263730122,29.181365822984606,30.826992247729756,,33.22597455852645,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4221096501778407,33.76993854244946,1.4285204364496311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88511592108088,9.709736778478145,True,False,True,False,True,8.111562864214214,0,1.1772473713940748,0.8255149671433867,False,False,False,False,0.33967930210831926,0.3302488163799836,False,False,False,False,115741398,43459831.092061415,False,False,False,False,15528764.617339661,False,False,False,False
2024-01-05 00:00:00+00:00,37.3663921067,38.3164656411,36.3308119543,38.3164656411,8475637,,,,,37.337889900700006,29.134737354891676,29.240811710708137,30.865676316556147,,33.41599573404029,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.495708594489334,33.853483457736374,1.0049203341781419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68479150826776,9.709736778478145,True,False,True,False,True,6.258323891484178,0,1.1295440044098057,0.8551070512917447,False,False,False,False,0.24049337235516705,0.28537109436757535,False,False,False,False,107265761,48186196.270427234,False,False,False,False,15006310.719758945,False,False,False,False
2024-01-12 00:00:00+00:00,37.3948943128,38.0979487282,36.5635799702,37.565907549,11266211,,,,,37.34602267194595,29.2201111459138,29.318638153200585,30.916502610655453,,33.64379069914336,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5845051857761216,33.972741144089845,0.9547072723704776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55684757845106,9.709736778478145,True,False,True,False,True,6.292808749501283,0,1.118945387403182,0.8834545992109908,False,False,False,False,0.24088139304926098,0.2631262437084182,False,False,False,False,118531972,53396994.47261781,False,False,False,False,14729266.296073096,False,False,False,False
2024-01-19 00:00:00+00:00,37.7464215205,37.7654229912,35.741766363,36.7583450447,8789927,,,,,37.26546545687339,29.283346248668636,29.376340741631008,30.953981576138784,,33.79243676984075,,"rgba(38, 166, 154, 1.0)",-1.0,35.285713,3.70900344532193,35.330402573701235,0.6513930176705625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66134294719186,9.709736778478145,True,False,True,False,True,6.723862730605674,0,1.0690748731530992,0.9098360194214209,False,False,False,False,0.20967047733568736,0.23639836052205276,False,False,False,False,127321899,58872913.32649797,False,False,False,False,14289315.237104718,False,False,False,False
2024-01-26 00:00:00+00:00,38.5729854954,39.2095347634,37.4091454158,38.0979487282,9416078,,,,,37.546290484464805,29.36117755876602,29.447575869080477,31.002117564733304,,33.9961162866158,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.861400754048436,35.60983533568739,0.7673770086168673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19684305361595,10.257855894685086,True,False,True,False,True,7.736377050152679,0,1.0903881539611455,0.8819623783743661,False,False,False,False,0.29490672205848634,0.26565254129026955,False,False,False,False,136737977,64640695.820831455,False,False,False,False,13928334.701022888,False,False,False,False
2024-02-02 00:00:00+00:00,38.9055112324,39.3330443229,37.290386224,38.3354671118,8088190,,,,,37.71554509734343,29.427797897081092,29.50863043046827,31.043591987719534,,34.16132795313372,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.0158880221239,35.75827251145907,0.7836968320835896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76480337582166,11.007249772272743,True,False,True,False,True,8.143381683061644,0,1.142032337209697,0.8833551983923271,False,False,False,False,0.295039787729699,0.2803461645099843,False,False,False,False,144826167,70580360.35262172,False,False,False,False,13495731.389836006,False,False,False,False
2024-02-09 00:00:00+00:00,42.544292869,43.703382581,37.7701733588,38.4969796126,17095243,,,,,38.69681259322,29.608355042009666,29.674735340265002,31.16242062762249,,34.67677709559564,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.289575211566904,36.46270626785612,1.4177596384706797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89675763595932,13.251484624703878,True,False,True,False,True,12.374680583939583,0,1.1350112853125127,0.7718090184659683,False,False,False,False,0.3428282492791336,0.31158720689455893,False,False,False,False,161921410,77346364.0302053,False,False,False,False,13762361.879477784,False,False,False,False
2024-02-16 00:00:00+00:00,42.3542781622,43.3756072116,40.9006656546,42.4017818389,14974450,,,,,39.37039692014488,29.773486355575855,29.827028600743063,31.27299309732759,,35.122596634325184,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.533417322241365,36.97273284371846,1.1870835919029963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19661720716827,14.6544303448879,True,False,True,False,True,12.0810117144458,0,1.2252143756787763,0.7605286825275464,False,False,False,False,0.34282824973406684,0.3272077283143129,False,False,False,False,146946960,82501963.73167157,False,False,False,False,13852146.184701651,False,False,False,False
2024-02-23 00:00:00+00:00,42.7412214251,43.4593199034,41.5657171286,41.9932502191,10173625,,,,,39.74129160788315,29.886569812688904,29.931501837633228,31.34941856265757,,35.41117926513707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.765460725902845,37.27414845210761,1.1472286285512552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29521640255817,15.858471899312079,True,False,True,False,True,12.517392333891074,0,1.2335879312447577,0.7485239654124596,False,False,False,False,0.34282824984227955,0.3350179890782962,False,False,False,False,157120585,88029269.01080701,False,False,False,False,13579663.13398301,False,False,False,False
2024-03-01 00:00:00+00:00,43.6699621236,44.5316802975,42.0326975932,42.7795200106,11984167,,,,,40.17997307137086,30.025707861764705,30.06025204848769,31.444624783958552,,35.75957507110006,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.97026326190194,37.638374719792914,1.213534794030008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48430834401702,17.14821381422125,True,False,True,False,True,13.561027677641096,0,1.22814280128261,0.7661362858764081,False,False,False,False,0.34282825004974604,0.3389231195640211,False,False,False,False,169104752,94034860.34333982,False,False,False,False,13461478.235169455,False,False,False,False
2024-03-08 00:00:00+00:00,45.3359505932,46.4561842192,43.4593199034,43.7657085874,13431575,,,,,40.75929761934216,30.197349780477037,30.21937309479569,31.564223837839613,,36.193490673970665,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.196590140612186,40.73018199138558,0.8863059193026604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99877921238965,18.74029866993071,True,False,True,False,True,15.383689780573,0,1.2163418330285278,0.7417160093560821,False,False,False,False,0.34282825044215326,0.3408756850030872,False,False,False,False,182536327,100590524.54012945,False,False,False,False,13459263.180712458,False,False,False,False
2024-03-15 00:00:00+00:00,42.6837735469,45.4508463497,42.5832397599,45.1348830193,13222051,,,,,41.05238558507589,30.345765987158227,30.35716025519625,31.666993092267067,,36.516723711934176,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.322786066114282,40.75421371723286,0.3625093711639158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98571400774941,18.74029866993071,True,False,True,False,True,11.228256889437844,0,1.1939303791280265,0.773064302727569,False,False,False,False,0.30589022491485085,0.323382954958969,False,False,False,False,169314276,105681172.79641616,False,False,False,False,13441691.90806709,False,False,False,False
2024-03-22 00:00:00+00:00,44.4455084801,45.4556336729,42.3678102164,42.789094657,10453482,,,,,41.28351210578888,30.465290514091105,30.468283452134447,31.7504815181326,,36.77020786013505,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4676867216681,40.9054886746149,0.6474437885141123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39920964437975,18.74029866993071,True,False,True,False,True,13.15551190050472,0,1.2212982514989434,0.7714593269469133,False,False,False,False,0.3018062722951127,0.3125946136270409,False,False,False,False,179767758,111169067.99668163,False,False,False,False,13220343.025988046,False,False,False,False
2024-03-29 00:00:00+00:00,44.9146661526,45.2785027149,44.2731648454,44.4359338338,7190324,,,,,41.459518644926966,30.55066009448855,30.547734578019757,31.810630180359077,,36.9514200416712,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.625886060187407,41.05474840573076,0.6860995238038391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19575545083691,18.74029866993071,True,False,True,False,True,13.659258466647874,0,1.2668063082655385,0.7343267799987251,False,False,False,False,0.33561727417594395,0.3241059439014924,False,False,False,False,186958082,116783069.03396448,False,False,False,False,12773674.949988931,False,False,False,False
2024-04-05 00:00:00+00:00,45.1444576656,45.9966011932,43.8710296975,44.8189196888,11084707,,,,,41.71195011476562,30.68194861365203,30.670048224985376,31.903560798857406,,37.221435703915645,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.80724336384391,41.272126740507105,0.6668105127472627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1592409740137,18.74029866993071,True,False,True,False,True,13.907963621671179,0,1.2617013840059932,0.7174564347083701,False,False,False,False,0.34187748920714667,0.33299171655431953,False,False,False,False,198042789,122802307.54996713,False,False,False,False,12648566.212952714,False,False,False,False
2024-04-12 00:00:00+00:00,43.8423057584,45.8529814975,43.6268762149,45.6423392772,9663456,,,,,41.871465563287245,30.79004719539806,30.770878208431434,31.980076556805052,,37.42647705251056,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.923638430542658,41.395852154206544,0.4129984692481207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64858634324251,18.74029866993071,True,False,True,False,False,11.871325793424134,0,1.2571157476444565,0.7311855189934249,False,False,False,False,0.3341980436828734,0.3335948801185965,False,False,False,False,188379333,127659864.9907103,False,False,False,False,12427446.93791918,False,False,False,False
2024-04-19 00:00:00+00:00,42.205041228,44.9338154454,41.3337484078,44.5125310048,10226433,,,,,41.92697051297781,30.88927916535235,30.863557098068213,32.0496657787437,,37.583979969826224,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.014443043062129,41.40361767709594,0.1332498362967344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8820216767948,21.592192424464713,True,False,True,False,False,9.391046199920762,0,1.2435928884648961,0.7431469162789871,False,False,False,False,0.27193166441868366,0.3027632722686401,False,False,False,False,178152900,131400089.80621324,False,False,False,False,12264408.868443687,False,False,False,False
2024-04-26 00:00:00+00:00,44.1486944425,44.5891281758,42.2433398135,42.4922806193,6588509,,,,,41.989678498712536,30.95676715659975,30.926637332691744,32.09747127213304,,37.696104106450626,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.1253742097719375,41.44884313327221,0.44076512173258897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07686660140445,20.74310654426135,True,False,True,False,False,11.584329007811196,0,1.2520459259445904,0.7241280502192454,False,False,False,False,0.281563882244346,0.292163577256493,False,False,False,False,184741409,135351298.63538262,False,False,False,False,11843971.841151562,False,False,False,False
2024-05-03 00:00:00+00:00,39.3134980223,44.7710464569,38.191349467,44.2827394917,15627311,,,,,41.89239494206463,31.078104371796936,31.040264268666096,32.181237899697706,,37.82452202273724,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.141290000732442,42.027515522205206,-0.4419295456787606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57799645491587,16.383723837366773,True,False,True,False,False,4.8115553686362915,0,1.1810119926236593,0.7511445978099819,False,False,False,False,0.19915028390239853,0.24565693057944576,False,False,False,False,169114098,137852246.7364654,False,False,False,False,12124219.186251447,False,False,False,False
2024-05-10 00:00:00+00:00,40.6922471005,41.084807602,39.5528641817,39.7826556947,8304791,,,,,41.83399155364986,31.13931111518809,31.09766182452604,32.223485473221075,,37.88160654116176,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.196245844413519,41.90825867137488,-0.1962497294989076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23680482683645,14.202271707036317,True,False,True,False,False,6.373494791312879,0,1.1801324980380021,0.8134737745938911,False,False,False,False,0.1375073665778746,0.19158214857866018,False,False,False,False,177418889,140783109.12635684,False,False,False,False,11841298.579862451,False,False,False,False
2024-05-17 00:00:00+00:00,41.564648395,42.578420307,40.2129525122,41.1881045419,9974772,,,,,41.8163542275538,31.21963280086182,31.173023313779513,32.27981813167854,,37.972699684182146,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.242057380289591,41.91613343968456,-0.05630916591610247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09733556636564,13.169832304708429,False,False,True,False,False,7.345569846739867,0,1.175346856795135,0.8152018016720548,False,False,False,False,0.17064441068094474,0.18111327962980245,False,False,False,False,187393661,144235742.59847856,False,False,False,False,11703037.351724492,False,False,False,False
2024-05-24 00:00:00+00:00,43.0128939836,43.5342623955,41.2846542478,41.4584437184,9152994,,,,,41.84863787725974,31.300465800356545,31.24890384053137,32.33736157308995,,38.078796024664655,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.309226373791716,42.01156883112361,0.15870807182253857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.132765411513105,13.169832304708429,False,False,True,False,False,8.930851603814784,0,1.1617412168942878,0.8122053722308722,False,False,False,False,0.20211203748574133,0.19161265855777188,False,False,False,False,196546655,148110624.99859127,False,False,False,False,11514145.251596753,False,False,False,False
2024-05-31 00:00:00+00:00,41.4777536596,43.2253033366,40.0874378945,43.003239013,8897120,,,,,41.83906704541397,31.37100211686866,31.315208513055175,32.387225881553015,,38.15532287029794,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.3435589039548725,41.994954147268444,-0.08153159693149531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99116018673028,12.054923649972764,False,False,True,False,False,6.856216704152747,0,1.1302624350481705,0.8526614723834958,False,False,False,False,0.12972758715496252,0.1606701228563672,False,False,False,False,187649535,151039433.14684376,False,False,False,False,11320291.529256253,False,False,False,False
2024-06-07 00:00:00+00:00,39.2764203648,42.0473969245,39.1412507766,41.9991220716,10053370,,,,,41.76971868885252,31.438475967058608,31.3787508277518,32.43420761511526,,38.20329564948976,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.33926104648073,41.86317076936954,-0.40805235588232824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6708540897031,9.772160908831047,False,False,True,False,False,3.998935807301372,0,1.0821649321938036,0.8949132267523516,False,False,False,False,-0.021027892069043735,0.06982111539366173,False,False,False,False,177596165,153006598.4692998,False,False,False,False,11226445.490052087,False,False,False,False
2024-06-14 00:00:00+00:00,37.7026601585,40.1019203504,37.5578355996,38.9578063353,13179955,,,,,41.59989065454565,31.508421742792336,31.444804794834628,32.48156578408854,,38.21094431863002,,#000000,0.0,0.0,6.327766785291942,41.57092494909163,-0.6113159542451694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04510722747381,7.239045790930859,False,True,False,False,False,2.0372532046104794,0,1.03540996950673,0.9947074878773196,False,False,False,False,-0.1644354019317209,-0.047307143269029586,False,False,False,False,164416210,153851754.8789813,False,False,False,False,11371149.898196377,False,False,False,False
2024-06-21 00:00:00+00:00,38.7164320706,39.7108940414,37.1137069524,37.6640402761,14692062,,,,,41.4331930122114,31.585420832896343,31.517611501573075,32.53400421372683,,38.220896001539586,,#000000,0.0,0.0,6.344787480145362,40.684291084810965,-0.3101536529582676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88113733342241,6.128496389658352,False,True,False,False,False,3.209051361749765,0,0.979011348610462,0.9967998110739498,False,False,False,False,-0.19915391861382928,-0.12323053094142944,False,False,False,False,179108272,155722607.99905676,False,False,False,False,11617143.387218866,False,False,False,False
2024-06-28 00:00:00+00:00,38.7647069235,39.3005577913,37.7702449526,38.7164320706,9215077,,,,,41.340742700202455,31.633530000847305,31.563146554056736,32.5669639446026,,38.2287936869859,,#000000,0.0,0.0,6.362362838306917,40.58146524158859,-0.285547738200364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08429557046805,5.33414199014571,False,True,False,False,False,3.2650319134022503,0,0.9849221637204868,0.9974611541483418,False,False,False,False,-0.1888732738951512,-0.1560519024182903,False,False,False,False,188323349,158137477.7028303,False,False,False,False,11439212.543721173,False,False,False,False
2024-07-05 00:00:00+00:00,38.8998765118,39.4019349825,38.0985139527,38.9384963942,4347425,,,,,41.30206476612019,31.656604825297546,31.58499483069833,32.58287011349907,,38.23418728037557,,#000000,0.0,0.0,6.386756217028901,40.546570600843985,-0.257829488567832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.617861011900764,4.81309110882767,False,True,False,False,False,3.4244963528738275,0,1.022081046852868,0.9797995469202998,False,False,False,False,-0.17102528393869068,-0.1635385931784905,False,False,False,False,192670774,160695499.65076882,False,False,False,False,10913894.947889974,False,False,False,False
2024-07-12 00:00:00+00:00,41.7384378656,41.9315372774,38.7743618941,39.0543560412,8875759,,,,,41.28737599468107,31.716413383489048,31.641535018473753,32.625535489843074,,38.28298554852229,,#000000,0.0,0.0,6.450968586047551,40.67501352312487,0.1648472362390902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2707333130767,4.81309110882767,False,True,False,False,False,6.678968612652632,0,1.0279743597956867,0.9405055833605235,False,False,False,False,-0.040464704059852336,-0.10200164861917142,False,False,False,False,201546533,163721502.12108222,False,False,False,False,10762921.914712938,False,False,False,False
2024-07-19 00:00:00+00:00,44.3549348958,45.5231863373,42.1004992628,42.1439466304,13080173,,,43.99287349863333,,41.402450833806974,31.833437628151287,31.75204071144608,32.711701745899504,,38.437790083421355,,#000000,0.0,0.0,6.554027059927265,41.15369448109679,0.48843869355930514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94886165666897,4.81309110882767,False,True,False,False,True,9.481039046427608,0,1.080703670950153,0.8862675721371179,False,False,False,False,0.2197119376138091,0.058855144497318844,False,False,False,False,214626706,167492257.963965,False,False,False,False,10934570.14325272,False,False,False,False
2024-07-26 00:00:00+00:00,45.5714611903,46.0493822345,43.0418588954,44.8087185136,8307814,,,44.34040273793739,,41.49412500697906,31.91199779536635,31.826262340099436,32.7700416456819,,38.546974150226276,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.679196522505504,41.43106013965062,0.6198950782026444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48371785907696,1.191667399625267,False,False,True,False,True,10.731578634612784,0,1.069278341140234,0.9009086931756677,False,False,False,False,0.29755370192900105,0.17820442321315993,False,False,False,False,222934520,171599092.18885648,False,False,False,False,10739995.614122888,False,False,False,False
2024-08-02 00:00:00+00:00,42.7039349247,49.1631102502,42.3370460422,45.5618062197,16256918,,,44.51067838779442,,41.652762053692584,32.06124318070848,31.967429088725353,32.88118013894663,,38.745375058986504,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.741846806470386,42.52568286437651,0.02643964857706533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.094510793938284,1.191667399625267,False,False,True,False,True,6.9685499894256715,1,1.057341025882093,0.8681687192102429,False,False,False,False,0.3428282443216347,0.26051633376739736,False,False,False,False,206677602,174197500.32301527,False,False,False,False,11148656.531595265,False,False,False,False
2024-08-09 00:00:00+00:00,38.1950636586,40.454326777,36.8240578347,38.3785080999,19458339,,,42.45948081994947,38.49114942343333,41.47776535346648,32.14958882684072,32.05171866234087,32.94286668353155,,38.73597903133988,,#000000,0.0,0.0,6.7516643441831725,40.47400339180856,-0.33753747476678947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.12119977475741,1.191667399625267,False,True,False,False,False,1.5756571391324812,1,0.9990884122933724,1.009083750731554,False,False,False,False,-0.3200942117813772,-0.029788939006989923,False,False,False,False,187219263,175162075.33612525,False,False,False,False,11764188.566291912,False,False,False,False
2024-08-16 00:00:00+00:00,40.029508071,41.091554836,37.8378297468,38.494367747,11450536,,,41.99070842860965,38.921556616505065,41.42020326384643,32.20976989883173,32.10907663349415,32.9860064426625,,38.755498274424276,,#000000,0.0,0.0,6.733446361274693,40.4190665777709,-0.05785425261739963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.07470330429475,1.191667399625267,False,True,False,False,False,3.5278469809701214,1,0.9718132987102546,0.9965537891086079,False,False,False,False,-0.23983734217516572,-0.13481314059107782,False,False,False,False,198669799,176903388.20011598,False,False,False,False,11740955.042862881,False,False,False,False
2024-08-23 00:00:00+00:00,39.1921114049,40.6137383031,38.539720979,40.2145143111,12069240,,,41.61014417691756,39.06954101603651,41.35675692019083,32.27045262701486,32.16699094859507,33.029504678469934,,38.770706113358166,,#000000,0.0,0.0,6.705231177658508,40.31966497585981,-0.16816028278290587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86315220545745,6.2949755385293855,False,True,False,False,False,2.5672068424421646,1,0.9723524536037313,1.0037830339814502,False,False,False,False,-0.2291955399391067,-0.18200434026509227,False,False,False,False,186600559,177621697.14825556,False,False,False,False,11765272.44709526,False,False,False,False
2024-08-30 00:00:00+00:00,39.0752653585,39.776341637,38.4131377621,39.4452778388,10224306,,,41.326320351095134,39.0731361251831,41.29655861564149,32.318528360040766,32.2129496838099,33.06385550011559,,38.77650139336646,,#000000,0.0,0.0,6.672485363353259,40.208315457002165,-0.16980930444975195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.930987884443496,5.337059641741945,False,True,False,False,False,2.432336604976296,1,0.9641962902799199,1.028762561659889,False,False,False,False,-0.27537339894486895,-0.2286888696049806,False,False,False,False,176376253,177529442.02616256,False,False,False,False,11651126.784347463,False,False,False,False
2024-09-06 00:00:00+00:00,36.2514859032,38.8415732656,36.047005322,38.5299838085,6041190,,,41.059476846393565,38.866495156572384,41.23095142013432,32.33814646317695,32.231840654173965,33.07715339280015,,38.75804687294555,,#000000,0.0,0.0,6.62999840263604,40.02239702000094,-0.5687650113613378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73791675900865,3.1597361720699553,False,True,False,False,False,0.0,1,0.9116849753403312,1.0630021141562016,False,False,False,False,-0.34282825441539394,-0.2857585620101873,False,False,False,False,170335063,176996525.06126162,True,False,False,False,11235575.911432836,False,False,False,False
2024-09-13 00:00:00+00:00,38.9973679942,39.0071051647,35.6867300122,36.3878062907,11852764,,,40.714775285011044,38.704877991464286,41.13294271318653,32.38303457954397,32.27494968100804,33.108521735124015,,38.740394759290886,,#000000,0.0,0.0,6.57260257287578,39.18456551392367,-0.02848149080186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89954015647095,3.1597361720699553,False,True,False,False,False,2.2179768859713285,1,0.9188928324586209,1.047447585074977,True,False,False,False,-0.34282825441539394,-0.3142934082127906,False,False,False,False,182187827,177381065.9456126,False,False,False,False,11281293.547622997,False,False,False,False
2024-09-20 00:00:00+00:00,42.5319608985,43.7783187271,38.9827622384,39.1921114049,17228940,,,40.85832518962482,39.3016651406735,41.158818178094656,32.4918713125984,32.378762540611184,33.189638486832315,,38.827906094499205,,#000000,0.0,0.0,6.568190700599062,40.024751796987914,0.38171990062398997,0.0,0.0,0.0,0.0,1.0,41.0421738066,39.0071051647,166.0,49.87937922248325,3.1597361720699553,False,True,False,False,False,5.7817242412431895,1,0.965202393300513,0.9859447790603127,False,False,False,False,-0.013192457241139901,-0.16374293272696525,False,False,False,False,199416767,179013340.09778944,False,False,False,False,11721859.951502776,False,False,False,False
