date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_648,Gap_Up_aVWAP_603,Gap_Up_aVWAP_570,Gap_Up_aVWAP_450,Gap_Up_aVWAP_342,Gap_Up_aVWAP_318,Gap_Up_aVWAP_294,Gap_Up_aVWAP_276,Gap_Down_aVWAP_894,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_564,Gap_Down_aVWAP_528,Gap_Down_aVWAP_522,Gap_Down_aVWAP_510,Gap_Down_aVWAP_372,Gap_Down_aVWAP_354,Gap_Down_aVWAP_270,aVWAP_OB_bull_698,aVWAP_OB_bull_283,aVWAP_OB_bear_773,aVWAP_OB_bear_490,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 18:00:00+00:00,13.96,13.965,13.91,13.91,177.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.171907478817449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11758289755983,-0.006536295628400524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4250.0,931.4526608107423,False,False,False,False,1187.8828088650953,False,False,False,False
2025-02-07 19:00:00+00:00,13.91,13.94,13.89,13.89,166.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.16848714363396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52573176121407,-2.6576180252369426,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4084.0,980.3293637439091,False,False,False,False,1172.0396645416056,False,False,False,False
2025-02-07 20:00:00+00:00,13.89,14.05,13.87,14.05,1073.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.154754409866625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.004984718470794,-2.6576180252369426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5157.0,1045.0839472517555,False,False,False,False,1170.504165866542,False,False,False,False
2025-02-10 15:00:00+00:00,13.865,14.02,13.79,14.02,420.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.148573367673672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50072054086287,-2.6576180252369426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4737.0,1102.3229558214955,False,False,False,False,1158.8684423647353,False,False,False,False
2025-02-10 16:00:00+00:00,14.02,14.05,13.9,13.9,217.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.145618528423505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60249323077522,-2.6576180252369426,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4520.0,1155.310196816511,False,False,False,False,1144.2658308552045,False,False,False,False
2025-02-10 17:00:00+00:00,13.9,13.9,13.86,13.86,289.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.140327348933116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5018279061698,-2.6576180252369426,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4231.0,1202.9953100441621,False,False,False,False,1131.0058954931083,False,False,False,False
2025-02-10 18:00:00+00:00,13.86,13.98,13.76,13.85,728.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.12740096153846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88510379498587,-3.8440548355998914,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3503.0,1238.6542974853378,False,False,False,False,1124.7577420746104,False,False,False,False
2025-02-10 19:00:00+00:00,13.85,13.96,13.83,13.93,556.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.119804510192289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6656310798236,-3.8440548355998914,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4059.0,1282.3805874468053,False,False,False,False,1115.9397925850817,False,False,False,False
2025-02-10 20:00:00+00:00,13.93,13.95,13.875,13.95,2714.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.09178652181593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52224653578452,-3.8440548355998914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6773.0,1367.506469811971,False,False,False,False,1140.7159198318245,False,False,False,False
2025-02-11 15:00:00+00:00,13.81,13.81,13.68,13.805,490.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.083515581955918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.134625556185924,-3.8440548355998914,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6283.0,1443.71567183039,False,False,False,False,1130.6273009197032,False,False,False,False
2025-02-11 16:00:00+00:00,13.76,13.805,13.635,13.69,892.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.067064075976031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4773253603188,-6.680547413499909,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5391.0,1504.9138784686786,False,False,False,False,1126.9276528434286,False,False,False,False
2025-02-11 17:00:00+00:00,13.69,13.7,13.675,13.68,726.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.053841723074964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87424671504759,-9.217418958290935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4665.0,1553.9074617482338,False,False,False,False,1120.7117202412048,False,False,False,False
2025-02-11 18:00:00+00:00,13.68,13.85,13.65,13.81,1544.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.03438289968327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67387112260375,-9.217418958290935,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6209.0,1626.0794390854703,False,False,False,False,1127.2743292297132,False,False,False,False
2025-02-11 19:00:00+00:00,13.77,13.87,13.77,13.795,1415.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.02121736224255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.186962695368905,-9.217418958290935,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4794.0,1675.1944865415094,False,False,False,False,1131.7351923424308,False,False,False,False
2025-02-11 20:00:00+00:00,13.795,13.85,13.74,13.74,1958.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.002726137607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.904400788997485,-9.217418958290935,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2836.0,1693.1914712462922,False,False,False,False,1144.5454994378968,False,False,False,False
2025-02-12 15:00:00+00:00,13.74,13.74,13.445,13.49,650.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.991844415144094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.634273053326794,-9.586751904345931,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2186.0,1700.8319135525512,False,False,False,False,1136.8781273535883,False,False,False,False
2025-02-12 16:00:00+00:00,13.49,13.49,13.43,13.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.991844415144094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.096989880024235,-12.969700291082823,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2186.0,1708.3538993889458,False,False,False,False,1119.2521098752381,False,False,False,False
2025-02-12 17:00:00+00:00,13.43,13.7,13.43,13.66,220.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.98859617659879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19810165605584,-12.969700291082823,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2406.0,1719.1701180030707,False,False,False,False,1105.3102166988776,False,False,False,False
2025-02-12 18:00:00+00:00,13.66,13.73,13.63,13.73,523.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.983001074953581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44740041009518,-17.107991777605136,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2929.0,1737.9271704371315,False,False,False,False,1096.282151323701,False,False,False,False
2025-02-12 19:00:00+00:00,13.73,13.73,13.67,13.685,610.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.976703825841756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40293726782889,-15.31013167714984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2319.0,1746.9360515156256,False,False,False,False,1088.7428931636437,False,False,False,False
2025-02-12 20:00:00+00:00,13.685,13.74,13.55,13.58,2944.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.9429731102609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80419994972921,-15.31013167714984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-625.0,1710.161849166546,False,False,False,False,1117.506569238626,False,False,False,False
2025-02-13 15:00:00+00:00,13.58,13.58,13.51,13.535,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.940387539462662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.649223416600904,-15.31013167714984,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-825.0,1670.8570142957467,False,False,False,False,1103.2816611884148,False,False,False,False
2025-02-13 16:00:00+00:00,13.535,13.535,13.43,13.43,409.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.934205430669929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2531649890621,-15.31013167714984,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,1625.8204714384483,False,False,False,False,1092.5176044258035,False,False,False,False
2025-02-13 17:00:00+00:00,13.43,13.55,13.39,13.51,384.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.706050128265534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.922963260145636,-15.31013167714984,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-850.0,1587.4356579277746,False,False,False,False,1081.5328353649384,False,False,False,False
2025-02-13 18:00:00+00:00,13.5,13.515,13.43,13.475,470.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.699985358557397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75143718016376,-15.31013167714984,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1320.0,1542.3591360994371,False,False,False,False,1072.0517061344742,False,False,False,False
2025-02-13 19:00:00+00:00,13.475,13.51,13.475,13.485,256.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.699689984831426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.949053429958035,-15.31013167714984,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1064.0,1501.9504673227016,False,False,False,False,1059.3997416982809,False,False,False,False
2025-02-13 20:00:00+00:00,13.485,13.7,13.475,13.68,2155.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.735808009449503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15710809774099,-11.957057453761976,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1091.0,1495.579142247931,False,False,False,False,1076.3857922145864,False,False,False,False
2025-02-14 15:00:00+00:00,13.76,13.76,13.61,13.61,61.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.710939208493494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.009407054834575,-10.100427890536096,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1030.0,1488.3608609727694,False,False,False,False,1060.6433768314146,False,False,False,False
2025-02-14 16:00:00+00:00,13.61,13.61,13.595,13.595,100.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.69849173936584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8968147593275,-9.094595970752977,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,930.0,1479.7041034383078,False,False,False,False,1045.7496810665866,False,False,False,False
2025-02-14 17:00:00+00:00,13.595,13.615,13.595,13.605,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.69849173936584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.763927057003414,-8.038746975855702,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,930.0,1471.1815591989541,False,False,False,False,1029.536507716717,False,False,False,False
