date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_83,aVWAP_OB_bear_31,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,3.7280343286,3.7354312221,3.6101278461,3.6540653935,1619677,,,,4.111650905451331,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.9209209700581225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82619481327416,-20.693894550786695,False,False,False,True,True,0.0,0,0.7983051155207588,1.2118433916958686,False,False,False,False,-0.34282825441539394,-0.3337240583029156,False,False,False,False,-25525265,-16740971.03426534,False,False,False,False,1648029.4762090847,False,False,False,False
2023-02-03 00:00:00+00:00,3.7280343286,3.8167970507,3.6466685,3.6836529675,1835575,,,,4.094415383984353,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.911409981046606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98723973789175,-20.693894550786695,False,False,False,True,True,0.0,1,0.7758791065749833,1.2328117064327793,False,False,False,False,-0.3139132816194814,-0.3238186699611985,False,False,False,False,-25525265,-17391659.47617161,False,False,False,False,1661921.7372306339,False,False,False,False
2023-02-10 00:00:00+00:00,3.661462287,3.7428281156,3.631874713,3.6984467546,1705510,,,,4.077654041411488,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.8987871248170403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7034297669452,-20.693894550786695,False,False,False,True,True,0.0,0,0.7708519300031058,1.2292596174669579,False,False,False,False,-0.33561231070342273,-0.3297154903323106,False,False,False,False,-27230775,-18120482.848307047,False,False,False,False,1665150.497435772,False,False,False,False
2023-02-17 00:00:00+00:00,3.6896483287,3.7724156897,3.6651607338,3.6910498611,1432357,,,,4.065581466769379,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.891316151349292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8623515841836,-20.693894550786695,False,False,False,True,True,0.0,0,0.7722004967870306,1.2234200583665695,False,False,False,False,-0.31762372481334716,-0.3236696075728289,False,False,False,False,-25798418,-18689218.785469487,False,False,False,False,1647906.534662752,False,False,False,False
2023-02-24 00:00:00+00:00,3.65230371,3.6896483287,3.5850833963,3.65230371,1058957,,,,4.055574839157228,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.8831874877565298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.731252967183266,-20.693894550786695,False,False,False,True,True,0.0,0,0.7825405891426891,1.2156273774108353,False,False,False,False,-0.34282825441539394,-0.33324893099411146,False,False,False,False,-26857375,-19294267.39395323,False,False,False,False,1604280.6432062518,False,False,False,False
2023-03-03 00:00:00+00:00,3.682179405,3.7120550999,3.6074901675,3.6747104812,1155712,,,,4.045806592811523,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.8761492540661013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0545411300306,-20.658869475510468,False,False,False,True,True,0.0,0,0.8149261552674211,1.1975275975547603,False,False,False,False,-0.327838295917868,-0.3305436134559897,False,False,False,False,-25701663,-19768889.290697433,False,False,False,False,1571053.3363020848,False,False,False,False
2023-03-10 00:00:00+00:00,3.5253320064,3.7120550999,3.5029999244,3.682179405,959384,,,,4.036281592962166,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.8675319937276793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23782298508496,-20.658869475510468,False,False,False,True,True,0.0,0,0.8106751500848245,1.1687749826902876,False,False,False,False,-0.34282825441539394,-0.3366859339356918,False,False,False,False,-26661047,-20279419.49138651,False,False,False,False,1525744.4965760047,False,False,False,False
2023-03-17 00:00:00+00:00,3.4636171513,3.6448347862,3.4409791307,3.5029252351,1515072,,,,4.020016593551275,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.851677698117669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.277811162476716,-20.658869475510468,False,False,False,True,False,0.0,0,0.8182888122773064,1.2050615374868483,False,False,False,False,-0.34282825441539394,-0.3397570941755429,False,False,False,False,-28176119,-20864360.19572825,False,False,False,False,1524953.9412740783,True,False,False,False
2023-03-24 00:00:00+00:00,3.5617152405,3.6371753092,3.4334331238,3.4334331238,1167990,,,,4.0088069550243315,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7254758596687294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99836969875163,-20.658869475510468,False,False,False,True,False,0.0,0,0.9239678057796676,1.1659864224361958,False,False,False,False,-0.34282825441539394,-0.3412926742954684,False,False,False,False,-27008129,-21319454.181229863,False,False,False,False,1498512.1678463689,False,False,False,False
2023-03-31 00:00:00+00:00,3.6899973572,3.7088623744,3.5088931925,3.5768072543,1016478,,,,4.001316739875753,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7329078369780158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18492796326827,-19.01494708917724,True,False,False,True,True,0.0,0,0.948206868252179,1.056293515523455,False,False,False,False,-0.2772401004663312,-0.3092663873808998,False,False,False,False,-25991651,-21665542.834472097,False,False,False,False,1462805.9331910824,False,False,False,False
2023-04-07 00:00:00+00:00,3.7126353778,3.739197322,3.6522673229,3.6899973572,1019385,,,,3.9953937373695965,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.703823222350957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.030187344711486,-17.196778686250973,True,False,False,True,True,0.0,0,0.9650974560695086,1.0728783936580462,False,False,False,False,-0.202659450114621,-0.2559629187477604,False,False,False,False,-24972266,-21910485.29117787,False,False,False,False,1429959.9381398913,False,False,False,False
2023-04-14 00:00:00+00:00,3.6899973572,3.7201813847,3.618310292,3.7126353778,876611,,,,3.9900634146222114,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7029897394218496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1472503849048,-16.111125217261474,True,False,False,True,True,0.0,0,0.981145896920244,1.0338710993123925,False,False,False,False,-0.22513225869613923,-0.2405475887219498,False,False,False,False,-25848877,-22202218.01034988,False,False,False,False,1388971.1279073067,False,False,False,False
2023-04-21 00:00:00+00:00,3.6361231666,3.7376881206,3.598008668,3.6749053435,970255,,,,3.98402469016758,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7001826253705925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.46284941882478,-15.785921339678062,True,False,False,True,True,0.0,1,0.9614568364586037,1.050276870769761,False,False,False,False,-0.2263239809258996,-0.23343578482392469,False,False,False,False,-26819132,-22544211.63921285,False,False,False,False,1357955.1184326913,False,False,False,False
2023-04-28 00:00:00+00:00,3.6589918657,3.6894834646,3.5751399688,3.6132544674,1175807,,,,3.9766482985959044,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6959104333781228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02100734113057,-15.200171927216957,True,False,False,True,True,0.0,1,0.9559823667979556,1.0663680337542354,False,False,False,False,-0.25685258254287324,-0.24514418368339896,False,False,False,False,-25643325,-22773775.59186375,False,False,False,False,1344462.665215455,False,False,False,False
2023-05-05 00:00:00+00:00,3.6361231666,3.6971063643,3.5217796708,3.6361231666,752914,,,,3.9717785559606757,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.692104988338418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.19663244516986,-14.962695660336713,True,False,False,True,True,0.0,1,0.920824072051547,1.102659571270431,False,False,False,False,-0.2767457563692995,-0.2609449700263492,False,False,False,False,-26396239,-23042106.21468866,False,False,False,False,1300644.2455698657,False,False,False,False
2023-05-12 00:00:00+00:00,3.6208773671,3.678049115,3.5827628685,3.6666147655,808147,,,,3.9668246148015407,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.68946018785434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.168085393385276,-14.896084580817131,True,False,False,True,True,0.0,1,0.9233232395224489,1.1540123097313422,False,False,False,False,-0.25850256826329154,-0.25972376914482037,False,False,False,False,-27204386,-23350423.235822834,False,False,False,False,1264162.968120246,False,False,False,False
2023-05-19 00:00:00+00:00,3.6116472121,3.650835363,3.5885449911,3.5903857683,1116599,,,,3.960010602449409,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6855113589046105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0500808688082,-14.896084580817131,True,False,False,True,True,0.0,1,0.8610048147293468,1.2040132309269922,False,False,False,False,-0.24734245418147516,-0.25353311166314774,False,False,False,False,-28320985,-23718612.996132255,False,False,False,False,1253232.3038150426,False,False,False,False
2023-05-26 00:00:00+00:00,3.5346398088,3.6501509137,3.4961361072,3.5962457314,1261790,,,,3.951401975568385,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6182388806034247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16522820178814,-14.896084580817131,True,False,False,True,True,0.0,1,0.8605233421018696,1.1432251413239038,False,False,False,False,-0.29535016010748866,-0.2744416358853182,False,False,False,False,-29582775,-24152995.366789125,False,False,False,False,1253866.2072361505,False,False,False,False
2023-06-02 00:00:00+00:00,3.6963553556,3.7040560959,3.5500412895,3.5500412895,878978,,,,3.946949003617862,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9831905684881872,3.6283223799592896,0.06919612313340447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19247873305008,-13.673089866864757,True,False,False,True,True,0.0,1,0.888819195523256,1.124715067027121,False,False,False,False,-0.22810672047812008,-0.25127417818171915,False,False,False,False,-28703797,-24490091.784064006,False,False,False,False,1226096.710403843,False,False,False,False
2023-06-09 00:00:00+00:00,3.7348590572,3.7733627589,3.6193479524,3.6655523943,966179,,,,3.94314764927722,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9603979644201902,3.64096611537161,0.09776461977933772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20136216868832,-11.729962981842007,True,False,False,True,True,0.0,1,0.9030276913134508,1.104563718795991,False,False,False,False,-0.13262908056775868,-0.19195162937473892,False,False,False,False,-27737618,-24730649.281540744,False,False,False,False,1206843.5466702252,False,False,False,False
2023-06-16 00:00:00+00:00,3.7946298701,3.8490610362,3.6655523943,3.7271583169,1433395,,,,3.9391299515224825,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9341087612024445,3.6608969160460934,0.1431663630707811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48644407628339,-9.574389394656485,True,False,False,True,True,0.0,1,0.923918148492452,1.080011033632501,False,False,False,False,0.09656985823348174,-0.04769088557062859,False,False,False,False,-26304223,-24847210.29772291,False,False,False,False,1223625.135805764,False,False,False,False
2023-06-23 00:00:00+00:00,3.7207590017,3.7907419296,3.7207590017,3.7557504657,643938,,,,3.93712067132665,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9008314587134051,3.6657186824481114,0.06109946396687647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15900800904362,-8.989935586799213,True,False,False,True,True,0.0,1,0.991825788299668,1.0566690996868324,False,False,False,False,0.3009624277748328,0.1266357711021021,False,False,False,False,-26948161,-25002836.275669362,False,False,False,False,1180685.3479682999,False,False,False,False
2023-06-30 00:00:00+00:00,3.8957163215,3.9034922024,3.7246469421,3.732422823,1434706,,,,3.93497036978245,#000000,0.0,0.0,0.8843046193134761,3.6854214769417606,0.23780814887238802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.924280370513685,-6.394146128290821,True,False,False,False,True,0.0,1,1.0149465592853095,0.9720471384986278,False,False,False,False,0.34282798872338144,0.23473187991274178,False,False,False,False,-25513455,-25040659.88487904,False,False,False,False,1199501.6925632406,False,False,False,False
2023-07-07 00:00:00+00:00,3.9034922024,3.9656992495,3.8490610362,3.8490610362,1408317,,,,3.934347869563291,#000000,0.0,0.0,0.8671531790344069,3.7064375925292725,0.22724313839240226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9915651391491,-4.5178259289763645,True,False,False,False,True,0.0,0,1.028350923031122,0.9557643043024445,False,False,False,False,0.3428280553545801,0.28877996763366093,False,False,False,False,-24105138,-24971361.967480592,False,False,False,False,1214969.4931141117,False,False,False,False
2023-07-14 00:00:00+00:00,3.9423716068,3.9929148326,3.7946298701,3.8957163215,1025060,,,,3.9339714285896643,#000000,0.0,0.0,0.8450092384413401,3.719164094839452,0.26414801378061264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94042934443757,-2.7669132478615097,True,False,False,False,True,0.0,0,1.06596287742333,0.9490796994435451,False,False,False,False,0.31597381455406987,0.3023768910938654,False,False,False,False,-23080078,-24831266.858778324,False,False,False,False,1200902.1232538072,False,False,False,False
2023-07-21 00:00:00+00:00,3.9486768454,4.0279062965,3.9384836664,3.9423716068,1407909,,,,3.9347548426307406,#000000,0.0,0.0,0.8252046052328502,3.7389300528371363,0.2541754993038108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41107840435245,-1.4703197161014714,True,False,False,False,True,0.0,0,1.072771092366445,0.9285866707459123,False,False,False,False,0.3428280890497586,0.32260249007181196,False,False,False,False,-21672169,-24597259.609979928,False,False,False,False,1216235.9659757474,False,False,False,False
2023-07-28 00:00:00+00:00,3.9879281063,3.9957783584,3.9015753323,3.932976341,1025105,,,,3.9351571701575514,#000000,0.0,0.0,0.8039145372415513,3.7506423126160087,0.2951629591102846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96177560278756,-0.07704068881724169,True,False,False,False,True,0.0,0,1.073296223840784,0.9204285302871507,False,False,False,False,0.2867435715231245,0.3046730307974682,False,False,False,False,-20647064,-24304652.527759194,False,True,False,False,1202078.1166442104,False,True,False,False
2023-08-04 00:00:00+00:00,3.8937250801,4.0350296193,3.8701743236,4.019329115,922686,,,3.932976341,3.9351283135214397,#000000,0.0,0.0,0.7837668831581335,3.8138610978339527,0.10189762285469486,-1.0,4.0350294,3.8701744,109.0,0.0,0.0,0.0,0.0,53.53271357228618,-0.07704068881724169,True,False,False,False,True,0.0,0,1.054553545569624,0.9319964909702851,False,False,False,False,0.2930273632938377,0.29885019704565297,False,False,False,False,-21569750,-24102067.155332584,False,False,False,False,1181382.4043001947,False,False,False,False
2023-08-11 00:00:00+00:00,3.8701743236,3.9722276019,3.8656996798,3.9172758367,818162,,,3.918747348057046,3.934752250433057,#000000,0.0,0.0,0.7663460340219879,3.8145259868198886,0.07261515596036196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.861973768749166,-0.07704068881724169,True,False,False,False,True,0.0,0,1.0574870992727279,0.9288109049513943,False,False,False,False,0.23984598108359315,0.26934808906462304,False,False,False,False,-22387912,-23975092.699382022,False,False,False,False,1154477.189166847,False,False,False,False
2023-08-18 00:00:00+00:00,3.7667865024,3.8937250801,3.7271361182,3.8623240714,793189,,,3.88028895423676,3.933208301890784,#000000,0.0,0.0,0.7500691649358933,3.805194949629882,-0.05120654071036862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.882649638731,-0.07704068881724169,True,False,False,False,False,0.0,0,1.0106134307767125,0.9604747863464815,False,False,False,False,0.07556236375588625,0.17245522641025465,False,False,False,False,-23181101,-23916278.4994278,False,False,False,False,1127715.1010804137,False,False,False,False
2023-08-25 00:00:00+00:00,3.7667865024,3.8619474246,3.7231710797,3.7826466561,746225,,,3.85837702962004,3.9316634578545404,#000000,0.0,0.0,0.7295782587876176,3.7996320638275294,-0.045019929023256175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.468846688718024,3.7569051623458023,True,False,False,False,False,0.0,0,1.0311429459749801,0.9470220545905474,False,False,False,False,0.049123616173528485,0.11078942129189157,False,False,False,False,-23181101,-23861820.906877592,False,False,False,False,1099456.575074457,False,False,False,False
2023-09-01 00:00:00+00:00,3.8302271172,3.8857376551,3.7742407746,3.7905767329,909832,,,3.8522301527486493,3.9303972176326507,#000000,0.0,0.0,0.7038712915752572,3.7995847556985773,0.043534040765955295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50000441599363,3.7569051623458023,True,False,False,False,False,0.0,0,1.0367476285150221,0.9448419148653683,False,False,False,False,0.10461996892223024,0.1077046951070609,False,False,False,False,-22271269,-23744002.247108884,False,False,False,False,1085410.310254127,False,False,False,False
2023-09-08 00:00:00+00:00,3.7429962719,3.8460872709,3.7311011566,3.8302271172,599406,,,3.8423639196076245,3.929118547667634,#000000,0.0,0.0,0.6725052041474192,3.7968071446934544,-0.08001554852155238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.24293389114948,2.5049883065862417,True,False,False,False,False,0.0,0,1.054699392301418,0.9543878646152176,False,False,False,False,0.04326834725366414,0.07548652118036252,False,False,False,False,-22870675,-23679311.339915633,False,False,False,False,1049409.9909760435,False,False,False,False
2023-09-15 00:00:00+00:00,3.7033458876,3.7824087538,3.6795556571,3.7747165793,907177,,,3.8231597519948606,3.9265938828448093,#000000,0.0,0.0,0.6446294810896024,3.789962577404568,-0.1343666281879665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80212798364434,1.0686127849838414,True,False,False,False,False,0.0,0,1.0592590061482243,0.9520656812345848,False,False,False,False,-0.04167826482067032,0.016904128179846097,False,False,False,False,-23777852,-23686610.64807003,False,False,False,False,1038874.2138667069,False,False,False,False
2023-09-22 00:00:00+00:00,3.5508144801,3.735066195,3.5508144801,3.7033458876,1017675,,,3.791189997268172,3.92235785906776,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6199646967258378,3.7762165871997286,-0.36357248774022755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.946732936663594,-1.6938996561792905,True,False,False,True,False,0.0,0,1.0248595418475637,0.9631697847292761,False,False,False,False,-0.221196593505498,-0.10214623266282595,False,False,False,False,-24795527,-23768752.600064844,False,False,False,False,1037303.9017284324,False,False,False,False
2023-09-29 00:00:00+00:00,3.5508144801,3.590891393,3.4706606544,3.5267683324,1218222,,,3.7522234606100846,3.9162477837430765,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6002801411470972,3.7574186143468045,-0.34417952566612814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90716504596306,-3.6189305485148537,True,False,False,True,False,0.0,0,0.9798043761574682,1.0256137925152586,False,False,False,False,-0.34282825441539394,-0.22248724353910995,False,False,False,False,-24795527,-23844809.963023007,False,False,False,False,1050705.2423411412,False,False,False,False
2023-10-06 00:00:00+00:00,3.5107375672,3.5588298627,3.4305837415,3.5508144801,985776,,,3.724349900994943,3.9109693630888254,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5851383848624682,3.742690559539912,-0.3964070694053516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.00104795291281,-5.403019230002023,True,False,False,True,False,0.0,0,0.9268899967149715,1.0433869463064842,False,False,False,False,-0.34282825441539394,-0.28265774897725193,False,False,False,False,-25781303,-23988253.89168797,False,False,False,False,1045895.6688343901,False,False,False,False
2023-10-13 00:00:00+00:00,3.5027221847,3.6029144668,3.4947068021,3.4947068021,1170623,,,3.7021995424542005,3.9053680066750633,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5713476758857969,3.729844401524868,-0.39752015525878487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54820985936418,-6.754788687973694,False,False,False,True,False,0.0,0,0.9553912567590086,1.0250571403667064,False,False,False,False,-0.26278643369338045,-0.2727220913353162,False,False,False,False,-26951926,-24207785.158970345,False,False,False,False,1055134.730402213,False,False,False,False
2023-10-20 00:00:00+00:00,3.4283270318,3.590891393,3.4283270318,3.5187529498,1024117,,,3.681954721374378,3.8999495916732543,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5608496674896906,3.7174869108857527,-0.5155746643837817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.684983602067405,-8.512129732908775,False,False,False,True,False,0.0,0,0.9424452274709393,1.0333769976870526,False,False,False,False,-0.3203963367594577,-0.29655921404738694,False,False,False,False,-27976043,-24486915.369416986,False,False,False,False,1052837.12074279,False,False,False,False
2023-10-27 00:00:00+00:00,3.3472791115,3.468850992,3.3067551513,3.4121174478,939471,,3.3742950849333333,3.657973319719833,3.893842395051862,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5503307588563779,3.6197664195473553,-0.49513370579831184,1.0,3.468851,3.306755,0.0,0.0,0.0,0.0,0.0,34.54814252083636,-10.52608905593658,False,False,False,True,False,0.0,0,0.9152482793710904,1.0538528831414702,False,False,False,False,-0.34282825441539394,-0.31969373423139047,False,False,False,False,-28915514,-24814959.712423135,False,False,False,False,1044439.6303173981,False,False,False,False
2023-11-03 00:00:00+00:00,3.6390516248,3.7282043372,3.3472791115,3.3796982796,861210,,3.4686176848020547,3.652207256567074,3.8904456112455246,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.534155011082709,3.639496693314092,-0.0008332197674043563,0.0,0.0,0.0,0.0,1.0,3.5417941204,3.468850992,0.0,38.15097898189002,-10.52608905593658,False,False,False,True,True,0.0,0,0.945059929332872,0.9834671052695334,False,False,False,False,-0.1652797381440441,-0.24248673618771727,False,False,False,False,-28054304,-25054911.141132534,False,False,False,False,1030867.065108702,False,False,False,False
2023-11-10 00:00:00+00:00,3.6147372487,3.6552612089,3.5417941204,3.6552612089,589755,,3.5020013944038575,3.650098826024519,3.8883927814733346,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5180807774474381,3.64609542031088,-0.06052757210059124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42612618843878,-14.921855299615281,True,False,False,True,True,0.0,0,0.9809163634282593,0.9979094127039215,False,False,False,False,-0.09670934651132321,-0.16959804134952022,False,False,False,False,-28644059,-25320773.945493087,False,False,False,False,998192.0973228723,False,False,False,False
2023-11-17 00:00:00+00:00,3.7268265226,3.7930426735,3.5894502975,3.5904228726,721678,,3.5486362955857658,3.652788029680206,3.8867823955862266,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.49787297990622953,3.6582508885381357,0.13773720774077775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56890171706394,-12.026689188152105,True,False,False,True,True,0.0,0,0.9923646055404485,0.955605228323532,False,False,False,False,0.0063711658367158076,-0.0816134377564022,False,False,False,False,-27922381,-25513485.579160266,False,False,False,False,977709.5715952521,False,False,False,False
2023-11-24 00:00:00+00:00,3.7923531427,3.8005439703,3.718635695,3.718635695,557304,,3.5823341802643207,3.657226210710357,3.886007214141399,#000000,0.0,0.0,0.4933325711426918,3.6682979226544954,0.2514636723826267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.620798665843544,-9.243837705879528,True,False,False,False,True,0.0,0,1.050212478858825,0.9526252391285969,False,False,False,False,0.08231601319038713,0.00035128771699246414,False,False,False,False,-27365077,-25650640.499222465,False,False,False,False,946568.4181437519,False,False,False,False
2023-12-01 00:00:00+00:00,3.8333072804,3.8333072804,3.7268265226,3.7595898327,778502,,3.6200487148705087,3.6642596640195735,3.8851934312616576,#000000,0.0,0.0,0.4818654319681327,3.680523626247081,0.31706705652009365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29065870379978,-6.834338630735296,True,False,False,False,True,0.0,0,1.0429875226211112,0.9615555588322667,False,False,False,False,0.10521625024956614,0.0527837689832793,False,False,False,False,-26586575,-25719968.980761543,False,False,False,False,934119.0538368074,False,False,False,False
2023-12-08 00:00:00+00:00,3.7677806602,3.8251164528,3.718635695,3.7759714877,613456,,3.6382852482411203,3.6682895021795487,3.8843655913648747,#000000,0.0,0.0,0.467689587418488,3.6865983083811478,0.17358169607101068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23230006951409,-6.04782905600932,True,False,False,False,True,0.0,0,1.020400640360995,0.9797854625350835,False,False,False,False,0.09604429070184707,0.07441402984256318,False,False,False,False,-27200031,-25829603.204408836,False,False,False,False,910366.2350340809,False,False,False,False
2023-12-15 00:00:00+00:00,3.8251164528,3.8578797629,3.7276456053,3.7595898327,839795,,3.6618036690159537,3.6749655958521465,3.8835747701412444,#000000,0.0,0.0,0.45035756784360476,3.6952508525866286,0.2883610923542199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63059248695255,-4.746651515038657,True,False,False,False,True,0.0,0,1.010550133975605,0.9912047164136714,False,False,False,False,0.11946829353221114,0.09694116168738716,False,False,False,False,-26360236,-25868909.33741559,False,False,False,False,905138.7361426676,False,False,False,False
2023-12-22 00:00:00+00:00,3.8648483076,3.8814001205,3.8234687754,3.8414981079,1386751,,3.6988644023880637,3.688651985430976,3.883145397624263,#000000,0.0,0.0,0.43347374884338696,3.7107543037862305,0.35548635695916914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11980418523663,-3.3135902212690382,True,False,False,False,True,0.0,0,1.022790467834337,0.969807545904522,False,False,False,False,0.18720683596211832,0.14207399882475275,False,False,False,False,-24973485,-25802581.60871814,False,False,False,False,940813.7186506181,False,False,False,False
2023-12-29 00:00:00+00:00,3.8896760269,3.9145037462,3.8648483076,3.8648483076,1331215,,3.728335020702247,3.7022138717484294,3.8832435855143648,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41617320947531966,3.724644130435294,0.39654618006950987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4914329647231,-1.9594407565154626,True,False,True,False,True,0.0,0,1.0354200142529246,0.9924196611793,False,False,False,False,0.23032094470039255,0.18619747176257265,False,False,False,False,-23642270,-25642558.52659087,False,False,False,False,969732.3320839057,False,False,False,False
2024-01-05 00:00:00+00:00,3.8482964947,3.8896760269,3.8069169625,3.873124214,639930,,3.736626023030601,3.706802617697393,3.882992818375171,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38826221211678635,3.728904681180968,0.307503047664911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76474692170446,-1.6136613550045453,True,False,True,False,True,0.0,0,0.9834066527843348,1.0173367275420624,False,False,False,False,0.18246135092788188,0.18432941134522726,False,False,False,False,-24282200,-25541791.22832488,False,False,False,False,945302.5297073202,False,False,False,False
