date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_536,Gap_Up_aVWAP_414,Gap_Up_aVWAP_402,Gap_Up_aVWAP_336,Gap_Down_aVWAP_264,Gap_Down_aVWAP_136,aVWAP_OB_bull_820,aVWAP_OB_bull_610,aVWAP_OB_bull_401,aVWAP_OB_bull_330,aVWAP_OB_bear_609,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 18:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,30.584046511627914,30.60357277882797,,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.504217867253597,30.87625529665783,-0.8552955471546798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917844898063325,-48.66378167519071,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023850372090057467,False,False,False,False,279.0,124.63492672784028,True,False,False,False,4.568085200534607,False,False,False,False
2025-05-28 19:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,30.584046511627914,30.60357277882797,,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.508628317896156,30.87625529665783,-0.8478790532969854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915334459456804,-48.72118045367629,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023850530855722862,False,False,False,False,279.0,127.02818367779624,True,False,False,False,4.4972621741697285,False,False,False,False
2025-05-29 14:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,30.584046511627914,30.60357277882797,,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5126599684423877,30.87625529665783,-0.8412111793478079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913660833719123,-48.76939707416775,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023850610238555562,False,False,False,False,279.0,129.38433586883815,True,False,False,False,4.4275371792213605,False,False,False,False
2025-05-29 15:00:00+00:00,30.445,30.445,30.445,30.445,0.0,,31.42569120287253,31.078524878907977,31.078524878907977,30.584046511627914,30.60357277882797,,,31.078524878907977,31.078524878907977,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5163216924458975,30.87625529665783,-0.8352453576275409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912545083227337,-48.80981849047775,False,True,False,True,False,0.0,0,0.8419540229885055,1.1580459770114944,True,False,False,False,-0.02385068962138826,-0.023850649929971914,False,False,False,False,279.0,131.70395856854608,True,False,False,False,4.358893191946611,False,False,False,False
2025-05-29 16:00:00+00:00,30.445,30.64,30.445,30.64,74.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5169870439418273,30.575000000000006,0.12572848925650862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42050149034381,-23.587594830602907,True,False,False,True,True,4.184251350973057,0,0.8503401360544216,1.0965986394557825,True,False,False,False,0.0061539081651981725,-0.00884837088238687,False,False,False,False,353.0,135.13490494732832,False,False,False,False,5.438600274242012,False,False,False,False
2025-05-29 17:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5167929691598732,30.575000000000006,0.12577570493201895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3733328116912,-8.207591153190599,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.013660611391155668,False,False,False,False,353.0,138.51265835899764,False,False,False,False,5.354280890145237,False,False,False,False
2025-05-29 18:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5158534605805186,30.575000000000006,0.12600477648603162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00855369258946,1.1407349060946572,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.024915102527926936,False,False,False,False,353.0,141.8380435007186,False,False,False,False,5.27126878332128,False,False,False,False
2025-05-29 19:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5146349882890535,30.575000000000006,0.12630311090214064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43203427985497,7.012967500261091,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.030542348096312573,False,False,False,False,353.0,145.1118722836532,False,False,False,False,5.189543685905446,False,False,False,False
2025-05-30 14:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.512196761530786,30.575000000000006,0.12690435567325878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04768800469864,10.931019808220732,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03335597088050539,False,False,False,False,353.0,148.3349440311935,False,False,False,False,5.109085644263501,False,False,False,False
2025-05-30 15:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5094243969582904,30.575000000000006,0.12759498835960953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.79145715459441,13.778613864180265,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.034762782272601794,False,False,False,False,353.0,151.50804567412072,False,False,False,False,5.02987501411988,False,False,False,False
2025-05-30 16:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5063124057855517,30.575000000000006,0.128379236331659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.28730325452494,16.051837025615114,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.035466187968650004,False,False,False,False,353.0,154.63195194273902,False,False,False,False,4.951892455761432,False,False,False,False
2025-05-30 17:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5028544825600452,30.575000000000006,0.12926204747957598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.95120065447863,18.016284654092587,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03581789081667411,False,False,False,False,353.0,157.7074255560299,False,False,False,False,4.875118929315518,False,False,False,False
2025-05-30 18:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4990434363374102,30.575000000000006,0.13024918327158755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.06046558778108,19.804371880335466,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03599374224068616,False,False,False,False,353.0,160.73521740787442,False,False,False,False,4.799535690101324,False,False,False,False
2025-05-30 19:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49487110889050007,30.575000000000006,0.13134733233007687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.79997554331605,21.474620856096635,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03608166795269219,False,False,False,False,353.0,163.716066750388,False,False,False,False,4.7251242840532415,False,False,False,False
2025-06-02 14:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49032827760584835,30.575000000000006,0.13256424923598756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29298218033937,23.047013989851166,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.0361256308086952,False,False,False,False,353.0,166.650701374413,False,False,False,False,4.651866543215206,False,False,False,False
2025-06-02 15:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4854045401185128,30.575000000000006,0.13390892467574417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.62165327168825,24.523464057592662,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.0361476122366967,False,False,False,False,353.0,169.53983778721278,False,False,False,False,4.579744581304893,False,False,False,False
2025-06-02 16:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4800881769610186,30.575000000000006,0.1353917949228563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.84076733258749,25.89917282585708,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03615860295069745,False,False,False,False,353.0,172.38418138741102,False,False,False,False,4.508740789346677,False,False,False,False
2025-06-02 17:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47436598749297576,30.575000000000006,0.13702500118846878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.98684337318699,27.16852565537954,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.03616409830769783,False,False,False,False,353.0,175.1844266372186,False,False,False,False,4.43883783137231,False,False,False,False
2025-06-02 18:00:00+00:00,30.64,30.64,30.64,30.64,0.0,,31.325927099841522,31.03368632170077,31.03368632170077,30.583329764453968,30.60260730593607,,,31.03368632170077,31.03368632170077,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46822309304962745,30.575000000000006,0.13882271285817327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.08422740025333,28.327801133362257,True,False,True,False,True,4.184251350973057,0,0.9034013605442176,1.0965986394557825,False,False,False,False,0.036169593664698206,0.036166845986198015,False,False,False,False,353.0,177.9412572319904,False,False,False,False,4.370018640188243,False,False,False,False
2025-06-02 19:00:00+00:00,30.64,30.64,30.61,30.61,349.0,,31.0745306122449,30.911333333333335,30.911333333333335,30.59330475448169,30.604998030720754,,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46186119751052945,30.616851063829774,-0.014833599069812154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.58745441864889,31.603690404438282,True,False,True,False,False,2.001336988752577,0,0.8960863697705799,1.095816464237517,False,False,False,False,0.031548907746945055,0.03385787686657153,False,False,False,False,4.0,175.24449355397502,False,False,False,False,9.713119126386875,False,False,False,False
2025-06-03 14:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,30.59330475448169,30.604998030720754,,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4550264124599031,30.616851063829774,-0.01505640912741133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2562724309126,23.951255396138976,True,False,True,False,False,2.001336988752577,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.03039372252554823,False,False,False,False,4.0,172.58954016554128,False,False,False,False,9.562528132179326,False,False,False,False
2025-06-03 15:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,30.59330475448169,30.604998030720754,,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.447697080262725,30.616851063829774,-0.015302900402553582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70215110575508,19.03914495172782,True,False,True,False,False,2.001336988752577,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.028661645355036583,False,False,False,False,4.0,169.97574884514526,False,False,False,False,9.414271882068018,False,False,False,False
2025-06-03 16:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,30.59330475448169,30.604998030720754,,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4398484792343576,30.616851063829774,-0.015575963435636143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99940355565006,15.744079366472079,True,False,True,False,False,2.001336988752577,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.027795606769780757,False,False,False,False,4.0,167.4024814211895,False,False,False,False,9.268314178470064,False,False,False,False
2025-06-03 17:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,30.59330475448169,30.604998030720754,,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4314522720570083,30.616851063829774,-0.015879076953543722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53090518891339,13.393560261479713,True,False,False,False,False,2.001336988752577,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.027362587477152846,False,False,False,False,4.0,164.86910961620978,False,False,False,False,9.124619385005412,False,False,False,False
2025-06-03 18:00:00+00:00,30.61,30.61,30.61,30.61,0.0,,31.0745306122449,30.911333333333335,30.911333333333335,30.59330475448169,30.604998030720754,,,30.911333333333335,30.911333333333335,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4224758109180948,30.616851063829774,-0.01621646412107303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.885239611088934,11.59346176605142,True,False,False,False,False,2.001336988752577,0,0.8960863697705799,1.1039136302294201,False,False,False,False,0.02692956818452493,0.02714607783083889,False,False,False,False,4.0,162.37501489347784,False,False,False,False,8.983152417796026,False,False,False,False
2025-06-03 19:00:00+00:00,30.61,31.08,30.61,31.08,36.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41710697096226507,30.74401164587048,0.8055208316331766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77134578157116,6.061678963025415,True,False,True,False,True,20.0,0,0.9077844311377242,0.9796407185628749,False,False,False,False,0.09955838695631715,0.06335223239357801,False,False,False,False,40.0,160.47772784086578,False,False,False,False,9.402018271783684,False,False,False,False
2025-06-04 14:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41073294188516196,30.74401164587048,0.81802144378149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69541656189264,14.780804753363299,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.11830177308617096,False,False,False,False,40.0,158.609856091395,False,False,False,False,9.25625054663975,False,False,False,False
2025-06-04 15:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40347468299747097,30.74401164587048,0.832737141357702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.31146374877363,20.440666900307846,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.14577654343246743,False,False,False,False,40.0,156.77094359385399,False,False,False,False,9.11274278622673,False,False,False,False
2025-06-04 16:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3959973496135932,30.74401164587048,0.8484611183821562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.72216187336096,24.313168660815762,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.15951392860561567,False,False,False,False,40.0,154.96054136759267,False,False,False,False,8.971459952331742,False,False,False,False
2025-06-04 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38828828567558127,30.74401164587048,0.8653064398915208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.66262728975252,27.151501591059144,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.16638262119218977,False,False,False,False,40.0,153.1782073929013,False,False,False,False,8.832367549970009,False,False,False,False
2025-06-04 18:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38033340044700803,30.74401164587048,0.8834048067685614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6229375673469,29.390861077706973,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.16981696748547684,False,False,False,False,40.0,151.42350650308887,False,False,False,False,8.695431618962722,False,False,False,False
2025-06-04 19:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3721169292159351,30.74401164587048,0.9029106921780193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.92981108574313,31.2749217976434,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17153414063212036,False,False,False,False,40.0,149.69601027823478,False,False,False,False,8.56061872564547,False,False,False,False
2025-06-05 14:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3636211398329603,30.74401164587048,0.9240066578193578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8010600980073,32.934641289190864,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17239272720544213,False,False,False,False,40.0,147.99529694058774,False,False,False,False,8.42789595470523,False,False,False,False
2025-06-05 15:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3548259692702269,30.74401164587048,0.9469102693372433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.38189277285008,34.43666855564334,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17282202049210302,False,False,False,False,40.0,146.32095125158637,False,False,False,False,8.297230901143909,False,False,False,False
2025-06-05 16:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34570856861596816,30.74401164587048,0.9718832121362693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.76911455607859,35.812541667867464,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17303666713543348,False,False,False,False,40.0,144.6725644104765,False,False,False,False,8.168591662366483,False,False,False,False
2025-06-05 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33624272657004495,30.74401164587048,0.9992434856714352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.02726241156427,37.07587450389022,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.1731439904570987,False,False,False,False,40.0,143.0497339545001,False,False,False,False,8.041946830391808,False,False,False,False
2025-06-05 18:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3263981291901429,30.74401164587048,1.0293819850106718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.19936098188805,38.23213712103231,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.1731976521179313,False,False,False,False,40.0,141.4520636606319,False,False,False,False,7.917265484184183,False,False,False,False
2025-06-05 19:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3161393950731278,30.74401164587048,1.0627854654172404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3140933621039,39.28395020762453,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.1732244829483476,False,False,False,False,40.0,139.87916344883914,False,False,False,False,7.7945171821038075,False,False,False,False
2025-06-06 14:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3054247964825254,30.74401164587048,1.1000690120742775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.39058161558114,40.23372701401408,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1732513137787639,0.17323789836355574,False,False,False,False,40.0,138.33064928684163,False,False,False,False,7.673671954474291,False,False,False,False
2025-06-06 15:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2942045314171618,30.74401164587048,1.1420230426468538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.44157378456597,41.084798824027004,True,False,True,False,True,20.0,0,1.0203592814371252,0.9796407185628749,False,False,False,False,0.1522713063096901,0.16275460233662292,False,False,False,False,40.0,136.80614309634797,False,False,False,False,7.554700296265388,False,False,False,False
2025-06-06 16:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2824183370767596,30.74401164587048,1.1896832111089137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4755685638892,41.841716094097436,True,False,True,False,True,20.0,0,1.0216284987277346,0.9783715012722654,False,False,False,False,0.1522713063096901,0.1575129543231565,False,False,False,False,40.0,135.30527266074566,False,False,False,False,7.43757315988918,False,False,False,False
2025-06-06 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,31.069173228346457,30.911688596491228,30.911688596491228,30.602312357846856,30.60944854368932,,,30.911688596491228,30.911688596491228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2699921086602783,30.74401164587048,1.244437683000141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.49823175010468,42.51013745456126,True,False,True,False,True,20.0,0,1.0216284987277346,0.9783715012722654,False,False,False,False,0.1522713063096901,0.1548921303164233,False,False,False,False,40.0,133.82767153422247,False,False,False,False,7.322261948107952,False,False,False,False
2025-06-06 18:00:00+00:00,31.08,31.12,31.08,31.12,100.0,,31.072532855436084,30.926504559270516,30.926504559270516,30.637855297157625,30.628036137071653,,,30.926504559270516,30.926504559270516,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25766253507653475,31.092107843137246,0.1082507274659481,0.0,0.0,0.0,0.0,1.0,31.12,31.08,534.0,96.9399224432475,43.480468081730464,True,False,True,False,True,20.0,0,1.0214105793450874,0.9685138539042821,False,False,False,False,0.15938877517417713,0.1571404527453002,False,False,False,False,140.0,133.92336654919575,False,False,False,False,8.759126103951239,False,False,False,False
