date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_111,Gap_Down_aVWAP_171,Gap_Down_aVWAP_28,Gap_Down_aVWAP_4,aVWAP_OB_bull_160,aVWAP_OB_bull_70,aVWAP_OB_bull_43,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,12.64,12.825,11.61,12.54,28691010,,,,7.181273381190203,6.087074264690585,,8.263946755311558,7.587167426214784,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1325676525711383,11.060513488042654,0.7406501313348878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0146612271887,17.411515174787212,True,False,True,False,True,19.238210199242065,0,1.1750980229114563,0.7758105679252403,False,False,False,False,0.3150232259296605,0.3260747110052369,False,False,False,False,629000350,529770658.49487454,False,False,False,False,35543729.088394806,False,False,False,False
2024-01-12 00:00:00+00:00,12.11,12.44,11.5,12.43,24467979,,,,7.222642146149379,6.123137805481023,,8.334644222103414,7.631932111957014,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1895415045164093,11.090774887278473,0.46549705069264574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7153110723116,17.411515174787212,True,False,True,False,False,17.031619800280794,0,1.1502455115930763,0.8020424542312042,False,False,False,False,0.28654024822465496,0.3063074796149459,False,False,False,False,604532371,535308563.12488383,False,False,False,False,34723303.15592112,False,False,False,False
2024-01-19 00:00:00+00:00,11.12,12.18,10.56,11.79,23247830,,,,7.255411311768902,6.152804696301246,,8.38655490683312,7.666691396936519,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.214042017228678,11.071157314632806,0.022060414837261913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.737326031636,19.68766083152964,True,False,True,False,False,13.099719735346468,0,1.118771708913505,0.8033651477270652,False,False,False,False,0.20999190729179987,0.2581496934533729,False,False,False,False,581284541,538714191.1156331,False,False,False,False,33873268.10733437,False,False,False,False
2024-01-26 00:00:00+00:00,11.75,12.7,10.45,10.66,46530711,,,,7.324942779394766,6.215112067519683,,8.496943551244728,7.740789279667301,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2465872977666517,11.088964602608275,0.2942398000954002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43869743425562,18.454071819045453,True,False,True,False,False,14.770629542708189,0,1.1135532021700603,0.8404811873642954,False,False,False,False,0.2344071695027914,0.24627843147808215,False,False,False,False,627815252,545314269.6996603,False,False,False,False,34810856.46975405,False,False,False,False
2024-02-02 00:00:00+00:00,11.11,11.71,10.34,11.69,38098443,,,,7.372804807914942,6.259733783412313,,8.56618109559598,7.790691485201454,"rgba(38, 166, 154, 0.75)",-1.0,10.605,2.280900541294876,11.364573024454385,-0.11161075191374356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28113102534412,16.40155303054513,True,False,True,False,False,12.327071617456781,0,1.0757115075470673,0.8785304441541082,False,False,False,False,0.16943811814822693,0.20785827481315455,False,False,False,False,589716809,548603346.6848706,False,False,False,False,35054381.397920415,False,False,False,False
2024-02-09 00:00:00+00:00,13.59,13.6,10.89,11.37,60544164,,,,7.479174767886715,6.352664792111397,,8.736486670018024,7.905316345650762,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.376189507715358,11.727681286669648,0.7837416617165861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52454148717597,16.40155303054513,True,False,True,False,False,18.41709853763763,0,1.0982880426229602,0.8118620934351599,False,False,False,False,0.3163309132763923,0.2620945940447734,False,False,False,False,650260973,556133541.226732,False,False,False,False,36942513.442518905,False,False,False,False
2024-02-16 00:00:00+00:00,14.17,15.52,13.66,13.68,29099822,,14.450000000000001,,7.545520533170025,6.408494076047557,,8.847601096389456,7.9780444426509245,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4814494311348065,12.732822764359675,0.5791684559870643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92375297721422,16.40155303054513,True,False,True,False,True,19.699484171787525,0,1.1768258053187668,0.744706886192223,False,False,False,False,0.3428282451048018,0.3024614195747876,False,False,False,False,679360795,565261485.9506778,False,False,False,False,36361573.33566566,False,False,False,False
2024-02-23 00:00:00+00:00,14.21,14.555,13.14,14.5,31951757,,14.197916490606522,,7.611947387134169,6.465295793979129,,8.954661172605162,8.05025466969158,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.576439599332572,12.803755396915452,0.5458092646335807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9587875049049,16.40155303054513,True,False,True,False,True,19.787543713560094,0,1.1652132397169932,0.7793560325085709,False,False,False,False,0.2694795598446846,0.2859704897097361,False,False,False,False,711312552,576080083.4358127,False,False,False,False,36034920.2737645,False,False,False,False
2024-03-01 00:00:00+00:00,14.82,15.32,14.2945,14.35,28758393,,14.39439440178388,,7.678347648625732,6.521359354762547,,9.062837482884788,8.122825298745136,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6760092513878737,13.002579761163343,0.6791531972074007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24235809520671,12.876642197189568,True,False,True,False,True,20.0,0,1.1817651869064296,0.7779010236605107,False,False,False,False,0.34282824460119976,0.3143993671554679,False,False,False,False,740070945,588227554.6627896,False,False,False,False,35495918.25348565,False,True,False,False
2024-03-08 00:00:00+00:00,11.82,14.79,11.52,14.77,48246842,,13.805747538119826,,7.7550150767638515,6.590323665839817,,9.172453820240529,8.203964931550168,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.689681651680615,12.850038957783468,-0.3829594320725133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.289585977109795,12.876642197189568,True,False,True,False,False,10.72071631023595,0,1.093501570290012,0.7993784373723982,False,False,False,False,0.1874869184348163,0.25094314279514207,False,False,False,False,691824103,595901373.0581385,False,False,False,False,36440431.12359782,False,False,False,False
2024-03-15 00:00:00+00:00,12.02,13.45,12.0,12.14,40232230,,13.508839459036903,,7.814422503489366,6.6446418788873824,,9.253567105405324,8.266265156880191,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.7048706685040056,12.760214003085032,-0.2736596657667281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69230363665762,15.442735850864239,False,False,True,False,False,11.190453119177764,1,1.0931657960882883,0.835551508129762,False,False,False,False,0.14875517566572655,0.1998491592304343,False,False,False,False,732056333,605986925.6464245,False,False,False,False,36721305.11444243,False,False,False,False
2024-03-22 00:00:00+00:00,11.86,12.29,11.55,12.1,26006195,,13.304038833725178,,7.847290281691211,6.675733639031159,,9.29474162345175,8.30008941813106,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.692776101931816,12.676727660302149,-0.30330321920052067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61487122798895,13.56322081304787,False,False,True,False,False,10.679332325492773,1,1.0904973470877137,0.8641615219235093,False,False,False,False,0.041177900385963556,0.12051352980819893,False,False,False,False,706050138,613399015.4503931,False,False,False,False,35927593.25411336,False,False,False,False
2024-03-29 00:00:00+00:00,11.35,11.98,10.87,11.93,18354774,,13.14707408888032,,7.867348388118805,6.6953780922925965,,9.31760826044656,8.320322060991257,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.6690356594379407,12.465710600973326,-0.4180201178759366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41787553165732,11.56058584365163,False,False,True,False,False,9.058016429008198,1,1.068743469307011,0.9087097886845282,False,False,False,False,-0.04728562767862055,0.036613951064789194,False,False,False,False,687695364,618902448.6762899,False,False,False,False,34625902.93899386,False,False,False,False
2024-04-05 00:00:00+00:00,11.12,11.8,11.055,11.54,11003623,,13.061265810030735,,7.879011934944576,6.706890243406687,,9.330594904267716,8.332033008572775,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.6474174054951916,12.419112827623557,-0.4907094834864406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52737084560221,9.841920715550152,False,True,True,False,False,8.332350416236629,1,1.037248183976291,0.9135959048601826,False,False,False,False,-0.04700616167427091,-0.005196105304740857,False,False,False,False,676691741,623183136.9965647,False,False,False,False,32876104.424994312,False,False,False,False
2024-04-12 00:00:00+00:00,11.7,12.34,10.98,11.17,34285117,,12.883667658143873,,7.918476985638584,6.745073632773325,,9.376885347942236,8.372123116253583,#000000,0.0,0.0,2.6508746610257603,12.378159673746325,-0.25582487309449414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98436904300196,9.377139143869918,False,True,False,False,False,9.781138745852061,1,1.0375806303221125,0.9163156926285231,False,False,False,False,-0.021042021896805322,-0.01311906360077309,False,False,False,False,710976858,629686375.5894117,False,False,False,False,32980475.726846583,False,False,False,False
2024-04-19 00:00:00+00:00,11.43,12.15,11.29,11.83,36160086,,12.733802575712891,,7.958677861937488,6.78431194990435,,9.422744939117305,8.412751474762402,#000000,0.0,0.0,2.6354290075913682,12.313816607833514,-0.33535967210183837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.185877889275886,8.597940806585306,False,True,False,False,False,8.914898093135903,1,1.033414756037859,0.9195674567558745,False,False,False,False,-0.014347603470084491,-0.01373333353542879,False,False,False,False,674816772,633029367.916122,False,False,False,False,33216002.413746834,False,False,False,False
2024-04-26 00:00:00+00:00,13.41,13.965,11.59,11.59,55315321,,12.772975908678259,,8.040801601538098,6.859721020420662,,9.530720665527234,8.498578262217366,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.66887797053773,12.61357057129351,0.2984135796010279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07928682698356,8.597940806585306,False,True,True,False,False,13.60866725974569,1,1.0414982732931017,0.8946160631082719,False,False,False,False,0.10397823606436055,0.04512245126446588,False,False,False,False,730132093,640222162.3667797,False,False,False,False,34852988.97569151,False,False,False,False
2024-05-03 00:00:00+00:00,13.18,13.25,11.805,13.19,33808847,,12.77057057328498,,8.087283987092636,6.903120827106128,,9.589132204880638,8.546710256731707,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.688191816675888,12.622089394367968,0.20754121866270747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06404955630673,8.597940806585306,False,True,True,False,False,12.868908755148322,1,1.05567789461294,0.8802207988386234,False,False,False,False,0.05695578033358865,0.051039115799027264,False,False,False,False,696323246,644377798.1914628,False,False,False,False,34775645.12564029,False,False,False,False
2024-05-10 00:00:00+00:00,13.42,13.85,12.52,13.03,34958811,,12.810802081191673,,8.139633512667803,6.951251249340358,,9.656899369184615,8.601349887310626,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.7152976509644944,12.710311417088167,0.2613667723167461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.045785926067175,8.597940806585306,False,False,True,False,True,13.41634875455454,1,1.0611974306144711,0.8756635559326144,False,False,False,False,0.12838894219900995,0.0897140289990186,False,False,False,False,731282057,650815150.6957989,False,False,False,False,34789212.96818545,False,False,False,False
2024-05-17 00:00:00+00:00,12.93,13.895,11.95,13.45,34475582,,12.819311703460993,,8.186891400383201,6.995502028616734,,9.715281281337631,8.650186852970219,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.7410428935250377,12.73112504481589,0.07255448488379994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91622680663977,8.597940806585306,False,False,True,False,True,11.822602751598293,1,1.0389437779346036,0.8814514231945425,False,False,False,False,0.037481817683284284,0.06359792334115144,False,False,False,False,696806475,654221915.4590731,False,False,False,False,34765981.044616155,False,False,False,False
2024-05-24 00:00:00+00:00,11.43,12.6775,11.28,12.56,37315989,,12.742923422721073,,8.225059870323385,7.033684172927279,,9.754747677844342,8.688180758693298,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.7494227076288564,12.621402472369816,-0.43332822889111133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.589968705191964,8.597940806585306,False,True,True,False,True,7.194546395869082,1,1.00954071969697,0.9449692234848487,False,False,False,False,-0.16505398149052405,-0.05072802907468631,False,False,False,False,659490486,654612179.9435862,False,False,False,False,34954870.522792734,False,False,False,False
2024-05-31 00:00:00+00:00,11.36,12.19,11.315,11.55,28889384,,12.681674231736231,,8.25264480820211,7.061763586902152,,9.781767729990653,8.715356990631475,#000000,0.0,0.0,2.7623130208622615,12.541672585033062,-0.42778373635012634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83275924493355,8.084176021146305,False,True,False,False,False,6.986438497176682,1,0.9825012118274358,0.9866214251090645,False,False,False,False,-0.20591350202706257,-0.12832076555087443,False,False,False,False,630601102,652833581.5773947,False,False,False,False,34505575.22480809,False,False,False,False
2024-06-07 00:00:00+00:00,10.75,11.66,10.73,11.56,21715065,,12.61718871651835,,8.269597407586703,7.080011516028437,,9.795380304598183,8.731478819995717,#000000,0.0,0.0,2.7586808245775476,12.458747474661969,-0.6194074571579476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.744531111643326,6.017808821218772,False,True,False,False,False,5.181243718248943,1,0.9649255552843543,0.9873810104954844,False,False,False,False,-0.3098879072936401,-0.21910433642225724,False,False,False,False,608886037,649578207.9049951,False,False,False,False,33558130.02297045,False,False,False,False
2024-06-14 00:00:00+00:00,10.91,11.39,10.555,10.84,40235696,,12.503763016153252,,8.299414934907608,7.112585695068071,,9.817986392914918,8.759567091626666,#000000,0.0,0.0,2.765452487290177,12.32114375344539,-0.510275898765539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.511854971495275,4.7868869703787595,False,True,False,False,False,5.590284288643229,0,0.9582613116420947,1.0263853584138283,False,False,False,False,-0.34282825441539394,-0.28096629541882556,False,False,False,False,649121733,649544394.9490696,False,False,False,False,34052764.53978746,False,False,False,False
2024-06-21 00:00:00+00:00,10.22,11.3,10.08,10.94,18935281,,12.44257283616916,,8.31104180724382,7.126076625503882,,9.82450807222402,8.77006526821346,#000000,0.0,0.0,2.7674797264001776,11.784308644102238,-0.5652466499319309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68451421468614,2.978399663976539,False,True,False,False,False,3.5648161860430783,0,0.9383487654320987,1.0160236625514403,False,False,False,False,-0.34282825441539394,-0.3118972749171097,False,False,False,False,630186452,648110473.2491386,False,False,False,False,32932950.944247644,False,False,False,False
2024-06-28 00:00:00+00:00,10.67,11.06,10.27,10.32,19774201,,12.386789132221343,,8.32377609891206,7.140599035546547,,9.832450413643546,8.781715772367695,#000000,0.0,0.0,2.7682847846001346,11.749214499617624,-0.38984952184878313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.15135143970251,2.406111941072453,False,True,False,False,False,4.739953191568219,0,0.9293395980161837,1.025920125293657,False,False,False,False,-0.34282825441539394,-0.3273627646662518,False,False,False,False,649960653,648247523.6010543,False,False,False,False,31958228.72615523,False,False,False,False
2024-07-05 00:00:00+00:00,10.74,11.11,10.32,10.77,16708991,,12.343778777315604,,8.33468727955822,7.1529734973832,,9.83949376555883,8.791741945362475,#000000,0.0,0.0,2.765994710540623,11.719740954313338,-0.3542092653249665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89212519894586,2.049001464271683,False,True,False,False,False,4.922936586520066,0,0.9335620958162862,1.0160485680348423,False,False,False,False,-0.33391403595959357,-0.3306384003129227,False,False,False,False,666669644,649612125.1120874,False,False,False,False,30828655.56125484,False,False,False,False
2024-07-12 00:00:00+00:00,10.81,11.15,10.27,10.73,14815987,,12.307908191355924,,8.344359950761753,7.163935805795351,,9.845785878917042,8.800637166493688,#000000,0.0,0.0,2.75630390981169,11.693928919360435,-0.3206935622062169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83515157010738,1.839624770893309,False,True,False,False,False,5.108674450930952,0,0.9400132890365449,1.0101794019933557,False,False,False,False,-0.33480313740046963,-0.33272076885669616,False,False,False,False,681485631,651973125.5482291,False,False,False,False,29642531.96412485,False,False,False,False
2024-07-19 00:00:00+00:00,10.09,10.61,9.87,10.61,21837180,,12.24018210187706,,8.355219791391715,7.177492634928029,,9.849281838776786,8.809908489374989,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7366084619239635,11.604735206859777,-0.5535081937862779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.67074795551355,0.5440209889219432,False,True,False,True,False,2.9404907754163503,1,0.9481120584652862,1.0125321423737992,False,False,False,False,-0.34282825441539394,-0.33777451163604505,False,False,False,False,659648451,652541668.1742862,False,False,False,False,29064357.744560048,False,False,False,False
2024-07-26 00:00:00+00:00,10.74,11.1,10.32,10.35,20364814,,12.196160450573661,,8.368125282142865,7.19223149710673,,9.85745152096449,8.821721750247466,#000000,0.0,0.0,2.729109335619541,11.576268220908677,-0.30642532711824594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.071097683965355,0.5440209889219432,False,True,False,False,False,4.693431421236944,1,0.9555524436353453,1.0073659151379357,False,False,False,False,-0.2683423004915848,-0.30305840606381496,False,False,False,False,680013265,654576601.2724873,False,False,False,False,28419947.096814856,False,False,False,False
2024-08-02 00:00:00+00:00,8.47,10.9,8.18,10.74,54746584,,11.978557892799197,,8.37991228864993,7.2142553195443595,,9.840866284834524,8.827635640307829,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.71765351887407,11.265786516351191,-1.028750168825602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39958961532837,-1.9279107085679215,False,True,False,True,False,0.0,0,0.9033635012832636,0.9868431716871539,False,False,False,False,-0.34282825441539394,-0.3229433302396044,False,False,False,False,625266681,652405496.0671178,False,False,False,False,30370068.348902646,False,False,False,False
2024-08-09 00:00:00+00:00,9.06,9.55,7.895,7.98,50990775,,11.78041826329125,,8.385959500210438,7.2307824356501715,,9.818333187212305,8.827746133384297,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7138976127061643,10.28211348261141,-0.45031672414228546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53463786378381,-2.8538424487236114,False,True,False,True,False,0.0,0,0.8773081201334816,1.0765572858731922,False,False,False,False,-0.34282825441539394,-0.33288579232749915,False,False,False,False,676257456,654172307.9139979,False,False,False,False,31897528.100835785,False,False,False,False
2024-08-16 00:00:00+00:00,9.01,9.31,8.85,9.06,29864554,,11.683448075176981,,8.391139032770417,7.2416225553547084,,9.80846928179233,8.829740245435904,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6973149278161395,10.223554753889502,-0.4499121483274656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.856693670214526,-3.6134543681045344,False,True,False,True,False,0.0,0,0.8214844882574659,1.1409973905479849,False,False,False,False,-0.29990178487685926,-0.3163937886021792,False,False,False,False,646392902,653596055.6240721,False,False,False,False,31746937.426699802,False,False,False,False
2024-08-23 00:00:00+00:00,8.63,9.12,8.545,9.0,13256342,,11.638045456305957,,8.392416204362414,7.245626545878763,,9.802505221971705,8.829490883133044,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.661418764087644,10.179675331713403,-0.582274143635056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.905266493632794,-4.646156160442757,False,True,False,True,False,0.0,0,0.8234175334323923,1.1214858841010402,False,False,False,False,-0.3294967725447263,-0.32294528057345273,False,False,False,False,633136560,652080537.4296963,False,False,False,False,30377263.691388704,False,False,False,False
2024-08-30 00:00:00+00:00,8.04,8.605,7.93,8.49,24001212,,11.54363114826446,,8.391182175667753,7.250107213625045,,9.786006410208026,8.825073665578318,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6357241649827166,10.05674370533497,-0.7651573454190322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.527435962050795,-6.080371483547495,False,True,False,True,False,0.0,0,0.7697954271961492,1.1632821901323704,False,False,False,False,-0.34282825441539394,-0.33288676749442336,False,False,False,False,609135348,648899412.2867558,False,False,False,False,29904963.566100653,False,False,False,False
2024-09-06 00:00:00+00:00,7.69,8.145,7.595,8.0,15689821,,11.47794371615637,,8.388856087749838,7.251835359196936,,9.772863980188687,8.820498904178912,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6192987714375042,9.967426645206903,-0.8694795225506183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14373413843107,-7.500199728360144,False,True,False,True,False,0.0,0,0.8300262381108562,1.176697277795999,False,False,False,False,-0.34282825441539394,-0.3378575109549087,False,False,False,False,593445527,644791717.0803295,False,False,False,False,28851990.042685788,False,False,False,False
2024-09-13 00:00:00+00:00,7.43,7.84,7.375,7.65,16733943,,11.4055656513997,,8.385283411279845,7.252808218736063,,9.757195164528534,8.814413179801068,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.603533115726522,9.868985584860953,-0.936798372230556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85884726988482,-8.810542170839994,False,True,False,True,False,0.0,0,0.8055413469735722,1.1545609548167093,False,False,False,False,-0.34282825441539394,-0.34034288268515134,False,False,False,False,576711584,639748744.2595644,True,False,False,False,27954356.928412765,False,False,False,False
2024-09-20 00:00:00+00:00,8.06,8.22,7.345,7.46,26851133,,11.304217272342184,,8.381826661073395,7.256066859448505,,9.736160004540515,8.807257206345279,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5783219418908883,9.040172154383043,-0.3801589469716124,0.0,0.0,0.0,0.0,1.0,8.06,7.84,0.0,37.30764527371526,-8.810542170839994,False,True,False,True,False,0.0,0,0.8206890699253225,1.1015784114052953,True,False,False,False,-0.31976210317941073,-0.330052492932281,False,False,False,False,603562717,637068297.795893,False,False,False,False,27872636.637419228,False,False,False,False
2024-09-27 00:00:00+00:00,10.8,11.95,8.06,8.13,82746431,,11.22016344586548,,8.420437759173787,7.303938576484313,,9.753933525395942,8.84080698144621,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.550866307535321,9.678624567052942,0.43960572517441937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.051458939062904,-12.361342887389874,False,True,False,True,True,4.6166003960063655,0,0.8794199751861043,0.9675093052109182,False,False,False,False,-0.04633075127896615,-0.18819162210562357,False,False,False,False,686309148,640715768.1813823,False,False,False,False,31937362.145758547,False,False,False,False
2024-10-04 00:00:00+00:00,11.5,13.3,11.23,12.28,90327887,,11.284526934501763,,8.49881616759119,7.384145151633573,,9.833052894753182,8.918218053697128,#000000,0.0,0.0,2.5203994535401266,10.60521995891944,0.35501517024365387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28784779190714,-8.398546195867702,False,True,False,False,True,6.275584401825455,0,0.9608030592734227,0.9115311075158112,False,True,False,False,0.22484811055359677,0.0183282442239866,False,False,False,False,776637035,650784010.1679466,False,False,False,False,36262586.20903569,False,False,False,False
2024-10-11 00:00:00+00:00,11.22,11.86,10.45,11.75,43496668,,11.280454239922683,,8.526679487645616,7.415017157447728,,9.855366338711466,8.944473553803606,#000000,0.0,0.0,2.4857422043136874,10.62059191698271,0.24113847444722755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87740032232757,-6.086853911907866,False,True,False,False,True,5.501108806770983,0,0.9401527390218828,0.9698193567337346,False,False,False,False,0.09002727739505506,0.05417776080952083,False,False,False,False,733140367,656884481.044395,False,False,False,False,36798444.11947749,False,False,False,False
2024-10-18 00:00:00+00:00,10.38,11.18,9.77,11.03,26402011,,11.261697896269496,,8.538708693381022,7.429906600353946,,9.86123407013612,8.954976188406224,#000000,0.0,0.0,2.446347466720108,10.571167619460365,-0.07814409934033949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47039490698783,-5.661458997382674,False,True,False,False,True,3.219414923012909,0,0.9114335210047638,0.9833261152013857,False,False,False,False,0.009318954838550468,0.03174835782403565,False,False,False,False,706738356,660577360.6707361,False,False,False,False,36028337.96247915,False,False,False,False
2024-10-25 00:00:00+00:00,10.98,11.66,10.08,10.24,58272874,,11.244968004242015,,8.571062246792627,7.46723108691215,,9.88376507514291,8.984700541354405,#000000,0.0,0.0,2.4049616730103227,10.584348433460804,0.16451470764769174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69731939626678,-4.549765221302536,False,True,False,False,True,4.672288711769603,0,0.9139697149643705,1.0272416864608076,False,False,False,False,0.056118894021624885,0.04393362592283027,False,False,False,False,765011230,668313202.8432742,False,False,False,False,37676081.37266588,False,False,False,False
2024-11-01 00:00:00+00:00,11.02,11.38,10.38,11.31,29996261,,11.237429988797707,,8.587513814301182,7.486243257456139,,9.895207999895286,8.999806640100443,#000000,0.0,0.0,2.3601593700960564,10.59558416175229,0.1798250760627389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.627566467370194,-3.6766288545434094,False,True,False,False,True,4.768990047696878,0,0.919803476946334,1.0194255479969765,False,False,False,False,0.05730603001829044,0.050619827970560353,False,False,False,False,795007491,677697964.9289577,False,False,False,False,37107205.78950545,False,False,False,False
2024-11-08 00:00:00+00:00,11.2,12.14,10.8,11.1,26758230,,11.240379552921636,,8.60480357211094,7.505239233182144,,9.909599944571534,9.016209137492364,#000000,0.0,0.0,2.321976612153393,10.935212485654555,0.11403539250116802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.545723263029366,-2.769531089755546,False,True,False,False,True,5.209634090495452,0,0.9109112891038235,1.014583648178933,False,False,False,False,0.15076511669640716,0.10069247233348376,False,False,False,False,821765721,688369650.5638497,False,False,False,False,36340614.990282826,False,False,False,False
2024-11-15 00:00:00+00:00,9.84,11.25,9.26,11.2,37191201,,11.208970422974325,,8.617703039880634,7.52282732337039,,9.9123524943097,9.026649459950335,#000000,-1.0,9.52,2.2775111435531925,10.680050813318218,-0.36884597280504944,0.0,0.0,0.0,0.0,-1.0,10.8,10.335,152.0,51.085863297278635,-2.769531089755546,False,True,False,False,True,1.5087098457118628,0,0.8817536975550859,1.0427859945668578,False,False,False,False,0.045199830392471406,0.07294615136297758,False,False,False,False,784574520,695495937.1887498,False,False,False,False,36403621.361372985,False,False,False,False
2024-11-22 00:00:00+00:00,9.73,10.335,9.61,9.91,45806901,,11.16512971089142,,8.630951548568234,7.542315863159179,,9.912019270855827,9.036640500917017,#000000,0.0,0.0,2.2389212733967288,10.507548430493472,-0.34728707960053967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88635177944013,-2.769531089755546,False,True,False,False,True,1.2184603106051277,0,0.9178698959788852,1.0424623505666821,False,False,False,False,0.005136913994424878,0.03904153267870123,False,False,False,False,738767619,698701246.9525461,False,False,False,False,37100160.593863875,False,False,False,False
