date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_720,Gap_Up_aVWAP_648,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_744,Gap_Down_aVWAP_714,Gap_Down_aVWAP_678,Gap_Down_aVWAP_642,Gap_Down_aVWAP_636,aVWAP_OB_bull_852,aVWAP_OB_bull_334,aVWAP_OB_bear_732,aVWAP_OB_bear_612,aVWAP_OB_bear_67,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,4.205,4.345,4.175,4.315,54514.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,54514.0,False,False,False,False
2025-02-03 16:00:00+00:00,4.305,4.335,4.27,4.325,51845.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51845.0,803.798449612403,False,False,False,False,54472.62015503876,False,False,False,False
2025-02-03 17:00:00+00:00,4.325,4.385,4.31,4.35,78630.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,130475.0,2814.2046751998078,False,False,False,False,54847.153175890875,False,False,False,False
2025-02-03 18:00:00+00:00,4.345,4.355,4.27,4.295,59748.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.46265409717175,30.616388687454574,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,70727.0,3867.1162306230663,False,False,False,False,54923.135297194895,False,False,False,False
2025-02-03 19:00:00+00:00,4.295,4.345,4.295,4.325,48711.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.21920676018122,24.489526838332793,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,119438.0,5658.912878210305,False,False,False,False,54826.82312204458,False,False,False,False
2025-02-03 20:00:00+00:00,4.325,4.345,4.3,4.305,102665.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.579258007086196,17.897374869657213,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16773.0,5831.224306455106,False,False,False,False,55568.50028294311,False,False,False,False
2025-02-04 15:00:00+00:00,4.48,4.565,4.435,4.5,191300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03985277441768,10.017811167587922,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,208073.0,8966.755712556576,False,False,False,False,57672.86461964166,False,False,False,False
2025-02-04 16:00:00+00:00,4.505,4.525,4.475,4.515,57894.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.688915237962,13.432337212725393,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,265967.0,12951.255623989808,False,False,False,False,57676.293075151094,False,False,False,False
2025-02-04 17:00:00+00:00,4.515,4.545,4.485,4.545,65596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.43759220365214,16.386306295075613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,331563.0,17890.972591059734,False,False,False,False,57799.07922902472,False,False,False,False
2025-02-04 18:00:00+00:00,4.545,4.59,4.535,4.585,47512.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6841065314632,19.201607581111062,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,379075.0,23490.72495398904,False,False,False,False,57639.58962857472,False,False,False,False
