date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_672,Gap_Up_aVWAP_579,Gap_Up_aVWAP_408,Gap_Up_aVWAP_396,Gap_Up_aVWAP_342,Gap_Up_aVWAP_270,Gap_Up_aVWAP_100,Gap_Down_aVWAP_384,Gap_Down_aVWAP_282,Gap_Down_aVWAP_246,Gap_Down_aVWAP_168,Gap_Down_aVWAP_156,Gap_Down_aVWAP_48,Gap_Down_aVWAP_42,aVWAP_OB_bull_798,aVWAP_OB_bull_9,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,2.36,2.39,2.36,2.39,98.0,,,,,,,,,,,,,,,,,2.372859399684044,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.38,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.930232558139593,-81.39534883720938,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15.0,-1.9573342948140136,False,False,False,False,3.257625962573324,False,False,False,False
2025-02-10 20:00:00+00:00,2.39,2.51,2.39,2.51,336.0,,,,,,,,,,,,,,,,,2.4325289457647776,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4496774193548387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0446737824274,-58.49932847953641,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,321.0,3.0497561593691493,False,False,False,False,8.416422459277614,False,False,False,False
2025-02-11 15:00:00+00:00,2.51,2.9,2.51,2.9,678.0,,,,,,,,,,,,,,,,,2.619308843537415,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6449820143884892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82031444834466,-40.539281144365816,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,999.0,18.490845211161876,False,False,False,False,18.797563196343077,False,False,False,False
2025-02-11 16:00:00+00:00,2.9,3.04,2.55,2.55,1900.0,,,,,,,,,,,,,,,,,2.6764757333333336,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.70071602478973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9016441724568,-40.4374143558119,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-901.0,4.2351731923841704,False,False,False,False,47.96349244911295,False,False,False,False
2025-02-11 17:00:00+00:00,2.55,2.73,2.55,2.73,943.0,,,,,,,,,,,,,,,,,2.6749745984922977,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.6913717076519923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.508712387738335,-35.684346899685046,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42.0,4.82067438319992,False,False,False,False,61.840027449901896,False,False,False,False
2025-02-11 18:00:00+00:00,2.73,2.73,2.67,2.67,800.0,,,,,,,,,,,,,,,,,2.677443850999726,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.690910854007595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09542018545512,-32.23780643655864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-758.0,-7.006002739020233,False,False,False,False,73.28436810959334,False,False,False,False
2025-02-11 19:00:00+00:00,2.67,2.68,2.67,2.68,400.0,,,,,,,,,,,,,,,,,2.6773848392811948,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.689588687851954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98860066310516,-28.15168594040089,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-358.0,-12.447770138415269,False,False,False,False,78.34972674355313,False,False,False,False
2025-02-11 20:00:00+00:00,2.68,2.68,2.61,2.64,3323.0,,,,,,,,,,,,,,,,,2.6642137120242118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6699306011261124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8190524453126,-25.18909590398753,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-69.32454889595921,False,False,False,False,128.6543821428779,False,False,False,False
2025-02-12 15:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,2.6642137120242118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6699306011261124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.039353633450894,-22.00187018037161,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-125.31951713013038,False,False,False,False,126.65974055926738,False,False,False,False
2025-02-12 16:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,2.6642137120242118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6699306011261124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51955442554309,-18.793168653811613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-180.44634632191128,False,False,False,False,124.69602365137176,False,False,False,False
2025-02-12 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,2.6642137120242118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6699306011261124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17302162027122,-15.695605346377093,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-234.718495991339,False,False,False,False,122.76275196685437,False,False,False,False
2025-02-12 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,2.6642137120242118,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6699306011261124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94199975008998,-12.79076281277844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-288.1492169837213,False,False,False,False,120.8594534867481,False,False,False,False
2025-02-12 19:00:00+00:00,2.64,2.64,2.535,2.535,100.0,,,,,,,,,,,,,,,,,2.6631296743757913,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6686773611523247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87715348338984,-12.79076281277844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3781.0,-342.30194230180314,False,False,False,False,120.53605110710859,False,False,False,False
2025-02-12 20:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,,,,,,,,,2.6631296743757913,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6686773611523247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16725597225641,-12.79076281277844,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3781.0,-395.61509048317055,False,False,False,False,118.66727512095187,False,False,False,False
2025-02-13 15:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,,,,,,,,,,,2.6631296743757913,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6686773611523247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36065763150079,-12.79076281277844,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3781.0,-448.1016782276175,False,False,False,False,116.82747240589835,False,False,False,False
2025-02-13 16:00:00+00:00,2.535,2.57,2.535,2.57,100.0,,,,,,,,,,,,,,,,,2.661937587684374,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6019243967368486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75343213879996,-12.79076281277844,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-498.2241328287397,False,False,False,False,116.56658136084566,False,False,False,False
2025-02-13 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,2.661937587684374,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6019243967368486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01528181033274,-11.285264566992858,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-547.5694951104647,False,False,False,False,114.75934754129766,False,False,False,False
2025-02-13 18:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,2.661937587684374,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6019243967368486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.18984825802126,-9.680178581612317,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-596.1498130157288,False,False,False,False,112.9801328507349,False,False,False,False
2025-02-13 19:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,,,,,,,,,,,2.661937587684374,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6019243967368486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.306225889813604,-8.265105135290966,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3681.0,-643.9769476976554,False,False,False,False,111.22850288405684,False,False,False,False
2025-02-13 20:00:00+00:00,2.57,2.6,2.57,2.6,100.0,,,,,,,,,,,,,,,,,2.6611284819855285,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6110460459963325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.166814243879365,-5.41655705432904,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3581.0,-689.512188818622,False,False,False,False,111.05441756802495,False,False,False,False
2025-02-14 15:00:00+00:00,2.6,2.87,2.6,2.87,100.0,,,,,,,,,,,,,,,,,2.662450598746895,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.65276088545192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09251837746416,3.55220574303916,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3481.0,-732.7910696121318,False,False,False,False,110.88303124914084,False,False,False,False
2025-02-14 16:00:00+00:00,2.87,2.99,2.87,2.99,780.0,,,,,,,,,,,,,,,,,2.685405110360591,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.7955990707229956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.49718045148745,10.545571659858503,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2701.0,-763.3059367499282,False,False,False,False,121.25693774140223,False,False,False,False
2025-02-14 17:00:00+00:00,2.99,3.53,2.99,3.38,215.0,,,,,,,,,,,,,,,,,2.6986374257293546,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.844595448600419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.83203597691815,17.201776443800753,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2486.0,-790.0143718390765,False,False,False,False,122.71031855161304,False,False,False,False
2025-02-14 18:00:00+00:00,3.38,3.545,3.12,3.545,350.0,,,,,,,,,,,,,,,,,2.7225,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.914263638099116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2608935851869,21.99862219801473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2136.0,-810.8823660741295,False,False,False,False,126.23418958182059,False,False,False,False
2025-02-14 19:00:00+00:00,3.545,3.545,3.325,3.38,201.0,,,,,,,,,,,,,,,,,2.7357416722027144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.9447203444226377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94485333698694,21.99862219801473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2337.0,-834.543104584608,False,False,False,False,127.39334943326523,False,False,False,False
2025-02-14 20:00:00+00:00,3.38,3.58,3.38,3.56,404.0,,,,,,,,,,,,,,,,,2.764208329525028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.086904250893134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3134424931764,21.99862219801473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1933.0,-851.5734440484125,False,False,False,False,131.68182463585026,False,False,False,False
2025-02-17 15:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,2.764208329525028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.086904250893134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5591685973027,21.99862219801473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1933.0,-868.3397472414604,False,False,False,False,129.64024595932545,False,False,False,False
2025-02-17 16:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,2.764208329525028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.086904250893134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.72298600005357,22.66971589661756,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1933.0,-884.8461077493447,False,False,False,False,127.63031966538242,False,False,False,False
2025-02-17 17:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,2.764208329525028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.086904250893134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.83219760188747,23.504361389608903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1933.0,-901.0965556912153,False,False,False,False,125.6515550194075,False,False,False,False
2025-02-17 18:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,2.764208329525028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.086904250893134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.90500533644341,24.32727948954114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1933.0,-917.0950587037545,False,False,False,False,123.70346889507559,False,False,False,False
2025-02-17 19:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,2.764208329525028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.086904250893134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.95354382614737,25.11414379799163,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1933.0,-932.8455229098978,False,False,False,False,121.78558565639224,False,False,False,False
2025-02-17 20:00:00+00:00,3.56,3.56,3.56,3.56,0.0,,,,,,,,,,,,,,,,,2.764208329525028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.086904250893134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98590281928334,25.849371416938013,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1933.0,-948.351793872535,False,False,False,False,119.89743704156446,False,False,False,False
2025-02-18 15:00:00+00:00,3.47,3.47,3.26,3.26,513.0,,,,,,,,,,,,,,,3.33,,2.7895489203189574,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0955220225885847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.60346020275233,26.122938690138284,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2446.0,-971.571145905519,False,False,False,False,125.992050420765,False,False,False,False
2025-02-18 16:00:00+00:00,3.26,3.38,3.13,3.34,300.0,,,,,,,,,,,,,,,3.312779827798278,,2.802151891554648,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0994656346342193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41346255200003,21.47624779939177,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2146.0,-989.7793451938055,False,False,False,False,128.6898480886601,False,False,False,False
2025-02-18 17:00:00+00:00,3.34,3.34,3.34,3.34,0.0,,,,,,,,,,,,,,,3.312779827798278,,2.802151891554648,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0994656346342193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95346411816515,18.467454125448413,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2146.0,-1007.7052468187078,False,False,False,False,126.69465664542507,False,False,False,False
2025-02-18 18:00:00+00:00,3.34,3.34,3.34,3.34,0.0,,,,,,,,,,,,,,,3.312779827798278,,2.802151891554648,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0994656346342193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.646798495608564,16.419666511186733,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2146.0,-1025.3532274881852,False,False,False,False,124.73039840286033,False,False,False,False
2025-02-18 19:00:00+00:00,3.34,3.43,3.31,3.43,181.0,,,,,,,,,,,,,,,3.326841046277666,,2.8110668900991476,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.108223147961992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24171188785795,16.419666511186733,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1965.0,-1039.921394503872,False,False,False,False,125.60279532684699,False,False,False,False
2025-02-18 20:00:00+00:00,3.43,3.43,3.345,3.345,137.0,,,,,,,,,,,,,,,3.3324727379899794,,2.817447813121272,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1137063061640546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.949163093700456,14.607184938328132,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-1056.3877294728043,False,False,False,False,125.77949617449276,False,False,False,False
2025-02-19 15:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,3.3324727379899794,,2.817447813121272,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.1137063061640546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.09272201924572,9.02584008002269,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2102.0,-1072.5987724267143,False,False,False,False,123.82942646636108,False,False,False,False
2025-02-19 16:00:00+00:00,3.16,3.16,2.92,2.92,259.0,,,,,,,,,,,,,,3.0,3.2705227817745803,,2.8212821344578702,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.098237741483624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66123724537229,2.2362406394410783,False,False,False,True,False,5.026627001925551,0,,,False,False,False,False,,,False,False,False,False,-2361.0,-1092.5739852573079,False,False,False,False,125.92509427308416,False,False,False,False
2025-02-19 17:00:00+00:00,2.92,2.92,2.92,2.92,0.0,,,,,,,,,,,,,,3.0,3.2705227817745803,,2.8212821344578702,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.098237741483624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.706914062790005,-2.1148437473389734,False,True,False,True,False,5.026627001925551,0,,,False,False,False,False,,,False,False,False,False,-2361.0,-1112.2395048657218,False,False,False,False,123.9727672300906,False,False,False,False
2025-02-19 18:00:00+00:00,2.92,2.92,2.92,2.92,0.0,,,,,,,,,,,,,,3.0,3.2705227817745803,,2.8212821344578702,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.098237741483624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.40403194106848,-5.028494515169754,False,True,False,True,False,5.026627001925551,0,,,False,False,False,False,,,False,False,False,False,-2361.0,-1131.600132697261,False,False,False,False,122.05070882342253,False,False,False,False
2025-02-19 19:00:00+00:00,2.92,2.92,2.87,2.87,100.0,,,,,,,,,,,,,,2.9684308263695454,3.2447606263982105,,2.8218081141232934,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0903647045906397,,0.0,0.0,0.0,0.0,-1.0,2.92,2.87,0.0,33.485701961344695,-7.748582372181552,False,True,False,True,False,3.374029862848097,0,,,False,False,False,False,,,False,False,False,False,-2461.0,-1152.2109833531174,False,False,False,False,121.70883736879581,False,False,False,False
2025-02-19 20:00:00+00:00,2.87,2.87,2.74,2.74,126.0,,,,,,,,,,,,,,2.920343642611684,3.20878300330033,,2.821422048790846,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0781667282333927,,0.0,0.0,0.0,0.0,-1.0,2.87,2.78,0.0,29.93452781400034,-11.16839277291475,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2587.0,-1174.455774308883,False,False,False,False,121.77536702199276,False,False,False,False
2025-02-20 15:00:00+00:00,2.65,2.78,2.65,2.76,101.0,,,,,,,,,,,,,,2.8875369738339023,3.18061929722384,,2.8206925791330906,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.067905250808392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.319977492919207,-12.893298440580025,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2486.0,-1194.789793311846,False,False,False,False,121.4532683084735,False,False,False,False
2025-02-20 16:00:00+00:00,2.76,2.76,2.61,2.61,100.0,,,,,,,,,,,,,,2.854368318756074,3.1519666116308933,,2.819433035481005,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.05683243472845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.587169981234872,-15.774921585569814,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2586.0,-1216.3589438031352,False,False,False,False,121.12065949748941,False,False,False,False
2025-02-20 17:00:00+00:00,2.61,2.61,2.61,2.61,0.0,,,,,,,,,,,,,,2.854368318756074,3.1519666116308933,,2.819433035481005,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.05683243472845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.765298306778647,-17.855364435223713,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2586.0,-1237.5936888604508,False,False,False,False,119.24281981535779,False,False,False,False
