date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_176,Gap_Down_aVWAP_24,aVWAP_OB_bull_176,aVWAP_OB_bull_159,aVWAP_OB_bull_132,aVWAP_OB_bull_110,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,26.2678170252,27.5280490004,26.002022645,27.0285388721,37637815,,25.484621083769756,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.08348804565658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34542069428931,2.6499673423597585,False,False,True,False,True,0.7783340602149913,0,1.0131526272687275,0.9567733522914198,False,False,False,False,0.18024485971919715,0.20684386808762684,False,False,False,False,240235184,209161336.92375082,False,False,False,False,23776991.04113608,False,False,False,False
2023-02-10 00:00:00+00:00,26.2678170252,26.4923674499,25.6445750302,26.203659761,16325083,,25.49752106490381,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.055016024278455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.130342463747894,2.6499673423597585,False,False,True,False,False,0.7783340602149913,0,0.9995462868087532,1.0143074079677246,False,False,False,False,0.10321427723577543,0.15502907266170113,False,False,False,False,240235184,211463103.37384334,False,False,False,False,23224997.852903776,False,False,False,False
2023-02-17 00:00:00+00:00,26.4052968771,26.7077525511,25.7820548821,26.2494863783,23155488,,25.519437674183585,,,,,#000000,0.0,0.0,,26.03963112771755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48413052450937,2.6499673423597585,False,False,False,False,False,1.213604408580231,0,0.9445971488033456,1.0265135211832694,False,False,False,False,0.12257493761881812,0.13880200514025962,False,False,False,False,263390672,215309589.93874383,False,False,False,False,23219848.974910904,False,False,False,False
2023-02-24 00:00:00+00:00,25.37878065,26.1486678203,25.1175689315,25.8553774697,36514414,,25.520633326738256,,,,,#000000,0.0,0.0,,25.9585501619854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.353411005057886,6.324386267385471,False,False,False,False,False,0.0,0,0.9308970966268194,1.030486538181378,False,False,False,False,0.05573906440862273,0.09727053477444117,False,False,False,False,226876258,216166380.16550356,False,False,False,False,24204631.569361947,False,False,False,False
2023-03-03 00:00:00+00:00,25.1038209463,25.8049681907,24.3568470846,25.3879459734,26923286,,25.507843295017516,,,,,#000000,0.0,0.0,,25.88652036402697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41970518893723,4.368621049188441,False,True,False,False,False,0.0,0,0.9340914571634837,1.0254436075869011,False,False,False,False,-0.004147369487280683,0.04656158264358024,False,False,False,False,199952972,214965386.96805885,False,False,False,False,24406013.37903884,False,False,False,False
2023-03-10 00:00:00+00:00,24.2762108585,25.2596314451,24.0496328905,25.1038209463,28241171,,25.478350681984637,,,,,#000000,0.0,0.0,,25.791328939782773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87013661707443,1.8642659685682403,False,True,False,False,False,0.0,0,0.92823613584269,1.044841431823229,False,False,False,False,-0.050374330362796614,-0.0019063738596081861,False,False,False,False,171711801,211761417.63709152,False,False,False,False,24690099.128739666,False,False,False,False
2023-03-17 00:00:00+00:00,24.8125995175,25.506205542,24.0172646094,24.063505011,43902501,,25.447061157400938,,,,,#000000,0.0,0.0,,25.69390595452768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.066967200363514,1.0616031874492222,False,True,False,False,False,0.0,0,0.9191648471076621,1.0428330079568129,False,False,False,False,-0.03874717866112011,-0.020326776260364148,False,False,False,False,215614302,212046816.47878844,False,False,False,False,26113240.008092284,False,False,False,False
2023-03-24 00:00:00+00:00,24.7663591158,25.3489881765,23.8517239715,24.9235764814,26904289,,25.42595147854826,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.446224611585667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.424039491379396,0.3761822931270089,False,True,False,True,False,0.0,0,0.9438437016319992,1.0254242384175034,False,False,False,False,-0.05627157616455632,-0.038299176212460234,False,False,False,False,188710013,210318164.36924857,False,False,False,False,26171836.229715075,False,False,False,False
2023-03-31 00:00:00+00:00,25.7004152289,25.7096633092,24.8310956781,24.8449677986,27323872,,25.425628982661483,,,,,#000000,0.0,0.0,,25.527924697088398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67234309171773,0.3761822931270089,False,True,False,False,False,0.0,0,1.0398421218354978,0.9805216817680186,False,False,False,False,0.016382271270553653,-0.01095845247095329,False,False,False,False,216033885,210741551.08263758,False,False,False,False,26257172.212699145,False,False,False,False
2023-04-07 00:00:00+00:00,26.4032693337,26.468005896,25.2565073732,25.589438265,20420271,,25.437555561391548,,,,,#000000,0.0,0.0,,25.60551369957678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.697035841437625,0.3761822931270089,False,True,False,False,True,1.4936838969322395,0,1.0755288361133601,0.9115344382685512,False,False,False,False,0.08068179568309743,0.034861671606072064,False,False,False,False,236454156,212646188.48392367,False,False,False,False,25824809.15990662,False,False,False,False
2023-04-14 00:00:00+00:00,26.4217654944,26.8101848681,26.0610903616,26.3015404501,26300217,,25.46168916515246,,,,,#000000,0.0,0.0,,25.702395383138125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.172603022393616,0.3761822931270089,False,True,False,False,True,1.550404721609386,0,1.1376807678647207,0.8481222303028714,False,False,False,False,0.11018947986869837,0.07252557573738522,False,False,False,False,262754373,216357905.8554849,False,False,False,False,25860024.55546909,False,False,False,False
2023-04-21 00:00:00+00:00,26.5327424583,26.722328105,26.213683687,26.5142462977,17503493,,25.47804308371169,,,,,#000000,0.0,0.0,,25.75115510048669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.412238534193065,-3.5011282048003736,False,True,False,False,True,1.8957754502865782,1,1.1139308628076268,0.8775581230077308,False,False,False,False,0.08588522610559736,0.07920540092149128,False,False,False,False,280257866,221091236.2365601,False,False,False,False,25241022.218026932,False,False,False,False
2023-04-28 00:00:00+00:00,26.5604866993,26.7084559845,26.0657144018,26.6067271009,19081356,,25.494526421402817,,,,,#000000,0.0,0.0,,25.791106820903632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3465378913335,-2.5374761991144794,False,True,False,False,True,1.9833608854511908,1,1.0941296228911064,0.90058896561982,False,False,False,False,0.044132926893035294,0.06166916390726329,False,False,False,False,299339222,226887383.33014825,False,False,False,False,24784750.646321233,False,False,False,False
2023-05-05 00:00:00+00:00,26.5882309403,26.8518012296,26.0610903616,26.5604866993,25108265,,25.516595999331695,,,,,#000000,0.0,0.0,,26.035281347025382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06582316461389,-1.7587409975107349,False,True,False,False,True,2.0725177038702007,1,1.0773416260084607,0.9104265183041083,False,False,False,False,0.013655309404728064,0.037662236655995676,False,False,False,False,324447487,234114057.6760632,False,False,False,False,24808714.67251966,False,False,False,False
2023-05-12 00:00:00+00:00,26.3107885305,26.7546963862,26.0610903616,26.523494378,24175406,,25.534366382625542,,,,,#000000,0.0,0.0,,26.044520631420486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93376940159109,-1.7587409975107349,False,True,False,False,True,1.1240370883943598,1,1.0590399986134986,0.9358233352066136,False,False,False,False,0.0046650280934960285,0.021163632374745854,False,False,False,False,300272081,239014651.99635482,False,False,False,False,24761802.918999687,False,False,False,False
2023-05-19 00:00:00+00:00,25.025305365,26.4032693337,25.025305365,26.3385327714,26446466,,25.533265561239137,,,,,#000000,0.0,0.0,,25.936268213850568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28741938411598,-1.7587409975107349,False,True,False,False,False,0.0,1,1.0022040054167196,0.960483740593241,False,False,False,False,-0.12439362153692568,-0.05161499458108991,False,False,False,False,273825615,241593241.84847668,False,False,False,False,24886592.77685156,False,False,False,False
2023-05-26 00:00:00+00:00,24.0542569307,25.224139092,23.781438561,25.080793847,25111126,,25.508979456078503,,,,,#000000,0.0,0.0,,25.42133194636768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88958475973247,1.6848212279381514,False,True,False,False,False,0.0,1,0.9302645142492683,1.0386346639271227,False,False,False,False,-0.34282825441539394,-0.19722162449824193,False,False,False,False,248714489,242120741.6374784,False,False,False,False,24903224.867455147,False,False,False,False
2023-06-02 00:00:00+00:00,24.5259090273,24.5813975093,23.9664001676,24.0727530913,29145096,,25.4821240438843,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3252995737921327,25.289645727389704,-0.5762747647344326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50382199532729,0.3766869231732457,False,True,False,True,False,0.0,1,0.911193589338531,1.0783409625259306,False,False,False,False,-0.34282825441539394,-0.27002493945681794,False,False,False,False,277859585,244768063.36803558,False,False,False,False,25217437.54393995,False,False,False,False
2023-06-09 00:00:00+00:00,25.0251399746,25.1091169544,24.4519243847,24.5259090273,22200585,,25.471296942365782,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3208476449277722,25.28404034605272,-0.1960107756916045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55515478925834,0.3766869231732457,False,True,False,True,False,0.0,1,0.9277850618548995,1.0448355986928275,False,False,False,False,-0.24909608935481364,-0.2595605144058158,False,False,False,False,300060170,248863774.9704033,False,False,False,False,24993966.985129584,False,False,False,False
2023-06-16 00:00:00+00:00,25.1837631586,25.435694098,24.759212872,25.0531323012,24610484,,25.46474428881762,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3131427279616692,25.300807923980518,-0.08913331573803818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.91701998288556,0.3766869231732457,False,True,False,True,False,0.0,1,0.9338675113761126,1.0598215682843835,False,False,False,False,-0.19266074922311796,-0.2261106318144669,False,False,False,False,324670654,254479099.34296602,False,False,False,False,24965560.838082947,False,False,False,False
2023-06-23 00:00:00+00:00,24.6145858512,25.1930939342,24.5259434837,25.1091169544,17523428,,25.455581109225864,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3118512430456184,25.277355495440723,-0.5052170722512894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1781195396256,-0.11527578624811952,False,True,False,True,False,0.0,1,0.9243412395886006,1.0566173645964514,False,False,False,False,-0.23489641990873722,-0.23050352586160205,False,False,False,False,307147226,258380442.05830187,False,False,False,False,24414291.738965694,False,False,False,False
2023-06-30 00:00:00+00:00,24.6892320555,24.8851783416,24.1760394013,24.7358859331,22672484,,25.44078372915267,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3120768212315161,25.232315030639228,-0.4139109588335613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81819673354519,-0.5945870476505064,False,True,False,True,False,0.0,1,0.9047063309859108,1.079373115159466,False,False,False,False,-0.2947031761486709,-0.2626033510051365,False,False,False,False,329819710,263672239.68361282,False,False,False,False,24285268.94348675,False,False,False,False
2023-07-07 00:00:00+00:00,24.4559626672,25.1697669953,24.4279703406,24.6052550757,15226726,,25.43226347457731,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3139816048375126,25.21163883077123,-0.5751040659847549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14014127627466,-1.3986433866262615,False,True,False,True,False,0.0,1,0.9190634324114019,1.0812519935914324,False,False,False,False,-0.24578950181603204,-0.25419642641058426,False,False,False,False,314592984,267444146.67001188,False,False,False,False,23614265.762487732,False,False,False,False
2023-07-14 00:00:00+00:00,24.9691553214,25.0624630767,24.0827316459,24.3906472385,21898872,,25.42066337919301,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3132766321343088,24.95525141831284,0.010587185324817377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86090311418924,-1.3986433866262615,False,True,False,True,False,0.0,1,0.8682439627675037,1.1404286869219575,False,False,False,False,-0.2719267995379036,-0.2630616129742439,False,False,False,False,336491856,272558791.80556655,False,False,False,False,23487199.55785901,False,False,False,False
2023-07-21 00:00:00+00:00,26.0235329564,26.0655214463,24.3160010342,24.9318322193,30431068,,25.421697165515187,,,,,#000000,0.0,0.0,1.3147932343945095,25.107502060030065,0.696710990296347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.492599381294255,-1.3986433866262615,False,True,False,False,True,0.7971274287118959,1,0.908639881670913,1.071132997883879,False,False,False,False,-0.09992218392967014,-0.181491898451957,False,False,False,False,366922924,279548727.5236727,False,False,False,False,24001560.18320279,False,False,False,False
2023-07-28 00:00:00+00:00,25.6223096086,26.3874332021,25.5010095267,26.0608560586,23345798,,25.428489586819037,,,,,#000000,0.0,0.0,1.2868674445578079,25.31891399317144,0.23576291148837963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54432071485101,-1.3986433866262615,False,True,False,False,True,0.0,1,0.9516074183626447,1.024378468254501,False,False,False,False,0.11301268583857019,-0.03423960630669341,False,False,False,False,343577126,284291571.8552525,False,False,False,False,23952985.20666925,False,False,False,False
2023-08-04 00:00:00+00:00,24.3346625853,25.7809327926,24.2320240544,25.734278915,29528396,,25.41539530315897,,,,,#000000,0.0,0.0,1.2720976279215734,25.119219868412976,-0.6167429809572343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.020198238435114,-1.3986433866262615,False,True,False,False,True,0.0,1,0.9204718268649192,1.0542169265112564,False,False,False,False,-0.11007833559720842,-0.07215897095195092,False,False,False,False,314048730,286495805.79190046,False,False,False,False,24365978.598767824,False,False,False,False
2023-08-11 00:00:00+00:00,24.4279703406,24.7685436475,24.0360777683,24.3906472385,21706532,,25.400645944316796,,,,,#000000,0.0,0.0,1.2562785310033941,25.004472656733498,-0.4588968942046963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12524545465171,-1.3986433866262615,False,True,False,False,True,0.0,0,0.9262899711331061,1.053566102645639,False,False,False,False,-0.3000659604912724,-0.18611246572161166,False,False,False,False,335755262,290144654.3999078,False,False,False,False,24168982.554414652,False,False,False,False
2023-08-18 00:00:00+00:00,23.6068620939,24.399978014,23.3922542566,24.3533241364,24231864,,25.37482795777538,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2540724255679085,24.83875193680371,-0.9823115617472004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2173560781392,-1.4970422844134816,False,True,False,True,False,0.0,0,0.8958171625952446,1.0744876180071663,False,False,False,False,-0.34282825441539394,-0.2644703600685028,False,False,False,False,311523398,291728265.0369517,False,False,False,False,24173640.439272825,False,False,False,False
2023-08-25 00:00:00+00:00,23.5788697673,23.8867853598,23.2382964604,23.5135543385,17946700,,25.35350206339134,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.259602204030365,24.727878775540074,-0.9121999029245712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81308122168875,-2.8746997595747956,False,True,False,True,False,0.0,0,0.9231266527336279,1.0845588137848434,False,False,False,False,-0.34282825441539394,-0.3036493072419484,False,False,False,False,293576698,291865185.99717754,False,False,False,False,23712385.591919284,False,False,False,False
2023-09-01 00:00:00+00:00,23.1030002152,23.7748160534,22.888392378,23.5788697673,20901703,,25.32505218566704,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.287020129077569,24.596177512327362,-1.160181774466533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.104304149954984,-4.537027574816378,False,True,False,True,False,0.0,0,0.9377789027550254,1.0772161587470197,False,False,False,False,-0.34282825441539394,-0.3232387808286712,False,False,False,False,272674995,290443690.367757,False,False,False,False,23504186.881406743,False,False,False,False
2023-09-08 00:00:00+00:00,23.3197086185,23.3573970365,22.5618152344,23.047015562,22811500,,25.292307363717796,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3106030927547148,24.465063161105995,-0.8739141155226554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42071171699216,-5.215777526400174,False,True,False,True,False,0.0,0,0.935949290072214,1.0733291363811321,False,False,False,False,-0.34282825441539394,-0.3330335176220326,False,False,False,False,295486495,290817231.45162684,False,False,False,False,23452876.74204328,False,False,False,False
2023-09-15 00:00:00+00:00,24.1771201273,24.2996074857,23.291442305,23.291442305,26002414,,25.26991317932206,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3174803943059716,24.422106217254907,-0.18595046348599475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.893612631297316,-5.215777526400174,False,True,False,True,False,0.0,0,0.9661695758028427,1.0460358090510602,False,False,False,False,-0.17449678930976686,-0.25376515346589973,False,False,False,False,321488909,293089207.5663212,False,False,False,False,23641731.353743777,False,False,False,False
2023-09-22 00:00:00+00:00,23.6777485892,24.4015546563,23.5646833353,24.2053864408,18803907,,25.253685811874167,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.330936079454702,24.187457690737162,-0.3829703840818522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09506695838664,-5.215777526400174,False,True,False,True,False,0.0,1,0.9838638462149741,1.03631582962798,False,False,False,False,-0.1383324827398109,-0.19604881810285532,False,False,False,False,302685002,293800007.1540011,False,False,False,False,23283373.9942072,False,False,False,False
2023-09-29 00:00:00+00:00,22.1984781839,23.6117938578,21.9535034671,23.5269949173,27521828,,25.20885664559768,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3728651830479404,23.87984355171504,-1.2247126582977281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14890551041108,-5.51244110603681,False,True,False,True,False,0.0,1,0.877796203432915,1.0824107986907707,False,False,False,False,-0.34282825441539394,-0.2694385362591246,False,False,False,False,275163174,292419500.99444544,False,False,False,False,23597333.55019185,False,False,False,False
2023-10-06 00:00:00+00:00,22.08541293,22.2173223929,20.917071973,22.0948350345,44341226,,25.117349666686135,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4240937587913256,22.89569299207342,-0.5689794348660945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61898817049844,-7.023289276025686,False,True,False,True,False,0.0,0,0.8183413100319736,1.1703230669311115,True,False,False,False,-0.34282825441539394,-0.30613339533725925,False,False,False,False,230821948,287856719.2911532,True,False,False,False,25133918.176103562,False,False,False,False
2023-10-13 00:00:00+00:00,22.5094076322,22.7732265579,21.9911918851,22.08541293,28539476,,25.07239436168986,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.457069768123999,22.906922756411156,-0.2728181813304413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.509463101331875,-7.18031427464738,False,True,False,True,False,0.0,0,0.8296156096299447,1.1613478604962317,False,False,False,False,-0.22390936559874883,-0.26502138046800405,False,False,False,False,259361424,285745956.67699367,False,False,False,False,25386181.718614407,False,False,False,False
2023-10-20 00:00:00+00:00,22.3869202738,22.8957139163,22.3680760648,22.5847844681,25126813,,25.0358590415689,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4934845305797904,22.910071660737167,-0.35028912333900847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25563555048296,-7.523974993298658,False,True,False,True,False,0.0,0,0.8389187763127688,1.1526219681762955,False,False,False,False,-0.18847690018709862,-0.22674914032755134,False,False,False,False,234234611,281930301.4416608,False,False,False,False,25366969.220939264,False,False,False,False
2023-10-27 00:00:00+00:00,22.8768697074,23.4233517679,22.0100360941,22.123101348,38751782,,24.986346435354143,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5140378501152374,22.934374092265095,-0.03798081062551866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22294389887421,-7.523974993298658,False,True,False,True,False,0.0,0,0.8355119543198936,1.1264950828609672,False,False,False,False,-0.17664399420401777,-0.20169656726578455,False,False,False,False,272986393,281267789.7052415,False,False,False,False,26358436.83420302,False,False,False,False
2023-11-03 00:00:00+00:00,23.903879097,24.1394317093,22.7072718265,22.8957139163,39301568,,24.955930635534465,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5031866943008592,23.05810279766009,0.5626555254557289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02212588384518,-7.523974993298658,False,True,False,True,True,0.0,0,0.8667219528817813,1.1012186655044731,False,False,False,False,-0.07707669002282697,-0.13938662864430576,False,False,False,False,312287961,283565580.17151994,False,False,False,False,27317187.29092872,False,False,False,False
2023-11-10 00:00:00+00:00,23.8756127835,24.5445822025,23.6777485892,23.8756127835,43878392,,24.934109089555207,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4991106957235045,23.210416687441217,0.44372713633247984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.969514314553685,-10.255982658704667,False,True,False,True,True,0.0,0,0.9048740425433649,1.0812591658672128,False,False,False,False,0.05364970186179375,-0.04286846339125601,False,False,False,False,268409569,282442912.67733324,False,False,False,False,28543943.19530437,False,False,False,False
2023-11-17 00:00:00+00:00,24.5822706205,24.7236021879,23.4894007204,23.8661906791,31169978,,24.923062116708735,,,,,#000000,0.0,0.0,1.500026190886004,23.31133488771647,0.8472756945882669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68336092022494,-7.6713518416991064,False,True,False,False,True,0.0,0,0.9370675565532031,1.0612284170324997,False,False,False,False,0.05294443874161693,0.005037987675180461,False,False,False,False,299579547,283712292.99753076,False,False,False,False,28738464.29194849,False,False,False,False
2023-11-24 00:00:00+00:00,24.7895569193,24.9120442777,24.3278737992,24.49747168,19635724,,24.920523700656773,,,,,#000000,0.0,0.0,1.4782329877427745,23.386382966072723,0.9492238130674445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.989495502432206,-5.522222445748419,False,False,False,False,True,0.0,0,1.0180706838930662,1.0087120046855953,False,False,False,False,0.13106327478397364,0.06805063122957705,False,False,False,False,319215271,286342143.2199359,False,False,False,False,28064187.23328564,False,False,False,False
2023-12-01 00:00:00+00:00,24.9497326957,24.9968432181,24.4032506351,24.7895569193,31960992,,24.91826174252097,,,,,#000000,0.0,0.0,1.4762666792338175,23.499584528539977,0.9823077277017795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92609516112098,-3.7412420836815485,True,False,False,False,True,0.0,0,1.0137059946540907,0.9796393551502629,False,False,False,False,0.1433684682331772,0.10570954973137713,False,False,False,False,351176263,291144670.61105174,False,False,False,False,28352839.438227445,False,False,False,False
2023-12-08 00:00:00+00:00,24.7798747951,25.0816421586,24.3749843216,24.7612906058,26828967,,24.91590429995016,,,,,#000000,0.0,0.0,1.4767843647676455,23.578243928292363,0.8136806533679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91420122288483,-2.8533919516965227,True,False,False,False,True,0.0,0,0.9931830474429084,0.9973483182649276,False,False,False,False,0.1477216049903032,0.12671557736084016,False,False,False,False,324347296,293604124.3435664,False,False,False,False,28239959.998358745,False,False,False,False
2023-12-15 00:00:00+00:00,25.5786121254,26.329805567,24.6182255735,24.6372431289,50263411,,24.930685755537127,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4761001312008293,23.77837764623087,1.219588320004154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06766449433193,-0.8199610057907591,True,False,True,False,True,1.4918862137295577,0,0.9909997398066054,0.9621477932738964,False,False,False,False,0.2651422054424665,0.19592889140165334,False,False,False,False,374610707,299604611.9477467,False,False,False,False,29871326.739221063,False,False,False,False
2023-12-22 00:00:00+00:00,25.5025419034,25.702226236,24.9130927712,25.5881209031,33614673,,24.93793235146529,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4763217287427852,23.880906050742222,1.098429848376438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.415482577937695,0.43861767556465026,True,False,True,False,True,1.2446639176656724,0,1.01118023710054,0.977003687030265,False,False,False,False,0.23843235013038255,0.21718062076601796,False,False,False,False,340996034,302670643.2108766,False,False,False,False,30148611.647426907,False,False,False,False
2023-12-29 00:00:00+00:00,25.7687876802,25.9114193463,25.4359804592,25.4359804592,17187025,,24.94431321870259,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4770085746644857,23.93865219594246,1.2390825047669538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85315542024027,1.8071073810554452,True,False,True,False,True,2.0862981311221063,0,1.0448608553528291,0.9569014980754096,False,False,False,False,0.2977025906871269,0.25744160572657243,False,False,False,False,358183059,306782674.01007086,False,False,False,False,29188494.117987875,False,False,False,False
2024-01-05 00:00:00+00:00,26.3868582334,26.5580162328,25.6451735696,25.6736999028,23576430,,24.958435558388704,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4784737787326896,24.03222892540603,1.5926080948235009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91036828472316,3.7776925785026805,True,False,True,False,True,4.005341800839751,0,1.0429340017338435,0.943346299834489,False,False,False,False,0.34282823808119384,0.30013492190388313,False,False,False,False,381759489,312336512.157473,False,False,False,False,28772785.664803587,False,False,False,False
2024-01-12 00:00:00+00:00,25.7497701247,26.624577677,25.5725265076,26.4058757889,20798252,,24.968520256864405,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4799099183953384,24.560377605062907,0.8036925118569019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70566614873549,3.7776925785026805,True,False,True,False,True,1.8771614968520218,0,1.0532061428036925,0.936875171598459,False,False,False,False,0.342331301056103,0.32123311147999306,False,False,False,False,360961237,315938343.62728983,False,False,False,False,28182079.46741073,False,False,False,False
2024-01-19 00:00:00+00:00,24.7323309064,25.7497701247,24.4375587964,25.6071384586,21410742,,24.968567432341615,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4585906451850725,24.45714060060412,0.18866863482520413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.309134641351086,3.7776925785026805,True,False,True,False,True,0.0,0,1.0010702900939605,1.0085979301509203,False,False,False,False,0.18538662599007888,0.25330986873503597,False,False,False,False,339550495,317687391.8771202,False,False,False,False,27680498.914269194,False,False,False,False
2024-01-26 00:00:00+00:00,24.6182255735,24.9510327944,24.1522954641,24.7323309064,22626463,,24.96442424447813,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4255408868904282,24.3917293146884,0.15888443530066657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36726580776679,3.7776925785026805,True,False,True,False,False,0.0,0,0.9438865400323726,1.0522157984443834,False,False,False,False,0.10478308469850721,0.1790464767167716,False,False,False,False,316924032,317630846.7010372,False,False,False,False,27306125.883582585,False,False,False,False
